"DISTRITO","UNIDADE","AREA","ANO","MES","QTDE_ATEND"
"Centro","CS AGRONÔMICA",0,2018,4,12
"Centro","CS AGRONÔMICA",0,2018,5,4
"Centro","CS AGRONÔMICA",0,2018,6,6
"Centro","CS AGRONÔMICA",0,2018,7,18
"Centro","CS AGRONÔMICA",1,2018,4,4
"Centro","CS AGRONÔMICA",1,2018,5,5
"Centro","CS AGRONÔMICA",1,2018,6,3
"Centro","CS AGRONÔMICA",1,2018,7,12
"Centro","CS AGRONÔMICA",2,2018,4,2
"Centro","CS AGRONÔMICA",2,2018,5,4
"Centro","CS AGRONÔMICA",2,2018,6,10
"Centro","CS AGRONÔMICA",2,2018,7,7
"Centro","CS AGRONÔMICA",3,2018,4,7
"Centro","CS AGRONÔMICA",3,2018,5,3
"Centro","CS AGRONÔMICA",3,2018,6,9
"Centro","CS AGRONÔMICA",3,2018,7,6
"Centro","CS CENTRO",0,2018,4,1
"Centro","CS CENTRO",0,2018,5,7
"Centro","CS CENTRO",0,2018,6,9
"Centro","CS CENTRO",0,2018,7,12
"Centro","CS CENTRO",1,2018,4,1
"Centro","CS CENTRO",1,2018,5,2
"Centro","CS CENTRO",1,2018,6,6
"Centro","CS CENTRO",1,2018,7,2
"Centro","CS CENTRO",2,2018,4,4
"Centro","CS CENTRO",2,2018,5,9
"Centro","CS CENTRO",2,2018,6,13
"Centro","CS CENTRO",2,2018,7,12
"Centro","CS CÓRREGO GRANDE",0,2018,4,5
"Centro","CS CÓRREGO GRANDE",0,2018,5,6
"Centro","CS CÓRREGO GRANDE",0,2018,6,9
"Centro","CS CÓRREGO GRANDE",0,2018,7,11
"Centro","CS CÓRREGO GRANDE",1,2018,4,5
"Centro","CS CÓRREGO GRANDE",1,2018,5,4
"Centro","CS CÓRREGO GRANDE",1,2018,6,4
"Centro","CS CÓRREGO GRANDE",1,2018,7,10
"Centro","CS ITACORUBI",0,2018,5,4
"Centro","CS ITACORUBI",0,2018,6,8
"Centro","CS ITACORUBI",0,2018,7,5
"Centro","CS ITACORUBI",1,2018,4,3
"Centro","CS ITACORUBI",1,2018,5,6
"Centro","CS ITACORUBI",1,2018,6,7
"Centro","CS ITACORUBI",1,2018,7,4
"Centro","CS ITACORUBI",2,2018,4,8
"Centro","CS ITACORUBI",2,2018,5,2
"Centro","CS ITACORUBI",2,2018,6,8
"Centro","CS ITACORUBI",2,2018,7,2
"Centro","CS ITACORUBI",3,2018,4,2
"Centro","CS ITACORUBI",3,2018,5,2
"Centro","CS ITACORUBI",3,2018,6,6
"Centro","CS ITACORUBI",3,2018,7,7
"Centro","CS JOÃO PAULO",0,2018,4,1
"Centro","CS JOÃO PAULO",0,2018,5,2
"Centro","CS JOÃO PAULO",0,2018,6,5
"Centro","CS JOÃO PAULO",0,2018,7,8
"Centro","CS JOÃO PAULO",1,2018,4,1
"Centro","CS JOÃO PAULO",1,2018,5,1
"Centro","CS JOÃO PAULO",1,2018,6,3
"Centro","CS JOÃO PAULO",1,2018,7,2
"Centro","CS MONTE SERRAT",0,2018,4,4
"Centro","CS MONTE SERRAT",0,2018,5,4
"Centro","CS MONTE SERRAT",0,2018,6,6
"Centro","CS MONTE SERRAT",0,2018,7,5
"Centro","CS MONTE SERRAT",1,2018,4,4
"Centro","CS MONTE SERRAT",1,2018,5,6
"Centro","CS MONTE SERRAT",1,2018,6,2
"Centro","CS MONTE SERRAT",1,2018,7,6
"Centro","CS MONTE SERRAT",2,2018,4,4
"Centro","CS MONTE SERRAT",2,2018,5,6
"Centro","CS MONTE SERRAT",2,2018,6,6
"Centro","CS MONTE SERRAT",2,2018,7,7
"Centro","CS PANTANAL",0,2018,4,10
"Centro","CS PANTANAL",0,2018,5,11
"Centro","CS PANTANAL",0,2018,6,27
"Centro","CS PANTANAL",0,2018,7,9
"Centro","CS PANTANAL",1,2018,4,9
"Centro","CS PANTANAL",1,2018,5,13
"Centro","CS PANTANAL",1,2018,6,15
"Centro","CS PANTANAL",1,2018,7,22
"Centro","CS PRAINHA",0,2018,4,8
"Centro","CS PRAINHA",0,2018,5,6
"Centro","CS PRAINHA",0,2018,6,7
"Centro","CS PRAINHA",0,2018,7,13
"Centro","CS PRAINHA",1,2018,4,10
"Centro","CS PRAINHA",1,2018,5,8
"Centro","CS PRAINHA",1,2018,6,18
"Centro","CS PRAINHA",1,2018,7,13
"Centro","CS PRAINHA",2,2018,4,12
"Centro","CS PRAINHA",2,2018,5,10
"Centro","CS PRAINHA",2,2018,6,12
"Centro","CS PRAINHA",2,2018,7,20
"Centro","CS SACO DOS LIMÕES",0,2018,4,2
"Centro","CS SACO DOS LIMÕES",0,2018,5,7
"Centro","CS SACO DOS LIMÕES",0,2018,6,13
"Centro","CS SACO DOS LIMÕES",0,2018,7,17
"Centro","CS SACO DOS LIMÕES",1,2018,4,13
"Centro","CS SACO DOS LIMÕES",1,2018,5,16
"Centro","CS SACO DOS LIMÕES",1,2018,6,15
"Centro","CS SACO DOS LIMÕES",1,2018,7,18
"Centro","CS SACO DOS LIMÕES",2,2018,4,15
"Centro","CS SACO DOS LIMÕES",2,2018,5,28
"Centro","CS SACO DOS LIMÕES",2,2018,6,43
"Centro","CS SACO DOS LIMÕES",2,2018,7,25
"Centro","CS SACO DOS LIMÕES",3,2018,4,4
"Centro","CS SACO DOS LIMÕES",3,2018,5,2
"Centro","CS SACO DOS LIMÕES",3,2018,6,1
"Centro","CS SACO DOS LIMÕES",3,2018,7,5
"Centro","CS SACO DOS LIMÕES",4,2018,5,1
"Centro","CS TRINDADE",0,2018,4,7
"Centro","CS TRINDADE",0,2018,5,2
"Centro","CS TRINDADE",0,2018,6,12
"Centro","CS TRINDADE",0,2018,7,8
"Centro","CS TRINDADE",1,2018,4,8
"Centro","CS TRINDADE",1,2018,5,10
"Centro","CS TRINDADE",1,2018,6,21
"Centro","CS TRINDADE",1,2018,7,21
"Centro","CS TRINDADE",2,2018,4,3
"Centro","CS TRINDADE",2,2018,5,11
"Centro","CS TRINDADE",2,2018,6,11
"Centro","CS TRINDADE",2,2018,7,11
"Centro","CS TRINDADE",3,2018,4,7
"Centro","CS TRINDADE",3,2018,5,8
"Centro","CS TRINDADE",3,2018,6,13
"Centro","CS TRINDADE",3,2018,7,14
"Centro","CS TRINDADE",4,2018,4,10
"Centro","CS TRINDADE",4,2018,5,2
"Centro","CS TRINDADE",4,2018,6,14
"Centro","CS TRINDADE",4,2018,7,13
"Centro","CS TRINDADE",5,2018,4,1
"Centro","CS TRINDADE",5,2018,6,1
"Centro","CS TRINDADE",5,2018,7,1
"Continente","CS ABRAÃO",0,2018,5,1
"Continente","CS ABRAÃO",0,2018,6,1
"Continente","CS ABRAÃO",0,2018,7,6
"Continente","CS ABRAÃO",1,2018,5,1
"Continente","CS ABRAÃO",1,2018,6,4
"Continente","CS ABRAÃO",1,2018,7,1
"Continente","CS ABRAÃO",2,2018,4,2
"Continente","CS ABRAÃO",2,2018,5,5
"Continente","CS ABRAÃO",2,2018,6,2
"Continente","CS ABRAÃO",2,2018,7,1
"Continente","CS BALNEÁRIO",0,2018,4,1
"Continente","CS BALNEÁRIO",0,2018,7,1
"Continente","CS BALNEÁRIO",1,2018,4,1
"Continente","CS BALNEÁRIO",1,2018,5,1
"Continente","CS BALNEÁRIO",1,2018,7,1
"Continente","CS CAPOEIRAS",0,2018,4,2
"Continente","CS CAPOEIRAS",0,2018,5,1
"Continente","CS CAPOEIRAS",0,2018,6,4
"Continente","CS CAPOEIRAS",0,2018,7,2
"Continente","CS CAPOEIRAS",1,2018,4,2
"Continente","CS CAPOEIRAS",1,2018,5,1
"Continente","CS CAPOEIRAS",1,2018,7,3
"Continente","CS CAPOEIRAS",2,2018,6,2
"Continente","CS CAPOEIRAS",2,2018,7,1
"Continente","CS COLONINHA",0,2018,4,2
"Continente","CS COLONINHA",0,2018,6,4
"Continente","CS COLONINHA",0,2018,7,2
"Continente","CS COLONINHA",1,2018,4,2
"Continente","CS COLONINHA",1,2018,7,1
"Continente","CS COLONINHA",2,2018,5,1
"Continente","CS COLONINHA",2,2018,7,1
"Continente","CS COQUEIROS",0,2018,4,4
"Continente","CS COQUEIROS",0,2018,7,2
"Continente","CS COQUEIROS",1,2018,6,4
"Continente","CS COQUEIROS",1,2018,7,4
"Continente","CS COQUEIROS",2,2018,4,3
"Continente","CS COQUEIROS",2,2018,5,1
"Continente","CS COQUEIROS",2,2018,6,4
"Continente","CS COQUEIROS",2,2018,7,2
"Continente","CS ESTREITO",0,2018,7,2
"Continente","CS ESTREITO",1,2018,6,2
"Continente","CS ESTREITO",2,2018,5,2
"Continente","CS ESTREITO",2,2018,7,2
"Continente","CS ESTREITO",3,2018,6,2
"Continente","CS JARDIM ATLÂNTICO",0,2018,4,1
"Continente","CS JARDIM ATLÂNTICO",0,2018,5,2
"Continente","CS JARDIM ATLÂNTICO",0,2018,6,1
"Continente","CS JARDIM ATLÂNTICO",0,2018,7,3
"Continente","CS JARDIM ATLÂNTICO",1,2018,5,1
"Continente","CS JARDIM ATLÂNTICO",1,2018,6,4
"Continente","CS JARDIM ATLÂNTICO",1,2018,7,2
"Continente","CS MONTE CRISTO",0,2018,4,2
"Continente","CS MONTE CRISTO",0,2018,7,2
"Continente","CS MONTE CRISTO",1,2018,5,3
"Continente","CS MONTE CRISTO",2,2018,4,1
"Continente","CS MONTE CRISTO",2,2018,6,4
"Continente","CS MONTE CRISTO",2,2018,7,1
"Continente","CS MONTE CRISTO",3,2018,4,1
"Continente","CS MONTE CRISTO",3,2018,6,1
"Continente","CS MONTE CRISTO",3,2018,7,1
"Continente","CS MONTE CRISTO",4,2018,5,1
"Continente","CS MONTE CRISTO",4,2018,6,2
"Continente","CS MONTE CRISTO",4,2018,7,1
"Continente","CS MONTE CRISTO",5,2018,6,3
"Continente","CS MONTE CRISTO",5,2018,7,3
"Continente","CS NOVO CONTINENTE",0,2018,5,1
"Continente","CS NOVO CONTINENTE",0,2018,7,2
"Continente","CS NOVO CONTINENTE",1,2018,4,1
"Continente","CS NOVO CONTINENTE",1,2018,5,2
"Continente","CS NOVO CONTINENTE",1,2018,6,1
"Continente","CS NOVO CONTINENTE",2,2018,4,1
"Continente","CS NOVO CONTINENTE",2,2018,6,3
"Continente","CS NOVO CONTINENTE",2,2018,7,1
"Continente","CS SAPE",0,2018,4,5
"Continente","CS SAPE",0,2018,7,2
"Continente","CS SAPE",1,2018,6,1
"Continente","CS SAPE",1,2018,7,1
"Continente","CS VILA APARECIDA",0,2018,6,3
"Continente","CS VILA APARECIDA",0,2018,7,1
"Continente","CS VILA APARECIDA",1,2018,5,1
"Continente","CS VILA APARECIDA",1,2018,6,6
"Continente","CS VILA APARECIDA",1,2018,7,4
"Norte","CS BARRA DA LAGOA",0,2018,4,7
"Norte","CS BARRA DA LAGOA",0,2018,5,12
"Norte","CS BARRA DA LAGOA",0,2018,6,22
"Norte","CS BARRA DA LAGOA",0,2018,7,18
"Norte","CS BARRA DA LAGOA",1,2018,4,9
"Norte","CS BARRA DA LAGOA",1,2018,5,13
"Norte","CS BARRA DA LAGOA",1,2018,6,28
"Norte","CS BARRA DA LAGOA",1,2018,7,19
"Norte","CS BARRA DA LAGOA",2,2018,4,2
"Norte","CS BARRA DA LAGOA",2,2018,5,7
"Norte","CS BARRA DA LAGOA",2,2018,6,7
"Norte","CS BARRA DA LAGOA",2,2018,7,9
"Norte","CS CACHOEIRA BOM JESUS",0,2018,4,42
"Norte","CS CACHOEIRA BOM JESUS",0,2018,5,53
"Norte","CS CACHOEIRA BOM JESUS",0,2018,6,64
"Norte","CS CACHOEIRA BOM JESUS",0,2018,7,90
"Norte","CS CACHOEIRA BOM JESUS",1,2018,4,26
"Norte","CS CACHOEIRA BOM JESUS",1,2018,5,36
"Norte","CS CACHOEIRA BOM JESUS",1,2018,6,65
"Norte","CS CACHOEIRA BOM JESUS",1,2018,7,107
"Norte","CS CANASVIEIRAS",0,2018,4,42
"Norte","CS CANASVIEIRAS",0,2018,5,64
"Norte","CS CANASVIEIRAS",0,2018,6,91
"Norte","CS CANASVIEIRAS",0,2018,7,95
"Norte","CS CANASVIEIRAS",1,2018,4,43
"Norte","CS CANASVIEIRAS",1,2018,5,52
"Norte","CS CANASVIEIRAS",1,2018,6,94
"Norte","CS CANASVIEIRAS",1,2018,7,118
"Norte","CS CANASVIEIRAS",2,2018,4,29
"Norte","CS CANASVIEIRAS",2,2018,5,61
"Norte","CS CANASVIEIRAS",2,2018,6,111
"Norte","CS CANASVIEIRAS",2,2018,7,88
"Norte","CS CANASVIEIRAS",3,2018,4,28
"Norte","CS CANASVIEIRAS",3,2018,5,29
"Norte","CS CANASVIEIRAS",3,2018,6,65
"Norte","CS CANASVIEIRAS",3,2018,7,77
"Norte","CS CANASVIEIRAS",4,2018,4,50
"Norte","CS CANASVIEIRAS",4,2018,5,70
"Norte","CS CANASVIEIRAS",4,2018,6,119
"Norte","CS CANASVIEIRAS",4,2018,7,138
"Norte","CS INGLESES",1,2018,4,34
"Norte","CS INGLESES",1,2018,5,38
"Norte","CS INGLESES",1,2018,6,51
"Norte","CS INGLESES",1,2018,7,54
"Norte","CS INGLESES",2,2018,4,41
"Norte","CS INGLESES",2,2018,5,78
"Norte","CS INGLESES",2,2018,6,119
"Norte","CS INGLESES",2,2018,7,116
"Norte","CS INGLESES",3,2018,4,25
"Norte","CS INGLESES",3,2018,5,41
"Norte","CS INGLESES",3,2018,6,88
"Norte","CS INGLESES",3,2018,7,107
"Norte","CS INGLESES",4,2018,4,22
"Norte","CS INGLESES",4,2018,5,26
"Norte","CS INGLESES",4,2018,6,49
"Norte","CS INGLESES",4,2018,7,75
"Norte","CS INGLESES",5,2018,4,36
"Norte","CS INGLESES",5,2018,5,37
"Norte","CS INGLESES",5,2018,6,87
"Norte","CS INGLESES",5,2018,7,87
"Norte","CS INGLESES",6,2018,4,27
"Norte","CS INGLESES",6,2018,5,49
"Norte","CS INGLESES",6,2018,6,79
"Norte","CS INGLESES",6,2018,7,94
"Norte","CS INGLESES",7,2018,4,12
"Norte","CS INGLESES",7,2018,5,14
"Norte","CS INGLESES",7,2018,6,18
"Norte","CS INGLESES",7,2018,7,33
"Norte","CS INGLESES",8,2018,4,5
"Norte","CS INGLESES",8,2018,5,14
"Norte","CS INGLESES",8,2018,6,27
"Norte","CS INGLESES",8,2018,7,21
"Norte","CS JURERE",0,2018,4,10
"Norte","CS JURERE",0,2018,5,43
"Norte","CS JURERE",0,2018,6,60
"Norte","CS JURERE",0,2018,7,66
"Norte","CS PONTA DAS CANAS",0,2018,4,17
"Norte","CS PONTA DAS CANAS",0,2018,5,27
"Norte","CS PONTA DAS CANAS",0,2018,6,48
"Norte","CS PONTA DAS CANAS",0,2018,7,39
"Norte","CS PONTA DAS CANAS",1,2018,4,8
"Norte","CS PONTA DAS CANAS",1,2018,5,10
"Norte","CS PONTA DAS CANAS",1,2018,6,23
"Norte","CS PONTA DAS CANAS",1,2018,7,18
"Norte","CS RATONES",0,2018,4,12
"Norte","CS RATONES",0,2018,5,12
"Norte","CS RATONES",0,2018,6,27
"Norte","CS RATONES",0,2018,7,28
"Norte","CS RATONES",1,2018,4,10
"Norte","CS RATONES",1,2018,5,8
"Norte","CS RATONES",1,2018,6,18
"Norte","CS RATONES",1,2018,7,13
"Norte","CS RIO VERMELHO",0,2018,4,22
"Norte","CS RIO VERMELHO",0,2018,5,49
"Norte","CS RIO VERMELHO",0,2018,6,82
"Norte","CS RIO VERMELHO",0,2018,7,85
"Norte","CS RIO VERMELHO",1,2018,4,24
"Norte","CS RIO VERMELHO",1,2018,5,30
"Norte","CS RIO VERMELHO",1,2018,6,54
"Norte","CS RIO VERMELHO",1,2018,7,49
"Norte","CS RIO VERMELHO",2,2018,4,16
"Norte","CS RIO VERMELHO",2,2018,5,30
"Norte","CS RIO VERMELHO",2,2018,6,31
"Norte","CS RIO VERMELHO",2,2018,7,44
"Norte","CS RIO VERMELHO",3,2018,4,29
"Norte","CS RIO VERMELHO",3,2018,5,34
"Norte","CS RIO VERMELHO",3,2018,6,68
"Norte","CS RIO VERMELHO",3,2018,7,62
"Norte","CS RIO VERMELHO",4,2018,4,10
"Norte","CS RIO VERMELHO",4,2018,5,29
"Norte","CS RIO VERMELHO",4,2018,6,42
"Norte","CS RIO VERMELHO",4,2018,7,45
"Norte","CS SACO GRANDE",0,2018,4,8
"Norte","CS SACO GRANDE",0,2018,5,4
"Norte","CS SACO GRANDE",0,2018,6,10
"Norte","CS SACO GRANDE",0,2018,7,11
"Norte","CS SACO GRANDE",1,2018,4,3
"Norte","CS SACO GRANDE",1,2018,5,7
"Norte","CS SACO GRANDE",1,2018,6,22
"Norte","CS SACO GRANDE",1,2018,7,10
"Norte","CS SACO GRANDE",2,2018,4,12
"Norte","CS SACO GRANDE",2,2018,5,7
"Norte","CS SACO GRANDE",2,2018,6,9
"Norte","CS SACO GRANDE",2,2018,7,15
"Norte","CS SACO GRANDE",3,2018,4,8
"Norte","CS SACO GRANDE",3,2018,5,7
"Norte","CS SACO GRANDE",3,2018,6,12
"Norte","CS SACO GRANDE",3,2018,7,12
"Norte","CS SACO GRANDE",4,2018,5,6
"Norte","CS SACO GRANDE",4,2018,6,5
"Norte","CS SACO GRANDE",4,2018,7,5
"Norte","CS SACO GRANDE",5,2018,4,11
"Norte","CS SACO GRANDE",5,2018,5,8
"Norte","CS SACO GRANDE",5,2018,6,9
"Norte","CS SACO GRANDE",5,2018,7,18
"Norte","CS SANTINHO",0,2018,4,25
"Norte","CS SANTINHO",0,2018,5,37
"Norte","CS SANTINHO",0,2018,6,75
"Norte","CS SANTINHO",0,2018,7,64
"Norte","CS SANTINHO",1,2018,4,25
"Norte","CS SANTINHO",1,2018,5,35
"Norte","CS SANTINHO",1,2018,6,66
"Norte","CS SANTINHO",1,2018,7,74
"Norte","CS SANTO ANTONIO LISBOA",0,2018,4,20
"Norte","CS SANTO ANTONIO LISBOA",0,2018,5,13
"Norte","CS SANTO ANTONIO LISBOA",0,2018,6,15
"Norte","CS SANTO ANTONIO LISBOA",0,2018,7,46
"Norte","CS SANTO ANTONIO LISBOA",1,2018,4,34
"Norte","CS SANTO ANTONIO LISBOA",1,2018,5,11
"Norte","CS SANTO ANTONIO LISBOA",1,2018,6,26
"Norte","CS SANTO ANTONIO LISBOA",1,2018,7,43
"Norte","CS VARGEM GRANDE",0,2018,4,55
"Norte","CS VARGEM GRANDE",0,2018,5,73
"Norte","CS VARGEM GRANDE",0,2018,6,95
"Norte","CS VARGEM GRANDE",0,2018,7,103
"Norte","CS VARGEM PEQUENA",0,2018,4,21
"Norte","CS VARGEM PEQUENA",0,2018,5,14
"Norte","CS VARGEM PEQUENA",0,2018,6,31
"Norte","CS VARGEM PEQUENA",0,2018,7,35
"Sul","CS ALTO RIBEIRÃO",0,2018,4,47
"Sul","CS ALTO RIBEIRÃO",0,2018,5,84
"Sul","CS ALTO RIBEIRÃO",0,2018,6,85
"Sul","CS ALTO RIBEIRÃO",0,2018,7,101
"Sul","CS ARMAÇÃO",0,2018,4,9
"Sul","CS ARMAÇÃO",0,2018,5,21
"Sul","CS ARMAÇÃO",0,2018,6,35
"Sul","CS ARMAÇÃO",0,2018,7,40
"Sul","CS ARMAÇÃO",1,2018,4,6
"Sul","CS ARMAÇÃO",1,2018,5,11
"Sul","CS ARMAÇÃO",1,2018,6,29
"Sul","CS ARMAÇÃO",1,2018,7,20
"Sul","CS ARMAÇÃO",2,2018,4,2
"Sul","CS ARMAÇÃO",2,2018,5,4
"Sul","CS ARMAÇÃO",2,2018,6,6
"Sul","CS ARMAÇÃO",2,2018,7,5
"Sul","CS CAIEIRA BARRA DO SUL",0,2018,4,13
"Sul","CS CAIEIRA BARRA DO SUL",0,2018,5,7
"Sul","CS CAIEIRA BARRA DO SUL",0,2018,6,24
"Sul","CS CAIEIRA BARRA DO SUL",0,2018,7,29
"Sul","CS CAMPECHE",0,2018,4,57
"Sul","CS CAMPECHE",0,2018,5,53
"Sul","CS CAMPECHE",0,2018,6,91
"Sul","CS CAMPECHE",0,2018,7,96
"Sul","CS CAMPECHE",1,2018,4,30
"Sul","CS CAMPECHE",1,2018,5,74
"Sul","CS CAMPECHE",1,2018,6,124
"Sul","CS CAMPECHE",1,2018,7,89
"Sul","CS CANTO DA LAGOA",0,2018,4,19
"Sul","CS CANTO DA LAGOA",0,2018,5,22
"Sul","CS CANTO DA LAGOA",0,2018,6,33
"Sul","CS CANTO DA LAGOA",0,2018,7,35
"Sul","CS CARIANOS",0,2018,4,7
"Sul","CS CARIANOS",0,2018,5,10
"Sul","CS CARIANOS",0,2018,6,21
"Sul","CS CARIANOS",0,2018,7,20
"Sul","CS CARIANOS",1,2018,4,13
"Sul","CS CARIANOS",1,2018,5,16
"Sul","CS CARIANOS",1,2018,6,29
"Sul","CS CARIANOS",1,2018,7,28
"Sul","CS CARIANOS",2,2018,4,1
"Sul","CS CARIANOS",2,2018,5,1
"Sul","CS CARIANOS",2,2018,6,3
"Sul","CS CARIANOS",2,2018,7,2
"Sul","CS COSTA DA LAGOA",0,2018,5,7
"Sul","CS COSTA DA LAGOA",0,2018,6,3
"Sul","CS COSTA DA LAGOA",0,2018,7,11
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,4,23
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,5,20
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,6,48
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,7,47
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,4,21
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,5,22
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,6,43
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,7,43
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,4,13
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,5,32
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,6,47
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,7,49
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,4,47
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,5,45
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,6,81
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,7,104
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,4,45
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,5,73
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,6,117
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,7,116
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,4,5
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,5,7
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,6,30
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,7,14
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,4,5
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,5,11
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,6,21
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,7,19
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,4,8
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,5,8
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,6,15
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,7,20
"Sul","CS MORRO DAS PEDRAS",0,2018,4,26
"Sul","CS MORRO DAS PEDRAS",0,2018,5,60
"Sul","CS MORRO DAS PEDRAS",0,2018,6,79
"Sul","CS MORRO DAS PEDRAS",0,2018,7,69
"Sul","CS MORRO DAS PEDRAS",1,2018,4,48
"Sul","CS MORRO DAS PEDRAS",1,2018,5,57
"Sul","CS MORRO DAS PEDRAS",1,2018,6,84
"Sul","CS MORRO DAS PEDRAS",1,2018,7,76
"Sul","CS PANTANO DO SUL",0,2018,4,10
"Sul","CS PANTANO DO SUL",0,2018,5,15
"Sul","CS PANTANO DO SUL",0,2018,6,25
"Sul","CS PANTANO DO SUL",0,2018,7,36
"Sul","CS RIBEIRÃO DA ILHA",0,2018,4,12
"Sul","CS RIBEIRÃO DA ILHA",0,2018,5,27
"Sul","CS RIBEIRÃO DA ILHA",0,2018,6,29
"Sul","CS RIBEIRÃO DA ILHA",0,2018,7,41
"Sul","CS RIO TAVARES",0,2018,4,23
"Sul","CS RIO TAVARES",0,2018,5,28
"Sul","CS RIO TAVARES",0,2018,6,56
"Sul","CS RIO TAVARES",0,2018,7,58
"Sul","CS RIO TAVARES",1,2018,4,22
"Sul","CS RIO TAVARES",1,2018,5,24
"Sul","CS RIO TAVARES",1,2018,6,55
"Sul","CS RIO TAVARES",1,2018,7,49
"Sul","CS RIO TAVARES",2,2018,4,6
"Sul","CS RIO TAVARES",2,2018,5,9
"Sul","CS RIO TAVARES",2,2018,6,24
"Sul","CS RIO TAVARES",2,2018,7,23
"Sul","CS RIO TAVARES",3,2018,4,7
"Sul","CS RIO TAVARES",3,2018,5,6
"Sul","CS RIO TAVARES",3,2018,6,16
"Sul","CS RIO TAVARES",3,2018,7,15
"Sul","CS TAPERA",0,2018,4,23
"Sul","CS TAPERA",0,2018,5,14
"Sul","CS TAPERA",0,2018,6,31
"Sul","CS TAPERA",0,2018,7,33
"Sul","CS TAPERA",1,2018,4,26
"Sul","CS TAPERA",1,2018,5,32
"Sul","CS TAPERA",1,2018,6,40
"Sul","CS TAPERA",1,2018,7,37
"Sul","CS TAPERA",2,2018,4,35
"Sul","CS TAPERA",2,2018,5,26
"Sul","CS TAPERA",2,2018,6,51
"Sul","CS TAPERA",2,2018,7,47
"Sul","CS TAPERA",3,2018,4,24
"Sul","CS TAPERA",3,2018,5,12
"Sul","CS TAPERA",3,2018,6,34
"Sul","CS TAPERA",3,2018,7,21
