"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"1","Centro","CS AGRONÔMICA",0,2013,1,223,71,152,123,27,96,100,62,38
"2","Centro","CS AGRONÔMICA",0,2013,2,125,18,107,91,16,75,75,30,45
"3","Centro","CS AGRONÔMICA",0,2013,3,220,59,161,103,21,82,72,26,46
"4","Centro","CS AGRONÔMICA",0,2013,4,262,31,231,134,17,117,86,40,46
"5","Centro","CS AGRONÔMICA",0,2013,5,220,38,182,95,18,77,80,34,46
"6","Centro","CS AGRONÔMICA",0,2013,6,253,27,226,97,19,78,93,37,56
"7","Centro","CS AGRONÔMICA",0,2013,7,187,30,157,113,24,89,80,18,62
"8","Centro","CS AGRONÔMICA",0,2013,8,267,64,203,169,24,145,69,24,45
"9","Centro","CS AGRONÔMICA",0,2013,9,267,71,196,201,16,185,87,40,47
"10","Centro","CS AGRONÔMICA",0,2013,10,306,74,232,136,20,116,90,25,65
"11","Centro","CS AGRONÔMICA",0,2013,11,291,73,218,111,12,99,71,34,37
"12","Centro","CS AGRONÔMICA",0,2013,12,278,68,210,107,25,82,79,18,61
"13","Centro","CS AGRONÔMICA",0,2014,1,281,79,202,128,20,108,119,53,66
"14","Centro","CS AGRONÔMICA",0,2014,2,312,80,232,156,29,127,92,28,64
"15","Centro","CS AGRONÔMICA",0,2014,3,298,103,195,160,17,143,92,28,64
"16","Centro","CS AGRONÔMICA",0,2014,4,286,89,197,287,15,272,93,33,60
"17","Centro","CS AGRONÔMICA",0,2014,5,332,107,225,186,11,175,103,34,69
"18","Centro","CS AGRONÔMICA",0,2014,6,266,81,185,171,17,154,84,36,48
"19","Centro","CS AGRONÔMICA",0,2014,7,276,94,182,255,31,224,117,55,62
"20","Centro","CS AGRONÔMICA",0,2014,8,134,10,124,211,34,177,104,44,60
"21","Centro","CS AGRONÔMICA",0,2014,9,284,92,192,244,18,226,31,7,24
"22","Centro","CS AGRONÔMICA",0,2014,10,230,77,153,226,32,194,99,36,63
"23","Centro","CS AGRONÔMICA",0,2014,11,266,70,196,214,9,205,89,19,70
"24","Centro","CS AGRONÔMICA",0,2014,12,265,28,237,107,16,91,80,26,54
"25","Centro","CS AGRONÔMICA",0,2015,1,127,13,114,200,30,170,94,31,63
"26","Centro","CS AGRONÔMICA",0,2015,2,277,62,215,197,23,174,58,17,41
"27","Centro","CS AGRONÔMICA",0,2015,3,270,41,229,156,28,128,47,9,38
"28","Centro","CS AGRONÔMICA",0,2015,4,366,56,310,125,19,106,33,2,31
"29","Centro","CS AGRONÔMICA",0,2015,5,197,16,181,76,3,73,39,8,31
"30","Centro","CS AGRONÔMICA",0,2015,6,371,82,289,228,31,197,82,24,58
"31","Centro","CS AGRONÔMICA",0,2015,7,412,60,352,158,22,136,25,5,20
"32","Centro","CS AGRONÔMICA",0,2015,8,359,54,305,132,14,118,78,18,60
"33","Centro","CS AGRONÔMICA",0,2015,9,384,49,335,156,31,125,82,34,48
"34","Centro","CS AGRONÔMICA",0,2015,10,325,35,290,151,19,132,66,21,45
"35","Centro","CS AGRONÔMICA",0,2015,11,288,35,253,135,30,105,71,27,44
"36","Centro","CS AGRONÔMICA",0,2015,12,113,11,102,92,14,78,34,8,26
"37","Centro","CS AGRONÔMICA",0,2016,1,305,45,260,108,28,80,42,20,22
"38","Centro","CS AGRONÔMICA",0,2016,2,222,17,205,118,31,87,70,22,48
"39","Centro","CS AGRONÔMICA",0,2016,3,148,14,134,66,4,62,43,16,27
"40","Centro","CS AGRONÔMICA",0,2016,4,343,62,281,100,32,68,45,17,28
"41","Centro","CS AGRONÔMICA",0,2016,5,418,50,368,120,30,90,85,32,53
"42","Centro","CS AGRONÔMICA",0,2016,6,380,36,344,143,27,116,70,28,42
"43","Centro","CS AGRONÔMICA",0,2016,7,423,31,392,127,15,112,115,27,88
"44","Centro","CS AGRONÔMICA",0,2016,8,293,21,272,130,20,110,14,2,12
"45","Centro","CS AGRONÔMICA",0,2016,9,474,43,431,139,24,115,89,36,53
"46","Centro","CS AGRONÔMICA",0,2016,10,405,22,383,127,16,111,85,32,53
"47","Centro","CS AGRONÔMICA",0,2016,11,458,23,435,115,16,99,93,37,56
"48","Centro","CS AGRONÔMICA",0,2016,12,348,19,329,66,10,56,54,13,41
"49","Centro","CS AGRONÔMICA",0,2017,1,243,17,226,71,17,54,41,18,23
"50","Centro","CS AGRONÔMICA",0,2017,2,86,0,86,25,0,25,24,6,18
"51","Centro","CS AGRONÔMICA",0,2017,3,267,6,261,178,55,123,74,29,45
"52","Centro","CS AGRONÔMICA",0,2017,4,283,17,266,124,22,102,117,27,90
"53","Centro","CS AGRONÔMICA",0,2017,5,285,9,276,210,47,163,148,49,99
"54","Centro","CS AGRONÔMICA",0,2017,6,275,25,250,138,15,123,110,32,78
"55","Centro","CS AGRONÔMICA",0,2017,7,281,16,265,167,30,137,108,47,61
"56","Centro","CS AGRONÔMICA",0,2017,8,443,40,403,163,25,138,44,8,36
"57","Centro","CS AGRONÔMICA",0,2017,9,427,44,383,200,32,168,84,28,56
"58","Centro","CS AGRONÔMICA",0,2017,10,568,35,533,135,31,104,99,37,62
"59","Centro","CS AGRONÔMICA",0,2017,11,478,34,444,142,24,118,96,35,61
"60","Centro","CS AGRONÔMICA",0,2017,12,384,23,361,169,21,148,79,30,49
"61","Centro","CS AGRONÔMICA",1,2013,1,281,79,202,139,35,104,94,28,66
"62","Centro","CS AGRONÔMICA",1,2013,2,180,40,140,103,16,87,48,20,28
"63","Centro","CS AGRONÔMICA",1,2013,3,226,39,187,127,28,99,85,29,56
"64","Centro","CS AGRONÔMICA",1,2013,4,311,89,222,126,25,101,101,34,67
"65","Centro","CS AGRONÔMICA",1,2013,5,243,33,210,112,21,91,80,32,48
"66","Centro","CS AGRONÔMICA",1,2013,6,246,30,216,93,13,80,62,21,41
"67","Centro","CS AGRONÔMICA",1,2013,7,221,50,171,75,9,66,102,29,73
"68","Centro","CS AGRONÔMICA",1,2013,8,141,9,132,148,22,126,58,8,50
"69","Centro","CS AGRONÔMICA",1,2013,9,278,64,214,160,22,138,34,15,19
"70","Centro","CS AGRONÔMICA",1,2013,10,291,75,216,150,27,123,88,29,59
"71","Centro","CS AGRONÔMICA",1,2013,11,327,98,229,96,15,81,47,16,31
"72","Centro","CS AGRONÔMICA",1,2013,12,236,37,199,119,24,95,70,19,51
"73","Centro","CS AGRONÔMICA",1,2014,1,333,89,244,141,34,107,73,16,57
"74","Centro","CS AGRONÔMICA",1,2014,2,231,39,192,141,23,118,101,34,67
"75","Centro","CS AGRONÔMICA",1,2014,3,326,80,246,169,17,152,77,19,58
"76","Centro","CS AGRONÔMICA",1,2014,4,357,78,279,246,14,232,94,34,60
"77","Centro","CS AGRONÔMICA",1,2014,5,332,106,226,164,12,152,93,41,52
"78","Centro","CS AGRONÔMICA",1,2014,6,294,99,195,161,16,145,93,21,72
"79","Centro","CS AGRONÔMICA",1,2014,7,367,104,263,257,18,239,94,17,77
"80","Centro","CS AGRONÔMICA",1,2014,8,323,102,221,231,17,214,94,34,60
"81","Centro","CS AGRONÔMICA",1,2014,9,137,15,122,271,39,232,90,38,52
"82","Centro","CS AGRONÔMICA",1,2014,10,291,69,222,233,19,214,45,8,37
"83","Centro","CS AGRONÔMICA",1,2014,11,282,109,173,201,17,184,102,16,86
"84","Centro","CS AGRONÔMICA",1,2014,12,292,29,263,100,12,88,46,7,39
"85","Centro","CS AGRONÔMICA",1,2015,1,310,50,260,156,34,122,118,58,60
"86","Centro","CS AGRONÔMICA",1,2015,2,274,33,241,152,23,129,48,8,40
"87","Centro","CS AGRONÔMICA",1,2015,3,357,42,315,165,23,142,33,3,30
"88","Centro","CS AGRONÔMICA",1,2015,4,337,37,300,131,7,124,44,8,36
"89","Centro","CS AGRONÔMICA",1,2015,5,152,7,145,58,4,54,25,6,19
"90","Centro","CS AGRONÔMICA",1,2015,6,398,75,323,228,43,185,79,26,53
"91","Centro","CS AGRONÔMICA",1,2015,7,425,61,364,178,25,153,31,13,18
"92","Centro","CS AGRONÔMICA",1,2015,8,407,82,325,161,12,149,87,20,67
"93","Centro","CS AGRONÔMICA",1,2015,9,390,66,324,163,29,134,71,19,52
"94","Centro","CS AGRONÔMICA",1,2015,10,378,57,321,127,16,111,72,16,56
"95","Centro","CS AGRONÔMICA",1,2015,11,305,55,250,143,33,110,75,21,54
"96","Centro","CS AGRONÔMICA",1,2015,12,224,33,191,97,10,87,33,4,29
"97","Centro","CS AGRONÔMICA",1,2016,1,325,59,266,215,37,178,49,20,29
"98","Centro","CS AGRONÔMICA",1,2016,2,265,35,230,183,18,165,87,36,51
"99","Centro","CS AGRONÔMICA",1,2016,3,154,7,147,75,4,71,60,23,37
"100","Centro","CS AGRONÔMICA",1,2016,4,304,39,265,129,25,104,94,37,57
"101","Centro","CS AGRONÔMICA",1,2016,5,323,39,284,178,16,162,113,49,64
"102","Centro","CS AGRONÔMICA",1,2016,6,330,38,292,196,20,176,87,25,62
"103","Centro","CS AGRONÔMICA",1,2016,7,315,31,284,98,16,82,81,37,44
"104","Centro","CS AGRONÔMICA",1,2016,8,255,26,229,126,6,120,33,6,27
"105","Centro","CS AGRONÔMICA",1,2016,9,394,33,361,147,18,129,100,49,51
"106","Centro","CS AGRONÔMICA",1,2016,10,322,26,296,207,17,190,82,34,48
"107","Centro","CS AGRONÔMICA",1,2016,11,407,39,368,215,20,195,62,20,42
"108","Centro","CS AGRONÔMICA",1,2016,12,344,25,319,120,6,114,49,15,34
"109","Centro","CS AGRONÔMICA",1,2017,1,274,21,253,96,11,85,27,9,18
"110","Centro","CS AGRONÔMICA",1,2017,2,126,1,125,38,0,38,23,5,18
"111","Centro","CS AGRONÔMICA",1,2017,3,593,72,521,109,15,94,86,26,60
"112","Centro","CS AGRONÔMICA",1,2017,4,421,38,383,197,22,175,78,17,61
"113","Centro","CS AGRONÔMICA",1,2017,5,528,63,465,199,27,172,143,30,113
"114","Centro","CS AGRONÔMICA",1,2017,6,474,37,437,218,28,190,96,17,79
"115","Centro","CS AGRONÔMICA",1,2017,7,448,36,412,278,29,249,116,15,101
"116","Centro","CS AGRONÔMICA",1,2017,8,593,63,530,276,30,246,96,17,79
"117","Centro","CS AGRONÔMICA",1,2017,9,428,41,387,275,33,242,92,13,79
"118","Centro","CS AGRONÔMICA",1,2017,10,545,50,495,241,18,223,51,7,44
"119","Centro","CS AGRONÔMICA",1,2017,11,562,49,513,247,26,221,76,7,69
"120","Centro","CS AGRONÔMICA",1,2017,12,434,21,413,195,12,183,73,13,60
"121","Centro","CS AGRONÔMICA",2,2013,1,211,57,154,160,36,124,38,5,33
"122","Centro","CS AGRONÔMICA",2,2013,2,194,32,162,66,7,59,36,9,27
"123","Centro","CS AGRONÔMICA",2,2013,3,215,66,149,106,17,89,74,19,55
"124","Centro","CS AGRONÔMICA",2,2013,4,259,60,199,127,11,116,61,23,38
"125","Centro","CS AGRONÔMICA",2,2013,5,202,33,169,96,22,74,61,27,34
"126","Centro","CS AGRONÔMICA",2,2013,6,271,47,224,107,15,92,37,4,33
"127","Centro","CS AGRONÔMICA",2,2013,7,180,17,163,116,20,96,58,20,38
"128","Centro","CS AGRONÔMICA",2,2013,8,259,55,204,162,25,137,69,32,37
"129","Centro","CS AGRONÔMICA",2,2013,9,248,75,173,133,20,113,58,14,44
"130","Centro","CS AGRONÔMICA",2,2013,10,285,62,223,130,16,114,62,17,45
"131","Centro","CS AGRONÔMICA",2,2013,11,203,38,165,97,13,84,35,16,19
"132","Centro","CS AGRONÔMICA",2,2013,12,161,19,142,87,10,77,41,8,33
"133","Centro","CS AGRONÔMICA",2,2014,1,300,73,227,129,19,110,71,37,34
"134","Centro","CS AGRONÔMICA",2,2014,2,260,60,200,132,18,114,56,24,32
"135","Centro","CS AGRONÔMICA",2,2014,3,234,65,169,132,9,123,32,8,24
"136","Centro","CS AGRONÔMICA",2,2014,4,262,82,180,204,13,191,31,12,19
"137","Centro","CS AGRONÔMICA",2,2014,5,280,85,195,195,15,180,47,7,40
"138","Centro","CS AGRONÔMICA",2,2014,6,255,74,181,139,17,122,67,21,46
"139","Centro","CS AGRONÔMICA",2,2014,7,189,38,151,238,25,213,62,21,41
"140","Centro","CS AGRONÔMICA",2,2014,8,268,88,180,193,23,170,56,22,34
"141","Centro","CS AGRONÔMICA",2,2014,9,168,47,121,224,25,199,55,17,38
"142","Centro","CS AGRONÔMICA",2,2014,10,174,27,147,212,28,184,40,6,34
"143","Centro","CS AGRONÔMICA",2,2014,11,278,104,174,215,16,199,48,9,39
"144","Centro","CS AGRONÔMICA",2,2014,12,242,29,213,94,9,85,53,19,34
"145","Centro","CS AGRONÔMICA",2,2015,1,300,44,256,137,31,106,26,2,24
"146","Centro","CS AGRONÔMICA",2,2015,2,259,42,217,116,13,103,47,13,34
"147","Centro","CS AGRONÔMICA",2,2015,3,298,34,264,139,19,120,51,11,40
"148","Centro","CS AGRONÔMICA",2,2015,4,246,35,211,126,9,117,37,11,26
"149","Centro","CS AGRONÔMICA",2,2015,5,136,13,123,33,2,31,21,8,13
"150","Centro","CS AGRONÔMICA",2,2015,6,316,61,255,182,26,156,43,14,29
"151","Centro","CS AGRONÔMICA",2,2015,7,314,53,261,151,19,132,35,10,25
"152","Centro","CS AGRONÔMICA",2,2015,8,340,56,284,158,23,135,51,12,39
"153","Centro","CS AGRONÔMICA",2,2015,9,308,36,272,125,39,86,48,15,33
"154","Centro","CS AGRONÔMICA",2,2015,10,283,33,250,83,12,71,50,15,35
"155","Centro","CS AGRONÔMICA",2,2015,11,278,62,216,114,29,85,54,22,32
"156","Centro","CS AGRONÔMICA",2,2015,12,222,28,194,117,19,98,35,5,30
"157","Centro","CS AGRONÔMICA",2,2016,1,326,50,276,157,24,133,35,15,20
"158","Centro","CS AGRONÔMICA",2,2016,2,202,18,184,100,17,83,63,18,45
"159","Centro","CS AGRONÔMICA",2,2016,3,145,5,140,61,9,52,32,5,27
"160","Centro","CS AGRONÔMICA",2,2016,4,265,44,221,103,15,88,45,10,35
"161","Centro","CS AGRONÔMICA",2,2016,5,289,35,254,80,13,67,45,13,32
"162","Centro","CS AGRONÔMICA",2,2016,6,296,32,264,61,3,58,69,27,42
"163","Centro","CS AGRONÔMICA",2,2016,7,267,21,246,165,19,146,38,1,37
"164","Centro","CS AGRONÔMICA",2,2016,8,199,17,182,132,8,124,45,18,27
"165","Centro","CS AGRONÔMICA",2,2016,9,351,41,310,177,15,162,66,13,53
"166","Centro","CS AGRONÔMICA",2,2016,10,252,22,230,61,10,51,56,21,35
"167","Centro","CS AGRONÔMICA",2,2016,11,265,18,247,155,9,146,44,13,31
"168","Centro","CS AGRONÔMICA",2,2016,12,268,16,252,113,12,101,50,10,40
"169","Centro","CS AGRONÔMICA",2,2017,1,184,23,161,95,7,88,27,5,22
"170","Centro","CS AGRONÔMICA",2,2017,2,76,0,76,23,0,23,20,8,12
"171","Centro","CS AGRONÔMICA",2,2017,3,394,46,348,233,23,210,59,24,35
"172","Centro","CS AGRONÔMICA",2,2017,4,190,4,186,125,19,106,50,8,42
"173","Centro","CS AGRONÔMICA",2,2017,5,251,12,239,172,23,149,73,21,52
"174","Centro","CS AGRONÔMICA",2,2017,6,220,5,215,154,24,130,78,26,52
"175","Centro","CS AGRONÔMICA",2,2017,7,256,16,240,115,9,106,73,30,43
"176","Centro","CS AGRONÔMICA",2,2017,8,281,23,258,220,32,188,43,15,28
"177","Centro","CS AGRONÔMICA",2,2017,9,365,41,324,200,22,178,64,18,46
"178","Centro","CS AGRONÔMICA",2,2017,10,457,60,397,185,28,157,73,25,48
"179","Centro","CS AGRONÔMICA",2,2017,11,383,52,331,168,21,147,76,28,48
"180","Centro","CS AGRONÔMICA",2,2017,12,299,15,284,174,10,164,67,17,50
"181","Centro","CS AGRONÔMICA",3,2013,1,188,45,143,109,25,84,54,23,31
"182","Centro","CS AGRONÔMICA",3,2013,2,155,22,133,61,10,51,38,10,28
"183","Centro","CS AGRONÔMICA",3,2013,3,209,36,173,98,20,78,55,13,42
"184","Centro","CS AGRONÔMICA",3,2013,4,237,84,153,132,20,112,50,9,41
"185","Centro","CS AGRONÔMICA",3,2013,5,122,20,102,70,21,49,52,23,29
"186","Centro","CS AGRONÔMICA",3,2013,6,273,49,224,78,17,61,34,3,31
"187","Centro","CS AGRONÔMICA",3,2013,7,191,35,156,55,12,43,49,15,34
"188","Centro","CS AGRONÔMICA",3,2013,8,199,60,139,104,13,91,55,13,42
"189","Centro","CS AGRONÔMICA",3,2013,9,217,60,157,123,18,105,48,4,44
"190","Centro","CS AGRONÔMICA",3,2013,10,220,27,193,93,12,81,39,13,26
"191","Centro","CS AGRONÔMICA",3,2013,11,231,53,178,83,8,75,25,7,18
"192","Centro","CS AGRONÔMICA",3,2013,12,152,11,141,72,7,65,41,12,29
"193","Centro","CS AGRONÔMICA",3,2014,1,278,60,218,95,14,81,51,20,31
"194","Centro","CS AGRONÔMICA",3,2014,2,214,35,179,112,13,99,58,22,36
"195","Centro","CS AGRONÔMICA",3,2014,3,243,55,188,127,10,117,32,2,30
"196","Centro","CS AGRONÔMICA",3,2014,4,237,80,157,188,13,175,67,21,46
"197","Centro","CS AGRONÔMICA",3,2014,5,202,52,150,154,9,145,60,11,49
"198","Centro","CS AGRONÔMICA",3,2014,6,224,69,155,101,10,91,51,15,36
"199","Centro","CS AGRONÔMICA",3,2014,7,249,91,158,150,20,130,65,22,43
"200","Centro","CS AGRONÔMICA",3,2014,8,212,73,139,175,21,154,56,18,38
"201","Centro","CS AGRONÔMICA",3,2014,9,204,64,140,181,20,161,60,20,40
"202","Centro","CS AGRONÔMICA",3,2014,10,146,26,120,187,23,164,35,4,31
"203","Centro","CS AGRONÔMICA",3,2014,11,241,75,166,175,19,156,33,8,25
"204","Centro","CS AGRONÔMICA",3,2014,12,225,23,202,87,8,79,38,10,28
"205","Centro","CS AGRONÔMICA",3,2015,1,203,32,171,75,13,62,25,6,19
"206","Centro","CS AGRONÔMICA",3,2015,2,190,19,171,122,10,112,38,9,29
"207","Centro","CS AGRONÔMICA",3,2015,3,256,39,217,102,10,92,38,5,33
"208","Centro","CS AGRONÔMICA",3,2015,4,245,35,210,51,0,51,27,5,22
"209","Centro","CS AGRONÔMICA",3,2015,5,127,14,113,35,1,34,17,4,13
"210","Centro","CS AGRONÔMICA",3,2015,6,244,54,190,128,19,109,42,11,31
"211","Centro","CS AGRONÔMICA",3,2015,7,288,39,249,103,13,90,23,7,16
"212","Centro","CS AGRONÔMICA",3,2015,8,253,35,218,112,11,101,57,19,38
"213","Centro","CS AGRONÔMICA",3,2015,9,293,37,256,84,20,64,40,9,31
"214","Centro","CS AGRONÔMICA",3,2015,10,291,42,249,93,13,80,43,17,26
"215","Centro","CS AGRONÔMICA",3,2015,11,175,32,143,105,26,79,40,15,25
"216","Centro","CS AGRONÔMICA",3,2015,12,173,25,148,75,9,66,22,6,16
"217","Centro","CS AGRONÔMICA",3,2016,1,243,40,203,100,16,84,36,7,29
"218","Centro","CS AGRONÔMICA",3,2016,2,200,23,177,47,13,34,37,11,26
"219","Centro","CS AGRONÔMICA",3,2016,3,159,13,146,54,10,44,31,11,20
"220","Centro","CS AGRONÔMICA",3,2016,4,222,34,188,112,16,96,45,11,34
"221","Centro","CS AGRONÔMICA",3,2016,5,188,11,177,84,11,73,47,17,30
"222","Centro","CS AGRONÔMICA",3,2016,6,166,12,154,153,20,133,79,24,55
"223","Centro","CS AGRONÔMICA",3,2016,7,125,8,117,154,20,134,62,14,48
"224","Centro","CS AGRONÔMICA",3,2016,8,193,21,172,94,7,87,42,8,34
"225","Centro","CS AGRONÔMICA",3,2016,9,369,38,331,66,9,57,64,23,41
"226","Centro","CS AGRONÔMICA",3,2016,10,336,20,316,108,12,96,71,17,54
"227","Centro","CS AGRONÔMICA",3,2016,11,336,29,307,94,15,79,51,16,35
"228","Centro","CS AGRONÔMICA",3,2016,12,270,15,255,75,8,67,42,15,27
"229","Centro","CS AGRONÔMICA",3,2017,1,218,7,211,19,1,18,21,1,20
"230","Centro","CS AGRONÔMICA",3,2017,2,131,0,131,22,0,22,10,3,7
"231","Centro","CS AGRONÔMICA",3,2017,3,402,37,365,118,19,99,64,25,39
"232","Centro","CS AGRONÔMICA",3,2017,4,294,28,266,98,10,88,55,18,37
"233","Centro","CS AGRONÔMICA",3,2017,5,325,24,301,122,13,109,70,29,41
"234","Centro","CS AGRONÔMICA",3,2017,6,261,17,244,96,14,82,79,28,51
"235","Centro","CS AGRONÔMICA",3,2017,7,269,19,250,136,17,119,66,28,38
"236","Centro","CS AGRONÔMICA",3,2017,8,401,29,372,84,7,77,54,26,28
"237","Centro","CS AGRONÔMICA",3,2017,9,355,32,323,97,14,83,63,26,37
"238","Centro","CS AGRONÔMICA",3,2017,10,370,37,333,159,17,142,71,30,41
"239","Centro","CS AGRONÔMICA",3,2017,11,323,34,289,157,25,132,40,4,36
"240","Centro","CS AGRONÔMICA",3,2017,12,299,4,295,111,2,109,59,15,44
"241","Centro","CS CENTRO",0,2013,1,297,87,210,260,15,245,74,30,44
"242","Centro","CS CENTRO",0,2013,2,311,100,211,287,8,279,53,26,27
"243","Centro","CS CENTRO",0,2013,3,288,105,183,220,14,206,80,34,46
"244","Centro","CS CENTRO",0,2013,4,356,104,252,324,7,317,99,44,55
"245","Centro","CS CENTRO",0,2013,5,298,102,196,192,6,186,52,20,32
"246","Centro","CS CENTRO",0,2013,6,304,58,246,245,11,234,59,25,34
"247","Centro","CS CENTRO",0,2013,7,222,35,187,263,27,236,58,30,28
"248","Centro","CS CENTRO",0,2013,8,251,85,166,281,20,261,73,31,42
"249","Centro","CS CENTRO",0,2013,9,304,60,244,277,19,258,76,32,44
"250","Centro","CS CENTRO",0,2013,10,376,92,284,342,27,315,53,33,20
"251","Centro","CS CENTRO",0,2013,11,322,81,241,186,12,174,78,43,35
"252","Centro","CS CENTRO",0,2013,12,256,46,210,187,4,183,70,19,51
"253","Centro","CS CENTRO",0,2014,1,260,31,229,291,21,270,78,49,29
"254","Centro","CS CENTRO",0,2014,2,313,95,218,377,26,351,71,33,38
"255","Centro","CS CENTRO",0,2014,3,332,121,211,315,7,308,63,39,24
"256","Centro","CS CENTRO",0,2014,4,374,129,245,255,9,246,72,33,39
"257","Centro","CS CENTRO",0,2014,5,357,122,235,268,3,265,47,18,29
"258","Centro","CS CENTRO",0,2014,6,371,126,245,307,16,291,51,26,25
"259","Centro","CS CENTRO",0,2014,7,384,144,240,271,14,257,90,37,53
"260","Centro","CS CENTRO",0,2014,8,386,142,244,267,10,257,78,35,43
"261","Centro","CS CENTRO",0,2014,9,186,32,154,287,9,278,45,16,29
"262","Centro","CS CENTRO",0,2014,10,314,97,217,296,15,281,47,26,21
"263","Centro","CS CENTRO",0,2014,11,343,103,240,259,14,245,62,22,40
"264","Centro","CS CENTRO",0,2014,12,270,63,207,127,2,125,55,17,38
"265","Centro","CS CENTRO",0,2015,1,267,86,181,211,11,200,58,35,23
"266","Centro","CS CENTRO",0,2015,2,231,71,160,225,13,212,58,26,32
"267","Centro","CS CENTRO",0,2015,3,328,111,217,257,13,244,66,25,41
"268","Centro","CS CENTRO",0,2015,4,303,61,242,228,13,215,64,24,40
"269","Centro","CS CENTRO",0,2015,5,281,92,189,139,1,138,28,11,17
"270","Centro","CS CENTRO",0,2015,6,335,152,183,271,20,251,60,40,20
"271","Centro","CS CENTRO",0,2015,7,413,161,252,357,19,338,92,51,41
"272","Centro","CS CENTRO",0,2015,8,371,182,189,334,18,316,72,30,42
"273","Centro","CS CENTRO",0,2015,9,317,154,163,344,19,325,77,28,49
"274","Centro","CS CENTRO",0,2015,10,360,129,231,271,20,251,39,9,30
"275","Centro","CS CENTRO",0,2015,11,268,74,194,309,13,296,51,27,24
"276","Centro","CS CENTRO",0,2015,12,304,94,210,274,9,265,46,13,33
"277","Centro","CS CENTRO",0,2016,1,360,132,228,334,13,321,74,30,44
"278","Centro","CS CENTRO",0,2016,2,346,103,243,310,4,306,69,21,48
"279","Centro","CS CENTRO",0,2016,3,300,96,204,166,4,162,48,24,24
"280","Centro","CS CENTRO",0,2016,4,410,105,305,317,10,307,75,37,38
"281","Centro","CS CENTRO",0,2016,5,330,101,229,346,5,341,81,36,45
"282","Centro","CS CENTRO",0,2016,6,214,56,158,338,12,326,52,24,28
"283","Centro","CS CENTRO",0,2016,7,333,116,217,361,26,335,87,43,44
"284","Centro","CS CENTRO",0,2016,8,296,113,183,351,16,335,77,40,37
"285","Centro","CS CENTRO",0,2016,9,381,118,263,327,23,304,76,34,42
"286","Centro","CS CENTRO",0,2016,10,297,101,196,333,23,310,65,23,42
"287","Centro","CS CENTRO",0,2016,11,404,139,265,358,28,330,88,32,56
"288","Centro","CS CENTRO",0,2016,12,284,50,234,315,9,306,45,9,36
"289","Centro","CS CENTRO",0,2017,1,148,42,106,130,0,130,41,22,19
"290","Centro","CS CENTRO",0,2017,2,74,1,73,44,1,43,39,25,14
"291","Centro","CS CENTRO",0,2017,3,478,174,304,373,13,360,62,33,29
"292","Centro","CS CENTRO",0,2017,4,311,103,208,314,10,304,67,27,40
"293","Centro","CS CENTRO",0,2017,5,417,184,233,339,2,337,83,34,49
"294","Centro","CS CENTRO",0,2017,6,357,113,244,371,21,350,32,7,25
"295","Centro","CS CENTRO",0,2017,7,332,118,214,314,20,294,93,43,50
"296","Centro","CS CENTRO",0,2017,8,424,158,266,323,15,308,104,51,53
"297","Centro","CS CENTRO",0,2017,9,349,123,226,341,21,320,72,28,44
