"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"298","Centro","CS CENTRO",0,2017,10,451,166,285,388,29,359,48,17,31
"299","Centro","CS CENTRO",0,2017,11,436,147,289,343,30,313,52,27,25
"300","Centro","CS CENTRO",0,2017,12,382,115,267,297,6,291,62,29,33
"301","Centro","CS CENTRO",1,2013,1,141,47,94,145,3,142,41,15,26
"302","Centro","CS CENTRO",1,2013,2,107,27,80,141,2,139,24,16,8
"303","Centro","CS CENTRO",1,2013,3,113,41,72,96,4,92,24,8,16
"304","Centro","CS CENTRO",1,2013,4,138,48,90,150,6,144,22,10,12
"305","Centro","CS CENTRO",1,2013,5,150,59,91,96,5,91,27,16,11
"306","Centro","CS CENTRO",1,2013,6,125,28,97,112,4,108,17,3,14
"307","Centro","CS CENTRO",1,2013,7,104,24,80,177,14,163,33,17,16
"308","Centro","CS CENTRO",1,2013,8,146,54,92,167,15,152,40,22,18
"309","Centro","CS CENTRO",1,2013,9,135,43,92,145,11,134,36,21,15
"310","Centro","CS CENTRO",1,2013,10,227,84,143,174,12,162,19,9,10
"311","Centro","CS CENTRO",1,2013,11,173,66,107,96,6,90,16,7,9
"312","Centro","CS CENTRO",1,2013,12,152,36,116,85,0,85,17,1,16
"313","Centro","CS CENTRO",1,2014,1,133,31,102,135,13,122,26,16,10
"314","Centro","CS CENTRO",1,2014,2,83,19,64,175,6,169,22,11,11
"315","Centro","CS CENTRO",1,2014,3,207,97,110,126,6,120,19,13,6
"316","Centro","CS CENTRO",1,2014,4,191,95,96,94,5,89,20,11,9
"317","Centro","CS CENTRO",1,2014,5,170,72,98,193,0,193,15,12,3
"318","Centro","CS CENTRO",1,2014,6,173,74,99,149,10,139,16,7,9
"319","Centro","CS CENTRO",1,2014,7,169,58,111,113,4,109,27,7,20
"320","Centro","CS CENTRO",1,2014,8,173,66,107,142,8,134,28,20,8
"321","Centro","CS CENTRO",1,2014,9,139,17,122,193,4,189,7,3,4
"322","Centro","CS CENTRO",1,2014,10,147,43,104,178,13,165,34,18,16
"323","Centro","CS CENTRO",1,2014,11,160,72,88,132,3,129,31,16,15
"324","Centro","CS CENTRO",1,2014,12,123,34,89,45,1,44,23,6,17
"325","Centro","CS CENTRO",1,2015,1,92,38,54,98,6,92,29,16,13
"326","Centro","CS CENTRO",1,2015,2,106,40,66,98,1,97,34,17,17
"327","Centro","CS CENTRO",1,2015,3,118,46,72,105,5,100,22,6,16
"328","Centro","CS CENTRO",1,2015,4,155,47,108,90,4,86,20,10,10
"329","Centro","CS CENTRO",1,2015,5,95,51,44,51,1,50,10,3,7
"330","Centro","CS CENTRO",1,2015,6,191,109,82,133,19,114,24,16,8
"331","Centro","CS CENTRO",1,2015,7,187,89,98,124,20,104,31,12,19
"332","Centro","CS CENTRO",1,2015,8,189,99,90,118,8,110,24,12,12
"333","Centro","CS CENTRO",1,2015,9,168,89,79,108,11,97,19,7,12
"334","Centro","CS CENTRO",1,2015,10,199,103,96,123,15,108,14,5,9
"335","Centro","CS CENTRO",1,2015,11,159,92,67,107,9,98,29,15,14
"336","Centro","CS CENTRO",1,2015,12,126,45,81,101,3,98,21,6,15
"337","Centro","CS CENTRO",1,2016,1,69,12,57,123,11,112,42,16,26
"338","Centro","CS CENTRO",1,2016,2,131,68,63,98,3,95,21,9,12
"339","Centro","CS CENTRO",1,2016,3,166,86,80,67,2,65,17,10,7
"340","Centro","CS CENTRO",1,2016,4,194,113,81,113,10,103,23,8,15
"341","Centro","CS CENTRO",1,2016,5,155,88,67,159,0,159,13,4,9
"342","Centro","CS CENTRO",1,2016,6,121,53,68,160,18,142,14,12,2
"343","Centro","CS CENTRO",1,2016,7,139,65,74,124,20,104,42,27,15
"344","Centro","CS CENTRO",1,2016,8,138,65,73,138,10,128,35,19,16
"345","Centro","CS CENTRO",1,2016,9,165,89,76,133,7,126,24,12,12
"346","Centro","CS CENTRO",1,2016,10,145,82,63,126,13,113,15,4,11
"347","Centro","CS CENTRO",1,2016,11,163,81,82,118,9,109,17,9,8
"348","Centro","CS CENTRO",1,2016,12,115,43,72,109,6,103,8,2,6
"349","Centro","CS CENTRO",1,2017,1,81,41,40,79,0,79,26,17,9
"350","Centro","CS CENTRO",1,2017,2,34,2,32,28,0,28,21,18,3
"351","Centro","CS CENTRO",1,2017,3,223,149,74,142,5,137,42,36,6
"352","Centro","CS CENTRO",1,2017,4,148,60,88,161,5,156,25,10,15
"353","Centro","CS CENTRO",1,2017,5,210,106,104,140,2,138,25,16,9
"354","Centro","CS CENTRO",1,2017,6,151,80,71,130,12,118,0,0,0
"355","Centro","CS CENTRO",1,2017,7,175,83,92,143,9,134,18,8,10
"356","Centro","CS CENTRO",1,2017,8,177,88,89,130,5,125,23,9,14
"357","Centro","CS CENTRO",1,2017,9,208,106,102,144,13,131,26,15,11
"358","Centro","CS CENTRO",1,2017,10,176,106,70,127,12,115,13,4,9
"359","Centro","CS CENTRO",1,2017,11,172,85,87,143,5,138,25,19,6
"360","Centro","CS CENTRO",1,2017,12,153,66,87,126,7,119,17,11,6
"361","Centro","CS CENTRO",2,2013,1,221,76,145,146,12,134,39,14,25
"362","Centro","CS CENTRO",2,2013,2,178,57,121,143,8,135,34,22,12
"363","Centro","CS CENTRO",2,2013,3,174,57,117,141,8,133,38,12,26
"364","Centro","CS CENTRO",2,2013,4,241,92,149,195,5,190,41,21,20
"365","Centro","CS CENTRO",2,2013,5,221,70,151,101,9,92,45,22,23
"366","Centro","CS CENTRO",2,2013,6,204,44,160,154,9,145,29,9,20
"367","Centro","CS CENTRO",2,2013,7,145,28,117,171,10,161,28,10,18
"368","Centro","CS CENTRO",2,2013,8,188,68,120,182,13,169,47,17,30
"369","Centro","CS CENTRO",2,2013,9,195,40,155,166,11,155,43,19,24
"370","Centro","CS CENTRO",2,2013,10,232,60,172,201,14,187,21,13,8
"371","Centro","CS CENTRO",2,2013,11,211,54,157,103,9,94,20,5,15
"372","Centro","CS CENTRO",2,2013,12,233,44,189,116,0,116,23,8,15
"373","Centro","CS CENTRO",2,2014,1,118,9,109,168,12,156,51,35,16
"374","Centro","CS CENTRO",2,2014,2,198,75,123,257,14,243,36,24,12
"375","Centro","CS CENTRO",2,2014,3,248,96,152,172,2,170,33,25,8
"376","Centro","CS CENTRO",2,2014,4,281,117,164,176,7,169,30,18,12
"377","Centro","CS CENTRO",2,2014,5,260,105,155,203,2,201,27,16,11
"378","Centro","CS CENTRO",2,2014,6,254,96,158,191,12,179,43,23,20
"379","Centro","CS CENTRO",2,2014,7,221,78,143,163,1,162,48,24,24
"380","Centro","CS CENTRO",2,2014,8,266,92,174,177,4,173,34,17,17
"381","Centro","CS CENTRO",2,2014,9,219,72,147,186,6,180,22,9,13
"382","Centro","CS CENTRO",2,2014,10,179,48,131,188,10,178,46,21,25
"383","Centro","CS CENTRO",2,2014,11,211,61,150,183,8,175,58,34,24
"384","Centro","CS CENTRO",2,2014,12,160,46,114,57,0,57,36,15,21
"385","Centro","CS CENTRO",2,2015,1,102,23,79,143,9,134,26,7,19
"386","Centro","CS CENTRO",2,2015,2,187,60,127,150,11,139,35,18,17
"387","Centro","CS CENTRO",2,2015,3,221,86,135,139,8,131,37,19,18
"388","Centro","CS CENTRO",2,2015,4,207,42,165,130,8,122,44,22,22
"389","Centro","CS CENTRO",2,2015,5,158,51,107,74,2,72,15,8,7
"390","Centro","CS CENTRO",2,2015,6,197,89,108,182,11,171,34,18,16
"391","Centro","CS CENTRO",2,2015,7,267,131,136,144,12,132,57,29,28
"392","Centro","CS CENTRO",2,2015,8,246,133,113,129,10,119,46,19,27
"393","Centro","CS CENTRO",2,2015,9,222,125,97,169,10,159,39,14,25
"394","Centro","CS CENTRO",2,2015,10,229,99,130,161,18,143,20,4,16
"395","Centro","CS CENTRO",2,2015,11,217,86,131,164,13,151,37,24,13
"396","Centro","CS CENTRO",2,2015,12,204,60,144,154,3,151,39,18,21
"397","Centro","CS CENTRO",2,2016,1,186,31,155,176,11,165,41,13,28
"398","Centro","CS CENTRO",2,2016,2,133,31,102,152,6,146,25,16,9
"399","Centro","CS CENTRO",2,2016,3,252,114,138,89,1,88,42,27,15
"400","Centro","CS CENTRO",2,2016,4,202,70,132,159,12,147,38,20,18
"401","Centro","CS CENTRO",2,2016,5,179,69,110,273,1,272,45,24,21
"402","Centro","CS CENTRO",2,2016,6,187,79,108,218,18,200,32,19,13
"403","Centro","CS CENTRO",2,2016,7,189,79,110,235,17,218,41,25,16
"404","Centro","CS CENTRO",2,2016,8,206,87,119,259,11,248,34,27,7
"405","Centro","CS CENTRO",2,2016,9,191,75,116,187,12,175,41,18,23
"406","Centro","CS CENTRO",2,2016,10,208,90,118,195,10,185,32,17,15
"407","Centro","CS CENTRO",2,2016,11,216,100,116,157,10,147,40,19,21
"408","Centro","CS CENTRO",2,2016,12,199,61,138,172,7,165,11,3,8
"409","Centro","CS CENTRO",2,2017,1,93,49,44,77,1,76,27,10,17
"410","Centro","CS CENTRO",2,2017,2,68,7,61,38,0,38,20,10,10
"411","Centro","CS CENTRO",2,2017,3,284,166,118,159,2,157,34,30,4
"412","Centro","CS CENTRO",2,2017,4,157,64,93,182,3,179,48,26,22
"413","Centro","CS CENTRO",2,2017,5,299,162,137,219,2,217,58,24,34
"414","Centro","CS CENTRO",2,2017,6,244,123,121,206,13,193,10,4,6
"415","Centro","CS CENTRO",2,2017,7,246,124,122,224,23,201,60,26,34
"416","Centro","CS CENTRO",2,2017,8,296,168,128,247,25,222,60,29,31
"417","Centro","CS CENTRO",2,2017,9,253,125,128,228,15,213,44,23,21
"418","Centro","CS CENTRO",2,2017,10,300,143,157,222,20,202,18,6,12
"419","Centro","CS CENTRO",2,2017,11,326,134,192,249,16,233,27,12,15
"420","Centro","CS CENTRO",2,2017,12,254,85,169,183,14,169,37,24,13
"421","Centro","CS CÓRREGO GRANDE",0,2013,1,286,131,155,202,20,182,27,15,12
"422","Centro","CS CÓRREGO GRANDE",0,2013,2,219,91,128,139,11,128,56,23,33
"423","Centro","CS CÓRREGO GRANDE",0,2013,3,249,99,150,165,19,146,54,23,31
"424","Centro","CS CÓRREGO GRANDE",0,2013,4,337,150,187,157,5,152,51,14,37
"425","Centro","CS CÓRREGO GRANDE",0,2013,5,200,88,112,134,16,118,35,14,21
"426","Centro","CS CÓRREGO GRANDE",0,2013,6,144,31,113,110,1,109,60,18,42
"427","Centro","CS CÓRREGO GRANDE",0,2013,7,252,106,146,132,1,131,19,6,13
"428","Centro","CS CÓRREGO GRANDE",0,2013,8,318,119,199,209,13,196,32,14,18
"429","Centro","CS CÓRREGO GRANDE",0,2013,9,284,100,184,237,17,220,42,15,27
"430","Centro","CS CÓRREGO GRANDE",0,2013,10,332,99,233,204,17,187,25,2,23
"431","Centro","CS CÓRREGO GRANDE",0,2013,11,202,62,140,79,9,70,46,17,29
"432","Centro","CS CÓRREGO GRANDE",0,2013,12,183,45,138,106,7,99,63,24,39
"433","Centro","CS CÓRREGO GRANDE",0,2014,1,206,94,112,168,8,160,16,1,15
"434","Centro","CS CÓRREGO GRANDE",0,2014,2,278,108,170,134,3,131,55,32,23
"435","Centro","CS CÓRREGO GRANDE",0,2014,3,200,38,162,160,16,144,51,27,24
"436","Centro","CS CÓRREGO GRANDE",0,2014,4,215,74,141,178,12,166,51,33,18
"437","Centro","CS CÓRREGO GRANDE",0,2014,5,261,107,154,137,14,123,58,33,25
"438","Centro","CS CÓRREGO GRANDE",0,2014,6,232,68,164,135,11,124,71,41,30
"439","Centro","CS CÓRREGO GRANDE",0,2014,7,288,105,183,170,5,165,95,61,34
"440","Centro","CS CÓRREGO GRANDE",0,2014,8,265,103,162,84,5,79,55,30,25
"441","Centro","CS CÓRREGO GRANDE",0,2014,9,280,98,182,141,6,135,9,4,5
"442","Centro","CS CÓRREGO GRANDE",0,2014,10,228,63,165,125,4,121,6,0,6
"443","Centro","CS CÓRREGO GRANDE",0,2014,11,211,85,126,133,5,128,11,3,8
"444","Centro","CS CÓRREGO GRANDE",0,2014,12,237,62,175,109,2,107,8,0,8
"445","Centro","CS CÓRREGO GRANDE",0,2015,1,146,23,123,141,23,118,9,4,5
"446","Centro","CS CÓRREGO GRANDE",0,2015,2,196,78,118,62,1,61,7,3,4
"447","Centro","CS CÓRREGO GRANDE",0,2015,3,235,85,150,117,14,103,11,5,6
"448","Centro","CS CÓRREGO GRANDE",0,2015,4,220,84,136,104,11,93,46,33,13
"449","Centro","CS CÓRREGO GRANDE",0,2015,5,136,7,129,89,1,88,41,15,26
"450","Centro","CS CÓRREGO GRANDE",0,2015,6,207,43,164,192,15,177,50,33,17
"451","Centro","CS CÓRREGO GRANDE",0,2015,7,185,87,98,124,18,106,70,36,34
"452","Centro","CS CÓRREGO GRANDE",0,2015,8,265,101,164,105,14,91,62,33,29
"453","Centro","CS CÓRREGO GRANDE",0,2015,9,299,127,172,129,23,106,63,45,18
"454","Centro","CS CÓRREGO GRANDE",0,2015,10,244,106,138,151,31,120,51,31,20
"455","Centro","CS CÓRREGO GRANDE",0,2015,11,274,98,176,130,10,120,57,31,26
"456","Centro","CS CÓRREGO GRANDE",0,2015,12,188,44,144,98,11,87,57,25,32
"457","Centro","CS CÓRREGO GRANDE",0,2016,1,216,87,129,129,18,111,53,31,22
"458","Centro","CS CÓRREGO GRANDE",0,2016,2,239,78,161,85,13,72,4,1,3
"459","Centro","CS CÓRREGO GRANDE",0,2016,3,180,41,139,84,9,75,33,19,14
"460","Centro","CS CÓRREGO GRANDE",0,2016,4,262,97,165,97,3,94,51,35,16
"461","Centro","CS CÓRREGO GRANDE",0,2016,5,280,83,197,126,29,97,78,48,30
"462","Centro","CS CÓRREGO GRANDE",0,2016,6,277,100,177,145,20,125,58,36,22
"463","Centro","CS CÓRREGO GRANDE",0,2016,7,308,100,208,132,6,126,55,33,22
"464","Centro","CS CÓRREGO GRANDE",0,2016,8,205,38,167,108,15,93,77,37,40
"465","Centro","CS CÓRREGO GRANDE",0,2016,9,192,8,184,194,13,181,53,29,24
"466","Centro","CS CÓRREGO GRANDE",0,2016,10,256,91,165,142,13,129,44,23,21
"467","Centro","CS CÓRREGO GRANDE",0,2016,11,212,74,138,115,8,107,32,16,16
"468","Centro","CS CÓRREGO GRANDE",0,2016,12,181,46,135,98,7,91,47,19,28
"469","Centro","CS CÓRREGO GRANDE",0,2017,1,92,13,79,61,5,56,2,0,2
"470","Centro","CS CÓRREGO GRANDE",0,2017,2,65,3,62,14,4,10,8,0,8
"471","Centro","CS CÓRREGO GRANDE",0,2017,3,335,115,220,165,23,142,65,48,17
"472","Centro","CS CÓRREGO GRANDE",0,2017,4,248,75,173,86,8,78,47,23,24
"473","Centro","CS CÓRREGO GRANDE",0,2017,5,323,132,191,124,20,104,75,42,33
"474","Centro","CS CÓRREGO GRANDE",0,2017,6,225,42,183,159,9,150,63,40,23
"475","Centro","CS CÓRREGO GRANDE",0,2017,7,285,82,203,157,10,147,50,22,28
"476","Centro","CS CÓRREGO GRANDE",0,2017,8,306,111,195,89,15,74,56,28,28
"477","Centro","CS CÓRREGO GRANDE",0,2017,9,161,16,145,191,20,171,43,17,26
"478","Centro","CS CÓRREGO GRANDE",0,2017,10,306,92,214,165,21,144,42,14,28
"479","Centro","CS CÓRREGO GRANDE",0,2017,11,225,46,179,218,15,203,50,28,22
"480","Centro","CS CÓRREGO GRANDE",0,2017,12,238,89,149,133,10,123,30,15,15
"481","Centro","CS CÓRREGO GRANDE",1,2013,1,205,93,112,150,19,131,18,10,8
"482","Centro","CS CÓRREGO GRANDE",1,2013,2,163,74,89,112,10,102,27,8,19
"483","Centro","CS CÓRREGO GRANDE",1,2013,3,207,84,123,127,10,117,32,16,16
"484","Centro","CS CÓRREGO GRANDE",1,2013,4,272,134,138,108,5,103,40,14,26
"485","Centro","CS CÓRREGO GRANDE",1,2013,5,142,45,97,119,9,110,22,7,15
"486","Centro","CS CÓRREGO GRANDE",1,2013,6,217,113,104,81,1,80,37,10,27
"487","Centro","CS CÓRREGO GRANDE",1,2013,7,233,86,147,105,4,101,22,2,20
"488","Centro","CS CÓRREGO GRANDE",1,2013,8,243,103,140,153,13,140,31,19,12
"489","Centro","CS CÓRREGO GRANDE",1,2013,9,227,78,149,126,9,117,42,20,22
"490","Centro","CS CÓRREGO GRANDE",1,2013,10,192,66,126,132,20,112,14,4,10
"491","Centro","CS CÓRREGO GRANDE",1,2013,11,144,40,104,85,7,78,30,13,17
"492","Centro","CS CÓRREGO GRANDE",1,2013,12,137,23,114,83,8,75,45,18,27
"493","Centro","CS CÓRREGO GRANDE",1,2014,1,112,17,95,159,20,139,13,3,10
"494","Centro","CS CÓRREGO GRANDE",1,2014,2,204,93,111,95,11,84,33,22,11
"495","Centro","CS CÓRREGO GRANDE",1,2014,3,169,68,101,110,5,105,41,23,18
"496","Centro","CS CÓRREGO GRANDE",1,2014,4,204,84,120,122,11,111,46,20,26
"497","Centro","CS CÓRREGO GRANDE",1,2014,5,297,128,169,123,13,110,35,22,13
"498","Centro","CS CÓRREGO GRANDE",1,2014,6,215,80,135,109,13,96,25,12,13
"499","Centro","CS CÓRREGO GRANDE",1,2014,7,263,111,152,130,8,122,41,22,19
"500","Centro","CS CÓRREGO GRANDE",1,2014,8,239,92,147,54,4,50,39,23,16
"501","Centro","CS CÓRREGO GRANDE",1,2014,9,259,96,163,95,2,93,10,3,7
"502","Centro","CS CÓRREGO GRANDE",1,2014,10,218,71,147,98,2,96,5,2,3
"503","Centro","CS CÓRREGO GRANDE",1,2014,11,165,46,119,115,6,109,15,8,7
"504","Centro","CS CÓRREGO GRANDE",1,2014,12,198,78,120,77,5,72,10,3,7
"505","Centro","CS CÓRREGO GRANDE",1,2015,1,225,116,109,109,18,91,11,3,8
"506","Centro","CS CÓRREGO GRANDE",1,2015,2,194,69,125,43,0,43,6,0,6
"507","Centro","CS CÓRREGO GRANDE",1,2015,3,223,89,134,110,18,92,4,1,3
"508","Centro","CS CÓRREGO GRANDE",1,2015,4,252,106,146,137,13,124,33,13,20
"509","Centro","CS CÓRREGO GRANDE",1,2015,5,172,45,127,72,5,67,24,7,17
"510","Centro","CS CÓRREGO GRANDE",1,2015,6,289,125,164,148,17,131,50,38,12
"511","Centro","CS CÓRREGO GRANDE",1,2015,7,145,25,120,147,19,128,53,27,26
"512","Centro","CS CÓRREGO GRANDE",1,2015,8,263,134,129,122,12,110,63,39,24
"513","Centro","CS CÓRREGO GRANDE",1,2015,9,278,105,173,178,21,157,40,23,17
"514","Centro","CS CÓRREGO GRANDE",1,2015,10,149,41,108,153,14,139,40,23,17
"515","Centro","CS CÓRREGO GRANDE",1,2015,11,200,63,137,126,12,114,37,20,17
"516","Centro","CS CÓRREGO GRANDE",1,2015,12,215,73,142,100,8,92,23,10,13
"517","Centro","CS CÓRREGO GRANDE",1,2016,1,162,27,135,173,19,154,25,17,8
"518","Centro","CS CÓRREGO GRANDE",1,2016,2,268,103,165,142,11,131,8,4,4
"519","Centro","CS CÓRREGO GRANDE",1,2016,3,152,36,116,148,11,137,19,10,9
"520","Centro","CS CÓRREGO GRANDE",1,2016,4,226,71,155,185,12,173,37,17,20
"521","Centro","CS CÓRREGO GRANDE",1,2016,5,265,68,197,132,5,127,42,30,12
"522","Centro","CS CÓRREGO GRANDE",1,2016,6,286,109,177,249,17,232,49,35,14
"523","Centro","CS CÓRREGO GRANDE",1,2016,7,259,85,174,221,23,198,58,30,28
"524","Centro","CS CÓRREGO GRANDE",1,2016,8,155,40,115,151,18,133,47,21,26
"525","Centro","CS CÓRREGO GRANDE",1,2016,9,229,76,153,189,33,156,28,13,15
"526","Centro","CS CÓRREGO GRANDE",1,2016,10,192,33,159,198,21,177,56,26,30
"527","Centro","CS CÓRREGO GRANDE",1,2016,11,194,52,142,164,17,147,50,29,21
"528","Centro","CS CÓRREGO GRANDE",1,2016,12,181,16,165,138,10,128,24,11,13
"529","Centro","CS CÓRREGO GRANDE",1,2017,1,56,2,54,77,10,67,1,0,1
"530","Centro","CS CÓRREGO GRANDE",1,2017,2,63,1,62,15,0,15,9,4,5
"531","Centro","CS CÓRREGO GRANDE",1,2017,3,279,92,187,172,24,148,45,24,21
"532","Centro","CS CÓRREGO GRANDE",1,2017,4,195,52,143,134,13,121,36,23,13
"533","Centro","CS CÓRREGO GRANDE",1,2017,5,208,61,147,151,15,136,49,25,24
"534","Centro","CS CÓRREGO GRANDE",1,2017,6,147,32,115,182,20,162,41,25,16
"535","Centro","CS CÓRREGO GRANDE",1,2017,7,248,83,165,187,21,166,32,15,17
"536","Centro","CS CÓRREGO GRANDE",1,2017,8,204,53,151,188,27,161,44,20,24
"537","Centro","CS CÓRREGO GRANDE",1,2017,9,200,29,171,171,20,151,41,19,22
"538","Centro","CS CÓRREGO GRANDE",1,2017,10,175,52,123,156,12,144,35,20,15
"539","Centro","CS CÓRREGO GRANDE",1,2017,11,200,66,134,159,15,144,41,23,18
"540","Centro","CS CÓRREGO GRANDE",1,2017,12,133,16,117,119,22,97,34,20,14
"541","Centro","CS CÓRREGO GRANDE",2,2013,1,101,28,73,84,15,69,9,7,2
"542","Centro","CS CÓRREGO GRANDE",2,2013,2,84,30,54,63,3,60,16,8,8
"543","Centro","CS CÓRREGO GRANDE",2,2013,3,98,40,58,63,5,58,13,4,9
"544","Centro","CS CÓRREGO GRANDE",2,2013,4,135,58,77,68,5,63,22,8,14
"545","Centro","CS CÓRREGO GRANDE",2,2013,5,63,17,46,81,6,75,28,10,18
"546","Centro","CS CÓRREGO GRANDE",2,2013,6,109,52,57,62,0,62,32,11,21
"547","Centro","CS CÓRREGO GRANDE",2,2013,7,126,55,71,72,2,70,7,0,7
"548","Centro","CS CÓRREGO GRANDE",2,2013,8,151,66,85,98,5,93,12,6,6
"549","Centro","CS CÓRREGO GRANDE",2,2013,9,114,28,86,127,4,123,30,13,17
"550","Centro","CS CÓRREGO GRANDE",2,2013,10,109,32,77,81,8,73,7,1,6
"551","Centro","CS CÓRREGO GRANDE",2,2013,11,87,24,63,38,2,36,15,7,8
"552","Centro","CS CÓRREGO GRANDE",2,2013,12,63,7,56,36,3,33,22,8,14
"553","Centro","CS CÓRREGO GRANDE",2,2014,1,81,11,70,76,5,71,4,2,2
"554","Centro","CS CÓRREGO GRANDE",2,2014,2,109,38,71,59,3,56,37,21,16
"555","Centro","CS CÓRREGO GRANDE",2,2014,3,95,28,67,62,1,61,22,8,14
"556","Centro","CS CÓRREGO GRANDE",2,2014,4,105,37,68,52,4,48,30,17,13
"557","Centro","CS CÓRREGO GRANDE",2,2014,5,116,48,68,42,3,39,38,23,15
"558","Centro","CS CÓRREGO GRANDE",2,2014,6,89,36,53,43,4,39,28,15,13
"559","Centro","CS CÓRREGO GRANDE",2,2014,7,136,47,89,67,4,63,34,23,11
"560","Centro","CS CÓRREGO GRANDE",2,2014,8,141,47,94,39,0,39,35,20,15
"561","Centro","CS CÓRREGO GRANDE",2,2014,9,123,43,80,54,1,53,3,1,2
"562","Centro","CS CÓRREGO GRANDE",2,2014,10,113,30,83,51,0,51,2,0,2
"563","Centro","CS CÓRREGO GRANDE",2,2014,11,75,19,56,72,1,71,1,0,1
"564","Centro","CS CÓRREGO GRANDE",2,2014,12,100,38,62,43,1,42,2,0,2
"565","Centro","CS CÓRREGO GRANDE",2,2015,1,132,52,80,76,12,64,6,0,6
"566","Centro","CS CÓRREGO GRANDE",2,2015,2,110,39,71,29,0,29,1,0,1
"567","Centro","CS CÓRREGO GRANDE",2,2015,3,138,34,104,89,12,77,3,0,3
"568","Centro","CS CÓRREGO GRANDE",2,2015,4,116,47,69,70,10,60,18,15,3
"569","Centro","CS CÓRREGO GRANDE",2,2015,5,92,19,73,55,5,50,27,8,19
"570","Centro","CS CÓRREGO GRANDE",2,2015,6,167,69,98,96,11,85,25,16,9
"571","Centro","CS CÓRREGO GRANDE",2,2015,7,83,17,66,98,11,87,29,15,14
"572","Centro","CS CÓRREGO GRANDE",2,2015,8,149,54,95,90,7,83,45,22,23
"573","Centro","CS CÓRREGO GRANDE",2,2015,9,159,60,99,77,6,71,32,19,13
"574","Centro","CS CÓRREGO GRANDE",2,2015,10,103,34,69,77,6,71,30,17,13
"575","Centro","CS CÓRREGO GRANDE",2,2015,11,135,32,103,104,5,99,32,20,12
"576","Centro","CS CÓRREGO GRANDE",2,2015,12,85,26,59,52,3,49,16,6,10
"577","Centro","CS CÓRREGO GRANDE",2,2016,1,87,11,76,84,4,80,16,8,8
"578","Centro","CS CÓRREGO GRANDE",2,2016,2,150,50,100,82,6,76,1,0,1
"579","Centro","CS CÓRREGO GRANDE",2,2016,3,83,10,73,82,1,81,15,10,5
"580","Centro","CS CÓRREGO GRANDE",2,2016,4,129,38,91,139,22,117,14,4,10
"581","Centro","CS CÓRREGO GRANDE",2,2016,5,149,41,108,74,0,74,28,14,14
"582","Centro","CS CÓRREGO GRANDE",2,2016,6,129,40,89,117,10,107,18,10,8
"583","Centro","CS CÓRREGO GRANDE",2,2016,7,127,41,86,117,9,108,32,21,11
"584","Centro","CS CÓRREGO GRANDE",2,2016,8,79,18,61,94,6,88,39,21,18
"585","Centro","CS CÓRREGO GRANDE",2,2016,9,101,20,81,109,14,95,23,10,13
"586","Centro","CS CÓRREGO GRANDE",2,2016,10,90,11,79,93,7,86,26,13,13
"587","Centro","CS CÓRREGO GRANDE",2,2016,11,90,18,72,76,7,69,27,16,11
"588","Centro","CS CÓRREGO GRANDE",2,2016,12,102,4,98,77,6,71,11,5,6
"589","Centro","CS CÓRREGO GRANDE",2,2017,1,40,1,39,50,5,45,1,0,1
"590","Centro","CS CÓRREGO GRANDE",2,2017,2,37,1,36,10,0,10,0,0,0
"591","Centro","CS CÓRREGO GRANDE",2,2017,3,129,48,81,85,6,79,28,17,11
"592","Centro","CS CÓRREGO GRANDE",2,2017,4,105,27,78,69,2,67,22,13,9
"593","Centro","CS CÓRREGO GRANDE",2,2017,5,138,46,92,99,9,90,28,15,13
"594","Centro","CS CÓRREGO GRANDE",2,2017,6,74,5,69,115,6,109,26,17,9
"595","Centro","CS CÓRREGO GRANDE",2,2017,7,128,20,108,126,10,116,24,14,10
