"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"596","Centro","CS CÓRREGO GRANDE",2,2017,8,120,30,90,116,9,107,27,9,18
"597","Centro","CS CÓRREGO GRANDE",2,2017,9,109,10,99,102,5,97,21,10,11
"598","Centro","CS CÓRREGO GRANDE",2,2017,10,94,19,75,110,5,105,20,8,12
"599","Centro","CS CÓRREGO GRANDE",2,2017,11,97,25,72,111,10,101,26,12,14
"600","Centro","CS CÓRREGO GRANDE",2,2017,12,69,12,57,69,8,61,21,5,16
"601","Centro","CS ITACORUBI",0,2013,1,293,69,224,109,13,96,58,28,30
"602","Centro","CS ITACORUBI",0,2013,2,254,36,218,71,8,63,35,17,18
"603","Centro","CS ITACORUBI",0,2013,3,281,31,250,109,10,99,60,35,25
"604","Centro","CS ITACORUBI",0,2013,4,150,21,129,177,21,156,71,34,37
"605","Centro","CS ITACORUBI",0,2013,5,266,48,218,161,15,146,55,30,25
"606","Centro","CS ITACORUBI",0,2013,6,242,33,209,182,20,162,60,33,27
"607","Centro","CS ITACORUBI",0,2013,7,277,45,232,128,10,118,79,48,31
"608","Centro","CS ITACORUBI",0,2013,8,269,33,236,106,17,89,88,38,50
"609","Centro","CS ITACORUBI",0,2013,9,303,30,273,128,14,114,97,45,52
"610","Centro","CS ITACORUBI",0,2013,10,321,50,271,132,15,117,101,44,57
"611","Centro","CS ITACORUBI",0,2013,11,279,26,253,79,16,63,45,15,30
"612","Centro","CS ITACORUBI",0,2013,12,228,27,201,94,7,87,59,20,39
"613","Centro","CS ITACORUBI",0,2014,1,305,45,260,110,18,92,86,39,47
"614","Centro","CS ITACORUBI",0,2014,2,290,34,256,116,6,110,74,29,45
"615","Centro","CS ITACORUBI",0,2014,3,247,40,207,141,7,134,60,14,46
"616","Centro","CS ITACORUBI",0,2014,4,211,24,187,157,17,140,42,21,21
"617","Centro","CS ITACORUBI",0,2014,5,191,28,163,189,19,170,89,40,49
"618","Centro","CS ITACORUBI",0,2014,6,292,40,252,95,10,85,75,26,49
"619","Centro","CS ITACORUBI",0,2014,7,343,55,288,130,5,125,71,29,42
"620","Centro","CS ITACORUBI",0,2014,8,296,32,264,163,16,147,77,15,62
"621","Centro","CS ITACORUBI",0,2014,9,317,36,281,144,17,127,70,8,62
"622","Centro","CS ITACORUBI",0,2014,10,328,37,291,189,18,171,34,10,24
"623","Centro","CS ITACORUBI",0,2014,11,134,17,117,202,19,183,58,19,39
"624","Centro","CS ITACORUBI",0,2014,12,259,24,235,111,11,100,58,17,41
"625","Centro","CS ITACORUBI",0,2015,1,278,51,227,113,12,101,63,25,38
"626","Centro","CS ITACORUBI",0,2015,2,225,18,207,92,7,85,16,2,14
"627","Centro","CS ITACORUBI",0,2015,3,267,28,239,201,19,182,67,39,28
"628","Centro","CS ITACORUBI",0,2015,4,239,22,217,149,15,134,68,26,42
"629","Centro","CS ITACORUBI",0,2015,5,89,10,79,146,3,143,60,16,44
"630","Centro","CS ITACORUBI",0,2015,6,243,69,174,162,11,151,62,17,45
"631","Centro","CS ITACORUBI",0,2015,7,264,34,230,132,7,125,95,33,62
"632","Centro","CS ITACORUBI",0,2015,8,264,45,219,207,16,191,104,24,80
"633","Centro","CS ITACORUBI",0,2015,9,151,19,132,227,25,202,105,23,82
"634","Centro","CS ITACORUBI",0,2015,10,252,39,213,163,17,146,110,29,81
"635","Centro","CS ITACORUBI",0,2015,11,272,50,222,158,14,144,99,14,85
"636","Centro","CS ITACORUBI",0,2015,12,219,39,180,145,13,132,16,1,15
"637","Centro","CS ITACORUBI",0,2016,1,357,58,299,239,26,213,95,31,64
"638","Centro","CS ITACORUBI",0,2016,2,289,43,246,235,30,205,73,10,63
"639","Centro","CS ITACORUBI",0,2016,3,249,30,219,169,13,156,63,12,51
"640","Centro","CS ITACORUBI",0,2016,4,268,26,242,233,28,205,17,1,16
"641","Centro","CS ITACORUBI",0,2016,5,257,35,222,161,16,145,93,26,67
"642","Centro","CS ITACORUBI",0,2016,6,296,42,254,264,40,224,102,11,91
"643","Centro","CS ITACORUBI",0,2016,7,298,49,249,234,32,202,89,25,64
"644","Centro","CS ITACORUBI",0,2016,8,310,34,276,237,49,188,141,36,105
"645","Centro","CS ITACORUBI",0,2016,9,305,36,269,240,31,209,130,30,100
"646","Centro","CS ITACORUBI",0,2016,10,257,29,228,246,34,212,66,13,53
"647","Centro","CS ITACORUBI",0,2016,11,294,35,259,145,14,131,89,31,58
"648","Centro","CS ITACORUBI",0,2016,12,203,22,181,196,21,175,73,19,54
"649","Centro","CS ITACORUBI",0,2017,1,152,13,139,93,4,89,49,10,39
"650","Centro","CS ITACORUBI",0,2017,2,43,3,40,81,25,56,41,25,16
"651","Centro","CS ITACORUBI",0,2017,3,258,39,219,304,14,290,91,32,59
"652","Centro","CS ITACORUBI",0,2017,4,186,30,156,216,7,209,25,7,18
"653","Centro","CS ITACORUBI",0,2017,5,241,55,186,307,36,271,66,13,53
"654","Centro","CS ITACORUBI",0,2017,6,205,21,184,270,21,249,56,7,49
"655","Centro","CS ITACORUBI",0,2017,7,180,30,150,335,14,321,70,7,63
"656","Centro","CS ITACORUBI",0,2017,8,193,20,173,340,21,319,49,2,47
"657","Centro","CS ITACORUBI",0,2017,9,187,48,139,354,13,341,61,5,56
"658","Centro","CS ITACORUBI",0,2017,10,172,24,148,357,32,325,57,8,49
"659","Centro","CS ITACORUBI",0,2017,11,231,50,181,349,29,320,51,8,43
"660","Centro","CS ITACORUBI",0,2017,12,268,29,239,275,24,251,15,5,10
"661","Centro","CS ITACORUBI",1,2013,1,294,68,226,137,24,113,56,33,23
"662","Centro","CS ITACORUBI",1,2013,2,234,54,180,88,6,82,35,16,19
"663","Centro","CS ITACORUBI",1,2013,3,289,62,227,122,4,118,70,39,31
"664","Centro","CS ITACORUBI",1,2013,4,307,86,221,265,21,244,100,57,43
"665","Centro","CS ITACORUBI",1,2013,5,323,76,247,279,20,259,47,23,24
"666","Centro","CS ITACORUBI",1,2013,6,308,86,222,248,15,233,65,39,26
"667","Centro","CS ITACORUBI",1,2013,7,257,79,178,146,17,129,53,24,29
"668","Centro","CS ITACORUBI",1,2013,8,334,73,261,137,14,123,62,32,30
"669","Centro","CS ITACORUBI",1,2013,9,316,90,226,137,14,123,72,34,38
"670","Centro","CS ITACORUBI",1,2013,10,339,77,262,146,11,135,64,30,34
"671","Centro","CS ITACORUBI",1,2013,11,308,67,241,88,6,82,54,20,34
"672","Centro","CS ITACORUBI",1,2013,12,273,46,227,105,4,101,78,32,46
"673","Centro","CS ITACORUBI",1,2014,1,309,78,231,141,18,123,60,33,27
"674","Centro","CS ITACORUBI",1,2014,2,320,81,239,153,9,144,68,29,39
"675","Centro","CS ITACORUBI",1,2014,3,276,70,206,127,10,117,54,17,37
"676","Centro","CS ITACORUBI",1,2014,4,298,60,238,148,15,133,61,32,29
"677","Centro","CS ITACORUBI",1,2014,5,343,78,265,226,14,212,60,21,39
"678","Centro","CS ITACORUBI",1,2014,6,297,50,247,165,8,157,79,24,55
"679","Centro","CS ITACORUBI",1,2014,7,390,75,315,184,9,175,98,30,68
"680","Centro","CS ITACORUBI",1,2014,8,333,62,271,208,13,195,89,17,72
"681","Centro","CS ITACORUBI",1,2014,9,393,83,310,218,14,204,99,17,82
"682","Centro","CS ITACORUBI",1,2014,10,354,61,293,230,9,221,50,16,34
"683","Centro","CS ITACORUBI",1,2014,11,289,62,227,189,15,174,94,34,60
"684","Centro","CS ITACORUBI",1,2014,12,319,58,261,162,18,144,76,19,57
"685","Centro","CS ITACORUBI",1,2015,1,286,41,245,184,26,158,67,25,42
"686","Centro","CS ITACORUBI",1,2015,2,262,40,222,107,7,100,38,6,32
"687","Centro","CS ITACORUBI",1,2015,3,346,61,285,208,10,198,77,35,42
"688","Centro","CS ITACORUBI",1,2015,4,134,17,117,216,27,189,68,19,49
"689","Centro","CS ITACORUBI",1,2015,5,212,33,179,222,13,209,45,10,35
"690","Centro","CS ITACORUBI",1,2015,6,306,90,216,391,21,370,50,16,34
"691","Centro","CS ITACORUBI",1,2015,7,324,67,257,497,24,473,96,34,62
"692","Centro","CS ITACORUBI",1,2015,8,356,58,298,393,25,368,106,25,81
"693","Centro","CS ITACORUBI",1,2015,9,392,59,333,481,33,448,92,18,74
"694","Centro","CS ITACORUBI",1,2015,10,367,65,302,364,40,324,104,31,73
"695","Centro","CS ITACORUBI",1,2015,11,356,83,273,367,22,345,73,15,58
"696","Centro","CS ITACORUBI",1,2015,12,223,25,198,264,24,240,33,6,27
"697","Centro","CS ITACORUBI",1,2016,1,340,54,286,273,19,254,74,26,48
"698","Centro","CS ITACORUBI",1,2016,2,373,69,304,258,20,238,84,13,71
"699","Centro","CS ITACORUBI",1,2016,3,230,17,213,189,20,169,54,12,42
"700","Centro","CS ITACORUBI",1,2016,4,322,58,264,404,40,364,21,4,17
"701","Centro","CS ITACORUBI",1,2016,5,147,20,127,223,23,200,85,20,65
"702","Centro","CS ITACORUBI",1,2016,6,373,69,304,331,37,294,77,14,63
"703","Centro","CS ITACORUBI",1,2016,7,265,31,234,238,28,210,63,15,48
"704","Centro","CS ITACORUBI",1,2016,8,255,32,223,343,28,315,124,35,89
"705","Centro","CS ITACORUBI",1,2016,9,353,56,297,398,53,345,110,12,98
"706","Centro","CS ITACORUBI",1,2016,10,343,52,291,342,36,306,83,11,72
"707","Centro","CS ITACORUBI",1,2016,11,250,26,224,371,34,337,64,24,40
"708","Centro","CS ITACORUBI",1,2016,12,259,19,240,285,11,274,67,21,46
"709","Centro","CS ITACORUBI",1,2017,1,105,9,96,198,7,191,43,9,34
"710","Centro","CS ITACORUBI",1,2017,2,38,0,38,81,1,80,45,20,25
"711","Centro","CS ITACORUBI",1,2017,3,228,14,214,458,45,413,94,33,61
"712","Centro","CS ITACORUBI",1,2017,4,214,29,185,275,33,242,49,8,41
"713","Centro","CS ITACORUBI",1,2017,5,261,54,207,411,35,376,50,11,39
"714","Centro","CS ITACORUBI",1,2017,6,367,31,336,364,30,334,44,0,44
"715","Centro","CS ITACORUBI",1,2017,7,392,38,354,256,24,232,48,3,45
"716","Centro","CS ITACORUBI",1,2017,8,370,28,342,443,33,410,50,5,45
"717","Centro","CS ITACORUBI",1,2017,9,373,17,356,405,36,369,58,7,51
"718","Centro","CS ITACORUBI",1,2017,10,381,29,352,433,30,403,48,8,40
"719","Centro","CS ITACORUBI",1,2017,11,292,29,263,387,26,361,58,6,52
"720","Centro","CS ITACORUBI",1,2017,12,221,17,204,269,15,254,19,3,16
"721","Centro","CS ITACORUBI",2,2013,1,290,37,253,129,16,113,88,45,43
"722","Centro","CS ITACORUBI",2,2013,2,244,23,221,99,14,85,69,30,39
"723","Centro","CS ITACORUBI",2,2013,3,289,22,267,139,9,130,73,26,47
"724","Centro","CS ITACORUBI",2,2013,4,283,27,256,204,23,181,86,47,39
"725","Centro","CS ITACORUBI",2,2013,5,267,20,247,251,21,230,78,33,45
"726","Centro","CS ITACORUBI",2,2013,6,262,29,233,223,23,200,71,17,54
"727","Centro","CS ITACORUBI",2,2013,7,295,35,260,168,19,149,58,16,42
"728","Centro","CS ITACORUBI",2,2013,8,332,32,300,167,25,142,92,38,54
"729","Centro","CS ITACORUBI",2,2013,9,278,32,246,184,29,155,90,33,57
"730","Centro","CS ITACORUBI",2,2013,10,320,35,285,173,11,162,99,42,57
"731","Centro","CS ITACORUBI",2,2013,11,296,47,249,91,9,82,68,21,47
"732","Centro","CS ITACORUBI",2,2013,12,232,27,205,119,18,101,48,11,37
"733","Centro","CS ITACORUBI",2,2014,1,278,55,223,172,10,162,73,35,38
"734","Centro","CS ITACORUBI",2,2014,2,238,25,213,171,19,152,44,14,30
"735","Centro","CS ITACORUBI",2,2014,3,247,49,198,203,9,194,88,37,51
"736","Centro","CS ITACORUBI",2,2014,4,276,48,228,225,16,209,61,34,27
"737","Centro","CS ITACORUBI",2,2014,5,319,50,269,255,21,234,40,7,33
"738","Centro","CS ITACORUBI",2,2014,6,312,40,272,139,11,128,96,38,58
"739","Centro","CS ITACORUBI",2,2014,7,350,51,299,165,15,150,119,50,69
"740","Centro","CS ITACORUBI",2,2014,8,326,46,280,178,16,162,70,17,53
"741","Centro","CS ITACORUBI",2,2014,9,358,44,314,248,38,210,106,41,65
"742","Centro","CS ITACORUBI",2,2014,10,296,21,275,210,18,192,75,26,49
"743","Centro","CS ITACORUBI",2,2014,11,287,28,259,183,15,168,81,19,62
"744","Centro","CS ITACORUBI",2,2014,12,253,21,232,149,11,138,61,8,53
"745","Centro","CS ITACORUBI",2,2015,1,333,48,285,187,25,162,29,5,24
"746","Centro","CS ITACORUBI",2,2015,2,222,29,193,130,15,115,51,16,35
"747","Centro","CS ITACORUBI",2,2015,3,293,33,260,269,17,252,50,11,39
"748","Centro","CS ITACORUBI",2,2015,4,156,16,140,172,9,163,72,22,50
"749","Centro","CS ITACORUBI",2,2015,5,169,19,150,141,13,128,36,8,28
"750","Centro","CS ITACORUBI",2,2015,6,161,35,126,238,29,209,69,21,48
"751","Centro","CS ITACORUBI",2,2015,7,109,18,91,275,19,256,110,30,80
"752","Centro","CS ITACORUBI",2,2015,8,301,79,222,314,31,283,103,25,78
"753","Centro","CS ITACORUBI",2,2015,9,272,46,226,338,14,324,92,21,71
"754","Centro","CS ITACORUBI",2,2015,10,305,32,273,101,12,89,69,18,51
"755","Centro","CS ITACORUBI",2,2015,11,105,18,87,265,34,231,80,23,57
"756","Centro","CS ITACORUBI",2,2015,12,198,28,170,170,21,149,50,8,42
"757","Centro","CS ITACORUBI",2,2016,1,327,35,292,60,8,52,101,35,66
"758","Centro","CS ITACORUBI",2,2016,2,253,44,209,235,25,210,76,30,46
"759","Centro","CS ITACORUBI",2,2016,3,265,32,233,234,16,218,20,3,17
"760","Centro","CS ITACORUBI",2,2016,4,143,17,126,256,23,233,83,29,54
"761","Centro","CS ITACORUBI",2,2016,5,180,13,167,194,15,179,78,22,56
"762","Centro","CS ITACORUBI",2,2016,6,287,47,240,314,29,285,82,17,65
"763","Centro","CS ITACORUBI",2,2016,7,295,47,248,282,29,253,76,17,59
"764","Centro","CS ITACORUBI",2,2016,8,275,35,240,259,25,234,84,13,71
"765","Centro","CS ITACORUBI",2,2016,9,365,54,311,325,17,308,100,24,76
"766","Centro","CS ITACORUBI",2,2016,10,330,49,281,268,9,259,75,8,67
"767","Centro","CS ITACORUBI",2,2016,11,330,61,269,274,17,257,85,14,71
"768","Centro","CS ITACORUBI",2,2016,12,136,5,131,211,13,198,66,14,52
"769","Centro","CS ITACORUBI",2,2017,1,199,26,173,191,23,168,28,0,28
"770","Centro","CS ITACORUBI",2,2017,2,41,1,40,86,13,73,20,3,17
"771","Centro","CS ITACORUBI",2,2017,3,288,39,249,300,38,262,120,36,84
"772","Centro","CS ITACORUBI",2,2017,4,276,26,250,161,15,146,72,15,57
"773","Centro","CS ITACORUBI",2,2017,5,263,41,222,304,22,282,90,19,71
"774","Centro","CS ITACORUBI",2,2017,6,237,18,219,248,18,230,55,2,53
"775","Centro","CS ITACORUBI",2,2017,7,305,34,271,298,21,277,83,4,79
"776","Centro","CS ITACORUBI",2,2017,8,270,47,223,330,28,302,87,9,78
"777","Centro","CS ITACORUBI",2,2017,9,283,36,247,279,10,269,66,7,59
"778","Centro","CS ITACORUBI",2,2017,10,269,45,224,273,28,245,51,2,49
"779","Centro","CS ITACORUBI",2,2017,11,239,39,200,235,15,220,62,6,56
"780","Centro","CS ITACORUBI",2,2017,12,267,22,245,175,15,160,12,0,12
"781","Centro","CS ITACORUBI",3,2013,1,170,29,141,72,9,63,20,5,15
"782","Centro","CS ITACORUBI",3,2013,2,125,22,103,58,11,47,21,6,15
"783","Centro","CS ITACORUBI",3,2013,3,131,12,119,65,7,58,39,19,20
"784","Centro","CS ITACORUBI",3,2013,4,206,43,163,148,20,128,40,18,22
"785","Centro","CS ITACORUBI",3,2013,5,157,28,129,127,9,118,54,25,29
"786","Centro","CS ITACORUBI",3,2013,6,180,30,150,119,9,110,53,21,32
"787","Centro","CS ITACORUBI",3,2013,7,140,16,124,108,14,94,27,5,22
"788","Centro","CS ITACORUBI",3,2013,8,196,23,173,86,10,76,75,36,39
"789","Centro","CS ITACORUBI",3,2013,9,130,15,115,95,10,85,51,31,20
"790","Centro","CS ITACORUBI",3,2013,10,204,27,177,94,3,91,51,21,30
"791","Centro","CS ITACORUBI",3,2013,11,191,29,162,66,12,54,26,6,20
"792","Centro","CS ITACORUBI",3,2013,12,166,24,142,77,7,70,38,14,24
"793","Centro","CS ITACORUBI",3,2014,1,174,37,137,108,16,92,35,9,26
"794","Centro","CS ITACORUBI",3,2014,2,130,12,118,84,14,70,17,9,8
"795","Centro","CS ITACORUBI",3,2014,3,136,26,110,91,6,85,37,17,20
"796","Centro","CS ITACORUBI",3,2014,4,122,29,93,95,12,83,23,13,10
"797","Centro","CS ITACORUBI",3,2014,5,166,33,133,101,9,92,41,11,30
"798","Centro","CS ITACORUBI",3,2014,6,147,27,120,66,9,57,38,4,34
"799","Centro","CS ITACORUBI",3,2014,7,185,29,156,75,6,69,53,15,38
"800","Centro","CS ITACORUBI",3,2014,8,168,29,139,90,10,80,59,23,36
"801","Centro","CS ITACORUBI",3,2014,9,208,38,170,99,14,85,29,5,24
"802","Centro","CS ITACORUBI",3,2014,10,154,20,134,95,11,84,39,16,23
"803","Centro","CS ITACORUBI",3,2014,11,138,22,116,90,12,78,40,11,29
"804","Centro","CS ITACORUBI",3,2014,12,167,20,147,91,13,78,29,5,24
"805","Centro","CS ITACORUBI",3,2015,1,158,24,134,102,20,82,12,0,12
"806","Centro","CS ITACORUBI",3,2015,2,136,16,120,93,14,79,32,9,23
"807","Centro","CS ITACORUBI",3,2015,3,195,32,163,106,10,96,27,7,20
"808","Centro","CS ITACORUBI",3,2015,4,102,15,87,130,12,118,39,12,27
"809","Centro","CS ITACORUBI",3,2015,5,79,12,67,125,4,121,23,5,18
"810","Centro","CS ITACORUBI",3,2015,6,75,12,63,159,14,145,48,18,30
"811","Centro","CS ITACORUBI",3,2015,7,106,27,79,193,8,185,61,20,41
"812","Centro","CS ITACORUBI",3,2015,8,136,37,99,204,20,184,39,11,28
"813","Centro","CS ITACORUBI",3,2015,9,169,27,142,222,28,194,34,13,21
"814","Centro","CS ITACORUBI",3,2015,10,198,33,165,154,17,137,32,7,25
"815","Centro","CS ITACORUBI",3,2015,11,163,24,139,187,21,166,40,11,29
"816","Centro","CS ITACORUBI",3,2015,12,119,15,104,147,13,134,26,4,22
"817","Centro","CS ITACORUBI",3,2016,1,225,50,175,130,19,111,30,6,24
"818","Centro","CS ITACORUBI",3,2016,2,224,47,177,117,12,105,38,10,28
"819","Centro","CS ITACORUBI",3,2016,3,166,31,135,140,14,126,14,2,12
"820","Centro","CS ITACORUBI",3,2016,4,89,9,80,192,18,174,26,12,14
"821","Centro","CS ITACORUBI",3,2016,5,169,41,128,139,13,126,56,11,45
"822","Centro","CS ITACORUBI",3,2016,6,223,42,181,147,14,133,54,15,39
"823","Centro","CS ITACORUBI",3,2016,7,217,39,178,157,13,144,48,9,39
"824","Centro","CS ITACORUBI",3,2016,8,222,33,189,182,18,164,53,12,41
"825","Centro","CS ITACORUBI",3,2016,9,255,48,207,165,17,148,61,7,54
"826","Centro","CS ITACORUBI",3,2016,10,233,31,202,65,11,54,49,6,43
"827","Centro","CS ITACORUBI",3,2016,11,244,34,210,187,9,178,51,4,47
"828","Centro","CS ITACORUBI",3,2016,12,185,19,166,144,8,136,39,8,31
"829","Centro","CS ITACORUBI",3,2017,1,128,12,116,132,6,126,33,1,32
"830","Centro","CS ITACORUBI",3,2017,2,34,3,31,37,4,33,5,2,3
"831","Centro","CS ITACORUBI",3,2017,3,119,7,112,178,17,161,40,9,31
"832","Centro","CS ITACORUBI",3,2017,4,189,46,143,196,16,180,33,11,22
"833","Centro","CS ITACORUBI",3,2017,5,253,67,186,214,17,197,51,13,38
"834","Centro","CS ITACORUBI",3,2017,6,206,38,168,134,11,123,39,2,37
"835","Centro","CS ITACORUBI",3,2017,7,280,83,197,229,17,212,33,3,30
"836","Centro","CS ITACORUBI",3,2017,8,268,69,199,86,7,79,31,4,27
"837","Centro","CS ITACORUBI",3,2017,9,210,48,162,156,12,144,18,1,17
"838","Centro","CS ITACORUBI",3,2017,10,265,70,195,188,7,181,31,5,26
"839","Centro","CS ITACORUBI",3,2017,11,235,46,189,226,13,213,31,3,28
"840","Centro","CS ITACORUBI",3,2017,12,167,19,148,97,0,97,7,2,5
"841","Centro","CS JOÃO PAULO",0,2013,1,481,126,355,279,18,261,105,70,35
"842","Centro","CS JOÃO PAULO",0,2013,2,341,57,284,153,6,147,51,18,33
"843","Centro","CS JOÃO PAULO",0,2013,3,403,58,345,178,8,170,42,19,23
"844","Centro","CS JOÃO PAULO",0,2013,4,546,116,430,306,21,285,86,49,37
"845","Centro","CS JOÃO PAULO",0,2013,5,458,85,373,256,9,247,73,43,30
"846","Centro","CS JOÃO PAULO",0,2013,6,492,102,390,242,7,235,78,43,35
"847","Centro","CS JOÃO PAULO",0,2013,7,345,27,318,281,14,267,126,73,53
"848","Centro","CS JOÃO PAULO",0,2013,8,543,152,391,303,15,288,119,69,50
"849","Centro","CS JOÃO PAULO",0,2013,9,525,120,405,245,15,230,88,50,38
"850","Centro","CS JOÃO PAULO",0,2013,10,602,153,449,305,12,293,68,32,36
"851","Centro","CS JOÃO PAULO",0,2013,11,467,88,379,201,9,192,56,26,30
"852","Centro","CS JOÃO PAULO",0,2013,12,380,56,324,209,8,201,71,34,37
"853","Centro","CS JOÃO PAULO",0,2014,1,608,148,460,281,10,271,111,76,35
"854","Centro","CS JOÃO PAULO",0,2014,2,575,142,433,124,3,121,78,32,46
"855","Centro","CS JOÃO PAULO",0,2014,3,534,109,425,317,18,299,48,33,15
"856","Centro","CS JOÃO PAULO",0,2014,4,544,126,418,327,17,310,91,53,38
"857","Centro","CS JOÃO PAULO",0,2014,5,513,96,417,319,16,303,52,21,31
"858","Centro","CS JOÃO PAULO",0,2014,6,467,120,347,271,17,254,84,49,35
"859","Centro","CS JOÃO PAULO",0,2014,7,533,139,394,304,22,282,98,47,51
"860","Centro","CS JOÃO PAULO",0,2014,8,592,132,460,284,19,265,89,55,34
"861","Centro","CS JOÃO PAULO",0,2014,9,649,165,484,285,16,269,89,44,45
"862","Centro","CS JOÃO PAULO",0,2014,10,553,141,412,329,18,311,102,57,45
"863","Centro","CS JOÃO PAULO",0,2014,11,497,89,408,299,10,289,83,41,42
"864","Centro","CS JOÃO PAULO",0,2014,12,539,101,438,282,10,272,70,31,39
"865","Centro","CS JOÃO PAULO",0,2015,1,498,94,404,362,15,347,54,24,30
"866","Centro","CS JOÃO PAULO",0,2015,2,472,107,365,216,3,213,59,41,18
"867","Centro","CS JOÃO PAULO",0,2015,3,607,149,458,336,24,312,103,56,47
"868","Centro","CS JOÃO PAULO",0,2015,4,544,132,412,235,21,214,110,63,47
"869","Centro","CS JOÃO PAULO",0,2015,5,451,75,376,337,8,329,42,22,20
"870","Centro","CS JOÃO PAULO",0,2015,6,610,177,433,339,20,319,100,68,32
"871","Centro","CS JOÃO PAULO",0,2015,7,573,152,421,360,22,338,51,13,38
"872","Centro","CS JOÃO PAULO",0,2015,8,552,121,431,292,17,275,121,73,48
"873","Centro","CS JOÃO PAULO",0,2015,9,483,58,425,310,16,294,93,39,54
"874","Centro","CS JOÃO PAULO",0,2015,10,502,83,419,318,21,297,72,47,25
"875","Centro","CS JOÃO PAULO",0,2015,11,551,112,439,320,19,301,98,59,39
"876","Centro","CS JOÃO PAULO",0,2015,12,437,73,364,250,14,236,79,40,39
"877","Centro","CS JOÃO PAULO",0,2016,1,635,174,461,393,16,377,86,57,29
"878","Centro","CS JOÃO PAULO",0,2016,2,556,118,438,351,24,327,94,51,43
"879","Centro","CS JOÃO PAULO",0,2016,3,466,58,408,347,20,327,42,12,30
"880","Centro","CS JOÃO PAULO",0,2016,4,553,130,423,408,31,377,98,56,42
"881","Centro","CS JOÃO PAULO",0,2016,5,562,136,426,375,15,360,84,46,38
"882","Centro","CS JOÃO PAULO",0,2016,6,586,158,428,374,20,354,118,62,56
"883","Centro","CS JOÃO PAULO",0,2016,7,550,139,411,346,32,314,108,60,48
"884","Centro","CS JOÃO PAULO",0,2016,8,620,127,493,416,33,383,97,51,46
"885","Centro","CS JOÃO PAULO",0,2016,9,645,153,492,467,30,437,100,54,46
"886","Centro","CS JOÃO PAULO",0,2016,10,364,32,332,397,31,366,88,42,46
"887","Centro","CS JOÃO PAULO",0,2016,11,495,108,387,409,45,364,111,56,55
"888","Centro","CS JOÃO PAULO",0,2016,12,369,54,315,278,26,252,83,22,61
"889","Centro","CS JOÃO PAULO",0,2017,1,371,80,291,176,5,171,57,23,34
"890","Centro","CS JOÃO PAULO",0,2017,2,216,2,214,60,0,60,22,1,21
"891","Centro","CS JOÃO PAULO",0,2017,3,658,180,478,378,28,350,114,76,38
"892","Centro","CS JOÃO PAULO",0,2017,4,502,101,401,317,13,304,83,38,45
