"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"893","Centro","CS JOÃO PAULO",0,2017,5,615,128,487,312,20,292,86,38,48
"894","Centro","CS JOÃO PAULO",0,2017,6,474,139,335,310,18,292,138,59,79
"895","Centro","CS JOÃO PAULO",0,2017,7,568,155,413,305,16,289,121,50,71
"896","Centro","CS JOÃO PAULO",0,2017,8,628,163,465,393,20,373,124,59,65
"897","Centro","CS JOÃO PAULO",0,2017,9,596,137,459,343,17,326,93,30,63
"898","Centro","CS JOÃO PAULO",0,2017,10,404,46,358,388,18,370,90,21,69
"899","Centro","CS JOÃO PAULO",0,2017,11,655,174,481,417,40,377,81,36,45
"900","Centro","CS JOÃO PAULO",0,2017,12,546,139,407,350,23,327,86,24,62
"901","Centro","CS JOÃO PAULO",1,2013,1,188,11,177,132,12,120,69,41,28
"902","Centro","CS JOÃO PAULO",1,2013,2,167,46,121,89,4,85,32,5,27
"903","Centro","CS JOÃO PAULO",1,2013,3,239,38,201,117,8,109,45,13,32
"904","Centro","CS JOÃO PAULO",1,2013,4,283,69,214,169,17,152,68,40,28
"905","Centro","CS JOÃO PAULO",1,2013,5,242,49,193,152,9,143,49,16,33
"906","Centro","CS JOÃO PAULO",1,2013,6,299,59,240,154,11,143,42,14,28
"907","Centro","CS JOÃO PAULO",1,2013,7,256,43,213,139,6,133,69,33,36
"908","Centro","CS JOÃO PAULO",1,2013,8,306,62,244,142,10,132,78,35,43
"909","Centro","CS JOÃO PAULO",1,2013,9,287,69,218,137,9,128,73,20,53
"910","Centro","CS JOÃO PAULO",1,2013,10,310,70,240,183,11,172,64,22,42
"911","Centro","CS JOÃO PAULO",1,2013,11,282,39,243,132,4,128,42,21,21
"912","Centro","CS JOÃO PAULO",1,2013,12,249,39,210,131,3,128,49,24,25
"913","Centro","CS JOÃO PAULO",1,2014,1,328,83,245,136,3,133,43,25,18
"914","Centro","CS JOÃO PAULO",1,2014,2,298,70,228,115,9,106,53,21,32
"915","Centro","CS JOÃO PAULO",1,2014,3,306,68,238,159,15,144,29,23,6
"916","Centro","CS JOÃO PAULO",1,2014,4,281,61,220,165,4,161,76,43,33
"917","Centro","CS JOÃO PAULO",1,2014,5,303,38,265,169,3,166,48,25,23
"918","Centro","CS JOÃO PAULO",1,2014,6,278,63,215,157,12,145,68,31,37
"919","Centro","CS JOÃO PAULO",1,2014,7,194,14,180,170,8,162,46,18,28
"920","Centro","CS JOÃO PAULO",1,2014,8,321,94,227,133,4,129,45,27,18
"921","Centro","CS JOÃO PAULO",1,2014,9,338,100,238,127,6,121,48,22,26
"922","Centro","CS JOÃO PAULO",1,2014,10,348,75,273,192,5,187,38,22,16
"923","Centro","CS JOÃO PAULO",1,2014,11,295,78,217,170,8,162,41,24,17
"924","Centro","CS JOÃO PAULO",1,2014,12,276,41,235,97,0,97,52,28,24
"925","Centro","CS JOÃO PAULO",1,2015,1,347,95,252,176,7,169,59,40,19
"926","Centro","CS JOÃO PAULO",1,2015,2,176,17,159,114,6,108,56,28,28
"927","Centro","CS JOÃO PAULO",1,2015,3,358,90,268,208,15,193,83,37,46
"928","Centro","CS JOÃO PAULO",1,2015,4,361,73,288,73,2,71,71,37,34
"929","Centro","CS JOÃO PAULO",1,2015,5,270,65,205,228,3,225,24,5,19
"930","Centro","CS JOÃO PAULO",1,2015,6,374,104,270,211,10,201,70,44,26
"931","Centro","CS JOÃO PAULO",1,2015,7,364,82,282,187,15,172,42,17,25
"932","Centro","CS JOÃO PAULO",1,2015,8,341,71,270,120,5,115,103,53,50
"933","Centro","CS JOÃO PAULO",1,2015,9,374,89,285,175,4,171,72,27,45
"934","Centro","CS JOÃO PAULO",1,2015,10,324,57,267,178,5,173,62,33,29
"935","Centro","CS JOÃO PAULO",1,2015,11,323,54,269,150,4,146,38,11,27
"936","Centro","CS JOÃO PAULO",1,2015,12,253,30,223,120,2,118,33,19,14
"937","Centro","CS JOÃO PAULO",1,2016,1,363,82,281,187,9,178,95,56,39
"938","Centro","CS JOÃO PAULO",1,2016,2,184,9,175,187,7,180,66,32,34
"939","Centro","CS JOÃO PAULO",1,2016,3,304,44,260,176,4,172,55,23,32
"940","Centro","CS JOÃO PAULO",1,2016,4,390,69,321,255,7,248,79,36,43
"941","Centro","CS JOÃO PAULO",1,2016,5,378,70,308,224,10,214,38,15,23
"942","Centro","CS JOÃO PAULO",1,2016,6,361,90,271,201,14,187,97,53,44
"943","Centro","CS JOÃO PAULO",1,2016,7,336,73,263,204,24,180,115,53,62
"944","Centro","CS JOÃO PAULO",1,2016,8,341,83,258,211,21,190,83,35,48
"945","Centro","CS JOÃO PAULO",1,2016,9,329,101,228,211,16,195,76,40,36
"946","Centro","CS JOÃO PAULO",1,2016,10,333,79,254,207,11,196,68,37,31
"947","Centro","CS JOÃO PAULO",1,2016,11,298,46,252,213,19,194,85,39,46
"948","Centro","CS JOÃO PAULO",1,2016,12,247,13,234,159,10,149,50,21,29
"949","Centro","CS JOÃO PAULO",1,2017,1,276,68,208,122,1,121,33,9,24
"950","Centro","CS JOÃO PAULO",1,2017,2,94,2,92,43,3,40,10,4,6
"951","Centro","CS JOÃO PAULO",1,2017,3,384,90,294,204,9,195,26,11,15
"952","Centro","CS JOÃO PAULO",1,2017,4,282,24,258,152,9,143,84,49,35
"953","Centro","CS JOÃO PAULO",1,2017,5,406,100,306,154,5,149,81,43,38
"954","Centro","CS JOÃO PAULO",1,2017,6,313,75,238,118,5,113,58,30,28
"955","Centro","CS JOÃO PAULO",1,2017,7,374,96,278,184,14,170,89,50,39
"956","Centro","CS JOÃO PAULO",1,2017,8,416,130,286,163,11,152,26,4,22
"957","Centro","CS JOÃO PAULO",1,2017,9,383,82,301,154,11,143,31,4,27
"958","Centro","CS JOÃO PAULO",1,2017,10,455,121,334,193,7,186,61,34,27
"959","Centro","CS JOÃO PAULO",1,2017,11,416,108,308,168,6,162,91,31,60
"960","Centro","CS JOÃO PAULO",1,2017,12,412,99,313,136,9,127,55,24,31
"961","Centro","CS MONTE SERRAT",0,2013,1,346,112,234,259,23,236,74,33,41
"962","Centro","CS MONTE SERRAT",0,2013,2,238,43,195,168,9,159,60,23,37
"963","Centro","CS MONTE SERRAT",0,2013,3,236,64,172,203,32,171,42,13,29
"964","Centro","CS MONTE SERRAT",0,2013,4,301,91,210,220,12,208,66,27,39
"965","Centro","CS MONTE SERRAT",0,2013,5,195,32,163,219,25,194,56,21,35
"966","Centro","CS MONTE SERRAT",0,2013,6,189,33,156,226,26,200,61,28,33
"967","Centro","CS MONTE SERRAT",0,2013,7,196,30,166,247,19,228,69,20,49
"968","Centro","CS MONTE SERRAT",0,2013,8,338,69,269,312,38,274,57,16,41
"969","Centro","CS MONTE SERRAT",0,2013,9,319,73,246,240,21,219,80,8,72
"970","Centro","CS MONTE SERRAT",0,2013,10,325,59,266,355,27,328,83,27,56
"971","Centro","CS MONTE SERRAT",0,2013,11,254,44,210,205,24,181,53,29,24
"972","Centro","CS MONTE SERRAT",0,2013,12,217,20,197,247,16,231,56,15,41
"973","Centro","CS MONTE SERRAT",0,2014,1,215,21,194,253,28,225,69,18,51
"974","Centro","CS MONTE SERRAT",0,2014,2,240,54,186,271,26,245,81,21,60
"975","Centro","CS MONTE SERRAT",0,2014,3,307,66,241,248,28,220,34,12,22
"976","Centro","CS MONTE SERRAT",0,2014,4,283,62,221,219,13,206,58,22,36
"977","Centro","CS MONTE SERRAT",0,2014,5,314,67,247,251,20,231,81,24,57
"978","Centro","CS MONTE SERRAT",0,2014,6,269,47,222,206,11,195,60,12,48
"979","Centro","CS MONTE SERRAT",0,2014,7,256,43,213,207,5,202,42,15,27
"980","Centro","CS MONTE SERRAT",0,2014,8,197,39,158,245,3,242,72,34,38
"981","Centro","CS MONTE SERRAT",0,2014,9,303,46,257,200,4,196,73,29,44
"982","Centro","CS MONTE SERRAT",0,2014,10,126,10,116,132,12,120,91,48,43
"983","Centro","CS MONTE SERRAT",0,2014,11,261,26,235,270,3,267,84,35,49
"984","Centro","CS MONTE SERRAT",0,2014,12,212,17,195,215,6,209,71,15,56
"985","Centro","CS MONTE SERRAT",0,2015,1,189,26,163,237,15,222,64,33,31
"986","Centro","CS MONTE SERRAT",0,2015,2,229,38,191,287,20,267,17,5,12
"987","Centro","CS MONTE SERRAT",0,2015,3,204,22,182,298,25,273,22,7,15
"988","Centro","CS MONTE SERRAT",0,2015,4,144,13,131,249,12,237,74,28,46
"989","Centro","CS MONTE SERRAT",0,2015,5,235,25,210,129,3,126,31,3,28
"990","Centro","CS MONTE SERRAT",0,2015,6,318,50,268,233,22,211,58,29,29
"991","Centro","CS MONTE SERRAT",0,2015,7,353,66,287,183,17,166,87,31,56
"992","Centro","CS MONTE SERRAT",0,2015,8,306,54,252,201,26,175,72,11,61
"993","Centro","CS MONTE SERRAT",0,2015,9,157,8,149,267,26,241,73,20,53
"994","Centro","CS MONTE SERRAT",0,2015,10,290,33,257,210,14,196,69,31,38
"995","Centro","CS MONTE SERRAT",0,2015,11,284,66,218,162,20,142,66,29,37
"996","Centro","CS MONTE SERRAT",0,2015,12,206,33,173,117,11,106,50,16,34
"997","Centro","CS MONTE SERRAT",0,2016,1,370,83,287,240,25,215,74,32,42
"998","Centro","CS MONTE SERRAT",0,2016,2,327,55,272,203,16,187,64,13,51
"999","Centro","CS MONTE SERRAT",0,2016,3,250,38,212,226,23,203,14,4,10
"1000","Centro","CS MONTE SERRAT",0,2016,4,344,59,285,277,29,248,55,16,39
"1001","Centro","CS MONTE SERRAT",0,2016,5,314,39,275,252,12,240,57,12,45
"1002","Centro","CS MONTE SERRAT",0,2016,6,299,30,269,280,33,247,70,14,56
"1003","Centro","CS MONTE SERRAT",0,2016,7,313,37,276,224,28,196,67,18,49
"1004","Centro","CS MONTE SERRAT",0,2016,8,351,44,307,285,18,267,77,19,58
"1005","Centro","CS MONTE SERRAT",0,2016,9,328,49,279,255,24,231,72,32,40
"1006","Centro","CS MONTE SERRAT",0,2016,10,174,10,164,264,28,236,70,17,53
"1007","Centro","CS MONTE SERRAT",0,2016,11,331,56,275,281,22,259,62,11,51
"1008","Centro","CS MONTE SERRAT",0,2016,12,217,11,206,204,7,197,32,8,24
"1009","Centro","CS MONTE SERRAT",0,2017,1,153,10,143,173,9,164,5,0,5
"1010","Centro","CS MONTE SERRAT",0,2017,2,22,0,22,19,0,19,1,0,1
"1011","Centro","CS MONTE SERRAT",0,2017,3,305,47,258,361,35,326,52,19,33
"1012","Centro","CS MONTE SERRAT",0,2017,4,248,17,231,361,20,341,38,7,31
"1013","Centro","CS MONTE SERRAT",0,2017,5,204,10,194,307,13,294,47,20,27
"1014","Centro","CS MONTE SERRAT",0,2017,6,277,24,253,308,18,290,32,12,20
"1015","Centro","CS MONTE SERRAT",0,2017,7,321,47,274,254,11,243,37,8,29
"1016","Centro","CS MONTE SERRAT",0,2017,8,418,65,353,332,44,288,50,15,35
"1017","Centro","CS MONTE SERRAT",0,2017,9,229,6,223,316,35,281,33,8,25
"1018","Centro","CS MONTE SERRAT",0,2017,10,392,39,353,342,9,333,5,1,4
"1019","Centro","CS MONTE SERRAT",0,2017,11,304,35,269,262,25,237,50,20,30
"1020","Centro","CS MONTE SERRAT",0,2017,12,309,22,287,235,6,229,37,12,25
"1021","Centro","CS MONTE SERRAT",1,2013,1,182,67,115,120,8,112,43,21,22
"1022","Centro","CS MONTE SERRAT",1,2013,2,177,59,118,82,6,76,37,10,27
"1023","Centro","CS MONTE SERRAT",1,2013,3,96,11,85,105,7,98,43,13,30
"1024","Centro","CS MONTE SERRAT",1,2013,4,219,68,151,101,0,101,46,19,27
"1025","Centro","CS MONTE SERRAT",1,2013,5,177,52,125,109,9,100,49,30,19
"1026","Centro","CS MONTE SERRAT",1,2013,6,179,47,132,126,11,115,42,14,28
"1027","Centro","CS MONTE SERRAT",1,2013,7,223,54,169,133,9,124,50,13,37
"1028","Centro","CS MONTE SERRAT",1,2013,8,249,67,182,108,8,100,41,13,28
"1029","Centro","CS MONTE SERRAT",1,2013,9,239,59,180,65,7,58,46,7,39
"1030","Centro","CS MONTE SERRAT",1,2013,10,214,52,162,117,7,110,50,19,31
"1031","Centro","CS MONTE SERRAT",1,2013,11,174,19,155,83,5,78,38,16,22
"1032","Centro","CS MONTE SERRAT",1,2013,12,104,5,99,130,14,116,47,13,34
"1033","Centro","CS MONTE SERRAT",1,2014,1,133,16,117,124,6,118,41,22,19
"1034","Centro","CS MONTE SERRAT",1,2014,2,135,11,124,151,16,135,47,19,28
"1035","Centro","CS MONTE SERRAT",1,2014,3,202,51,151,122,11,111,28,10,18
"1036","Centro","CS MONTE SERRAT",1,2014,4,197,49,148,108,5,103,42,19,23
"1037","Centro","CS MONTE SERRAT",1,2014,5,200,37,163,89,8,81,46,19,27
"1038","Centro","CS MONTE SERRAT",1,2014,6,179,42,137,97,5,92,51,19,32
"1039","Centro","CS MONTE SERRAT",1,2014,7,253,26,227,70,4,66,41,15,26
"1040","Centro","CS MONTE SERRAT",1,2014,8,171,20,151,89,9,80,52,34,18
"1041","Centro","CS MONTE SERRAT",1,2014,9,180,30,150,107,6,101,83,47,36
"1042","Centro","CS MONTE SERRAT",1,2014,10,196,13,183,70,7,63,78,46,32
"1043","Centro","CS MONTE SERRAT",1,2014,11,209,23,186,63,2,61,48,23,25
"1044","Centro","CS MONTE SERRAT",1,2014,12,164,18,146,46,3,43,51,24,27
"1045","Centro","CS MONTE SERRAT",1,2015,1,201,22,179,78,6,72,25,5,20
"1046","Centro","CS MONTE SERRAT",1,2015,2,125,27,98,128,6,122,20,4,16
"1047","Centro","CS MONTE SERRAT",1,2015,3,144,23,121,146,12,134,14,3,11
"1048","Centro","CS MONTE SERRAT",1,2015,4,67,3,64,110,3,107,41,16,25
"1049","Centro","CS MONTE SERRAT",1,2015,5,109,12,97,53,0,53,15,2,13
"1050","Centro","CS MONTE SERRAT",1,2015,6,239,57,182,134,9,125,35,22,13
"1051","Centro","CS MONTE SERRAT",1,2015,7,165,31,134,76,9,67,50,27,23
"1052","Centro","CS MONTE SERRAT",1,2015,8,174,41,133,130,17,113,45,7,38
"1053","Centro","CS MONTE SERRAT",1,2015,9,145,9,136,169,14,155,37,12,25
"1054","Centro","CS MONTE SERRAT",1,2015,10,154,28,126,112,17,95,41,15,26
"1055","Centro","CS MONTE SERRAT",1,2015,11,163,59,104,94,4,90,44,20,24
"1056","Centro","CS MONTE SERRAT",1,2015,12,129,40,89,51,2,49,33,12,21
"1057","Centro","CS MONTE SERRAT",1,2016,1,163,58,105,111,9,102,33,15,18
"1058","Centro","CS MONTE SERRAT",1,2016,2,208,51,157,92,10,82,44,12,32
"1059","Centro","CS MONTE SERRAT",1,2016,3,166,30,136,91,5,86,10,3,7
"1060","Centro","CS MONTE SERRAT",1,2016,4,228,49,179,133,6,127,38,8,30
"1061","Centro","CS MONTE SERRAT",1,2016,5,125,9,116,114,7,107,57,15,42
"1062","Centro","CS MONTE SERRAT",1,2016,6,184,20,164,149,17,132,37,9,28
"1063","Centro","CS MONTE SERRAT",1,2016,7,230,53,177,133,11,122,44,8,36
"1064","Centro","CS MONTE SERRAT",1,2016,8,241,57,184,149,18,131,47,14,33
"1065","Centro","CS MONTE SERRAT",1,2016,9,181,30,151,114,13,101,40,20,20
"1066","Centro","CS MONTE SERRAT",1,2016,10,184,38,146,103,10,93,43,14,29
"1067","Centro","CS MONTE SERRAT",1,2016,11,209,40,169,131,8,123,41,14,27
"1068","Centro","CS MONTE SERRAT",1,2016,12,126,7,119,109,2,107,33,2,31
"1069","Centro","CS MONTE SERRAT",1,2017,1,106,20,86,85,6,79,0,0,0
"1070","Centro","CS MONTE SERRAT",1,2017,2,20,0,20,6,0,6,0,0,0
"1071","Centro","CS MONTE SERRAT",1,2017,3,195,42,153,212,23,189,22,12,10
"1072","Centro","CS MONTE SERRAT",1,2017,4,177,15,162,205,5,200,15,1,14
"1073","Centro","CS MONTE SERRAT",1,2017,5,79,2,77,143,12,131,24,11,13
"1074","Centro","CS MONTE SERRAT",1,2017,6,191,34,157,166,16,150,18,10,8
"1075","Centro","CS MONTE SERRAT",1,2017,7,201,24,177,126,9,117,31,11,20
"1076","Centro","CS MONTE SERRAT",1,2017,8,235,25,210,183,12,171,32,9,23
"1077","Centro","CS MONTE SERRAT",1,2017,9,217,41,176,177,11,166,31,9,22
"1078","Centro","CS MONTE SERRAT",1,2017,10,255,38,217,170,9,161,2,1,1
"1079","Centro","CS MONTE SERRAT",1,2017,11,166,20,146,111,6,105,21,8,13
"1080","Centro","CS MONTE SERRAT",1,2017,12,182,22,160,131,2,129,22,8,14
"1081","Centro","CS MONTE SERRAT",2,2013,1,320,81,239,235,14,221,83,36,47
"1082","Centro","CS MONTE SERRAT",2,2013,2,222,44,178,132,11,121,64,14,50
"1083","Centro","CS MONTE SERRAT",2,2013,3,245,33,212,194,14,180,45,17,28
"1084","Centro","CS MONTE SERRAT",2,2013,4,293,68,225,193,7,186,80,32,48
"1085","Centro","CS MONTE SERRAT",2,2013,5,247,67,180,208,27,181,67,38,29
"1086","Centro","CS MONTE SERRAT",2,2013,6,257,48,209,214,20,194,76,24,52
"1087","Centro","CS MONTE SERRAT",2,2013,7,228,48,180,248,15,233,90,29,61
"1088","Centro","CS MONTE SERRAT",2,2013,8,365,61,304,271,33,238,45,8,37
"1089","Centro","CS MONTE SERRAT",2,2013,9,279,47,232,197,30,167,80,16,64
"1090","Centro","CS MONTE SERRAT",2,2013,10,286,38,248,267,21,246,74,36,38
"1091","Centro","CS MONTE SERRAT",2,2013,11,277,36,241,164,12,152,47,23,24
"1092","Centro","CS MONTE SERRAT",2,2013,12,236,15,221,222,17,205,57,12,45
"1093","Centro","CS MONTE SERRAT",2,2014,1,266,31,235,283,30,253,66,28,38
"1094","Centro","CS MONTE SERRAT",2,2014,2,256,51,205,235,31,204,72,15,57
"1095","Centro","CS MONTE SERRAT",2,2014,3,284,57,227,217,29,188,43,12,31
"1096","Centro","CS MONTE SERRAT",2,2014,4,254,58,196,189,16,173,59,19,40
"1097","Centro","CS MONTE SERRAT",2,2014,5,312,80,232,167,20,147,64,23,41
"1098","Centro","CS MONTE SERRAT",2,2014,6,236,43,193,134,5,129,47,13,34
"1099","Centro","CS MONTE SERRAT",2,2014,7,249,32,217,216,11,205,51,17,34
"1100","Centro","CS MONTE SERRAT",2,2014,8,198,21,177,238,15,223,67,31,36
"1101","Centro","CS MONTE SERRAT",2,2014,9,268,21,247,133,3,130,85,41,44
"1102","Centro","CS MONTE SERRAT",2,2014,10,136,10,126,142,11,131,85,48,37
"1103","Centro","CS MONTE SERRAT",2,2014,11,214,15,199,212,21,191,65,31,34
"1104","Centro","CS MONTE SERRAT",2,2014,12,183,18,165,168,4,164,65,20,45
"1105","Centro","CS MONTE SERRAT",2,2015,1,171,24,147,193,16,177,65,29,36
"1106","Centro","CS MONTE SERRAT",2,2015,2,148,23,125,159,9,150,34,19,15
"1107","Centro","CS MONTE SERRAT",2,2015,3,213,30,183,260,19,241,21,9,12
"1108","Centro","CS MONTE SERRAT",2,2015,4,125,10,115,207,13,194,57,22,35
"1109","Centro","CS MONTE SERRAT",2,2015,5,185,26,159,89,0,89,20,2,18
"1110","Centro","CS MONTE SERRAT",2,2015,6,316,60,256,159,8,151,63,38,25
"1111","Centro","CS MONTE SERRAT",2,2015,7,316,79,237,135,17,118,62,23,39
"1112","Centro","CS MONTE SERRAT",2,2015,8,280,45,235,157,14,143,79,12,67
"1113","Centro","CS MONTE SERRAT",2,2015,9,210,32,178,209,12,197,75,18,57
"1114","Centro","CS MONTE SERRAT",2,2015,10,213,30,183,172,14,158,50,20,30
"1115","Centro","CS MONTE SERRAT",2,2015,11,277,63,214,138,7,131,64,22,42
"1116","Centro","CS MONTE SERRAT",2,2015,12,185,27,158,67,6,61,43,19,24
"1117","Centro","CS MONTE SERRAT",2,2016,1,316,63,253,190,22,168,50,26,24
"1118","Centro","CS MONTE SERRAT",2,2016,2,285,50,235,148,8,140,52,15,37
"1119","Centro","CS MONTE SERRAT",2,2016,3,260,27,233,172,13,159,13,3,10
"1120","Centro","CS MONTE SERRAT",2,2016,4,309,50,259,231,28,203,62,20,42
"1121","Centro","CS MONTE SERRAT",2,2016,5,305,49,256,197,16,181,57,10,47
"1122","Centro","CS MONTE SERRAT",2,2016,6,300,28,272,248,19,229,76,23,53
"1123","Centro","CS MONTE SERRAT",2,2016,7,311,27,284,201,18,183,76,16,60
"1124","Centro","CS MONTE SERRAT",2,2016,8,339,53,286,268,18,250,77,17,60
"1125","Centro","CS MONTE SERRAT",2,2016,9,313,43,270,256,33,223,57,22,35
"1126","Centro","CS MONTE SERRAT",2,2016,10,220,19,201,229,23,206,61,17,44
"1127","Centro","CS MONTE SERRAT",2,2016,11,331,51,280,260,16,244,63,20,43
"1128","Centro","CS MONTE SERRAT",2,2016,12,164,2,162,182,6,176,53,4,49
"1129","Centro","CS MONTE SERRAT",2,2017,1,159,11,148,127,4,123,3,0,3
"1130","Centro","CS MONTE SERRAT",2,2017,2,47,2,45,27,3,24,1,0,1
"1131","Centro","CS MONTE SERRAT",2,2017,3,259,39,220,359,39,320,46,20,26
"1132","Centro","CS MONTE SERRAT",2,2017,4,219,10,209,305,20,285,29,2,27
"1133","Centro","CS MONTE SERRAT",2,2017,5,180,11,169,291,24,267,48,12,36
"1134","Centro","CS MONTE SERRAT",2,2017,6,233,30,203,263,24,239,26,8,18
"1135","Centro","CS MONTE SERRAT",2,2017,7,233,20,213,217,17,200,36,8,28
"1136","Centro","CS MONTE SERRAT",2,2017,8,379,74,305,289,24,265,44,12,32
"1137","Centro","CS MONTE SERRAT",2,2017,9,313,39,274,292,18,274,39,9,30
"1138","Centro","CS MONTE SERRAT",2,2017,10,357,37,320,280,11,269,2,0,2
"1139","Centro","CS MONTE SERRAT",2,2017,11,334,36,298,237,19,218,44,25,19
"1140","Centro","CS MONTE SERRAT",2,2017,12,299,8,291,217,3,214,38,8,30
"1141","Centro","CS PANTANAL",0,2013,1,149,43,106,207,8,199,18,3,15
"1142","Centro","CS PANTANAL",0,2013,2,99,19,80,152,0,152,33,16,17
"1143","Centro","CS PANTANAL",0,2013,3,140,31,109,180,8,172,57,15,42
"1144","Centro","CS PANTANAL",0,2013,4,250,68,182,282,6,276,62,20,42
"1145","Centro","CS PANTANAL",0,2013,5,155,32,123,232,9,223,56,27,29
"1146","Centro","CS PANTANAL",0,2013,6,167,35,132,187,3,184,48,16,32
"1147","Centro","CS PANTANAL",0,2013,7,98,15,83,197,14,183,13,2,11
"1148","Centro","CS PANTANAL",0,2013,8,90,21,69,272,7,265,66,37,29
"1149","Centro","CS PANTANAL",0,2013,9,154,36,118,346,17,329,64,25,39
"1150","Centro","CS PANTANAL",0,2013,10,237,50,187,151,6,145,65,26,39
"1151","Centro","CS PANTANAL",0,2013,11,129,18,111,98,12,86,42,22,20
"1152","Centro","CS PANTANAL",0,2013,12,91,12,79,124,18,106,37,8,29
"1153","Centro","CS PANTANAL",0,2014,1,66,8,58,242,31,211,52,23,29
"1154","Centro","CS PANTANAL",0,2014,2,68,8,60,181,29,152,47,18,29
"1155","Centro","CS PANTANAL",0,2014,3,164,38,126,101,12,89,3,1,2
"1156","Centro","CS PANTANAL",0,2014,4,257,83,174,141,26,115,37,8,29
"1157","Centro","CS PANTANAL",0,2014,5,309,126,183,185,28,157,40,10,30
"1158","Centro","CS PANTANAL",0,2014,6,315,96,219,177,21,156,37,16,21
"1159","Centro","CS PANTANAL",0,2014,7,324,122,202,220,30,190,52,27,25
"1160","Centro","CS PANTANAL",0,2014,8,271,91,180,208,35,173,75,24,51
"1161","Centro","CS PANTANAL",0,2014,9,312,93,219,214,35,179,55,25,30
"1162","Centro","CS PANTANAL",0,2014,10,288,78,210,232,42,190,27,7,20
"1163","Centro","CS PANTANAL",0,2014,11,245,114,131,160,35,125,54,26,28
"1164","Centro","CS PANTANAL",0,2014,12,206,80,126,153,21,132,44,15,29
"1165","Centro","CS PANTANAL",0,2015,1,226,88,138,194,33,161,56,24,32
"1166","Centro","CS PANTANAL",0,2015,2,173,74,99,160,24,136,47,27,20
"1167","Centro","CS PANTANAL",0,2015,3,208,101,107,246,40,206,39,9,30
"1168","Centro","CS PANTANAL",0,2015,4,242,79,163,203,14,189,12,8,4
"1169","Centro","CS PANTANAL",0,2015,5,158,53,105,145,13,132,11,3,8
"1170","Centro","CS PANTANAL",0,2015,6,275,79,196,245,29,216,50,32,18
"1171","Centro","CS PANTANAL",0,2015,7,171,37,134,191,26,165,22,2,20
"1172","Centro","CS PANTANAL",0,2015,8,294,82,212,211,27,184,62,34,28
"1173","Centro","CS PANTANAL",0,2015,9,320,105,215,255,28,227,6,0,6
"1174","Centro","CS PANTANAL",0,2015,10,268,78,190,127,6,121,46,23,23
"1175","Centro","CS PANTANAL",0,2015,11,358,107,251,204,21,183,59,10,49
"1176","Centro","CS PANTANAL",0,2015,12,216,45,171,160,17,143,34,10,24
"1177","Centro","CS PANTANAL",0,2016,1,245,27,218,224,6,218,64,22,42
"1178","Centro","CS PANTANAL",0,2016,2,267,76,191,231,31,200,61,10,51
"1179","Centro","CS PANTANAL",0,2016,3,183,17,166,96,8,88,5,0,5
"1180","Centro","CS PANTANAL",0,2016,4,318,50,268,227,14,213,24,3,21
"1181","Centro","CS PANTANAL",0,2016,5,336,43,293,175,13,162,38,8,30
