"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"1182","Centro","CS PANTANAL",0,2016,6,346,55,291,232,21,211,60,20,40
"1183","Centro","CS PANTANAL",0,2016,7,237,29,208,186,26,160,70,16,54
"1184","Centro","CS PANTANAL",0,2016,8,265,20,245,132,21,111,44,3,41
"1185","Centro","CS PANTANAL",0,2016,9,312,33,279,304,23,281,74,25,49
"1186","Centro","CS PANTANAL",0,2016,10,366,53,313,148,12,136,64,7,57
"1187","Centro","CS PANTANAL",0,2016,11,320,55,265,155,17,138,51,6,45
"1188","Centro","CS PANTANAL",0,2016,12,312,29,283,133,16,117,42,10,32
"1189","Centro","CS PANTANAL",0,2017,1,119,7,112,108,8,100,19,3,16
"1190","Centro","CS PANTANAL",0,2017,2,47,2,45,18,5,13,6,2,4
"1191","Centro","CS PANTANAL",0,2017,3,455,60,395,238,46,192,65,28,37
"1192","Centro","CS PANTANAL",0,2017,4,127,8,119,127,10,117,66,15,51
"1193","Centro","CS PANTANAL",0,2017,5,258,23,235,253,39,214,55,15,40
"1194","Centro","CS PANTANAL",0,2017,6,312,38,274,192,34,158,19,2,17
"1195","Centro","CS PANTANAL",0,2017,7,225,27,198,208,44,164,97,41,56
"1196","Centro","CS PANTANAL",0,2017,8,523,76,447,214,36,178,55,7,48
"1197","Centro","CS PANTANAL",0,2017,9,412,67,345,151,26,125,72,21,51
"1198","Centro","CS PANTANAL",0,2017,10,355,42,313,171,33,138,46,11,35
"1199","Centro","CS PANTANAL",0,2017,11,425,48,377,223,22,201,68,20,48
"1200","Centro","CS PANTANAL",0,2017,12,359,32,327,145,7,138,19,1,18
"1201","Centro","CS PANTANAL",1,2013,1,157,65,92,227,19,208,14,5,9
"1202","Centro","CS PANTANAL",1,2013,2,118,29,89,160,0,160,24,11,13
"1203","Centro","CS PANTANAL",1,2013,3,164,44,120,160,4,156,42,10,32
"1204","Centro","CS PANTANAL",1,2013,4,198,38,160,239,7,232,64,20,44
"1205","Centro","CS PANTANAL",1,2013,5,142,41,101,246,9,237,45,10,35
"1206","Centro","CS PANTANAL",1,2013,6,147,44,103,195,10,185,22,8,14
"1207","Centro","CS PANTANAL",1,2013,7,87,24,63,207,12,195,6,2,4
"1208","Centro","CS PANTANAL",1,2013,8,88,39,49,338,12,326,54,29,25
"1209","Centro","CS PANTANAL",1,2013,9,186,54,132,257,9,248,72,11,61
"1210","Centro","CS PANTANAL",1,2013,10,258,52,206,262,9,253,64,23,41
"1211","Centro","CS PANTANAL",1,2013,11,170,46,124,74,6,68,38,18,20
"1212","Centro","CS PANTANAL",1,2013,12,149,25,124,97,7,90,35,14,21
"1213","Centro","CS PANTANAL",1,2014,1,45,4,41,223,18,205,51,19,32
"1214","Centro","CS PANTANAL",1,2014,2,219,34,185,88,13,75,42,13,29
"1215","Centro","CS PANTANAL",1,2014,3,208,53,155,73,5,68,9,4,5
"1216","Centro","CS PANTANAL",1,2014,4,201,62,139,123,13,110,43,15,28
"1217","Centro","CS PANTANAL",1,2014,5,252,108,144,157,18,139,43,22,21
"1218","Centro","CS PANTANAL",1,2014,6,249,82,167,141,12,129,26,16,10
"1219","Centro","CS PANTANAL",1,2014,7,255,113,142,131,19,112,70,42,28
"1220","Centro","CS PANTANAL",1,2014,8,209,66,143,210,28,182,63,28,35
"1221","Centro","CS PANTANAL",1,2014,9,241,83,158,228,31,197,61,25,36
"1222","Centro","CS PANTANAL",1,2014,10,221,83,138,242,45,197,36,20,16
"1223","Centro","CS PANTANAL",1,2014,11,207,93,114,184,34,150,51,26,25
"1224","Centro","CS PANTANAL",1,2014,12,147,59,88,188,21,167,46,13,33
"1225","Centro","CS PANTANAL",1,2015,1,191,80,111,149,22,127,62,37,25
"1226","Centro","CS PANTANAL",1,2015,2,159,68,91,88,9,79,44,17,27
"1227","Centro","CS PANTANAL",1,2015,3,175,79,96,232,26,206,48,17,31
"1228","Centro","CS PANTANAL",1,2015,4,196,60,136,184,19,165,14,5,9
"1229","Centro","CS PANTANAL",1,2015,5,118,40,78,89,9,80,13,5,8
"1230","Centro","CS PANTANAL",1,2015,6,230,84,146,184,35,149,48,40,8
"1231","Centro","CS PANTANAL",1,2015,7,142,32,110,171,13,158,18,4,14
"1232","Centro","CS PANTANAL",1,2015,8,221,82,139,182,25,157,58,32,26
"1233","Centro","CS PANTANAL",1,2015,9,267,90,177,203,14,189,7,2,5
"1234","Centro","CS PANTANAL",1,2015,10,272,93,179,94,5,89,62,33,29
"1235","Centro","CS PANTANAL",1,2015,11,326,115,211,173,11,162,63,11,52
"1236","Centro","CS PANTANAL",1,2015,12,204,70,134,174,7,167,39,8,31
"1237","Centro","CS PANTANAL",1,2016,1,253,34,219,123,6,117,91,25,66
"1238","Centro","CS PANTANAL",1,2016,2,284,80,204,167,25,142,69,12,57
"1239","Centro","CS PANTANAL",1,2016,3,170,22,148,71,11,60,5,0,5
"1240","Centro","CS PANTANAL",1,2016,4,317,63,254,232,22,210,12,4,8
"1241","Centro","CS PANTANAL",1,2016,5,291,40,251,79,11,68,30,6,24
"1242","Centro","CS PANTANAL",1,2016,6,331,49,282,123,24,99,51,16,35
"1243","Centro","CS PANTANAL",1,2016,7,137,21,116,157,19,138,73,9,64
"1244","Centro","CS PANTANAL",1,2016,8,300,34,266,58,4,54,26,2,24
"1245","Centro","CS PANTANAL",1,2016,9,358,60,298,197,24,173,65,18,47
"1246","Centro","CS PANTANAL",1,2016,10,316,53,263,95,18,77,57,8,49
"1247","Centro","CS PANTANAL",1,2016,11,242,35,207,121,11,110,45,3,42
"1248","Centro","CS PANTANAL",1,2016,12,258,15,243,86,6,80,37,12,25
"1249","Centro","CS PANTANAL",1,2017,1,179,23,156,63,13,50,19,2,17
"1250","Centro","CS PANTANAL",1,2017,2,31,4,27,19,4,15,10,2,8
"1251","Centro","CS PANTANAL",1,2017,3,486,100,386,155,20,135,43,18,25
"1252","Centro","CS PANTANAL",1,2017,4,341,52,289,97,11,86,45,5,40
"1253","Centro","CS PANTANAL",1,2017,5,425,68,357,147,22,125,26,3,23
"1254","Centro","CS PANTANAL",1,2017,6,378,69,309,102,17,85,13,0,13
"1255","Centro","CS PANTANAL",1,2017,7,74,1,73,198,29,169,65,27,38
"1256","Centro","CS PANTANAL",1,2017,8,484,99,385,113,18,95,54,11,43
"1257","Centro","CS PANTANAL",1,2017,9,445,81,364,65,8,57,60,16,44
"1258","Centro","CS PANTANAL",1,2017,10,402,53,349,152,14,138,46,11,35
"1259","Centro","CS PANTANAL",1,2017,11,437,77,360,59,8,51,54,14,40
"1260","Centro","CS PANTANAL",1,2017,12,316,31,285,66,8,58,11,0,11
"1261","Centro","CS PRAINHA",0,2013,1,202,103,99,178,7,171,80,46,34
"1262","Centro","CS PRAINHA",0,2013,2,190,58,132,144,4,140,50,15,35
"1263","Centro","CS PRAINHA",0,2013,3,194,80,114,145,7,138,58,19,39
"1264","Centro","CS PRAINHA",0,2013,4,258,122,136,232,8,224,60,22,38
"1265","Centro","CS PRAINHA",0,2013,5,147,50,97,149,14,135,42,12,30
"1266","Centro","CS PRAINHA",0,2013,6,170,85,85,130,8,122,56,33,23
"1267","Centro","CS PRAINHA",0,2013,7,169,44,125,172,12,160,86,44,42
"1268","Centro","CS PRAINHA",0,2013,8,246,55,191,182,9,173,61,25,36
"1269","Centro","CS PRAINHA",0,2013,9,213,54,159,206,14,192,79,21,58
"1270","Centro","CS PRAINHA",0,2013,10,180,35,145,219,4,215,70,30,40
"1271","Centro","CS PRAINHA",0,2013,11,118,30,88,116,7,109,67,38,29
"1272","Centro","CS PRAINHA",0,2013,12,105,15,90,149,10,139,54,22,32
"1273","Centro","CS PRAINHA",0,2014,1,194,72,122,165,8,157,86,67,19
"1274","Centro","CS PRAINHA",0,2014,2,212,75,137,193,14,179,18,1,17
"1275","Centro","CS PRAINHA",0,2014,3,192,74,118,219,13,206,35,13,22
"1276","Centro","CS PRAINHA",0,2014,4,192,70,122,184,5,179,57,30,27
"1277","Centro","CS PRAINHA",0,2014,5,190,63,127,187,6,181,68,30,38
"1278","Centro","CS PRAINHA",0,2014,6,179,63,116,161,8,153,56,20,36
"1279","Centro","CS PRAINHA",0,2014,7,215,90,125,179,4,175,82,42,40
"1280","Centro","CS PRAINHA",0,2014,8,185,61,124,105,4,101,71,34,37
"1281","Centro","CS PRAINHA",0,2014,9,181,58,123,198,11,187,68,29,39
"1282","Centro","CS PRAINHA",0,2014,10,188,78,110,200,25,175,51,23,28
"1283","Centro","CS PRAINHA",0,2014,11,144,38,106,193,8,185,38,13,25
"1284","Centro","CS PRAINHA",0,2014,12,105,23,82,153,11,142,43,13,30
"1285","Centro","CS PRAINHA",0,2015,1,94,48,46,205,19,186,50,30,20
"1286","Centro","CS PRAINHA",0,2015,2,123,55,68,133,6,127,46,18,28
"1287","Centro","CS PRAINHA",0,2015,3,194,77,117,218,13,205,80,26,54
"1288","Centro","CS PRAINHA",0,2015,4,171,37,134,183,9,174,41,19,22
"1289","Centro","CS PRAINHA",0,2015,5,158,5,153,97,1,96,21,11,10
"1290","Centro","CS PRAINHA",0,2015,6,204,20,184,149,12,137,60,29,31
"1291","Centro","CS PRAINHA",0,2015,7,246,28,218,152,10,142,61,42,19
"1292","Centro","CS PRAINHA",0,2015,8,243,65,178,263,23,240,60,34,26
"1293","Centro","CS PRAINHA",0,2015,9,248,52,196,215,15,200,59,23,36
"1294","Centro","CS PRAINHA",0,2015,10,214,55,159,204,21,183,10,2,8
"1295","Centro","CS PRAINHA",0,2015,11,109,14,95,237,26,211,29,17,12
"1296","Centro","CS PRAINHA",0,2015,12,94,15,79,158,12,146,37,6,31
"1297","Centro","CS PRAINHA",0,2016,1,279,90,189,268,17,251,102,67,35
"1298","Centro","CS PRAINHA",0,2016,2,204,65,139,214,18,196,38,11,27
"1299","Centro","CS PRAINHA",0,2016,3,236,47,189,86,5,81,59,25,34
"1300","Centro","CS PRAINHA",0,2016,4,255,71,184,304,21,283,54,26,28
"1301","Centro","CS PRAINHA",0,2016,5,215,50,165,305,27,278,80,40,40
"1302","Centro","CS PRAINHA",0,2016,6,239,58,181,331,23,308,69,38,31
"1303","Centro","CS PRAINHA",0,2016,7,244,58,186,294,14,280,86,40,46
"1304","Centro","CS PRAINHA",0,2016,8,257,61,196,189,15,174,61,22,39
"1305","Centro","CS PRAINHA",0,2016,9,218,43,175,328,21,307,20,5,15
"1306","Centro","CS PRAINHA",0,2016,10,201,28,173,270,28,242,46,28,18
"1307","Centro","CS PRAINHA",0,2016,11,73,7,66,239,24,215,63,19,44
"1308","Centro","CS PRAINHA",0,2016,12,88,15,73,179,7,172,47,4,43
"1309","Centro","CS PRAINHA",0,2017,1,90,17,73,100,5,95,40,9,31
"1310","Centro","CS PRAINHA",0,2017,2,79,1,78,9,0,9,3,1,2
"1311","Centro","CS PRAINHA",0,2017,3,244,54,190,257,24,233,88,40,48
"1312","Centro","CS PRAINHA",0,2017,4,230,23,207,138,10,128,44,12,32
"1313","Centro","CS PRAINHA",0,2017,5,405,44,361,31,7,24,91,22,69
"1314","Centro","CS PRAINHA",0,2017,6,205,43,162,168,19,149,63,11,52
"1315","Centro","CS PRAINHA",0,2017,7,41,1,40,243,17,226,99,20,79
"1316","Centro","CS PRAINHA",0,2017,8,364,87,277,194,19,175,70,19,51
"1317","Centro","CS PRAINHA",0,2017,9,311,47,264,173,17,156,29,4,25
"1318","Centro","CS PRAINHA",0,2017,10,357,53,304,211,16,195,49,9,40
"1319","Centro","CS PRAINHA",0,2017,11,291,57,234,216,17,199,47,11,36
"1320","Centro","CS PRAINHA",0,2017,12,259,43,216,145,11,134,41,6,35
"1321","Centro","CS PRAINHA",1,2013,1,161,43,118,256,16,240,84,49,35
"1322","Centro","CS PRAINHA",1,2013,2,193,68,125,192,6,186,60,30,30
"1323","Centro","CS PRAINHA",1,2013,3,233,82,151,178,6,172,70,32,38
"1324","Centro","CS PRAINHA",1,2013,4,246,100,146,235,8,227,49,19,30
"1325","Centro","CS PRAINHA",1,2013,5,192,65,127,187,8,179,45,23,22
"1326","Centro","CS PRAINHA",1,2013,6,178,82,96,136,6,130,66,27,39
"1327","Centro","CS PRAINHA",1,2013,7,200,59,141,182,13,169,66,31,35
"1328","Centro","CS PRAINHA",1,2013,8,236,55,181,163,12,151,60,24,36
"1329","Centro","CS PRAINHA",1,2013,9,224,58,166,225,16,209,86,33,53
"1330","Centro","CS PRAINHA",1,2013,10,146,28,118,223,9,214,50,17,33
"1331","Centro","CS PRAINHA",1,2013,11,109,33,76,104,3,101,33,16,17
"1332","Centro","CS PRAINHA",1,2013,12,121,28,93,126,4,122,46,13,33
"1333","Centro","CS PRAINHA",1,2014,1,195,86,109,164,8,156,73,45,28
"1334","Centro","CS PRAINHA",1,2014,2,189,94,95,198,4,194,18,1,17
"1335","Centro","CS PRAINHA",1,2014,3,213,83,130,168,5,163,32,13,19
"1336","Centro","CS PRAINHA",1,2014,4,146,61,85,153,4,149,44,20,24
"1337","Centro","CS PRAINHA",1,2014,5,172,55,117,153,3,150,61,20,41
"1338","Centro","CS PRAINHA",1,2014,6,171,53,118,167,4,163,56,20,36
"1339","Centro","CS PRAINHA",1,2014,7,228,71,157,185,3,182,100,56,44
"1340","Centro","CS PRAINHA",1,2014,8,161,55,106,81,4,77,76,42,34
"1341","Centro","CS PRAINHA",1,2014,9,120,46,74,138,4,134,57,23,34
"1342","Centro","CS PRAINHA",1,2014,10,161,62,99,144,10,134,86,39,47
"1343","Centro","CS PRAINHA",1,2014,11,147,39,108,168,7,161,53,28,25
"1344","Centro","CS PRAINHA",1,2014,12,94,25,69,119,5,114,47,9,38
"1345","Centro","CS PRAINHA",1,2015,1,87,46,41,149,12,137,27,14,13
"1346","Centro","CS PRAINHA",1,2015,2,167,74,93,128,12,116,31,16,15
"1347","Centro","CS PRAINHA",1,2015,3,203,78,125,165,4,161,73,37,36
"1348","Centro","CS PRAINHA",1,2015,4,124,32,92,113,7,106,50,23,27
"1349","Centro","CS PRAINHA",1,2015,5,136,6,130,58,0,58,28,20,8
"1350","Centro","CS PRAINHA",1,2015,6,175,16,159,112,15,97,35,22,13
"1351","Centro","CS PRAINHA",1,2015,7,224,39,185,146,5,141,47,26,21
"1352","Centro","CS PRAINHA",1,2015,8,229,66,163,184,27,157,54,27,27
"1353","Centro","CS PRAINHA",1,2015,9,201,63,138,263,26,237,54,24,30
"1354","Centro","CS PRAINHA",1,2015,10,170,32,138,259,18,241,12,2,10
"1355","Centro","CS PRAINHA",1,2015,11,205,68,137,246,24,222,33,19,14
"1356","Centro","CS PRAINHA",1,2015,12,95,16,79,152,12,140,30,9,21
"1357","Centro","CS PRAINHA",1,2016,1,162,72,90,178,19,159,57,40,17
"1358","Centro","CS PRAINHA",1,2016,2,191,52,139,189,12,177,30,10,20
"1359","Centro","CS PRAINHA",1,2016,3,210,32,178,59,1,58,53,32,21
"1360","Centro","CS PRAINHA",1,2016,4,190,49,141,269,23,246,39,18,21
"1361","Centro","CS PRAINHA",1,2016,5,221,38,183,233,17,216,51,27,24
"1362","Centro","CS PRAINHA",1,2016,6,230,35,195,218,21,197,45,26,19
"1363","Centro","CS PRAINHA",1,2016,7,203,30,173,189,18,171,59,30,29
"1364","Centro","CS PRAINHA",1,2016,8,228,43,185,147,4,143,65,32,33
"1365","Centro","CS PRAINHA",1,2016,9,213,47,166,173,17,156,25,10,15
"1366","Centro","CS PRAINHA",1,2016,10,209,48,161,193,24,169,33,21,12
"1367","Centro","CS PRAINHA",1,2016,11,185,41,144,215,18,197,58,18,40
"1368","Centro","CS PRAINHA",1,2016,12,70,2,68,139,6,133,37,4,33
"1369","Centro","CS PRAINHA",1,2017,1,69,8,61,127,13,114,34,5,29
"1370","Centro","CS PRAINHA",1,2017,2,63,2,61,3,0,3,10,1,9
"1371","Centro","CS PRAINHA",1,2017,3,141,23,118,212,7,205,65,30,35
"1372","Centro","CS PRAINHA",1,2017,4,98,22,76,118,13,105,22,9,13
"1373","Centro","CS PRAINHA",1,2017,5,137,24,113,126,5,121,58,18,40
"1374","Centro","CS PRAINHA",1,2017,6,100,18,82,133,8,125,43,12,31
"1375","Centro","CS PRAINHA",1,2017,7,109,18,91,183,22,161,59,13,46
"1376","Centro","CS PRAINHA",1,2017,8,231,65,166,186,12,174,66,19,47
"1377","Centro","CS PRAINHA",1,2017,9,244,39,205,156,20,136,44,11,33
"1378","Centro","CS PRAINHA",1,2017,10,302,53,249,165,14,151,60,15,45
"1379","Centro","CS PRAINHA",1,2017,11,240,40,200,134,20,114,31,1,30
"1380","Centro","CS PRAINHA",1,2017,12,151,4,147,112,11,101,38,5,33
"1381","Centro","CS PRAINHA",2,2013,1,291,100,191,237,7,230,119,72,47
"1382","Centro","CS PRAINHA",2,2013,2,269,84,185,274,12,262,68,31,37
"1383","Centro","CS PRAINHA",2,2013,3,261,81,180,243,5,238,86,47,39
"1384","Centro","CS PRAINHA",2,2013,4,324,112,212,283,4,279,76,31,45
"1385","Centro","CS PRAINHA",2,2013,5,226,48,178,259,24,235,52,18,34
"1386","Centro","CS PRAINHA",2,2013,6,233,84,149,222,10,212,81,44,37
"1387","Centro","CS PRAINHA",2,2013,7,260,63,197,304,14,290,98,40,58
"1388","Centro","CS PRAINHA",2,2013,8,302,73,229,223,10,213,82,29,53
"1389","Centro","CS PRAINHA",2,2013,9,246,43,203,233,10,223,100,36,64
"1390","Centro","CS PRAINHA",2,2013,10,216,37,179,314,13,301,86,47,39
"1391","Centro","CS PRAINHA",2,2013,11,127,31,96,157,9,148,87,39,48
"1392","Centro","CS PRAINHA",2,2013,12,148,26,122,223,9,214,81,31,50
"1393","Centro","CS PRAINHA",2,2014,1,280,73,207,250,11,239,118,83,35
"1394","Centro","CS PRAINHA",2,2014,2,295,91,204,301,14,287,31,8,23
"1395","Centro","CS PRAINHA",2,2014,3,285,82,203,342,12,330,52,18,34
"1396","Centro","CS PRAINHA",2,2014,4,299,77,222,278,9,269,90,47,43
"1397","Centro","CS PRAINHA",2,2014,5,289,88,201,224,9,215,69,30,39
"1398","Centro","CS PRAINHA",2,2014,6,230,57,173,200,3,197,102,37,65
"1399","Centro","CS PRAINHA",2,2014,7,301,90,211,264,6,258,112,54,58
"1400","Centro","CS PRAINHA",2,2014,8,204,63,141,153,6,147,103,56,47
"1401","Centro","CS PRAINHA",2,2014,9,186,75,111,207,8,199,74,29,45
"1402","Centro","CS PRAINHA",2,2014,10,179,54,125,195,14,181,99,40,59
"1403","Centro","CS PRAINHA",2,2014,11,203,49,154,259,8,251,78,33,45
"1404","Centro","CS PRAINHA",2,2014,12,139,40,99,206,13,193,76,30,46
"1405","Centro","CS PRAINHA",2,2015,1,120,61,59,249,12,237,68,35,33
"1406","Centro","CS PRAINHA",2,2015,2,190,84,106,223,15,208,53,20,33
"1407","Centro","CS PRAINHA",2,2015,3,232,96,136,261,13,248,130,52,78
"1408","Centro","CS PRAINHA",2,2015,4,150,38,112,300,7,293,48,19,29
"1409","Centro","CS PRAINHA",2,2015,5,202,5,197,105,0,105,17,9,8
"1410","Centro","CS PRAINHA",2,2015,6,250,24,226,193,11,182,88,58,30
"1411","Centro","CS PRAINHA",2,2015,7,275,46,229,237,8,229,102,60,42
"1412","Centro","CS PRAINHA",2,2015,8,321,73,248,216,31,185,134,60,74
"1413","Centro","CS PRAINHA",2,2015,9,248,33,215,200,23,177,106,48,58
"1414","Centro","CS PRAINHA",2,2015,10,234,24,210,164,6,158,13,4,9
"1415","Centro","CS PRAINHA",2,2015,11,225,27,198,130,17,113,44,20,24
"1416","Centro","CS PRAINHA",2,2015,12,187,15,172,92,13,79,46,5,41
"1417","Centro","CS PRAINHA",2,2016,1,246,42,204,156,30,126,107,62,45
"1418","Centro","CS PRAINHA",2,2016,2,214,32,182,197,18,179,61,20,41
"1419","Centro","CS PRAINHA",2,2016,3,217,22,195,106,11,95,82,31,51
"1420","Centro","CS PRAINHA",2,2016,4,105,19,86,332,27,305,69,31,38
"1421","Centro","CS PRAINHA",2,2016,5,257,36,221,299,11,288,81,41,40
"1422","Centro","CS PRAINHA",2,2016,6,254,33,221,322,27,295,102,54,48
"1423","Centro","CS PRAINHA",2,2016,7,252,35,217,261,17,244,94,49,45
"1424","Centro","CS PRAINHA",2,2016,8,238,49,189,247,21,226,61,20,41
"1425","Centro","CS PRAINHA",2,2016,9,239,57,182,211,30,181,49,13,36
"1426","Centro","CS PRAINHA",2,2016,10,196,29,167,194,22,172,52,27,25
"1427","Centro","CS PRAINHA",2,2016,11,234,27,207,167,26,141,89,18,71
"1428","Centro","CS PRAINHA",2,2016,12,147,4,143,167,5,162,57,1,56
"1429","Centro","CS PRAINHA",2,2017,1,133,10,123,91,11,80,53,6,47
"1430","Centro","CS PRAINHA",2,2017,2,93,0,93,18,1,17,14,2,12
"1431","Centro","CS PRAINHA",2,2017,3,261,34,227,76,8,68,121,48,73
"1432","Centro","CS PRAINHA",2,2017,4,162,16,146,228,22,206,46,13,33
"1433","Centro","CS PRAINHA",2,2017,5,162,13,149,302,28,274,89,23,66
"1434","Centro","CS PRAINHA",2,2017,6,201,38,163,247,32,215,101,11,90
"1435","Centro","CS PRAINHA",2,2017,7,208,28,180,174,18,156,97,20,77
"1436","Centro","CS PRAINHA",2,2017,8,319,48,271,227,30,197,87,25,62
"1437","Centro","CS PRAINHA",2,2017,9,313,31,282,242,22,220,74,19,55
"1438","Centro","CS PRAINHA",2,2017,10,330,29,301,127,19,108,63,6,57
"1439","Centro","CS PRAINHA",2,2017,11,71,4,67,275,23,252,85,14,71
"1440","Centro","CS PRAINHA",2,2017,12,263,17,246,98,3,95,49,3,46
"1441","Centro","CS SACO DOS LIMÕES",0,2013,1,131,26,105,82,3,79,40,12,28
"1442","Centro","CS SACO DOS LIMÕES",0,2013,2,111,12,99,94,12,82,40,11,29
"1443","Centro","CS SACO DOS LIMÕES",0,2013,3,96,19,77,102,4,98,39,3,36
"1444","Centro","CS SACO DOS LIMÕES",0,2013,4,128,32,96,106,6,100,42,9,33
"1445","Centro","CS SACO DOS LIMÕES",0,2013,5,106,21,85,68,3,65,35,4,31
"1446","Centro","CS SACO DOS LIMÕES",0,2013,6,108,18,90,45,2,43,30,4,26
"1447","Centro","CS SACO DOS LIMÕES",0,2013,7,115,14,101,124,13,111,47,9,38
"1448","Centro","CS SACO DOS LIMÕES",0,2013,8,119,20,99,130,6,124,23,4,19
"1449","Centro","CS SACO DOS LIMÕES",0,2013,9,118,13,105,119,7,112,41,5,36
"1450","Centro","CS SACO DOS LIMÕES",0,2013,10,176,30,146,164,6,158,31,8,23
"1451","Centro","CS SACO DOS LIMÕES",0,2013,11,163,26,137,95,3,92,26,9,17
"1452","Centro","CS SACO DOS LIMÕES",0,2013,12,90,7,83,67,1,66,20,0,20
"1453","Centro","CS SACO DOS LIMÕES",0,2014,1,177,34,143,147,4,143,6,4,2
"1454","Centro","CS SACO DOS LIMÕES",0,2014,2,166,15,151,123,5,118,22,2,20
"1455","Centro","CS SACO DOS LIMÕES",0,2014,3,175,40,135,151,1,150,29,0,29
"1456","Centro","CS SACO DOS LIMÕES",0,2014,4,151,22,129,127,4,123,39,4,35
"1457","Centro","CS SACO DOS LIMÕES",0,2014,5,168,25,143,138,9,129,49,7,42
"1458","Centro","CS SACO DOS LIMÕES",0,2014,6,193,22,171,133,6,127,24,1,23
"1459","Centro","CS SACO DOS LIMÕES",0,2014,7,204,28,176,190,10,180,35,6,29
"1460","Centro","CS SACO DOS LIMÕES",0,2014,8,151,26,125,127,10,117,47,2,45
"1461","Centro","CS SACO DOS LIMÕES",0,2014,9,203,34,169,116,3,113,14,0,14
"1462","Centro","CS SACO DOS LIMÕES",0,2014,10,156,22,134,134,8,126,21,1,20
"1463","Centro","CS SACO DOS LIMÕES",0,2014,11,163,43,120,114,11,103,9,2,7
"1464","Centro","CS SACO DOS LIMÕES",0,2014,12,167,22,145,90,7,83,21,1,20
"1465","Centro","CS SACO DOS LIMÕES",0,2015,1,182,24,158,62,5,57,18,13,5
"1466","Centro","CS SACO DOS LIMÕES",0,2015,2,171,17,154,58,4,54,32,6,26
"1467","Centro","CS SACO DOS LIMÕES",0,2015,3,208,41,167,60,12,48,37,6,31
"1468","Centro","CS SACO DOS LIMÕES",0,2015,4,181,27,154,82,5,77,28,1,27
"1469","Centro","CS SACO DOS LIMÕES",0,2015,5,175,19,156,52,1,51,5,1,4
"1470","Centro","CS SACO DOS LIMÕES",0,2015,6,192,19,173,94,7,87,17,0,17
"1471","Centro","CS SACO DOS LIMÕES",0,2015,7,231,20,211,90,9,81,26,3,23
"1472","Centro","CS SACO DOS LIMÕES",0,2015,8,248,44,204,105,7,98,6,2,4
"1473","Centro","CS SACO DOS LIMÕES",0,2015,9,260,37,223,85,7,78,3,1,2
"1474","Centro","CS SACO DOS LIMÕES",0,2015,10,181,31,150,90,6,84,4,0,4
"1475","Centro","CS SACO DOS LIMÕES",0,2015,11,260,39,221,88,4,84,39,7,32
"1476","Centro","CS SACO DOS LIMÕES",0,2015,12,67,4,63,72,3,69,33,2,31
"1477","Centro","CS SACO DOS LIMÕES",0,2016,1,302,31,271,70,3,67,56,11,45
"1478","Centro","CS SACO DOS LIMÕES",0,2016,2,276,34,242,52,6,46,36,4,32
"1479","Centro","CS SACO DOS LIMÕES",0,2016,3,221,28,193,52,3,49,7,2,5
"1480","Centro","CS SACO DOS LIMÕES",0,2016,4,313,30,283,63,4,59,8,5,3
"1481","Centro","CS SACO DOS LIMÕES",0,2016,5,336,37,299,93,1,92,25,3,22
"1482","Centro","CS SACO DOS LIMÕES",0,2016,6,309,39,270,67,2,65,35,7,28
