"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"1483","Centro","CS SACO DOS LIMÕES",0,2016,7,305,39,266,48,3,45,30,1,29
"1484","Centro","CS SACO DOS LIMÕES",0,2016,8,217,22,195,105,4,101,20,4,16
"1485","Centro","CS SACO DOS LIMÕES",0,2016,9,300,39,261,101,2,99,32,3,29
"1486","Centro","CS SACO DOS LIMÕES",0,2016,10,315,29,286,93,5,88,5,1,4
"1487","Centro","CS SACO DOS LIMÕES",0,2016,11,255,18,237,68,3,65,26,4,22
"1488","Centro","CS SACO DOS LIMÕES",0,2016,12,250,6,244,54,3,51,36,4,32
"1489","Centro","CS SACO DOS LIMÕES",0,2017,1,212,9,203,39,2,37,22,2,20
"1490","Centro","CS SACO DOS LIMÕES",0,2017,2,61,1,60,7,0,7,3,0,3
"1491","Centro","CS SACO DOS LIMÕES",0,2017,3,313,13,300,101,7,94,39,9,30
"1492","Centro","CS SACO DOS LIMÕES",0,2017,4,212,11,201,81,6,75,25,4,21
"1493","Centro","CS SACO DOS LIMÕES",0,2017,5,373,29,344,80,4,76,30,7,23
"1494","Centro","CS SACO DOS LIMÕES",0,2017,6,265,14,251,88,8,80,24,4,20
"1495","Centro","CS SACO DOS LIMÕES",0,2017,7,421,41,380,91,11,80,51,4,47
"1496","Centro","CS SACO DOS LIMÕES",0,2017,8,345,23,322,119,15,104,45,6,39
"1497","Centro","CS SACO DOS LIMÕES",0,2017,9,316,22,294,116,13,103,26,11,15
"1498","Centro","CS SACO DOS LIMÕES",0,2017,10,250,14,236,132,9,123,31,3,28
"1499","Centro","CS SACO DOS LIMÕES",0,2017,11,357,19,338,80,9,71,11,0,11
"1500","Centro","CS SACO DOS LIMÕES",0,2017,12,387,21,366,81,10,71,6,4,2
"1501","Centro","CS SACO DOS LIMÕES",1,2013,1,266,95,171,162,15,147,36,12,24
"1502","Centro","CS SACO DOS LIMÕES",1,2013,2,216,51,165,108,15,93,36,14,22
"1503","Centro","CS SACO DOS LIMÕES",1,2013,3,270,59,211,125,15,110,45,10,35
"1504","Centro","CS SACO DOS LIMÕES",1,2013,4,207,76,131,126,13,113,48,8,40
"1505","Centro","CS SACO DOS LIMÕES",1,2013,5,254,53,201,95,10,85,44,5,39
"1506","Centro","CS SACO DOS LIMÕES",1,2013,6,113,15,98,82,13,69,29,3,26
"1507","Centro","CS SACO DOS LIMÕES",1,2013,7,154,17,137,171,26,145,37,2,35
"1508","Centro","CS SACO DOS LIMÕES",1,2013,8,230,66,164,196,15,181,40,8,32
"1509","Centro","CS SACO DOS LIMÕES",1,2013,9,167,15,152,154,13,141,38,8,30
"1510","Centro","CS SACO DOS LIMÕES",1,2013,10,194,45,149,192,8,184,33,8,25
"1511","Centro","CS SACO DOS LIMÕES",1,2013,11,239,29,210,144,5,139,12,0,12
"1512","Centro","CS SACO DOS LIMÕES",1,2013,12,183,27,156,94,4,90,23,1,22
"1513","Centro","CS SACO DOS LIMÕES",1,2014,1,259,49,210,160,6,154,15,8,7
"1514","Centro","CS SACO DOS LIMÕES",1,2014,2,280,31,249,183,8,175,39,12,27
"1515","Centro","CS SACO DOS LIMÕES",1,2014,3,257,65,192,179,8,171,42,6,36
"1516","Centro","CS SACO DOS LIMÕES",1,2014,4,278,42,236,188,9,179,38,8,30
"1517","Centro","CS SACO DOS LIMÕES",1,2014,5,243,58,185,180,14,166,25,8,17
"1518","Centro","CS SACO DOS LIMÕES",1,2014,6,215,21,194,183,15,168,34,5,29
"1519","Centro","CS SACO DOS LIMÕES",1,2014,7,195,17,178,210,6,204,61,12,49
"1520","Centro","CS SACO DOS LIMÕES",1,2014,8,317,55,262,198,7,191,31,4,27
"1521","Centro","CS SACO DOS LIMÕES",1,2014,9,164,21,143,172,16,156,13,1,12
"1522","Centro","CS SACO DOS LIMÕES",1,2014,10,301,82,219,150,7,143,24,2,22
"1523","Centro","CS SACO DOS LIMÕES",1,2014,11,233,55,178,135,12,123,8,4,4
"1524","Centro","CS SACO DOS LIMÕES",1,2014,12,265,34,231,125,5,120,29,6,23
"1525","Centro","CS SACO DOS LIMÕES",1,2015,1,122,6,116,88,11,77,9,7,2
"1526","Centro","CS SACO DOS LIMÕES",1,2015,2,260,44,216,59,3,56,32,5,27
"1527","Centro","CS SACO DOS LIMÕES",1,2015,3,299,36,263,86,4,82,42,3,39
"1528","Centro","CS SACO DOS LIMÕES",1,2015,4,245,28,217,78,7,71,36,2,34
"1529","Centro","CS SACO DOS LIMÕES",1,2015,5,159,14,145,62,1,61,1,0,1
"1530","Centro","CS SACO DOS LIMÕES",1,2015,6,280,40,240,113,6,107,27,8,19
"1531","Centro","CS SACO DOS LIMÕES",1,2015,7,324,51,273,89,8,81,31,5,26
"1532","Centro","CS SACO DOS LIMÕES",1,2015,8,179,18,161,137,10,127,9,4,5
"1533","Centro","CS SACO DOS LIMÕES",1,2015,9,167,11,156,190,15,175,3,2,1
"1534","Centro","CS SACO DOS LIMÕES",1,2015,10,88,15,73,129,12,117,6,1,5
"1535","Centro","CS SACO DOS LIMÕES",1,2015,11,285,39,246,136,21,115,42,4,38
"1536","Centro","CS SACO DOS LIMÕES",1,2015,12,243,14,229,91,7,84,32,9,23
"1537","Centro","CS SACO DOS LIMÕES",1,2016,1,360,53,307,112,12,100,38,5,33
"1538","Centro","CS SACO DOS LIMÕES",1,2016,2,324,36,288,106,11,95,53,8,45
"1539","Centro","CS SACO DOS LIMÕES",1,2016,3,254,36,218,86,5,81,6,3,3
"1540","Centro","CS SACO DOS LIMÕES",1,2016,4,119,10,109,149,7,142,10,5,5
"1541","Centro","CS SACO DOS LIMÕES",1,2016,5,337,57,280,125,7,118,44,13,31
"1542","Centro","CS SACO DOS LIMÕES",1,2016,6,398,52,346,138,15,123,48,8,40
"1543","Centro","CS SACO DOS LIMÕES",1,2016,7,320,64,256,74,6,68,34,8,26
"1544","Centro","CS SACO DOS LIMÕES",1,2016,8,241,27,214,122,12,110,19,1,18
"1545","Centro","CS SACO DOS LIMÕES",1,2016,9,329,56,273,128,10,118,24,3,21
"1546","Centro","CS SACO DOS LIMÕES",1,2016,10,293,35,258,129,12,117,3,0,3
"1547","Centro","CS SACO DOS LIMÕES",1,2016,11,303,40,263,87,12,75,37,8,29
"1548","Centro","CS SACO DOS LIMÕES",1,2016,12,233,12,221,75,5,70,24,1,23
"1549","Centro","CS SACO DOS LIMÕES",1,2017,1,178,20,158,39,5,34,26,4,22
"1550","Centro","CS SACO DOS LIMÕES",1,2017,2,53,3,50,8,1,7,3,0,3
"1551","Centro","CS SACO DOS LIMÕES",1,2017,3,385,66,319,137,12,125,60,13,47
"1552","Centro","CS SACO DOS LIMÕES",1,2017,4,92,13,79,174,14,160,32,8,24
"1553","Centro","CS SACO DOS LIMÕES",1,2017,5,378,42,336,149,7,142,58,12,46
"1554","Centro","CS SACO DOS LIMÕES",1,2017,6,288,28,260,177,18,159,52,9,43
"1555","Centro","CS SACO DOS LIMÕES",1,2017,7,328,36,292,113,15,98,38,7,31
"1556","Centro","CS SACO DOS LIMÕES",1,2017,8,373,42,331,163,8,155,58,7,51
"1557","Centro","CS SACO DOS LIMÕES",1,2017,9,326,43,283,143,13,130,34,11,23
"1558","Centro","CS SACO DOS LIMÕES",1,2017,10,126,3,123,248,12,236,33,10,23
"1559","Centro","CS SACO DOS LIMÕES",1,2017,11,336,51,285,188,9,179,6,1,5
"1560","Centro","CS SACO DOS LIMÕES",1,2017,12,314,35,279,166,5,161,9,1,8
"1561","Centro","CS SACO DOS LIMÕES",2,2013,1,336,65,271,156,18,138,71,30,41
"1562","Centro","CS SACO DOS LIMÕES",2,2013,2,242,43,199,130,13,117,69,21,48
"1563","Centro","CS SACO DOS LIMÕES",2,2013,3,275,83,192,151,13,138,59,12,47
"1564","Centro","CS SACO DOS LIMÕES",2,2013,4,246,57,189,134,11,123,52,11,41
"1565","Centro","CS SACO DOS LIMÕES",2,2013,5,165,16,149,122,10,112,61,11,50
"1566","Centro","CS SACO DOS LIMÕES",2,2013,6,168,20,148,97,8,89,66,8,58
"1567","Centro","CS SACO DOS LIMÕES",2,2013,7,159,19,140,174,22,152,48,11,37
"1568","Centro","CS SACO DOS LIMÕES",2,2013,8,195,28,167,243,14,229,70,15,55
"1569","Centro","CS SACO DOS LIMÕES",2,2013,9,152,22,130,216,16,200,58,4,54
"1570","Centro","CS SACO DOS LIMÕES",2,2013,10,288,82,206,269,15,254,61,11,50
"1571","Centro","CS SACO DOS LIMÕES",2,2013,11,293,46,247,206,6,200,17,3,14
"1572","Centro","CS SACO DOS LIMÕES",2,2013,12,239,30,209,156,4,152,28,1,27
"1573","Centro","CS SACO DOS LIMÕES",2,2014,1,324,70,254,270,16,254,15,9,6
"1574","Centro","CS SACO DOS LIMÕES",2,2014,2,331,40,291,278,19,259,56,14,42
"1575","Centro","CS SACO DOS LIMÕES",2,2014,3,280,35,245,231,12,219,51,7,44
"1576","Centro","CS SACO DOS LIMÕES",2,2014,4,345,36,309,303,17,286,72,10,62
"1577","Centro","CS SACO DOS LIMÕES",2,2014,5,318,35,283,265,25,240,53,9,44
"1578","Centro","CS SACO DOS LIMÕES",2,2014,6,288,31,257,275,24,251,42,5,37
"1579","Centro","CS SACO DOS LIMÕES",2,2014,7,428,51,377,352,13,339,75,15,60
"1580","Centro","CS SACO DOS LIMÕES",2,2014,8,297,56,241,280,15,265,51,10,41
"1581","Centro","CS SACO DOS LIMÕES",2,2014,9,351,53,298,286,18,268,51,9,42
"1582","Centro","CS SACO DOS LIMÕES",2,2014,10,181,18,163,208,10,198,44,11,33
"1583","Centro","CS SACO DOS LIMÕES",2,2014,11,323,46,277,172,20,152,22,12,10
"1584","Centro","CS SACO DOS LIMÕES",2,2014,12,299,31,268,82,9,73,57,12,45
"1585","Centro","CS SACO DOS LIMÕES",2,2015,1,334,51,283,93,8,85,13,1,12
"1586","Centro","CS SACO DOS LIMÕES",2,2015,2,315,31,284,101,15,86,66,15,51
"1587","Centro","CS SACO DOS LIMÕES",2,2015,3,354,59,295,132,18,114,95,24,71
"1588","Centro","CS SACO DOS LIMÕES",2,2015,4,346,38,308,144,21,123,84,19,65
"1589","Centro","CS SACO DOS LIMÕES",2,2015,5,75,5,70,112,10,102,5,1,4
"1590","Centro","CS SACO DOS LIMÕES",2,2015,6,233,25,208,213,28,185,34,12,22
"1591","Centro","CS SACO DOS LIMÕES",2,2015,7,456,64,392,140,17,123,67,9,58
"1592","Centro","CS SACO DOS LIMÕES",2,2015,8,398,66,332,157,31,126,14,3,11
"1593","Centro","CS SACO DOS LIMÕES",2,2015,9,315,33,282,179,24,155,11,2,9
"1594","Centro","CS SACO DOS LIMÕES",2,2015,10,149,14,135,178,15,163,11,3,8
"1595","Centro","CS SACO DOS LIMÕES",2,2015,11,318,49,269,174,24,150,64,17,47
"1596","Centro","CS SACO DOS LIMÕES",2,2015,12,204,36,168,110,14,96,60,11,49
"1597","Centro","CS SACO DOS LIMÕES",2,2016,1,350,63,287,179,22,157,66,16,50
"1598","Centro","CS SACO DOS LIMÕES",2,2016,2,223,20,203,198,23,175,70,6,64
"1599","Centro","CS SACO DOS LIMÕES",2,2016,3,243,24,219,128,18,110,17,5,12
"1600","Centro","CS SACO DOS LIMÕES",2,2016,4,385,32,353,164,21,143,8,2,6
"1601","Centro","CS SACO DOS LIMÕES",2,2016,5,387,34,353,204,19,185,47,8,39
"1602","Centro","CS SACO DOS LIMÕES",2,2016,6,324,11,313,171,22,149,54,11,43
"1603","Centro","CS SACO DOS LIMÕES",2,2016,7,408,47,361,163,20,143,58,12,46
"1604","Centro","CS SACO DOS LIMÕES",2,2016,8,330,33,297,165,19,146,26,4,22
"1605","Centro","CS SACO DOS LIMÕES",2,2016,9,369,29,340,244,35,209,69,11,58
"1606","Centro","CS SACO DOS LIMÕES",2,2016,10,355,26,329,182,21,161,7,1,6
"1607","Centro","CS SACO DOS LIMÕES",2,2016,11,323,46,277,196,26,170,87,18,69
"1608","Centro","CS SACO DOS LIMÕES",2,2016,12,250,8,242,126,13,113,69,9,60
"1609","Centro","CS SACO DOS LIMÕES",2,2017,1,200,14,186,78,5,73,35,5,30
"1610","Centro","CS SACO DOS LIMÕES",2,2017,2,53,2,51,19,8,11,3,1,2
"1611","Centro","CS SACO DOS LIMÕES",2,2017,3,484,49,435,242,34,208,62,13,49
"1612","Centro","CS SACO DOS LIMÕES",2,2017,4,314,34,280,167,16,151,60,9,51
"1613","Centro","CS SACO DOS LIMÕES",2,2017,5,441,39,402,234,21,213,84,17,67
"1614","Centro","CS SACO DOS LIMÕES",2,2017,6,330,31,299,244,30,214,68,16,52
"1615","Centro","CS SACO DOS LIMÕES",2,2017,7,248,28,220,254,18,236,65,15,50
"1616","Centro","CS SACO DOS LIMÕES",2,2017,8,461,49,412,257,20,237,88,9,79
"1617","Centro","CS SACO DOS LIMÕES",2,2017,9,122,10,112,266,17,249,92,11,81
"1618","Centro","CS SACO DOS LIMÕES",2,2017,10,422,55,367,244,15,229,81,23,58
"1619","Centro","CS SACO DOS LIMÕES",2,2017,11,348,40,308,211,18,193,33,13,20
"1620","Centro","CS SACO DOS LIMÕES",2,2017,12,345,40,305,223,13,210,27,5,22
"1621","Centro","CS SACO DOS LIMÕES",3,2013,1,42,13,29,27,3,24,18,10,8
"1622","Centro","CS SACO DOS LIMÕES",3,2013,2,29,7,22,26,1,25,10,3,7
"1623","Centro","CS SACO DOS LIMÕES",3,2013,3,40,13,27,31,3,28,13,0,13
"1624","Centro","CS SACO DOS LIMÕES",3,2013,4,26,6,20,29,2,27,10,1,9
"1625","Centro","CS SACO DOS LIMÕES",3,2013,5,35,6,29,16,2,14,9,2,7
"1626","Centro","CS SACO DOS LIMÕES",3,2013,6,29,7,22,14,1,13,8,1,7
"1627","Centro","CS SACO DOS LIMÕES",3,2013,7,40,6,34,21,1,20,8,1,7
"1628","Centro","CS SACO DOS LIMÕES",3,2013,8,30,3,27,47,2,45,10,3,7
"1629","Centro","CS SACO DOS LIMÕES",3,2013,9,41,6,35,41,4,37,7,2,5
"1630","Centro","CS SACO DOS LIMÕES",3,2013,10,59,12,47,55,1,54,14,2,12
"1631","Centro","CS SACO DOS LIMÕES",3,2013,11,59,8,51,32,1,31,2,0,2
"1632","Centro","CS SACO DOS LIMÕES",3,2013,12,15,2,13,13,0,13,1,0,1
"1633","Centro","CS SACO DOS LIMÕES",3,2014,1,36,8,28,26,0,26,2,0,2
"1634","Centro","CS SACO DOS LIMÕES",3,2014,2,42,6,36,43,4,39,7,1,6
"1635","Centro","CS SACO DOS LIMÕES",3,2014,3,49,8,41,33,1,32,9,1,8
"1636","Centro","CS SACO DOS LIMÕES",3,2014,4,44,9,35,30,2,28,9,3,6
"1637","Centro","CS SACO DOS LIMÕES",3,2014,5,51,7,44,48,1,47,9,0,9
"1638","Centro","CS SACO DOS LIMÕES",3,2014,6,49,4,45,47,2,45,12,0,12
"1639","Centro","CS SACO DOS LIMÕES",3,2014,7,79,9,70,62,3,59,11,0,11
"1640","Centro","CS SACO DOS LIMÕES",3,2014,8,49,9,40,48,4,44,17,4,13
"1641","Centro","CS SACO DOS LIMÕES",3,2014,9,52,9,43,39,2,37,10,1,9
"1642","Centro","CS SACO DOS LIMÕES",3,2014,10,54,13,41,37,1,36,16,0,16
"1643","Centro","CS SACO DOS LIMÕES",3,2014,11,39,11,28,26,4,22,3,1,2
"1644","Centro","CS SACO DOS LIMÕES",3,2014,12,40,3,37,24,1,23,15,2,13
"1645","Centro","CS SACO DOS LIMÕES",3,2015,1,57,16,41,20,1,19,4,1,3
"1646","Centro","CS SACO DOS LIMÕES",3,2015,2,67,9,58,20,3,17,13,1,12
"1647","Centro","CS SACO DOS LIMÕES",3,2015,3,62,10,52,22,4,18,10,0,10
"1648","Centro","CS SACO DOS LIMÕES",3,2015,4,70,12,58,25,3,22,6,1,5
"1649","Centro","CS SACO DOS LIMÕES",3,2015,5,50,10,40,18,1,17,1,0,1
"1650","Centro","CS SACO DOS LIMÕES",3,2015,6,50,2,48,22,3,19,5,1,4
"1651","Centro","CS SACO DOS LIMÕES",3,2015,7,60,3,57,27,2,25,6,1,5
"1652","Centro","CS SACO DOS LIMÕES",3,2015,8,70,6,64,18,1,17,1,0,1
"1653","Centro","CS SACO DOS LIMÕES",3,2015,9,69,19,50,20,3,17,1,0,1
"1654","Centro","CS SACO DOS LIMÕES",3,2015,10,51,8,43,7,0,7,0,0,0
"1655","Centro","CS SACO DOS LIMÕES",3,2015,11,76,9,67,24,0,24,6,0,6
"1656","Centro","CS SACO DOS LIMÕES",3,2015,12,23,0,23,17,0,17,9,0,9
"1657","Centro","CS SACO DOS LIMÕES",3,2016,1,71,10,61,11,3,8,17,1,16
"1658","Centro","CS SACO DOS LIMÕES",3,2016,2,72,11,61,14,2,12,3,0,3
"1659","Centro","CS SACO DOS LIMÕES",3,2016,3,45,8,37,12,2,10,2,1,1
"1660","Centro","CS SACO DOS LIMÕES",3,2016,4,97,9,88,17,1,16,2,0,2
"1661","Centro","CS SACO DOS LIMÕES",3,2016,5,71,8,63,25,0,25,6,1,5
"1662","Centro","CS SACO DOS LIMÕES",3,2016,6,96,10,86,15,0,15,10,3,7
"1663","Centro","CS SACO DOS LIMÕES",3,2016,7,96,12,84,21,0,21,7,0,7
"1664","Centro","CS SACO DOS LIMÕES",3,2016,8,62,5,57,23,1,22,6,1,5
"1665","Centro","CS SACO DOS LIMÕES",3,2016,9,107,10,97,43,0,43,8,0,8
"1666","Centro","CS SACO DOS LIMÕES",3,2016,10,97,11,86,29,7,22,2,2,0
"1667","Centro","CS SACO DOS LIMÕES",3,2016,11,92,5,87,28,2,26,8,1,7
"1668","Centro","CS SACO DOS LIMÕES",3,2016,12,88,5,83,26,0,26,10,2,8
"1669","Centro","CS SACO DOS LIMÕES",3,2017,1,56,8,48,9,0,9,5,1,4
"1670","Centro","CS SACO DOS LIMÕES",3,2017,2,22,0,22,4,0,4,5,0,5
"1671","Centro","CS SACO DOS LIMÕES",3,2017,3,96,5,91,28,1,27,13,1,12
"1672","Centro","CS SACO DOS LIMÕES",3,2017,4,63,2,61,23,4,19,9,1,8
"1673","Centro","CS SACO DOS LIMÕES",3,2017,5,102,4,98,40,1,39,13,3,10
"1674","Centro","CS SACO DOS LIMÕES",3,2017,6,71,5,66,32,4,28,6,1,5
"1675","Centro","CS SACO DOS LIMÕES",3,2017,7,113,10,103,32,3,29,9,1,8
"1676","Centro","CS SACO DOS LIMÕES",3,2017,8,103,7,96,32,5,27,10,1,9
"1677","Centro","CS SACO DOS LIMÕES",3,2017,9,94,8,86,41,6,35,8,1,7
"1678","Centro","CS SACO DOS LIMÕES",3,2017,10,71,10,61,58,8,50,13,1,12
"1679","Centro","CS SACO DOS LIMÕES",3,2017,11,103,5,98,31,6,25,2,1,1
"1680","Centro","CS SACO DOS LIMÕES",3,2017,12,106,1,105,28,5,23,2,2,0
"1681","Centro","CS SACO DOS LIMÕES",4,2013,1,32,9,23,12,3,9,9,3,6
"1682","Centro","CS SACO DOS LIMÕES",4,2013,2,15,1,14,13,1,12,0,0,0
"1683","Centro","CS SACO DOS LIMÕES",4,2013,3,24,6,18,12,3,9,0,0,0
"1684","Centro","CS SACO DOS LIMÕES",4,2013,4,21,5,16,24,3,21,4,0,4
"1685","Centro","CS SACO DOS LIMÕES",4,2013,5,18,7,11,7,0,7,2,0,2
"1686","Centro","CS SACO DOS LIMÕES",4,2013,6,27,7,20,16,2,14,12,4,8
"1687","Centro","CS SACO DOS LIMÕES",4,2013,7,19,1,18,19,4,15,2,0,2
"1688","Centro","CS SACO DOS LIMÕES",4,2013,8,24,6,18,26,1,25,11,2,9
"1689","Centro","CS SACO DOS LIMÕES",4,2013,9,28,5,23,31,2,29,5,0,5
"1690","Centro","CS SACO DOS LIMÕES",4,2013,10,28,13,15,23,2,21,8,2,6
"1691","Centro","CS SACO DOS LIMÕES",4,2013,11,29,6,23,14,0,14,1,0,1
"1692","Centro","CS SACO DOS LIMÕES",4,2013,12,16,4,12,12,2,10,5,2,3
"1693","Centro","CS SACO DOS LIMÕES",4,2014,1,37,7,30,27,1,26,1,1,0
"1694","Centro","CS SACO DOS LIMÕES",4,2014,2,26,2,24,13,0,13,5,0,5
"1695","Centro","CS SACO DOS LIMÕES",4,2014,3,22,6,16,24,1,23,2,1,1
"1696","Centro","CS SACO DOS LIMÕES",4,2014,4,30,4,26,24,2,22,3,1,2
"1697","Centro","CS SACO DOS LIMÕES",4,2014,5,32,8,24,21,2,19,3,1,2
"1698","Centro","CS SACO DOS LIMÕES",4,2014,6,27,4,23,24,2,22,5,1,4
"1699","Centro","CS SACO DOS LIMÕES",4,2014,7,40,8,32,41,2,39,8,0,8
"1700","Centro","CS SACO DOS LIMÕES",4,2014,8,34,6,28,25,2,23,6,1,5
"1701","Centro","CS SACO DOS LIMÕES",4,2014,9,41,5,36,14,0,14,3,0,3
"1702","Centro","CS SACO DOS LIMÕES",4,2014,10,40,7,33,30,2,28,3,1,2
"1703","Centro","CS SACO DOS LIMÕES",4,2014,11,26,11,15,13,3,10,1,0,1
"1704","Centro","CS SACO DOS LIMÕES",4,2014,12,25,4,21,17,0,17,7,0,7
"1705","Centro","CS SACO DOS LIMÕES",4,2015,1,43,7,36,10,1,9,0,0,0
"1706","Centro","CS SACO DOS LIMÕES",4,2015,2,43,3,40,9,0,9,3,1,2
"1707","Centro","CS SACO DOS LIMÕES",4,2015,3,50,12,38,8,2,6,9,1,8
"1708","Centro","CS SACO DOS LIMÕES",4,2015,4,34,5,29,17,1,16,2,0,2
"1709","Centro","CS SACO DOS LIMÕES",4,2015,5,32,4,28,12,1,11,0,0,0
"1710","Centro","CS SACO DOS LIMÕES",4,2015,6,33,4,29,11,0,11,6,2,4
"1711","Centro","CS SACO DOS LIMÕES",4,2015,7,38,5,33,13,2,11,5,0,5
"1712","Centro","CS SACO DOS LIMÕES",4,2015,8,51,12,39,15,0,15,0,0,0
"1713","Centro","CS SACO DOS LIMÕES",4,2015,9,42,3,39,14,0,14,1,0,1
"1714","Centro","CS SACO DOS LIMÕES",4,2015,10,40,7,33,8,0,8,1,0,1
"1715","Centro","CS SACO DOS LIMÕES",4,2015,11,46,9,37,9,3,6,10,0,10
"1716","Centro","CS SACO DOS LIMÕES",4,2015,12,12,0,12,16,1,15,2,0,2
"1717","Centro","CS SACO DOS LIMÕES",4,2016,1,31,2,29,6,1,5,2,0,2
"1718","Centro","CS SACO DOS LIMÕES",4,2016,2,33,4,29,4,0,4,1,0,1
"1719","Centro","CS SACO DOS LIMÕES",4,2016,3,33,6,27,5,0,5,0,0,0
"1720","Centro","CS SACO DOS LIMÕES",4,2016,4,46,7,39,11,0,11,3,1,2
"1721","Centro","CS SACO DOS LIMÕES",4,2016,5,43,6,37,6,0,6,2,0,2
"1722","Centro","CS SACO DOS LIMÕES",4,2016,6,68,13,55,16,1,15,12,1,11
"1723","Centro","CS SACO DOS LIMÕES",4,2016,7,62,10,52,16,2,14,4,0,4
"1724","Centro","CS SACO DOS LIMÕES",4,2016,8,32,1,31,20,1,19,3,1,2
"1725","Centro","CS SACO DOS LIMÕES",4,2016,9,50,6,44,14,2,12,5,0,5
"1726","Centro","CS SACO DOS LIMÕES",4,2016,10,57,12,45,17,1,16,2,1,1
"1727","Centro","CS SACO DOS LIMÕES",4,2016,11,57,5,52,14,2,12,2,0,2
"1728","Centro","CS SACO DOS LIMÕES",4,2016,12,61,4,57,8,1,7,6,0,6
"1729","Centro","CS SACO DOS LIMÕES",4,2017,1,49,5,44,8,0,8,1,0,1
"1730","Centro","CS SACO DOS LIMÕES",4,2017,2,14,0,14,1,0,1,1,0,1
"1731","Centro","CS SACO DOS LIMÕES",4,2017,3,67,9,58,18,1,17,7,2,5
"1732","Centro","CS SACO DOS LIMÕES",4,2017,4,33,7,26,20,4,16,7,0,7
"1733","Centro","CS SACO DOS LIMÕES",4,2017,5,86,10,76,12,0,12,9,1,8
"1734","Centro","CS SACO DOS LIMÕES",4,2017,6,59,2,57,21,2,19,4,0,4
"1735","Centro","CS SACO DOS LIMÕES",4,2017,7,79,9,70,15,2,13,0,0,0
"1736","Centro","CS SACO DOS LIMÕES",4,2017,8,82,8,74,19,2,17,6,1,5
"1737","Centro","CS SACO DOS LIMÕES",4,2017,9,57,6,51,21,1,20,15,4,11
"1738","Centro","CS SACO DOS LIMÕES",4,2017,10,36,4,32,23,4,19,7,3,4
"1739","Centro","CS SACO DOS LIMÕES",4,2017,11,75,5,70,21,0,21,1,0,1
"1740","Centro","CS SACO DOS LIMÕES",4,2017,12,86,4,82,19,4,15,2,2,0
"1741","Centro","CS SACO DOS LIMÕES",312,2013,1,1,1,0,0,0,0,0,0,0
"1742","Centro","CS SACO DOS LIMÕES",312,2013,2,4,1,3,2,0,2,0,0,0
"1743","Centro","CS SACO DOS LIMÕES",312,2013,3,1,1,0,1,0,1,0,0,0
"1744","Centro","CS SACO DOS LIMÕES",312,2013,4,3,0,3,1,0,1,0,0,0
"1745","Centro","CS SACO DOS LIMÕES",312,2013,5,0,0,0,4,1,3,0,0,0
"1746","Centro","CS SACO DOS LIMÕES",312,2013,6,3,2,1,3,1,2,2,0,2
"1747","Centro","CS SACO DOS LIMÕES",312,2013,7,1,0,1,3,1,2,2,0,2
"1748","Centro","CS SACO DOS LIMÕES",312,2013,8,4,0,4,9,2,7,2,0,2
"1749","Centro","CS SACO DOS LIMÕES",312,2013,9,0,0,0,1,0,1,0,0,0
"1750","Centro","CS SACO DOS LIMÕES",312,2013,10,4,1,3,2,2,0,0,0,0
"1751","Centro","CS SACO DOS LIMÕES",312,2013,11,2,0,2,2,0,2,0,0,0
"1752","Centro","CS SACO DOS LIMÕES",312,2013,12,1,0,1,4,0,4,0,0,0
"1753","Centro","CS SACO DOS LIMÕES",312,2014,2,3,0,3,2,0,2,0,0,0
"1754","Centro","CS SACO DOS LIMÕES",312,2014,3,1,1,0,1,0,1,0,0,0
"1755","Centro","CS SACO DOS LIMÕES",312,2014,4,2,0,2,2,0,2,0,0,0
"1756","Centro","CS SACO DOS LIMÕES",312,2014,5,0,0,0,2,0,2,0,0,0
"1757","Centro","CS SACO DOS LIMÕES",312,2014,6,1,0,1,2,0,2,0,0,0
"1758","Centro","CS SACO DOS LIMÕES",312,2014,7,1,0,1,1,0,1,0,0,0
"1759","Centro","CS SACO DOS LIMÕES",312,2014,8,2,0,2,4,0,4,0,0,0
"1760","Centro","CS SACO DOS LIMÕES",312,2014,9,0,0,0,0,0,0,0,0,0
"1761","Centro","CS SACO DOS LIMÕES",312,2014,10,0,0,0,2,0,2,0,0,0
"1762","Centro","CS SACO DOS LIMÕES",312,2014,11,2,0,2,1,0,1,0,0,0
"1763","Centro","CS SACO DOS LIMÕES",312,2014,12,3,0,3,1,0,1,0,0,0
"1764","Centro","CS SACO DOS LIMÕES",312,2015,1,3,1,2,1,0,1,0,0,0
"1765","Centro","CS SACO DOS LIMÕES",312,2015,2,1,0,1,1,1,0,0,0,0
"1766","Centro","CS SACO DOS LIMÕES",312,2015,3,2,1,1,1,0,1,0,0,0
"1767","Centro","CS SACO DOS LIMÕES",312,2015,4,1,0,1,1,1,0,0,0,0
"1768","Centro","CS SACO DOS LIMÕES",312,2015,5,0,0,0,0,0,0,0,0,0
"1769","Centro","CS SACO DOS LIMÕES",312,2015,6,1,0,1,1,0,1,0,0,0
"1770","Centro","CS SACO DOS LIMÕES",312,2015,7,1,1,0,0,0,0,0,0,0
"1771","Centro","CS SACO DOS LIMÕES",312,2015,8,3,2,1,1,1,0,0,0,0
"1772","Centro","CS SACO DOS LIMÕES",312,2015,9,0,0,0,2,0,2,0,0,0
