"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"1773","Centro","CS SACO DOS LIMÕES",312,2015,10,0,0,0,1,0,1,0,0,0
"1774","Centro","CS SACO DOS LIMÕES",312,2015,11,0,0,0,0,0,0,0,0,0
"1775","Centro","CS SACO DOS LIMÕES",312,2015,12,0,0,0,0,0,0,0,0,0
"1776","Centro","CS SACO DOS LIMÕES",312,2016,1,1,0,1,1,0,1,0,0,0
"1777","Centro","CS SACO DOS LIMÕES",312,2016,2,3,1,2,0,0,0,0,0,0
"1778","Centro","CS SACO DOS LIMÕES",312,2016,3,0,0,0,1,0,1,0,0,0
"1779","Centro","CS SACO DOS LIMÕES",312,2016,4,1,0,1,1,0,1,0,0,0
"1780","Centro","CS SACO DOS LIMÕES",312,2016,5,3,0,3,4,1,3,0,0,0
"1781","Centro","CS SACO DOS LIMÕES",312,2016,6,1,0,1,1,0,1,0,0,0
"1782","Centro","CS SACO DOS LIMÕES",312,2016,7,0,0,0,0,0,0,0,0,0
"1783","Centro","CS SACO DOS LIMÕES",312,2016,8,4,0,4,0,0,0,0,0,0
"1784","Centro","CS SACO DOS LIMÕES",312,2016,9,2,0,2,2,0,2,0,0,0
"1785","Centro","CS SACO DOS LIMÕES",312,2016,10,3,0,3,4,0,4,0,0,0
"1786","Centro","CS SACO DOS LIMÕES",312,2016,11,0,0,0,0,0,0,0,0,0
"1787","Centro","CS SACO DOS LIMÕES",312,2016,12,0,0,0,0,0,0,0,0,0
"1788","Centro","CS SACO DOS LIMÕES",312,2017,1,0,0,0,1,0,1,0,0,0
"1789","Centro","CS SACO DOS LIMÕES",312,2017,3,1,0,1,0,0,0,1,0,1
"1790","Centro","CS SACO DOS LIMÕES",312,2017,4,1,0,1,1,0,1,0,0,0
"1791","Centro","CS SACO DOS LIMÕES",312,2017,5,2,1,1,0,0,0,0,0,0
"1792","Centro","CS SACO DOS LIMÕES",312,2017,6,2,0,2,1,0,1,1,0,1
"1793","Centro","CS SACO DOS LIMÕES",312,2017,7,0,0,0,1,0,1,0,0,0
"1794","Centro","CS SACO DOS LIMÕES",312,2017,8,5,1,4,4,1,3,1,1,0
"1795","Centro","CS SACO DOS LIMÕES",312,2017,9,0,0,0,2,2,0,0,0,0
"1796","Centro","CS SACO DOS LIMÕES",312,2017,10,3,2,1,0,0,0,0,0,0
"1797","Centro","CS SACO DOS LIMÕES",312,2017,11,1,0,1,2,0,2,0,0,0
"1798","Centro","CS SACO DOS LIMÕES",312,2017,12,0,0,0,2,0,2,0,0,0
"1799","Centro","CS TRINDADE",0,2013,1,150,23,127,127,32,95,45,24,21
"1800","Centro","CS TRINDADE",0,2013,2,154,26,128,58,12,46,28,13,15
"1801","Centro","CS TRINDADE",0,2013,3,224,39,185,75,12,63,40,17,23
"1802","Centro","CS TRINDADE",0,2013,4,201,33,168,95,21,74,41,16,25
"1803","Centro","CS TRINDADE",0,2013,5,214,47,167,96,26,70,22,6,16
"1804","Centro","CS TRINDADE",0,2013,6,247,56,191,84,10,74,52,26,26
"1805","Centro","CS TRINDADE",0,2013,7,250,42,208,93,12,81,60,22,38
"1806","Centro","CS TRINDADE",0,2013,8,236,58,178,88,19,69,65,31,34
"1807","Centro","CS TRINDADE",0,2013,9,232,59,173,102,13,89,41,13,28
"1808","Centro","CS TRINDADE",0,2013,10,134,13,121,88,9,79,52,27,25
"1809","Centro","CS TRINDADE",0,2013,11,212,38,174,50,6,44,36,10,26
"1810","Centro","CS TRINDADE",0,2013,12,172,18,154,70,11,59,34,11,23
"1811","Centro","CS TRINDADE",0,2014,1,251,48,203,98,12,86,35,13,22
"1812","Centro","CS TRINDADE",0,2014,2,121,7,114,152,15,137,57,40,17
"1813","Centro","CS TRINDADE",0,2014,3,185,35,150,127,20,107,25,12,13
"1814","Centro","CS TRINDADE",0,2014,4,189,23,166,168,9,159,43,15,28
"1815","Centro","CS TRINDADE",0,2014,5,136,29,107,128,13,115,30,17,13
"1816","Centro","CS TRINDADE",0,2014,6,177,32,145,118,9,109,51,20,31
"1817","Centro","CS TRINDADE",0,2014,7,228,55,173,220,19,201,59,30,29
"1818","Centro","CS TRINDADE",0,2014,8,179,37,142,198,21,177,66,35,31
"1819","Centro","CS TRINDADE",0,2014,9,258,45,213,217,17,200,87,42,45
"1820","Centro","CS TRINDADE",0,2014,10,220,34,186,181,6,175,44,17,27
"1821","Centro","CS TRINDADE",0,2014,11,236,44,192,196,10,186,49,22,27
"1822","Centro","CS TRINDADE",0,2014,12,206,33,173,140,15,125,39,13,26
"1823","Centro","CS TRINDADE",0,2015,1,228,56,172,150,18,132,23,10,13
"1824","Centro","CS TRINDADE",0,2015,2,226,37,189,186,16,170,38,16,22
"1825","Centro","CS TRINDADE",0,2015,3,215,45,170,160,17,143,54,18,36
"1826","Centro","CS TRINDADE",0,2015,4,208,30,178,188,24,164,35,14,21
"1827","Centro","CS TRINDADE",0,2015,5,88,13,75,63,2,61,10,4,6
"1828","Centro","CS TRINDADE",0,2015,6,275,61,214,156,15,141,51,21,30
"1829","Centro","CS TRINDADE",0,2015,7,205,38,167,211,19,192,60,26,34
"1830","Centro","CS TRINDADE",0,2015,8,241,32,209,199,17,182,41,13,28
"1831","Centro","CS TRINDADE",0,2015,9,238,31,207,205,14,191,47,10,37
"1832","Centro","CS TRINDADE",0,2015,10,226,46,180,120,11,109,44,16,28
"1833","Centro","CS TRINDADE",0,2015,11,216,50,166,163,20,143,47,17,30
"1834","Centro","CS TRINDADE",0,2015,12,169,18,151,66,13,53,37,9,28
"1835","Centro","CS TRINDADE",0,2016,1,213,52,161,149,21,128,28,11,17
"1836","Centro","CS TRINDADE",0,2016,2,238,35,203,110,14,96,46,16,30
"1837","Centro","CS TRINDADE",0,2016,3,212,19,193,115,13,102,43,17,26
"1838","Centro","CS TRINDADE",0,2016,4,231,20,211,127,17,110,59,26,33
"1839","Centro","CS TRINDADE",0,2016,5,258,22,236,152,18,134,32,10,22
"1840","Centro","CS TRINDADE",0,2016,6,258,31,227,173,18,155,36,13,23
"1841","Centro","CS TRINDADE",0,2016,7,243,35,208,152,10,142,30,17,13
"1842","Centro","CS TRINDADE",0,2016,8,219,36,183,108,12,96,57,24,33
"1843","Centro","CS TRINDADE",0,2016,9,232,33,199,125,13,112,53,26,27
"1844","Centro","CS TRINDADE",0,2016,10,206,21,185,113,13,100,54,21,33
"1845","Centro","CS TRINDADE",0,2016,11,228,32,196,147,18,129,68,30,38
"1846","Centro","CS TRINDADE",0,2016,12,201,15,186,123,7,116,39,9,30
"1847","Centro","CS TRINDADE",0,2017,1,161,12,149,32,2,30,7,3,4
"1848","Centro","CS TRINDADE",0,2017,2,16,0,16,27,8,19,1,0,1
"1849","Centro","CS TRINDADE",0,2017,3,291,62,229,162,23,139,5,0,5
"1850","Centro","CS TRINDADE",0,2017,4,197,25,172,130,12,118,51,21,30
"1851","Centro","CS TRINDADE",0,2017,5,303,25,278,153,16,137,81,40,41
"1852","Centro","CS TRINDADE",0,2017,6,259,37,222,126,15,111,75,30,45
"1853","Centro","CS TRINDADE",0,2017,7,185,27,158,123,25,98,76,26,50
"1854","Centro","CS TRINDADE",0,2017,8,293,46,247,131,20,111,76,33,43
"1855","Centro","CS TRINDADE",0,2017,9,231,32,199,128,19,109,40,11,29
"1856","Centro","CS TRINDADE",0,2017,10,261,39,222,106,19,87,68,32,36
"1857","Centro","CS TRINDADE",0,2017,11,263,45,218,123,17,106,98,42,56
"1858","Centro","CS TRINDADE",0,2017,12,216,36,180,98,16,82,83,22,61
"1859","Centro","CS TRINDADE",1,2013,1,224,30,194,128,29,99,44,21,23
"1860","Centro","CS TRINDADE",1,2013,2,168,22,146,56,11,45,48,13,35
"1861","Centro","CS TRINDADE",1,2013,3,214,40,174,76,6,70,41,24,17
"1862","Centro","CS TRINDADE",1,2013,4,259,42,217,99,9,90,45,10,35
"1863","Centro","CS TRINDADE",1,2013,5,220,39,181,77,19,58,34,16,18
"1864","Centro","CS TRINDADE",1,2013,6,262,34,228,87,6,81,75,26,49
"1865","Centro","CS TRINDADE",1,2013,7,251,30,221,108,15,93,63,35,28
"1866","Centro","CS TRINDADE",1,2013,8,147,13,134,95,14,81,82,32,50
"1867","Centro","CS TRINDADE",1,2013,9,273,36,237,97,11,86,59,24,35
"1868","Centro","CS TRINDADE",1,2013,10,285,32,253,107,20,87,64,35,29
"1869","Centro","CS TRINDADE",1,2013,11,201,22,179,68,10,58,49,15,34
"1870","Centro","CS TRINDADE",1,2013,12,179,14,165,83,9,74,27,6,21
"1871","Centro","CS TRINDADE",1,2014,1,260,36,224,220,18,202,43,16,27
"1872","Centro","CS TRINDADE",1,2014,2,195,22,173,137,13,124,46,18,28
"1873","Centro","CS TRINDADE",1,2014,3,205,32,173,94,15,79,43,13,30
"1874","Centro","CS TRINDADE",1,2014,4,192,31,161,157,5,152,33,8,25
"1875","Centro","CS TRINDADE",1,2014,5,186,28,158,190,17,173,25,13,12
"1876","Centro","CS TRINDADE",1,2014,6,184,16,168,135,13,122,52,27,25
"1877","Centro","CS TRINDADE",1,2014,7,233,27,206,240,19,221,69,33,36
"1878","Centro","CS TRINDADE",1,2014,8,125,12,113,189,22,167,56,27,29
"1879","Centro","CS TRINDADE",1,2014,9,236,30,206,238,15,223,74,29,45
"1880","Centro","CS TRINDADE",1,2014,10,248,36,212,219,18,201,50,22,28
"1881","Centro","CS TRINDADE",1,2014,11,251,42,209,205,10,195,45,24,21
"1882","Centro","CS TRINDADE",1,2014,12,214,25,189,148,9,139,58,22,36
"1883","Centro","CS TRINDADE",1,2015,1,263,23,240,204,14,190,29,10,19
"1884","Centro","CS TRINDADE",1,2015,2,211,35,176,153,9,144,49,18,31
"1885","Centro","CS TRINDADE",1,2015,3,167,26,141,106,15,91,39,8,31
"1886","Centro","CS TRINDADE",1,2015,4,268,39,229,83,7,76,31,15,16
"1887","Centro","CS TRINDADE",1,2015,5,74,13,61,52,4,48,20,6,14
"1888","Centro","CS TRINDADE",1,2015,6,285,65,220,158,13,145,55,30,25
"1889","Centro","CS TRINDADE",1,2015,7,282,37,245,217,23,194,51,18,33
"1890","Centro","CS TRINDADE",1,2015,8,271,50,221,214,13,201,40,12,28
"1891","Centro","CS TRINDADE",1,2015,9,247,46,201,230,21,209,21,3,18
"1892","Centro","CS TRINDADE",1,2015,10,267,32,235,239,28,211,42,14,28
"1893","Centro","CS TRINDADE",1,2015,11,242,34,208,174,16,158,48,27,21
"1894","Centro","CS TRINDADE",1,2015,12,172,28,144,148,10,138,27,4,23
"1895","Centro","CS TRINDADE",1,2016,1,197,36,161,198,26,172,45,20,25
"1896","Centro","CS TRINDADE",1,2016,2,176,23,153,170,26,144,42,20,22
"1897","Centro","CS TRINDADE",1,2016,3,184,21,163,136,13,123,46,11,35
"1898","Centro","CS TRINDADE",1,2016,4,245,41,204,192,20,172,37,12,25
"1899","Centro","CS TRINDADE",1,2016,5,257,39,218,220,22,198,32,7,25
"1900","Centro","CS TRINDADE",1,2016,6,134,14,120,126,17,109,32,11,21
"1901","Centro","CS TRINDADE",1,2016,7,268,43,225,243,23,220,47,22,25
"1902","Centro","CS TRINDADE",1,2016,8,188,21,167,184,17,167,31,10,21
"1903","Centro","CS TRINDADE",1,2016,9,227,37,190,208,19,189,43,6,37
"1904","Centro","CS TRINDADE",1,2016,10,135,9,126,113,26,87,29,10,19
"1905","Centro","CS TRINDADE",1,2016,11,237,34,203,154,23,131,34,17,17
"1906","Centro","CS TRINDADE",1,2016,12,216,21,195,148,10,138,28,8,20
"1907","Centro","CS TRINDADE",1,2017,1,125,20,105,80,4,76,8,0,8
"1908","Centro","CS TRINDADE",1,2017,2,37,8,29,23,1,22,4,0,4
"1909","Centro","CS TRINDADE",1,2017,3,335,62,273,180,26,154,1,0,1
"1910","Centro","CS TRINDADE",1,2017,4,219,38,181,162,13,149,18,6,12
"1911","Centro","CS TRINDADE",1,2017,5,337,60,277,246,28,218,50,17,33
"1912","Centro","CS TRINDADE",1,2017,6,90,3,87,154,25,129,59,35,24
"1913","Centro","CS TRINDADE",1,2017,7,289,49,240,187,26,161,87,42,45
"1914","Centro","CS TRINDADE",1,2017,8,346,57,289,166,27,139,81,40,41
"1915","Centro","CS TRINDADE",1,2017,9,233,56,177,237,36,201,63,25,38
"1916","Centro","CS TRINDADE",1,2017,10,217,45,172,171,32,139,94,36,58
"1917","Centro","CS TRINDADE",1,2017,11,227,35,192,220,44,176,84,36,48
"1918","Centro","CS TRINDADE",1,2017,12,196,37,159,157,31,126,77,33,44
"1919","Centro","CS TRINDADE",2,2013,1,208,48,160,115,23,92,29,13,16
"1920","Centro","CS TRINDADE",2,2013,2,147,11,136,54,6,48,48,23,25
"1921","Centro","CS TRINDADE",2,2013,3,150,23,127,59,5,54,53,30,23
"1922","Centro","CS TRINDADE",2,2013,4,293,59,234,85,18,67,38,9,29
"1923","Centro","CS TRINDADE",2,2013,5,252,48,204,78,14,64,20,14,6
"1924","Centro","CS TRINDADE",2,2013,6,265,48,217,81,14,67,66,32,34
"1925","Centro","CS TRINDADE",2,2013,7,250,60,190,103,13,90,61,19,42
"1926","Centro","CS TRINDADE",2,2013,8,294,61,233,80,6,74,48,15,33
"1927","Centro","CS TRINDADE",2,2013,9,120,12,108,91,9,82,36,11,25
"1928","Centro","CS TRINDADE",2,2013,10,286,76,210,105,8,97,42,19,23
"1929","Centro","CS TRINDADE",2,2013,11,231,37,194,53,6,47,22,5,17
"1930","Centro","CS TRINDADE",2,2013,12,205,33,172,77,10,67,35,8,27
"1931","Centro","CS TRINDADE",2,2014,1,255,64,191,82,8,74,29,6,23
"1932","Centro","CS TRINDADE",2,2014,2,227,37,190,154,11,143,51,24,27
"1933","Centro","CS TRINDADE",2,2014,3,193,41,152,139,15,124,35,14,21
"1934","Centro","CS TRINDADE",2,2014,4,163,37,126,134,15,119,25,6,19
"1935","Centro","CS TRINDADE",2,2014,5,103,14,89,123,9,114,31,6,25
"1936","Centro","CS TRINDADE",2,2014,6,222,59,163,128,15,113,40,11,29
"1937","Centro","CS TRINDADE",2,2014,7,251,51,200,185,19,166,65,31,34
"1938","Centro","CS TRINDADE",2,2014,8,243,63,180,165,12,153,61,29,32
"1939","Centro","CS TRINDADE",2,2014,9,264,65,199,177,16,161,44,15,29
"1940","Centro","CS TRINDADE",2,2014,10,289,69,220,166,15,151,38,13,25
"1941","Centro","CS TRINDADE",2,2014,11,238,51,187,145,4,141,34,18,16
"1942","Centro","CS TRINDADE",2,2014,12,227,41,186,44,3,41,37,12,25
"1943","Centro","CS TRINDADE",2,2015,1,244,59,185,101,8,93,34,10,24
"1944","Centro","CS TRINDADE",2,2015,2,231,49,182,127,10,117,47,25,22
"1945","Centro","CS TRINDADE",2,2015,3,233,59,174,135,13,122,31,10,21
"1946","Centro","CS TRINDADE",2,2015,4,265,46,219,141,4,137,30,10,20
"1947","Centro","CS TRINDADE",2,2015,5,90,7,83,60,4,56,13,2,11
"1948","Centro","CS TRINDADE",2,2015,6,265,89,176,138,8,130,34,13,21
"1949","Centro","CS TRINDADE",2,2015,7,255,38,217,174,11,163,37,17,20
"1950","Centro","CS TRINDADE",2,2015,8,234,50,184,194,16,178,40,13,27
"1951","Centro","CS TRINDADE",2,2015,9,295,64,231,188,15,173,19,8,11
"1952","Centro","CS TRINDADE",2,2015,10,258,53,205,207,22,185,39,8,31
"1953","Centro","CS TRINDADE",2,2015,11,240,49,191,163,9,154,28,8,20
"1954","Centro","CS TRINDADE",2,2015,12,183,35,148,98,8,90,29,12,17
"1955","Centro","CS TRINDADE",2,2016,1,305,79,226,165,15,150,35,14,21
"1956","Centro","CS TRINDADE",2,2016,2,241,32,209,153,9,144,63,29,34
"1957","Centro","CS TRINDADE",2,2016,3,253,39,214,134,11,123,46,18,28
"1958","Centro","CS TRINDADE",2,2016,4,139,14,125,125,14,111,30,11,19
"1959","Centro","CS TRINDADE",2,2016,5,300,34,266,175,14,161,34,12,22
"1960","Centro","CS TRINDADE",2,2016,6,293,65,228,190,18,172,36,12,24
"1961","Centro","CS TRINDADE",2,2016,7,252,40,212,153,13,140,35,16,19
"1962","Centro","CS TRINDADE",2,2016,8,248,39,209,69,10,59,32,13,19
"1963","Centro","CS TRINDADE",2,2016,9,216,34,182,68,9,59,52,21,31
"1964","Centro","CS TRINDADE",2,2016,10,191,25,166,113,15,98,31,11,20
"1965","Centro","CS TRINDADE",2,2016,11,230,40,190,78,12,66,38,8,30
"1966","Centro","CS TRINDADE",2,2016,12,196,23,173,84,9,75,29,8,21
"1967","Centro","CS TRINDADE",2,2017,1,142,19,123,88,4,84,11,4,7
"1968","Centro","CS TRINDADE",2,2017,2,27,4,23,27,2,25,4,0,4
"1969","Centro","CS TRINDADE",2,2017,3,278,75,203,77,23,54,8,3,5
"1970","Centro","CS TRINDADE",2,2017,4,215,39,176,131,11,120,41,9,32
"1971","Centro","CS TRINDADE",2,2017,5,188,39,149,171,24,147,54,16,38
"1972","Centro","CS TRINDADE",2,2017,6,199,36,163,171,14,157,42,18,24
"1973","Centro","CS TRINDADE",2,2017,7,246,37,209,136,20,116,61,22,39
"1974","Centro","CS TRINDADE",2,2017,8,285,59,226,170,21,149,71,33,38
"1975","Centro","CS TRINDADE",2,2017,9,279,39,240,201,23,178,44,16,28
"1976","Centro","CS TRINDADE",2,2017,10,141,13,128,125,31,94,58,20,38
"1977","Centro","CS TRINDADE",2,2017,11,287,57,230,161,19,142,31,11,20
"1978","Centro","CS TRINDADE",2,2017,12,218,26,192,167,15,152,38,12,26
"1979","Centro","CS TRINDADE",3,2013,1,132,14,118,91,20,71,32,14,18
"1980","Centro","CS TRINDADE",3,2013,2,163,29,134,46,6,40,30,17,13
"1981","Centro","CS TRINDADE",3,2013,3,151,30,121,51,5,46,53,15,38
"1982","Centro","CS TRINDADE",3,2013,4,234,56,178,71,6,65,44,20,24
"1983","Centro","CS TRINDADE",3,2013,5,189,34,155,76,14,62,12,4,8
"1984","Centro","CS TRINDADE",3,2013,6,221,38,183,63,6,57,28,13,15
"1985","Centro","CS TRINDADE",3,2013,7,196,35,161,90,7,83,55,29,26
"1986","Centro","CS TRINDADE",3,2013,8,198,34,164,61,9,52,55,22,33
"1987","Centro","CS TRINDADE",3,2013,9,172,27,145,67,10,57,34,20,14
"1988","Centro","CS TRINDADE",3,2013,10,194,33,161,75,9,66,49,19,30
"1989","Centro","CS TRINDADE",3,2013,11,178,22,156,35,3,32,14,2,12
"1990","Centro","CS TRINDADE",3,2013,12,186,21,165,56,6,50,22,6,16
"1991","Centro","CS TRINDADE",3,2014,1,152,23,129,62,7,55,30,14,16
"1992","Centro","CS TRINDADE",3,2014,2,169,38,131,65,8,57,49,30,19
"1993","Centro","CS TRINDADE",3,2014,3,165,22,143,104,13,91,30,10,20
"1994","Centro","CS TRINDADE",3,2014,4,153,27,126,131,10,121,27,10,17
"1995","Centro","CS TRINDADE",3,2014,5,103,14,89,89,6,83,14,5,9
"1996","Centro","CS TRINDADE",3,2014,6,192,36,156,121,7,114,46,25,21
"1997","Centro","CS TRINDADE",3,2014,7,227,61,166,158,14,144,52,32,20
"1998","Centro","CS TRINDADE",3,2014,8,181,46,135,153,13,140,31,13,18
"1999","Centro","CS TRINDADE",3,2014,9,236,49,187,197,17,180,31,11,20
"2000","Centro","CS TRINDADE",3,2014,10,231,52,179,165,11,154,45,19,26
"2001","Centro","CS TRINDADE",3,2014,11,269,55,214,168,10,158,27,9,18
"2002","Centro","CS TRINDADE",3,2014,12,223,44,179,107,6,101,31,12,19
"2003","Centro","CS TRINDADE",3,2015,1,260,53,207,161,9,152,21,8,13
"2004","Centro","CS TRINDADE",3,2015,2,192,44,148,145,16,129,38,19,19
"2005","Centro","CS TRINDADE",3,2015,3,261,52,209,80,8,72,36,15,21
"2006","Centro","CS TRINDADE",3,2015,4,235,36,199,135,13,122,21,8,13
"2007","Centro","CS TRINDADE",3,2015,5,89,9,80,49,3,46,17,6,11
"2008","Centro","CS TRINDADE",3,2015,6,279,67,212,164,9,155,24,10,14
"2009","Centro","CS TRINDADE",3,2015,7,214,31,183,161,7,154,19,6,13
"2010","Centro","CS TRINDADE",3,2015,8,254,51,203,168,14,154,20,3,17
"2011","Centro","CS TRINDADE",3,2015,9,257,30,227,181,9,172,26,8,18
"2012","Centro","CS TRINDADE",3,2015,10,241,40,201,138,10,128,38,20,18
"2013","Centro","CS TRINDADE",3,2015,11,247,47,200,124,10,114,34,10,24
"2014","Centro","CS TRINDADE",3,2015,12,184,26,158,92,7,85,22,6,16
"2015","Centro","CS TRINDADE",3,2016,1,250,56,194,90,11,79,14,7,7
"2016","Centro","CS TRINDADE",3,2016,2,258,49,209,49,5,44,29,16,13
"2017","Centro","CS TRINDADE",3,2016,3,233,36,197,56,8,48,24,12,12
"2018","Centro","CS TRINDADE",3,2016,4,253,43,210,122,7,115,23,7,16
"2019","Centro","CS TRINDADE",3,2016,5,289,47,242,137,6,131,37,9,28
"2020","Centro","CS TRINDADE",3,2016,6,276,59,217,129,27,102,25,8,17
"2021","Centro","CS TRINDADE",3,2016,7,291,49,242,45,11,34,28,15,13
"2022","Centro","CS TRINDADE",3,2016,8,250,35,215,78,11,67,23,9,14
"2023","Centro","CS TRINDADE",3,2016,9,147,10,137,89,6,83,31,13,18
"2024","Centro","CS TRINDADE",3,2016,10,262,49,213,110,9,101,37,18,19
"2025","Centro","CS TRINDADE",3,2016,11,227,20,207,63,13,50,38,17,21
"2026","Centro","CS TRINDADE",3,2016,12,210,19,191,62,5,57,22,8,14
"2027","Centro","CS TRINDADE",3,2017,1,142,19,123,79,7,72,5,0,5
"2028","Centro","CS TRINDADE",3,2017,2,41,0,41,31,4,27,6,1,5
"2029","Centro","CS TRINDADE",3,2017,3,260,67,193,133,20,113,9,3,6
"2030","Centro","CS TRINDADE",3,2017,4,239,34,205,133,10,123,32,11,21
"2031","Centro","CS TRINDADE",3,2017,5,330,38,292,166,21,145,43,15,28
"2032","Centro","CS TRINDADE",3,2017,6,269,36,233,166,9,157,44,17,27
"2033","Centro","CS TRINDADE",3,2017,7,254,47,207,71,25,46,43,26,17
"2034","Centro","CS TRINDADE",3,2017,8,333,66,267,178,27,151,72,40,32
"2035","Centro","CS TRINDADE",3,2017,9,89,6,83,162,39,123,66,22,44
"2036","Centro","CS TRINDADE",3,2017,10,332,50,282,122,32,90,69,22,47
"2037","Centro","CS TRINDADE",3,2017,11,271,56,215,111,21,90,67,30,37
"2038","Centro","CS TRINDADE",3,2017,12,220,21,199,96,17,79,49,14,35
"2039","Centro","CS TRINDADE",4,2013,1,114,15,99,77,19,58,33,12,21
"2040","Centro","CS TRINDADE",4,2013,2,104,15,89,47,8,39,38,18,20
"2041","Centro","CS TRINDADE",4,2013,3,140,19,121,56,6,50,33,12,21
"2042","Centro","CS TRINDADE",4,2013,4,188,28,160,55,9,46,23,12,11
"2043","Centro","CS TRINDADE",4,2013,5,157,32,125,60,10,50,16,9,7
"2044","Centro","CS TRINDADE",4,2013,6,159,23,136,53,10,43,40,24,16
"2045","Centro","CS TRINDADE",4,2013,7,183,34,149,69,5,64,40,23,17
"2046","Centro","CS TRINDADE",4,2013,8,141,22,119,61,11,50,42,20,22
"2047","Centro","CS TRINDADE",4,2013,9,159,31,128,61,6,55,59,20,39
"2048","Centro","CS TRINDADE",4,2013,10,185,28,157,76,13,63,61,27,34
"2049","Centro","CS TRINDADE",4,2013,11,175,24,151,33,5,28,23,8,15
"2050","Centro","CS TRINDADE",4,2013,12,140,30,110,40,3,37,29,12,17
"2051","Centro","CS TRINDADE",4,2014,1,171,33,138,88,15,73,49,31,18
"2052","Centro","CS TRINDADE",4,2014,2,179,33,146,65,11,54,54,26,28
"2053","Centro","CS TRINDADE",4,2014,3,159,24,135,69,6,63,16,6,10
"2054","Centro","CS TRINDADE",4,2014,4,127,24,103,125,12,113,25,11,14
"2055","Centro","CS TRINDADE",4,2014,5,98,13,85,89,14,75,22,10,12
"2056","Centro","CS TRINDADE",4,2014,6,157,28,129,113,10,103,45,22,23
"2057","Centro","CS TRINDADE",4,2014,7,187,52,135,165,17,148,59,28,31
"2058","Centro","CS TRINDADE",4,2014,8,139,31,108,132,6,126,44,18,26
"2059","Centro","CS TRINDADE",4,2014,9,192,45,147,167,15,152,55,21,34
"2060","Centro","CS TRINDADE",4,2014,10,200,40,160,155,8,147,49,27,22
"2061","Centro","CS TRINDADE",4,2014,11,213,46,167,138,7,131,29,10,19
"2062","Centro","CS TRINDADE",4,2014,12,148,24,124,99,6,93,34,14,20
"2063","Centro","CS TRINDADE",4,2015,1,192,43,149,150,21,129,15,7,8
"2064","Centro","CS TRINDADE",4,2015,2,168,32,136,134,12,122,34,16,18
"2065","Centro","CS TRINDADE",4,2015,3,160,34,126,66,9,57,26,7,19
"2066","Centro","CS TRINDADE",4,2015,4,179,37,142,83,13,70,30,11,19
"2067","Centro","CS TRINDADE",4,2015,5,83,12,71,44,2,42,15,3,12
"2068","Centro","CS TRINDADE",4,2015,6,180,41,139,118,11,107,35,19,16
"2069","Centro","CS TRINDADE",4,2015,7,204,37,167,176,18,158,18,3,15
"2070","Centro","CS TRINDADE",4,2015,8,227,54,173,168,22,146,22,7,15
"2071","Centro","CS TRINDADE",4,2015,9,197,32,165,186,29,157,14,4,10
"2072","Centro","CS TRINDADE",4,2015,10,178,27,151,126,21,105,40,16,24
"2073","Centro","CS TRINDADE",4,2015,11,196,32,164,108,11,97,48,25,23
"2074","Centro","CS TRINDADE",4,2015,12,148,28,120,71,5,66,24,6,18
"2075","Centro","CS TRINDADE",4,2016,1,188,43,145,109,17,92,42,20,22
