"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"2076","Centro","CS TRINDADE",4,2016,2,171,32,139,96,12,84,23,10,13
"2077","Centro","CS TRINDADE",4,2016,3,138,22,116,50,6,44,24,9,15
"2078","Centro","CS TRINDADE",4,2016,4,203,49,154,80,12,68,21,9,12
"2079","Centro","CS TRINDADE",4,2016,5,244,45,199,90,4,86,25,6,19
"2080","Centro","CS TRINDADE",4,2016,6,245,47,198,95,16,79,22,10,12
"2081","Centro","CS TRINDADE",4,2016,7,197,40,157,54,12,42,25,8,17
"2082","Centro","CS TRINDADE",4,2016,8,148,13,135,110,19,91,35,9,26
"2083","Centro","CS TRINDADE",4,2016,9,144,10,134,97,9,88,49,15,34
"2084","Centro","CS TRINDADE",4,2016,10,142,16,126,94,6,88,35,16,19
"2085","Centro","CS TRINDADE",4,2016,11,150,20,130,77,21,56,27,16,11
"2086","Centro","CS TRINDADE",4,2016,12,127,10,117,87,7,80,22,6,16
"2087","Centro","CS TRINDADE",4,2017,1,90,4,86,45,4,41,11,3,8
"2088","Centro","CS TRINDADE",4,2017,2,33,1,32,21,0,21,3,0,3
"2089","Centro","CS TRINDADE",4,2017,3,215,45,170,119,18,101,12,3,9
"2090","Centro","CS TRINDADE",4,2017,4,185,22,163,100,11,89,18,8,10
"2091","Centro","CS TRINDADE",4,2017,5,246,43,203,75,9,66,29,11,18
"2092","Centro","CS TRINDADE",4,2017,6,120,16,104,109,12,97,28,12,16
"2093","Centro","CS TRINDADE",4,2017,7,155,25,130,100,18,82,55,28,27
"2094","Centro","CS TRINDADE",4,2017,8,228,37,191,93,24,69,57,34,23
"2095","Centro","CS TRINDADE",4,2017,9,144,22,122,173,29,144,61,22,39
"2096","Centro","CS TRINDADE",4,2017,10,170,24,146,133,30,103,57,15,42
"2097","Centro","CS TRINDADE",4,2017,11,183,25,158,118,9,109,62,23,39
"2098","Centro","CS TRINDADE",4,2017,12,157,17,140,97,25,72,44,13,31
"2099","Centro","CS TRINDADE",5,2013,1,28,4,24,12,2,10,3,2,1
"2100","Centro","CS TRINDADE",5,2013,2,21,2,19,13,0,13,14,5,9
"2101","Centro","CS TRINDADE",5,2013,3,36,3,33,13,0,13,10,3,7
"2102","Centro","CS TRINDADE",5,2013,4,50,5,45,18,5,13,12,5,7
"2103","Centro","CS TRINDADE",5,2013,5,33,6,27,12,2,10,1,0,1
"2104","Centro","CS TRINDADE",5,2013,6,43,2,41,12,1,11,12,11,1
"2105","Centro","CS TRINDADE",5,2013,7,22,4,18,14,2,12,11,3,8
"2106","Centro","CS TRINDADE",5,2013,8,45,10,35,18,3,15,11,4,7
"2107","Centro","CS TRINDADE",5,2013,9,36,6,30,26,4,22,12,4,8
"2108","Centro","CS TRINDADE",5,2013,10,16,3,13,13,0,13,15,9,6
"2109","Centro","CS TRINDADE",5,2013,11,33,8,25,7,1,6,10,3,7
"2110","Centro","CS TRINDADE",5,2013,12,28,3,25,15,4,11,10,6,4
"2111","Centro","CS TRINDADE",5,2014,1,49,7,42,19,0,19,3,2,1
"2112","Centro","CS TRINDADE",5,2014,2,21,1,20,28,1,27,12,9,3
"2113","Centro","CS TRINDADE",5,2014,3,26,9,17,12,2,10,11,4,7
"2114","Centro","CS TRINDADE",5,2014,4,28,3,25,32,1,31,19,8,11
"2115","Centro","CS TRINDADE",5,2014,5,23,6,17,24,3,21,6,2,4
"2116","Centro","CS TRINDADE",5,2014,6,28,2,26,22,1,21,14,5,9
"2117","Centro","CS TRINDADE",5,2014,7,43,7,36,32,1,31,13,4,9
"2118","Centro","CS TRINDADE",5,2014,8,40,6,34,36,1,35,15,5,10
"2119","Centro","CS TRINDADE",5,2014,9,28,5,23,30,1,29,8,3,5
"2120","Centro","CS TRINDADE",5,2014,10,39,7,32,31,1,30,2,0,2
"2121","Centro","CS TRINDADE",5,2014,11,34,4,30,29,3,26,4,0,4
"2122","Centro","CS TRINDADE",5,2014,12,25,6,19,17,3,14,5,2,3
"2123","Centro","CS TRINDADE",5,2015,1,48,6,42,32,0,32,5,2,3
"2124","Centro","CS TRINDADE",5,2015,2,25,2,23,32,1,31,10,8,2
"2125","Centro","CS TRINDADE",5,2015,3,33,7,26,25,1,24,8,2,6
"2126","Centro","CS TRINDADE",5,2015,4,29,1,28,28,4,24,1,0,1
"2127","Centro","CS TRINDADE",5,2015,5,14,2,12,7,0,7,0,0,0
"2128","Centro","CS TRINDADE",5,2015,6,40,7,33,23,2,21,5,2,3
"2129","Centro","CS TRINDADE",5,2015,7,32,3,29,39,1,38,3,0,3
"2130","Centro","CS TRINDADE",5,2015,8,44,10,34,39,2,37,8,3,5
"2131","Centro","CS TRINDADE",5,2015,9,38,2,36,30,1,29,4,2,2
"2132","Centro","CS TRINDADE",5,2015,10,32,8,24,18,1,17,7,3,4
"2133","Centro","CS TRINDADE",5,2015,11,43,13,30,30,2,28,5,2,3
"2134","Centro","CS TRINDADE",5,2015,12,19,2,17,16,2,14,3,2,1
"2135","Centro","CS TRINDADE",5,2016,1,23,7,16,21,3,18,2,0,2
"2136","Centro","CS TRINDADE",5,2016,2,29,2,27,13,2,11,4,1,3
"2137","Centro","CS TRINDADE",5,2016,3,38,4,34,14,0,14,3,3,0
"2138","Centro","CS TRINDADE",5,2016,4,27,3,24,18,4,14,6,2,4
"2139","Centro","CS TRINDADE",5,2016,5,49,2,47,28,2,26,7,0,7
"2140","Centro","CS TRINDADE",5,2016,6,27,3,24,26,2,24,4,3,1
"2141","Centro","CS TRINDADE",5,2016,7,38,5,33,22,0,22,7,2,5
"2142","Centro","CS TRINDADE",5,2016,8,44,3,41,12,2,10,4,1,3
"2143","Centro","CS TRINDADE",5,2016,9,41,8,33,18,1,17,3,0,3
"2144","Centro","CS TRINDADE",5,2016,10,33,2,31,18,2,16,3,2,1
"2145","Centro","CS TRINDADE",5,2016,11,34,5,29,23,5,18,6,2,4
"2146","Centro","CS TRINDADE",5,2016,12,35,3,32,16,3,13,10,3,7
"2147","Centro","CS TRINDADE",5,2017,1,22,3,19,2,1,1,4,1,3
"2148","Centro","CS TRINDADE",5,2017,2,1,0,1,4,1,3,0,0,0
"2149","Centro","CS TRINDADE",5,2017,3,54,9,45,26,3,23,2,0,2
"2150","Centro","CS TRINDADE",5,2017,4,39,7,32,15,0,15,3,3,0
"2151","Centro","CS TRINDADE",5,2017,5,52,3,49,24,3,21,1,0,1
"2152","Centro","CS TRINDADE",5,2017,6,37,4,33,18,1,17,9,3,6
"2153","Centro","CS TRINDADE",5,2017,7,36,3,33,27,4,23,19,12,7
"2154","Centro","CS TRINDADE",5,2017,8,52,11,41,19,5,14,16,7,9
"2155","Centro","CS TRINDADE",5,2017,9,58,9,49,19,2,17,12,3,9
"2156","Centro","CS TRINDADE",5,2017,10,60,11,49,16,5,11,15,9,6
"2157","Centro","CS TRINDADE",5,2017,11,48,10,38,26,4,22,16,10,6
"2158","Centro","CS TRINDADE",5,2017,12,31,9,22,9,1,8,18,9,9
"2159","Continente","CS ABRAÃO",0,2013,1,217,74,143,32,1,31,60,33,27
"2160","Continente","CS ABRAÃO",0,2013,2,200,63,137,108,16,92,30,12,18
"2161","Continente","CS ABRAÃO",0,2013,3,219,70,149,109,13,96,32,16,16
"2162","Continente","CS ABRAÃO",0,2013,4,269,113,156,83,12,71,41,19,22
"2163","Continente","CS ABRAÃO",0,2013,5,192,69,123,67,6,61,51,33,18
"2164","Continente","CS ABRAÃO",0,2013,6,241,96,145,186,9,177,30,12,18
"2165","Continente","CS ABRAÃO",0,2013,7,221,83,138,78,7,71,56,32,24
"2166","Continente","CS ABRAÃO",0,2013,8,233,100,133,111,19,92,79,42,37
"2167","Continente","CS ABRAÃO",0,2013,9,230,96,134,144,20,124,57,29,28
"2168","Continente","CS ABRAÃO",0,2013,10,192,59,133,115,24,91,54,27,27
"2169","Continente","CS ABRAÃO",0,2013,11,151,53,98,73,13,60,40,17,23
"2170","Continente","CS ABRAÃO",0,2013,12,176,53,123,94,7,87,36,15,21
"2171","Continente","CS ABRAÃO",0,2014,1,243,95,148,125,9,116,60,38,22
"2172","Continente","CS ABRAÃO",0,2014,2,222,82,140,99,12,87,33,19,14
"2173","Continente","CS ABRAÃO",0,2014,3,204,84,120,103,23,80,31,15,16
"2174","Continente","CS ABRAÃO",0,2014,4,221,87,134,95,13,82,50,23,27
"2175","Continente","CS ABRAÃO",0,2014,5,221,107,114,136,17,119,42,16,26
"2176","Continente","CS ABRAÃO",0,2014,6,204,82,122,90,21,69,45,25,20
"2177","Continente","CS ABRAÃO",0,2014,7,247,98,149,80,16,64,34,22,12
"2178","Continente","CS ABRAÃO",0,2014,8,157,38,119,161,16,145,59,36,23
"2179","Continente","CS ABRAÃO",0,2014,9,245,81,164,177,18,159,54,26,28
"2180","Continente","CS ABRAÃO",0,2014,10,303,81,222,103,18,85,46,16,30
"2181","Continente","CS ABRAÃO",0,2014,11,90,15,75,115,29,86,41,12,29
"2182","Continente","CS ABRAÃO",0,2014,12,193,64,129,66,9,57,31,11,20
"2183","Continente","CS ABRAÃO",0,2015,1,223,89,134,144,24,120,17,6,11
"2184","Continente","CS ABRAÃO",0,2015,2,180,44,136,117,10,107,19,12,7
"2185","Continente","CS ABRAÃO",0,2015,3,138,19,119,184,23,161,33,19,14
"2186","Continente","CS ABRAÃO",0,2015,4,222,78,144,168,11,157,43,20,23
"2187","Continente","CS ABRAÃO",0,2015,5,131,69,62,110,6,104,23,4,19
"2188","Continente","CS ABRAÃO",0,2015,6,179,25,154,94,6,88,39,24,15
"2189","Continente","CS ABRAÃO",0,2015,7,189,36,153,166,23,143,24,7,17
"2190","Continente","CS ABRAÃO",0,2015,8,254,58,196,234,41,193,46,14,32
"2191","Continente","CS ABRAÃO",0,2015,9,312,96,216,250,37,213,43,16,27
"2192","Continente","CS ABRAÃO",0,2015,10,281,63,218,182,15,167,46,22,24
"2193","Continente","CS ABRAÃO",0,2015,11,280,99,181,232,27,205,74,38,36
"2194","Continente","CS ABRAÃO",0,2015,12,210,55,155,125,9,116,23,11,12
"2195","Continente","CS ABRAÃO",0,2016,1,273,70,203,123,20,103,18,2,16
"2196","Continente","CS ABRAÃO",0,2016,2,256,78,178,127,15,112,57,36,21
"2197","Continente","CS ABRAÃO",0,2016,3,121,23,98,106,10,96,35,23,12
"2198","Continente","CS ABRAÃO",0,2016,4,259,40,219,210,15,195,30,12,18
"2199","Continente","CS ABRAÃO",0,2016,5,321,79,242,281,36,245,3,0,3
"2200","Continente","CS ABRAÃO",0,2016,6,274,72,202,268,32,236,4,1,3
"2201","Continente","CS ABRAÃO",0,2016,7,247,60,187,197,21,176,33,22,11
"2202","Continente","CS ABRAÃO",0,2016,8,177,37,140,185,35,150,33,10,23
"2203","Continente","CS ABRAÃO",0,2016,9,359,101,258,241,21,220,54,28,26
"2204","Continente","CS ABRAÃO",0,2016,10,131,4,127,210,29,181,35,3,32
"2205","Continente","CS ABRAÃO",0,2016,11,311,91,220,200,22,178,13,2,11
"2206","Continente","CS ABRAÃO",0,2016,12,258,53,205,142,14,128,42,22,20
"2207","Continente","CS ABRAÃO",0,2017,1,173,32,141,109,8,101,5,0,5
"2208","Continente","CS ABRAÃO",0,2017,2,15,0,15,19,1,18,2,0,2
"2209","Continente","CS ABRAÃO",0,2017,3,330,82,248,308,23,285,16,5,11
"2210","Continente","CS ABRAÃO",0,2017,4,258,79,179,236,21,215,31,13,18
"2211","Continente","CS ABRAÃO",0,2017,5,369,123,246,336,32,304,53,33,20
"2212","Continente","CS ABRAÃO",0,2017,6,319,92,227,240,29,211,33,3,30
"2213","Continente","CS ABRAÃO",0,2017,7,318,101,217,194,16,178,12,0,12
"2214","Continente","CS ABRAÃO",0,2017,8,374,125,249,133,19,114,41,17,24
"2215","Continente","CS ABRAÃO",0,2017,9,299,87,212,230,30,200,22,6,16
"2216","Continente","CS ABRAÃO",0,2017,10,377,103,274,113,6,107,10,1,9
"2217","Continente","CS ABRAÃO",0,2017,11,305,94,211,218,29,189,43,20,23
"2218","Continente","CS ABRAÃO",0,2017,12,258,61,197,174,22,152,47,5,42
"2219","Continente","CS ABRAÃO",1,2013,1,168,74,94,38,3,35,60,33,27
"2220","Continente","CS ABRAÃO",1,2013,2,172,63,109,71,17,54,34,18,16
"2221","Continente","CS ABRAÃO",1,2013,3,178,63,115,95,10,85,32,16,16
"2222","Continente","CS ABRAÃO",1,2013,4,242,122,120,73,7,66,36,16,20
"2223","Continente","CS ABRAÃO",1,2013,5,157,66,91,41,11,30,31,19,12
"2224","Continente","CS ABRAÃO",1,2013,6,174,66,108,100,13,87,11,3,8
"2225","Continente","CS ABRAÃO",1,2013,7,202,90,112,69,10,59,42,29,13
"2226","Continente","CS ABRAÃO",1,2013,8,193,86,107,94,16,78,43,21,22
"2227","Continente","CS ABRAÃO",1,2013,9,182,95,87,116,26,90,34,17,17
"2228","Continente","CS ABRAÃO",1,2013,10,191,92,99,72,9,63,32,16,16
"2229","Continente","CS ABRAÃO",1,2013,11,148,40,108,57,8,49,19,7,12
"2230","Continente","CS ABRAÃO",1,2013,12,150,68,82,62,7,55,17,6,11
"2231","Continente","CS ABRAÃO",1,2014,1,106,16,90,58,7,51,31,17,14
"2232","Continente","CS ABRAÃO",1,2014,2,203,117,86,74,14,60,37,21,16
"2233","Continente","CS ABRAÃO",1,2014,3,161,90,71,77,18,59,23,13,10
"2234","Continente","CS ABRAÃO",1,2014,4,130,47,83,85,17,68,35,17,18
"2235","Continente","CS ABRAÃO",1,2014,5,187,76,111,91,18,73,31,12,19
"2236","Continente","CS ABRAÃO",1,2014,6,212,86,126,76,18,58,32,16,16
"2237","Continente","CS ABRAÃO",1,2014,7,265,117,148,70,14,56,29,17,12
"2238","Continente","CS ABRAÃO",1,2014,8,211,63,148,108,18,90,51,24,27
"2239","Continente","CS ABRAÃO",1,2014,9,201,75,126,123,24,99,46,20,26
"2240","Continente","CS ABRAÃO",1,2014,10,226,103,123,99,11,88,47,28,19
"2241","Continente","CS ABRAÃO",1,2014,11,105,20,85,96,18,78,45,25,20
"2242","Continente","CS ABRAÃO",1,2014,12,122,26,96,42,1,41,31,18,13
"2243","Continente","CS ABRAÃO",1,2015,1,193,80,113,75,6,69,23,18,5
"2244","Continente","CS ABRAÃO",1,2015,2,86,12,74,67,3,64,10,3,7
"2245","Continente","CS ABRAÃO",1,2015,3,190,71,119,126,23,103,12,3,9
"2246","Continente","CS ABRAÃO",1,2015,4,202,69,133,106,19,87,37,24,13
"2247","Continente","CS ABRAÃO",1,2015,5,76,16,60,67,4,63,14,4,10
"2248","Continente","CS ABRAÃO",1,2015,6,162,46,116,78,8,70,44,25,19
"2249","Continente","CS ABRAÃO",1,2015,7,170,37,133,98,5,93,63,40,23
"2250","Continente","CS ABRAÃO",1,2015,8,203,46,157,156,25,131,60,33,27
"2251","Continente","CS ABRAÃO",1,2015,9,220,45,175,167,32,135,43,22,21
"2252","Continente","CS ABRAÃO",1,2015,10,253,82,171,145,16,129,47,23,24
"2253","Continente","CS ABRAÃO",1,2015,11,192,80,112,168,17,151,43,23,20
"2254","Continente","CS ABRAÃO",1,2015,12,144,42,102,100,19,81,30,11,19
"2255","Continente","CS ABRAÃO",1,2016,1,140,22,118,67,8,59,36,19,17
"2256","Continente","CS ABRAÃO",1,2016,2,86,7,79,96,21,75,28,9,19
"2257","Continente","CS ABRAÃO",1,2016,3,112,16,96,74,3,71,23,5,18
"2258","Continente","CS ABRAÃO",1,2016,4,187,36,151,121,16,105,36,15,21
"2259","Continente","CS ABRAÃO",1,2016,5,172,28,144,170,28,142,12,5,7
"2260","Continente","CS ABRAÃO",1,2016,6,183,52,131,209,46,163,5,3,2
"2261","Continente","CS ABRAÃO",1,2016,7,202,57,145,170,29,141,9,0,9
"2262","Continente","CS ABRAÃO",1,2016,8,135,23,112,116,16,100,15,3,12
"2263","Continente","CS ABRAÃO",1,2016,9,270,98,172,217,30,187,25,9,16
"2264","Continente","CS ABRAÃO",1,2016,10,132,24,108,155,19,136,14,10,4
"2265","Continente","CS ABRAÃO",1,2016,11,202,88,114,113,5,108,14,3,11
"2266","Continente","CS ABRAÃO",1,2016,12,158,27,131,111,8,103,15,4,11
"2267","Continente","CS ABRAÃO",1,2017,1,109,27,82,55,3,52,5,1,4
"2268","Continente","CS ABRAÃO",1,2017,2,25,1,24,17,2,15,1,0,1
"2269","Continente","CS ABRAÃO",1,2017,3,256,111,145,203,7,196,18,3,15
"2270","Continente","CS ABRAÃO",1,2017,4,220,76,144,128,6,122,36,10,26
"2271","Continente","CS ABRAÃO",1,2017,5,261,114,147,221,19,202,31,6,25
"2272","Continente","CS ABRAÃO",1,2017,6,222,47,175,199,17,182,36,17,19
"2273","Continente","CS ABRAÃO",1,2017,7,170,18,152,119,12,107,59,22,37
"2274","Continente","CS ABRAÃO",1,2017,8,313,118,195,99,15,84,56,25,31
"2275","Continente","CS ABRAÃO",1,2017,9,253,103,150,132,6,126,25,3,22
"2276","Continente","CS ABRAÃO",1,2017,10,296,96,200,80,1,79,46,21,25
"2277","Continente","CS ABRAÃO",1,2017,11,277,115,162,99,7,92,57,17,40
"2278","Continente","CS ABRAÃO",1,2017,12,239,72,167,95,9,86,40,19,21
"2279","Continente","CS ABRAÃO",2,2013,1,51,9,42,32,3,29,42,26,16
"2280","Continente","CS ABRAÃO",2,2013,2,157,65,92,44,11,33,21,11,10
"2281","Continente","CS ABRAÃO",2,2013,3,140,61,79,55,5,50,23,13,10
"2282","Continente","CS ABRAÃO",2,2013,4,197,99,98,68,9,59,17,10,7
"2283","Continente","CS ABRAÃO",2,2013,5,125,60,65,39,5,34,21,11,10
"2284","Continente","CS ABRAÃO",2,2013,6,151,75,76,54,6,48,10,4,6
"2285","Continente","CS ABRAÃO",2,2013,7,160,78,82,66,4,62,39,22,17
"2286","Continente","CS ABRAÃO",2,2013,8,171,76,95,75,8,67,44,21,23
"2287","Continente","CS ABRAÃO",2,2013,9,153,81,72,94,11,83,24,9,15
"2288","Continente","CS ABRAÃO",2,2013,10,142,79,63,56,11,45,18,8,10
"2289","Continente","CS ABRAÃO",2,2013,11,105,45,60,48,6,42,13,6,7
"2290","Continente","CS ABRAÃO",2,2013,12,115,44,71,71,11,60,18,6,12
"2291","Continente","CS ABRAÃO",2,2014,1,167,91,76,70,5,65,28,20,8
"2292","Continente","CS ABRAÃO",2,2014,2,156,69,87,72,5,67,10,3,7
"2293","Continente","CS ABRAÃO",2,2014,3,36,6,30,47,9,38,10,4,6
"2294","Continente","CS ABRAÃO",2,2014,4,134,78,56,47,7,40,13,1,12
"2295","Continente","CS ABRAÃO",2,2014,5,155,63,92,73,10,63,18,5,13
"2296","Continente","CS ABRAÃO",2,2014,6,165,80,85,63,8,55,36,14,22
"2297","Continente","CS ABRAÃO",2,2014,7,194,105,89,62,13,49,31,16,15
"2298","Continente","CS ABRAÃO",2,2014,8,168,84,84,70,11,59,25,19,6
"2299","Continente","CS ABRAÃO",2,2014,9,201,96,105,121,18,103,31,15,16
"2300","Continente","CS ABRAÃO",2,2014,10,165,90,75,53,3,50,16,9,7
"2301","Continente","CS ABRAÃO",2,2014,11,133,71,62,42,9,33,13,6,7
"2302","Continente","CS ABRAÃO",2,2014,12,142,51,91,35,1,34,20,7,13
"2303","Continente","CS ABRAÃO",2,2015,1,69,8,61,50,8,42,9,2,7
"2304","Continente","CS ABRAÃO",2,2015,2,138,66,72,55,6,49,10,7,3
"2305","Continente","CS ABRAÃO",2,2015,3,145,81,64,100,15,85,10,4,6
"2306","Continente","CS ABRAÃO",2,2015,4,157,78,79,79,2,77,14,6,8
"2307","Continente","CS ABRAÃO",2,2015,5,79,30,49,37,3,34,13,2,11
"2308","Continente","CS ABRAÃO",2,2015,6,159,76,83,35,9,26,19,14,5
"2309","Continente","CS ABRAÃO",2,2015,7,96,12,84,77,9,68,11,7,4
"2310","Continente","CS ABRAÃO",2,2015,8,158,37,121,149,10,139,19,8,11
"2311","Continente","CS ABRAÃO",2,2015,9,166,51,115,136,24,112,24,11,13
"2312","Continente","CS ABRAÃO",2,2015,10,174,43,131,92,13,79,33,21,12
"2313","Continente","CS ABRAÃO",2,2015,11,181,82,99,122,16,106,24,16,8
"2314","Continente","CS ABRAÃO",2,2015,12,134,35,99,70,6,64,22,8,14
"2315","Continente","CS ABRAÃO",2,2016,1,159,63,96,58,6,52,22,9,13
"2316","Continente","CS ABRAÃO",2,2016,2,170,63,107,63,10,53,12,4,8
"2317","Continente","CS ABRAÃO",2,2016,3,78,18,60,75,13,62,24,13,11
"2318","Continente","CS ABRAÃO",2,2016,4,85,11,74,100,14,86,11,4,7
"2319","Continente","CS ABRAÃO",2,2016,5,188,77,111,145,17,128,0,0,0
"2320","Continente","CS ABRAÃO",2,2016,6,155,44,111,138,18,120,2,1,1
"2321","Continente","CS ABRAÃO",2,2016,7,163,54,109,95,11,84,8,2,6
"2322","Continente","CS ABRAÃO",2,2016,8,106,42,64,63,3,60,12,3,9
"2323","Continente","CS ABRAÃO",2,2016,9,185,72,113,129,12,117,26,15,11
"2324","Continente","CS ABRAÃO",2,2016,10,115,23,92,125,20,105,19,8,11
"2325","Continente","CS ABRAÃO",2,2016,11,163,72,91,80,1,79,5,2,3
"2326","Continente","CS ABRAÃO",2,2016,12,124,29,95,56,3,53,11,3,8
"2327","Continente","CS ABRAÃO",2,2017,1,51,2,49,47,5,42,6,1,5
"2328","Continente","CS ABRAÃO",2,2017,2,14,1,13,5,0,5,1,1,0
"2329","Continente","CS ABRAÃO",2,2017,3,165,83,82,101,4,97,11,0,11
"2330","Continente","CS ABRAÃO",2,2017,4,167,61,106,105,17,88,10,3,7
"2331","Continente","CS ABRAÃO",2,2017,5,250,107,143,164,22,142,18,5,13
"2332","Continente","CS ABRAÃO",2,2017,6,181,67,114,98,10,88,31,13,18
"2333","Continente","CS ABRAÃO",2,2017,7,159,65,94,78,13,65,37,21,16
"2334","Continente","CS ABRAÃO",2,2017,8,240,105,135,95,21,74,26,11,15
"2335","Continente","CS ABRAÃO",2,2017,9,185,75,110,126,26,100,14,2,12
"2336","Continente","CS ABRAÃO",2,2017,10,236,72,164,88,7,81,20,9,11
"2337","Continente","CS ABRAÃO",2,2017,11,213,64,149,136,16,120,45,19,26
"2338","Continente","CS ABRAÃO",2,2017,12,73,1,72,72,14,58,26,7,19
"2339","Continente","CS BALNEÁRIO",0,2013,1,120,43,77,64,18,46,14,7,7
"2340","Continente","CS BALNEÁRIO",0,2013,2,183,75,108,48,10,38,17,7,10
"2341","Continente","CS BALNEÁRIO",0,2013,3,134,80,54,54,10,44,39,14,25
"2342","Continente","CS BALNEÁRIO",0,2013,4,189,100,89,102,17,85,41,18,23
"2343","Continente","CS BALNEÁRIO",0,2013,5,144,75,69,64,14,50,24,15,9
"2344","Continente","CS BALNEÁRIO",0,2013,6,164,104,60,42,8,34,40,20,20
"2345","Continente","CS BALNEÁRIO",0,2013,7,124,46,78,85,13,72,29,15,14
"2346","Continente","CS BALNEÁRIO",0,2013,8,170,101,69,59,7,52,33,14,19
"2347","Continente","CS BALNEÁRIO",0,2013,9,213,53,160,58,7,51,45,23,22
"2348","Continente","CS BALNEÁRIO",0,2013,10,209,11,198,111,17,94,60,31,29
"2349","Continente","CS BALNEÁRIO",0,2013,11,173,10,163,139,6,133,19,4,15
"2350","Continente","CS BALNEÁRIO",0,2013,12,128,10,118,53,6,47,16,4,12
"2351","Continente","CS BALNEÁRIO",0,2014,1,117,37,80,62,9,53,21,3,18
"2352","Continente","CS BALNEÁRIO",0,2014,2,188,102,86,124,17,107,28,14,14
"2353","Continente","CS BALNEÁRIO",0,2014,3,178,110,68,51,7,44,48,29,19
"2354","Continente","CS BALNEÁRIO",0,2014,4,164,82,82,67,8,59,26,10,16
"2355","Continente","CS BALNEÁRIO",0,2014,5,178,88,90,59,10,49,19,6,13
"2356","Continente","CS BALNEÁRIO",0,2014,6,154,64,90,82,11,71,25,12,13
"2357","Continente","CS BALNEÁRIO",0,2014,7,162,69,93,86,13,73,32,13,19
"2358","Continente","CS BALNEÁRIO",0,2014,8,201,74,127,72,7,65,18,6,12
"2359","Continente","CS BALNEÁRIO",0,2014,9,218,96,122,85,13,72,39,15,24
"2360","Continente","CS BALNEÁRIO",0,2014,10,212,114,98,51,8,43,55,29,26
"2361","Continente","CS BALNEÁRIO",0,2014,11,187,74,113,28,2,26,26,8,18
"2362","Continente","CS BALNEÁRIO",0,2014,12,187,56,131,64,9,55,18,11,7
"2363","Continente","CS BALNEÁRIO",0,2015,1,72,7,65,114,16,98,1,0,1
"2364","Continente","CS BALNEÁRIO",0,2015,2,211,68,143,118,26,92,45,34,11
"2365","Continente","CS BALNEÁRIO",0,2015,3,66,11,55,109,22,87,57,23,34
"2366","Continente","CS BALNEÁRIO",0,2015,4,184,77,107,79,13,66,31,14,17
"2367","Continente","CS BALNEÁRIO",0,2015,5,154,53,101,31,2,29,15,5,10
"2368","Continente","CS BALNEÁRIO",0,2015,6,251,97,154,90,14,76,62,36,26
"2369","Continente","CS BALNEÁRIO",0,2015,7,219,68,151,108,12,96,54,20,34
"2370","Continente","CS BALNEÁRIO",0,2015,8,204,77,127,87,14,73,65,20,45
"2371","Continente","CS BALNEÁRIO",0,2015,9,262,86,176,96,22,74,46,18,28
"2372","Continente","CS BALNEÁRIO",0,2015,10,227,63,164,133,11,122,57,20,37
"2373","Continente","CS BALNEÁRIO",0,2015,11,274,89,185,102,11,91,54,15,39
"2374","Continente","CS BALNEÁRIO",0,2015,12,79,9,70,109,11,98,38,13,25
"2375","Continente","CS BALNEÁRIO",0,2016,1,282,79,203,127,23,104,79,37,42
"2376","Continente","CS BALNEÁRIO",0,2016,2,243,51,192,143,19,124,21,9,12
"2377","Continente","CS BALNEÁRIO",0,2016,3,76,6,70,81,8,73,23,5,18
"2378","Continente","CS BALNEÁRIO",0,2016,4,177,27,150,143,23,120,63,36,27
"2379","Continente","CS BALNEÁRIO",0,2016,5,223,55,168,87,9,78,75,31,44
