"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"2380","Continente","CS BALNEÁRIO",0,2016,6,258,73,185,115,23,92,98,35,63
"2381","Continente","CS BALNEÁRIO",0,2016,7,228,25,203,124,8,116,95,44,51
"2382","Continente","CS BALNEÁRIO",0,2016,8,167,36,131,87,5,82,32,3,29
"2383","Continente","CS BALNEÁRIO",0,2016,9,247,57,190,125,27,98,58,27,31
"2384","Continente","CS BALNEÁRIO",0,2016,10,243,46,197,95,15,80,53,23,30
"2385","Continente","CS BALNEÁRIO",0,2016,11,260,46,214,125,29,96,62,27,35
"2386","Continente","CS BALNEÁRIO",0,2016,12,136,4,132,121,18,103,57,8,49
"2387","Continente","CS BALNEÁRIO",0,2017,1,158,36,122,78,9,69,28,11,17
"2388","Continente","CS BALNEÁRIO",0,2017,2,44,0,44,29,0,29,6,0,6
"2389","Continente","CS BALNEÁRIO",0,2017,3,279,87,192,102,17,85,63,42,21
"2390","Continente","CS BALNEÁRIO",0,2017,4,172,20,152,133,6,127,47,29,18
"2391","Continente","CS BALNEÁRIO",0,2017,5,362,98,264,212,34,178,81,37,44
"2392","Continente","CS BALNEÁRIO",0,2017,6,178,27,151,133,17,116,35,13,22
"2393","Continente","CS BALNEÁRIO",0,2017,7,283,62,221,165,23,142,69,31,38
"2394","Continente","CS BALNEÁRIO",0,2017,8,311,83,228,161,31,130,63,31,32
"2395","Continente","CS BALNEÁRIO",0,2017,9,269,49,220,104,23,81,20,0,20
"2396","Continente","CS BALNEÁRIO",0,2017,10,306,70,236,131,24,107,52,31,21
"2397","Continente","CS BALNEÁRIO",0,2017,11,253,44,209,94,8,86,92,41,51
"2398","Continente","CS BALNEÁRIO",0,2017,12,255,31,224,94,14,80,57,21,36
"2399","Continente","CS BALNEÁRIO",1,2013,1,231,126,105,69,12,57,25,8,17
"2400","Continente","CS BALNEÁRIO",1,2013,2,188,73,115,41,8,33,17,8,9
"2401","Continente","CS BALNEÁRIO",1,2013,3,149,54,95,59,13,46,51,24,27
"2402","Continente","CS BALNEÁRIO",1,2013,4,187,82,105,94,13,81,65,26,39
"2403","Continente","CS BALNEÁRIO",1,2013,5,74,19,55,91,13,78,40,21,19
"2404","Continente","CS BALNEÁRIO",1,2013,6,177,89,88,50,11,39,44,20,24
"2405","Continente","CS BALNEÁRIO",1,2013,7,179,74,105,74,11,63,60,31,29
"2406","Continente","CS BALNEÁRIO",1,2013,8,201,87,114,68,8,60,56,26,30
"2407","Continente","CS BALNEÁRIO",1,2013,9,231,64,167,66,4,62,61,32,29
"2408","Continente","CS BALNEÁRIO",1,2013,10,257,14,243,129,10,119,46,15,31
"2409","Continente","CS BALNEÁRIO",1,2013,11,197,9,188,143,5,138,19,3,16
"2410","Continente","CS BALNEÁRIO",1,2013,12,144,7,137,127,3,124,16,5,11
"2411","Continente","CS BALNEÁRIO",1,2014,1,227,70,157,128,8,120,38,23,15
"2412","Continente","CS BALNEÁRIO",1,2014,2,181,103,78,91,7,84,24,9,15
"2413","Continente","CS BALNEÁRIO",1,2014,3,189,91,98,62,15,47,45,27,18
"2414","Continente","CS BALNEÁRIO",1,2014,4,205,99,106,95,9,86,25,2,23
"2415","Continente","CS BALNEÁRIO",1,2014,5,197,75,122,80,2,78,31,12,19
"2416","Continente","CS BALNEÁRIO",1,2014,6,181,71,110,111,17,94,52,29,23
"2417","Continente","CS BALNEÁRIO",1,2014,7,240,92,148,90,18,72,62,33,29
"2418","Continente","CS BALNEÁRIO",1,2014,8,197,70,127,56,6,50,35,14,21
"2419","Continente","CS BALNEÁRIO",1,2014,9,238,96,142,47,6,41,48,17,31
"2420","Continente","CS BALNEÁRIO",1,2014,10,214,81,133,63,18,45,62,22,40
"2421","Continente","CS BALNEÁRIO",1,2014,11,221,78,143,69,14,55,45,13,32
"2422","Continente","CS BALNEÁRIO",1,2014,12,193,44,149,63,4,59,21,6,15
"2423","Continente","CS BALNEÁRIO",1,2015,1,222,75,147,92,12,80,4,1,3
"2424","Continente","CS BALNEÁRIO",1,2015,2,204,70,134,64,13,51,60,31,29
"2425","Continente","CS BALNEÁRIO",1,2015,3,222,63,159,52,6,46,57,23,34
"2426","Continente","CS BALNEÁRIO",1,2015,4,244,71,173,65,19,46,40,21,19
"2427","Continente","CS BALNEÁRIO",1,2015,5,176,59,117,73,13,60,28,10,18
"2428","Continente","CS BALNEÁRIO",1,2015,6,305,96,209,89,22,67,36,21,15
"2429","Continente","CS BALNEÁRIO",1,2015,7,362,73,289,113,18,95,57,21,36
"2430","Continente","CS BALNEÁRIO",1,2015,8,77,12,65,81,25,56,62,25,37
"2431","Continente","CS BALNEÁRIO",1,2015,9,243,97,146,103,19,84,54,17,37
"2432","Continente","CS BALNEÁRIO",1,2015,10,229,58,171,97,10,87,65,21,44
"2433","Continente","CS BALNEÁRIO",1,2015,11,268,65,203,99,9,90,34,10,24
"2434","Continente","CS BALNEÁRIO",1,2015,12,179,39,140,107,8,99,44,15,29
"2435","Continente","CS BALNEÁRIO",1,2016,1,303,66,237,149,22,127,59,26,33
"2436","Continente","CS BALNEÁRIO",1,2016,2,258,44,214,147,27,120,50,16,34
"2437","Continente","CS BALNEÁRIO",1,2016,3,137,18,119,122,19,103,29,3,26
"2438","Continente","CS BALNEÁRIO",1,2016,4,291,67,224,178,30,148,70,31,39
"2439","Continente","CS BALNEÁRIO",1,2016,5,268,54,214,147,24,123,42,7,35
"2440","Continente","CS BALNEÁRIO",1,2016,6,290,60,230,116,11,105,76,22,54
"2441","Continente","CS BALNEÁRIO",1,2016,7,240,39,201,86,18,68,70,32,38
"2442","Continente","CS BALNEÁRIO",1,2016,8,243,40,203,140,29,111,41,17,24
"2443","Continente","CS BALNEÁRIO",1,2016,9,117,9,108,186,42,144,90,49,41
"2444","Continente","CS BALNEÁRIO",1,2016,10,258,54,204,118,16,102,69,23,46
"2445","Continente","CS BALNEÁRIO",1,2016,11,246,68,178,133,38,95,55,27,28
"2446","Continente","CS BALNEÁRIO",1,2016,12,234,38,196,154,19,135,43,5,38
"2447","Continente","CS BALNEÁRIO",1,2017,1,146,31,115,90,19,71,27,12,15
"2448","Continente","CS BALNEÁRIO",1,2017,2,42,0,42,46,0,46,6,0,6
"2449","Continente","CS BALNEÁRIO",1,2017,3,325,81,244,191,32,159,25,5,20
"2450","Continente","CS BALNEÁRIO",1,2017,4,244,47,197,190,20,170,72,40,32
"2451","Continente","CS BALNEÁRIO",1,2017,5,364,85,279,194,27,167,119,60,59
"2452","Continente","CS BALNEÁRIO",1,2017,6,297,61,236,135,14,121,79,36,43
"2453","Continente","CS BALNEÁRIO",1,2017,7,405,70,335,232,57,175,94,48,46
"2454","Continente","CS BALNEÁRIO",1,2017,8,170,10,160,247,73,174,105,54,51
"2455","Continente","CS BALNEÁRIO",1,2017,9,351,53,298,80,10,70,76,34,42
"2456","Continente","CS BALNEÁRIO",1,2017,10,371,58,313,171,31,140,58,23,35
"2457","Continente","CS BALNEÁRIO",1,2017,11,308,53,255,125,18,107,81,38,43
"2458","Continente","CS BALNEÁRIO",1,2017,12,277,45,232,125,31,94,65,25,40
"2459","Continente","CS CAPOEIRAS",0,2013,1,280,78,202,45,13,32,71,42,29
"2460","Continente","CS CAPOEIRAS",0,2013,2,191,39,152,67,7,60,64,35,29
"2461","Continente","CS CAPOEIRAS",0,2013,3,233,56,177,85,18,67,64,32,32
"2462","Continente","CS CAPOEIRAS",0,2013,4,232,59,173,67,17,50,58,25,33
"2463","Continente","CS CAPOEIRAS",0,2013,5,204,52,152,49,11,38,44,28,16
"2464","Continente","CS CAPOEIRAS",0,2013,6,239,50,189,89,15,74,71,50,21
"2465","Continente","CS CAPOEIRAS",0,2013,7,273,43,230,67,13,54,81,50,31
"2466","Continente","CS CAPOEIRAS",0,2013,8,263,57,206,117,27,90,74,37,37
"2467","Continente","CS CAPOEIRAS",0,2013,9,259,54,205,255,22,233,73,55,18
"2468","Continente","CS CAPOEIRAS",0,2013,10,286,38,248,198,20,178,97,64,33
"2469","Continente","CS CAPOEIRAS",0,2013,11,179,51,128,114,13,101,37,24,13
"2470","Continente","CS CAPOEIRAS",0,2013,12,204,34,170,178,15,163,60,37,23
"2471","Continente","CS CAPOEIRAS",0,2014,1,323,63,260,128,18,110,74,48,26
"2472","Continente","CS CAPOEIRAS",0,2014,2,304,60,244,121,19,102,76,43,33
"2473","Continente","CS CAPOEIRAS",0,2014,3,160,30,130,176,29,147,18,7,11
"2474","Continente","CS CAPOEIRAS",0,2014,4,153,26,127,80,9,71,28,9,19
"2475","Continente","CS CAPOEIRAS",0,2014,5,133,22,111,122,10,112,34,15,19
"2476","Continente","CS CAPOEIRAS",0,2014,6,193,47,146,110,14,96,47,27,20
"2477","Continente","CS CAPOEIRAS",0,2014,7,173,31,142,92,11,81,62,25,37
"2478","Continente","CS CAPOEIRAS",0,2014,8,180,58,122,92,8,84,48,23,25
"2479","Continente","CS CAPOEIRAS",0,2014,9,211,50,161,52,1,51,46,25,21
"2480","Continente","CS CAPOEIRAS",0,2014,10,210,46,164,88,8,80,60,18,42
"2481","Continente","CS CAPOEIRAS",0,2014,11,184,48,136,64,21,43,49,7,42
"2482","Continente","CS CAPOEIRAS",0,2014,12,178,20,158,54,5,49,40,12,28
"2483","Continente","CS CAPOEIRAS",0,2015,1,241,42,199,41,4,37,54,33,21
"2484","Continente","CS CAPOEIRAS",0,2015,2,182,16,166,55,11,44,41,15,26
"2485","Continente","CS CAPOEIRAS",0,2015,3,239,36,203,39,9,30,34,8,26
"2486","Continente","CS CAPOEIRAS",0,2015,4,347,66,281,79,21,58,51,32,19
"2487","Continente","CS CAPOEIRAS",0,2015,5,239,36,203,35,9,26,30,16,14
"2488","Continente","CS CAPOEIRAS",0,2015,6,337,73,264,108,36,72,87,68,19
"2489","Continente","CS CAPOEIRAS",0,2015,7,275,38,237,142,29,113,102,58,44
"2490","Continente","CS CAPOEIRAS",0,2015,8,323,68,255,118,19,99,109,59,50
"2491","Continente","CS CAPOEIRAS",0,2015,9,388,48,340,115,16,99,72,40,32
"2492","Continente","CS CAPOEIRAS",0,2015,10,327,46,281,100,28,72,69,34,35
"2493","Continente","CS CAPOEIRAS",0,2015,11,336,50,286,108,13,95,49,17,32
"2494","Continente","CS CAPOEIRAS",0,2015,12,259,16,243,62,16,46,53,30,23
"2495","Continente","CS CAPOEIRAS",0,2016,1,380,62,318,91,23,68,106,52,54
"2496","Continente","CS CAPOEIRAS",0,2016,2,371,60,311,142,13,129,87,48,39
"2497","Continente","CS CAPOEIRAS",0,2016,3,364,42,322,156,9,147,60,25,35
"2498","Continente","CS CAPOEIRAS",0,2016,4,382,58,324,112,25,87,73,40,33
"2499","Continente","CS CAPOEIRAS",0,2016,5,323,43,280,124,18,106,56,30,26
"2500","Continente","CS CAPOEIRAS",0,2016,6,379,46,333,133,34,99,92,53,39
"2501","Continente","CS CAPOEIRAS",0,2016,7,219,10,209,75,3,72,95,46,49
"2502","Continente","CS CAPOEIRAS",0,2016,8,324,51,273,137,39,98,70,27,43
"2503","Continente","CS CAPOEIRAS",0,2016,9,390,47,343,145,34,111,101,58,43
"2504","Continente","CS CAPOEIRAS",0,2016,10,350,54,296,125,27,98,61,25,36
"2505","Continente","CS CAPOEIRAS",0,2016,11,308,38,270,102,21,81,14,1,13
"2506","Continente","CS CAPOEIRAS",0,2016,12,273,18,255,124,17,107,35,13,22
"2507","Continente","CS CAPOEIRAS",0,2017,1,186,14,172,78,10,68,30,18,12
"2508","Continente","CS CAPOEIRAS",0,2017,2,61,1,60,7,2,5,4,0,4
"2509","Continente","CS CAPOEIRAS",0,2017,3,370,76,294,186,39,147,84,48,36
"2510","Continente","CS CAPOEIRAS",0,2017,4,303,34,269,108,25,83,17,2,15
"2511","Continente","CS CAPOEIRAS",0,2017,5,342,25,317,172,29,143,93,52,41
"2512","Continente","CS CAPOEIRAS",0,2017,6,254,13,241,117,21,96,93,40,53
"2513","Continente","CS CAPOEIRAS",0,2017,7,282,17,265,99,17,82,80,31,49
"2514","Continente","CS CAPOEIRAS",0,2017,8,240,15,225,287,30,257,41,18,23
"2515","Continente","CS CAPOEIRAS",0,2017,9,194,22,172,295,29,266,92,60,32
"2516","Continente","CS CAPOEIRAS",0,2017,10,227,23,204,311,28,283,78,29,49
"2517","Continente","CS CAPOEIRAS",0,2017,11,231,17,214,293,29,264,22,2,20
"2518","Continente","CS CAPOEIRAS",0,2017,12,174,13,161,195,11,184,54,23,31
"2519","Continente","CS CAPOEIRAS",1,2013,1,211,62,149,35,2,33,39,27,12
"2520","Continente","CS CAPOEIRAS",1,2013,2,167,31,136,40,3,37,64,37,27
"2521","Continente","CS CAPOEIRAS",1,2013,3,172,42,130,69,19,50,47,26,21
"2522","Continente","CS CAPOEIRAS",1,2013,4,199,49,150,50,11,39,49,27,22
"2523","Continente","CS CAPOEIRAS",1,2013,5,149,32,117,49,5,44,42,24,18
"2524","Continente","CS CAPOEIRAS",1,2013,6,159,38,121,56,8,48,57,38,19
"2525","Continente","CS CAPOEIRAS",1,2013,7,167,19,148,68,10,58,58,31,27
"2526","Continente","CS CAPOEIRAS",1,2013,8,131,33,98,70,13,57,66,23,43
"2527","Continente","CS CAPOEIRAS",1,2013,9,202,36,166,172,10,162,65,43,22
"2528","Continente","CS CAPOEIRAS",1,2013,10,210,43,167,145,8,137,67,41,26
"2529","Continente","CS CAPOEIRAS",1,2013,11,155,45,110,75,10,65,39,24,15
"2530","Continente","CS CAPOEIRAS",1,2013,12,153,20,133,89,10,79,37,14,23
"2531","Continente","CS CAPOEIRAS",1,2014,1,243,58,185,96,6,90,44,26,18
"2532","Continente","CS CAPOEIRAS",1,2014,2,168,26,142,68,10,58,74,47,27
"2533","Continente","CS CAPOEIRAS",1,2014,3,183,58,125,98,8,90,15,3,12
"2534","Continente","CS CAPOEIRAS",1,2014,4,171,34,137,59,2,57,34,8,26
"2535","Continente","CS CAPOEIRAS",1,2014,5,158,32,126,95,5,90,36,21,15
"2536","Continente","CS CAPOEIRAS",1,2014,6,149,29,120,55,11,44,34,13,21
"2537","Continente","CS CAPOEIRAS",1,2014,7,183,34,149,54,12,42,48,26,22
"2538","Continente","CS CAPOEIRAS",1,2014,8,157,33,124,54,11,43,33,14,19
"2539","Continente","CS CAPOEIRAS",1,2014,9,199,40,159,54,6,48,50,19,31
"2540","Continente","CS CAPOEIRAS",1,2014,10,199,51,148,70,10,60,39,15,24
"2541","Continente","CS CAPOEIRAS",1,2014,11,207,53,154,48,10,38,46,16,30
"2542","Continente","CS CAPOEIRAS",1,2014,12,168,30,138,52,3,49,35,11,24
"2543","Continente","CS CAPOEIRAS",1,2015,1,191,45,146,31,3,28,37,19,18
"2544","Continente","CS CAPOEIRAS",1,2015,2,179,36,143,46,10,36,32,15,17
"2545","Continente","CS CAPOEIRAS",1,2015,3,236,55,181,60,11,49,30,10,20
"2546","Continente","CS CAPOEIRAS",1,2015,4,244,74,170,72,13,59,24,8,16
"2547","Continente","CS CAPOEIRAS",1,2015,5,181,27,154,35,4,31,23,8,15
"2548","Continente","CS CAPOEIRAS",1,2015,6,173,32,141,85,25,60,48,34,14
"2549","Continente","CS CAPOEIRAS",1,2015,7,279,38,241,104,11,93,32,9,23
"2550","Continente","CS CAPOEIRAS",1,2015,8,246,46,200,87,25,62,68,28,40
"2551","Continente","CS CAPOEIRAS",1,2015,9,266,62,204,118,24,94,59,18,41
"2552","Continente","CS CAPOEIRAS",1,2015,10,235,33,202,97,13,84,82,57,25
"2553","Continente","CS CAPOEIRAS",1,2015,11,250,41,209,97,18,79,74,41,33
"2554","Continente","CS CAPOEIRAS",1,2015,12,182,20,162,41,7,34,27,11,16
"2555","Continente","CS CAPOEIRAS",1,2016,1,283,51,232,67,18,49,34,10,24
"2556","Continente","CS CAPOEIRAS",1,2016,2,264,57,207,88,12,76,75,49,26
"2557","Continente","CS CAPOEIRAS",1,2016,3,233,36,197,98,5,93,58,25,33
"2558","Continente","CS CAPOEIRAS",1,2016,4,320,45,275,72,10,62,62,30,32
"2559","Continente","CS CAPOEIRAS",1,2016,5,282,49,233,80,12,68,44,24,20
"2560","Continente","CS CAPOEIRAS",1,2016,6,159,12,147,71,15,56,67,44,23
"2561","Continente","CS CAPOEIRAS",1,2016,7,307,45,262,47,10,37,86,47,39
"2562","Continente","CS CAPOEIRAS",1,2016,8,257,39,218,68,16,52,77,31,46
"2563","Continente","CS CAPOEIRAS",1,2016,9,275,48,227,81,18,63,40,12,28
"2564","Continente","CS CAPOEIRAS",1,2016,10,278,42,236,83,16,67,76,33,43
"2565","Continente","CS CAPOEIRAS",1,2016,11,219,34,185,57,6,51,75,31,44
"2566","Continente","CS CAPOEIRAS",1,2016,12,191,21,170,70,6,64,43,13,30
"2567","Continente","CS CAPOEIRAS",1,2017,1,169,9,160,48,8,40,16,3,13
"2568","Continente","CS CAPOEIRAS",1,2017,2,41,2,39,17,0,17,0,0,0
"2569","Continente","CS CAPOEIRAS",1,2017,3,274,34,240,150,23,127,78,51,27
"2570","Continente","CS CAPOEIRAS",1,2017,4,186,17,169,124,17,107,68,29,39
"2571","Continente","CS CAPOEIRAS",1,2017,5,218,18,200,139,20,119,90,52,38
"2572","Continente","CS CAPOEIRAS",1,2017,6,160,5,155,103,18,85,62,33,29
"2573","Continente","CS CAPOEIRAS",1,2017,7,217,21,196,100,15,85,81,39,42
"2574","Continente","CS CAPOEIRAS",1,2017,8,281,27,254,116,23,93,82,41,41
"2575","Continente","CS CAPOEIRAS",1,2017,9,224,19,205,113,16,97,39,7,32
"2576","Continente","CS CAPOEIRAS",1,2017,10,263,19,244,124,17,107,102,31,71
"2577","Continente","CS CAPOEIRAS",1,2017,11,216,16,200,129,22,107,64,28,36
"2578","Continente","CS CAPOEIRAS",1,2017,12,200,8,192,69,8,61,47,17,30
"2579","Continente","CS CAPOEIRAS",2,2013,1,168,51,117,28,5,23,45,30,15
"2580","Continente","CS CAPOEIRAS",2,2013,2,121,18,103,40,5,35,48,38,10
"2581","Continente","CS CAPOEIRAS",2,2013,3,167,37,130,60,18,42,42,23,19
"2582","Continente","CS CAPOEIRAS",2,2013,4,176,55,121,45,8,37,31,20,11
"2583","Continente","CS CAPOEIRAS",2,2013,5,131,32,99,24,5,19,31,21,10
"2584","Continente","CS CAPOEIRAS",2,2013,6,144,31,113,60,11,49,35,23,12
"2585","Continente","CS CAPOEIRAS",2,2013,7,182,26,156,40,4,36,42,28,14
"2586","Continente","CS CAPOEIRAS",2,2013,8,87,16,71,58,9,49,34,18,16
"2587","Continente","CS CAPOEIRAS",2,2013,9,134,21,113,129,12,117,41,26,15
"2588","Continente","CS CAPOEIRAS",2,2013,10,125,30,95,122,8,114,48,28,20
"2589","Continente","CS CAPOEIRAS",2,2013,11,84,30,54,48,6,42,23,13,10
"2590","Continente","CS CAPOEIRAS",2,2013,12,82,7,75,76,3,73,37,22,15
"2591","Continente","CS CAPOEIRAS",2,2014,1,159,18,141,54,5,49,28,11,17
"2592","Continente","CS CAPOEIRAS",2,2014,2,104,19,85,57,9,48,35,20,15
"2593","Continente","CS CAPOEIRAS",2,2014,3,97,25,72,90,11,79,12,5,7
"2594","Continente","CS CAPOEIRAS",2,2014,4,95,24,71,41,5,36,26,10,16
"2595","Continente","CS CAPOEIRAS",2,2014,5,85,21,64,85,11,74,30,14,16
"2596","Continente","CS CAPOEIRAS",2,2014,6,96,22,74,60,9,51,28,9,19
"2597","Continente","CS CAPOEIRAS",2,2014,7,137,19,118,56,9,47,36,14,22
"2598","Continente","CS CAPOEIRAS",2,2014,8,118,17,101,48,2,46,47,25,22
"2599","Continente","CS CAPOEIRAS",2,2014,9,117,22,95,31,2,29,46,23,23
"2600","Continente","CS CAPOEIRAS",2,2014,10,115,37,78,66,17,49,44,16,28
"2601","Continente","CS CAPOEIRAS",2,2014,11,162,45,117,41,11,30,29,13,16
"2602","Continente","CS CAPOEIRAS",2,2014,12,169,23,146,36,2,34,31,4,27
"2603","Continente","CS CAPOEIRAS",2,2015,1,170,30,140,15,2,13,35,20,15
"2604","Continente","CS CAPOEIRAS",2,2015,2,157,36,121,25,7,18,37,25,12
"2605","Continente","CS CAPOEIRAS",2,2015,3,183,33,150,34,8,26,21,5,16
"2606","Continente","CS CAPOEIRAS",2,2015,4,250,70,180,37,7,30,22,8,14
"2607","Continente","CS CAPOEIRAS",2,2015,5,175,36,139,27,4,23,17,6,11
"2608","Continente","CS CAPOEIRAS",2,2015,6,220,55,165,55,16,39,50,33,17
"2609","Continente","CS CAPOEIRAS",2,2015,7,316,62,254,96,14,82,43,25,18
"2610","Continente","CS CAPOEIRAS",2,2015,8,260,48,212,80,14,66,56,34,22
"2611","Continente","CS CAPOEIRAS",2,2015,9,292,60,232,88,17,71,54,27,27
"2612","Continente","CS CAPOEIRAS",2,2015,10,279,48,231,64,19,45,28,17,11
"2613","Continente","CS CAPOEIRAS",2,2015,11,284,57,227,66,3,63,45,26,19
"2614","Continente","CS CAPOEIRAS",2,2015,12,247,26,221,38,3,35,27,11,16
"2615","Continente","CS CAPOEIRAS",2,2016,1,316,58,258,63,17,46,60,26,34
"2616","Continente","CS CAPOEIRAS",2,2016,2,278,35,243,108,15,93,50,31,19
"2617","Continente","CS CAPOEIRAS",2,2016,3,281,40,241,95,3,92,42,18,24
"2618","Continente","CS CAPOEIRAS",2,2016,4,341,52,289,84,10,74,68,44,24
"2619","Continente","CS CAPOEIRAS",2,2016,5,225,20,205,71,14,57,43,24,19
"2620","Continente","CS CAPOEIRAS",2,2016,6,347,48,299,77,24,53,52,38,14
"2621","Continente","CS CAPOEIRAS",2,2016,7,274,35,239,44,2,42,65,26,39
"2622","Continente","CS CAPOEIRAS",2,2016,8,312,43,269,73,16,57,57,29,28
"2623","Continente","CS CAPOEIRAS",2,2016,9,335,34,301,79,30,49,56,25,31
"2624","Continente","CS CAPOEIRAS",2,2016,10,319,37,282,45,9,36,62,30,32
"2625","Continente","CS CAPOEIRAS",2,2016,11,125,8,117,63,12,51,43,16,27
"2626","Continente","CS CAPOEIRAS",2,2016,12,271,25,246,53,9,44,33,18,15
"2627","Continente","CS CAPOEIRAS",2,2017,1,180,27,153,48,9,39,13,4,9
"2628","Continente","CS CAPOEIRAS",2,2017,2,46,0,46,0,0,0,2,0,2
"2629","Continente","CS CAPOEIRAS",2,2017,3,318,50,268,79,15,64,55,43,12
"2630","Continente","CS CAPOEIRAS",2,2017,4,230,20,210,42,10,32,37,18,19
"2631","Continente","CS CAPOEIRAS",2,2017,5,374,33,341,65,17,48,74,40,34
"2632","Continente","CS CAPOEIRAS",2,2017,6,116,2,114,66,9,57,67,38,29
"2633","Continente","CS CAPOEIRAS",2,2017,7,337,29,308,73,11,62,64,32,32
"2634","Continente","CS CAPOEIRAS",2,2017,8,296,24,272,96,17,79,43,19,24
"2635","Continente","CS CAPOEIRAS",2,2017,9,259,20,239,77,8,69,39,21,18
"2636","Continente","CS CAPOEIRAS",2,2017,10,308,18,290,89,18,71,62,27,35
"2637","Continente","CS CAPOEIRAS",2,2017,11,272,26,246,75,15,60,52,22,30
"2638","Continente","CS CAPOEIRAS",2,2017,12,200,17,183,41,8,33,32,16,16
"2639","Continente","CS COLONINHA",0,2013,1,341,130,211,74,18,56,110,60,50
"2640","Continente","CS COLONINHA",0,2013,2,249,34,215,94,22,72,69,30,39
"2641","Continente","CS COLONINHA",0,2013,3,269,63,206,85,18,67,72,24,48
"2642","Continente","CS COLONINHA",0,2013,4,81,13,68,107,21,86,91,39,52
"2643","Continente","CS COLONINHA",0,2013,5,288,128,160,110,37,73,75,36,39
"2644","Continente","CS COLONINHA",0,2013,6,256,96,160,131,35,96,95,47,48
"2645","Continente","CS COLONINHA",0,2013,7,252,94,158,82,24,58,98,41,57
"2646","Continente","CS COLONINHA",0,2013,8,330,112,218,129,30,99,78,35,43
"2647","Continente","CS COLONINHA",0,2013,9,368,127,241,104,32,72,83,40,43
"2648","Continente","CS COLONINHA",0,2013,10,356,142,214,124,36,88,77,36,41
"2649","Continente","CS COLONINHA",0,2013,11,241,89,152,80,8,72,64,24,40
"2650","Continente","CS COLONINHA",0,2013,12,276,82,194,73,12,61,63,10,53
"2651","Continente","CS COLONINHA",0,2014,1,308,125,183,85,24,61,16,10,6
"2652","Continente","CS COLONINHA",0,2014,2,303,118,185,77,21,56,66,22,44
"2653","Continente","CS COLONINHA",0,2014,3,246,79,167,52,11,41,68,24,44
"2654","Continente","CS COLONINHA",0,2014,4,266,115,151,67,16,51,65,16,49
"2655","Continente","CS COLONINHA",0,2014,5,237,77,160,116,27,89,57,30,27
"2656","Continente","CS COLONINHA",0,2014,6,244,81,163,112,22,90,52,16,36
"2657","Continente","CS COLONINHA",0,2014,7,234,105,129,106,29,77,92,35,57
"2658","Continente","CS COLONINHA",0,2014,8,260,106,154,82,29,53,35,14,21
"2659","Continente","CS COLONINHA",0,2014,9,271,111,160,81,23,58,71,23,48
"2660","Continente","CS COLONINHA",0,2014,10,260,91,169,52,15,37,72,32,40
"2661","Continente","CS COLONINHA",0,2014,11,216,90,126,73,16,57,96,35,61
"2662","Continente","CS COLONINHA",0,2014,12,197,51,146,53,8,45,62,20,42
"2663","Continente","CS COLONINHA",0,2015,1,132,5,127,65,24,41,56,30,26
