"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"2664","Continente","CS COLONINHA",0,2015,2,153,65,88,55,13,42,50,22,28
"2665","Continente","CS COLONINHA",0,2015,3,218,32,186,78,28,50,51,23,28
"2666","Continente","CS COLONINHA",0,2015,4,178,31,147,64,22,42,69,29,40
"2667","Continente","CS COLONINHA",0,2015,5,120,18,102,24,2,22,27,6,21
"2668","Continente","CS COLONINHA",0,2015,6,353,118,235,99,33,66,74,40,34
"2669","Continente","CS COLONINHA",0,2015,7,290,88,202,92,27,65,54,29,25
"2670","Continente","CS COLONINHA",0,2015,8,280,96,184,103,36,67,69,35,34
"2671","Continente","CS COLONINHA",0,2015,9,321,124,197,84,32,52,70,27,43
"2672","Continente","CS COLONINHA",0,2015,10,244,79,165,71,20,51,70,38,32
"2673","Continente","CS COLONINHA",0,2015,11,226,66,160,56,8,48,49,17,32
"2674","Continente","CS COLONINHA",0,2015,12,194,72,122,66,20,46,54,33,21
"2675","Continente","CS COLONINHA",0,2016,1,284,115,169,81,30,51,97,67,30
"2676","Continente","CS COLONINHA",0,2016,2,254,84,170,81,21,60,64,38,26
"2677","Continente","CS COLONINHA",0,2016,3,221,58,163,69,15,54,30,16,14
"2678","Continente","CS COLONINHA",0,2016,4,241,16,225,106,23,83,75,34,41
"2679","Continente","CS COLONINHA",0,2016,5,162,6,156,143,20,123,76,25,51
"2680","Continente","CS COLONINHA",0,2016,6,268,24,244,104,19,85,89,37,52
"2681","Continente","CS COLONINHA",0,2016,7,216,7,209,89,13,76,81,12,69
"2682","Continente","CS COLONINHA",0,2016,8,103,6,97,91,18,73,40,13,27
"2683","Continente","CS COLONINHA",0,2016,9,308,19,289,80,25,55,80,39,41
"2684","Continente","CS COLONINHA",0,2016,10,268,22,246,87,17,70,70,26,44
"2685","Continente","CS COLONINHA",0,2016,11,281,14,267,101,23,78,55,20,35
"2686","Continente","CS COLONINHA",0,2016,12,178,10,168,89,4,85,39,5,34
"2687","Continente","CS COLONINHA",0,2017,1,119,3,116,64,4,60,41,19,22
"2688","Continente","CS COLONINHA",0,2017,2,61,1,60,5,0,5,4,2,2
"2689","Continente","CS COLONINHA",0,2017,3,275,20,255,118,32,86,78,41,37
"2690","Continente","CS COLONINHA",0,2017,4,235,29,206,107,23,84,70,22,48
"2691","Continente","CS COLONINHA",0,2017,5,246,25,221,147,22,125,61,16,45
"2692","Continente","CS COLONINHA",0,2017,6,233,9,224,98,17,81,68,32,36
"2693","Continente","CS COLONINHA",0,2017,7,260,10,250,108,18,90,65,16,49
"2694","Continente","CS COLONINHA",0,2017,8,284,14,270,70,10,60,101,51,50
"2695","Continente","CS COLONINHA",0,2017,9,199,3,196,91,24,67,84,43,41
"2696","Continente","CS COLONINHA",0,2017,10,268,19,249,158,31,127,72,37,35
"2697","Continente","CS COLONINHA",0,2017,11,251,12,239,145,27,118,99,37,62
"2698","Continente","CS COLONINHA",0,2017,12,215,8,207,100,11,89,60,17,43
"2699","Continente","CS COLONINHA",1,2013,1,305,156,149,90,29,61,77,47,30
"2700","Continente","CS COLONINHA",1,2013,2,261,105,156,86,17,69,49,16,33
"2701","Continente","CS COLONINHA",1,2013,3,111,25,86,70,16,54,60,18,42
"2702","Continente","CS COLONINHA",1,2013,4,107,12,95,87,23,64,58,26,32
"2703","Continente","CS COLONINHA",1,2013,5,241,76,165,66,12,54,54,28,26
"2704","Continente","CS COLONINHA",1,2013,6,232,95,137,97,26,71,55,29,26
"2705","Continente","CS COLONINHA",1,2013,7,245,85,160,92,28,64,62,25,37
"2706","Continente","CS COLONINHA",1,2013,8,256,94,162,90,20,70,65,38,27
"2707","Continente","CS COLONINHA",1,2013,9,344,128,216,85,14,71,75,39,36
"2708","Continente","CS COLONINHA",1,2013,10,287,114,173,105,27,78,64,30,34
"2709","Continente","CS COLONINHA",1,2013,11,212,89,123,71,11,60,40,7,33
"2710","Continente","CS COLONINHA",1,2013,12,220,66,154,72,14,58,45,8,37
"2711","Continente","CS COLONINHA",1,2014,1,262,113,149,80,30,50,16,4,12
"2712","Continente","CS COLONINHA",1,2014,2,296,105,191,55,9,46,60,20,40
"2713","Continente","CS COLONINHA",1,2014,3,296,105,191,67,26,41,48,14,34
"2714","Continente","CS COLONINHA",1,2014,4,268,123,145,71,14,57,47,11,36
"2715","Continente","CS COLONINHA",1,2014,5,204,76,128,99,19,80,39,14,25
"2716","Continente","CS COLONINHA",1,2014,6,257,108,149,93,21,72,42,13,29
"2717","Continente","CS COLONINHA",1,2014,7,220,79,141,80,12,68,43,11,32
"2718","Continente","CS COLONINHA",1,2014,8,305,109,196,79,23,56,55,31,24
"2719","Continente","CS COLONINHA",1,2014,9,314,142,172,61,17,44,59,23,36
"2720","Continente","CS COLONINHA",1,2014,10,252,114,138,79,21,58,59,23,36
"2721","Continente","CS COLONINHA",1,2014,11,124,18,106,71,16,55,53,20,33
"2722","Continente","CS COLONINHA",1,2014,12,182,62,120,58,11,47,44,17,27
"2723","Continente","CS COLONINHA",1,2015,1,214,79,135,79,31,48,46,29,17
"2724","Continente","CS COLONINHA",1,2015,2,188,66,122,75,16,59,49,21,28
"2725","Continente","CS COLONINHA",1,2015,3,269,107,162,68,21,47,53,19,34
"2726","Continente","CS COLONINHA",1,2015,4,217,70,147,66,27,39,44,14,30
"2727","Continente","CS COLONINHA",1,2015,5,143,34,109,32,0,32,13,1,12
"2728","Continente","CS COLONINHA",1,2015,6,310,112,198,76,24,52,45,32,13
"2729","Continente","CS COLONINHA",1,2015,7,322,145,177,104,36,68,64,26,38
"2730","Continente","CS COLONINHA",1,2015,8,311,122,189,98,29,69,69,40,29
"2731","Continente","CS COLONINHA",1,2015,9,316,109,207,70,23,47,60,16,44
"2732","Continente","CS COLONINHA",1,2015,10,275,95,180,81,25,56,59,31,28
"2733","Continente","CS COLONINHA",1,2015,11,238,89,149,52,13,39,39,12,27
"2734","Continente","CS COLONINHA",1,2015,12,211,74,137,64,16,48,35,19,16
"2735","Continente","CS COLONINHA",1,2016,1,104,26,78,81,24,57,42,23,19
"2736","Continente","CS COLONINHA",1,2016,2,305,109,196,64,18,46,71,38,33
"2737","Continente","CS COLONINHA",1,2016,3,224,20,204,62,16,46,32,19,13
"2738","Continente","CS COLONINHA",1,2016,4,305,15,290,125,19,106,56,21,35
"2739","Continente","CS COLONINHA",1,2016,5,274,24,250,102,19,83,43,15,28
"2740","Continente","CS COLONINHA",1,2016,6,282,16,266,98,13,85,84,29,55
"2741","Continente","CS COLONINHA",1,2016,7,235,11,224,74,10,64,65,8,57
"2742","Continente","CS COLONINHA",1,2016,8,77,5,72,68,10,58,42,11,31
"2743","Continente","CS COLONINHA",1,2016,9,325,25,300,81,17,64,79,42,37
"2744","Continente","CS COLONINHA",1,2016,10,270,3,267,65,22,43,72,20,52
"2745","Continente","CS COLONINHA",1,2016,11,276,18,258,93,30,63,69,21,48
"2746","Continente","CS COLONINHA",1,2016,12,230,12,218,91,17,74,66,17,49
"2747","Continente","CS COLONINHA",1,2017,1,206,7,199,64,5,59,30,13,17
"2748","Continente","CS COLONINHA",1,2017,2,69,1,68,2,0,2,3,0,3
"2749","Continente","CS COLONINHA",1,2017,3,325,30,295,121,37,84,93,54,39
"2750","Continente","CS COLONINHA",1,2017,4,254,35,219,119,23,96,71,24,47
"2751","Continente","CS COLONINHA",1,2017,5,287,18,269,132,28,104,31,1,30
"2752","Continente","CS COLONINHA",1,2017,6,257,4,253,69,7,62,73,33,40
"2753","Continente","CS COLONINHA",1,2017,7,307,8,299,112,26,86,97,43,54
"2754","Continente","CS COLONINHA",1,2017,8,380,24,356,89,21,68,85,45,40
"2755","Continente","CS COLONINHA",1,2017,9,297,19,278,94,21,73,52,24,28
"2756","Continente","CS COLONINHA",1,2017,10,347,18,329,141,26,115,46,19,27
"2757","Continente","CS COLONINHA",1,2017,11,170,3,167,149,37,112,59,31,28
"2758","Continente","CS COLONINHA",1,2017,12,259,23,236,120,32,88,58,16,42
"2759","Continente","CS COLONINHA",2,2013,1,389,181,208,119,29,90,57,31,26
"2760","Continente","CS COLONINHA",2,2013,2,261,99,162,84,15,69,63,31,32
"2761","Continente","CS COLONINHA",2,2013,3,158,55,103,91,21,70,61,23,38
"2762","Continente","CS COLONINHA",2,2013,4,241,108,133,118,12,106,64,27,37
"2763","Continente","CS COLONINHA",2,2013,5,251,108,143,88,12,76,56,33,23
"2764","Continente","CS COLONINHA",2,2013,6,255,129,126,101,12,89,53,29,24
"2765","Continente","CS COLONINHA",2,2013,7,281,106,175,111,23,88,94,49,45
"2766","Continente","CS COLONINHA",2,2013,8,345,130,215,132,30,102,47,21,26
"2767","Continente","CS COLONINHA",2,2013,9,339,133,206,153,18,135,62,39,23
"2768","Continente","CS COLONINHA",2,2013,10,342,167,175,113,27,86,66,41,25
"2769","Continente","CS COLONINHA",2,2013,11,294,124,170,72,6,66,39,21,18
"2770","Continente","CS COLONINHA",2,2013,12,264,120,144,87,19,68,57,25,32
"2771","Continente","CS COLONINHA",2,2014,1,371,204,167,107,29,78,23,7,16
"2772","Continente","CS COLONINHA",2,2014,2,343,157,186,85,11,74,84,40,44
"2773","Continente","CS COLONINHA",2,2014,3,246,100,146,78,14,64,51,14,37
"2774","Continente","CS COLONINHA",2,2014,4,231,85,146,78,14,64,37,12,25
"2775","Continente","CS COLONINHA",2,2014,5,245,66,179,108,19,89,26,11,15
"2776","Continente","CS COLONINHA",2,2014,6,249,87,162,99,17,82,39,17,22
"2777","Continente","CS COLONINHA",2,2014,7,236,76,160,94,27,67,56,27,29
"2778","Continente","CS COLONINHA",2,2014,8,193,14,179,74,30,44,32,13,19
"2779","Continente","CS COLONINHA",2,2014,9,223,24,199,85,25,60,66,22,44
"2780","Continente","CS COLONINHA",2,2014,10,215,67,148,96,17,79,50,17,33
"2781","Continente","CS COLONINHA",2,2014,11,174,37,137,80,30,50,59,21,38
"2782","Continente","CS COLONINHA",2,2014,12,171,51,120,73,20,53,42,20,22
"2783","Continente","CS COLONINHA",2,2015,1,204,42,162,72,27,45,34,16,18
"2784","Continente","CS COLONINHA",2,2015,2,192,61,131,118,21,97,32,15,17
"2785","Continente","CS COLONINHA",2,2015,3,233,89,144,87,23,64,47,20,27
"2786","Continente","CS COLONINHA",2,2015,4,229,100,129,77,26,51,54,29,25
"2787","Continente","CS COLONINHA",2,2015,5,110,37,73,50,7,43,24,9,15
"2788","Continente","CS COLONINHA",2,2015,6,252,141,111,75,28,47,71,43,28
"2789","Continente","CS COLONINHA",2,2015,7,294,143,151,103,30,73,57,18,39
"2790","Continente","CS COLONINHA",2,2015,8,257,123,134,60,19,41,84,53,31
"2791","Continente","CS COLONINHA",2,2015,9,281,138,143,54,20,34,71,34,37
"2792","Continente","CS COLONINHA",2,2015,10,248,125,123,84,27,57,66,30,36
"2793","Continente","CS COLONINHA",2,2015,11,138,10,128,69,23,46,44,23,21
"2794","Continente","CS COLONINHA",2,2015,12,172,7,165,63,20,43,31,15,16
"2795","Continente","CS COLONINHA",2,2016,1,214,119,95,67,24,43,61,37,24
"2796","Continente","CS COLONINHA",2,2016,2,230,93,137,56,12,44,70,48,22
"2797","Continente","CS COLONINHA",2,2016,3,222,32,190,51,9,42,30,10,20
"2798","Continente","CS COLONINHA",2,2016,4,246,31,215,115,20,95,90,42,48
"2799","Continente","CS COLONINHA",2,2016,5,217,29,188,155,23,132,58,22,36
"2800","Continente","CS COLONINHA",2,2016,6,205,24,181,77,9,68,69,20,49
"2801","Continente","CS COLONINHA",2,2016,7,172,23,149,86,12,74,65,4,61
"2802","Continente","CS COLONINHA",2,2016,8,92,4,88,62,14,48,37,4,33
"2803","Continente","CS COLONINHA",2,2016,9,207,17,190,85,13,72,62,26,36
"2804","Continente","CS COLONINHA",2,2016,10,186,19,167,65,16,49,50,19,31
"2805","Continente","CS COLONINHA",2,2016,11,217,23,194,109,21,88,40,4,36
"2806","Continente","CS COLONINHA",2,2016,12,140,10,130,74,2,72,74,19,55
"2807","Continente","CS COLONINHA",2,2017,1,159,8,151,47,2,45,49,17,32
"2808","Continente","CS COLONINHA",2,2017,2,65,1,64,2,0,2,2,0,2
"2809","Continente","CS COLONINHA",2,2017,3,267,30,237,129,22,107,39,11,28
"2810","Continente","CS COLONINHA",2,2017,4,219,13,206,76,15,61,77,30,47
"2811","Continente","CS COLONINHA",2,2017,5,294,26,268,134,24,110,104,54,50
"2812","Continente","CS COLONINHA",2,2017,6,231,13,218,88,8,80,62,32,30
"2813","Continente","CS COLONINHA",2,2017,7,294,19,275,100,15,85,79,43,36
"2814","Continente","CS COLONINHA",2,2017,8,400,29,371,109,24,85,77,48,29
"2815","Continente","CS COLONINHA",2,2017,9,370,26,344,83,11,72,79,28,51
"2816","Continente","CS COLONINHA",2,2017,10,415,47,368,71,12,59,78,46,32
"2817","Continente","CS COLONINHA",2,2017,11,379,34,345,83,11,72,64,22,42
"2818","Continente","CS COLONINHA",2,2017,12,288,12,276,70,8,62,68,22,46
"2819","Continente","CS COQUEIROS",0,2013,1,243,115,128,98,15,83,60,38,22
"2820","Continente","CS COQUEIROS",0,2013,2,164,50,114,95,12,83,69,44,25
"2821","Continente","CS COQUEIROS",0,2013,3,163,70,93,93,13,80,57,25,32
"2822","Continente","CS COQUEIROS",0,2013,4,191,76,115,127,22,105,64,36,28
"2823","Continente","CS COQUEIROS",0,2013,5,148,42,106,102,29,73,53,29,24
"2824","Continente","CS COQUEIROS",0,2013,6,195,70,125,130,20,110,64,36,28
"2825","Continente","CS COQUEIROS",0,2013,7,163,47,116,123,19,104,29,9,20
"2826","Continente","CS COQUEIROS",0,2013,8,149,40,109,113,9,104,53,28,25
"2827","Continente","CS COQUEIROS",0,2013,9,198,53,145,88,7,81,76,35,41
"2828","Continente","CS COQUEIROS",0,2013,10,206,48,158,109,17,92,54,19,35
"2829","Continente","CS COQUEIROS",0,2013,11,153,39,114,63,5,58,34,21,13
"2830","Continente","CS COQUEIROS",0,2013,12,153,30,123,74,5,69,27,13,14
"2831","Continente","CS COQUEIROS",0,2014,1,191,79,112,60,5,55,25,7,18
"2832","Continente","CS COQUEIROS",0,2014,2,195,50,145,74,9,65,13,5,8
"2833","Continente","CS COQUEIROS",0,2014,3,104,18,86,105,15,90,25,15,10
"2834","Continente","CS COQUEIROS",0,2014,4,186,67,119,108,14,94,52,22,30
"2835","Continente","CS COQUEIROS",0,2014,5,196,73,123,128,21,107,56,26,30
"2836","Continente","CS COQUEIROS",0,2014,6,171,44,127,110,9,101,58,30,28
"2837","Continente","CS COQUEIROS",0,2014,7,252,88,164,136,17,119,69,32,37
"2838","Continente","CS COQUEIROS",0,2014,8,215,93,122,125,16,109,69,24,45
"2839","Continente","CS COQUEIROS",0,2014,9,246,76,170,130,12,118,59,19,40
"2840","Continente","CS COQUEIROS",0,2014,10,204,54,150,164,26,138,68,22,46
"2841","Continente","CS COQUEIROS",0,2014,11,175,35,140,103,11,92,15,4,11
"2842","Continente","CS COQUEIROS",0,2014,12,158,43,115,103,14,89,43,17,26
"2843","Continente","CS COQUEIROS",0,2015,1,197,56,141,78,5,73,63,38,25
"2844","Continente","CS COQUEIROS",0,2015,2,206,15,191,122,19,103,66,30,36
"2845","Continente","CS COQUEIROS",0,2015,3,150,8,142,116,23,93,47,21,26
"2846","Continente","CS COQUEIROS",0,2015,4,174,24,150,130,19,111,57,28,29
"2847","Continente","CS COQUEIROS",0,2015,5,100,27,73,42,0,42,26,10,16
"2848","Continente","CS COQUEIROS",0,2015,6,320,119,201,159,22,137,56,32,24
"2849","Continente","CS COQUEIROS",0,2015,7,314,93,221,165,16,149,41,11,30
"2850","Continente","CS COQUEIROS",0,2015,8,225,52,173,100,14,86,54,30,24
"2851","Continente","CS COQUEIROS",0,2015,9,268,56,212,140,15,125,48,26,22
"2852","Continente","CS COQUEIROS",0,2015,10,232,51,181,130,15,115,43,17,26
"2853","Continente","CS COQUEIROS",0,2015,11,240,54,186,105,15,90,44,18,26
"2854","Continente","CS COQUEIROS",0,2015,12,240,25,215,108,9,99,37,16,21
"2855","Continente","CS COQUEIROS",0,2016,1,268,61,207,164,13,151,16,2,14
"2856","Continente","CS COQUEIROS",0,2016,2,236,38,198,28,9,19,53,30,23
"2857","Continente","CS COQUEIROS",0,2016,3,156,26,130,59,6,53,32,11,21
"2858","Continente","CS COQUEIROS",0,2016,4,261,54,207,135,18,117,59,28,31
"2859","Continente","CS COQUEIROS",0,2016,5,305,59,246,175,20,155,46,19,27
"2860","Continente","CS COQUEIROS",0,2016,6,151,4,147,160,20,140,42,25,17
"2861","Continente","CS COQUEIROS",0,2016,7,240,34,206,127,16,111,40,17,23
"2862","Continente","CS COQUEIROS",0,2016,8,229,27,202,113,7,106,45,16,29
"2863","Continente","CS COQUEIROS",0,2016,9,274,35,239,146,10,136,55,32,23
"2864","Continente","CS COQUEIROS",0,2016,10,260,30,230,131,7,124,44,20,24
"2865","Continente","CS COQUEIROS",0,2016,11,272,35,237,133,3,130,47,21,26
"2866","Continente","CS COQUEIROS",0,2016,12,221,17,204,94,3,91,21,7,14
"2867","Continente","CS COQUEIROS",0,2017,1,152,18,134,19,0,19,10,0,10
"2868","Continente","CS COQUEIROS",0,2017,2,39,1,38,4,0,4,5,1,4
"2869","Continente","CS COQUEIROS",0,2017,3,394,57,337,181,30,151,58,33,25
"2870","Continente","CS COQUEIROS",0,2017,4,260,37,223,171,20,151,59,31,28
"2871","Continente","CS COQUEIROS",0,2017,5,206,12,194,215,24,191,37,4,33
"2872","Continente","CS COQUEIROS",0,2017,6,244,41,203,150,14,136,12,1,11
"2873","Continente","CS COQUEIROS",0,2017,7,237,37,200,126,13,113,24,8,16
"2874","Continente","CS COQUEIROS",0,2017,8,207,9,198,88,7,81,28,6,22
"2875","Continente","CS COQUEIROS",0,2017,9,235,15,220,197,16,181,20,6,14
"2876","Continente","CS COQUEIROS",0,2017,10,255,23,232,184,24,160,31,14,17
"2877","Continente","CS COQUEIROS",0,2017,11,263,40,223,159,30,129,56,21,35
"2878","Continente","CS COQUEIROS",0,2017,12,251,36,215,117,16,101,45,9,36
"2879","Continente","CS COQUEIROS",1,2013,1,386,132,254,178,17,161,116,75,41
"2880","Continente","CS COQUEIROS",1,2013,2,277,66,211,147,12,135,72,38,34
"2881","Continente","CS COQUEIROS",1,2013,3,208,38,170,126,9,117,80,47,33
"2882","Continente","CS COQUEIROS",1,2013,4,339,105,234,163,17,146,29,9,20
"2883","Continente","CS COQUEIROS",1,2013,5,184,30,154,129,16,113,90,61,29
"2884","Continente","CS COQUEIROS",1,2013,6,219,60,159,129,15,114,60,23,37
"2885","Continente","CS COQUEIROS",1,2013,7,285,71,214,143,21,122,56,21,35
"2886","Continente","CS COQUEIROS",1,2013,8,288,40,248,187,22,165,92,48,44
"2887","Continente","CS COQUEIROS",1,2013,9,196,11,185,188,10,178,109,43,66
"2888","Continente","CS COQUEIROS",1,2013,10,225,19,206,194,21,173,76,32,44
"2889","Continente","CS COQUEIROS",1,2013,11,164,22,142,106,7,99,56,29,27
"2890","Continente","CS COQUEIROS",1,2013,12,179,14,165,126,11,115,73,31,42
"2891","Continente","CS COQUEIROS",1,2014,1,249,86,163,124,14,110,77,44,33
"2892","Continente","CS COQUEIROS",1,2014,2,183,31,152,101,3,98,87,54,33
"2893","Continente","CS COQUEIROS",1,2014,3,197,63,134,146,13,133,38,9,29
"2894","Continente","CS COQUEIROS",1,2014,4,225,80,145,182,20,162,53,38,15
"2895","Continente","CS COQUEIROS",1,2014,5,264,100,164,136,11,125,93,51,42
"2896","Continente","CS COQUEIROS",1,2014,6,244,58,186,173,15,158,74,41,33
"2897","Continente","CS COQUEIROS",1,2014,7,234,37,197,167,26,141,108,65,43
"2898","Continente","CS COQUEIROS",1,2014,8,272,75,197,184,24,160,121,50,71
"2899","Continente","CS COQUEIROS",1,2014,9,276,50,226,162,6,156,99,45,54
"2900","Continente","CS COQUEIROS",1,2014,10,271,62,209,200,25,175,85,53,32
"2901","Continente","CS COQUEIROS",1,2014,11,233,57,176,151,12,139,85,30,55
"2902","Continente","CS COQUEIROS",1,2014,12,250,66,184,173,9,164,66,30,36
"2903","Continente","CS COQUEIROS",1,2015,1,228,45,183,150,19,131,65,33,32
"2904","Continente","CS COQUEIROS",1,2015,2,225,74,151,132,11,121,83,49,34
"2905","Continente","CS COQUEIROS",1,2015,3,278,87,191,160,15,145,107,64,43
"2906","Continente","CS COQUEIROS",1,2015,4,244,56,188,153,9,144,88,40,48
"2907","Continente","CS COQUEIROS",1,2015,5,134,14,120,80,0,80,16,0,16
"2908","Continente","CS COQUEIROS",1,2015,6,323,110,213,183,24,159,66,33,33
"2909","Continente","CS COQUEIROS",1,2015,7,330,73,257,167,22,145,81,36,45
"2910","Continente","CS COQUEIROS",1,2015,8,306,58,248,148,14,134,62,24,38
"2911","Continente","CS COQUEIROS",1,2015,9,201,25,176,176,14,162,88,32,56
"2912","Continente","CS COQUEIROS",1,2015,10,246,62,184,183,15,168,86,32,54
"2913","Continente","CS COQUEIROS",1,2015,11,317,89,228,103,5,98,76,23,53
"2914","Continente","CS COQUEIROS",1,2015,12,243,40,203,123,7,116,55,21,34
"2915","Continente","CS COQUEIROS",1,2016,1,274,77,197,175,21,154,76,41,35
"2916","Continente","CS COQUEIROS",1,2016,2,276,50,226,124,8,116,61,31,30
"2917","Continente","CS COQUEIROS",1,2016,3,138,13,125,78,2,76,33,6,27
"2918","Continente","CS COQUEIROS",1,2016,4,260,39,221,198,8,190,84,16,68
"2919","Continente","CS COQUEIROS",1,2016,5,347,35,312,217,15,202,81,25,56
"2920","Continente","CS COQUEIROS",1,2016,6,194,3,191,161,13,148,90,31,59
"2921","Continente","CS COQUEIROS",1,2016,7,251,24,227,118,10,108,51,21,30
"2922","Continente","CS COQUEIROS",1,2016,8,228,17,211,113,4,109,55,14,41
"2923","Continente","CS COQUEIROS",1,2016,9,304,27,277,199,10,189,45,6,39
"2924","Continente","CS COQUEIROS",1,2016,10,299,51,248,158,14,144,73,34,39
"2925","Continente","CS COQUEIROS",1,2016,11,306,40,266,138,17,121,51,11,40
"2926","Continente","CS COQUEIROS",1,2016,12,257,24,233,98,6,92,41,16,25
"2927","Continente","CS COQUEIROS",1,2017,1,200,21,179,79,3,76,27,4,23
"2928","Continente","CS COQUEIROS",1,2017,2,66,2,64,23,0,23,3,0,3
"2929","Continente","CS COQUEIROS",1,2017,3,427,78,349,208,31,177,41,12,29
"2930","Continente","CS COQUEIROS",1,2017,4,208,13,195,168,13,155,88,30,58
"2931","Continente","CS COQUEIROS",1,2017,5,300,27,273,164,23,141,125,32,93
"2932","Continente","CS COQUEIROS",1,2017,6,216,7,209,152,9,143,104,37,67
"2933","Continente","CS COQUEIROS",1,2017,7,287,15,272,113,5,108,122,26,96
"2934","Continente","CS COQUEIROS",1,2017,8,374,78,296,156,10,146,127,25,102
"2935","Continente","CS COQUEIROS",1,2017,9,366,54,312,169,18,151,86,20,66
"2936","Continente","CS COQUEIROS",1,2017,10,335,37,298,37,2,35,124,53,71
"2937","Continente","CS COQUEIROS",1,2017,11,341,50,291,130,19,111,36,4,32
"2938","Continente","CS COQUEIROS",1,2017,12,273,23,250,93,16,77,74,16,58
"2939","Continente","CS COQUEIROS",2,2013,1,341,127,214,161,18,143,87,49,38
"2940","Continente","CS COQUEIROS",2,2013,2,213,35,178,133,8,125,71,22,49
"2941","Continente","CS COQUEIROS",2,2013,3,140,31,109,111,19,92,101,57,44
"2942","Continente","CS COQUEIROS",2,2013,4,206,51,155,172,17,155,79,43,36
"2943","Continente","CS COQUEIROS",2,2013,5,131,35,96,128,23,105,71,32,39
"2944","Continente","CS COQUEIROS",2,2013,6,262,104,158,159,19,140,76,32,44
