"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"2945","Continente","CS COQUEIROS",2,2013,7,240,68,172,148,23,125,49,15,34
"2946","Continente","CS COQUEIROS",2,2013,8,292,86,206,196,11,185,108,48,60
"2947","Continente","CS COQUEIROS",2,2013,9,285,78,207,136,15,121,122,52,70
"2948","Continente","CS COQUEIROS",2,2013,10,269,68,201,178,26,152,103,29,74
"2949","Continente","CS COQUEIROS",2,2013,11,218,49,169,103,12,91,53,23,30
"2950","Continente","CS COQUEIROS",2,2013,12,226,35,191,90,5,85,82,25,57
"2951","Continente","CS COQUEIROS",2,2014,1,259,94,165,60,3,57,23,5,18
"2952","Continente","CS COQUEIROS",2,2014,2,239,55,184,96,9,87,60,30,30
"2953","Continente","CS COQUEIROS",2,2014,3,208,43,165,127,18,109,79,44,35
"2954","Continente","CS COQUEIROS",2,2014,4,246,54,192,138,16,122,77,38,39
"2955","Continente","CS COQUEIROS",2,2014,5,256,68,188,131,20,111,62,32,30
"2956","Continente","CS COQUEIROS",2,2014,6,269,60,209,125,14,111,51,17,34
"2957","Continente","CS COQUEIROS",2,2014,7,325,108,217,138,24,114,91,58,33
"2958","Continente","CS COQUEIROS",2,2014,8,288,68,220,119,20,99,28,9,19
"2959","Continente","CS COQUEIROS",2,2014,9,275,45,230,157,10,147,82,48,34
"2960","Continente","CS COQUEIROS",2,2014,10,252,54,198,168,25,143,71,34,37
"2961","Continente","CS COQUEIROS",2,2014,11,269,60,209,152,12,140,55,20,35
"2962","Continente","CS COQUEIROS",2,2014,12,256,42,214,133,10,123,58,22,36
"2963","Continente","CS COQUEIROS",2,2015,1,159,11,148,150,24,126,38,13,25
"2964","Continente","CS COQUEIROS",2,2015,2,261,51,210,108,11,97,61,11,50
"2965","Continente","CS COQUEIROS",2,2015,3,262,55,207,128,19,109,68,33,35
"2966","Continente","CS COQUEIROS",2,2015,4,279,62,217,129,10,119,64,17,47
"2967","Continente","CS COQUEIROS",2,2015,5,168,29,139,76,3,73,22,2,20
"2968","Continente","CS COQUEIROS",2,2015,6,375,116,259,180,23,157,51,19,32
"2969","Continente","CS COQUEIROS",2,2015,7,310,49,261,176,33,143,50,27,23
"2970","Continente","CS COQUEIROS",2,2015,8,281,17,264,69,12,57,27,12,15
"2971","Continente","CS COQUEIROS",2,2015,9,342,92,250,172,21,151,45,17,28
"2972","Continente","CS COQUEIROS",2,2015,10,277,77,200,166,8,158,45,11,34
"2973","Continente","CS COQUEIROS",2,2015,11,287,48,239,164,6,158,43,10,33
"2974","Continente","CS COQUEIROS",2,2015,12,250,23,227,165,5,160,46,13,33
"2975","Continente","CS COQUEIROS",2,2016,1,271,38,233,193,20,173,33,12,21
"2976","Continente","CS COQUEIROS",2,2016,2,278,58,220,146,15,131,44,25,19
"2977","Continente","CS COQUEIROS",2,2016,3,224,40,184,51,2,49,32,6,26
"2978","Continente","CS COQUEIROS",2,2016,4,333,32,301,221,12,209,76,14,62
"2979","Continente","CS COQUEIROS",2,2016,5,321,28,293,235,23,212,68,32,36
"2980","Continente","CS COQUEIROS",2,2016,6,260,16,244,244,15,229,69,32,37
"2981","Continente","CS COQUEIROS",2,2016,7,280,34,246,167,16,151,33,4,29
"2982","Continente","CS COQUEIROS",2,2016,8,247,28,219,136,8,128,52,19,33
"2983","Continente","CS COQUEIROS",2,2016,9,375,39,336,188,12,176,57,15,42
"2984","Continente","CS COQUEIROS",2,2016,10,292,35,257,144,9,135,47,17,30
"2985","Continente","CS COQUEIROS",2,2016,11,358,46,312,187,6,181,35,13,22
"2986","Continente","CS COQUEIROS",2,2016,12,302,26,276,168,4,164,49,9,40
"2987","Continente","CS COQUEIROS",2,2017,1,190,18,172,82,6,76,17,0,17
"2988","Continente","CS COQUEIROS",2,2017,2,60,2,58,1,0,1,9,1,8
"2989","Continente","CS COQUEIROS",2,2017,3,413,74,339,168,18,150,73,35,38
"2990","Continente","CS COQUEIROS",2,2017,4,296,44,252,138,19,119,65,20,45
"2991","Continente","CS COQUEIROS",2,2017,5,366,59,307,169,24,145,106,42,64
"2992","Continente","CS COQUEIROS",2,2017,6,191,16,175,198,9,189,61,22,39
"2993","Continente","CS COQUEIROS",2,2017,7,330,56,274,143,9,134,83,36,47
"2994","Continente","CS COQUEIROS",2,2017,8,377,38,339,178,15,163,94,32,62
"2995","Continente","CS COQUEIROS",2,2017,9,364,36,328,193,14,179,87,23,64
"2996","Continente","CS COQUEIROS",2,2017,10,375,34,341,196,20,176,90,24,66
"2997","Continente","CS COQUEIROS",2,2017,11,317,18,299,48,1,47,85,22,63
"2998","Continente","CS COQUEIROS",2,2017,12,280,33,247,137,17,120,57,10,47
"2999","Continente","CS ESTREITO",0,2013,1,248,112,136,118,32,86,39,21,18
"3000","Continente","CS ESTREITO",0,2013,2,224,101,123,51,13,38,43,22,21
"3001","Continente","CS ESTREITO",0,2013,3,206,85,121,62,19,43,44,23,21
"3002","Continente","CS ESTREITO",0,2013,4,239,90,149,102,24,78,40,24,16
"3003","Continente","CS ESTREITO",0,2013,5,197,88,109,77,32,45,49,30,19
"3004","Continente","CS ESTREITO",0,2013,6,203,94,109,63,16,47,57,32,25
"3005","Continente","CS ESTREITO",0,2013,7,162,63,99,74,17,57,58,33,25
"3006","Continente","CS ESTREITO",0,2013,8,249,130,119,68,28,40,67,34,33
"3007","Continente","CS ESTREITO",0,2013,9,239,117,122,81,25,56,68,42,26
"3008","Continente","CS ESTREITO",0,2013,10,249,112,137,95,28,67,57,26,31
"3009","Continente","CS ESTREITO",0,2013,11,249,112,137,90,18,72,36,22,14
"3010","Continente","CS ESTREITO",0,2013,12,207,94,113,78,10,68,48,25,23
"3011","Continente","CS ESTREITO",0,2014,1,182,97,85,62,15,47,50,25,25
"3012","Continente","CS ESTREITO",0,2014,2,211,111,100,90,14,76,17,7,10
"3013","Continente","CS ESTREITO",0,2014,3,246,123,123,65,29,36,33,12,21
"3014","Continente","CS ESTREITO",0,2014,4,191,84,107,98,10,88,44,16,28
"3015","Continente","CS ESTREITO",0,2014,5,207,109,98,71,16,55,50,36,14
"3016","Continente","CS ESTREITO",0,2014,6,225,119,106,103,17,86,67,40,27
"3017","Continente","CS ESTREITO",0,2014,7,251,113,138,86,20,66,69,47,22
"3018","Continente","CS ESTREITO",0,2014,8,155,34,121,67,20,47,65,40,25
"3019","Continente","CS ESTREITO",0,2014,9,165,25,140,85,18,67,65,41,24
"3020","Continente","CS ESTREITO",0,2014,10,144,27,117,125,25,100,64,31,33
"3021","Continente","CS ESTREITO",0,2014,11,110,14,96,95,17,78,34,17,17
"3022","Continente","CS ESTREITO",0,2014,12,145,22,123,48,12,36,25,10,15
"3023","Continente","CS ESTREITO",0,2015,1,162,44,118,91,20,71,6,2,4
"3024","Continente","CS ESTREITO",0,2015,2,109,16,93,32,5,27,29,18,11
"3025","Continente","CS ESTREITO",0,2015,3,121,14,107,97,23,74,32,23,9
"3026","Continente","CS ESTREITO",0,2015,4,256,130,126,92,20,72,37,20,17
"3027","Continente","CS ESTREITO",0,2015,5,140,59,81,63,7,56,18,10,8
"3028","Continente","CS ESTREITO",0,2015,6,290,145,145,157,32,125,49,36,13
"3029","Continente","CS ESTREITO",0,2015,7,245,91,154,145,33,112,69,31,38
"3030","Continente","CS ESTREITO",0,2015,8,280,126,154,125,22,103,84,39,45
"3031","Continente","CS ESTREITO",0,2015,9,279,45,234,122,23,99,69,25,44
"3032","Continente","CS ESTREITO",0,2015,10,255,73,182,155,22,133,38,9,29
"3033","Continente","CS ESTREITO",0,2015,11,276,80,196,210,18,192,31,6,25
"3034","Continente","CS ESTREITO",0,2015,12,287,35,252,213,17,196,48,15,33
"3035","Continente","CS ESTREITO",0,2016,1,261,70,191,199,21,178,75,50,25
"3036","Continente","CS ESTREITO",0,2016,2,220,48,172,123,21,102,39,19,20
"3037","Continente","CS ESTREITO",0,2016,3,269,49,220,63,5,58,27,16,11
"3038","Continente","CS ESTREITO",0,2016,4,346,56,290,141,25,116,71,36,35
"3039","Continente","CS ESTREITO",0,2016,5,330,59,271,191,49,142,94,28,66
"3040","Continente","CS ESTREITO",0,2016,6,229,11,218,191,11,180,102,34,68
"3041","Continente","CS ESTREITO",0,2016,7,299,24,275,186,21,165,20,7,13
"3042","Continente","CS ESTREITO",0,2016,8,263,14,249,143,9,134,62,27,35
"3043","Continente","CS ESTREITO",0,2016,9,324,41,283,186,18,168,91,28,63
"3044","Continente","CS ESTREITO",0,2016,10,293,27,266,148,12,136,78,22,56
"3045","Continente","CS ESTREITO",0,2016,11,332,24,308,122,5,117,56,21,35
"3046","Continente","CS ESTREITO",0,2016,12,256,11,245,147,10,137,47,8,39
"3047","Continente","CS ESTREITO",0,2017,1,188,9,179,93,9,84,21,0,21
"3048","Continente","CS ESTREITO",0,2017,2,65,3,62,18,0,18,3,0,3
"3049","Continente","CS ESTREITO",0,2017,3,407,32,375,188,10,178,90,56,34
"3050","Continente","CS ESTREITO",0,2017,4,279,13,266,152,12,140,81,27,54
"3051","Continente","CS ESTREITO",0,2017,5,281,11,270,270,22,248,98,38,60
"3052","Continente","CS ESTREITO",0,2017,6,294,22,272,219,19,200,77,37,40
"3053","Continente","CS ESTREITO",0,2017,7,333,23,310,219,20,199,52,20,32
"3054","Continente","CS ESTREITO",0,2017,8,340,26,314,129,16,113,38,13,25
"3055","Continente","CS ESTREITO",0,2017,9,329,25,304,143,15,128,86,29,57
"3056","Continente","CS ESTREITO",0,2017,10,375,30,345,180,20,160,94,44,50
"3057","Continente","CS ESTREITO",0,2017,11,342,24,318,78,5,73,79,34,45
"3058","Continente","CS ESTREITO",0,2017,12,267,8,259,109,10,99,31,1,30
"3059","Continente","CS ESTREITO",1,2013,1,223,128,95,89,17,72,47,20,27
"3060","Continente","CS ESTREITO",1,2013,2,239,113,126,39,10,29,20,12,8
"3061","Continente","CS ESTREITO",1,2013,3,199,112,87,49,18,31,32,17,15
"3062","Continente","CS ESTREITO",1,2013,4,232,111,121,62,18,44,58,30,28
"3063","Continente","CS ESTREITO",1,2013,5,122,50,72,46,14,32,32,14,18
"3064","Continente","CS ESTREITO",1,2013,6,174,97,77,54,14,40,52,23,29
"3065","Continente","CS ESTREITO",1,2013,7,218,110,108,56,16,40,23,8,15
"3066","Continente","CS ESTREITO",1,2013,8,231,113,118,65,14,51,47,23,24
"3067","Continente","CS ESTREITO",1,2013,9,192,96,96,55,15,40,49,20,29
"3068","Continente","CS ESTREITO",1,2013,10,184,118,66,72,21,51,32,16,16
"3069","Continente","CS ESTREITO",1,2013,11,171,91,80,60,10,50,16,4,12
"3070","Continente","CS ESTREITO",1,2013,12,136,61,75,48,6,42,15,5,10
"3071","Continente","CS ESTREITO",1,2014,1,185,99,86,82,6,76,28,11,17
"3072","Continente","CS ESTREITO",1,2014,2,223,99,124,92,18,74,20,7,13
"3073","Continente","CS ESTREITO",1,2014,3,242,148,94,73,20,53,61,31,30
"3074","Continente","CS ESTREITO",1,2014,4,213,107,106,116,18,98,44,11,33
"3075","Continente","CS ESTREITO",1,2014,5,267,108,159,74,5,69,44,32,12
"3076","Continente","CS ESTREITO",1,2014,6,215,106,109,97,18,79,48,19,29
"3077","Continente","CS ESTREITO",1,2014,7,277,141,136,82,13,69,49,21,28
"3078","Continente","CS ESTREITO",1,2014,8,229,104,125,53,18,35,31,20,11
"3079","Continente","CS ESTREITO",1,2014,9,227,92,135,107,14,93,29,13,16
"3080","Continente","CS ESTREITO",1,2014,10,211,83,128,126,26,100,19,4,15
"3081","Continente","CS ESTREITO",1,2014,11,188,87,101,94,14,80,22,8,14
"3082","Continente","CS ESTREITO",1,2014,12,200,67,133,68,12,56,35,15,20
"3083","Continente","CS ESTREITO",1,2015,1,83,14,69,54,8,46,12,5,7
"3084","Continente","CS ESTREITO",1,2015,2,178,68,110,39,13,26,18,2,16
"3085","Continente","CS ESTREITO",1,2015,3,141,13,128,117,22,95,38,31,7
"3086","Continente","CS ESTREITO",1,2015,4,139,21,118,108,28,80,45,16,29
"3087","Continente","CS ESTREITO",1,2015,5,175,86,89,58,4,54,28,9,19
"3088","Continente","CS ESTREITO",1,2015,6,269,121,148,135,22,113,70,59,11
"3089","Continente","CS ESTREITO",1,2015,7,274,130,144,141,19,122,48,9,39
"3090","Continente","CS ESTREITO",1,2015,8,275,119,156,127,20,107,75,37,38
"3091","Continente","CS ESTREITO",1,2015,9,280,93,187,120,18,102,74,17,57
"3092","Continente","CS ESTREITO",1,2015,10,252,61,191,157,19,138,59,24,35
"3093","Continente","CS ESTREITO",1,2015,11,294,45,249,215,24,191,54,32,22
"3094","Continente","CS ESTREITO",1,2015,12,254,46,208,190,22,168,49,15,34
"3095","Continente","CS ESTREITO",1,2016,1,263,83,180,157,16,141,24,3,21
"3096","Continente","CS ESTREITO",1,2016,2,229,25,204,130,7,123,56,37,19
"3097","Continente","CS ESTREITO",1,2016,3,237,38,199,65,3,62,36,16,20
"3098","Continente","CS ESTREITO",1,2016,4,258,21,237,162,40,122,61,21,40
"3099","Continente","CS ESTREITO",1,2016,5,385,80,305,217,32,185,60,23,37
"3100","Continente","CS ESTREITO",1,2016,6,287,30,257,230,13,217,92,36,56
"3101","Continente","CS ESTREITO",1,2016,7,136,2,134,170,8,162,39,5,34
"3102","Continente","CS ESTREITO",1,2016,8,231,7,224,150,8,142,22,7,15
"3103","Continente","CS ESTREITO",1,2016,9,295,29,266,177,16,161,80,39,41
"3104","Continente","CS ESTREITO",1,2016,10,276,13,263,172,13,159,91,11,80
"3105","Continente","CS ESTREITO",1,2016,11,291,28,263,177,7,170,99,36,63
"3106","Continente","CS ESTREITO",1,2016,12,205,19,186,162,5,157,90,15,75
"3107","Continente","CS ESTREITO",1,2017,1,101,2,99,104,6,98,12,1,11
"3108","Continente","CS ESTREITO",1,2017,2,66,2,64,19,0,19,1,0,1
"3109","Continente","CS ESTREITO",1,2017,3,353,30,323,215,16,199,98,57,41
"3110","Continente","CS ESTREITO",1,2017,4,250,23,227,122,10,112,84,21,63
"3111","Continente","CS ESTREITO",1,2017,5,367,21,346,187,17,170,94,38,56
"3112","Continente","CS ESTREITO",1,2017,6,259,16,243,211,13,198,56,13,43
"3113","Continente","CS ESTREITO",1,2017,7,313,22,291,176,19,157,34,6,28
"3114","Continente","CS ESTREITO",1,2017,8,390,37,353,112,17,95,30,1,29
"3115","Continente","CS ESTREITO",1,2017,9,241,16,225,196,19,177,37,2,35
"3116","Continente","CS ESTREITO",1,2017,10,361,36,325,151,10,141,24,11,13
"3117","Continente","CS ESTREITO",1,2017,11,335,43,292,171,13,158,35,3,32
"3118","Continente","CS ESTREITO",1,2017,12,293,19,274,192,13,179,34,4,30
"3119","Continente","CS ESTREITO",2,2013,1,179,96,83,90,21,69,28,12,16
"3120","Continente","CS ESTREITO",2,2013,2,201,112,89,55,23,32,36,21,15
"3121","Continente","CS ESTREITO",2,2013,3,194,109,85,67,24,43,38,23,15
"3122","Continente","CS ESTREITO",2,2013,4,237,129,108,97,23,74,42,22,20
"3123","Continente","CS ESTREITO",2,2013,5,154,76,78,64,26,38,33,20,13
"3124","Continente","CS ESTREITO",2,2013,6,150,85,65,55,17,38,40,22,18
"3125","Continente","CS ESTREITO",2,2013,7,175,98,77,69,25,44,28,16,12
"3126","Continente","CS ESTREITO",2,2013,8,226,125,101,46,13,33,37,22,15
"3127","Continente","CS ESTREITO",2,2013,9,171,87,84,66,14,52,53,28,25
"3128","Continente","CS ESTREITO",2,2013,10,193,103,90,63,24,39,63,36,27
"3129","Continente","CS ESTREITO",2,2013,11,210,96,114,57,15,42,28,13,15
"3130","Continente","CS ESTREITO",2,2013,12,185,75,110,58,13,45,40,18,22
"3131","Continente","CS ESTREITO",2,2014,1,235,133,102,60,14,46,59,41,18
"3132","Continente","CS ESTREITO",2,2014,2,149,83,66,72,19,53,21,6,15
"3133","Continente","CS ESTREITO",2,2014,3,212,109,103,55,29,26,65,34,31
"3134","Continente","CS ESTREITO",2,2014,4,251,119,132,101,17,84,39,13,26
"3135","Continente","CS ESTREITO",2,2014,5,214,111,103,66,18,48,48,33,15
"3136","Continente","CS ESTREITO",2,2014,6,214,97,117,74,18,56,54,30,24
"3137","Continente","CS ESTREITO",2,2014,7,231,129,102,76,19,57,57,40,17
"3138","Continente","CS ESTREITO",2,2014,8,215,136,79,52,14,38,61,37,24
"3139","Continente","CS ESTREITO",2,2014,9,240,110,130,91,33,58,45,31,14
"3140","Continente","CS ESTREITO",2,2014,10,225,109,116,120,23,97,51,30,21
"3141","Continente","CS ESTREITO",2,2014,11,199,91,108,89,24,65,48,26,22
"3142","Continente","CS ESTREITO",2,2014,12,179,70,109,68,16,52,42,24,18
"3143","Continente","CS ESTREITO",2,2015,1,212,117,95,54,21,33,3,0,3
"3144","Continente","CS ESTREITO",2,2015,2,198,87,111,64,20,44,35,22,13
"3145","Continente","CS ESTREITO",2,2015,3,242,123,119,73,21,52,60,42,18
"3146","Continente","CS ESTREITO",2,2015,4,222,94,128,101,18,83,42,25,17
"3147","Continente","CS ESTREITO",2,2015,5,124,36,88,51,4,47,16,2,14
"3148","Continente","CS ESTREITO",2,2015,6,273,149,124,108,31,77,44,35,9
"3149","Continente","CS ESTREITO",2,2015,7,240,117,123,124,25,99,61,41,20
"3150","Continente","CS ESTREITO",2,2015,8,245,96,149,84,19,65,60,29,31
"3151","Continente","CS ESTREITO",2,2015,9,310,66,244,86,21,65,36,11,25
"3152","Continente","CS ESTREITO",2,2015,10,141,13,128,139,28,111,32,17,15
"3153","Continente","CS ESTREITO",2,2015,11,251,38,213,211,33,178,52,34,18
"3154","Continente","CS ESTREITO",2,2015,12,300,59,241,192,17,175,58,22,36
"3155","Continente","CS ESTREITO",2,2016,1,257,83,174,155,7,148,57,33,24
"3156","Continente","CS ESTREITO",2,2016,2,273,64,209,139,33,106,55,31,24
"3157","Continente","CS ESTREITO",2,2016,3,210,49,161,55,6,49,34,20,14
"3158","Continente","CS ESTREITO",2,2016,4,317,41,276,129,17,112,94,37,57
"3159","Continente","CS ESTREITO",2,2016,5,275,52,223,167,52,115,80,26,54
"3160","Continente","CS ESTREITO",2,2016,6,341,35,306,194,11,183,107,31,76
"3161","Continente","CS ESTREITO",2,2016,7,291,24,267,154,19,135,51,20,31
"3162","Continente","CS ESTREITO",2,2016,8,233,13,220,129,8,121,35,12,23
"3163","Continente","CS ESTREITO",2,2016,9,176,3,173,200,23,177,76,27,49
"3164","Continente","CS ESTREITO",2,2016,10,249,18,231,133,10,123,60,24,36
"3165","Continente","CS ESTREITO",2,2016,11,293,17,276,152,14,138,66,26,40
"3166","Continente","CS ESTREITO",2,2016,12,252,12,240,139,4,135,45,5,40
"3167","Continente","CS ESTREITO",2,2017,1,153,6,147,71,5,66,24,2,22
"3168","Continente","CS ESTREITO",2,2017,2,42,10,32,15,0,15,1,0,1
"3169","Continente","CS ESTREITO",2,2017,3,208,7,201,216,23,193,43,21,22
"3170","Continente","CS ESTREITO",2,2017,4,299,26,273,164,17,147,44,9,35
"3171","Continente","CS ESTREITO",2,2017,5,333,30,303,191,14,177,53,11,42
"3172","Continente","CS ESTREITO",2,2017,6,292,23,269,192,12,180,61,11,50
"3173","Continente","CS ESTREITO",2,2017,7,321,27,294,161,25,136,70,24,46
"3174","Continente","CS ESTREITO",2,2017,8,374,45,329,122,25,97,59,21,38
"3175","Continente","CS ESTREITO",2,2017,9,284,21,263,122,5,117,68,12,56
"3176","Continente","CS ESTREITO",2,2017,10,300,20,280,116,18,98,50,11,39
"3177","Continente","CS ESTREITO",2,2017,11,336,40,296,194,15,179,67,17,50
"3178","Continente","CS ESTREITO",2,2017,12,229,4,225,132,8,124,17,0,17
"3179","Continente","CS ESTREITO",3,2013,1,247,91,156,125,20,105,22,11,11
"3180","Continente","CS ESTREITO",3,2013,2,203,54,149,72,9,63,20,9,11
"3181","Continente","CS ESTREITO",3,2013,3,161,52,109,76,8,68,18,5,13
"3182","Continente","CS ESTREITO",3,2013,4,258,103,155,95,10,85,40,21,19
"3183","Continente","CS ESTREITO",3,2013,5,184,58,126,65,11,54,35,22,13
"3184","Continente","CS ESTREITO",3,2013,6,229,101,128,78,8,70,15,6,9
"3185","Continente","CS ESTREITO",3,2013,7,267,84,183,100,19,81,48,29,19
"3186","Continente","CS ESTREITO",3,2013,8,281,87,194,112,12,100,37,20,17
"3187","Continente","CS ESTREITO",3,2013,9,270,105,165,129,7,122,12,5,7
"3188","Continente","CS ESTREITO",3,2013,10,205,82,123,97,19,78,25,13,12
"3189","Continente","CS ESTREITO",3,2013,11,230,90,140,84,13,71,33,12,21
"3190","Continente","CS ESTREITO",3,2013,12,198,69,129,79,8,71,59,32,27
"3191","Continente","CS ESTREITO",3,2014,1,212,113,99,94,14,80,37,16,21
"3192","Continente","CS ESTREITO",3,2014,2,201,94,107,94,8,86,56,29,27
"3193","Continente","CS ESTREITO",3,2014,3,145,58,87,88,5,83,18,4,14
"3194","Continente","CS ESTREITO",3,2014,4,66,23,43,82,7,75,10,3,7
"3195","Continente","CS ESTREITO",3,2014,5,42,7,35,57,5,52,17,3,14
"3196","Continente","CS ESTREITO",3,2014,6,126,34,92,64,10,54,24,14,10
"3197","Continente","CS ESTREITO",3,2014,7,262,62,200,63,12,51,33,17,16
"3198","Continente","CS ESTREITO",3,2014,8,246,55,191,33,7,26,28,12,16
"3199","Continente","CS ESTREITO",3,2014,9,200,77,123,86,15,71,30,16,14
"3200","Continente","CS ESTREITO",3,2014,10,125,17,108,101,15,86,23,6,17
"3201","Continente","CS ESTREITO",3,2014,11,148,33,115,91,19,72,16,4,12
"3202","Continente","CS ESTREITO",3,2014,12,206,82,124,46,6,40,6,4,2
"3203","Continente","CS ESTREITO",3,2015,1,229,122,107,82,25,57,4,1,3
"3204","Continente","CS ESTREITO",3,2015,2,192,81,111,39,14,25,12,3,9
"3205","Continente","CS ESTREITO",3,2015,3,219,99,120,83,25,58,30,14,16
"3206","Continente","CS ESTREITO",3,2015,4,212,103,109,86,12,74,52,24,28
"3207","Continente","CS ESTREITO",3,2015,5,186,76,110,41,3,38,22,5,17
"3208","Continente","CS ESTREITO",3,2015,6,296,133,163,113,19,94,56,45,11
"3209","Continente","CS ESTREITO",3,2015,7,273,123,150,117,12,105,86,50,36
"3210","Continente","CS ESTREITO",3,2015,8,289,129,160,116,19,97,72,43,29
"3211","Continente","CS ESTREITO",3,2015,9,284,79,205,116,25,91,18,1,17
"3212","Continente","CS ESTREITO",3,2015,10,307,66,241,156,25,131,73,26,47
"3213","Continente","CS ESTREITO",3,2015,11,325,93,232,183,15,168,86,59,27
"3214","Continente","CS ESTREITO",3,2015,12,314,67,247,156,8,148,74,20,54
"3215","Continente","CS ESTREITO",3,2016,1,231,29,202,208,26,182,100,56,44
"3216","Continente","CS ESTREITO",3,2016,2,287,82,205,141,25,116,81,39,42
"3217","Continente","CS ESTREITO",3,2016,3,304,75,229,53,10,43,28,14,14
"3218","Continente","CS ESTREITO",3,2016,4,393,81,312,149,19,130,102,21,81
"3219","Continente","CS ESTREITO",3,2016,5,420,124,296,118,15,103,89,17,72
"3220","Continente","CS ESTREITO",3,2016,6,395,35,360,145,17,128,97,24,73
"3221","Continente","CS ESTREITO",3,2016,7,386,25,361,50,3,47,53,8,45
"3222","Continente","CS ESTREITO",3,2016,8,286,13,273,106,9,97,34,6,28
"3223","Continente","CS ESTREITO",3,2016,9,362,32,330,179,23,156,80,38,42
"3224","Continente","CS ESTREITO",3,2016,10,215,17,198,172,13,159,70,22,48
"3225","Continente","CS ESTREITO",3,2016,11,261,22,239,171,21,150,12,2,10
"3226","Continente","CS ESTREITO",3,2016,12,250,23,227,111,7,104,72,13,59
"3227","Continente","CS ESTREITO",3,2017,1,223,18,205,39,1,38,46,16,30
"3228","Continente","CS ESTREITO",3,2017,2,47,2,45,22,1,21,1,0,1
"3229","Continente","CS ESTREITO",3,2017,3,450,58,392,171,26,145,121,48,73
