"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"3230","Continente","CS ESTREITO",3,2017,4,289,28,261,128,9,119,98,25,73
"3231","Continente","CS ESTREITO",3,2017,5,409,55,354,162,14,148,148,61,87
"3232","Continente","CS ESTREITO",3,2017,6,346,51,295,164,16,148,24,1,23
"3233","Continente","CS ESTREITO",3,2017,7,284,16,268,191,26,165,118,47,71
"3234","Continente","CS ESTREITO",3,2017,8,410,42,368,87,9,78,60,8,52
"3235","Continente","CS ESTREITO",3,2017,9,388,56,332,112,13,99,40,3,37
"3236","Continente","CS ESTREITO",3,2017,10,278,21,257,196,23,173,24,5,19
"3237","Continente","CS ESTREITO",3,2017,11,396,62,334,135,18,117,38,3,35
"3238","Continente","CS ESTREITO",3,2017,12,272,21,251,110,12,98,22,1,21
"3239","Continente","CS JARDIM ATLÂNTICO",0,2013,1,39,10,29,47,13,34,14,2,12
"3240","Continente","CS JARDIM ATLÂNTICO",0,2013,2,35,12,23,18,2,16,47,31,16
"3241","Continente","CS JARDIM ATLÂNTICO",0,2013,3,31,7,24,18,3,15,56,15,41
"3242","Continente","CS JARDIM ATLÂNTICO",0,2013,4,37,15,22,58,9,49,43,18,25
"3243","Continente","CS JARDIM ATLÂNTICO",0,2013,5,26,9,17,18,0,18,17,6,11
"3244","Continente","CS JARDIM ATLÂNTICO",0,2013,6,34,14,20,23,2,21,38,21,17
"3245","Continente","CS JARDIM ATLÂNTICO",0,2013,7,38,6,32,39,9,30,43,22,21
"3246","Continente","CS JARDIM ATLÂNTICO",0,2013,8,26,11,15,47,11,36,62,30,32
"3247","Continente","CS JARDIM ATLÂNTICO",0,2013,9,27,7,20,46,2,44,56,20,36
"3248","Continente","CS JARDIM ATLÂNTICO",0,2013,10,40,8,32,50,10,40,56,27,29
"3249","Continente","CS JARDIM ATLÂNTICO",0,2013,11,22,7,15,27,2,25,32,20,12
"3250","Continente","CS JARDIM ATLÂNTICO",0,2013,12,26,3,23,24,3,21,31,20,11
"3251","Continente","CS JARDIM ATLÂNTICO",0,2014,1,28,3,25,13,4,9,49,37,12
"3252","Continente","CS JARDIM ATLÂNTICO",0,2014,2,14,5,9,15,3,12,47,28,19
"3253","Continente","CS JARDIM ATLÂNTICO",0,2014,3,30,4,26,49,19,30,39,22,17
"3254","Continente","CS JARDIM ATLÂNTICO",0,2014,4,71,28,43,23,5,18,40,20,20
"3255","Continente","CS JARDIM ATLÂNTICO",0,2014,5,157,40,117,63,13,50,27,7,20
"3256","Continente","CS JARDIM ATLÂNTICO",0,2014,6,135,54,81,54,10,44,26,12,14
"3257","Continente","CS JARDIM ATLÂNTICO",0,2014,7,170,61,109,60,16,44,15,3,12
"3258","Continente","CS JARDIM ATLÂNTICO",0,2014,8,182,67,115,59,12,47,2,1,1
"3259","Continente","CS JARDIM ATLÂNTICO",0,2014,9,191,77,114,54,10,44,16,13,3
"3260","Continente","CS JARDIM ATLÂNTICO",0,2014,10,169,51,118,44,18,26,39,26,13
"3261","Continente","CS JARDIM ATLÂNTICO",0,2014,11,165,63,102,47,16,31,5,3,2
"3262","Continente","CS JARDIM ATLÂNTICO",0,2014,12,129,49,80,44,8,36,17,9,8
"3263","Continente","CS JARDIM ATLÂNTICO",0,2015,1,165,54,111,46,12,34,43,31,12
"3264","Continente","CS JARDIM ATLÂNTICO",0,2015,2,8,0,8,45,14,31,60,31,29
"3265","Continente","CS JARDIM ATLÂNTICO",0,2015,3,171,48,123,14,1,13,4,0,4
"3266","Continente","CS JARDIM ATLÂNTICO",0,2015,4,142,31,111,28,11,17,38,25,13
"3267","Continente","CS JARDIM ATLÂNTICO",0,2015,5,83,11,72,14,2,12,17,3,14
"3268","Continente","CS JARDIM ATLÂNTICO",0,2015,6,181,54,127,47,15,32,80,58,22
"3269","Continente","CS JARDIM ATLÂNTICO",0,2015,7,166,54,112,33,5,28,64,35,29
"3270","Continente","CS JARDIM ATLÂNTICO",0,2015,8,135,44,91,47,13,34,48,27,21
"3271","Continente","CS JARDIM ATLÂNTICO",0,2015,9,152,34,118,40,11,29,25,13,12
"3272","Continente","CS JARDIM ATLÂNTICO",0,2015,10,130,31,99,32,11,21,37,15,22
"3273","Continente","CS JARDIM ATLÂNTICO",0,2015,11,153,45,108,34,12,22,17,6,11
"3274","Continente","CS JARDIM ATLÂNTICO",0,2015,12,128,24,104,14,2,12,12,6,6
"3275","Continente","CS JARDIM ATLÂNTICO",0,2016,1,142,15,127,62,13,49,53,40,13
"3276","Continente","CS JARDIM ATLÂNTICO",0,2016,2,164,10,154,56,15,41,35,17,18
"3277","Continente","CS JARDIM ATLÂNTICO",0,2016,3,69,12,57,30,3,27,5,0,5
"3278","Continente","CS JARDIM ATLÂNTICO",0,2016,4,174,19,155,100,15,85,42,26,16
"3279","Continente","CS JARDIM ATLÂNTICO",0,2016,5,187,25,162,78,23,55,75,44,31
"3280","Continente","CS JARDIM ATLÂNTICO",0,2016,6,130,18,112,21,7,14,93,36,57
"3281","Continente","CS JARDIM ATLÂNTICO",0,2016,7,212,33,179,67,18,49,75,39,36
"3282","Continente","CS JARDIM ATLÂNTICO",0,2016,8,259,45,214,49,6,43,53,28,25
"3283","Continente","CS JARDIM ATLÂNTICO",0,2016,9,191,21,170,71,19,52,73,38,35
"3284","Continente","CS JARDIM ATLÂNTICO",0,2016,10,215,31,184,62,24,38,31,10,21
"3285","Continente","CS JARDIM ATLÂNTICO",0,2016,11,220,24,196,46,15,31,15,6,9
"3286","Continente","CS JARDIM ATLÂNTICO",0,2016,12,157,7,150,56,0,56,39,19,20
"3287","Continente","CS JARDIM ATLÂNTICO",0,2017,1,132,16,116,30,16,14,35,26,9
"3288","Continente","CS JARDIM ATLÂNTICO",0,2017,2,28,0,28,4,0,4,0,0,0
"3289","Continente","CS JARDIM ATLÂNTICO",0,2017,3,260,40,220,68,29,39,15,7,8
"3290","Continente","CS JARDIM ATLÂNTICO",0,2017,4,99,1,98,64,22,42,50,30,20
"3291","Continente","CS JARDIM ATLÂNTICO",0,2017,5,192,6,186,81,19,62,103,63,40
"3292","Continente","CS JARDIM ATLÂNTICO",0,2017,6,21,2,19,59,18,41,78,52,26
"3293","Continente","CS JARDIM ATLÂNTICO",0,2017,7,160,2,158,82,37,45,80,52,28
"3294","Continente","CS JARDIM ATLÂNTICO",0,2017,8,158,6,152,99,42,57,87,47,40
"3295","Continente","CS JARDIM ATLÂNTICO",0,2017,9,147,3,144,98,44,54,56,32,24
"3296","Continente","CS JARDIM ATLÂNTICO",0,2017,10,127,7,120,85,37,48,27,11,16
"3297","Continente","CS JARDIM ATLÂNTICO",0,2017,11,194,2,192,90,33,57,89,51,38
"3298","Continente","CS JARDIM ATLÂNTICO",0,2017,12,165,6,159,70,21,49,48,24,24
"3299","Continente","CS JARDIM ATLÂNTICO",1,2013,1,35,8,27,38,17,21,21,3,18
"3300","Continente","CS JARDIM ATLÂNTICO",1,2013,2,33,8,25,17,1,16,22,15,7
"3301","Continente","CS JARDIM ATLÂNTICO",1,2013,3,30,5,25,28,10,18,38,9,29
"3302","Continente","CS JARDIM ATLÂNTICO",1,2013,4,34,10,24,35,8,27,72,19,53
"3303","Continente","CS JARDIM ATLÂNTICO",1,2013,5,21,6,15,32,4,28,25,6,19
"3304","Continente","CS JARDIM ATLÂNTICO",1,2013,6,31,5,26,13,3,10,23,16,7
"3305","Continente","CS JARDIM ATLÂNTICO",1,2013,7,36,6,30,37,13,24,64,30,34
"3306","Continente","CS JARDIM ATLÂNTICO",1,2013,8,36,2,34,33,8,25,43,16,27
"3307","Continente","CS JARDIM ATLÂNTICO",1,2013,9,32,5,27,65,9,56,23,15,8
"3308","Continente","CS JARDIM ATLÂNTICO",1,2013,10,30,7,23,41,8,33,33,15,18
"3309","Continente","CS JARDIM ATLÂNTICO",1,2013,11,15,3,12,24,3,21,14,7,7
"3310","Continente","CS JARDIM ATLÂNTICO",1,2013,12,24,3,21,19,3,16,22,13,9
"3311","Continente","CS JARDIM ATLÂNTICO",1,2014,1,36,12,24,16,5,11,28,18,10
"3312","Continente","CS JARDIM ATLÂNTICO",1,2014,2,29,4,25,17,5,12,48,33,15
"3313","Continente","CS JARDIM ATLÂNTICO",1,2014,3,26,3,23,30,11,19,36,16,20
"3314","Continente","CS JARDIM ATLÂNTICO",1,2014,4,56,21,35,23,1,22,24,14,10
"3315","Continente","CS JARDIM ATLÂNTICO",1,2014,5,121,29,92,50,11,39,24,12,12
"3316","Continente","CS JARDIM ATLÂNTICO",1,2014,6,115,48,67,48,9,39,26,11,15
"3317","Continente","CS JARDIM ATLÂNTICO",1,2014,7,142,59,83,59,11,48,12,3,9
"3318","Continente","CS JARDIM ATLÂNTICO",1,2014,8,140,54,86,34,9,25,4,1,3
"3319","Continente","CS JARDIM ATLÂNTICO",1,2014,9,146,79,67,52,10,42,17,11,6
"3320","Continente","CS JARDIM ATLÂNTICO",1,2014,10,120,46,74,33,10,23,17,11,6
"3321","Continente","CS JARDIM ATLÂNTICO",1,2014,11,122,56,66,27,8,19,6,3,3
"3322","Continente","CS JARDIM ATLÂNTICO",1,2014,12,88,27,61,14,2,12,20,15,5
"3323","Continente","CS JARDIM ATLÂNTICO",1,2015,1,119,42,77,25,11,14,34,28,6
"3324","Continente","CS JARDIM ATLÂNTICO",1,2015,2,19,8,11,30,8,22,30,15,15
"3325","Continente","CS JARDIM ATLÂNTICO",1,2015,3,145,61,84,12,2,10,8,4,4
"3326","Continente","CS JARDIM ATLÂNTICO",1,2015,4,108,28,80,29,14,15,22,15,7
"3327","Continente","CS JARDIM ATLÂNTICO",1,2015,5,68,14,54,15,3,12,8,1,7
"3328","Continente","CS JARDIM ATLÂNTICO",1,2015,6,156,69,87,42,18,24,46,35,11
"3329","Continente","CS JARDIM ATLÂNTICO",1,2015,7,164,66,98,47,10,37,39,15,24
"3330","Continente","CS JARDIM ATLÂNTICO",1,2015,8,111,37,74,39,14,25,31,17,14
"3331","Continente","CS JARDIM ATLÂNTICO",1,2015,9,119,22,97,39,11,28,34,11,23
"3332","Continente","CS JARDIM ATLÂNTICO",1,2015,10,141,44,97,39,12,27,38,12,26
"3333","Continente","CS JARDIM ATLÂNTICO",1,2015,11,178,66,112,48,10,38,27,3,24
"3334","Continente","CS JARDIM ATLÂNTICO",1,2015,12,138,29,109,12,0,12,2,0,2
"3335","Continente","CS JARDIM ATLÂNTICO",1,2016,1,136,15,121,59,22,37,61,51,10
"3336","Continente","CS JARDIM ATLÂNTICO",1,2016,2,137,15,122,45,21,24,38,15,23
"3337","Continente","CS JARDIM ATLÂNTICO",1,2016,3,60,16,44,44,9,35,8,0,8
"3338","Continente","CS JARDIM ATLÂNTICO",1,2016,4,148,11,137,66,17,49,46,33,13
"3339","Continente","CS JARDIM ATLÂNTICO",1,2016,5,176,21,155,73,22,51,69,29,40
"3340","Continente","CS JARDIM ATLÂNTICO",1,2016,6,110,21,89,18,9,9,65,25,40
"3341","Continente","CS JARDIM ATLÂNTICO",1,2016,7,207,15,192,62,16,46,53,30,23
"3342","Continente","CS JARDIM ATLÂNTICO",1,2016,8,184,20,164,78,22,56,36,20,16
"3343","Continente","CS JARDIM ATLÂNTICO",1,2016,9,107,13,94,79,28,51,44,24,20
"3344","Continente","CS JARDIM ATLÂNTICO",1,2016,10,196,27,169,42,13,29,29,8,21
"3345","Continente","CS JARDIM ATLÂNTICO",1,2016,11,160,18,142,65,31,34,25,17,8
"3346","Continente","CS JARDIM ATLÂNTICO",1,2016,12,139,7,132,59,13,46,28,6,22
"3347","Continente","CS JARDIM ATLÂNTICO",1,2017,1,120,12,108,14,8,6,31,26,5
"3348","Continente","CS JARDIM ATLÂNTICO",1,2017,2,29,0,29,2,0,2,0,0,0
"3349","Continente","CS JARDIM ATLÂNTICO",1,2017,3,266,23,243,73,30,43,21,11,10
"3350","Continente","CS JARDIM ATLÂNTICO",1,2017,4,150,10,140,53,14,39,68,43,25
"3351","Continente","CS JARDIM ATLÂNTICO",1,2017,5,195,17,178,11,0,11,68,36,32
"3352","Continente","CS JARDIM ATLÂNTICO",1,2017,6,24,0,24,72,24,48,47,35,12
"3353","Continente","CS JARDIM ATLÂNTICO",1,2017,7,224,24,200,78,22,56,71,57,14
"3354","Continente","CS JARDIM ATLÂNTICO",1,2017,8,208,20,188,57,10,47,88,45,43
"3355","Continente","CS JARDIM ATLÂNTICO",1,2017,9,163,7,156,88,19,69,59,32,27
"3356","Continente","CS JARDIM ATLÂNTICO",1,2017,10,156,23,133,94,24,70,19,5,14
"3357","Continente","CS JARDIM ATLÂNTICO",1,2017,11,196,12,184,81,35,46,83,51,32
"3358","Continente","CS JARDIM ATLÂNTICO",1,2017,12,149,9,140,68,18,50,59,37,22
"3359","Continente","CS MONTE CRISTO",0,2013,1,269,55,214,74,3,71,70,26,44
"3360","Continente","CS MONTE CRISTO",0,2013,2,187,29,158,32,3,29,56,24,32
"3361","Continente","CS MONTE CRISTO",0,2013,3,163,27,136,56,6,50,48,16,32
"3362","Continente","CS MONTE CRISTO",0,2013,4,231,22,209,73,7,66,48,18,30
"3363","Continente","CS MONTE CRISTO",0,2013,5,227,41,186,87,14,73,38,16,22
"3364","Continente","CS MONTE CRISTO",0,2013,6,219,37,182,102,12,90,61,31,30
"3365","Continente","CS MONTE CRISTO",0,2013,7,202,29,173,90,15,75,59,34,25
"3366","Continente","CS MONTE CRISTO",0,2013,8,181,34,147,124,19,105,73,31,42
"3367","Continente","CS MONTE CRISTO",0,2013,9,186,30,156,108,15,93,57,22,35
"3368","Continente","CS MONTE CRISTO",0,2013,10,227,23,204,116,22,94,63,21,42
"3369","Continente","CS MONTE CRISTO",0,2013,11,183,20,163,105,16,89,37,15,22
"3370","Continente","CS MONTE CRISTO",0,2013,12,194,17,177,138,20,118,63,27,36
"3371","Continente","CS MONTE CRISTO",0,2014,1,271,62,209,126,30,96,31,9,22
"3372","Continente","CS MONTE CRISTO",0,2014,2,280,34,246,92,14,78,49,20,29
"3373","Continente","CS MONTE CRISTO",0,2014,3,256,34,222,70,6,64,56,28,28
"3374","Continente","CS MONTE CRISTO",0,2014,4,284,49,235,93,16,77,81,39,42
"3375","Continente","CS MONTE CRISTO",0,2014,5,299,65,234,127,13,114,76,39,37
"3376","Continente","CS MONTE CRISTO",0,2014,6,321,61,260,172,24,148,69,28,41
"3377","Continente","CS MONTE CRISTO",0,2014,7,396,77,319,160,18,142,82,30,52
"3378","Continente","CS MONTE CRISTO",0,2014,8,256,34,222,151,15,136,62,15,47
"3379","Continente","CS MONTE CRISTO",0,2014,9,409,90,319,114,13,101,143,45,98
"3380","Continente","CS MONTE CRISTO",0,2014,10,371,71,300,80,4,76,78,29,49
"3381","Continente","CS MONTE CRISTO",0,2014,11,334,88,246,124,22,102,79,27,52
"3382","Continente","CS MONTE CRISTO",0,2014,12,311,34,277,109,8,101,70,29,41
"3383","Continente","CS MONTE CRISTO",0,2015,1,314,25,289,125,20,105,65,23,42
"3384","Continente","CS MONTE CRISTO",0,2015,2,303,30,273,130,16,114,55,26,29
"3385","Continente","CS MONTE CRISTO",0,2015,3,333,60,273,207,29,178,46,12,34
"3386","Continente","CS MONTE CRISTO",0,2015,4,347,82,265,131,15,116,48,23,25
"3387","Continente","CS MONTE CRISTO",0,2015,5,276,82,194,84,13,71,25,5,20
"3388","Continente","CS MONTE CRISTO",0,2015,6,399,133,266,167,28,139,63,16,47
"3389","Continente","CS MONTE CRISTO",0,2015,7,397,137,260,163,16,147,51,9,42
"3390","Continente","CS MONTE CRISTO",0,2015,8,523,62,461,127,8,119,48,13,35
"3391","Continente","CS MONTE CRISTO",0,2015,9,274,5,269,349,21,328,44,15,29
"3392","Continente","CS MONTE CRISTO",0,2015,10,476,23,453,181,16,165,80,36,44
"3393","Continente","CS MONTE CRISTO",0,2015,11,427,39,388,179,15,164,63,23,40
"3394","Continente","CS MONTE CRISTO",0,2015,12,309,20,289,146,11,135,34,6,28
"3395","Continente","CS MONTE CRISTO",0,2016,1,413,34,379,191,12,179,53,21,32
"3396","Continente","CS MONTE CRISTO",0,2016,2,387,30,357,216,21,195,34,8,26
"3397","Continente","CS MONTE CRISTO",0,2016,3,324,16,308,217,5,212,43,13,30
"3398","Continente","CS MONTE CRISTO",0,2016,4,446,33,413,131,10,121,51,16,35
"3399","Continente","CS MONTE CRISTO",0,2016,5,472,38,434,244,22,222,73,21,52
"3400","Continente","CS MONTE CRISTO",0,2016,6,498,49,449,254,32,222,76,25,51
"3401","Continente","CS MONTE CRISTO",0,2016,7,382,22,360,299,15,284,69,24,45
"3402","Continente","CS MONTE CRISTO",0,2016,8,365,25,340,298,22,276,56,6,50
"3403","Continente","CS MONTE CRISTO",0,2016,9,541,36,505,360,31,329,87,3,84
"3404","Continente","CS MONTE CRISTO",0,2016,10,477,42,435,219,18,201,51,5,46
"3405","Continente","CS MONTE CRISTO",0,2016,11,335,14,321,336,36,300,53,3,50
"3406","Continente","CS MONTE CRISTO",0,2016,12,386,15,371,170,11,159,55,0,55
"3407","Continente","CS MONTE CRISTO",0,2017,1,242,13,229,113,16,97,26,1,25
"3408","Continente","CS MONTE CRISTO",0,2017,2,65,1,64,25,0,25,1,0,1
"3409","Continente","CS MONTE CRISTO",0,2017,3,522,20,502,30,2,28,55,7,48
"3410","Continente","CS MONTE CRISTO",0,2017,4,373,37,336,207,13,194,77,11,66
"3411","Continente","CS MONTE CRISTO",0,2017,5,432,37,395,275,30,245,78,10,68
"3412","Continente","CS MONTE CRISTO",0,2017,6,400,48,352,216,13,203,73,12,61
"3413","Continente","CS MONTE CRISTO",0,2017,7,494,50,444,235,20,215,61,7,54
"3414","Continente","CS MONTE CRISTO",0,2017,8,425,20,405,303,16,287,63,3,60
"3415","Continente","CS MONTE CRISTO",0,2017,9,482,47,435,125,13,112,69,11,58
"3416","Continente","CS MONTE CRISTO",0,2017,10,402,23,379,166,17,149,73,7,66
"3417","Continente","CS MONTE CRISTO",0,2017,11,439,39,400,267,32,235,68,6,62
"3418","Continente","CS MONTE CRISTO",0,2017,12,420,10,410,209,0,209,7,0,7
"3419","Continente","CS MONTE CRISTO",1,2013,1,381,68,313,111,6,105,86,27,59
"3420","Continente","CS MONTE CRISTO",1,2013,2,305,36,269,45,5,40,65,14,51
"3421","Continente","CS MONTE CRISTO",1,2013,3,217,20,197,65,9,56,76,24,52
"3422","Continente","CS MONTE CRISTO",1,2013,4,328,18,310,89,15,74,68,15,53
"3423","Continente","CS MONTE CRISTO",1,2013,5,326,47,279,76,9,67,50,18,32
"3424","Continente","CS MONTE CRISTO",1,2013,6,289,38,251,131,15,116,65,15,50
"3425","Continente","CS MONTE CRISTO",1,2013,7,295,53,242,122,20,102,90,31,59
"3426","Continente","CS MONTE CRISTO",1,2013,8,339,48,291,234,27,207,99,30,69
"3427","Continente","CS MONTE CRISTO",1,2013,9,269,27,242,158,22,136,109,35,74
"3428","Continente","CS MONTE CRISTO",1,2013,10,351,46,305,169,13,156,74,7,67
"3429","Continente","CS MONTE CRISTO",1,2013,11,244,26,218,107,17,90,76,40,36
"3430","Continente","CS MONTE CRISTO",1,2013,12,229,20,209,167,14,153,96,27,69
"3431","Continente","CS MONTE CRISTO",1,2014,1,355,79,276,195,30,165,107,68,39
"3432","Continente","CS MONTE CRISTO",1,2014,2,339,40,299,183,17,166,132,71,61
"3433","Continente","CS MONTE CRISTO",1,2014,3,228,22,206,189,29,160,80,42,38
"3434","Continente","CS MONTE CRISTO",1,2014,4,299,51,248,202,23,179,98,33,65
"3435","Continente","CS MONTE CRISTO",1,2014,5,246,42,204,168,17,151,82,20,62
"3436","Continente","CS MONTE CRISTO",1,2014,6,290,74,216,176,21,155,101,39,62
"3437","Continente","CS MONTE CRISTO",1,2014,7,433,112,321,178,22,156,58,8,50
"3438","Continente","CS MONTE CRISTO",1,2014,8,354,68,286,192,20,172,139,56,83
"3439","Continente","CS MONTE CRISTO",1,2014,9,326,52,274,87,9,78,120,47,73
"3440","Continente","CS MONTE CRISTO",1,2014,10,354,79,275,237,26,211,169,61,108
"3441","Continente","CS MONTE CRISTO",1,2014,11,454,114,340,207,37,170,133,36,97
"3442","Continente","CS MONTE CRISTO",1,2014,12,427,41,386,172,28,144,98,34,64
"3443","Continente","CS MONTE CRISTO",1,2015,1,359,24,335,246,56,190,96,35,61
"3444","Continente","CS MONTE CRISTO",1,2015,2,283,14,269,216,26,190,82,31,51
"3445","Continente","CS MONTE CRISTO",1,2015,3,364,91,273,253,47,206,73,17,56
"3446","Continente","CS MONTE CRISTO",1,2015,4,408,45,363,219,33,186,105,48,57
"3447","Continente","CS MONTE CRISTO",1,2015,5,287,22,265,129,6,123,67,11,56
"3448","Continente","CS MONTE CRISTO",1,2015,6,411,110,301,254,54,200,69,24,45
"3449","Continente","CS MONTE CRISTO",1,2015,7,426,43,383,275,58,217,77,26,51
"3450","Continente","CS MONTE CRISTO",1,2015,8,332,28,304,278,33,245,72,17,55
"3451","Continente","CS MONTE CRISTO",1,2015,9,247,11,236,341,25,316,63,19,44
"3452","Continente","CS MONTE CRISTO",1,2015,10,231,25,206,336,36,300,76,31,45
"3453","Continente","CS MONTE CRISTO",1,2015,11,252,18,234,330,34,296,61,17,44
"3454","Continente","CS MONTE CRISTO",1,2015,12,233,29,204,191,12,179,49,8,41
"3455","Continente","CS MONTE CRISTO",1,2016,1,395,71,324,281,32,249,76,25,51
"3456","Continente","CS MONTE CRISTO",1,2016,2,318,35,283,206,20,186,49,3,46
"3457","Continente","CS MONTE CRISTO",1,2016,3,286,11,275,168,8,160,39,10,29
"3458","Continente","CS MONTE CRISTO",1,2016,4,339,22,317,237,18,219,66,19,47
"3459","Continente","CS MONTE CRISTO",1,2016,5,312,10,302,221,16,205,76,31,45
"3460","Continente","CS MONTE CRISTO",1,2016,6,361,40,321,273,22,251,109,34,75
"3461","Continente","CS MONTE CRISTO",1,2016,7,295,21,274,297,24,273,78,28,50
"3462","Continente","CS MONTE CRISTO",1,2016,8,289,35,254,255,24,231,74,26,48
"3463","Continente","CS MONTE CRISTO",1,2016,9,297,34,263,270,23,247,94,6,88
"3464","Continente","CS MONTE CRISTO",1,2016,10,227,18,209,262,16,246,76,4,72
"3465","Continente","CS MONTE CRISTO",1,2016,11,259,24,235,258,23,235,66,4,62
"3466","Continente","CS MONTE CRISTO",1,2016,12,205,7,198,203,8,195,74,2,72
"3467","Continente","CS MONTE CRISTO",1,2017,1,160,7,153,194,13,181,20,1,19
"3468","Continente","CS MONTE CRISTO",1,2017,2,26,3,23,15,0,15,2,0,2
"3469","Continente","CS MONTE CRISTO",1,2017,3,318,30,288,344,24,320,98,12,86
"3470","Continente","CS MONTE CRISTO",1,2017,4,232,18,214,316,18,298,81,5,76
"3471","Continente","CS MONTE CRISTO",1,2017,5,158,3,155,235,15,220,83,12,71
"3472","Continente","CS MONTE CRISTO",1,2017,6,256,18,238,306,25,281,87,12,75
"3473","Continente","CS MONTE CRISTO",1,2017,7,243,12,231,322,19,303,114,14,100
"3474","Continente","CS MONTE CRISTO",1,2017,8,332,8,324,397,17,380,118,16,102
"3475","Continente","CS MONTE CRISTO",1,2017,9,351,16,335,245,15,230,79,14,65
"3476","Continente","CS MONTE CRISTO",1,2017,10,441,17,424,274,11,263,105,19,86
"3477","Continente","CS MONTE CRISTO",1,2017,11,452,32,420,249,14,235,88,16,72
"3478","Continente","CS MONTE CRISTO",1,2017,12,420,10,410,189,2,187,13,2,11
"3479","Continente","CS MONTE CRISTO",2,2013,1,146,36,110,54,6,48,42,19,23
"3480","Continente","CS MONTE CRISTO",2,2013,2,130,19,111,23,3,20,34,12,22
"3481","Continente","CS MONTE CRISTO",2,2013,3,96,16,80,27,7,20,29,8,21
"3482","Continente","CS MONTE CRISTO",2,2013,4,128,16,112,43,13,30,24,8,16
"3483","Continente","CS MONTE CRISTO",2,2013,5,107,24,83,55,13,42,19,8,11
"3484","Continente","CS MONTE CRISTO",2,2013,6,114,16,98,61,11,50,26,9,17
"3485","Continente","CS MONTE CRISTO",2,2013,7,142,19,123,74,15,59,31,12,19
"3486","Continente","CS MONTE CRISTO",2,2013,8,146,26,120,89,14,75,41,18,23
"3487","Continente","CS MONTE CRISTO",2,2013,9,116,17,99,80,14,66,43,17,26
"3488","Continente","CS MONTE CRISTO",2,2013,10,136,25,111,84,9,75,40,20,20
"3489","Continente","CS MONTE CRISTO",2,2013,11,129,21,108,57,8,49,13,7,6
"3490","Continente","CS MONTE CRISTO",2,2013,12,112,2,110,89,6,83,37,19,18
"3491","Continente","CS MONTE CRISTO",2,2014,1,153,33,120,100,15,85,39,19,20
"3492","Continente","CS MONTE CRISTO",2,2014,2,154,14,140,86,6,80,26,8,18
"3493","Continente","CS MONTE CRISTO",2,2014,3,166,23,143,91,7,84,36,15,21
"3494","Continente","CS MONTE CRISTO",2,2014,4,156,22,134,81,10,71,35,17,18
"3495","Continente","CS MONTE CRISTO",2,2014,5,199,28,171,83,8,75,17,3,14
"3496","Continente","CS MONTE CRISTO",2,2014,6,160,20,140,89,9,80,45,17,28
"3497","Continente","CS MONTE CRISTO",2,2014,7,226,24,202,67,8,59,60,23,37
