"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"3498","Continente","CS MONTE CRISTO",2,2014,8,173,15,158,81,12,69,32,12,20
"3499","Continente","CS MONTE CRISTO",2,2014,9,207,29,178,59,5,54,47,17,30
"3500","Continente","CS MONTE CRISTO",2,2014,10,217,19,198,84,11,73,44,21,23
"3501","Continente","CS MONTE CRISTO",2,2014,11,132,13,119,106,19,87,68,19,49
"3502","Continente","CS MONTE CRISTO",2,2014,12,202,23,179,93,10,83,37,13,24
"3503","Continente","CS MONTE CRISTO",2,2015,1,202,14,188,87,10,77,31,13,18
"3504","Continente","CS MONTE CRISTO",2,2015,2,173,5,168,80,7,73,37,9,28
"3505","Continente","CS MONTE CRISTO",2,2015,3,232,43,189,102,12,90,35,17,18
"3506","Continente","CS MONTE CRISTO",2,2015,4,205,22,183,121,22,99,28,13,15
"3507","Continente","CS MONTE CRISTO",2,2015,5,166,21,145,51,2,49,20,4,16
"3508","Continente","CS MONTE CRISTO",2,2015,6,154,8,146,137,33,104,26,6,20
"3509","Continente","CS MONTE CRISTO",2,2015,7,246,30,216,151,27,124,30,11,19
"3510","Continente","CS MONTE CRISTO",2,2015,8,300,37,263,211,17,194,19,7,12
"3511","Continente","CS MONTE CRISTO",2,2015,9,267,29,238,67,9,58,41,16,25
"3512","Continente","CS MONTE CRISTO",2,2015,10,275,25,250,188,8,180,40,12,28
"3513","Continente","CS MONTE CRISTO",2,2015,11,261,18,243,144,14,130,31,10,21
"3514","Continente","CS MONTE CRISTO",2,2015,12,224,8,216,129,8,121,21,6,15
"3515","Continente","CS MONTE CRISTO",2,2016,1,282,32,250,157,12,145,31,15,16
"3516","Continente","CS MONTE CRISTO",2,2016,2,259,27,232,155,10,145,13,1,12
"3517","Continente","CS MONTE CRISTO",2,2016,3,189,5,184,120,7,113,25,6,19
"3518","Continente","CS MONTE CRISTO",2,2016,4,319,21,298,143,5,138,22,8,14
"3519","Continente","CS MONTE CRISTO",2,2016,5,223,22,201,172,8,164,47,25,22
"3520","Continente","CS MONTE CRISTO",2,2016,6,293,27,266,163,18,145,40,20,20
"3521","Continente","CS MONTE CRISTO",2,2016,7,247,13,234,127,7,120,34,14,20
"3522","Continente","CS MONTE CRISTO",2,2016,8,158,5,153,88,8,80,30,7,23
"3523","Continente","CS MONTE CRISTO",2,2016,9,231,13,218,143,12,131,41,1,40
"3524","Continente","CS MONTE CRISTO",2,2016,10,208,12,196,136,5,131,31,2,29
"3525","Continente","CS MONTE CRISTO",2,2016,11,218,8,210,134,8,126,28,5,23
"3526","Continente","CS MONTE CRISTO",2,2016,12,207,9,198,89,1,88,27,1,26
"3527","Continente","CS MONTE CRISTO",2,2017,1,152,4,148,76,3,73,15,1,14
"3528","Continente","CS MONTE CRISTO",2,2017,2,23,1,22,15,0,15,1,0,1
"3529","Continente","CS MONTE CRISTO",2,2017,3,239,11,228,163,10,153,36,3,33
"3530","Continente","CS MONTE CRISTO",2,2017,4,205,13,192,145,7,138,32,8,24
"3531","Continente","CS MONTE CRISTO",2,2017,5,242,16,226,181,11,170,53,6,47
"3532","Continente","CS MONTE CRISTO",2,2017,6,213,15,198,175,7,168,34,2,32
"3533","Continente","CS MONTE CRISTO",2,2017,7,186,11,175,138,7,131,43,2,41
"3534","Continente","CS MONTE CRISTO",2,2017,8,248,13,235,185,11,174,44,5,39
"3535","Continente","CS MONTE CRISTO",2,2017,9,226,14,212,161,12,149,40,4,36
"3536","Continente","CS MONTE CRISTO",2,2017,10,242,12,230,112,6,106,37,5,32
"3537","Continente","CS MONTE CRISTO",2,2017,11,222,9,213,153,7,146,41,7,34
"3538","Continente","CS MONTE CRISTO",2,2017,12,199,2,197,104,0,104,3,0,3
"3539","Continente","CS MONTE CRISTO",3,2013,1,259,63,196,68,5,63,37,13,24
"3540","Continente","CS MONTE CRISTO",3,2013,2,181,29,152,43,4,39,43,17,26
"3541","Continente","CS MONTE CRISTO",3,2013,3,181,31,150,71,10,61,41,13,28
"3542","Continente","CS MONTE CRISTO",3,2013,4,260,25,235,83,20,63,42,6,36
"3543","Continente","CS MONTE CRISTO",3,2013,5,226,42,184,67,18,49,29,10,19
"3544","Continente","CS MONTE CRISTO",3,2013,6,252,43,209,97,15,82,53,24,29
"3545","Continente","CS MONTE CRISTO",3,2013,7,245,54,191,101,18,83,71,37,34
"3546","Continente","CS MONTE CRISTO",3,2013,8,278,67,211,126,22,104,66,22,44
"3547","Continente","CS MONTE CRISTO",3,2013,9,202,21,181,108,23,85,56,23,33
"3548","Continente","CS MONTE CRISTO",3,2013,10,204,19,185,98,6,92,60,15,45
"3549","Continente","CS MONTE CRISTO",3,2013,11,192,29,163,60,7,53,35,15,20
"3550","Continente","CS MONTE CRISTO",3,2013,12,169,13,156,97,13,84,46,13,33
"3551","Continente","CS MONTE CRISTO",3,2014,1,158,11,147,144,20,124,53,22,31
"3552","Continente","CS MONTE CRISTO",3,2014,2,203,32,171,98,3,95,68,27,41
"3553","Continente","CS MONTE CRISTO",3,2014,3,212,54,158,95,12,83,40,20,20
"3554","Continente","CS MONTE CRISTO",3,2014,4,229,45,184,102,11,91,66,26,40
"3555","Continente","CS MONTE CRISTO",3,2014,5,245,41,204,108,14,94,59,17,42
"3556","Continente","CS MONTE CRISTO",3,2014,6,228,35,193,127,19,108,68,28,40
"3557","Continente","CS MONTE CRISTO",3,2014,7,304,50,254,126,17,109,50,16,34
"3558","Continente","CS MONTE CRISTO",3,2014,8,253,40,213,129,15,114,61,21,40
"3559","Continente","CS MONTE CRISTO",3,2014,9,108,5,103,164,24,140,64,28,36
"3560","Continente","CS MONTE CRISTO",3,2014,10,291,50,241,137,18,119,61,24,37
"3561","Continente","CS MONTE CRISTO",3,2014,11,298,86,212,108,7,101,55,16,39
"3562","Continente","CS MONTE CRISTO",3,2014,12,305,25,280,99,8,91,54,17,37
"3563","Continente","CS MONTE CRISTO",3,2015,1,281,27,254,123,11,112,44,26,18
"3564","Continente","CS MONTE CRISTO",3,2015,2,172,7,165,123,10,113,50,16,34
"3565","Continente","CS MONTE CRISTO",3,2015,3,242,53,189,133,9,124,59,17,42
"3566","Continente","CS MONTE CRISTO",3,2015,4,305,42,263,138,20,118,42,18,24
"3567","Continente","CS MONTE CRISTO",3,2015,5,190,19,171,65,5,60,31,11,20
"3568","Continente","CS MONTE CRISTO",3,2015,6,324,67,257,137,31,106,32,10,22
"3569","Continente","CS MONTE CRISTO",3,2015,7,340,38,302,109,14,95,58,22,36
"3570","Continente","CS MONTE CRISTO",3,2015,8,318,31,287,134,16,118,43,5,38
"3571","Continente","CS MONTE CRISTO",3,2015,9,316,19,297,153,17,136,36,6,30
"3572","Continente","CS MONTE CRISTO",3,2015,10,304,12,292,88,3,85,40,12,28
"3573","Continente","CS MONTE CRISTO",3,2015,11,303,22,281,130,11,119,49,17,32
"3574","Continente","CS MONTE CRISTO",3,2015,12,209,7,202,105,6,99,27,8,19
"3575","Continente","CS MONTE CRISTO",3,2016,1,369,29,340,67,5,62,32,6,26
"3576","Continente","CS MONTE CRISTO",3,2016,2,321,11,310,87,5,82,35,6,29
"3577","Continente","CS MONTE CRISTO",3,2016,3,241,13,228,158,4,154,25,5,20
"3578","Continente","CS MONTE CRISTO",3,2016,4,156,3,153,201,15,186,39,12,27
"3579","Continente","CS MONTE CRISTO",3,2016,5,352,10,342,159,13,146,58,16,42
"3580","Continente","CS MONTE CRISTO",3,2016,6,316,13,303,158,11,147,60,23,37
"3581","Continente","CS MONTE CRISTO",3,2016,7,299,7,292,159,11,148,50,15,35
"3582","Continente","CS MONTE CRISTO",3,2016,8,248,13,235,156,9,147,43,12,31
"3583","Continente","CS MONTE CRISTO",3,2016,9,307,9,298,171,15,156,63,4,59
"3584","Continente","CS MONTE CRISTO",3,2016,10,279,8,271,144,9,135,46,3,43
"3585","Continente","CS MONTE CRISTO",3,2016,11,325,12,313,135,7,128,64,5,59
"3586","Continente","CS MONTE CRISTO",3,2016,12,269,10,259,126,7,119,45,1,44
"3587","Continente","CS MONTE CRISTO",3,2017,1,209,8,201,18,1,17,12,0,12
"3588","Continente","CS MONTE CRISTO",3,2017,2,57,3,54,14,0,14,1,0,1
"3589","Continente","CS MONTE CRISTO",3,2017,3,379,14,365,166,8,158,52,3,49
"3590","Continente","CS MONTE CRISTO",3,2017,4,271,6,265,125,7,118,63,8,55
"3591","Continente","CS MONTE CRISTO",3,2017,5,363,12,351,174,16,158,63,7,56
"3592","Continente","CS MONTE CRISTO",3,2017,6,202,4,198,201,13,188,35,1,34
"3593","Continente","CS MONTE CRISTO",3,2017,7,230,4,226,126,2,124,58,1,57
"3594","Continente","CS MONTE CRISTO",3,2017,8,433,3,430,163,4,159,82,5,77
"3595","Continente","CS MONTE CRISTO",3,2017,9,326,5,321,134,0,134,63,8,55
"3596","Continente","CS MONTE CRISTO",3,2017,10,253,2,251,155,1,154,72,9,63
"3597","Continente","CS MONTE CRISTO",3,2017,11,382,3,379,38,4,34,55,6,49
"3598","Continente","CS MONTE CRISTO",3,2017,12,265,0,265,103,1,102,17,0,17
"3599","Continente","CS MONTE CRISTO",4,2013,1,367,79,288,119,12,107,53,15,38
"3600","Continente","CS MONTE CRISTO",4,2013,2,266,34,232,51,6,45,44,20,24
"3601","Continente","CS MONTE CRISTO",4,2013,3,227,26,201,80,11,69,72,26,46
"3602","Continente","CS MONTE CRISTO",4,2013,4,288,31,257,85,14,71,62,23,39
"3603","Continente","CS MONTE CRISTO",4,2013,5,290,54,236,96,14,82,44,16,28
"3604","Continente","CS MONTE CRISTO",4,2013,6,276,47,229,137,25,112,77,30,47
"3605","Continente","CS MONTE CRISTO",4,2013,7,256,46,210,93,29,64,88,35,53
"3606","Continente","CS MONTE CRISTO",4,2013,8,295,63,232,185,32,153,72,20,52
"3607","Continente","CS MONTE CRISTO",4,2013,9,299,43,256,154,26,128,88,29,59
"3608","Continente","CS MONTE CRISTO",4,2013,10,399,58,341,148,23,125,88,30,58
"3609","Continente","CS MONTE CRISTO",4,2013,11,302,58,244,98,13,85,43,14,29
"3610","Continente","CS MONTE CRISTO",4,2013,12,249,31,218,120,13,107,65,24,41
"3611","Continente","CS MONTE CRISTO",4,2014,1,380,79,301,172,9,163,86,41,45
"3612","Continente","CS MONTE CRISTO",4,2014,2,377,58,319,118,10,108,73,35,38
"3613","Continente","CS MONTE CRISTO",4,2014,3,323,52,271,149,16,133,65,24,41
"3614","Continente","CS MONTE CRISTO",4,2014,4,270,65,205,142,15,127,80,32,48
"3615","Continente","CS MONTE CRISTO",4,2014,5,255,22,233,149,9,140,99,27,72
"3616","Continente","CS MONTE CRISTO",4,2014,6,311,98,213,167,19,148,108,42,66
"3617","Continente","CS MONTE CRISTO",4,2014,7,417,84,333,174,20,154,96,41,55
"3618","Continente","CS MONTE CRISTO",4,2014,8,342,86,256,147,16,131,83,31,52
"3619","Continente","CS MONTE CRISTO",4,2014,9,387,93,294,148,22,126,137,53,84
"3620","Continente","CS MONTE CRISTO",4,2014,10,386,83,303,175,21,154,131,51,80
"3621","Continente","CS MONTE CRISTO",4,2014,11,387,105,282,173,21,152,104,28,76
"3622","Continente","CS MONTE CRISTO",4,2014,12,372,53,319,135,13,122,60,24,36
"3623","Continente","CS MONTE CRISTO",4,2015,1,409,18,391,239,39,200,80,32,48
"3624","Continente","CS MONTE CRISTO",4,2015,2,220,15,205,176,16,160,69,21,48
"3625","Continente","CS MONTE CRISTO",4,2015,3,331,35,296,270,40,230,78,30,48
"3626","Continente","CS MONTE CRISTO",4,2015,4,394,101,293,226,39,187,78,30,48
"3627","Continente","CS MONTE CRISTO",4,2015,5,154,12,142,107,6,101,45,11,34
"3628","Continente","CS MONTE CRISTO",4,2015,6,399,137,262,229,39,190,64,17,47
"3629","Continente","CS MONTE CRISTO",4,2015,7,441,100,341,256,43,213,64,22,42
"3630","Continente","CS MONTE CRISTO",4,2015,8,438,59,379,168,17,151,66,12,54
"3631","Continente","CS MONTE CRISTO",4,2015,9,355,40,315,286,24,262,78,26,52
"3632","Continente","CS MONTE CRISTO",4,2015,10,359,51,308,246,15,231,67,26,41
"3633","Continente","CS MONTE CRISTO",4,2015,11,347,50,297,174,12,162,65,22,43
"3634","Continente","CS MONTE CRISTO",4,2015,12,243,12,231,166,16,150,38,12,26
"3635","Continente","CS MONTE CRISTO",4,2016,1,399,71,328,282,30,252,75,29,46
"3636","Continente","CS MONTE CRISTO",4,2016,2,387,36,351,110,14,96,49,8,41
"3637","Continente","CS MONTE CRISTO",4,2016,3,212,8,204,285,7,278,51,9,42
"3638","Continente","CS MONTE CRISTO",4,2016,4,408,44,364,243,24,219,74,23,51
"3639","Continente","CS MONTE CRISTO",4,2016,5,419,30,389,228,14,214,64,17,47
"3640","Continente","CS MONTE CRISTO",4,2016,6,417,40,377,262,22,240,77,32,45
"3641","Continente","CS MONTE CRISTO",4,2016,7,396,31,365,195,19,176,69,23,46
"3642","Continente","CS MONTE CRISTO",4,2016,8,351,31,320,217,14,203,78,19,59
"3643","Continente","CS MONTE CRISTO",4,2016,9,419,55,364,269,22,247,98,6,92
"3644","Continente","CS MONTE CRISTO",4,2016,10,332,23,309,163,12,151,68,3,65
"3645","Continente","CS MONTE CRISTO",4,2016,11,393,28,365,124,9,115,56,6,50
"3646","Continente","CS MONTE CRISTO",4,2016,12,302,14,288,183,7,176,51,3,48
"3647","Continente","CS MONTE CRISTO",4,2017,1,177,13,164,133,9,124,27,0,27
"3648","Continente","CS MONTE CRISTO",4,2017,2,50,2,48,10,0,10,7,0,7
"3649","Continente","CS MONTE CRISTO",4,2017,3,185,6,179,298,19,279,66,2,64
"3650","Continente","CS MONTE CRISTO",4,2017,4,282,26,256,219,22,197,68,4,64
"3651","Continente","CS MONTE CRISTO",4,2017,5,331,43,288,266,25,241,78,4,74
"3652","Continente","CS MONTE CRISTO",4,2017,6,287,37,250,235,15,220,60,3,57
"3653","Continente","CS MONTE CRISTO",4,2017,7,312,33,279,239,28,211,71,12,59
"3654","Continente","CS MONTE CRISTO",4,2017,8,359,41,318,319,22,297,82,12,70
"3655","Continente","CS MONTE CRISTO",4,2017,9,348,27,321,231,18,213,99,12,87
"3656","Continente","CS MONTE CRISTO",4,2017,10,356,38,318,145,2,143,105,9,96
"3657","Continente","CS MONTE CRISTO",4,2017,11,394,30,364,247,24,223,88,19,69
"3658","Continente","CS MONTE CRISTO",4,2017,12,304,11,293,225,14,211,15,0,15
"3659","Continente","CS MONTE CRISTO",5,2013,1,243,53,190,72,12,60,38,13,25
"3660","Continente","CS MONTE CRISTO",5,2013,2,174,20,154,44,4,40,27,9,18
"3661","Continente","CS MONTE CRISTO",5,2013,3,171,26,145,63,6,57,61,19,42
"3662","Continente","CS MONTE CRISTO",5,2013,4,224,22,202,60,9,51,44,11,33
"3663","Continente","CS MONTE CRISTO",5,2013,5,230,43,187,53,22,31,28,8,20
"3664","Continente","CS MONTE CRISTO",5,2013,6,220,39,181,91,23,68,41,20,21
"3665","Continente","CS MONTE CRISTO",5,2013,7,208,38,170,92,13,79,41,19,22
"3666","Continente","CS MONTE CRISTO",5,2013,8,198,44,154,92,8,84,53,20,33
"3667","Continente","CS MONTE CRISTO",5,2013,9,165,21,144,103,20,83,40,17,23
"3668","Continente","CS MONTE CRISTO",5,2013,10,210,27,183,110,11,99,37,12,25
"3669","Continente","CS MONTE CRISTO",5,2013,11,157,18,139,62,8,54,24,10,14
"3670","Continente","CS MONTE CRISTO",5,2013,12,189,16,173,110,13,97,75,38,37
"3671","Continente","CS MONTE CRISTO",5,2014,1,215,33,182,111,7,104,57,25,32
"3672","Continente","CS MONTE CRISTO",5,2014,2,216,28,188,102,12,90,46,21,25
"3673","Continente","CS MONTE CRISTO",5,2014,3,240,48,192,92,13,79,28,8,20
"3674","Continente","CS MONTE CRISTO",5,2014,4,245,45,200,90,14,76,40,15,25
"3675","Continente","CS MONTE CRISTO",5,2014,5,246,49,197,74,5,69,48,16,32
"3676","Continente","CS MONTE CRISTO",5,2014,6,286,56,230,119,16,103,53,24,29
"3677","Continente","CS MONTE CRISTO",5,2014,7,322,76,246,102,23,79,72,32,40
"3678","Continente","CS MONTE CRISTO",5,2014,8,278,44,234,119,18,101,50,16,34
"3679","Continente","CS MONTE CRISTO",5,2014,9,219,27,192,127,22,105,80,34,46
"3680","Continente","CS MONTE CRISTO",5,2014,10,343,54,289,135,19,116,88,31,57
"3681","Continente","CS MONTE CRISTO",5,2014,11,232,53,179,151,27,124,62,18,44
"3682","Continente","CS MONTE CRISTO",5,2014,12,354,41,313,133,14,119,63,21,42
"3683","Continente","CS MONTE CRISTO",5,2015,1,312,28,284,122,17,105,58,20,38
"3684","Continente","CS MONTE CRISTO",5,2015,2,258,21,237,133,7,126,59,14,45
"3685","Continente","CS MONTE CRISTO",5,2015,3,306,60,246,120,12,108,60,24,36
"3686","Continente","CS MONTE CRISTO",5,2015,4,362,29,333,156,24,132,74,29,45
"3687","Continente","CS MONTE CRISTO",5,2015,5,240,35,205,76,6,70,21,7,14
"3688","Continente","CS MONTE CRISTO",5,2015,6,294,51,243,161,50,111,46,14,32
"3689","Continente","CS MONTE CRISTO",5,2015,7,409,53,356,160,27,133,42,12,30
"3690","Continente","CS MONTE CRISTO",5,2015,8,388,33,355,208,19,189,49,11,38
"3691","Continente","CS MONTE CRISTO",5,2015,9,364,27,337,149,15,134,36,10,26
"3692","Continente","CS MONTE CRISTO",5,2015,10,347,11,336,212,22,190,19,5,14
"3693","Continente","CS MONTE CRISTO",5,2015,11,362,27,335,179,20,159,31,8,23
"3694","Continente","CS MONTE CRISTO",5,2015,12,275,11,264,120,7,113,24,10,14
"3695","Continente","CS MONTE CRISTO",5,2016,1,404,36,368,180,12,168,47,17,30
"3696","Continente","CS MONTE CRISTO",5,2016,2,339,12,327,141,13,128,28,2,26
"3697","Continente","CS MONTE CRISTO",5,2016,3,251,4,247,155,4,151,25,5,20
"3698","Continente","CS MONTE CRISTO",5,2016,4,275,13,262,209,11,198,28,9,19
"3699","Continente","CS MONTE CRISTO",5,2016,5,290,14,276,151,8,143,43,13,30
"3700","Continente","CS MONTE CRISTO",5,2016,6,378,15,363,200,18,182,71,28,43
"3701","Continente","CS MONTE CRISTO",5,2016,7,374,19,355,180,13,167,47,16,31
"3702","Continente","CS MONTE CRISTO",5,2016,8,254,18,236,120,3,117,53,10,43
"3703","Continente","CS MONTE CRISTO",5,2016,9,380,19,361,199,12,187,66,2,64
"3704","Continente","CS MONTE CRISTO",5,2016,10,294,10,284,141,2,139,42,3,39
"3705","Continente","CS MONTE CRISTO",5,2016,11,318,24,294,135,7,128,40,6,34
"3706","Continente","CS MONTE CRISTO",5,2016,12,287,6,281,92,5,87,44,2,42
"3707","Continente","CS MONTE CRISTO",5,2017,1,225,6,219,65,3,62,20,2,18
"3708","Continente","CS MONTE CRISTO",5,2017,2,31,0,31,17,0,17,0,0,0
"3709","Continente","CS MONTE CRISTO",5,2017,3,353,18,335,187,15,172,54,4,50
"3710","Continente","CS MONTE CRISTO",5,2017,4,263,13,250,165,11,154,42,9,33
"3711","Continente","CS MONTE CRISTO",5,2017,5,375,19,356,199,17,182,47,4,43
"3712","Continente","CS MONTE CRISTO",5,2017,6,239,12,227,206,10,196,62,7,55
"3713","Continente","CS MONTE CRISTO",5,2017,7,304,15,289,197,14,183,82,14,68
"3714","Continente","CS MONTE CRISTO",5,2017,8,426,14,412,223,11,212,51,5,46
"3715","Continente","CS MONTE CRISTO",5,2017,9,313,12,301,151,5,146,58,5,53
"3716","Continente","CS MONTE CRISTO",5,2017,10,327,7,320,142,3,139,54,8,46
"3717","Continente","CS MONTE CRISTO",5,2017,11,375,8,367,139,8,131,44,5,39
"3718","Continente","CS MONTE CRISTO",5,2017,12,269,3,266,117,0,117,14,1,13
"3719","Continente","CS MONTE CRISTO",6,2013,1,70,15,55,19,2,17,14,3,11
"3720","Continente","CS MONTE CRISTO",6,2013,2,52,9,43,12,1,11,15,2,13
"3721","Continente","CS MONTE CRISTO",6,2013,3,52,7,45,14,2,12,21,8,13
"3722","Continente","CS MONTE CRISTO",6,2013,4,47,6,41,27,4,23,31,5,26
"3723","Continente","CS MONTE CRISTO",6,2013,5,63,17,46,18,3,15,18,7,11
"3724","Continente","CS MONTE CRISTO",6,2013,6,60,10,50,37,2,35,15,7,8
"3725","Continente","CS MONTE CRISTO",6,2013,7,53,13,40,30,1,29,16,4,12
"3726","Continente","CS MONTE CRISTO",6,2013,8,68,15,53,50,5,45,19,8,11
"3727","Continente","CS MONTE CRISTO",6,2013,9,51,7,44,37,10,27,20,5,15
"3728","Continente","CS MONTE CRISTO",6,2013,10,55,7,48,45,7,38,34,16,18
"3729","Continente","CS MONTE CRISTO",6,2013,11,47,3,44,23,6,17,12,6,6
"3730","Continente","CS MONTE CRISTO",6,2013,12,52,4,48,50,8,42,14,3,11
"3731","Continente","CS MONTE CRISTO",6,2014,1,75,14,61,42,5,37,22,9,13
"3732","Continente","CS MONTE CRISTO",6,2014,2,86,4,82,45,4,41,28,8,20
"3733","Continente","CS MONTE CRISTO",6,2014,3,64,6,58,34,6,28,22,5,17
"3734","Continente","CS MONTE CRISTO",6,2014,4,72,12,60,37,3,34,39,18,21
"3735","Continente","CS MONTE CRISTO",6,2014,5,75,9,66,49,6,43,20,7,13
"3736","Continente","CS MONTE CRISTO",6,2014,6,64,10,54,56,9,47,27,13,14
"3737","Continente","CS MONTE CRISTO",6,2014,7,84,7,77,28,2,26,20,7,13
"3738","Continente","CS MONTE CRISTO",6,2014,8,83,12,71,40,3,37,19,6,13
"3739","Continente","CS MONTE CRISTO",6,2014,9,93,12,81,24,2,22,36,8,28
"3740","Continente","CS MONTE CRISTO",6,2014,10,106,15,91,31,8,23,16,8,8
"3741","Continente","CS MONTE CRISTO",6,2014,11,53,6,47,54,11,43,26,9,17
"3742","Continente","CS MONTE CRISTO",6,2014,12,74,7,67,31,4,27,25,4,21
"3743","Continente","CS MONTE CRISTO",6,2015,1,85,3,82,47,2,45,22,10,12
"3744","Continente","CS MONTE CRISTO",6,2015,2,85,6,79,48,1,47,37,12,25
"3745","Continente","CS MONTE CRISTO",6,2015,3,89,12,77,64,8,56,32,16,16
"3746","Continente","CS MONTE CRISTO",6,2015,4,106,9,97,41,5,36,17,7,10
"3747","Continente","CS MONTE CRISTO",6,2015,5,59,6,53,33,2,31,15,6,9
"3748","Continente","CS MONTE CRISTO",6,2015,6,67,3,64,51,11,40,15,6,9
"3749","Continente","CS MONTE CRISTO",6,2015,7,97,10,87,67,13,54,22,7,15
"3750","Continente","CS MONTE CRISTO",6,2015,8,146,12,134,104,6,98,24,4,20
"3751","Continente","CS MONTE CRISTO",6,2015,9,118,7,111,34,2,32,24,11,13
"3752","Continente","CS MONTE CRISTO",6,2015,10,105,2,103,75,6,69,23,9,14
"3753","Continente","CS MONTE CRISTO",6,2015,11,112,7,105,53,2,51,12,2,10
"3754","Continente","CS MONTE CRISTO",6,2015,12,94,6,88,58,5,53,10,5,5
"3755","Continente","CS MONTE CRISTO",6,2016,1,100,8,92,65,4,61,25,10,15
"3756","Continente","CS MONTE CRISTO",6,2016,2,101,7,94,60,2,58,18,1,17
"3757","Continente","CS MONTE CRISTO",6,2016,3,90,2,88,69,1,68,19,5,14
"3758","Continente","CS MONTE CRISTO",6,2016,4,111,6,105,55,5,50,21,9,12
"3759","Continente","CS MONTE CRISTO",6,2016,5,92,8,84,76,4,72,19,3,16
"3760","Continente","CS MONTE CRISTO",6,2016,6,124,7,117,80,9,71,29,16,13
"3761","Continente","CS MONTE CRISTO",6,2016,7,115,4,111,71,9,62,28,11,17
"3762","Continente","CS MONTE CRISTO",6,2016,8,78,3,75,53,3,50,14,6,8
"3763","Continente","CS MONTE CRISTO",6,2016,9,144,7,137,112,5,107,28,0,28
"3764","Continente","CS MONTE CRISTO",6,2016,10,131,4,127,85,6,79,14,0,14
"3765","Continente","CS MONTE CRISTO",6,2016,11,142,17,125,77,4,73,29,0,29
"3766","Continente","CS MONTE CRISTO",6,2016,12,115,4,111,57,7,50,28,3,25
"3767","Continente","CS MONTE CRISTO",6,2017,1,73,8,65,43,5,38,7,0,7
"3768","Continente","CS MONTE CRISTO",6,2017,2,15,0,15,16,0,16,1,0,1
"3769","Continente","CS MONTE CRISTO",6,2017,3,121,4,117,92,11,81,28,4,24
"3770","Continente","CS MONTE CRISTO",6,2017,4,105,8,97,83,10,73,14,1,13
"3771","Continente","CS MONTE CRISTO",6,2017,5,110,13,97,98,10,88,21,6,15
