"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"3772","Continente","CS MONTE CRISTO",6,2017,6,118,12,106,99,7,92,22,3,19
"3773","Continente","CS MONTE CRISTO",6,2017,7,117,12,105,91,8,83,30,8,22
"3774","Continente","CS MONTE CRISTO",6,2017,8,112,7,105,95,10,85,7,0,7
"3775","Continente","CS MONTE CRISTO",6,2017,9,106,8,98,66,5,61,12,5,7
"3776","Continente","CS MONTE CRISTO",6,2017,10,111,7,104,53,5,48,21,1,20
"3777","Continente","CS MONTE CRISTO",6,2017,11,127,6,121,71,6,65,18,5,13
"3778","Continente","CS MONTE CRISTO",6,2017,12,96,1,95,53,0,53,6,0,6
"3779","Continente","CS NOVO CONTINENTE",0,2013,1,149,38,111,77,10,67,52,28,24
"3780","Continente","CS NOVO CONTINENTE",0,2013,2,89,16,73,49,15,34,30,12,18
"3781","Continente","CS NOVO CONTINENTE",0,2013,3,103,19,84,71,10,61,22,7,15
"3782","Continente","CS NOVO CONTINENTE",0,2013,4,117,14,103,64,5,59,16,6,10
"3783","Continente","CS NOVO CONTINENTE",0,2013,5,150,24,126,89,7,82,12,4,8
"3784","Continente","CS NOVO CONTINENTE",0,2013,6,132,12,120,72,12,60,47,28,19
"3785","Continente","CS NOVO CONTINENTE",0,2013,7,127,20,107,56,14,42,48,18,30
"3786","Continente","CS NOVO CONTINENTE",0,2013,8,97,5,92,102,9,93,55,24,31
"3787","Continente","CS NOVO CONTINENTE",0,2013,9,111,7,104,39,3,36,39,21,18
"3788","Continente","CS NOVO CONTINENTE",0,2013,10,95,10,85,36,4,32,38,11,27
"3789","Continente","CS NOVO CONTINENTE",0,2013,11,62,5,57,36,6,30,39,12,27
"3790","Continente","CS NOVO CONTINENTE",0,2013,12,93,7,86,51,4,47,37,9,28
"3791","Continente","CS NOVO CONTINENTE",0,2014,1,116,24,92,42,10,32,7,4,3
"3792","Continente","CS NOVO CONTINENTE",0,2014,2,67,10,57,51,4,47,67,39,28
"3793","Continente","CS NOVO CONTINENTE",0,2014,3,78,10,68,42,8,34,39,13,26
"3794","Continente","CS NOVO CONTINENTE",0,2014,4,102,12,90,69,9,60,53,26,27
"3795","Continente","CS NOVO CONTINENTE",0,2014,5,79,7,72,97,5,92,33,11,22
"3796","Continente","CS NOVO CONTINENTE",0,2014,6,84,12,72,100,11,89,32,14,18
"3797","Continente","CS NOVO CONTINENTE",0,2014,7,132,20,112,124,5,119,43,17,26
"3798","Continente","CS NOVO CONTINENTE",0,2014,8,88,19,69,82,12,70,49,26,23
"3799","Continente","CS NOVO CONTINENTE",0,2014,9,87,15,72,81,15,66,33,10,23
"3800","Continente","CS NOVO CONTINENTE",0,2014,10,63,10,53,67,13,54,47,12,35
"3801","Continente","CS NOVO CONTINENTE",0,2014,11,73,14,59,44,3,41,51,29,22
"3802","Continente","CS NOVO CONTINENTE",0,2014,12,65,6,59,50,3,47,39,13,26
"3803","Continente","CS NOVO CONTINENTE",0,2015,1,90,12,78,46,8,38,70,31,39
"3804","Continente","CS NOVO CONTINENTE",0,2015,2,87,14,73,46,6,40,35,6,29
"3805","Continente","CS NOVO CONTINENTE",0,2015,3,120,13,107,56,11,45,40,20,20
"3806","Continente","CS NOVO CONTINENTE",0,2015,4,249,27,222,111,12,99,63,22,41
"3807","Continente","CS NOVO CONTINENTE",0,2015,5,105,5,100,41,5,36,30,7,23
"3808","Continente","CS NOVO CONTINENTE",0,2015,6,261,31,230,121,13,108,62,17,45
"3809","Continente","CS NOVO CONTINENTE",0,2015,7,251,27,224,111,8,103,90,24,66
"3810","Continente","CS NOVO CONTINENTE",0,2015,8,222,34,188,88,9,79,67,20,47
"3811","Continente","CS NOVO CONTINENTE",0,2015,9,284,47,237,104,8,96,45,15,30
"3812","Continente","CS NOVO CONTINENTE",0,2015,10,253,39,214,110,10,100,38,8,30
"3813","Continente","CS NOVO CONTINENTE",0,2015,11,218,27,191,76,6,70,53,24,29
"3814","Continente","CS NOVO CONTINENTE",0,2015,12,189,23,166,74,8,66,30,5,25
"3815","Continente","CS NOVO CONTINENTE",0,2016,1,190,33,157,82,1,81,19,2,17
"3816","Continente","CS NOVO CONTINENTE",0,2016,2,246,41,205,101,12,89,50,23,27
"3817","Continente","CS NOVO CONTINENTE",0,2016,3,146,17,129,54,4,50,18,8,10
"3818","Continente","CS NOVO CONTINENTE",0,2016,4,296,22,274,128,5,123,66,26,40
"3819","Continente","CS NOVO CONTINENTE",0,2016,5,297,11,286,128,4,124,72,28,44
"3820","Continente","CS NOVO CONTINENTE",0,2016,6,301,12,289,135,7,128,44,12,32
"3821","Continente","CS NOVO CONTINENTE",0,2016,7,299,19,280,151,9,142,60,13,47
"3822","Continente","CS NOVO CONTINENTE",0,2016,8,235,10,225,106,6,100,44,3,41
"3823","Continente","CS NOVO CONTINENTE",0,2016,9,296,18,278,162,4,158,72,19,53
"3824","Continente","CS NOVO CONTINENTE",0,2016,10,259,15,244,158,3,155,48,7,41
"3825","Continente","CS NOVO CONTINENTE",0,2016,11,286,16,270,154,6,148,61,7,54
"3826","Continente","CS NOVO CONTINENTE",0,2016,12,227,5,222,144,3,141,42,3,39
"3827","Continente","CS NOVO CONTINENTE",0,2017,1,186,6,180,39,1,38,27,9,18
"3828","Continente","CS NOVO CONTINENTE",0,2017,2,43,0,43,14,0,14,4,0,4
"3829","Continente","CS NOVO CONTINENTE",0,2017,3,288,6,282,137,3,134,64,18,46
"3830","Continente","CS NOVO CONTINENTE",0,2017,4,227,13,214,145,3,142,56,23,33
"3831","Continente","CS NOVO CONTINENTE",0,2017,5,233,5,228,176,4,172,75,18,57
"3832","Continente","CS NOVO CONTINENTE",0,2017,6,209,8,201,171,5,166,52,11,41
"3833","Continente","CS NOVO CONTINENTE",0,2017,7,239,6,233,136,7,129,79,27,52
"3834","Continente","CS NOVO CONTINENTE",0,2017,8,82,3,79,270,3,267,73,26,47
"3835","Continente","CS NOVO CONTINENTE",0,2017,9,259,7,252,194,1,193,47,12,35
"3836","Continente","CS NOVO CONTINENTE",0,2017,10,286,6,280,150,1,149,16,0,16
"3837","Continente","CS NOVO CONTINENTE",0,2017,11,292,6,286,96,7,89,48,13,35
"3838","Continente","CS NOVO CONTINENTE",0,2017,12,252,1,251,165,0,165,41,11,30
"3839","Continente","CS NOVO CONTINENTE",1,2013,1,147,47,100,80,7,73,45,22,23
"3840","Continente","CS NOVO CONTINENTE",1,2013,2,119,27,92,53,5,48,22,8,14
"3841","Continente","CS NOVO CONTINENTE",1,2013,3,115,29,86,57,6,51,15,8,7
"3842","Continente","CS NOVO CONTINENTE",1,2013,4,155,46,109,49,1,48,26,11,15
"3843","Continente","CS NOVO CONTINENTE",1,2013,5,141,32,109,55,6,49,16,9,7
"3844","Continente","CS NOVO CONTINENTE",1,2013,6,148,33,115,69,4,65,24,15,9
"3845","Continente","CS NOVO CONTINENTE",1,2013,7,126,32,94,63,10,53,35,21,14
"3846","Continente","CS NOVO CONTINENTE",1,2013,8,139,35,104,99,10,89,39,15,24
"3847","Continente","CS NOVO CONTINENTE",1,2013,9,164,34,130,56,10,46,40,23,17
"3848","Continente","CS NOVO CONTINENTE",1,2013,10,122,35,87,59,8,51,34,14,20
"3849","Continente","CS NOVO CONTINENTE",1,2013,11,117,39,78,65,11,54,31,19,12
"3850","Continente","CS NOVO CONTINENTE",1,2013,12,118,16,102,50,8,42,39,19,20
"3851","Continente","CS NOVO CONTINENTE",1,2014,1,139,43,96,63,11,52,12,6,6
"3852","Continente","CS NOVO CONTINENTE",1,2014,2,126,39,87,67,10,57,40,20,20
"3853","Continente","CS NOVO CONTINENTE",1,2014,3,99,27,72,65,1,64,30,6,24
"3854","Continente","CS NOVO CONTINENTE",1,2014,4,57,13,44,87,9,78,61,28,33
"3855","Continente","CS NOVO CONTINENTE",1,2014,5,48,14,34,60,9,51,25,11,14
"3856","Continente","CS NOVO CONTINENTE",1,2014,6,55,12,43,104,8,96,50,18,32
"3857","Continente","CS NOVO CONTINENTE",1,2014,7,57,15,42,95,14,81,77,23,54
"3858","Continente","CS NOVO CONTINENTE",1,2014,8,49,5,44,55,4,51,72,35,37
"3859","Continente","CS NOVO CONTINENTE",1,2014,9,45,11,34,93,8,85,68,27,41
"3860","Continente","CS NOVO CONTINENTE",1,2014,10,39,5,34,79,4,75,39,8,31
"3861","Continente","CS NOVO CONTINENTE",1,2014,11,38,8,30,46,5,41,53,24,29
"3862","Continente","CS NOVO CONTINENTE",1,2014,12,47,4,43,48,3,45,43,12,31
"3863","Continente","CS NOVO CONTINENTE",1,2015,1,114,10,104,85,15,71,64,34,30
"3864","Continente","CS NOVO CONTINENTE",1,2015,2,46,6,40,63,10,53,46,16,30
"3865","Continente","CS NOVO CONTINENTE",1,2015,3,39,10,29,49,6,43,53,21,32
"3866","Continente","CS NOVO CONTINENTE",1,2015,4,144,29,115,105,16,89,42,15,27
"3867","Continente","CS NOVO CONTINENTE",1,2015,5,90,9,81,37,1,36,27,4,23
"3868","Continente","CS NOVO CONTINENTE",1,2015,6,93,12,81,135,11,124,57,16,41
"3869","Continente","CS NOVO CONTINENTE",1,2015,7,173,47,126,117,12,105,49,13,36
"3870","Continente","CS NOVO CONTINENTE",1,2015,8,158,34,124,66,2,64,41,12,29
"3871","Continente","CS NOVO CONTINENTE",1,2015,9,135,33,102,83,16,67,60,18,42
"3872","Continente","CS NOVO CONTINENTE",1,2015,10,160,19,141,94,15,79,54,14,40
"3873","Continente","CS NOVO CONTINENTE",1,2015,11,145,27,118,84,12,72,38,11,27
"3874","Continente","CS NOVO CONTINENTE",1,2015,12,126,12,114,100,8,92,32,5,27
"3875","Continente","CS NOVO CONTINENTE",1,2016,1,164,27,137,88,12,76,29,5,24
"3876","Continente","CS NOVO CONTINENTE",1,2016,2,167,27,140,69,4,65,40,17,23
"3877","Continente","CS NOVO CONTINENTE",1,2016,3,95,4,91,82,6,76,12,2,10
"3878","Continente","CS NOVO CONTINENTE",1,2016,4,225,29,196,120,16,104,48,16,32
"3879","Continente","CS NOVO CONTINENTE",1,2016,5,214,13,201,124,3,121,41,17,24
"3880","Continente","CS NOVO CONTINENTE",1,2016,6,234,22,212,180,8,172,55,19,36
"3881","Continente","CS NOVO CONTINENTE",1,2016,7,206,15,191,71,7,64,53,9,44
"3882","Continente","CS NOVO CONTINENTE",1,2016,8,163,11,152,56,3,53,31,6,25
"3883","Continente","CS NOVO CONTINENTE",1,2016,9,187,20,167,148,8,140,45,11,34
"3884","Continente","CS NOVO CONTINENTE",1,2016,10,180,14,166,136,11,125,32,11,21
"3885","Continente","CS NOVO CONTINENTE",1,2016,11,208,25,183,71,6,65,52,9,43
"3886","Continente","CS NOVO CONTINENTE",1,2016,12,206,16,190,56,2,54,35,7,28
"3887","Continente","CS NOVO CONTINENTE",1,2017,1,132,8,124,10,0,10,16,5,11
"3888","Continente","CS NOVO CONTINENTE",1,2017,2,46,0,46,4,0,4,1,0,1
"3889","Continente","CS NOVO CONTINENTE",1,2017,3,263,34,229,54,2,52,45,15,30
"3890","Continente","CS NOVO CONTINENTE",1,2017,4,220,25,195,170,16,154,41,15,26
"3891","Continente","CS NOVO CONTINENTE",1,2017,5,248,25,223,240,20,220,44,9,35
"3892","Continente","CS NOVO CONTINENTE",1,2017,6,234,11,223,191,15,176,24,8,16
"3893","Continente","CS NOVO CONTINENTE",1,2017,7,137,0,137,232,30,202,41,7,34
"3894","Continente","CS NOVO CONTINENTE",1,2017,8,273,32,241,199,20,179,52,20,32
"3895","Continente","CS NOVO CONTINENTE",1,2017,9,241,25,216,181,13,168,41,7,34
"3896","Continente","CS NOVO CONTINENTE",1,2017,10,250,11,239,109,8,101,34,2,32
"3897","Continente","CS NOVO CONTINENTE",1,2017,11,292,24,268,76,9,67,40,9,31
"3898","Continente","CS NOVO CONTINENTE",1,2017,12,186,7,179,160,6,154,34,7,27
"3899","Continente","CS NOVO CONTINENTE",2,2013,1,173,49,124,120,13,107,59,25,34
"3900","Continente","CS NOVO CONTINENTE",2,2013,2,125,17,108,61,10,51,19,6,13
"3901","Continente","CS NOVO CONTINENTE",2,2013,3,132,25,107,103,12,91,16,6,10
"3902","Continente","CS NOVO CONTINENTE",2,2013,4,156,35,121,75,7,68,14,6,8
"3903","Continente","CS NOVO CONTINENTE",2,2013,5,119,22,97,102,9,93,17,7,10
"3904","Continente","CS NOVO CONTINENTE",2,2013,6,171,28,143,85,9,76,40,22,18
"3905","Continente","CS NOVO CONTINENTE",2,2013,7,153,27,126,75,16,59,52,19,33
"3906","Continente","CS NOVO CONTINENTE",2,2013,8,150,24,126,111,14,97,70,39,31
"3907","Continente","CS NOVO CONTINENTE",2,2013,9,144,30,114,58,9,49,66,23,43
"3908","Continente","CS NOVO CONTINENTE",2,2013,10,140,24,116,58,9,49,45,20,25
"3909","Continente","CS NOVO CONTINENTE",2,2013,11,107,23,84,62,10,52,26,12,14
"3910","Continente","CS NOVO CONTINENTE",2,2013,12,99,16,83,43,1,42,44,11,33
"3911","Continente","CS NOVO CONTINENTE",2,2014,1,150,36,114,52,5,47,7,2,5
"3912","Continente","CS NOVO CONTINENTE",2,2014,2,99,19,80,38,6,32,45,15,30
"3913","Continente","CS NOVO CONTINENTE",2,2014,3,71,17,54,51,6,45,35,10,25
"3914","Continente","CS NOVO CONTINENTE",2,2014,4,34,8,26,101,11,90,61,32,29
"3915","Continente","CS NOVO CONTINENTE",2,2014,5,83,4,79,79,6,73,44,18,26
"3916","Continente","CS NOVO CONTINENTE",2,2014,6,81,13,68,182,11,171,49,19,30
"3917","Continente","CS NOVO CONTINENTE",2,2014,7,136,15,121,86,5,81,83,39,44
"3918","Continente","CS NOVO CONTINENTE",2,2014,8,57,6,51,74,12,62,75,27,48
"3919","Continente","CS NOVO CONTINENTE",2,2014,9,142,18,124,97,14,83,37,5,32
"3920","Continente","CS NOVO CONTINENTE",2,2014,10,83,15,68,85,9,76,49,11,38
"3921","Continente","CS NOVO CONTINENTE",2,2014,11,266,57,209,78,9,69,98,42,56
"3922","Continente","CS NOVO CONTINENTE",2,2014,12,220,30,190,68,7,61,53,12,41
"3923","Continente","CS NOVO CONTINENTE",2,2015,1,284,45,239,88,25,65,63,32,31
"3924","Continente","CS NOVO CONTINENTE",2,2015,2,229,36,193,66,8,58,31,1,30
"3925","Continente","CS NOVO CONTINENTE",2,2015,3,315,65,250,46,2,44,99,54,45
"3926","Continente","CS NOVO CONTINENTE",2,2015,4,90,11,79,95,10,85,79,29,50
"3927","Continente","CS NOVO CONTINENTE",2,2015,5,57,12,45,54,4,50,40,7,33
"3928","Continente","CS NOVO CONTINENTE",2,2015,6,75,12,63,134,12,122,61,21,40
"3929","Continente","CS NOVO CONTINENTE",2,2015,7,105,11,94,107,10,97,90,51,39
"3930","Continente","CS NOVO CONTINENTE",2,2015,8,96,20,76,85,10,75,89,40,49
"3931","Continente","CS NOVO CONTINENTE",2,2015,9,141,14,127,89,10,79,85,33,52
"3932","Continente","CS NOVO CONTINENTE",2,2015,10,264,27,237,106,13,93,61,16,45
"3933","Continente","CS NOVO CONTINENTE",2,2015,11,317,40,277,86,4,82,70,26,44
"3934","Continente","CS NOVO CONTINENTE",2,2015,12,249,27,222,106,4,102,45,15,30
"3935","Continente","CS NOVO CONTINENTE",2,2016,1,346,40,306,121,18,103,46,21,25
"3936","Continente","CS NOVO CONTINENTE",2,2016,2,343,52,291,93,10,83,66,27,39
"3937","Continente","CS NOVO CONTINENTE",2,2016,3,144,19,125,91,12,79,19,3,16
"3938","Continente","CS NOVO CONTINENTE",2,2016,4,380,51,329,130,10,120,76,41,35
"3939","Continente","CS NOVO CONTINENTE",2,2016,5,381,23,358,243,18,225,82,28,54
"3940","Continente","CS NOVO CONTINENTE",2,2016,6,344,27,317,208,9,199,66,25,41
"3941","Continente","CS NOVO CONTINENTE",2,2016,7,365,23,342,104,6,98,81,29,52
"3942","Continente","CS NOVO CONTINENTE",2,2016,8,250,16,234,78,6,72,57,16,41
"3943","Continente","CS NOVO CONTINENTE",2,2016,9,364,40,324,234,20,214,89,37,52
"3944","Continente","CS NOVO CONTINENTE",2,2016,10,304,22,282,201,25,176,75,29,46
"3945","Continente","CS NOVO CONTINENTE",2,2016,11,301,24,277,196,15,181,66,29,37
"3946","Continente","CS NOVO CONTINENTE",2,2016,12,282,17,265,128,10,118,50,14,36
"3947","Continente","CS NOVO CONTINENTE",2,2017,1,185,11,174,62,2,60,17,5,12
"3948","Continente","CS NOVO CONTINENTE",2,2017,2,62,0,62,10,0,10,5,1,4
"3949","Continente","CS NOVO CONTINENTE",2,2017,3,329,26,303,101,7,94,29,3,26
"3950","Continente","CS NOVO CONTINENTE",2,2017,4,281,14,267,189,11,178,65,32,33
"3951","Continente","CS NOVO CONTINENTE",2,2017,5,135,13,122,250,24,226,84,32,52
"3952","Continente","CS NOVO CONTINENTE",2,2017,6,338,22,316,237,11,226,72,32,40
"3953","Continente","CS NOVO CONTINENTE",2,2017,7,298,17,281,178,19,159,77,37,40
"3954","Continente","CS NOVO CONTINENTE",2,2017,8,341,23,318,76,7,69,87,44,43
"3955","Continente","CS NOVO CONTINENTE",2,2017,9,337,26,311,178,10,168,84,41,43
"3956","Continente","CS NOVO CONTINENTE",2,2017,10,393,20,373,72,6,66,92,37,55
"3957","Continente","CS NOVO CONTINENTE",2,2017,11,377,26,351,181,13,168,92,32,60
"3958","Continente","CS NOVO CONTINENTE",2,2017,12,263,15,248,159,9,150,41,17,24
"3959","Continente","CS NOVO CONTINENTE",3,2013,1,71,13,58,60,8,52,32,20,12
"3960","Continente","CS NOVO CONTINENTE",3,2013,2,48,6,42,28,7,21,23,6,17
"3961","Continente","CS NOVO CONTINENTE",3,2013,3,45,11,34,43,4,39,14,0,14
"3962","Continente","CS NOVO CONTINENTE",3,2013,4,60,8,52,28,4,24,5,1,4
"3963","Continente","CS NOVO CONTINENTE",3,2013,5,56,4,52,55,5,50,2,0,2
"3964","Continente","CS NOVO CONTINENTE",3,2013,6,65,9,56,56,4,52,26,15,11
"3965","Continente","CS NOVO CONTINENTE",3,2013,7,87,8,79,27,4,23,19,9,10
"3966","Continente","CS NOVO CONTINENTE",3,2013,8,76,8,68,55,8,47,37,20,17
"3967","Continente","CS NOVO CONTINENTE",3,2013,9,86,14,72,28,8,20,33,12,21
"3968","Continente","CS NOVO CONTINENTE",3,2013,10,61,7,54,34,3,31,38,15,23
"3969","Continente","CS NOVO CONTINENTE",3,2013,11,37,3,34,18,4,14,17,9,8
"3970","Continente","CS NOVO CONTINENTE",3,2013,12,54,3,51,27,1,26,24,10,14
"3971","Continente","CS NOVO CONTINENTE",3,2014,1,71,9,62,28,5,23,0,0,0
"3972","Continente","CS NOVO CONTINENTE",3,2014,2,42,6,36,26,4,22,32,15,17
"3973","Continente","CS NOVO CONTINENTE",3,2014,3,69,7,62,30,4,26,32,11,21
"3974","Continente","CS NOVO CONTINENTE",3,2014,4,66,10,56,47,6,41,39,22,17
"3975","Continente","CS NOVO CONTINENTE",3,2014,5,66,4,62,87,3,84,23,9,14
"3976","Continente","CS NOVO CONTINENTE",3,2014,6,59,6,53,64,3,61,32,12,20
"3977","Continente","CS NOVO CONTINENTE",3,2014,7,81,19,62,70,2,68,46,28,18
"3978","Continente","CS NOVO CONTINENTE",3,2014,8,67,10,57,31,5,26,55,28,27
"3979","Continente","CS NOVO CONTINENTE",3,2014,9,64,14,50,61,5,56,20,3,17
"3980","Continente","CS NOVO CONTINENTE",3,2014,10,44,9,35,49,7,42,22,7,15
"3981","Continente","CS NOVO CONTINENTE",3,2014,11,56,5,51,32,1,31,38,16,22
"3982","Continente","CS NOVO CONTINENTE",3,2014,12,45,7,38,45,4,41,27,4,23
"3983","Continente","CS NOVO CONTINENTE",3,2015,1,64,13,51,53,8,45,26,15,11
"3984","Continente","CS NOVO CONTINENTE",3,2015,2,61,6,55,72,4,68,26,9,17
"3985","Continente","CS NOVO CONTINENTE",3,2015,3,75,12,63,41,6,35,40,20,20
"3986","Continente","CS NOVO CONTINENTE",3,2015,4,131,17,114,105,11,94,28,11,17
"3987","Continente","CS NOVO CONTINENTE",3,2015,5,77,4,73,43,3,40,19,6,13
"3988","Continente","CS NOVO CONTINENTE",3,2015,6,168,20,148,74,11,63,34,12,22
"3989","Continente","CS NOVO CONTINENTE",3,2015,7,147,16,131,80,14,66,49,10,39
"3990","Continente","CS NOVO CONTINENTE",3,2015,8,137,19,118,66,11,55,57,22,35
"3991","Continente","CS NOVO CONTINENTE",3,2015,9,171,23,148,67,7,60,51,13,38
"3992","Continente","CS NOVO CONTINENTE",3,2015,10,176,18,158,88,11,77,25,4,21
"3993","Continente","CS NOVO CONTINENTE",3,2015,11,176,24,152,75,8,67,28,12,16
"3994","Continente","CS NOVO CONTINENTE",3,2015,12,118,9,109,56,4,52,19,9,10
"3995","Continente","CS NOVO CONTINENTE",3,2016,1,123,26,97,70,11,59,9,0,9
"3996","Continente","CS NOVO CONTINENTE",3,2016,2,162,29,133,65,11,54,34,19,15
"3997","Continente","CS NOVO CONTINENTE",3,2016,3,67,8,59,32,8,24,8,3,5
"3998","Continente","CS NOVO CONTINENTE",3,2016,4,166,19,147,85,8,77,43,21,22
"3999","Continente","CS NOVO CONTINENTE",3,2016,5,190,12,178,77,0,77,26,10,16
"4000","Continente","CS NOVO CONTINENTE",3,2016,6,213,11,202,86,2,84,31,12,19
"4001","Continente","CS NOVO CONTINENTE",3,2016,7,174,4,170,96,2,94,47,4,43
"4002","Continente","CS NOVO CONTINENTE",3,2016,8,120,4,116,65,1,64,22,1,21
"4003","Continente","CS NOVO CONTINENTE",3,2016,9,176,4,172,115,2,113,51,5,46
"4004","Continente","CS NOVO CONTINENTE",3,2016,10,181,14,167,98,1,97,40,5,35
"4005","Continente","CS NOVO CONTINENTE",3,2016,11,176,7,169,172,3,169,30,5,25
"4006","Continente","CS NOVO CONTINENTE",3,2016,12,136,2,134,77,1,76,28,3,25
"4007","Continente","CS NOVO CONTINENTE",3,2017,1,118,6,112,17,1,16,15,3,12
"4008","Continente","CS NOVO CONTINENTE",3,2017,2,39,1,38,13,0,13,1,0,1
"4009","Continente","CS NOVO CONTINENTE",3,2017,3,186,10,176,121,3,118,58,24,34
"4010","Continente","CS NOVO CONTINENTE",3,2017,4,160,9,151,129,4,125,37,7,30
"4011","Continente","CS NOVO CONTINENTE",3,2017,5,190,7,183,107,10,97,48,12,36
"4012","Continente","CS NOVO CONTINENTE",3,2017,6,145,12,133,145,1,144,53,17,36
"4013","Continente","CS NOVO CONTINENTE",3,2017,7,147,1,146,81,9,72,35,10,25
"4014","Continente","CS NOVO CONTINENTE",3,2017,8,32,3,29,185,4,181,23,8,15
"4015","Continente","CS NOVO CONTINENTE",3,2017,9,158,5,153,152,4,148,57,8,49
"4016","Continente","CS NOVO CONTINENTE",3,2017,10,193,5,188,88,0,88,13,0,13
"4017","Continente","CS NOVO CONTINENTE",3,2017,11,213,3,210,75,7,68,32,5,27
"4018","Continente","CS NOVO CONTINENTE",3,2017,12,142,0,142,104,0,104,27,4,23
"4019","Continente","CS SAPE",0,2013,1,205,77,128,15,3,12,50,16,34
"4020","Continente","CS SAPE",0,2013,2,168,41,127,32,16,16,38,9,29
"4021","Continente","CS SAPE",0,2013,3,167,54,113,16,1,15,44,14,30
"4022","Continente","CS SAPE",0,2013,4,172,85,87,38,7,31,24,2,22
"4023","Continente","CS SAPE",0,2013,5,132,33,99,64,26,38,21,6,15
"4024","Continente","CS SAPE",0,2013,6,161,80,81,71,21,50,20,3,17
"4025","Continente","CS SAPE",0,2013,7,159,71,88,74,22,52,48,11,37
"4026","Continente","CS SAPE",0,2013,8,169,56,113,86,20,66,26,5,21
"4027","Continente","CS SAPE",0,2013,9,216,95,121,71,23,48,25,6,19
"4028","Continente","CS SAPE",0,2013,10,207,72,135,94,32,62,18,8,10
"4029","Continente","CS SAPE",0,2013,11,125,37,88,42,10,32,14,1,13
"4030","Continente","CS SAPE",0,2013,12,162,22,140,69,20,49,17,1,16
"4031","Continente","CS SAPE",0,2014,1,230,41,189,91,35,56,48,20,28
"4032","Continente","CS SAPE",0,2014,2,199,31,168,67,20,47,54,28,26
"4033","Continente","CS SAPE",0,2014,3,206,63,143,58,26,32,53,29,24
"4034","Continente","CS SAPE",0,2014,4,130,37,93,108,44,64,70,34,36
"4035","Continente","CS SAPE",0,2014,5,194,37,157,83,36,47,47,24,23
"4036","Continente","CS SAPE",0,2014,6,170,20,150,89,34,55,51,28,23
"4037","Continente","CS SAPE",0,2014,7,236,45,191,89,45,44,59,26,33
"4038","Continente","CS SAPE",0,2014,8,188,37,151,81,36,45,57,32,25
"4039","Continente","CS SAPE",0,2014,9,173,27,146,115,44,71,80,33,47
"4040","Continente","CS SAPE",0,2014,10,184,37,147,122,51,71,48,28,20
"4041","Continente","CS SAPE",0,2014,11,224,44,180,110,49,61,60,24,36
"4042","Continente","CS SAPE",0,2014,12,201,27,174,82,26,56,51,28,23
