"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"4043","Continente","CS SAPE",0,2015,1,221,48,173,103,50,53,15,4,11
"4044","Continente","CS SAPE",0,2015,2,177,22,155,44,14,30,10,0,10
"4045","Continente","CS SAPE",0,2015,3,211,29,182,81,36,45,42,14,28
"4046","Continente","CS SAPE",0,2015,4,205,36,169,60,19,41,48,31,17
"4047","Continente","CS SAPE",0,2015,5,119,26,93,26,4,22,20,7,13
"4048","Continente","CS SAPE",0,2015,6,215,35,180,68,35,33,53,36,17
"4049","Continente","CS SAPE",0,2015,7,186,30,156,108,31,77,65,33,32
"4050","Continente","CS SAPE",0,2015,8,192,37,155,89,39,50,63,36,27
"4051","Continente","CS SAPE",0,2015,9,208,30,178,96,41,55,42,27,15
"4052","Continente","CS SAPE",0,2015,10,213,28,185,87,36,51,55,28,27
"4053","Continente","CS SAPE",0,2015,11,250,43,207,95,51,44,46,23,23
"4054","Continente","CS SAPE",0,2015,12,203,37,166,67,27,40,25,11,14
"4055","Continente","CS SAPE",0,2016,1,353,62,291,111,52,59,48,28,20
"4056","Continente","CS SAPE",0,2016,2,278,48,230,62,26,36,61,29,32
"4057","Continente","CS SAPE",0,2016,3,181,30,151,179,28,151,51,26,25
"4058","Continente","CS SAPE",0,2016,4,174,15,159,113,50,63,60,30,30
"4059","Continente","CS SAPE",0,2016,5,65,3,62,108,45,63,56,22,34
"4060","Continente","CS SAPE",0,2016,6,212,29,183,120,56,64,49,27,22
"4061","Continente","CS SAPE",0,2016,7,199,29,170,137,66,71,56,32,24
"4062","Continente","CS SAPE",0,2016,8,117,16,101,96,38,58,67,40,27
"4063","Continente","CS SAPE",0,2016,9,213,28,185,157,45,112,52,26,26
"4064","Continente","CS SAPE",0,2016,10,205,9,196,151,67,84,44,12,32
"4065","Continente","CS SAPE",0,2016,11,187,15,172,143,52,91,43,23,20
"4066","Continente","CS SAPE",0,2016,12,145,12,133,127,17,110,31,2,29
"4067","Continente","CS SAPE",0,2017,1,136,18,118,112,36,76,2,0,2
"4068","Continente","CS SAPE",0,2017,2,56,9,47,1,0,1,5,0,5
"4069","Continente","CS SAPE",0,2017,3,186,22,164,156,43,113,29,15,14
"4070","Continente","CS SAPE",0,2017,4,162,43,119,153,31,122,26,9,17
"4071","Continente","CS SAPE",0,2017,5,80,4,76,205,61,144,42,14,28
"4072","Continente","CS SAPE",0,2017,6,162,64,98,119,20,99,41,18,23
"4073","Continente","CS SAPE",0,2017,7,241,76,165,154,67,87,58,17,41
"4074","Continente","CS SAPE",0,2017,8,256,117,139,191,70,121,49,23,26
"4075","Continente","CS SAPE",0,2017,9,190,86,104,149,46,103,36,19,17
"4076","Continente","CS SAPE",0,2017,10,234,65,169,178,35,143,66,30,36
"4077","Continente","CS SAPE",0,2017,11,210,88,122,201,64,137,87,38,49
"4078","Continente","CS SAPE",0,2017,12,217,30,187,138,35,103,36,15,21
"4079","Continente","CS SAPE",1,2013,1,250,115,135,25,6,19,31,4,27
"4080","Continente","CS SAPE",1,2013,2,175,55,120,41,6,35,13,2,11
"4081","Continente","CS SAPE",1,2013,3,211,83,128,23,4,19,40,13,27
"4082","Continente","CS SAPE",1,2013,4,200,114,86,47,15,32,20,4,16
"4083","Continente","CS SAPE",1,2013,5,151,51,100,70,25,45,25,1,24
"4084","Continente","CS SAPE",1,2013,6,215,93,122,104,33,71,22,3,19
"4085","Continente","CS SAPE",1,2013,7,167,59,108,119,41,78,28,3,25
"4086","Continente","CS SAPE",1,2013,8,168,66,102,112,39,73,17,3,14
"4087","Continente","CS SAPE",1,2013,9,237,105,132,88,24,64,25,4,21
"4088","Continente","CS SAPE",1,2013,10,237,98,139,86,36,50,24,5,19
"4089","Continente","CS SAPE",1,2013,11,126,36,90,29,5,24,15,0,15
"4090","Continente","CS SAPE",1,2013,12,208,54,154,83,35,48,19,6,13
"4091","Continente","CS SAPE",1,2014,1,243,43,200,86,40,46,49,28,21
"4092","Continente","CS SAPE",1,2014,2,230,29,201,38,9,29,48,34,14
"4093","Continente","CS SAPE",1,2014,3,224,53,171,68,40,28,49,18,31
"4094","Continente","CS SAPE",1,2014,4,67,23,44,88,39,49,55,25,30
"4095","Continente","CS SAPE",1,2014,5,255,50,205,88,30,58,49,23,26
"4096","Continente","CS SAPE",1,2014,6,192,28,164,115,39,76,46,36,10
"4097","Continente","CS SAPE",1,2014,7,285,47,238,110,58,52,76,44,32
"4098","Continente","CS SAPE",1,2014,8,305,55,250,113,47,66,66,32,34
"4099","Continente","CS SAPE",1,2014,9,244,45,199,110,42,68,73,31,42
"4100","Continente","CS SAPE",1,2014,10,262,61,201,110,49,61,67,38,29
"4101","Continente","CS SAPE",1,2014,11,270,55,215,84,34,50,71,41,30
"4102","Continente","CS SAPE",1,2014,12,204,34,170,67,20,47,50,18,32
"4103","Continente","CS SAPE",1,2015,1,266,61,205,86,40,46,4,0,4
"4104","Continente","CS SAPE",1,2015,2,221,49,172,68,37,31,11,0,11
"4105","Continente","CS SAPE",1,2015,3,254,46,208,71,26,45,37,8,29
"4106","Continente","CS SAPE",1,2015,4,247,47,200,45,16,29,50,28,22
"4107","Continente","CS SAPE",1,2015,5,141,31,110,17,0,17,18,7,11
"4108","Continente","CS SAPE",1,2015,6,255,58,197,41,23,18,73,48,25
"4109","Continente","CS SAPE",1,2015,7,165,32,133,82,31,51,75,37,38
"4110","Continente","CS SAPE",1,2015,8,239,51,188,66,28,38,65,32,33
"4111","Continente","CS SAPE",1,2015,9,281,46,235,81,27,54,64,35,29
"4112","Continente","CS SAPE",1,2015,10,241,55,186,46,16,30,49,27,22
"4113","Continente","CS SAPE",1,2015,11,272,44,228,60,30,30,64,37,27
"4114","Continente","CS SAPE",1,2015,12,197,31,166,49,17,32,39,16,23
"4115","Continente","CS SAPE",1,2016,1,245,49,196,81,32,49,50,24,26
"4116","Continente","CS SAPE",1,2016,2,221,39,182,66,29,37,46,26,20
"4117","Continente","CS SAPE",1,2016,3,177,33,144,132,20,112,30,9,21
"4118","Continente","CS SAPE",1,2016,4,197,28,169,136,58,78,43,24,19
"4119","Continente","CS SAPE",1,2016,5,82,6,76,127,50,77,44,16,28
"4120","Continente","CS SAPE",1,2016,6,194,38,156,125,66,59,46,27,19
"4121","Continente","CS SAPE",1,2016,7,183,34,149,171,56,115,42,25,17
"4122","Continente","CS SAPE",1,2016,8,123,17,106,110,27,83,46,24,22
"4123","Continente","CS SAPE",1,2016,9,228,40,188,174,64,110,63,34,29
"4124","Continente","CS SAPE",1,2016,10,198,19,179,172,54,118,48,9,39
"4125","Continente","CS SAPE",1,2016,11,146,11,135,124,39,85,31,11,20
"4126","Continente","CS SAPE",1,2016,12,161,17,144,124,20,104,29,5,24
"4127","Continente","CS SAPE",1,2017,1,125,12,113,49,7,42,3,0,3
"4128","Continente","CS SAPE",1,2017,2,47,7,40,5,0,5,2,0,2
"4129","Continente","CS SAPE",1,2017,3,203,34,169,127,45,82,36,17,19
"4130","Continente","CS SAPE",1,2017,4,169,44,125,126,35,91,39,21,18
"4131","Continente","CS SAPE",1,2017,5,53,5,48,195,51,144,56,29,27
"4132","Continente","CS SAPE",1,2017,6,192,89,103,123,19,104,54,27,27
"4133","Continente","CS SAPE",1,2017,7,279,75,204,147,43,104,45,22,23
"4134","Continente","CS SAPE",1,2017,8,337,107,230,156,54,102,70,44,26
"4135","Continente","CS SAPE",1,2017,9,235,60,175,90,20,70,43,20,23
"4136","Continente","CS SAPE",1,2017,10,242,63,179,189,37,152,46,16,30
"4137","Continente","CS SAPE",1,2017,11,207,60,147,212,57,155,32,12,20
"4138","Continente","CS SAPE",1,2017,12,199,45,154,140,25,115,17,4,13
"4139","Continente","CS VILA APARECIDA",0,2013,1,304,44,260,42,5,37,59,29,30
"4140","Continente","CS VILA APARECIDA",0,2013,2,243,33,210,27,2,25,63,26,37
"4141","Continente","CS VILA APARECIDA",0,2013,3,213,33,180,49,6,43,55,31,24
"4142","Continente","CS VILA APARECIDA",0,2013,4,278,71,207,42,2,40,78,34,44
"4143","Continente","CS VILA APARECIDA",0,2013,5,183,38,145,43,1,42,48,17,31
"4144","Continente","CS VILA APARECIDA",0,2013,6,79,8,71,57,3,54,63,32,31
"4145","Continente","CS VILA APARECIDA",0,2013,7,93,17,76,51,8,43,46,23,23
"4146","Continente","CS VILA APARECIDA",0,2013,8,92,6,86,87,9,78,57,19,38
"4147","Continente","CS VILA APARECIDA",0,2013,9,157,42,115,77,4,73,49,18,31
"4148","Continente","CS VILA APARECIDA",0,2013,10,167,70,97,98,7,91,52,20,32
"4149","Continente","CS VILA APARECIDA",0,2013,11,119,32,87,89,7,82,27,9,18
"4150","Continente","CS VILA APARECIDA",0,2013,12,93,36,57,53,5,48,28,11,17
"4151","Continente","CS VILA APARECIDA",0,2014,1,149,72,77,71,9,62,47,14,33
"4152","Continente","CS VILA APARECIDA",0,2014,2,74,29,45,62,8,54,49,8,41
"4153","Continente","CS VILA APARECIDA",0,2014,3,127,50,77,53,8,45,42,11,31
"4154","Continente","CS VILA APARECIDA",0,2014,4,166,77,89,55,7,48,63,26,37
"4155","Continente","CS VILA APARECIDA",0,2014,5,203,81,122,37,1,36,57,18,39
"4156","Continente","CS VILA APARECIDA",0,2014,6,180,64,116,59,6,53,55,23,32
"4157","Continente","CS VILA APARECIDA",0,2014,7,211,97,114,28,4,24,10,1,9
"4158","Continente","CS VILA APARECIDA",0,2014,8,162,79,83,30,5,25,73,34,39
"4159","Continente","CS VILA APARECIDA",0,2014,9,200,83,117,80,3,77,91,32,59
"4160","Continente","CS VILA APARECIDA",0,2014,10,208,80,128,114,12,102,88,31,57
"4161","Continente","CS VILA APARECIDA",0,2014,11,212,82,130,47,6,41,57,17,40
"4162","Continente","CS VILA APARECIDA",0,2014,12,166,44,122,33,4,29,37,9,28
"4163","Continente","CS VILA APARECIDA",0,2015,1,139,25,114,69,9,60,42,12,30
"4164","Continente","CS VILA APARECIDA",0,2015,2,21,2,19,54,5,49,39,10,29
"4165","Continente","CS VILA APARECIDA",0,2015,3,188,76,112,55,3,52,43,5,38
"4166","Continente","CS VILA APARECIDA",0,2015,4,201,66,135,49,11,38,44,17,27
"4167","Continente","CS VILA APARECIDA",0,2015,5,175,54,121,98,6,92,31,16,15
"4168","Continente","CS VILA APARECIDA",0,2015,6,233,79,154,59,9,50,42,21,21
"4169","Continente","CS VILA APARECIDA",0,2015,7,249,79,170,34,4,30,56,17,39
"4170","Continente","CS VILA APARECIDA",0,2015,8,232,81,151,78,9,69,68,35,33
"4171","Continente","CS VILA APARECIDA",0,2015,9,262,98,164,48,6,42,6,1,5
"4172","Continente","CS VILA APARECIDA",0,2015,10,217,58,159,58,13,45,58,22,36
"4173","Continente","CS VILA APARECIDA",0,2015,11,226,68,158,55,4,51,49,19,30
"4174","Continente","CS VILA APARECIDA",0,2015,12,67,8,59,34,4,30,35,11,24
"4175","Continente","CS VILA APARECIDA",0,2016,1,134,13,121,56,14,42,47,9,38
"4176","Continente","CS VILA APARECIDA",0,2016,2,164,44,120,62,4,58,35,7,28
"4177","Continente","CS VILA APARECIDA",0,2016,3,162,36,126,19,0,19,40,5,35
"4178","Continente","CS VILA APARECIDA",0,2016,4,238,69,169,32,3,29,53,19,34
"4179","Continente","CS VILA APARECIDA",0,2016,5,258,83,175,41,5,36,49,20,29
"4180","Continente","CS VILA APARECIDA",0,2016,6,213,51,162,38,2,36,8,2,6
"4181","Continente","CS VILA APARECIDA",0,2016,7,244,58,186,28,5,23,57,21,36
"4182","Continente","CS VILA APARECIDA",0,2016,8,236,46,190,28,2,26,38,9,29
"4183","Continente","CS VILA APARECIDA",0,2016,9,247,65,182,35,2,33,66,20,46
"4184","Continente","CS VILA APARECIDA",0,2016,10,253,61,192,52,3,49,58,17,41
"4185","Continente","CS VILA APARECIDA",0,2016,11,219,61,158,17,0,17,75,23,52
"4186","Continente","CS VILA APARECIDA",0,2016,12,175,30,145,36,1,35,44,8,36
"4187","Continente","CS VILA APARECIDA",0,2017,1,151,16,135,62,0,62,27,3,24
"4188","Continente","CS VILA APARECIDA",0,2017,2,81,8,73,41,0,41,7,0,7
"4189","Continente","CS VILA APARECIDA",0,2017,3,236,76,160,56,1,55,54,24,30
"4190","Continente","CS VILA APARECIDA",0,2017,4,125,23,102,54,0,54,61,22,39
"4191","Continente","CS VILA APARECIDA",0,2017,5,156,28,128,39,0,39,77,36,41
"4192","Continente","CS VILA APARECIDA",0,2017,6,68,6,62,67,3,64,17,5,12
"4193","Continente","CS VILA APARECIDA",0,2017,7,162,42,120,42,5,37,76,36,40
"4194","Continente","CS VILA APARECIDA",0,2017,8,180,42,138,57,2,55,98,34,64
"4195","Continente","CS VILA APARECIDA",0,2017,9,137,24,113,74,0,74,64,17,47
"4196","Continente","CS VILA APARECIDA",0,2017,10,198,40,158,52,0,52,31,12,19
"4197","Continente","CS VILA APARECIDA",0,2017,11,191,28,163,32,3,29,61,17,44
"4198","Continente","CS VILA APARECIDA",0,2017,12,121,13,108,37,0,37,73,17,56
"4199","Continente","CS VILA APARECIDA",1,2013,1,194,22,172,28,12,16,33,10,23
"4200","Continente","CS VILA APARECIDA",1,2013,2,122,8,114,26,4,22,38,17,21
"4201","Continente","CS VILA APARECIDA",1,2013,3,133,12,121,21,3,18,38,18,20
"4202","Continente","CS VILA APARECIDA",1,2013,4,159,36,123,23,2,21,37,17,20
"4203","Continente","CS VILA APARECIDA",1,2013,5,115,31,84,33,1,32,34,12,22
"4204","Continente","CS VILA APARECIDA",1,2013,6,75,13,62,40,0,40,42,17,25
"4205","Continente","CS VILA APARECIDA",1,2013,7,85,8,77,33,6,27,44,20,24
"4206","Continente","CS VILA APARECIDA",1,2013,8,54,5,49,41,5,36,30,13,17
"4207","Continente","CS VILA APARECIDA",1,2013,9,102,28,74,39,4,35,28,12,16
"4208","Continente","CS VILA APARECIDA",1,2013,10,106,47,59,77,7,70,37,18,19
"4209","Continente","CS VILA APARECIDA",1,2013,11,66,19,47,60,6,54,18,5,13
"4210","Continente","CS VILA APARECIDA",1,2013,12,65,17,48,43,4,39,17,6,11
"4211","Continente","CS VILA APARECIDA",1,2014,1,94,46,48,57,10,47,46,10,36
"4212","Continente","CS VILA APARECIDA",1,2014,2,39,15,24,42,9,33,29,6,23
"4213","Continente","CS VILA APARECIDA",1,2014,3,97,43,54,60,9,51,47,18,29
"4214","Continente","CS VILA APARECIDA",1,2014,4,98,36,62,57,9,48,44,14,30
"4215","Continente","CS VILA APARECIDA",1,2014,5,120,37,83,43,7,36,42,12,30
"4216","Continente","CS VILA APARECIDA",1,2014,6,107,31,76,43,8,35,44,8,36
"4217","Continente","CS VILA APARECIDA",1,2014,7,165,64,101,34,4,30,9,4,5
"4218","Continente","CS VILA APARECIDA",1,2014,8,123,50,73,29,5,24,48,29,19
"4219","Continente","CS VILA APARECIDA",1,2014,9,163,60,103,89,6,83,66,33,33
"4220","Continente","CS VILA APARECIDA",1,2014,10,147,55,92,95,7,88,40,8,32
"4221","Continente","CS VILA APARECIDA",1,2014,11,151,53,98,49,4,45,58,21,37
"4222","Continente","CS VILA APARECIDA",1,2014,12,153,36,117,41,7,34,59,13,46
"4223","Continente","CS VILA APARECIDA",1,2015,1,100,11,89,62,8,54,34,13,21
"4224","Continente","CS VILA APARECIDA",1,2015,2,17,3,14,67,9,58,39,10,29
"4225","Continente","CS VILA APARECIDA",1,2015,3,152,62,90,74,3,71,33,4,29
"4226","Continente","CS VILA APARECIDA",1,2015,4,129,37,92,53,11,42,46,20,26
"4227","Continente","CS VILA APARECIDA",1,2015,5,126,37,89,61,7,54,32,13,19
"4228","Continente","CS VILA APARECIDA",1,2015,6,166,60,106,48,11,37,72,30,42
"4229","Continente","CS VILA APARECIDA",1,2015,7,168,41,127,27,4,23,73,24,49
"4230","Continente","CS VILA APARECIDA",1,2015,8,161,45,116,83,14,69,52,17,35
"4231","Continente","CS VILA APARECIDA",1,2015,9,161,60,101,61,6,55,6,0,6
"4232","Continente","CS VILA APARECIDA",1,2015,10,134,47,87,47,5,42,45,12,33
"4233","Continente","CS VILA APARECIDA",1,2015,11,125,56,69,38,6,32,33,9,24
"4234","Continente","CS VILA APARECIDA",1,2015,12,42,5,37,22,2,20,22,5,17
"4235","Continente","CS VILA APARECIDA",1,2016,1,94,6,88,53,8,45,46,13,33
"4236","Continente","CS VILA APARECIDA",1,2016,2,87,31,56,66,2,64,42,9,33
"4237","Continente","CS VILA APARECIDA",1,2016,3,95,27,68,24,1,23,27,3,24
"4238","Continente","CS VILA APARECIDA",1,2016,4,163,38,125,32,1,31,39,18,21
"4239","Continente","CS VILA APARECIDA",1,2016,5,173,54,119,39,4,35,56,23,33
"4240","Continente","CS VILA APARECIDA",1,2016,6,180,50,130,39,8,31,6,0,6
"4241","Continente","CS VILA APARECIDA",1,2016,7,208,44,164,34,4,30,74,17,57
"4242","Continente","CS VILA APARECIDA",1,2016,8,153,28,125,26,1,25,35,10,25
"4243","Continente","CS VILA APARECIDA",1,2016,9,173,40,133,37,0,37,81,28,53
"4244","Continente","CS VILA APARECIDA",1,2016,10,144,41,103,44,1,43,57,15,42
"4245","Continente","CS VILA APARECIDA",1,2016,11,133,35,98,25,1,24,67,19,48
"4246","Continente","CS VILA APARECIDA",1,2016,12,122,15,107,36,1,35,41,7,34
"4247","Continente","CS VILA APARECIDA",1,2017,1,107,22,85,34,1,33,24,2,22
"4248","Continente","CS VILA APARECIDA",1,2017,2,62,9,53,27,0,27,3,0,3
"4249","Continente","CS VILA APARECIDA",1,2017,3,158,40,118,50,2,48,53,19,34
"4250","Continente","CS VILA APARECIDA",1,2017,4,71,17,54,47,5,42,67,29,38
"4251","Continente","CS VILA APARECIDA",1,2017,5,108,19,89,47,0,47,68,25,43
"4252","Continente","CS VILA APARECIDA",1,2017,6,52,4,48,42,3,39,21,5,16
"4253","Continente","CS VILA APARECIDA",1,2017,7,138,43,95,31,1,30,79,31,48
"4254","Continente","CS VILA APARECIDA",1,2017,8,107,19,88,56,3,53,73,28,45
"4255","Continente","CS VILA APARECIDA",1,2017,9,88,13,75,61,1,60,40,15,25
"4256","Continente","CS VILA APARECIDA",1,2017,10,146,24,122,27,1,26,44,10,34
"4257","Continente","CS VILA APARECIDA",1,2017,11,113,17,96,25,4,21,70,22,48
"4258","Continente","CS VILA APARECIDA",1,2017,12,82,14,68,26,0,26,42,8,34
"4259","Norte","CS BARRA DA LAGOA",0,2013,1,337,84,253,151,35,116,47,26,21
"4260","Norte","CS BARRA DA LAGOA",0,2013,2,259,68,191,122,17,105,52,18,34
"4261","Norte","CS BARRA DA LAGOA",0,2013,3,200,29,171,124,25,99,72,43,29
"4262","Norte","CS BARRA DA LAGOA",0,2013,4,292,96,196,122,24,98,97,58,39
"4263","Norte","CS BARRA DA LAGOA",0,2013,5,236,79,157,82,20,62,67,41,26
"4264","Norte","CS BARRA DA LAGOA",0,2013,6,261,89,172,102,26,76,87,39,48
"4265","Norte","CS BARRA DA LAGOA",0,2013,7,294,127,167,149,20,129,82,38,44
"4266","Norte","CS BARRA DA LAGOA",0,2013,8,293,92,201,138,21,117,67,37,30
"4267","Norte","CS BARRA DA LAGOA",0,2013,9,279,104,175,69,13,56,64,34,30
"4268","Norte","CS BARRA DA LAGOA",0,2013,10,260,97,163,70,28,42,82,41,41
"4269","Norte","CS BARRA DA LAGOA",0,2013,11,201,57,144,50,19,31,34,18,16
"4270","Norte","CS BARRA DA LAGOA",0,2013,12,228,79,149,62,18,44,48,21,27
"4271","Norte","CS BARRA DA LAGOA",0,2014,1,320,77,243,117,31,86,47,18,29
"4272","Norte","CS BARRA DA LAGOA",0,2014,2,308,113,195,114,33,81,21,6,15
"4273","Norte","CS BARRA DA LAGOA",0,2014,3,260,82,178,108,41,67,37,14,23
"4274","Norte","CS BARRA DA LAGOA",0,2014,4,264,112,152,98,38,60,47,12,35
"4275","Norte","CS BARRA DA LAGOA",0,2014,5,241,87,154,93,26,67,44,16,28
"4276","Norte","CS BARRA DA LAGOA",0,2014,6,223,76,147,95,27,68,51,24,27
"4277","Norte","CS BARRA DA LAGOA",0,2014,7,325,116,209,113,29,84,46,15,31
"4278","Norte","CS BARRA DA LAGOA",0,2014,8,230,24,206,122,27,95,60,21,39
"4279","Norte","CS BARRA DA LAGOA",0,2014,9,282,87,195,88,14,74,76,40,36
"4280","Norte","CS BARRA DA LAGOA",0,2014,10,277,85,192,76,25,51,57,24,33
"4281","Norte","CS BARRA DA LAGOA",0,2014,11,261,77,184,102,18,84,67,34,33
"4282","Norte","CS BARRA DA LAGOA",0,2014,12,211,43,168,109,17,92,55,20,35
"4283","Norte","CS BARRA DA LAGOA",0,2015,1,248,53,195,132,29,103,56,31,25
"4284","Norte","CS BARRA DA LAGOA",0,2015,2,243,52,191,129,31,98,62,31,31
"4285","Norte","CS BARRA DA LAGOA",0,2015,3,275,73,202,112,40,72,17,2,15
"4286","Norte","CS BARRA DA LAGOA",0,2015,4,214,29,185,129,31,98,46,12,34
"4287","Norte","CS BARRA DA LAGOA",0,2015,5,114,10,104,86,9,77,23,10,13
"4288","Norte","CS BARRA DA LAGOA",0,2015,6,267,52,215,212,51,161,77,28,49
"4289","Norte","CS BARRA DA LAGOA",0,2015,7,257,62,195,216,38,178,134,58,76
"4290","Norte","CS BARRA DA LAGOA",0,2015,8,260,45,215,207,48,159,107,40,67
"4291","Norte","CS BARRA DA LAGOA",0,2015,9,242,27,215,217,54,163,118,45,73
"4292","Norte","CS BARRA DA LAGOA",0,2015,10,220,43,177,305,29,276,76,35,41
"4293","Norte","CS BARRA DA LAGOA",0,2015,11,185,27,158,216,23,193,87,29,58
"4294","Norte","CS BARRA DA LAGOA",0,2015,12,169,31,138,106,22,84,58,20,38
"4295","Norte","CS BARRA DA LAGOA",0,2016,1,319,28,291,120,12,108,30,10,20
"4296","Norte","CS BARRA DA LAGOA",0,2016,2,135,15,120,226,27,199,51,21,30
"4297","Norte","CS BARRA DA LAGOA",0,2016,3,151,15,136,203,11,192,52,12,40
"4298","Norte","CS BARRA DA LAGOA",0,2016,4,337,57,280,300,32,268,81,37,44
"4299","Norte","CS BARRA DA LAGOA",0,2016,5,386,54,332,124,16,108,72,35,37
"4300","Norte","CS BARRA DA LAGOA",0,2016,6,338,51,287,143,23,120,82,25,57
"4301","Norte","CS BARRA DA LAGOA",0,2016,7,331,52,279,170,24,146,75,23,52
"4302","Norte","CS BARRA DA LAGOA",0,2016,8,227,25,202,231,13,218,53,22,31
"4303","Norte","CS BARRA DA LAGOA",0,2016,9,358,62,296,226,33,193,131,52,79
"4304","Norte","CS BARRA DA LAGOA",0,2016,10,382,49,333,131,14,117,75,26,49
"4305","Norte","CS BARRA DA LAGOA",0,2016,11,368,49,319,75,7,68,88,36,52
"4306","Norte","CS BARRA DA LAGOA",0,2016,12,202,23,179,84,3,81,78,32,46
"4307","Norte","CS BARRA DA LAGOA",0,2017,1,153,13,140,55,5,50,40,8,32
"4308","Norte","CS BARRA DA LAGOA",0,2017,2,64,0,64,18,0,18,2,0,2
"4309","Norte","CS BARRA DA LAGOA",0,2017,3,128,14,114,178,22,156,103,47,56
"4310","Norte","CS BARRA DA LAGOA",0,2017,4,237,30,207,90,6,84,79,31,48
"4311","Norte","CS BARRA DA LAGOA",0,2017,5,204,16,188,228,19,209,81,29,52
"4312","Norte","CS BARRA DA LAGOA",0,2017,6,323,43,280,107,13,94,75,26,49
"4313","Norte","CS BARRA DA LAGOA",0,2017,7,331,36,295,139,19,120,49,17,32
"4314","Norte","CS BARRA DA LAGOA",0,2017,8,362,47,315,85,3,82,77,25,52
"4315","Norte","CS BARRA DA LAGOA",0,2017,9,290,37,253,134,19,115,80,31,49
"4316","Norte","CS BARRA DA LAGOA",0,2017,10,365,31,334,112,13,99,87,31,56
"4317","Norte","CS BARRA DA LAGOA",0,2017,11,277,23,254,131,19,112,111,43,68
"4318","Norte","CS BARRA DA LAGOA",0,2017,12,293,25,268,78,5,73,57,18,39
"4319","Norte","CS BARRA DA LAGOA",1,2013,1,394,81,313,189,30,159,40,11,29
"4320","Norte","CS BARRA DA LAGOA",1,2013,2,306,64,242,134,21,113,64,34,30
"4321","Norte","CS BARRA DA LAGOA",1,2013,3,328,71,257,185,38,147,101,47,54
"4322","Norte","CS BARRA DA LAGOA",1,2013,4,421,114,307,200,51,149,111,62,49
"4323","Norte","CS BARRA DA LAGOA",1,2013,5,318,106,212,154,32,122,87,38,49
"4324","Norte","CS BARRA DA LAGOA",1,2013,6,334,92,242,144,32,112,100,41,59
"4325","Norte","CS BARRA DA LAGOA",1,2013,7,376,115,261,182,39,143,111,47,64
"4326","Norte","CS BARRA DA LAGOA",1,2013,8,411,120,291,163,31,132,74,38,36
