"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"4604","Norte","CS CANASVIEIRAS",0,2016,10,324,129,195,209,41,168,42,18,24
"4605","Norte","CS CANASVIEIRAS",0,2016,11,411,140,271,184,36,148,40,26,14
"4606","Norte","CS CANASVIEIRAS",0,2016,12,208,33,175,149,13,136,31,13,18
"4607","Norte","CS CANASVIEIRAS",0,2017,1,146,37,109,48,4,44,10,4,6
"4608","Norte","CS CANASVIEIRAS",0,2017,2,91,11,80,7,1,6,3,0,3
"4609","Norte","CS CANASVIEIRAS",0,2017,3,442,161,281,161,52,109,7,5,2
"4610","Norte","CS CANASVIEIRAS",0,2017,4,305,83,222,152,21,131,18,8,10
"4611","Norte","CS CANASVIEIRAS",0,2017,5,135,9,126,223,51,172,47,28,19
"4612","Norte","CS CANASVIEIRAS",0,2017,6,346,74,272,181,42,139,53,23,30
"4613","Norte","CS CANASVIEIRAS",0,2017,7,313,61,252,176,26,150,42,17,25
"4614","Norte","CS CANASVIEIRAS",0,2017,8,351,99,252,167,35,132,37,15,22
"4615","Norte","CS CANASVIEIRAS",0,2017,9,308,113,195,144,32,112,47,20,27
"4616","Norte","CS CANASVIEIRAS",0,2017,10,346,119,227,160,23,137,36,15,21
"4617","Norte","CS CANASVIEIRAS",0,2017,11,360,126,234,136,21,115,31,7,24
"4618","Norte","CS CANASVIEIRAS",0,2017,12,306,77,229,134,14,120,21,8,13
"4619","Norte","CS CANASVIEIRAS",1,2013,1,267,34,233,89,13,76,28,19,9
"4620","Norte","CS CANASVIEIRAS",1,2013,2,218,30,188,97,13,84,22,8,14
"4621","Norte","CS CANASVIEIRAS",1,2013,3,243,51,192,101,13,88,33,16,17
"4622","Norte","CS CANASVIEIRAS",1,2013,4,291,63,228,137,16,121,39,19,20
"4623","Norte","CS CANASVIEIRAS",1,2013,5,277,51,226,142,19,123,44,35,9
"4624","Norte","CS CANASVIEIRAS",1,2013,6,293,58,235,103,20,83,45,18,27
"4625","Norte","CS CANASVIEIRAS",1,2013,7,281,64,217,126,29,97,40,20,20
"4626","Norte","CS CANASVIEIRAS",1,2013,8,236,68,168,112,25,87,46,19,27
"4627","Norte","CS CANASVIEIRAS",1,2013,9,274,79,195,112,17,95,51,30,21
"4628","Norte","CS CANASVIEIRAS",1,2013,10,318,78,240,147,29,118,36,21,15
"4629","Norte","CS CANASVIEIRAS",1,2013,11,204,49,155,113,23,90,31,15,16
"4630","Norte","CS CANASVIEIRAS",1,2013,12,194,23,171,59,15,44,28,5,23
"4631","Norte","CS CANASVIEIRAS",1,2014,1,327,88,239,122,34,88,52,35,17
"4632","Norte","CS CANASVIEIRAS",1,2014,2,267,92,175,79,24,55,43,22,21
"4633","Norte","CS CANASVIEIRAS",1,2014,3,291,88,203,84,20,64,32,17,15
"4634","Norte","CS CANASVIEIRAS",1,2014,4,322,93,229,123,14,109,33,18,15
"4635","Norte","CS CANASVIEIRAS",1,2014,5,257,109,148,110,28,82,39,24,15
"4636","Norte","CS CANASVIEIRAS",1,2014,6,276,97,179,101,27,74,71,45,26
"4637","Norte","CS CANASVIEIRAS",1,2014,7,345,118,227,100,26,74,76,43,33
"4638","Norte","CS CANASVIEIRAS",1,2014,8,269,92,177,70,20,50,58,35,23
"4639","Norte","CS CANASVIEIRAS",1,2014,9,181,69,112,97,40,57,46,23,23
"4640","Norte","CS CANASVIEIRAS",1,2014,10,250,93,157,98,29,69,39,19,20
"4641","Norte","CS CANASVIEIRAS",1,2014,11,275,95,180,139,52,87,44,19,25
"4642","Norte","CS CANASVIEIRAS",1,2014,12,221,94,127,108,36,72,27,15,12
"4643","Norte","CS CANASVIEIRAS",1,2015,1,274,130,144,122,56,66,20,12,8
"4644","Norte","CS CANASVIEIRAS",1,2015,2,266,114,152,109,33,76,23,10,13
"4645","Norte","CS CANASVIEIRAS",1,2015,3,285,133,152,121,38,83,51,35,16
"4646","Norte","CS CANASVIEIRAS",1,2015,4,257,140,117,133,33,100,37,18,19
"4647","Norte","CS CANASVIEIRAS",1,2015,5,112,32,80,62,9,53,32,9,23
"4648","Norte","CS CANASVIEIRAS",1,2015,6,317,165,152,138,54,84,44,28,16
"4649","Norte","CS CANASVIEIRAS",1,2015,7,309,136,173,153,47,106,53,32,21
"4650","Norte","CS CANASVIEIRAS",1,2015,8,324,154,170,123,27,96,56,32,24
"4651","Norte","CS CANASVIEIRAS",1,2015,9,266,96,170,86,19,67,41,24,17
"4652","Norte","CS CANASVIEIRAS",1,2015,10,282,113,169,102,27,75,37,19,18
"4653","Norte","CS CANASVIEIRAS",1,2015,11,257,103,154,72,14,58,48,25,23
"4654","Norte","CS CANASVIEIRAS",1,2015,12,209,50,159,50,9,41,46,19,27
"4655","Norte","CS CANASVIEIRAS",1,2016,1,275,97,178,69,21,48,35,21,14
"4656","Norte","CS CANASVIEIRAS",1,2016,2,275,95,180,88,26,62,24,7,17
"4657","Norte","CS CANASVIEIRAS",1,2016,3,150,46,104,59,8,51,18,10,8
"4658","Norte","CS CANASVIEIRAS",1,2016,4,269,71,198,58,6,52,38,21,17
"4659","Norte","CS CANASVIEIRAS",1,2016,5,217,68,149,177,41,136,27,11,16
"4660","Norte","CS CANASVIEIRAS",1,2016,6,246,66,180,135,28,107,44,24,20
"4661","Norte","CS CANASVIEIRAS",1,2016,7,309,109,200,161,35,126,27,4,23
"4662","Norte","CS CANASVIEIRAS",1,2016,8,255,84,171,75,18,57,30,18,12
"4663","Norte","CS CANASVIEIRAS",1,2016,9,338,122,216,191,44,147,57,32,25
"4664","Norte","CS CANASVIEIRAS",1,2016,10,351,117,234,168,39,129,42,15,27
"4665","Norte","CS CANASVIEIRAS",1,2016,11,327,64,263,222,22,200,27,17,10
"4666","Norte","CS CANASVIEIRAS",1,2016,12,294,27,267,167,13,154,33,14,19
"4667","Norte","CS CANASVIEIRAS",1,2017,1,101,25,76,81,11,70,18,8,10
"4668","Norte","CS CANASVIEIRAS",1,2017,2,93,4,89,9,1,8,4,0,4
"4669","Norte","CS CANASVIEIRAS",1,2017,3,409,83,326,159,37,122,19,10,9
"4670","Norte","CS CANASVIEIRAS",1,2017,4,298,35,263,173,24,149,14,4,10
"4671","Norte","CS CANASVIEIRAS",1,2017,5,336,39,297,267,33,234,46,23,23
"4672","Norte","CS CANASVIEIRAS",1,2017,6,366,39,327,224,33,191,51,28,23
"4673","Norte","CS CANASVIEIRAS",1,2017,7,374,39,335,229,30,199,51,25,26
"4674","Norte","CS CANASVIEIRAS",1,2017,8,423,50,373,239,39,200,69,35,34
"4675","Norte","CS CANASVIEIRAS",1,2017,9,164,73,91,255,50,205,69,29,40
"4676","Norte","CS CANASVIEIRAS",1,2017,10,395,49,346,140,5,135,47,27,20
"4677","Norte","CS CANASVIEIRAS",1,2017,11,420,48,372,220,29,191,50,21,29
"4678","Norte","CS CANASVIEIRAS",1,2017,12,351,26,325,162,14,148,46,11,35
"4679","Norte","CS CANASVIEIRAS",2,2013,1,228,43,185,103,12,91,30,23,7
"4680","Norte","CS CANASVIEIRAS",2,2013,2,214,38,176,81,13,68,15,5,10
"4681","Norte","CS CANASVIEIRAS",2,2013,3,234,45,189,92,22,70,30,16,14
"4682","Norte","CS CANASVIEIRAS",2,2013,4,232,57,175,120,27,93,33,18,15
"4683","Norte","CS CANASVIEIRAS",2,2013,5,198,28,170,160,26,134,33,23,10
"4684","Norte","CS CANASVIEIRAS",2,2013,6,171,37,134,90,11,79,31,8,23
"4685","Norte","CS CANASVIEIRAS",2,2013,7,216,59,157,111,18,93,33,9,24
"4686","Norte","CS CANASVIEIRAS",2,2013,8,198,52,146,110,25,85,45,23,22
"4687","Norte","CS CANASVIEIRAS",2,2013,9,193,65,128,85,22,63,75,37,38
"4688","Norte","CS CANASVIEIRAS",2,2013,10,212,39,173,109,26,83,65,46,19
"4689","Norte","CS CANASVIEIRAS",2,2013,11,134,29,105,84,16,68,41,29,12
"4690","Norte","CS CANASVIEIRAS",2,2013,12,145,29,116,45,9,36,33,5,28
"4691","Norte","CS CANASVIEIRAS",2,2014,1,257,80,177,80,27,53,29,16,13
"4692","Norte","CS CANASVIEIRAS",2,2014,2,215,71,144,52,14,38,46,29,17
"4693","Norte","CS CANASVIEIRAS",2,2014,3,192,65,127,81,21,60,33,15,18
"4694","Norte","CS CANASVIEIRAS",2,2014,4,143,43,100,103,16,87,32,14,18
"4695","Norte","CS CANASVIEIRAS",2,2014,5,185,86,99,136,31,105,21,12,9
"4696","Norte","CS CANASVIEIRAS",2,2014,6,192,90,102,76,19,57,43,21,22
"4697","Norte","CS CANASVIEIRAS",2,2014,7,238,121,117,108,31,77,51,38,13
"4698","Norte","CS CANASVIEIRAS",2,2014,8,226,121,105,38,15,23,67,45,22
"4699","Norte","CS CANASVIEIRAS",2,2014,9,201,95,106,85,19,66,43,27,16
"4700","Norte","CS CANASVIEIRAS",2,2014,10,199,89,110,131,32,99,40,20,20
"4701","Norte","CS CANASVIEIRAS",2,2014,11,196,94,102,151,42,109,44,26,18
"4702","Norte","CS CANASVIEIRAS",2,2014,12,195,66,129,122,22,100,39,17,22
"4703","Norte","CS CANASVIEIRAS",2,2015,1,264,121,143,133,37,96,25,13,12
"4704","Norte","CS CANASVIEIRAS",2,2015,2,86,18,68,76,23,53,12,4,8
"4705","Norte","CS CANASVIEIRAS",2,2015,3,195,69,126,77,26,51,48,34,14
"4706","Norte","CS CANASVIEIRAS",2,2015,4,178,75,103,86,20,66,42,18,24
"4707","Norte","CS CANASVIEIRAS",2,2015,5,76,12,64,55,15,40,18,6,12
"4708","Norte","CS CANASVIEIRAS",2,2015,6,224,131,93,203,62,141,43,32,11
"4709","Norte","CS CANASVIEIRAS",2,2015,7,281,119,162,197,69,128,36,20,16
"4710","Norte","CS CANASVIEIRAS",2,2015,8,309,153,156,204,63,141,43,24,19
"4711","Norte","CS CANASVIEIRAS",2,2015,9,120,37,83,200,36,164,36,16,20
"4712","Norte","CS CANASVIEIRAS",2,2015,10,222,85,137,181,47,134,32,12,20
"4713","Norte","CS CANASVIEIRAS",2,2015,11,263,99,164,57,12,45,28,14,14
"4714","Norte","CS CANASVIEIRAS",2,2015,12,186,72,114,90,23,67,25,10,15
"4715","Norte","CS CANASVIEIRAS",2,2016,1,263,92,171,125,45,80,25,11,14
"4716","Norte","CS CANASVIEIRAS",2,2016,2,232,57,175,138,32,106,14,7,7
"4717","Norte","CS CANASVIEIRAS",2,2016,3,104,32,72,171,36,135,10,2,8
"4718","Norte","CS CANASVIEIRAS",2,2016,4,247,50,197,54,6,48,39,21,18
"4719","Norte","CS CANASVIEIRAS",2,2016,5,369,82,287,182,25,157,38,17,21
"4720","Norte","CS CANASVIEIRAS",2,2016,6,378,71,307,228,26,202,51,35,16
"4721","Norte","CS CANASVIEIRAS",2,2016,7,347,48,299,172,29,143,37,21,16
"4722","Norte","CS CANASVIEIRAS",2,2016,8,236,34,202,130,14,116,43,28,15
"4723","Norte","CS CANASVIEIRAS",2,2016,9,427,81,346,255,48,207,64,39,25
"4724","Norte","CS CANASVIEIRAS",2,2016,10,364,54,310,277,40,237,48,22,26
"4725","Norte","CS CANASVIEIRAS",2,2016,11,354,65,289,268,26,242,56,25,31
"4726","Norte","CS CANASVIEIRAS",2,2016,12,302,29,273,191,16,175,41,22,19
"4727","Norte","CS CANASVIEIRAS",2,2017,1,148,25,123,113,5,108,23,12,11
"4728","Norte","CS CANASVIEIRAS",2,2017,2,98,9,89,25,4,21,6,1,5
"4729","Norte","CS CANASVIEIRAS",2,2017,3,425,98,327,328,49,279,24,12,12
"4730","Norte","CS CANASVIEIRAS",2,2017,4,285,31,254,206,23,183,17,7,10
"4731","Norte","CS CANASVIEIRAS",2,2017,5,407,71,336,373,48,325,32,16,16
"4732","Norte","CS CANASVIEIRAS",2,2017,6,414,56,358,292,38,254,54,25,29
"4733","Norte","CS CANASVIEIRAS",2,2017,7,153,12,141,322,45,277,62,25,37
"4734","Norte","CS CANASVIEIRAS",2,2017,8,481,70,411,175,17,158,45,23,22
"4735","Norte","CS CANASVIEIRAS",2,2017,9,435,51,384,214,30,184,43,19,24
"4736","Norte","CS CANASVIEIRAS",2,2017,10,376,60,316,252,20,232,49,28,21
"4737","Norte","CS CANASVIEIRAS",2,2017,11,432,57,375,245,23,222,34,11,23
"4738","Norte","CS CANASVIEIRAS",2,2017,12,356,32,324,188,6,182,32,12,20
"4739","Norte","CS CANASVIEIRAS",3,2013,1,150,33,117,163,37,126,48,29,19
"4740","Norte","CS CANASVIEIRAS",3,2013,2,156,30,126,92,24,68,31,2,29
"4741","Norte","CS CANASVIEIRAS",3,2013,3,151,26,125,109,28,81,55,36,19
"4742","Norte","CS CANASVIEIRAS",3,2013,4,200,36,164,107,31,76,42,15,27
"4743","Norte","CS CANASVIEIRAS",3,2013,5,174,34,140,205,22,183,40,28,12
"4744","Norte","CS CANASVIEIRAS",3,2013,6,165,48,117,119,31,88,38,13,25
"4745","Norte","CS CANASVIEIRAS",3,2013,7,116,26,90,138,42,96,40,19,21
"4746","Norte","CS CANASVIEIRAS",3,2013,8,144,41,103,132,35,97,31,14,17
"4747","Norte","CS CANASVIEIRAS",3,2013,9,168,48,120,84,24,60,41,25,16
"4748","Norte","CS CANASVIEIRAS",3,2013,10,186,46,140,125,38,87,37,15,22
"4749","Norte","CS CANASVIEIRAS",3,2013,11,133,42,91,110,23,87,32,18,14
"4750","Norte","CS CANASVIEIRAS",3,2013,12,108,18,90,74,23,51,29,11,18
"4751","Norte","CS CANASVIEIRAS",3,2014,1,192,51,141,123,55,68,31,21,10
"4752","Norte","CS CANASVIEIRAS",3,2014,2,215,77,138,108,21,87,28,16,12
"4753","Norte","CS CANASVIEIRAS",3,2014,3,189,79,110,101,27,74,32,14,18
"4754","Norte","CS CANASVIEIRAS",3,2014,4,169,71,98,128,30,98,22,16,6
"4755","Norte","CS CANASVIEIRAS",3,2014,5,164,69,95,129,37,92,16,9,7
"4756","Norte","CS CANASVIEIRAS",3,2014,6,178,69,109,148,25,123,33,19,14
"4757","Norte","CS CANASVIEIRAS",3,2014,7,234,107,127,79,24,55,37,24,13
"4758","Norte","CS CANASVIEIRAS",3,2014,8,188,87,101,123,46,77,30,21,9
"4759","Norte","CS CANASVIEIRAS",3,2014,9,206,105,101,119,41,78,58,34,24
"4760","Norte","CS CANASVIEIRAS",3,2014,10,162,69,93,151,48,103,50,28,22
"4761","Norte","CS CANASVIEIRAS",3,2014,11,108,51,57,173,35,138,51,26,25
"4762","Norte","CS CANASVIEIRAS",3,2014,12,179,64,115,130,30,100,46,23,23
"4763","Norte","CS CANASVIEIRAS",3,2015,1,149,68,81,148,45,103,25,19,6
"4764","Norte","CS CANASVIEIRAS",3,2015,2,175,75,100,120,34,86,29,10,19
"4765","Norte","CS CANASVIEIRAS",3,2015,3,205,94,111,124,35,89,35,28,7
"4766","Norte","CS CANASVIEIRAS",3,2015,4,179,103,76,103,39,64,32,14,18
"4767","Norte","CS CANASVIEIRAS",3,2015,5,103,32,71,76,10,66,10,4,6
"4768","Norte","CS CANASVIEIRAS",3,2015,6,250,149,101,154,54,100,16,9,7
"4769","Norte","CS CANASVIEIRAS",3,2015,7,233,126,107,151,48,103,63,44,19
"4770","Norte","CS CANASVIEIRAS",3,2015,8,229,113,116,164,57,107,56,36,20
"4771","Norte","CS CANASVIEIRAS",3,2015,9,189,77,112,41,6,35,35,16,19
"4772","Norte","CS CANASVIEIRAS",3,2015,10,226,92,134,157,63,94,33,21,12
"4773","Norte","CS CANASVIEIRAS",3,2015,11,167,84,83,111,34,77,27,16,11
"4774","Norte","CS CANASVIEIRAS",3,2015,12,130,40,90,112,31,81,20,7,13
"4775","Norte","CS CANASVIEIRAS",3,2016,1,217,99,118,44,11,33,15,7,8
"4776","Norte","CS CANASVIEIRAS",3,2016,2,194,78,116,109,37,72,15,11,4
"4777","Norte","CS CANASVIEIRAS",3,2016,3,144,42,102,108,32,76,16,5,11
"4778","Norte","CS CANASVIEIRAS",3,2016,4,222,87,135,124,25,99,25,13,12
"4779","Norte","CS CANASVIEIRAS",3,2016,5,183,82,101,150,28,122,29,20,9
"4780","Norte","CS CANASVIEIRAS",3,2016,6,249,89,160,171,35,136,35,21,14
"4781","Norte","CS CANASVIEIRAS",3,2016,7,216,87,129,155,33,122,19,7,12
"4782","Norte","CS CANASVIEIRAS",3,2016,8,193,65,128,139,34,105,27,16,11
"4783","Norte","CS CANASVIEIRAS",3,2016,9,152,41,111,251,48,203,31,20,11
"4784","Norte","CS CANASVIEIRAS",3,2016,10,224,63,161,187,48,139,44,15,29
"4785","Norte","CS CANASVIEIRAS",3,2016,11,209,44,165,187,34,153,36,21,15
"4786","Norte","CS CANASVIEIRAS",3,2016,12,193,22,171,174,17,157,28,10,18
"4787","Norte","CS CANASVIEIRAS",3,2017,1,98,13,85,115,35,80,14,6,8
"4788","Norte","CS CANASVIEIRAS",3,2017,2,55,9,46,12,0,12,1,0,1
"4789","Norte","CS CANASVIEIRAS",3,2017,3,197,39,158,241,87,154,12,7,5
"4790","Norte","CS CANASVIEIRAS",3,2017,4,221,49,172,175,33,142,6,3,3
"4791","Norte","CS CANASVIEIRAS",3,2017,5,267,54,213,251,52,199,29,12,17
"4792","Norte","CS CANASVIEIRAS",3,2017,6,216,52,164,183,34,149,25,7,18
"4793","Norte","CS CANASVIEIRAS",3,2017,7,275,60,215,190,48,142,23,8,15
"4794","Norte","CS CANASVIEIRAS",3,2017,8,228,53,175,205,37,168,26,10,16
"4795","Norte","CS CANASVIEIRAS",3,2017,9,239,46,193,90,11,79,26,11,15
"4796","Norte","CS CANASVIEIRAS",3,2017,10,244,60,184,100,12,88,45,26,19
"4797","Norte","CS CANASVIEIRAS",3,2017,11,217,36,181,106,25,81,37,14,23
"4798","Norte","CS CANASVIEIRAS",3,2017,12,133,33,100,120,13,107,39,14,25
"4799","Norte","CS CANASVIEIRAS",4,2013,1,209,31,178,141,29,112,56,32,24
"4800","Norte","CS CANASVIEIRAS",4,2013,2,187,41,146,105,16,89,37,13,24
"4801","Norte","CS CANASVIEIRAS",4,2013,3,167,42,125,111,29,82,48,21,27
"4802","Norte","CS CANASVIEIRAS",4,2013,4,237,56,181,149,31,118,65,25,40
"4803","Norte","CS CANASVIEIRAS",4,2013,5,162,39,123,160,19,141,64,45,19
"4804","Norte","CS CANASVIEIRAS",4,2013,6,201,79,122,141,26,115,56,17,39
"4805","Norte","CS CANASVIEIRAS",4,2013,7,181,65,116,141,30,111,54,22,32
"4806","Norte","CS CANASVIEIRAS",4,2013,8,206,42,164,124,25,99,56,36,20
"4807","Norte","CS CANASVIEIRAS",4,2013,9,198,54,144,109,33,76,93,53,40
"4808","Norte","CS CANASVIEIRAS",4,2013,10,213,40,173,150,28,122,84,37,47
"4809","Norte","CS CANASVIEIRAS",4,2013,11,128,38,90,127,32,95,39,19,20
"4810","Norte","CS CANASVIEIRAS",4,2013,12,144,21,123,86,25,61,42,12,30
"4811","Norte","CS CANASVIEIRAS",4,2014,1,222,72,150,97,33,64,53,34,19
"4812","Norte","CS CANASVIEIRAS",4,2014,2,198,66,132,83,29,54,36,29,7
"4813","Norte","CS CANASVIEIRAS",4,2014,3,224,85,139,91,25,66,33,18,15
"4814","Norte","CS CANASVIEIRAS",4,2014,4,224,99,125,120,30,90,41,21,20
"4815","Norte","CS CANASVIEIRAS",4,2014,5,235,114,121,109,40,69,27,20,7
"4816","Norte","CS CANASVIEIRAS",4,2014,6,187,71,116,134,31,103,62,37,25
"4817","Norte","CS CANASVIEIRAS",4,2014,7,255,108,147,122,36,86,73,47,26
"4818","Norte","CS CANASVIEIRAS",4,2014,8,212,99,113,106,41,65,63,39,24
"4819","Norte","CS CANASVIEIRAS",4,2014,9,196,106,90,103,22,81,39,25,14
"4820","Norte","CS CANASVIEIRAS",4,2014,10,172,90,82,129,48,81,48,29,19
"4821","Norte","CS CANASVIEIRAS",4,2014,11,188,90,98,189,43,146,50,25,25
"4822","Norte","CS CANASVIEIRAS",4,2014,12,169,67,102,81,17,64,43,21,22
"4823","Norte","CS CANASVIEIRAS",4,2015,1,212,113,99,118,50,68,33,25,8
"4824","Norte","CS CANASVIEIRAS",4,2015,2,188,72,116,86,24,62,31,9,22
"4825","Norte","CS CANASVIEIRAS",4,2015,3,253,110,143,102,33,69,46,33,13
"4826","Norte","CS CANASVIEIRAS",4,2015,4,77,20,57,110,43,67,36,16,20
"4827","Norte","CS CANASVIEIRAS",4,2015,5,185,78,107,52,7,45,21,11,10
"4828","Norte","CS CANASVIEIRAS",4,2015,6,237,134,103,162,51,111,45,29,16
"4829","Norte","CS CANASVIEIRAS",4,2015,7,284,123,161,177,68,109,70,44,26
"4830","Norte","CS CANASVIEIRAS",4,2015,8,255,115,140,143,56,87,63,39,24
"4831","Norte","CS CANASVIEIRAS",4,2015,9,282,120,162,126,40,86,56,27,29
"4832","Norte","CS CANASVIEIRAS",4,2015,10,247,103,144,175,46,129,43,24,19
"4833","Norte","CS CANASVIEIRAS",4,2015,11,214,81,133,184,38,146,56,31,25
"4834","Norte","CS CANASVIEIRAS",4,2015,12,190,57,133,60,15,45,25,7,18
"4835","Norte","CS CANASVIEIRAS",4,2016,1,246,115,131,81,31,50,18,11,7
"4836","Norte","CS CANASVIEIRAS",4,2016,2,232,100,132,112,44,68,37,21,16
"4837","Norte","CS CANASVIEIRAS",4,2016,3,251,113,138,98,23,75,19,5,14
"4838","Norte","CS CANASVIEIRAS",4,2016,4,130,26,104,129,23,106,49,30,19
"4839","Norte","CS CANASVIEIRAS",4,2016,5,259,126,133,128,13,115,62,35,27
"4840","Norte","CS CANASVIEIRAS",4,2016,6,310,118,192,175,32,143,58,32,26
"4841","Norte","CS CANASVIEIRAS",4,2016,7,276,95,181,126,31,95,38,23,15
"4842","Norte","CS CANASVIEIRAS",4,2016,8,326,49,277,120,30,90,34,16,18
"4843","Norte","CS CANASVIEIRAS",4,2016,9,328,52,276,210,46,164,72,46,26
"4844","Norte","CS CANASVIEIRAS",4,2016,10,267,27,240,204,23,181,53,19,34
"4845","Norte","CS CANASVIEIRAS",4,2016,11,332,34,298,166,5,161,41,19,22
"4846","Norte","CS CANASVIEIRAS",4,2016,12,257,25,232,151,11,140,34,19,15
"4847","Norte","CS CANASVIEIRAS",4,2017,1,167,43,124,99,13,86,19,5,14
"4848","Norte","CS CANASVIEIRAS",4,2017,2,119,29,90,17,0,17,4,1,3
"4849","Norte","CS CANASVIEIRAS",4,2017,3,385,71,314,254,59,195,25,14,11
"4850","Norte","CS CANASVIEIRAS",4,2017,4,80,13,67,208,47,161,11,7,4
"4851","Norte","CS CANASVIEIRAS",4,2017,5,376,56,320,221,48,173,40,24,16
"4852","Norte","CS CANASVIEIRAS",4,2017,6,295,34,261,186,28,158,56,20,36
"4853","Norte","CS CANASVIEIRAS",4,2017,7,322,47,275,229,37,192,59,33,26
"4854","Norte","CS CANASVIEIRAS",4,2017,8,346,50,296,236,32,204,57,28,29
"4855","Norte","CS CANASVIEIRAS",4,2017,9,309,39,270,190,32,158,60,17,43
"4856","Norte","CS CANASVIEIRAS",4,2017,10,332,46,286,233,45,188,48,26,22
"4857","Norte","CS CANASVIEIRAS",4,2017,11,314,47,267,214,16,198,37,16,21
"4858","Norte","CS CANASVIEIRAS",4,2017,12,272,18,254,147,7,140,51,14,37
"4859","Norte","CS INGLESES",1,2013,1,283,40,243,174,8,166,14,5,9
"4860","Norte","CS INGLESES",1,2013,2,158,22,136,123,6,117,27,14,13
"4861","Norte","CS INGLESES",1,2013,3,225,50,175,136,6,130,44,17,27
"4862","Norte","CS INGLESES",1,2013,4,354,68,286,123,14,109,41,13,28
"4863","Norte","CS INGLESES",1,2013,5,320,45,275,68,11,57,44,26,18
"4864","Norte","CS INGLESES",1,2013,6,250,33,217,129,17,112,35,10,25
"4865","Norte","CS INGLESES",1,2013,7,335,73,262,122,31,91,34,7,27
"4866","Norte","CS INGLESES",1,2013,8,222,35,187,95,21,74,34,19,15
"4867","Norte","CS INGLESES",1,2013,9,165,42,123,120,6,114,44,24,20
"4868","Norte","CS INGLESES",1,2013,10,186,55,131,65,8,57,30,12,18
"4869","Norte","CS INGLESES",1,2013,11,160,33,127,35,9,26,22,10,12
"4870","Norte","CS INGLESES",1,2013,12,191,41,150,61,20,41,27,9,18
"4871","Norte","CS INGLESES",1,2014,1,243,64,179,88,17,71,22,11,11
"4872","Norte","CS INGLESES",1,2014,2,231,67,164,98,23,75,36,20,16
"4873","Norte","CS INGLESES",1,2014,3,239,61,178,98,15,83,18,6,12
"4874","Norte","CS INGLESES",1,2014,4,250,44,206,118,25,93,17,5,12
"4875","Norte","CS INGLESES",1,2014,5,208,50,158,97,16,81,27,9,18
"4876","Norte","CS INGLESES",1,2014,6,188,27,161,121,16,105,34,24,10
"4877","Norte","CS INGLESES",1,2014,7,202,47,155,158,20,138,68,32,36
"4878","Norte","CS INGLESES",1,2014,8,200,59,141,134,21,113,32,18,14
"4879","Norte","CS INGLESES",1,2014,9,215,49,166,147,22,125,61,39,22
"4880","Norte","CS INGLESES",1,2014,10,205,45,160,133,15,118,47,11,36
"4881","Norte","CS INGLESES",1,2014,11,259,76,183,131,20,111,35,16,19
"4882","Norte","CS INGLESES",1,2014,12,180,36,144,87,12,75,28,12,16
"4883","Norte","CS INGLESES",1,2015,1,273,121,152,127,20,107,32,23,9
"4884","Norte","CS INGLESES",1,2015,2,242,93,149,87,13,74,25,15,10
"4885","Norte","CS INGLESES",1,2015,3,302,138,164,109,27,82,42,23,19
"4886","Norte","CS INGLESES",1,2015,4,311,136,175,108,19,89,47,22,25
"4887","Norte","CS INGLESES",1,2015,5,142,39,103,58,8,50,10,1,9
"4888","Norte","CS INGLESES",1,2015,6,334,151,183,178,33,145,22,16,6
"4889","Norte","CS INGLESES",1,2015,7,321,144,177,177,39,138,29,17,12
"4890","Norte","CS INGLESES",1,2015,8,287,109,178,171,40,131,28,12,16
"4891","Norte","CS INGLESES",1,2015,9,319,124,195,109,26,83,45,23,22
"4892","Norte","CS INGLESES",1,2015,10,261,102,159,134,21,113,28,6,22
"4893","Norte","CS INGLESES",1,2015,11,276,91,185,106,19,87,40,24,16
