"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"4894","Norte","CS INGLESES",1,2015,12,268,98,170,126,25,101,32,13,19
"4895","Norte","CS INGLESES",1,2016,1,329,171,158,133,26,107,31,17,14
"4896","Norte","CS INGLESES",1,2016,2,300,118,182,163,45,118,25,10,15
"4897","Norte","CS INGLESES",1,2016,3,198,83,115,57,10,47,24,14,10
"4898","Norte","CS INGLESES",1,2016,4,327,116,211,158,38,120,69,41,28
"4899","Norte","CS INGLESES",1,2016,5,378,135,243,178,41,137,64,30,34
"4900","Norte","CS INGLESES",1,2016,6,279,81,198,219,51,168,44,11,33
"4901","Norte","CS INGLESES",1,2016,7,371,114,257,149,34,115,57,26,31
"4902","Norte","CS INGLESES",1,2016,8,313,107,206,105,21,84,42,17,25
"4903","Norte","CS INGLESES",1,2016,9,407,142,265,181,40,141,18,7,11
"4904","Norte","CS INGLESES",1,2016,10,253,112,141,144,23,121,64,16,48
"4905","Norte","CS INGLESES",1,2016,11,363,129,234,110,24,86,63,22,41
"4906","Norte","CS INGLESES",1,2016,12,240,56,184,116,14,102,61,14,47
"4907","Norte","CS INGLESES",1,2017,1,168,33,135,89,15,74,36,5,31
"4908","Norte","CS INGLESES",1,2017,2,60,1,59,21,0,21,23,15,8
"4909","Norte","CS INGLESES",1,2017,3,422,196,226,197,54,143,61,28,33
"4910","Norte","CS INGLESES",1,2017,4,238,72,166,151,28,123,52,26,26
"4911","Norte","CS INGLESES",1,2017,5,389,118,271,187,34,153,78,31,47
"4912","Norte","CS INGLESES",1,2017,6,330,111,219,177,35,142,61,26,35
"4913","Norte","CS INGLESES",1,2017,7,294,89,205,162,26,136,79,25,54
"4914","Norte","CS INGLESES",1,2017,8,424,159,265,92,8,84,112,38,74
"4915","Norte","CS INGLESES",1,2017,9,316,61,255,238,58,180,82,32,50
"4916","Norte","CS INGLESES",1,2017,10,440,144,296,195,49,146,12,1,11
"4917","Norte","CS INGLESES",1,2017,11,328,112,216,237,56,181,65,21,44
"4918","Norte","CS INGLESES",1,2017,12,343,124,219,283,55,228,54,18,36
"4919","Norte","CS INGLESES",2,2013,1,450,102,348,154,26,128,43,15,28
"4920","Norte","CS INGLESES",2,2013,2,361,79,282,135,16,119,49,18,31
"4921","Norte","CS INGLESES",2,2013,3,335,74,261,128,21,107,59,26,33
"4922","Norte","CS INGLESES",2,2013,4,481,109,372,172,19,153,81,24,57
"4923","Norte","CS INGLESES",2,2013,5,382,82,300,146,14,132,43,18,25
"4924","Norte","CS INGLESES",2,2013,6,396,74,322,140,23,117,45,19,26
"4925","Norte","CS INGLESES",2,2013,7,361,80,281,151,26,125,66,27,39
"4926","Norte","CS INGLESES",2,2013,8,393,75,318,153,18,135,44,26,18
"4927","Norte","CS INGLESES",2,2013,9,371,74,297,163,9,154,32,15,17
"4928","Norte","CS INGLESES",2,2013,10,369,79,290,163,29,134,35,21,14
"4929","Norte","CS INGLESES",2,2013,11,277,63,214,76,12,64,27,16,11
"4930","Norte","CS INGLESES",2,2013,12,316,54,262,92,18,74,39,20,19
"4931","Norte","CS INGLESES",2,2014,1,387,94,293,152,37,115,48,33,15
"4932","Norte","CS INGLESES",2,2014,2,357,74,283,144,31,113,31,20,11
"4933","Norte","CS INGLESES",2,2014,3,379,108,271,146,30,116,43,24,19
"4934","Norte","CS INGLESES",2,2014,4,342,58,284,177,38,139,31,10,21
"4935","Norte","CS INGLESES",2,2014,5,266,55,211,158,25,133,23,11,12
"4936","Norte","CS INGLESES",2,2014,6,317,78,239,160,29,131,53,30,23
"4937","Norte","CS INGLESES",2,2014,7,453,111,342,230,52,178,70,40,30
"4938","Norte","CS INGLESES",2,2014,8,444,116,328,201,46,155,105,59,46
"4939","Norte","CS INGLESES",2,2014,9,499,108,391,189,34,155,110,64,46
"4940","Norte","CS INGLESES",2,2014,10,365,73,292,200,40,160,63,29,34
"4941","Norte","CS INGLESES",2,2014,11,278,83,195,223,44,179,55,23,32
"4942","Norte","CS INGLESES",2,2014,12,282,78,204,156,19,137,48,20,28
"4943","Norte","CS INGLESES",2,2015,1,293,103,190,216,46,170,54,34,20
"4944","Norte","CS INGLESES",2,2015,2,330,129,201,151,27,124,61,27,34
"4945","Norte","CS INGLESES",2,2015,3,421,135,286,137,27,110,70,31,39
"4946","Norte","CS INGLESES",2,2015,4,509,121,388,207,51,156,42,27,15
"4947","Norte","CS INGLESES",2,2015,5,244,20,224,96,19,77,26,10,16
"4948","Norte","CS INGLESES",2,2015,6,632,157,475,286,56,230,62,50,12
"4949","Norte","CS INGLESES",2,2015,7,624,104,520,263,78,185,64,30,34
"4950","Norte","CS INGLESES",2,2015,8,533,76,457,268,51,217,68,36,32
"4951","Norte","CS INGLESES",2,2015,9,485,56,429,212,31,181,73,32,41
"4952","Norte","CS INGLESES",2,2015,10,281,58,223,252,59,193,58,20,38
"4953","Norte","CS INGLESES",2,2015,11,399,125,274,233,46,187,63,38,25
"4954","Norte","CS INGLESES",2,2015,12,337,63,274,159,25,134,34,9,25
"4955","Norte","CS INGLESES",2,2016,1,439,127,312,241,37,204,41,25,16
"4956","Norte","CS INGLESES",2,2016,2,363,90,273,185,22,163,50,18,32
"4957","Norte","CS INGLESES",2,2016,3,225,50,175,118,14,104,23,12,11
"4958","Norte","CS INGLESES",2,2016,4,404,130,274,165,26,139,64,35,29
"4959","Norte","CS INGLESES",2,2016,5,432,130,302,231,38,193,89,41,48
"4960","Norte","CS INGLESES",2,2016,6,467,127,340,254,60,194,69,21,48
"4961","Norte","CS INGLESES",2,2016,7,435,116,319,107,17,90,78,27,51
"4962","Norte","CS INGLESES",2,2016,8,333,95,238,150,37,113,43,18,25
"4963","Norte","CS INGLESES",2,2016,9,334,142,192,277,50,227,100,44,56
"4964","Norte","CS INGLESES",2,2016,10,385,147,238,188,41,147,70,19,51
"4965","Norte","CS INGLESES",2,2016,11,296,123,173,213,43,170,33,10,23
"4966","Norte","CS INGLESES",2,2016,12,343,97,246,192,34,158,50,18,32
"4967","Norte","CS INGLESES",2,2017,1,197,46,151,114,17,97,27,2,25
"4968","Norte","CS INGLESES",2,2017,2,77,9,68,42,2,40,17,16,1
"4969","Norte","CS INGLESES",2,2017,3,483,148,335,242,69,173,100,47,53
"4970","Norte","CS INGLESES",2,2017,4,341,47,294,150,29,121,74,36,38
"4971","Norte","CS INGLESES",2,2017,5,400,87,313,218,47,171,114,47,67
"4972","Norte","CS INGLESES",2,2017,6,352,80,272,202,39,163,79,27,52
"4973","Norte","CS INGLESES",2,2017,7,326,80,246,208,31,177,75,23,52
"4974","Norte","CS INGLESES",2,2017,8,460,100,360,330,35,295,63,18,45
"4975","Norte","CS INGLESES",2,2017,9,401,78,323,278,32,246,29,9,20
"4976","Norte","CS INGLESES",2,2017,10,488,96,392,232,30,202,52,19,33
"4977","Norte","CS INGLESES",2,2017,11,386,89,297,253,33,220,57,14,43
"4978","Norte","CS INGLESES",2,2017,12,354,59,295,224,16,208,62,12,50
"4979","Norte","CS INGLESES",3,2013,1,419,118,301,270,55,215,41,23,18
"4980","Norte","CS INGLESES",3,2013,2,267,67,200,172,36,136,51,25,26
"4981","Norte","CS INGLESES",3,2013,3,198,43,155,238,31,207,62,31,31
"4982","Norte","CS INGLESES",3,2013,4,210,50,160,238,45,193,60,20,40
"4983","Norte","CS INGLESES",3,2013,5,192,36,156,212,26,186,55,33,22
"4984","Norte","CS INGLESES",3,2013,6,228,37,191,223,30,193,36,15,21
"4985","Norte","CS INGLESES",3,2013,7,211,57,154,212,32,180,60,29,31
"4986","Norte","CS INGLESES",3,2013,8,232,35,197,195,33,162,47,28,19
"4987","Norte","CS INGLESES",3,2013,9,291,65,226,171,6,165,40,24,16
"4988","Norte","CS INGLESES",3,2013,10,321,73,248,133,33,100,42,16,26
"4989","Norte","CS INGLESES",3,2013,11,216,52,164,92,15,77,29,15,14
"4990","Norte","CS INGLESES",3,2013,12,239,58,181,121,30,91,29,4,25
"4991","Norte","CS INGLESES",3,2014,1,318,99,219,153,34,119,35,22,13
"4992","Norte","CS INGLESES",3,2014,2,344,106,238,119,34,85,17,6,11
"4993","Norte","CS INGLESES",3,2014,3,308,100,208,126,22,104,34,15,19
"4994","Norte","CS INGLESES",3,2014,4,314,94,220,180,37,143,37,20,17
"4995","Norte","CS INGLESES",3,2014,5,305,53,252,173,33,140,28,9,19
"4996","Norte","CS INGLESES",3,2014,6,292,97,195,173,38,135,52,28,24
"4997","Norte","CS INGLESES",3,2014,7,349,106,243,211,25,186,61,33,28
"4998","Norte","CS INGLESES",3,2014,8,369,115,254,199,25,174,62,28,34
"4999","Norte","CS INGLESES",3,2014,9,404,135,269,213,37,176,74,38,36
"5000","Norte","CS INGLESES",3,2014,10,200,43,157,218,22,196,63,34,29
"5001","Norte","CS INGLESES",3,2014,11,365,104,261,213,46,167,55,28,27
"5002","Norte","CS INGLESES",3,2014,12,329,59,270,137,21,116,45,23,22
"5003","Norte","CS INGLESES",3,2015,1,342,129,213,109,22,87,65,42,23
"5004","Norte","CS INGLESES",3,2015,2,270,99,171,120,23,97,50,26,24
"5005","Norte","CS INGLESES",3,2015,3,166,60,106,173,40,133,36,15,21
"5006","Norte","CS INGLESES",3,2015,4,337,138,199,126,17,109,36,16,20
"5007","Norte","CS INGLESES",3,2015,5,175,45,130,79,4,75,18,4,14
"5008","Norte","CS INGLESES",3,2015,6,443,177,266,203,32,171,37,18,19
"5009","Norte","CS INGLESES",3,2015,7,413,112,301,163,27,136,34,14,20
"5010","Norte","CS INGLESES",3,2015,8,366,86,280,206,41,165,56,31,25
"5011","Norte","CS INGLESES",3,2015,9,333,73,260,174,30,144,51,26,25
"5012","Norte","CS INGLESES",3,2015,10,277,73,204,153,31,122,43,20,23
"5013","Norte","CS INGLESES",3,2015,11,218,64,154,149,34,115,50,26,24
"5014","Norte","CS INGLESES",3,2015,12,231,38,193,88,17,71,30,12,18
"5015","Norte","CS INGLESES",3,2016,1,272,77,195,207,51,156,28,11,17
"5016","Norte","CS INGLESES",3,2016,2,354,128,226,179,42,137,30,10,20
"5017","Norte","CS INGLESES",3,2016,3,203,66,137,100,12,88,31,12,19
"5018","Norte","CS INGLESES",3,2016,4,357,108,249,201,22,179,70,28,42
"5019","Norte","CS INGLESES",3,2016,5,338,75,263,226,37,189,67,31,36
"5020","Norte","CS INGLESES",3,2016,6,363,137,226,280,44,236,70,29,41
"5021","Norte","CS INGLESES",3,2016,7,335,77,258,187,32,155,42,18,24
"5022","Norte","CS INGLESES",3,2016,8,274,68,206,143,23,120,93,40,53
"5023","Norte","CS INGLESES",3,2016,9,375,92,283,278,38,240,90,33,57
"5024","Norte","CS INGLESES",3,2016,10,308,88,220,226,47,179,77,30,47
"5025","Norte","CS INGLESES",3,2016,11,347,101,246,227,39,188,82,33,49
"5026","Norte","CS INGLESES",3,2016,12,210,36,174,215,27,188,57,20,37
"5027","Norte","CS INGLESES",3,2017,1,178,50,128,107,17,90,36,10,26
"5028","Norte","CS INGLESES",3,2017,2,53,5,48,32,3,29,4,1,3
"5029","Norte","CS INGLESES",3,2017,3,417,155,262,253,60,193,51,23,28
"5030","Norte","CS INGLESES",3,2017,4,329,99,230,173,23,150,66,26,40
"5031","Norte","CS INGLESES",3,2017,5,327,87,240,162,22,140,76,32,44
"5032","Norte","CS INGLESES",3,2017,6,340,85,255,171,35,136,55,24,31
"5033","Norte","CS INGLESES",3,2017,7,362,111,251,244,42,202,71,17,54
"5034","Norte","CS INGLESES",3,2017,8,362,106,256,296,40,256,73,26,47
"5035","Norte","CS INGLESES",3,2017,9,254,53,201,269,30,239,78,23,55
"5036","Norte","CS INGLESES",3,2017,10,319,91,228,215,21,194,50,5,45
"5037","Norte","CS INGLESES",3,2017,11,345,91,254,251,32,219,61,13,48
"5038","Norte","CS INGLESES",3,2017,12,232,61,171,235,32,203,55,11,44
"5039","Norte","CS INGLESES",4,2013,1,176,24,152,200,23,177,24,7,17
"5040","Norte","CS INGLESES",4,2013,2,197,60,137,64,5,59,27,14,13
"5041","Norte","CS INGLESES",4,2013,3,232,55,177,115,8,107,37,15,22
"5042","Norte","CS INGLESES",4,2013,4,279,84,195,153,8,145,52,25,27
"5043","Norte","CS INGLESES",4,2013,5,201,39,162,96,4,92,35,17,18
"5044","Norte","CS INGLESES",4,2013,6,204,52,152,150,14,136,22,10,12
"5045","Norte","CS INGLESES",4,2013,7,189,42,147,154,16,138,26,11,15
"5046","Norte","CS INGLESES",4,2013,8,215,43,172,131,14,117,24,11,13
"5047","Norte","CS INGLESES",4,2013,9,219,27,192,133,22,111,22,11,11
"5048","Norte","CS INGLESES",4,2013,10,160,37,123,109,19,90,13,4,9
"5049","Norte","CS INGLESES",4,2013,11,122,16,106,54,9,45,15,10,5
"5050","Norte","CS INGLESES",4,2013,12,154,40,114,61,7,54,17,1,16
"5051","Norte","CS INGLESES",4,2014,1,243,64,179,89,16,73,23,15,8
"5052","Norte","CS INGLESES",4,2014,2,224,64,160,91,22,69,18,6,12
"5053","Norte","CS INGLESES",4,2014,3,189,48,141,86,12,74,30,13,17
"5054","Norte","CS INGLESES",4,2014,4,262,61,201,81,12,69,22,8,14
"5055","Norte","CS INGLESES",4,2014,5,170,44,126,88,8,80,16,6,10
"5056","Norte","CS INGLESES",4,2014,6,172,44,128,137,20,117,39,20,19
"5057","Norte","CS INGLESES",4,2014,7,296,71,225,148,21,127,47,26,21
"5058","Norte","CS INGLESES",4,2014,8,340,74,266,135,18,117,45,20,25
"5059","Norte","CS INGLESES",4,2014,9,290,64,226,83,10,73,44,21,23
"5060","Norte","CS INGLESES",4,2014,10,303,65,238,106,15,91,43,29,14
"5061","Norte","CS INGLESES",4,2014,11,177,56,121,136,20,116,32,11,21
"5062","Norte","CS INGLESES",4,2014,12,181,50,131,70,10,60,36,23,13
"5063","Norte","CS INGLESES",4,2015,1,290,74,216,119,18,101,30,18,12
"5064","Norte","CS INGLESES",4,2015,2,256,70,186,110,24,86,33,22,11
"5065","Norte","CS INGLESES",4,2015,3,249,86,163,122,27,95,56,31,25
"5066","Norte","CS INGLESES",4,2015,4,246,65,181,107,27,80,40,12,28
"5067","Norte","CS INGLESES",4,2015,5,151,37,114,72,2,70,22,7,15
"5068","Norte","CS INGLESES",4,2015,6,333,99,234,204,31,173,32,16,16
"5069","Norte","CS INGLESES",4,2015,7,321,95,226,133,24,109,34,21,13
"5070","Norte","CS INGLESES",4,2015,8,320,101,219,150,28,122,47,21,26
"5071","Norte","CS INGLESES",4,2015,9,307,94,213,119,22,97,40,13,27
"5072","Norte","CS INGLESES",4,2015,10,265,75,190,103,17,86,37,19,18
"5073","Norte","CS INGLESES",4,2015,11,144,30,114,160,27,133,48,23,25
"5074","Norte","CS INGLESES",4,2015,12,133,20,113,119,15,104,17,6,11
"5075","Norte","CS INGLESES",4,2016,1,289,84,205,113,23,90,18,11,7
"5076","Norte","CS INGLESES",4,2016,2,280,79,201,131,30,101,32,14,18
"5077","Norte","CS INGLESES",4,2016,3,146,33,113,87,13,74,30,10,20
"5078","Norte","CS INGLESES",4,2016,4,313,96,217,99,24,75,49,24,25
"5079","Norte","CS INGLESES",4,2016,5,311,82,229,122,20,102,48,23,25
"5080","Norte","CS INGLESES",4,2016,6,305,94,211,114,23,91,32,7,25
"5081","Norte","CS INGLESES",4,2016,7,266,61,205,144,44,100,55,26,29
"5082","Norte","CS INGLESES",4,2016,8,242,57,185,128,22,106,40,19,21
"5083","Norte","CS INGLESES",4,2016,9,302,103,199,179,41,138,22,7,15
"5084","Norte","CS INGLESES",4,2016,10,274,80,194,99,32,67,60,13,47
"5085","Norte","CS INGLESES",4,2016,11,264,65,199,154,24,130,61,15,46
"5086","Norte","CS INGLESES",4,2016,12,137,29,108,162,28,134,37,8,29
"5087","Norte","CS INGLESES",4,2017,1,91,17,74,93,16,77,29,4,25
"5088","Norte","CS INGLESES",4,2017,2,24,1,23,17,1,16,13,9,4
"5089","Norte","CS INGLESES",4,2017,3,293,129,164,178,48,130,81,44,37
"5090","Norte","CS INGLESES",4,2017,4,166,33,133,150,29,121,50,18,32
"5091","Norte","CS INGLESES",4,2017,5,260,86,174,163,48,115,73,25,48
"5092","Norte","CS INGLESES",4,2017,6,251,92,159,205,53,152,62,18,44
"5093","Norte","CS INGLESES",4,2017,7,251,88,163,113,21,92,63,19,44
"5094","Norte","CS INGLESES",4,2017,8,277,105,172,199,34,165,62,28,34
"5095","Norte","CS INGLESES",4,2017,9,312,125,187,206,45,161,69,34,35
"5096","Norte","CS INGLESES",4,2017,10,247,47,200,194,43,151,17,2,15
"5097","Norte","CS INGLESES",4,2017,11,311,113,198,201,43,158,69,33,36
"5098","Norte","CS INGLESES",4,2017,12,294,78,216,198,24,174,53,12,41
"5099","Norte","CS INGLESES",5,2013,1,386,86,300,166,21,145,57,31,26
"5100","Norte","CS INGLESES",5,2013,2,298,43,255,140,15,125,25,12,13
"5101","Norte","CS INGLESES",5,2013,3,312,47,265,106,9,97,33,12,21
"5102","Norte","CS INGLESES",5,2013,4,430,92,338,133,18,115,74,24,50
"5103","Norte","CS INGLESES",5,2013,5,349,65,284,58,7,51,53,31,22
"5104","Norte","CS INGLESES",5,2013,6,329,57,272,86,12,74,32,13,19
"5105","Norte","CS INGLESES",5,2013,7,334,70,264,137,35,102,20,12,8
"5106","Norte","CS INGLESES",5,2013,8,268,45,223,95,24,71,33,19,14
"5107","Norte","CS INGLESES",5,2013,9,266,45,221,156,8,148,21,7,14
"5108","Norte","CS INGLESES",5,2013,10,245,82,163,127,26,101,27,9,18
"5109","Norte","CS INGLESES",5,2013,11,236,73,163,53,15,38,15,4,11
"5110","Norte","CS INGLESES",5,2013,12,231,33,198,54,8,46,21,7,14
"5111","Norte","CS INGLESES",5,2014,1,406,142,264,89,19,70,36,27,9
"5112","Norte","CS INGLESES",5,2014,2,326,113,213,80,22,58,34,12,22
"5113","Norte","CS INGLESES",5,2014,3,289,94,195,87,13,74,51,33,18
"5114","Norte","CS INGLESES",5,2014,4,315,96,219,180,34,146,45,10,35
"5115","Norte","CS INGLESES",5,2014,5,284,93,191,148,24,124,20,6,14
"5116","Norte","CS INGLESES",5,2014,6,265,62,203,123,24,99,39,21,18
"5117","Norte","CS INGLESES",5,2014,7,345,124,221,154,31,123,42,20,22
"5118","Norte","CS INGLESES",5,2014,8,365,120,245,125,13,112,72,38,34
"5119","Norte","CS INGLESES",5,2014,9,390,118,272,107,17,90,78,46,32
"5120","Norte","CS INGLESES",5,2014,10,325,65,260,144,32,112,67,38,29
"5121","Norte","CS INGLESES",5,2014,11,295,73,222,116,22,94,33,13,20
"5122","Norte","CS INGLESES",5,2014,12,269,53,216,68,8,60,32,13,19
"5123","Norte","CS INGLESES",5,2015,1,334,133,201,98,24,74,46,36,10
"5124","Norte","CS INGLESES",5,2015,2,328,84,244,99,24,75,44,26,18
"5125","Norte","CS INGLESES",5,2015,3,384,120,264,119,32,87,38,19,19
"5126","Norte","CS INGLESES",5,2015,4,362,82,280,124,22,102,22,13,9
"5127","Norte","CS INGLESES",5,2015,5,173,24,149,84,14,70,18,4,14
"5128","Norte","CS INGLESES",5,2015,6,472,183,289,227,38,189,38,20,18
"5129","Norte","CS INGLESES",5,2015,7,432,143,289,229,43,186,51,26,25
"5130","Norte","CS INGLESES",5,2015,8,326,93,233,244,38,206,69,35,34
"5131","Norte","CS INGLESES",5,2015,9,295,100,195,266,58,208,76,43,33
"5132","Norte","CS INGLESES",5,2015,10,367,66,301,204,40,164,42,12,30
"5133","Norte","CS INGLESES",5,2015,11,372,63,309,193,38,155,53,26,27
"5134","Norte","CS INGLESES",5,2015,12,347,42,305,221,26,195,66,29,37
"5135","Norte","CS INGLESES",5,2016,1,532,124,408,239,46,193,47,24,23
"5136","Norte","CS INGLESES",5,2016,2,492,89,403,105,29,76,48,16,32
"5137","Norte","CS INGLESES",5,2016,3,289,44,245,144,22,122,32,20,12
"5138","Norte","CS INGLESES",5,2016,4,566,84,482,291,46,245,88,44,44
"5139","Norte","CS INGLESES",5,2016,5,300,95,205,346,39,307,93,38,55
"5140","Norte","CS INGLESES",5,2016,6,555,92,463,289,45,244,85,25,60
"5141","Norte","CS INGLESES",5,2016,7,487,59,428,268,40,228,87,31,56
"5142","Norte","CS INGLESES",5,2016,8,423,46,377,227,33,194,37,6,31
"5143","Norte","CS INGLESES",5,2016,9,596,89,507,235,26,209,100,48,52
"5144","Norte","CS INGLESES",5,2016,10,444,56,388,266,45,221,83,24,59
"5145","Norte","CS INGLESES",5,2016,11,513,86,427,200,28,172,26,3,23
"5146","Norte","CS INGLESES",5,2016,12,394,24,370,208,18,190,58,14,44
"5147","Norte","CS INGLESES",5,2017,1,301,30,271,142,20,122,40,13,27
"5148","Norte","CS INGLESES",5,2017,2,92,9,83,46,2,44,38,27,11
"5149","Norte","CS INGLESES",5,2017,3,570,111,459,311,70,241,84,47,37
"5150","Norte","CS INGLESES",5,2017,4,440,69,371,212,44,168,52,19,33
"5151","Norte","CS INGLESES",5,2017,5,278,110,168,335,69,266,84,33,51
"5152","Norte","CS INGLESES",5,2017,6,531,103,428,277,47,230,76,21,55
"5153","Norte","CS INGLESES",5,2017,7,535,87,448,332,49,283,106,42,64
"5154","Norte","CS INGLESES",5,2017,8,563,92,471,326,69,257,101,32,69
"5155","Norte","CS INGLESES",5,2017,9,540,85,455,233,31,202,32,6,26
"5156","Norte","CS INGLESES",5,2017,10,550,92,458,94,19,75,86,28,58
"5157","Norte","CS INGLESES",5,2017,11,460,129,331,245,53,192,71,11,60
"5158","Norte","CS INGLESES",5,2017,12,428,68,360,279,37,242,60,11,49
"5159","Norte","CS INGLESES",6,2013,1,505,104,401,134,23,111,68,34,34
"5160","Norte","CS INGLESES",6,2013,2,345,71,274,95,24,71,52,25,27
"5161","Norte","CS INGLESES",6,2013,3,407,76,331,124,27,97,62,32,30
"5162","Norte","CS INGLESES",6,2013,4,476,116,360,192,24,168,71,25,46
"5163","Norte","CS INGLESES",6,2013,5,390,81,309,153,27,126,42,28,14
"5164","Norte","CS INGLESES",6,2013,6,435,81,354,200,28,172,47,18,29
"5165","Norte","CS INGLESES",6,2013,7,325,56,269,208,47,161,46,14,32
"5166","Norte","CS INGLESES",6,2013,8,414,72,342,189,27,162,32,16,16
"5167","Norte","CS INGLESES",6,2013,9,457,78,379,207,29,178,45,25,20
"5168","Norte","CS INGLESES",6,2013,10,423,90,333,189,35,154,28,13,15
"5169","Norte","CS INGLESES",6,2013,11,287,63,224,69,16,53,26,10,16
"5170","Norte","CS INGLESES",6,2013,12,337,55,282,76,16,60,45,11,34
"5171","Norte","CS INGLESES",6,2014,1,467,119,348,66,18,48,44,20,24
"5172","Norte","CS INGLESES",6,2014,2,354,73,281,85,17,68,23,10,13
"5173","Norte","CS INGLESES",6,2014,3,399,87,312,128,24,104,37,17,20
"5174","Norte","CS INGLESES",6,2014,4,355,92,263,240,36,204,27,8,19
"5175","Norte","CS INGLESES",6,2014,5,345,93,252,187,38,149,22,8,14
"5176","Norte","CS INGLESES",6,2014,6,378,85,293,197,39,158,40,21,19
"5177","Norte","CS INGLESES",6,2014,7,311,76,235,273,61,212,52,30,22
"5178","Norte","CS INGLESES",6,2014,8,361,99,262,139,23,116,79,37,42
"5179","Norte","CS INGLESES",6,2014,9,519,92,427,109,23,86,92,54,38
"5180","Norte","CS INGLESES",6,2014,10,482,89,393,222,41,181,59,22,37
"5181","Norte","CS INGLESES",6,2014,11,440,76,364,152,29,123,43,15,28
"5182","Norte","CS INGLESES",6,2014,12,401,50,351,161,20,141,42,23,19
"5183","Norte","CS INGLESES",6,2015,1,444,70,374,91,11,80,31,17,14
"5184","Norte","CS INGLESES",6,2015,2,413,55,358,178,36,142,51,27,24
"5185","Norte","CS INGLESES",6,2015,3,471,71,400,176,32,144,65,36,29
"5186","Norte","CS INGLESES",6,2015,4,426,70,356,167,46,121,70,32,38
"5187","Norte","CS INGLESES",6,2015,5,194,22,172,99,6,93,40,12,28
"5188","Norte","CS INGLESES",6,2015,6,457,122,335,247,43,204,57,40,17
"5189","Norte","CS INGLESES",6,2015,7,444,115,329,262,61,201,72,46,26
"5190","Norte","CS INGLESES",6,2015,8,481,64,417,253,34,219,62,25,37
"5191","Norte","CS INGLESES",6,2015,9,542,93,449,204,24,180,55,27,28
"5192","Norte","CS INGLESES",6,2015,10,380,67,313,137,29,108,40,13,27
"5193","Norte","CS INGLESES",6,2015,11,460,75,385,166,29,137,49,27,22
"5194","Norte","CS INGLESES",6,2015,12,345,32,313,139,21,118,51,17,34
"5195","Norte","CS INGLESES",6,2016,1,470,96,374,150,40,110,30,19,11
