"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"5196","Norte","CS INGLESES",6,2016,2,423,68,355,169,34,135,44,13,31
"5197","Norte","CS INGLESES",6,2016,3,262,25,237,79,13,66,35,16,19
"5198","Norte","CS INGLESES",6,2016,4,485,124,361,186,34,152,71,36,35
"5199","Norte","CS INGLESES",6,2016,5,477,102,375,176,46,130,91,44,47
"5200","Norte","CS INGLESES",6,2016,6,496,124,372,242,46,196,104,47,57
"5201","Norte","CS INGLESES",6,2016,7,474,117,357,220,65,155,90,28,62
"5202","Norte","CS INGLESES",6,2016,8,314,70,244,110,8,102,65,29,36
"5203","Norte","CS INGLESES",6,2016,9,583,169,414,118,15,103,85,26,59
"5204","Norte","CS INGLESES",6,2016,10,247,81,166,199,48,151,81,24,57
"5205","Norte","CS INGLESES",6,2016,11,508,183,325,98,11,87,76,24,52
"5206","Norte","CS INGLESES",6,2016,12,363,78,285,138,28,110,50,14,36
"5207","Norte","CS INGLESES",6,2017,1,249,55,194,98,17,81,25,6,19
"5208","Norte","CS INGLESES",6,2017,2,65,2,63,27,0,27,6,2,4
"5209","Norte","CS INGLESES",6,2017,3,588,197,391,242,58,184,78,43,35
"5210","Norte","CS INGLESES",6,2017,4,432,106,326,156,21,135,60,16,44
"5211","Norte","CS INGLESES",6,2017,5,515,145,370,131,26,105,74,29,45
"5212","Norte","CS INGLESES",6,2017,6,504,97,407,221,40,181,59,23,36
"5213","Norte","CS INGLESES",6,2017,7,490,91,399,209,37,172,94,15,79
"5214","Norte","CS INGLESES",6,2017,8,440,91,349,148,12,136,119,43,76
"5215","Norte","CS INGLESES",6,2017,9,501,88,413,258,50,208,106,24,82
"5216","Norte","CS INGLESES",6,2017,10,450,87,363,98,5,93,74,11,63
"5217","Norte","CS INGLESES",6,2017,11,202,30,172,307,59,248,95,10,85
"5218","Norte","CS INGLESES",6,2017,12,385,68,317,219,22,197,63,13,50
"5219","Norte","CS INGLESES",7,2013,1,107,15,92,70,5,65,7,5,2
"5220","Norte","CS INGLESES",7,2013,2,44,7,37,66,5,61,17,10,7
"5221","Norte","CS INGLESES",7,2013,3,97,24,73,51,3,48,13,7,6
"5222","Norte","CS INGLESES",7,2013,4,132,24,108,39,2,37,17,6,11
"5223","Norte","CS INGLESES",7,2013,5,101,10,91,17,3,14,8,6,2
"5224","Norte","CS INGLESES",7,2013,6,79,9,70,61,7,54,9,4,5
"5225","Norte","CS INGLESES",7,2013,7,121,16,105,34,8,26,10,7,3
"5226","Norte","CS INGLESES",7,2013,8,85,9,76,39,6,33,6,2,4
"5227","Norte","CS INGLESES",7,2013,9,62,11,51,57,0,57,19,6,13
"5228","Norte","CS INGLESES",7,2013,10,77,17,60,28,2,26,12,5,7
"5229","Norte","CS INGLESES",7,2013,11,64,21,43,15,0,15,2,0,2
"5230","Norte","CS INGLESES",7,2013,12,77,8,69,22,2,20,3,0,3
"5231","Norte","CS INGLESES",7,2014,1,113,30,83,43,7,36,8,4,4
"5232","Norte","CS INGLESES",7,2014,2,103,23,80,35,10,25,13,10,3
"5233","Norte","CS INGLESES",7,2014,3,96,25,71,36,12,24,6,1,5
"5234","Norte","CS INGLESES",7,2014,4,108,25,83,52,11,41,11,4,7
"5235","Norte","CS INGLESES",7,2014,5,76,14,62,54,6,48,9,4,5
"5236","Norte","CS INGLESES",7,2014,6,83,22,61,62,12,50,8,5,3
"5237","Norte","CS INGLESES",7,2014,7,76,20,56,76,12,64,13,8,5
"5238","Norte","CS INGLESES",7,2014,8,66,20,46,79,21,58,16,5,11
"5239","Norte","CS INGLESES",7,2014,9,97,28,69,87,12,75,18,11,7
"5240","Norte","CS INGLESES",7,2014,10,68,20,48,57,10,47,24,8,16
"5241","Norte","CS INGLESES",7,2014,11,82,23,59,40,7,33,12,8,4
"5242","Norte","CS INGLESES",7,2014,12,84,21,63,38,5,33,9,5,4
"5243","Norte","CS INGLESES",7,2015,1,112,50,62,49,6,43,15,11,4
"5244","Norte","CS INGLESES",7,2015,2,87,32,55,44,5,39,10,4,6
"5245","Norte","CS INGLESES",7,2015,3,101,48,53,43,12,31,10,3,7
"5246","Norte","CS INGLESES",7,2015,4,112,56,56,36,9,27,8,5,3
"5247","Norte","CS INGLESES",7,2015,5,64,18,46,20,1,19,11,4,7
"5248","Norte","CS INGLESES",7,2015,6,116,37,79,59,9,50,10,7,3
"5249","Norte","CS INGLESES",7,2015,7,120,52,68,37,8,29,14,8,6
"5250","Norte","CS INGLESES",7,2015,8,112,45,67,64,15,49,36,12,24
"5251","Norte","CS INGLESES",7,2015,9,104,34,70,41,6,35,9,4,5
"5252","Norte","CS INGLESES",7,2015,10,99,36,63,39,8,31,12,4,8
"5253","Norte","CS INGLESES",7,2015,11,105,40,65,49,3,46,14,3,11
"5254","Norte","CS INGLESES",7,2015,12,82,23,59,60,9,51,15,7,8
"5255","Norte","CS INGLESES",7,2016,1,121,49,72,47,8,39,11,8,3
"5256","Norte","CS INGLESES",7,2016,2,105,36,69,55,7,48,9,5,4
"5257","Norte","CS INGLESES",7,2016,3,70,22,48,22,4,18,5,4,1
"5258","Norte","CS INGLESES",7,2016,4,122,28,94,63,11,52,31,19,12
"5259","Norte","CS INGLESES",7,2016,5,110,39,71,68,17,51,24,13,11
"5260","Norte","CS INGLESES",7,2016,6,108,29,79,94,20,74,16,0,16
"5261","Norte","CS INGLESES",7,2016,7,156,44,112,58,12,46,12,3,9
"5262","Norte","CS INGLESES",7,2016,8,120,36,84,55,7,48,15,5,10
"5263","Norte","CS INGLESES",7,2016,9,163,50,113,99,22,77,5,2,3
"5264","Norte","CS INGLESES",7,2016,10,90,41,49,65,12,53,19,4,15
"5265","Norte","CS INGLESES",7,2016,11,144,40,104,49,12,37,33,11,22
"5266","Norte","CS INGLESES",7,2016,12,77,17,60,58,5,53,25,4,21
"5267","Norte","CS INGLESES",7,2017,1,76,15,61,30,6,24,17,2,15
"5268","Norte","CS INGLESES",7,2017,2,17,1,16,13,0,13,13,6,7
"5269","Norte","CS INGLESES",7,2017,3,143,64,79,69,19,50,18,9,9
"5270","Norte","CS INGLESES",7,2017,4,79,25,54,61,8,53,12,3,9
"5271","Norte","CS INGLESES",7,2017,5,125,36,89,68,17,51,29,13,16
"5272","Norte","CS INGLESES",7,2017,6,128,33,95,75,13,62,21,11,10
"5273","Norte","CS INGLESES",7,2017,7,135,45,90,73,17,56,34,9,25
"5274","Norte","CS INGLESES",7,2017,8,147,53,94,35,5,30,18,6,12
"5275","Norte","CS INGLESES",7,2017,9,104,24,80,76,20,56,25,12,13
"5276","Norte","CS INGLESES",7,2017,10,146,48,98,79,13,66,6,1,5
"5277","Norte","CS INGLESES",7,2017,11,132,32,100,69,10,59,25,8,17
"5278","Norte","CS INGLESES",7,2017,12,135,37,98,119,17,102,27,10,17
"5279","Norte","CS INGLESES",8,2013,1,69,17,52,67,5,62,17,8,9
"5280","Norte","CS INGLESES",8,2013,2,31,2,29,37,5,32,8,4,4
"5281","Norte","CS INGLESES",8,2013,3,59,13,46,50,4,46,9,4,5
"5282","Norte","CS INGLESES",8,2013,4,88,14,74,50,10,40,9,2,7
"5283","Norte","CS INGLESES",8,2013,5,90,12,78,26,1,25,12,5,7
"5284","Norte","CS INGLESES",8,2013,6,65,3,62,29,1,28,10,2,8
"5285","Norte","CS INGLESES",8,2013,7,106,20,86,36,5,31,6,3,3
"5286","Norte","CS INGLESES",8,2013,8,63,7,56,39,6,33,14,7,7
"5287","Norte","CS INGLESES",8,2013,9,45,11,34,48,1,47,12,4,8
"5288","Norte","CS INGLESES",8,2013,10,69,24,45,26,7,19,4,0,4
"5289","Norte","CS INGLESES",8,2013,11,51,10,41,28,3,25,8,4,4
"5290","Norte","CS INGLESES",8,2013,12,56,6,50,14,1,13,3,0,3
"5291","Norte","CS INGLESES",8,2014,1,74,21,53,41,8,33,7,1,6
"5292","Norte","CS INGLESES",8,2014,2,70,24,46,23,4,19,14,4,10
"5293","Norte","CS INGLESES",8,2014,3,72,14,58,38,5,33,5,1,4
"5294","Norte","CS INGLESES",8,2014,4,60,12,48,33,2,31,11,4,7
"5295","Norte","CS INGLESES",8,2014,5,82,23,59,40,1,39,1,0,1
"5296","Norte","CS INGLESES",8,2014,6,50,12,38,47,3,44,9,4,5
"5297","Norte","CS INGLESES",8,2014,7,56,14,42,77,10,67,19,6,13
"5298","Norte","CS INGLESES",8,2014,8,42,11,31,52,6,46,20,14,6
"5299","Norte","CS INGLESES",8,2014,9,65,23,42,63,14,49,29,14,15
"5300","Norte","CS INGLESES",8,2014,10,63,15,48,44,6,38,19,8,11
"5301","Norte","CS INGLESES",8,2014,11,85,16,69,48,7,41,10,4,6
"5302","Norte","CS INGLESES",8,2014,12,60,7,53,25,1,24,14,7,7
"5303","Norte","CS INGLESES",8,2015,1,65,24,41,42,9,33,14,8,6
"5304","Norte","CS INGLESES",8,2015,2,57,23,34,46,2,44,8,5,3
"5305","Norte","CS INGLESES",8,2015,3,78,31,47,55,7,48,7,3,4
"5306","Norte","CS INGLESES",8,2015,4,89,34,55,45,3,42,6,1,5
"5307","Norte","CS INGLESES",8,2015,5,48,11,37,16,0,16,2,0,2
"5308","Norte","CS INGLESES",8,2015,6,102,47,55,58,7,51,8,7,1
"5309","Norte","CS INGLESES",8,2015,7,103,55,48,63,18,45,9,3,6
"5310","Norte","CS INGLESES",8,2015,8,69,29,40,51,10,41,12,5,7
"5311","Norte","CS INGLESES",8,2015,9,106,48,58,43,10,33,11,9,2
"5312","Norte","CS INGLESES",8,2015,10,74,18,56,34,5,29,3,2,1
"5313","Norte","CS INGLESES",8,2015,11,84,37,47,40,7,33,9,8,1
"5314","Norte","CS INGLESES",8,2015,12,70,20,50,33,5,28,4,1,3
"5315","Norte","CS INGLESES",8,2016,1,107,46,61,35,3,32,8,4,4
"5316","Norte","CS INGLESES",8,2016,2,100,41,59,41,8,33,8,3,5
"5317","Norte","CS INGLESES",8,2016,3,54,14,40,33,7,26,11,7,4
"5318","Norte","CS INGLESES",8,2016,4,111,34,77,48,12,36,16,12,4
"5319","Norte","CS INGLESES",8,2016,5,105,42,63,51,14,37,23,12,11
"5320","Norte","CS INGLESES",8,2016,6,94,26,68,71,17,54,16,0,16
"5321","Norte","CS INGLESES",8,2016,7,131,30,101,49,13,36,18,7,11
"5322","Norte","CS INGLESES",8,2016,8,94,22,72,40,11,29,14,5,9
"5323","Norte","CS INGLESES",8,2016,9,141,37,104,66,11,55,6,1,5
"5324","Norte","CS INGLESES",8,2016,10,77,36,41,64,18,46,38,16,22
"5325","Norte","CS INGLESES",8,2016,11,119,38,81,34,7,27,30,12,18
"5326","Norte","CS INGLESES",8,2016,12,80,15,65,53,7,46,23,3,20
"5327","Norte","CS INGLESES",8,2017,1,55,19,36,34,5,29,14,1,13
"5328","Norte","CS INGLESES",8,2017,2,10,1,9,13,0,13,6,3,3
"5329","Norte","CS INGLESES",8,2017,3,110,54,56,75,25,50,25,12,13
"5330","Norte","CS INGLESES",8,2017,4,82,21,61,48,8,40,14,5,9
"5331","Norte","CS INGLESES",8,2017,5,128,38,90,58,17,41,25,9,16
"5332","Norte","CS INGLESES",8,2017,6,118,34,84,82,22,60,21,9,12
"5333","Norte","CS INGLESES",8,2017,7,102,29,73,70,12,58,24,5,19
"5334","Norte","CS INGLESES",8,2017,8,125,38,87,56,1,55,9,4,5
"5335","Norte","CS INGLESES",8,2017,9,94,18,76,68,18,50,14,6,8
"5336","Norte","CS INGLESES",8,2017,10,113,31,82,60,16,44,6,1,5
"5337","Norte","CS INGLESES",8,2017,11,92,29,63,70,22,48,13,4,9
"5338","Norte","CS INGLESES",8,2017,12,105,27,78,86,7,79,5,1,4
"5339","Norte","CS JURERE",0,2013,1,337,122,215,64,7,57,38,8,30
"5340","Norte","CS JURERE",0,2013,2,248,62,186,81,8,73,32,20,12
"5341","Norte","CS JURERE",0,2013,3,255,70,185,74,14,60,79,27,52
"5342","Norte","CS JURERE",0,2013,4,310,63,247,140,25,115,94,31,63
"5343","Norte","CS JURERE",0,2013,5,198,71,127,113,11,102,25,12,13
"5344","Norte","CS JURERE",0,2013,6,306,69,237,112,9,103,33,20,13
"5345","Norte","CS JURERE",0,2013,7,274,47,227,218,7,211,37,10,27
"5346","Norte","CS JURERE",0,2013,8,299,60,239,136,10,126,53,26,27
"5347","Norte","CS JURERE",0,2013,9,273,65,208,116,15,101,91,43,48
"5348","Norte","CS JURERE",0,2013,10,300,78,222,141,23,118,107,45,62
"5349","Norte","CS JURERE",0,2013,11,238,36,202,52,3,49,46,12,34
"5350","Norte","CS JURERE",0,2013,12,268,32,236,58,3,55,94,34,60
"5351","Norte","CS JURERE",0,2014,1,306,65,241,115,0,115,3,2,1
"5352","Norte","CS JURERE",0,2014,2,359,36,323,95,3,92,54,35,19
"5353","Norte","CS JURERE",0,2014,3,305,47,258,75,2,73,83,40,43
"5354","Norte","CS JURERE",0,2014,4,359,37,322,101,3,98,75,36,39
"5355","Norte","CS JURERE",0,2014,5,156,27,129,105,3,102,72,17,55
"5356","Norte","CS JURERE",0,2014,6,275,30,245,145,3,142,92,44,48
"5357","Norte","CS JURERE",0,2014,7,332,71,261,159,16,143,63,16,47
"5358","Norte","CS JURERE",0,2014,8,370,83,287,146,19,127,78,37,41
"5359","Norte","CS JURERE",0,2014,9,384,65,319,100,22,78,127,42,85
"5360","Norte","CS JURERE",0,2014,10,354,71,283,160,13,147,93,20,73
"5361","Norte","CS JURERE",0,2014,11,275,39,236,122,32,90,108,40,68
"5362","Norte","CS JURERE",0,2014,12,137,29,108,105,8,97,103,35,68
"5363","Norte","CS JURERE",0,2015,1,334,54,280,145,13,132,114,66,48
"5364","Norte","CS JURERE",0,2015,2,277,31,246,128,12,116,6,2,4
"5365","Norte","CS JURERE",0,2015,3,322,71,251,181,17,164,91,64,27
"5366","Norte","CS JURERE",0,2015,4,281,73,208,163,22,141,95,29,66
"5367","Norte","CS JURERE",0,2015,5,49,7,42,126,9,117,36,9,27
"5368","Norte","CS JURERE",0,2015,6,327,109,218,124,10,114,112,50,62
"5369","Norte","CS JURERE",0,2015,7,382,80,302,131,6,125,128,53,75
"5370","Norte","CS JURERE",0,2015,8,381,68,313,135,21,114,93,45,48
"5371","Norte","CS JURERE",0,2015,9,139,57,82,176,29,147,27,4,23
"5372","Norte","CS JURERE",0,2015,10,376,91,285,177,16,161,96,52,44
"5373","Norte","CS JURERE",0,2015,11,89,31,58,184,7,177,64,34,30
"5374","Norte","CS JURERE",0,2015,12,300,37,263,116,3,113,52,8,44
"5375","Norte","CS JURERE",0,2016,1,389,76,313,167,10,157,6,3,3
"5376","Norte","CS JURERE",0,2016,2,310,83,227,163,19,144,40,18,22
"5377","Norte","CS JURERE",0,2016,3,139,57,82,176,19,157,43,20,23
"5378","Norte","CS JURERE",0,2016,4,359,69,290,135,1,134,101,32,69
"5379","Norte","CS JURERE",0,2016,5,327,56,271,100,32,68,19,5,14
"5380","Norte","CS JURERE",0,2016,6,353,75,278,306,49,257,93,42,51
"5381","Norte","CS JURERE",0,2016,7,301,56,245,125,26,99,77,11,66
"5382","Norte","CS JURERE",0,2016,8,139,16,123,216,32,184,40,11,29
"5383","Norte","CS JURERE",0,2016,9,241,82,159,379,22,357,40,15,25
"5384","Norte","CS JURERE",0,2016,10,236,54,182,231,15,216,107,29,78
"5385","Norte","CS JURERE",0,2016,11,301,74,227,236,24,212,65,12,53
"5386","Norte","CS JURERE",0,2016,12,286,38,248,206,16,190,5,1,4
"5387","Norte","CS JURERE",0,2017,1,282,42,240,56,19,37,2,0,2
"5388","Norte","CS JURERE",0,2017,2,124,3,121,11,0,11,4,0,4
"5389","Norte","CS JURERE",0,2017,3,140,30,110,181,59,122,91,58,33
"5390","Norte","CS JURERE",0,2017,4,285,40,245,179,39,140,52,24,28
"5391","Norte","CS JURERE",0,2017,5,334,62,272,369,15,354,50,26,24
"5392","Norte","CS JURERE",0,2017,6,262,25,237,226,28,198,82,35,47
"5393","Norte","CS JURERE",0,2017,7,251,41,210,260,40,220,88,46,42
"5394","Norte","CS JURERE",0,2017,8,316,64,252,351,36,315,80,49,31
"5395","Norte","CS JURERE",0,2017,9,335,80,255,79,24,55,100,42,58
"5396","Norte","CS JURERE",0,2017,10,307,68,239,143,1,142,94,41,53
"5397","Norte","CS JURERE",0,2017,11,304,55,249,106,36,70,85,35,50
"5398","Norte","CS JURERE",0,2017,12,327,26,301,171,14,157,75,37,38
"5399","Norte","CS PONTA DAS CANAS",0,2013,1,201,111,90,66,20,46,89,55,34
"5400","Norte","CS PONTA DAS CANAS",0,2013,2,171,54,117,39,12,27,52,22,30
"5401","Norte","CS PONTA DAS CANAS",0,2013,3,206,97,109,25,6,19,49,23,26
"5402","Norte","CS PONTA DAS CANAS",0,2013,4,128,60,68,85,27,58,61,27,34
"5403","Norte","CS PONTA DAS CANAS",0,2013,5,146,69,77,94,25,69,21,14,7
"5404","Norte","CS PONTA DAS CANAS",0,2013,6,81,25,56,84,28,56,99,28,71
"5405","Norte","CS PONTA DAS CANAS",0,2013,7,94,54,40,138,33,105,107,38,69
"5406","Norte","CS PONTA DAS CANAS",0,2013,8,264,130,134,72,30,42,92,48,44
"5407","Norte","CS PONTA DAS CANAS",0,2013,9,309,93,216,130,22,108,15,4,11
"5408","Norte","CS PONTA DAS CANAS",0,2013,10,272,65,207,143,26,117,84,21,63
"5409","Norte","CS PONTA DAS CANAS",0,2013,11,182,71,111,64,6,58,58,31,27
"5410","Norte","CS PONTA DAS CANAS",0,2013,12,223,63,160,72,16,56,58,15,43
"5411","Norte","CS PONTA DAS CANAS",0,2014,1,281,115,166,20,1,19,5,1,4
"5412","Norte","CS PONTA DAS CANAS",0,2014,2,331,114,217,69,11,58,71,41,30
"5413","Norte","CS PONTA DAS CANAS",0,2014,3,255,71,184,96,12,84,73,30,43
"5414","Norte","CS PONTA DAS CANAS",0,2014,4,226,73,153,69,12,57,41,14,27
"5415","Norte","CS PONTA DAS CANAS",0,2014,5,317,125,192,30,1,29,1,1,0
"5416","Norte","CS PONTA DAS CANAS",0,2014,6,248,101,147,20,3,17,4,2,2
"5417","Norte","CS PONTA DAS CANAS",0,2014,7,354,181,173,37,11,26,29,16,13
"5418","Norte","CS PONTA DAS CANAS",0,2014,8,244,122,122,27,4,23,18,8,10
"5419","Norte","CS PONTA DAS CANAS",0,2014,9,258,101,157,30,5,25,4,2,2
"5420","Norte","CS PONTA DAS CANAS",0,2014,10,432,103,329,41,5,36,111,86,25
"5421","Norte","CS PONTA DAS CANAS",0,2014,11,280,52,228,19,3,16,109,53,56
"5422","Norte","CS PONTA DAS CANAS",0,2014,12,317,32,285,13,1,12,58,18,40
"5423","Norte","CS PONTA DAS CANAS",0,2015,1,372,70,302,41,17,24,65,51,14
"5424","Norte","CS PONTA DAS CANAS",0,2015,2,337,53,284,68,18,50,75,45,30
"5425","Norte","CS PONTA DAS CANAS",0,2015,3,282,63,219,90,38,52,85,57,28
"5426","Norte","CS PONTA DAS CANAS",0,2015,4,308,83,225,74,29,45,98,58,40
"5427","Norte","CS PONTA DAS CANAS",0,2015,5,186,19,167,57,7,50,7,2,5
"5428","Norte","CS PONTA DAS CANAS",0,2015,6,424,166,258,118,41,77,98,73,25
"5429","Norte","CS PONTA DAS CANAS",0,2015,7,432,97,335,142,47,95,116,59,57
"5430","Norte","CS PONTA DAS CANAS",0,2015,8,366,91,275,158,59,99,118,50,68
"5431","Norte","CS PONTA DAS CANAS",0,2015,9,366,111,255,153,46,107,101,49,52
"5432","Norte","CS PONTA DAS CANAS",0,2015,10,284,72,212,106,25,81,41,4,37
"5433","Norte","CS PONTA DAS CANAS",0,2015,11,382,102,280,149,55,94,55,47,8
"5434","Norte","CS PONTA DAS CANAS",0,2015,12,252,35,217,162,37,125,24,20,4
"5435","Norte","CS PONTA DAS CANAS",0,2016,1,271,77,194,153,65,88,94,58,36
"5436","Norte","CS PONTA DAS CANAS",0,2016,2,299,78,221,120,39,81,5,2,3
"5437","Norte","CS PONTA DAS CANAS",0,2016,3,169,48,121,94,22,72,3,0,3
"5438","Norte","CS PONTA DAS CANAS",0,2016,4,337,131,206,142,45,97,77,54,23
"5439","Norte","CS PONTA DAS CANAS",0,2016,5,181,51,130,180,34,146,87,35,52
"5440","Norte","CS PONTA DAS CANAS",0,2016,6,364,115,249,168,47,121,98,52,46
"5441","Norte","CS PONTA DAS CANAS",0,2016,7,304,82,222,20,3,17,39,17,22
"5442","Norte","CS PONTA DAS CANAS",0,2016,8,331,98,233,193,57,136,109,78,31
"5443","Norte","CS PONTA DAS CANAS",0,2016,9,372,92,280,202,48,154,102,45,57
"5444","Norte","CS PONTA DAS CANAS",0,2016,10,319,91,228,170,41,129,101,40,61
"5445","Norte","CS PONTA DAS CANAS",0,2016,11,285,69,216,195,33,162,81,42,39
"5446","Norte","CS PONTA DAS CANAS",0,2016,12,264,28,236,126,17,109,46,16,30
"5447","Norte","CS PONTA DAS CANAS",0,2017,1,87,18,69,137,25,112,45,28,17
"5448","Norte","CS PONTA DAS CANAS",0,2017,2,112,15,97,10,1,9,5,1,4
"5449","Norte","CS PONTA DAS CANAS",0,2017,3,228,38,190,214,71,143,6,6,0
"5450","Norte","CS PONTA DAS CANAS",0,2017,4,288,68,220,156,31,125,84,56,28
"5451","Norte","CS PONTA DAS CANAS",0,2017,5,375,99,276,224,50,174,71,31,40
"5452","Norte","CS PONTA DAS CANAS",0,2017,6,230,44,186,152,18,134,69,44,25
"5453","Norte","CS PONTA DAS CANAS",0,2017,7,340,83,257,158,53,105,97,53,44
"5454","Norte","CS PONTA DAS CANAS",0,2017,8,337,92,245,206,37,169,125,84,41
"5455","Norte","CS PONTA DAS CANAS",0,2017,9,299,77,222,261,48,213,25,5,20
"5456","Norte","CS PONTA DAS CANAS",0,2017,10,348,100,248,186,24,162,47,31,16
"5457","Norte","CS PONTA DAS CANAS",0,2017,11,257,85,172,30,3,27,75,39,36
"5458","Norte","CS PONTA DAS CANAS",0,2017,12,188,44,144,71,17,54,72,31,41
"5459","Norte","CS PONTA DAS CANAS",1,2013,1,90,40,50,22,7,15,27,16,11
"5460","Norte","CS PONTA DAS CANAS",1,2013,2,63,18,45,18,2,16,22,11,11
"5461","Norte","CS PONTA DAS CANAS",1,2013,3,63,30,33,9,2,7,13,7,6
"5462","Norte","CS PONTA DAS CANAS",1,2013,4,52,17,35,30,9,21,18,5,13
"5463","Norte","CS PONTA DAS CANAS",1,2013,5,45,20,25,20,6,14,6,3,3
"5464","Norte","CS PONTA DAS CANAS",1,2013,6,25,8,17,27,6,21,27,13,14
"5465","Norte","CS PONTA DAS CANAS",1,2013,7,47,18,29,58,7,51,26,12,14
"5466","Norte","CS PONTA DAS CANAS",1,2013,8,110,43,67,17,5,12,21,14,7
"5467","Norte","CS PONTA DAS CANAS",1,2013,9,117,45,72,62,7,55,5,2,3
"5468","Norte","CS PONTA DAS CANAS",1,2013,10,92,28,64,47,6,41,21,8,13
"5469","Norte","CS PONTA DAS CANAS",1,2013,11,65,18,47,26,5,21,14,12,2
"5470","Norte","CS PONTA DAS CANAS",1,2013,12,80,25,55,20,4,16,24,7,17
"5471","Norte","CS PONTA DAS CANAS",1,2014,1,102,32,70,10,1,9,1,1,0
"5472","Norte","CS PONTA DAS CANAS",1,2014,2,126,34,92,20,4,16,24,12,12
"5473","Norte","CS PONTA DAS CANAS",1,2014,3,82,6,76,36,10,26,19,6,13
"5474","Norte","CS PONTA DAS CANAS",1,2014,4,88,22,66,27,2,25,10,3,7
"5475","Norte","CS PONTA DAS CANAS",1,2014,5,107,25,82,17,2,15,1,0,1
"5476","Norte","CS PONTA DAS CANAS",1,2014,6,86,32,54,11,1,10,7,4,3
"5477","Norte","CS PONTA DAS CANAS",1,2014,7,129,64,65,16,3,13,9,4,5
"5478","Norte","CS PONTA DAS CANAS",1,2014,8,120,51,69,9,1,8,8,3,5
"5479","Norte","CS PONTA DAS CANAS",1,2014,9,95,45,50,10,0,10,8,4,4
"5480","Norte","CS PONTA DAS CANAS",1,2014,10,156,35,121,8,1,7,27,19,8
"5481","Norte","CS PONTA DAS CANAS",1,2014,11,136,20,116,6,2,4,42,22,20
"5482","Norte","CS PONTA DAS CANAS",1,2014,12,99,10,89,6,0,6,22,5,17
"5483","Norte","CS PONTA DAS CANAS",1,2015,1,131,30,101,8,3,5,28,19,9
"5484","Norte","CS PONTA DAS CANAS",1,2015,2,132,27,105,16,7,9,38,23,15
"5485","Norte","CS PONTA DAS CANAS",1,2015,3,94,30,64,52,19,33,25,17,8
"5486","Norte","CS PONTA DAS CANAS",1,2015,4,106,30,76,24,11,13,30,17,13
"5487","Norte","CS PONTA DAS CANAS",1,2015,5,71,13,58,33,4,29,0,0,0
"5488","Norte","CS PONTA DAS CANAS",1,2015,6,160,58,102,48,16,32,43,27,16
"5489","Norte","CS PONTA DAS CANAS",1,2015,7,182,56,126,64,25,39,37,20,17
"5490","Norte","CS PONTA DAS CANAS",1,2015,8,127,31,96,48,17,31,39,16,23
"5491","Norte","CS PONTA DAS CANAS",1,2015,9,117,44,73,65,14,51,34,19,15
"5492","Norte","CS PONTA DAS CANAS",1,2015,10,111,29,82,46,5,41,14,2,12
"5493","Norte","CS PONTA DAS CANAS",1,2015,11,151,51,100,60,20,40,16,13,3
"5494","Norte","CS PONTA DAS CANAS",1,2015,12,94,30,64,47,10,37,9,6,3
"5495","Norte","CS PONTA DAS CANAS",1,2016,1,83,21,62,47,25,22,35,24,11
"5496","Norte","CS PONTA DAS CANAS",1,2016,2,146,34,112,40,21,19,6,1,5
"5497","Norte","CS PONTA DAS CANAS",1,2016,3,95,12,83,45,7,38,3,0,3
"5498","Norte","CS PONTA DAS CANAS",1,2016,4,113,31,82,51,14,37,25,22,3
"5499","Norte","CS PONTA DAS CANAS",1,2016,5,152,37,115,68,19,49,35,12,23
"5500","Norte","CS PONTA DAS CANAS",1,2016,6,147,31,116,61,22,39,51,35,16
"5501","Norte","CS PONTA DAS CANAS",1,2016,7,114,20,94,9,2,7,13,9,4
"5502","Norte","CS PONTA DAS CANAS",1,2016,8,150,35,115,82,28,54,42,28,14
"5503","Norte","CS PONTA DAS CANAS",1,2016,9,154,40,114,63,17,46,45,21,24
