"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"5504","Norte","CS PONTA DAS CANAS",1,2016,10,110,31,79,55,12,43,28,10,18
"5505","Norte","CS PONTA DAS CANAS",1,2016,11,145,29,116,76,13,63,35,15,20
"5506","Norte","CS PONTA DAS CANAS",1,2016,12,126,12,114,44,4,40,20,9,11
"5507","Norte","CS PONTA DAS CANAS",1,2017,1,23,2,21,53,11,42,10,3,7
"5508","Norte","CS PONTA DAS CANAS",1,2017,2,70,11,59,4,0,4,0,0,0
"5509","Norte","CS PONTA DAS CANAS",1,2017,3,164,42,122,70,21,49,0,0,0
"5510","Norte","CS PONTA DAS CANAS",1,2017,4,121,20,101,65,12,53,30,14,16
"5511","Norte","CS PONTA DAS CANAS",1,2017,5,195,36,159,87,19,68,33,14,19
"5512","Norte","CS PONTA DAS CANAS",1,2017,6,149,33,116,70,17,53,33,17,16
"5513","Norte","CS PONTA DAS CANAS",1,2017,7,146,34,112,67,14,53,38,23,15
"5514","Norte","CS PONTA DAS CANAS",1,2017,8,146,32,114,78,9,69,52,31,21
"5515","Norte","CS PONTA DAS CANAS",1,2017,9,158,32,126,122,26,96,10,4,6
"5516","Norte","CS PONTA DAS CANAS",1,2017,10,155,32,123,76,14,62,16,10,6
"5517","Norte","CS PONTA DAS CANAS",1,2017,11,101,22,79,12,2,10,26,13,13
"5518","Norte","CS PONTA DAS CANAS",1,2017,12,67,17,50,28,5,23,11,4,7
"5519","Norte","CS RATONES",0,2013,1,167,93,74,80,27,53,53,32,21
"5520","Norte","CS RATONES",0,2013,2,150,103,47,72,10,62,52,21,31
"5521","Norte","CS RATONES",0,2013,3,118,65,53,54,27,27,50,24,26
"5522","Norte","CS RATONES",0,2013,4,188,103,85,71,23,48,58,22,36
"5523","Norte","CS RATONES",0,2013,5,165,79,86,56,30,26,60,30,30
"5524","Norte","CS RATONES",0,2013,6,209,102,107,98,24,74,68,26,42
"5525","Norte","CS RATONES",0,2013,7,110,37,73,79,24,55,82,42,40
"5526","Norte","CS RATONES",0,2013,8,227,136,91,93,27,66,64,30,34
"5527","Norte","CS RATONES",0,2013,9,196,89,107,55,16,39,11,5,6
"5528","Norte","CS RATONES",0,2013,10,201,96,105,71,34,37,52,36,16
"5529","Norte","CS RATONES",0,2013,11,177,89,88,50,17,33,44,16,28
"5530","Norte","CS RATONES",0,2013,12,188,90,98,53,24,29,38,10,28
"5531","Norte","CS RATONES",0,2014,1,126,75,51,64,19,45,31,12,19
"5532","Norte","CS RATONES",0,2014,2,205,93,112,27,2,25,53,33,20
"5533","Norte","CS RATONES",0,2014,3,231,123,108,54,19,35,51,22,29
"5534","Norte","CS RATONES",0,2014,4,240,146,94,78,21,57,72,48,24
"5535","Norte","CS RATONES",0,2014,5,200,123,77,100,41,59,68,26,42
"5536","Norte","CS RATONES",0,2014,6,178,98,80,59,20,39,65,30,35
"5537","Norte","CS RATONES",0,2014,7,218,130,88,33,4,29,58,32,26
"5538","Norte","CS RATONES",0,2014,8,165,101,64,51,21,30,28,12,16
"5539","Norte","CS RATONES",0,2014,9,177,91,86,61,14,47,33,18,15
"5540","Norte","CS RATONES",0,2014,10,228,121,107,60,9,51,21,10,11
"5541","Norte","CS RATONES",0,2014,11,174,104,70,72,26,46,32,25,7
"5542","Norte","CS RATONES",0,2014,12,175,81,94,70,26,44,38,27,11
"5543","Norte","CS RATONES",0,2015,1,234,126,108,85,31,54,80,59,21
"5544","Norte","CS RATONES",0,2015,2,201,110,91,13,2,11,64,33,31
"5545","Norte","CS RATONES",0,2015,3,259,143,116,123,16,107,73,40,33
"5546","Norte","CS RATONES",0,2015,4,148,65,83,91,41,50,59,37,22
"5547","Norte","CS RATONES",0,2015,5,111,51,60,49,7,42,38,15,23
"5548","Norte","CS RATONES",0,2015,6,236,148,88,87,18,69,50,42,8
"5549","Norte","CS RATONES",0,2015,7,222,130,92,67,12,55,72,39,33
"5550","Norte","CS RATONES",0,2015,8,277,135,142,76,30,46,65,44,21
"5551","Norte","CS RATONES",0,2015,9,251,111,140,68,24,44,8,3,5
"5552","Norte","CS RATONES",0,2015,10,243,102,141,61,29,32,42,28,14
"5553","Norte","CS RATONES",0,2015,11,239,123,116,82,33,49,39,23,16
"5554","Norte","CS RATONES",0,2015,12,173,75,98,64,21,43,36,16,20
"5555","Norte","CS RATONES",0,2016,1,254,151,103,23,0,23,50,34,16
"5556","Norte","CS RATONES",0,2016,2,274,116,158,88,33,55,65,33,32
"5557","Norte","CS RATONES",0,2016,3,252,43,209,67,12,55,69,34,35
"5558","Norte","CS RATONES",0,2016,4,147,23,124,100,19,81,69,38,31
"5559","Norte","CS RATONES",0,2016,5,230,39,191,137,39,98,76,43,33
"5560","Norte","CS RATONES",0,2016,6,282,59,223,100,29,71,73,33,40
"5561","Norte","CS RATONES",0,2016,7,326,68,258,175,35,140,64,35,29
"5562","Norte","CS RATONES",0,2016,8,250,54,196,79,23,56,54,36,18
"5563","Norte","CS RATONES",0,2016,9,324,84,240,204,26,178,5,0,5
"5564","Norte","CS RATONES",0,2016,10,236,59,177,99,24,75,34,25,9
"5565","Norte","CS RATONES",0,2016,11,270,76,194,122,21,101,46,26,20
"5566","Norte","CS RATONES",0,2016,12,198,26,172,101,14,87,35,24,11
"5567","Norte","CS RATONES",0,2017,1,138,29,109,8,0,8,67,45,22
"5568","Norte","CS RATONES",0,2017,2,40,1,39,50,11,39,47,32,15
"5569","Norte","CS RATONES",0,2017,3,305,74,231,164,29,135,46,34,12
"5570","Norte","CS RATONES",0,2017,4,213,43,170,169,18,151,44,32,12
"5571","Norte","CS RATONES",0,2017,5,262,68,194,254,33,221,60,41,19
"5572","Norte","CS RATONES",0,2017,6,224,54,170,174,19,155,47,25,22
"5573","Norte","CS RATONES",0,2017,7,200,47,153,183,33,150,56,39,17
"5574","Norte","CS RATONES",0,2017,8,349,87,262,90,38,52,52,37,15
"5575","Norte","CS RATONES",0,2017,9,265,91,174,143,22,121,3,1,2
"5576","Norte","CS RATONES",0,2017,10,142,47,95,152,36,116,50,38,12
"5577","Norte","CS RATONES",0,2017,11,250,61,189,127,20,107,36,21,15
"5578","Norte","CS RATONES",0,2017,12,278,63,215,68,20,48,18,13,5
"5579","Norte","CS RATONES",1,2013,1,72,42,30,47,20,27,24,11,13
"5580","Norte","CS RATONES",1,2013,2,67,40,27,33,5,28,39,16,23
"5581","Norte","CS RATONES",1,2013,3,64,44,20,27,12,15,36,12,24
"5582","Norte","CS RATONES",1,2013,4,102,52,50,50,16,34,41,17,24
"5583","Norte","CS RATONES",1,2013,5,86,43,43,40,19,21,31,10,21
"5584","Norte","CS RATONES",1,2013,6,103,49,54,48,11,37,46,26,20
"5585","Norte","CS RATONES",1,2013,7,67,23,44,34,10,24,37,17,20
"5586","Norte","CS RATONES",1,2013,8,128,67,61,36,15,21,49,23,26
"5587","Norte","CS RATONES",1,2013,9,81,37,44,31,8,23,9,4,5
"5588","Norte","CS RATONES",1,2013,10,94,52,42,40,23,17,29,12,17
"5589","Norte","CS RATONES",1,2013,11,85,46,39,22,8,14,19,3,16
"5590","Norte","CS RATONES",1,2013,12,83,31,52,24,7,17,21,10,11
"5591","Norte","CS RATONES",1,2014,1,58,30,28,31,12,19,14,8,6
"5592","Norte","CS RATONES",1,2014,2,93,52,41,13,1,12,31,19,12
"5593","Norte","CS RATONES",1,2014,3,131,64,67,27,7,20,24,6,18
"5594","Norte","CS RATONES",1,2014,4,102,63,39,57,21,36,27,14,13
"5595","Norte","CS RATONES",1,2014,5,106,54,52,45,24,21,25,17,8
"5596","Norte","CS RATONES",1,2014,6,102,49,53,26,12,14,25,13,12
"5597","Norte","CS RATONES",1,2014,7,89,45,44,16,1,15,21,13,8
"5598","Norte","CS RATONES",1,2014,8,101,68,33,37,12,25,11,4,7
"5599","Norte","CS RATONES",1,2014,9,113,47,66,39,11,28,0,0,0
"5600","Norte","CS RATONES",1,2014,10,129,59,70,43,7,36,10,4,6
"5601","Norte","CS RATONES",1,2014,11,88,42,46,36,13,23,3,2,1
"5602","Norte","CS RATONES",1,2014,12,92,41,51,29,10,19,17,13,4
"5603","Norte","CS RATONES",1,2015,1,115,59,56,47,16,31,27,14,13
"5604","Norte","CS RATONES",1,2015,2,86,38,48,7,1,6,27,12,15
"5605","Norte","CS RATONES",1,2015,3,100,58,42,36,12,24,31,21,10
"5606","Norte","CS RATONES",1,2015,4,54,24,30,24,7,17,36,19,17
"5607","Norte","CS RATONES",1,2015,5,25,9,16,26,4,22,29,9,20
"5608","Norte","CS RATONES",1,2015,6,94,55,39,47,13,34,28,18,10
"5609","Norte","CS RATONES",1,2015,7,103,54,49,24,5,19,20,11,9
"5610","Norte","CS RATONES",1,2015,8,134,52,82,26,3,23,24,13,11
"5611","Norte","CS RATONES",1,2015,9,135,53,82,30,9,21,0,0,0
"5612","Norte","CS RATONES",1,2015,10,116,52,64,30,19,11,21,16,5
"5613","Norte","CS RATONES",1,2015,11,123,66,57,51,17,34,37,27,10
"5614","Norte","CS RATONES",1,2015,12,68,26,42,28,6,22,33,17,16
"5615","Norte","CS RATONES",1,2016,1,115,68,47,7,0,7,27,15,12
"5616","Norte","CS RATONES",1,2016,2,105,43,62,30,13,17,26,15,11
"5617","Norte","CS RATONES",1,2016,3,102,22,80,28,4,24,11,4,7
"5618","Norte","CS RATONES",1,2016,4,65,9,56,68,12,56,25,17,8
"5619","Norte","CS RATONES",1,2016,5,126,25,101,63,13,50,24,11,13
"5620","Norte","CS RATONES",1,2016,6,140,18,122,78,22,56,25,12,13
"5621","Norte","CS RATONES",1,2016,7,124,15,109,82,9,73,24,10,14
"5622","Norte","CS RATONES",1,2016,8,101,21,80,38,12,26,28,22,6
"5623","Norte","CS RATONES",1,2016,9,160,30,130,95,9,86,3,1,2
"5624","Norte","CS RATONES",1,2016,10,114,17,97,67,15,52,25,19,6
"5625","Norte","CS RATONES",1,2016,11,137,28,109,76,20,56,38,24,14
"5626","Norte","CS RATONES",1,2016,12,88,7,81,57,9,48,12,5,7
"5627","Norte","CS RATONES",1,2017,1,61,11,50,3,0,3,17,12,5
"5628","Norte","CS RATONES",1,2017,2,9,0,9,10,2,8,19,14,5
"5629","Norte","CS RATONES",1,2017,3,144,35,109,85,28,57,26,20,6
"5630","Norte","CS RATONES",1,2017,4,85,16,69,74,11,63,25,14,11
"5631","Norte","CS RATONES",1,2017,5,124,19,105,139,18,121,27,16,11
"5632","Norte","CS RATONES",1,2017,6,94,20,74,88,8,80,21,14,7
"5633","Norte","CS RATONES",1,2017,7,89,12,77,68,19,49,21,17,4
"5634","Norte","CS RATONES",1,2017,8,138,33,105,39,17,22,22,16,6
"5635","Norte","CS RATONES",1,2017,9,131,30,101,77,12,65,1,0,1
"5636","Norte","CS RATONES",1,2017,10,67,11,56,71,15,56,13,13,0
"5637","Norte","CS RATONES",1,2017,11,119,21,98,58,22,36,25,16,9
"5638","Norte","CS RATONES",1,2017,12,122,28,94,18,7,11,9,5,4
"5639","Norte","CS RIO VERMELHO",0,2013,1,363,83,280,140,40,100,111,34,77
"5640","Norte","CS RIO VERMELHO",0,2013,2,250,37,213,106,23,83,81,24,57
"5641","Norte","CS RIO VERMELHO",0,2013,3,241,42,199,91,26,65,112,50,62
"5642","Norte","CS RIO VERMELHO",0,2013,4,357,74,283,148,22,126,110,45,65
"5643","Norte","CS RIO VERMELHO",0,2013,5,316,47,269,100,26,74,72,34,38
"5644","Norte","CS RIO VERMELHO",0,2013,6,344,56,288,124,14,110,85,30,55
"5645","Norte","CS RIO VERMELHO",0,2013,7,310,53,257,130,30,100,66,26,40
"5646","Norte","CS RIO VERMELHO",0,2013,8,278,30,248,144,31,113,92,32,60
"5647","Norte","CS RIO VERMELHO",0,2013,9,317,47,270,186,17,169,90,37,53
"5648","Norte","CS RIO VERMELHO",0,2013,10,366,71,295,131,20,111,90,30,60
"5649","Norte","CS RIO VERMELHO",0,2013,11,261,25,236,71,15,56,73,23,50
"5650","Norte","CS RIO VERMELHO",0,2013,12,245,40,205,67,5,62,94,27,67
"5651","Norte","CS RIO VERMELHO",0,2014,1,350,59,291,98,25,73,101,50,51
"5652","Norte","CS RIO VERMELHO",0,2014,2,306,50,256,128,23,105,112,49,63
"5653","Norte","CS RIO VERMELHO",0,2014,3,328,55,273,140,22,118,73,32,41
"5654","Norte","CS RIO VERMELHO",0,2014,4,299,46,253,150,25,125,105,34,71
"5655","Norte","CS RIO VERMELHO",0,2014,5,355,69,286,157,32,125,47,11,36
"5656","Norte","CS RIO VERMELHO",0,2014,6,340,88,252,138,33,105,97,39,58
"5657","Norte","CS RIO VERMELHO",0,2014,7,375,89,286,169,40,129,117,35,82
"5658","Norte","CS RIO VERMELHO",0,2014,8,318,59,259,188,27,161,121,48,73
"5659","Norte","CS RIO VERMELHO",0,2014,9,346,87,259,194,28,166,118,54,64
"5660","Norte","CS RIO VERMELHO",0,2014,10,379,93,286,236,31,205,94,26,68
"5661","Norte","CS RIO VERMELHO",0,2014,11,261,28,233,195,32,163,59,16,43
"5662","Norte","CS RIO VERMELHO",0,2014,12,290,33,257,138,16,122,75,19,56
"5663","Norte","CS RIO VERMELHO",0,2015,1,364,103,261,202,27,175,134,51,83
"5664","Norte","CS RIO VERMELHO",0,2015,2,369,80,289,159,39,120,105,32,73
"5665","Norte","CS RIO VERMELHO",0,2015,3,394,86,308,177,16,161,124,44,80
"5666","Norte","CS RIO VERMELHO",0,2015,4,299,63,236,238,36,202,96,36,60
"5667","Norte","CS RIO VERMELHO",0,2015,5,279,30,249,159,24,135,103,21,82
"5668","Norte","CS RIO VERMELHO",0,2015,6,352,85,267,250,50,200,112,39,73
"5669","Norte","CS RIO VERMELHO",0,2015,7,358,61,297,296,40,256,111,35,76
"5670","Norte","CS RIO VERMELHO",0,2015,8,332,81,251,227,44,183,120,35,85
"5671","Norte","CS RIO VERMELHO",0,2015,9,303,33,270,244,41,203,109,28,81
"5672","Norte","CS RIO VERMELHO",0,2015,10,301,47,254,256,32,224,97,26,71
"5673","Norte","CS RIO VERMELHO",0,2015,11,331,55,276,217,39,178,109,39,70
"5674","Norte","CS RIO VERMELHO",0,2015,12,285,58,227,154,25,129,75,5,70
"5675","Norte","CS RIO VERMELHO",0,2016,1,419,69,350,195,43,152,92,41,51
"5676","Norte","CS RIO VERMELHO",0,2016,2,356,56,300,155,38,117,65,10,55
"5677","Norte","CS RIO VERMELHO",0,2016,3,386,42,344,149,22,127,87,25,62
"5678","Norte","CS RIO VERMELHO",0,2016,4,392,89,303,252,20,232,37,6,31
"5679","Norte","CS RIO VERMELHO",0,2016,5,433,112,321,253,37,216,62,19,43
"5680","Norte","CS RIO VERMELHO",0,2016,6,454,83,371,272,53,219,71,18,53
"5681","Norte","CS RIO VERMELHO",0,2016,7,479,101,378,250,49,201,83,22,61
"5682","Norte","CS RIO VERMELHO",0,2016,8,485,126,359,177,17,160,87,23,64
"5683","Norte","CS RIO VERMELHO",0,2016,9,383,106,277,365,53,312,86,15,71
"5684","Norte","CS RIO VERMELHO",0,2016,10,405,97,308,301,57,244,76,38,38
"5685","Norte","CS RIO VERMELHO",0,2016,11,389,101,288,284,61,223,68,20,48
"5686","Norte","CS RIO VERMELHO",0,2016,12,360,65,295,205,30,175,43,4,39
"5687","Norte","CS RIO VERMELHO",0,2017,1,295,40,255,187,24,163,75,20,55
"5688","Norte","CS RIO VERMELHO",0,2017,2,276,13,263,148,3,145,56,22,34
"5689","Norte","CS RIO VERMELHO",0,2017,3,507,136,371,351,85,266,91,36,55
"5690","Norte","CS RIO VERMELHO",0,2017,4,444,107,337,236,43,193,98,21,77
"5691","Norte","CS RIO VERMELHO",0,2017,5,435,97,338,336,52,284,98,43,55
"5692","Norte","CS RIO VERMELHO",0,2017,6,509,149,360,340,56,284,86,22,64
"5693","Norte","CS RIO VERMELHO",0,2017,7,555,122,433,316,57,259,99,32,67
"5694","Norte","CS RIO VERMELHO",0,2017,8,482,92,390,370,64,306,119,32,87
"5695","Norte","CS RIO VERMELHO",0,2017,9,438,113,325,482,96,386,100,18,82
"5696","Norte","CS RIO VERMELHO",0,2017,10,462,92,370,389,76,313,86,25,61
"5697","Norte","CS RIO VERMELHO",0,2017,11,399,79,320,293,36,257,74,20,54
"5698","Norte","CS RIO VERMELHO",0,2017,12,361,77,284,326,49,277,76,15,61
"5699","Norte","CS RIO VERMELHO",1,2013,1,300,67,233,104,16,88,74,31,43
"5700","Norte","CS RIO VERMELHO",1,2013,2,203,32,171,74,13,61,41,11,30
"5701","Norte","CS RIO VERMELHO",1,2013,3,248,41,207,75,17,58,43,13,30
"5702","Norte","CS RIO VERMELHO",1,2013,4,311,44,267,95,22,73,61,21,40
"5703","Norte","CS RIO VERMELHO",1,2013,5,245,34,211,58,12,46,73,27,46
"5704","Norte","CS RIO VERMELHO",1,2013,6,297,59,238,72,13,59,65,24,41
"5705","Norte","CS RIO VERMELHO",1,2013,7,243,38,205,77,13,64,30,9,21
"5706","Norte","CS RIO VERMELHO",1,2013,8,220,32,188,94,24,70,61,32,29
"5707","Norte","CS RIO VERMELHO",1,2013,9,311,37,274,131,10,121,79,35,44
"5708","Norte","CS RIO VERMELHO",1,2013,10,311,37,274,110,20,90,50,10,40
"5709","Norte","CS RIO VERMELHO",1,2013,11,190,33,157,51,12,39,51,25,26
"5710","Norte","CS RIO VERMELHO",1,2013,12,235,17,218,52,6,46,67,13,54
"5711","Norte","CS RIO VERMELHO",1,2014,1,309,45,264,43,10,33,85,43,42
"5712","Norte","CS RIO VERMELHO",1,2014,2,307,39,268,75,13,62,105,42,63
"5713","Norte","CS RIO VERMELHO",1,2014,3,291,42,249,99,8,91,59,13,46
"5714","Norte","CS RIO VERMELHO",1,2014,4,329,41,288,107,8,99,67,37,30
"5715","Norte","CS RIO VERMELHO",1,2014,5,363,57,306,108,14,94,112,38,74
"5716","Norte","CS RIO VERMELHO",1,2014,6,314,37,277,75,7,68,88,27,61
"5717","Norte","CS RIO VERMELHO",1,2014,7,404,53,351,112,23,89,98,40,58
"5718","Norte","CS RIO VERMELHO",1,2014,8,399,62,337,137,18,119,114,43,71
"5719","Norte","CS RIO VERMELHO",1,2014,9,171,18,153,190,22,168,105,30,75
"5720","Norte","CS RIO VERMELHO",1,2014,10,465,53,412,167,19,148,111,38,73
"5721","Norte","CS RIO VERMELHO",1,2014,11,359,42,317,134,20,114,85,27,58
"5722","Norte","CS RIO VERMELHO",1,2014,12,266,19,247,111,9,102,86,30,56
"5723","Norte","CS RIO VERMELHO",1,2015,1,383,58,325,138,19,119,108,57,51
"5724","Norte","CS RIO VERMELHO",1,2015,2,319,50,269,98,16,82,90,40,50
"5725","Norte","CS RIO VERMELHO",1,2015,3,453,58,395,130,9,121,67,26,41
"5726","Norte","CS RIO VERMELHO",1,2015,4,374,59,315,128,12,116,21,3,18
"5727","Norte","CS RIO VERMELHO",1,2015,5,147,7,140,91,2,89,81,40,41
"5728","Norte","CS RIO VERMELHO",1,2015,6,263,43,220,181,45,136,90,43,47
"5729","Norte","CS RIO VERMELHO",1,2015,7,248,41,207,189,40,149,114,37,77
"5730","Norte","CS RIO VERMELHO",1,2015,8,203,39,164,168,30,138,99,41,58
"5731","Norte","CS RIO VERMELHO",1,2015,9,282,42,240,174,42,132,36,5,31
"5732","Norte","CS RIO VERMELHO",1,2015,10,389,81,308,147,18,129,61,31,30
"5733","Norte","CS RIO VERMELHO",1,2015,11,363,77,286,108,18,90,77,32,45
"5734","Norte","CS RIO VERMELHO",1,2015,12,349,72,277,96,31,65,25,6,19
"5735","Norte","CS RIO VERMELHO",1,2016,1,481,89,392,147,42,105,56,19,37
"5736","Norte","CS RIO VERMELHO",1,2016,2,416,77,339,143,36,107,61,11,50
"5737","Norte","CS RIO VERMELHO",1,2016,3,440,67,373,102,18,84,64,18,46
"5738","Norte","CS RIO VERMELHO",1,2016,4,426,85,341,203,22,181,42,16,26
"5739","Norte","CS RIO VERMELHO",1,2016,5,202,17,185,258,44,214,79,24,55
"5740","Norte","CS RIO VERMELHO",1,2016,6,480,91,389,193,42,151,79,27,52
"5741","Norte","CS RIO VERMELHO",1,2016,7,438,96,342,174,30,144,93,19,74
"5742","Norte","CS RIO VERMELHO",1,2016,8,425,125,300,132,26,106,79,15,64
"5743","Norte","CS RIO VERMELHO",1,2016,9,377,111,266,247,38,209,88,19,69
"5744","Norte","CS RIO VERMELHO",1,2016,10,367,109,258,179,25,154,68,25,43
"5745","Norte","CS RIO VERMELHO",1,2016,11,391,114,277,144,24,120,72,14,58
"5746","Norte","CS RIO VERMELHO",1,2016,12,344,100,244,119,19,100,42,5,37
"5747","Norte","CS RIO VERMELHO",1,2017,1,293,55,238,122,5,117,43,5,38
"5748","Norte","CS RIO VERMELHO",1,2017,2,244,10,234,104,4,100,34,6,28
"5749","Norte","CS RIO VERMELHO",1,2017,3,455,125,330,197,50,147,69,35,34
"5750","Norte","CS RIO VERMELHO",1,2017,4,397,101,296,146,20,126,88,24,64
"5751","Norte","CS RIO VERMELHO",1,2017,5,196,28,168,254,60,194,75,28,47
"5752","Norte","CS RIO VERMELHO",1,2017,6,464,141,323,191,23,168,76,22,54
"5753","Norte","CS RIO VERMELHO",1,2017,7,471,127,344,192,32,160,87,26,61
"5754","Norte","CS RIO VERMELHO",1,2017,8,481,158,323,179,21,158,116,28,88
"5755","Norte","CS RIO VERMELHO",1,2017,9,412,131,281,269,29,240,71,14,57
"5756","Norte","CS RIO VERMELHO",1,2017,10,507,163,344,210,31,179,79,25,54
"5757","Norte","CS RIO VERMELHO",1,2017,11,409,140,269,191,9,182,79,23,56
"5758","Norte","CS RIO VERMELHO",1,2017,12,370,102,268,216,29,187,61,9,52
"5759","Norte","CS RIO VERMELHO",2,2013,1,267,39,228,85,28,57,63,32,31
"5760","Norte","CS RIO VERMELHO",2,2013,2,114,6,108,62,12,50,35,12,23
"5761","Norte","CS RIO VERMELHO",2,2013,3,137,12,125,68,17,51,66,36,30
"5762","Norte","CS RIO VERMELHO",2,2013,4,286,45,241,77,10,67,74,41,33
"5763","Norte","CS RIO VERMELHO",2,2013,5,215,29,186,57,16,41,64,43,21
"5764","Norte","CS RIO VERMELHO",2,2013,6,250,37,213,59,10,49,63,33,30
"5765","Norte","CS RIO VERMELHO",2,2013,7,240,22,218,74,20,54,49,28,21
"5766","Norte","CS RIO VERMELHO",2,2013,8,268,38,230,93,22,71,46,28,18
"5767","Norte","CS RIO VERMELHO",2,2013,9,270,36,234,121,10,111,68,40,28
"5768","Norte","CS RIO VERMELHO",2,2013,10,246,40,206,55,11,44,54,30,24
"5769","Norte","CS RIO VERMELHO",2,2013,11,157,20,137,36,16,20,30,19,11
"5770","Norte","CS RIO VERMELHO",2,2013,12,196,32,164,52,11,41,52,20,32
"5771","Norte","CS RIO VERMELHO",2,2014,1,196,50,146,64,18,46,69,40,29
"5772","Norte","CS RIO VERMELHO",2,2014,2,180,35,145,75,16,59,62,27,35
"5773","Norte","CS RIO VERMELHO",2,2014,3,263,66,197,63,3,60,47,31,16
"5774","Norte","CS RIO VERMELHO",2,2014,4,198,29,169,99,10,89,38,18,20
"5775","Norte","CS RIO VERMELHO",2,2014,5,245,48,197,79,22,57,45,26,19
"5776","Norte","CS RIO VERMELHO",2,2014,6,243,32,211,94,16,78,70,33,37
"5777","Norte","CS RIO VERMELHO",2,2014,7,285,45,240,125,22,103,31,9,22
"5778","Norte","CS RIO VERMELHO",2,2014,8,326,49,277,126,21,105,83,39,44
"5779","Norte","CS RIO VERMELHO",2,2014,9,277,28,249,107,21,86,72,19,53
"5780","Norte","CS RIO VERMELHO",2,2014,10,325,60,265,110,12,98,62,23,39
"5781","Norte","CS RIO VERMELHO",2,2014,11,235,27,208,135,19,116,50,20,30
"5782","Norte","CS RIO VERMELHO",2,2014,12,218,18,200,78,15,63,48,13,35
"5783","Norte","CS RIO VERMELHO",2,2015,1,247,43,204,137,20,117,41,17,24
"5784","Norte","CS RIO VERMELHO",2,2015,2,224,34,190,84,12,72,65,28,37
"5785","Norte","CS RIO VERMELHO",2,2015,3,289,46,243,100,17,83,69,20,49
"5786","Norte","CS RIO VERMELHO",2,2015,4,261,42,219,109,24,85,46,10,36
"5787","Norte","CS RIO VERMELHO",2,2015,5,167,18,149,74,11,63,39,17,22
"5788","Norte","CS RIO VERMELHO",2,2015,6,252,57,195,107,23,84,60,40,20
"5789","Norte","CS RIO VERMELHO",2,2015,7,236,56,180,119,22,97,54,23,31
"5790","Norte","CS RIO VERMELHO",2,2015,8,289,55,234,133,24,109,35,14,21
"5791","Norte","CS RIO VERMELHO",2,2015,9,333,62,271,108,19,89,44,26,18
"5792","Norte","CS RIO VERMELHO",2,2015,10,259,34,225,129,27,102,59,28,31
"5793","Norte","CS RIO VERMELHO",2,2015,11,292,42,250,92,22,70,66,38,28
"5794","Norte","CS RIO VERMELHO",2,2015,12,226,41,185,80,26,54,41,7,34
"5795","Norte","CS RIO VERMELHO",2,2016,1,373,86,287,90,24,66,50,19,31
"5796","Norte","CS RIO VERMELHO",2,2016,2,335,50,285,90,30,60,59,13,46
"5797","Norte","CS RIO VERMELHO",2,2016,3,307,42,265,72,11,61,61,17,44
"5798","Norte","CS RIO VERMELHO",2,2016,4,254,37,217,134,25,109,47,12,35
"5799","Norte","CS RIO VERMELHO",2,2016,5,302,66,236,111,17,94,51,20,31
"5800","Norte","CS RIO VERMELHO",2,2016,6,201,39,162,104,23,81,49,23,26
"5801","Norte","CS RIO VERMELHO",2,2016,7,278,59,219,134,19,115,56,16,40
"5802","Norte","CS RIO VERMELHO",2,2016,8,299,67,232,96,24,72,55,26,29
