"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"5803","Norte","CS RIO VERMELHO",2,2016,9,263,59,204,174,34,140,64,21,43
"5804","Norte","CS RIO VERMELHO",2,2016,10,268,63,205,143,36,107,51,13,38
"5805","Norte","CS RIO VERMELHO",2,2016,11,275,59,216,120,29,91,59,28,31
"5806","Norte","CS RIO VERMELHO",2,2016,12,219,39,180,82,8,74,42,5,37
"5807","Norte","CS RIO VERMELHO",2,2017,1,229,38,191,92,12,80,49,27,22
"5808","Norte","CS RIO VERMELHO",2,2017,2,135,9,126,74,1,73,4,0,4
"5809","Norte","CS RIO VERMELHO",2,2017,3,317,68,249,171,49,122,45,23,22
"5810","Norte","CS RIO VERMELHO",2,2017,4,242,52,190,108,13,95,47,19,28
"5811","Norte","CS RIO VERMELHO",2,2017,5,289,77,212,159,29,130,77,23,54
"5812","Norte","CS RIO VERMELHO",2,2017,6,283,67,216,150,33,117,53,13,40
"5813","Norte","CS RIO VERMELHO",2,2017,7,309,70,239,142,21,121,48,13,35
"5814","Norte","CS RIO VERMELHO",2,2017,8,299,76,223,114,15,99,56,23,33
"5815","Norte","CS RIO VERMELHO",2,2017,9,271,50,221,171,29,142,54,18,36
"5816","Norte","CS RIO VERMELHO",2,2017,10,321,63,258,181,40,141,32,9,23
"5817","Norte","CS RIO VERMELHO",2,2017,11,180,35,145,163,32,131,49,26,23
"5818","Norte","CS RIO VERMELHO",2,2017,12,246,41,205,152,26,126,57,23,34
"5819","Norte","CS RIO VERMELHO",3,2013,1,299,47,252,104,30,74,66,33,33
"5820","Norte","CS RIO VERMELHO",3,2013,2,166,23,143,69,14,55,53,24,29
"5821","Norte","CS RIO VERMELHO",3,2013,3,203,35,168,93,13,80,84,46,38
"5822","Norte","CS RIO VERMELHO",3,2013,4,316,54,262,103,15,88,76,36,40
"5823","Norte","CS RIO VERMELHO",3,2013,5,302,55,247,67,7,60,56,37,19
"5824","Norte","CS RIO VERMELHO",3,2013,6,289,45,244,78,14,64,59,26,33
"5825","Norte","CS RIO VERMELHO",3,2013,7,270,30,240,83,14,69,76,18,58
"5826","Norte","CS RIO VERMELHO",3,2013,8,285,42,243,91,15,76,80,43,37
"5827","Norte","CS RIO VERMELHO",3,2013,9,318,33,285,137,14,123,57,27,30
"5828","Norte","CS RIO VERMELHO",3,2013,10,273,40,233,67,6,61,76,31,45
"5829","Norte","CS RIO VERMELHO",3,2013,11,209,26,183,46,9,37,53,19,34
"5830","Norte","CS RIO VERMELHO",3,2013,12,197,23,174,62,13,49,61,19,42
"5831","Norte","CS RIO VERMELHO",3,2014,1,245,40,205,79,29,50,81,44,37
"5832","Norte","CS RIO VERMELHO",3,2014,2,201,37,164,107,21,86,83,29,54
"5833","Norte","CS RIO VERMELHO",3,2014,3,265,57,208,87,8,79,65,37,28
"5834","Norte","CS RIO VERMELHO",3,2014,4,178,28,150,95,10,85,97,46,51
"5835","Norte","CS RIO VERMELHO",3,2014,5,301,50,251,109,31,78,65,39,26
"5836","Norte","CS RIO VERMELHO",3,2014,6,309,41,268,119,29,90,69,33,36
"5837","Norte","CS RIO VERMELHO",3,2014,7,344,74,270,122,33,89,35,12,23
"5838","Norte","CS RIO VERMELHO",3,2014,8,321,54,267,145,23,122,98,35,63
"5839","Norte","CS RIO VERMELHO",3,2014,9,336,49,287,122,26,96,111,34,77
"5840","Norte","CS RIO VERMELHO",3,2014,10,367,66,301,129,24,105,92,23,69
"5841","Norte","CS RIO VERMELHO",3,2014,11,264,46,218,120,30,90,65,17,48
"5842","Norte","CS RIO VERMELHO",3,2014,12,261,33,228,98,13,85,54,14,40
"5843","Norte","CS RIO VERMELHO",3,2015,1,305,56,249,124,9,115,82,39,43
"5844","Norte","CS RIO VERMELHO",3,2015,2,297,50,247,97,20,77,87,31,56
"5845","Norte","CS RIO VERMELHO",3,2015,3,329,59,270,115,14,101,69,14,55
"5846","Norte","CS RIO VERMELHO",3,2015,4,370,71,299,117,22,95,87,24,63
"5847","Norte","CS RIO VERMELHO",3,2015,5,318,42,276,90,9,81,54,6,48
"5848","Norte","CS RIO VERMELHO",3,2015,6,321,60,261,201,43,158,95,48,47
"5849","Norte","CS RIO VERMELHO",3,2015,7,178,30,148,228,54,174,88,24,64
"5850","Norte","CS RIO VERMELHO",3,2015,8,298,46,252,211,36,175,31,7,24
"5851","Norte","CS RIO VERMELHO",3,2015,9,378,82,296,163,25,138,71,42,29
"5852","Norte","CS RIO VERMELHO",3,2015,10,358,40,318,164,36,128,97,35,62
"5853","Norte","CS RIO VERMELHO",3,2015,11,427,68,359,138,36,102,85,42,43
"5854","Norte","CS RIO VERMELHO",3,2015,12,271,36,235,91,15,76,43,2,41
"5855","Norte","CS RIO VERMELHO",3,2016,1,472,79,393,128,39,89,74,32,42
"5856","Norte","CS RIO VERMELHO",3,2016,2,411,68,343,97,32,65,52,10,42
"5857","Norte","CS RIO VERMELHO",3,2016,3,400,73,327,90,9,81,62,17,45
"5858","Norte","CS RIO VERMELHO",3,2016,4,372,59,313,211,24,187,50,20,30
"5859","Norte","CS RIO VERMELHO",3,2016,5,370,81,289,164,20,144,64,25,39
"5860","Norte","CS RIO VERMELHO",3,2016,6,404,101,303,158,22,136,44,20,24
"5861","Norte","CS RIO VERMELHO",3,2016,7,423,88,335,163,35,128,83,30,53
"5862","Norte","CS RIO VERMELHO",3,2016,8,401,93,308,151,29,122,87,36,51
"5863","Norte","CS RIO VERMELHO",3,2016,9,206,43,163,246,56,190,66,27,39
"5864","Norte","CS RIO VERMELHO",3,2016,10,289,50,239,189,47,142,68,17,51
"5865","Norte","CS RIO VERMELHO",3,2016,11,397,108,289,156,49,107,78,15,63
"5866","Norte","CS RIO VERMELHO",3,2016,12,313,54,259,119,18,101,44,8,36
"5867","Norte","CS RIO VERMELHO",3,2017,1,216,27,189,139,18,121,37,15,22
"5868","Norte","CS RIO VERMELHO",3,2017,2,163,14,149,75,5,70,7,3,4
"5869","Norte","CS RIO VERMELHO",3,2017,3,285,46,239,193,69,124,66,28,38
"5870","Norte","CS RIO VERMELHO",3,2017,4,278,41,237,147,30,117,61,17,44
"5871","Norte","CS RIO VERMELHO",3,2017,5,264,42,222,231,40,191,64,22,42
"5872","Norte","CS RIO VERMELHO",3,2017,6,304,97,207,210,39,171,63,24,39
"5873","Norte","CS RIO VERMELHO",3,2017,7,291,40,251,184,31,153,60,12,48
"5874","Norte","CS RIO VERMELHO",3,2017,8,309,50,259,230,41,189,51,17,34
"5875","Norte","CS RIO VERMELHO",3,2017,9,325,66,259,247,37,210,75,21,54
"5876","Norte","CS RIO VERMELHO",3,2017,10,318,65,253,212,39,173,27,9,18
"5877","Norte","CS RIO VERMELHO",3,2017,11,266,57,209,169,15,154,59,25,34
"5878","Norte","CS RIO VERMELHO",3,2017,12,219,27,192,194,18,176,65,19,46
"5879","Norte","CS RIO VERMELHO",4,2013,1,165,34,131,71,24,47,38,9,29
"5880","Norte","CS RIO VERMELHO",4,2013,2,126,16,110,53,10,43,37,14,23
"5881","Norte","CS RIO VERMELHO",4,2013,3,136,20,116,55,13,42,33,12,21
"5882","Norte","CS RIO VERMELHO",4,2013,4,202,42,160,55,9,46,52,23,29
"5883","Norte","CS RIO VERMELHO",4,2013,5,156,23,133,51,14,37,28,9,19
"5884","Norte","CS RIO VERMELHO",4,2013,6,147,19,128,60,18,42,39,16,23
"5885","Norte","CS RIO VERMELHO",4,2013,7,143,18,125,67,13,54,49,23,26
"5886","Norte","CS RIO VERMELHO",4,2013,8,130,13,117,67,21,46,34,14,20
"5887","Norte","CS RIO VERMELHO",4,2013,9,120,15,105,61,4,57,38,21,17
"5888","Norte","CS RIO VERMELHO",4,2013,10,153,29,124,69,11,58,55,16,39
"5889","Norte","CS RIO VERMELHO",4,2013,11,117,12,105,23,4,19,33,10,23
"5890","Norte","CS RIO VERMELHO",4,2013,12,80,15,65,28,2,26,29,8,21
"5891","Norte","CS RIO VERMELHO",4,2014,1,139,25,114,56,20,36,66,36,30
"5892","Norte","CS RIO VERMELHO",4,2014,2,144,26,118,52,10,42,55,18,37
"5893","Norte","CS RIO VERMELHO",4,2014,3,167,25,142,61,9,52,23,8,15
"5894","Norte","CS RIO VERMELHO",4,2014,4,170,21,149,52,5,47,39,21,18
"5895","Norte","CS RIO VERMELHO",4,2014,5,179,27,152,72,13,59,34,13,21
"5896","Norte","CS RIO VERMELHO",4,2014,6,211,26,185,81,13,68,39,19,20
"5897","Norte","CS RIO VERMELHO",4,2014,7,216,49,167,76,14,62,43,14,29
"5898","Norte","CS RIO VERMELHO",4,2014,8,257,39,218,126,23,103,35,14,21
"5899","Norte","CS RIO VERMELHO",4,2014,9,226,43,183,90,17,73,49,21,28
"5900","Norte","CS RIO VERMELHO",4,2014,10,212,35,177,97,17,80,62,24,38
"5901","Norte","CS RIO VERMELHO",4,2014,11,156,21,135,104,20,84,51,20,31
"5902","Norte","CS RIO VERMELHO",4,2014,12,153,19,134,69,9,60,57,19,38
"5903","Norte","CS RIO VERMELHO",4,2015,1,178,37,141,100,15,85,60,36,24
"5904","Norte","CS RIO VERMELHO",4,2015,2,177,28,149,88,13,75,56,20,36
"5905","Norte","CS RIO VERMELHO",4,2015,3,219,42,177,105,17,88,65,31,34
"5906","Norte","CS RIO VERMELHO",4,2015,4,218,31,187,86,20,66,34,20,14
"5907","Norte","CS RIO VERMELHO",4,2015,5,128,22,106,62,8,54,31,11,20
"5908","Norte","CS RIO VERMELHO",4,2015,6,217,51,166,111,24,87,50,23,27
"5909","Norte","CS RIO VERMELHO",4,2015,7,229,49,180,106,24,82,65,28,37
"5910","Norte","CS RIO VERMELHO",4,2015,8,258,58,200,113,25,88,59,14,45
"5911","Norte","CS RIO VERMELHO",4,2015,9,215,42,173,116,28,88,38,7,31
"5912","Norte","CS RIO VERMELHO",4,2015,10,199,33,166,113,14,99,47,19,28
"5913","Norte","CS RIO VERMELHO",4,2015,11,239,36,203,97,21,76,66,20,46
"5914","Norte","CS RIO VERMELHO",4,2015,12,157,35,122,64,11,53,19,2,17
"5915","Norte","CS RIO VERMELHO",4,2016,1,287,53,234,90,27,63,42,15,27
"5916","Norte","CS RIO VERMELHO",4,2016,2,215,46,169,86,23,63,36,6,30
"5917","Norte","CS RIO VERMELHO",4,2016,3,293,47,246,78,13,65,25,10,15
"5918","Norte","CS RIO VERMELHO",4,2016,4,257,49,208,148,14,134,27,8,19
"5919","Norte","CS RIO VERMELHO",4,2016,5,235,58,177,119,18,101,39,15,24
"5920","Norte","CS RIO VERMELHO",4,2016,6,205,35,170,126,30,96,53,14,39
"5921","Norte","CS RIO VERMELHO",4,2016,7,223,40,183,111,13,98,52,16,36
"5922","Norte","CS RIO VERMELHO",4,2016,8,260,66,194,80,5,75,33,11,22
"5923","Norte","CS RIO VERMELHO",4,2016,9,209,60,149,156,22,134,40,10,30
"5924","Norte","CS RIO VERMELHO",4,2016,10,182,37,145,101,10,91,35,9,26
"5925","Norte","CS RIO VERMELHO",4,2016,11,214,50,164,94,20,74,33,8,25
"5926","Norte","CS RIO VERMELHO",4,2016,12,187,38,149,92,12,80,27,2,25
"5927","Norte","CS RIO VERMELHO",4,2017,1,138,36,102,75,10,65,25,7,18
"5928","Norte","CS RIO VERMELHO",4,2017,2,93,2,91,70,1,69,11,1,10
"5929","Norte","CS RIO VERMELHO",4,2017,3,250,80,170,136,29,107,39,17,22
"5930","Norte","CS RIO VERMELHO",4,2017,4,223,53,170,73,16,57,57,13,44
"5931","Norte","CS RIO VERMELHO",4,2017,5,211,72,139,146,20,126,49,17,32
"5932","Norte","CS RIO VERMELHO",4,2017,6,236,64,172,152,32,120,39,16,23
"5933","Norte","CS RIO VERMELHO",4,2017,7,284,72,212,140,19,121,50,12,38
"5934","Norte","CS RIO VERMELHO",4,2017,8,287,57,230,139,27,112,58,14,44
"5935","Norte","CS RIO VERMELHO",4,2017,9,252,81,171,195,23,172,58,20,38
"5936","Norte","CS RIO VERMELHO",4,2017,10,278,66,212,169,27,142,58,20,38
"5937","Norte","CS RIO VERMELHO",4,2017,11,176,36,140,168,21,147,41,18,23
"5938","Norte","CS RIO VERMELHO",4,2017,12,218,48,170,176,27,149,47,13,34
"5939","Norte","CS SACO GRANDE",0,2013,1,491,66,425,253,35,218,82,58,24
"5940","Norte","CS SACO GRANDE",0,2013,2,336,63,273,212,16,196,74,32,42
"5941","Norte","CS SACO GRANDE",0,2013,3,405,41,364,236,10,226,91,42,49
"5942","Norte","CS SACO GRANDE",0,2013,4,520,72,448,194,5,189,102,43,59
"5943","Norte","CS SACO GRANDE",0,2013,5,407,41,366,165,5,160,50,28,22
"5944","Norte","CS SACO GRANDE",0,2013,6,473,49,424,138,3,135,82,41,41
"5945","Norte","CS SACO GRANDE",0,2013,7,439,49,390,262,30,232,95,46,49
"5946","Norte","CS SACO GRANDE",0,2013,8,462,60,402,320,52,268,112,37,75
"5947","Norte","CS SACO GRANDE",0,2013,9,506,55,451,231,25,206,66,14,52
"5948","Norte","CS SACO GRANDE",0,2013,10,438,69,369,260,26,234,60,24,36
"5949","Norte","CS SACO GRANDE",0,2013,11,310,38,272,123,16,107,63,32,31
"5950","Norte","CS SACO GRANDE",0,2013,12,323,28,295,175,21,154,86,25,61
"5951","Norte","CS SACO GRANDE",0,2014,1,413,39,374,270,39,231,81,46,35
"5952","Norte","CS SACO GRANDE",0,2014,2,380,39,341,242,23,219,123,57,66
"5953","Norte","CS SACO GRANDE",0,2014,3,292,25,267,261,26,235,106,44,62
"5954","Norte","CS SACO GRANDE",0,2014,4,134,7,127,224,19,205,122,58,64
"5955","Norte","CS SACO GRANDE",0,2014,5,140,12,128,194,16,178,28,11,17
"5956","Norte","CS SACO GRANDE",0,2014,6,124,16,108,195,17,178,51,31,20
"5957","Norte","CS SACO GRANDE",0,2014,7,152,25,127,209,29,180,99,37,62
"5958","Norte","CS SACO GRANDE",0,2014,8,135,7,128,88,1,87,73,45,28
"5959","Norte","CS SACO GRANDE",0,2014,9,129,7,122,220,31,189,93,43,50
"5960","Norte","CS SACO GRANDE",0,2014,10,165,8,157,217,30,187,60,27,33
"5961","Norte","CS SACO GRANDE",0,2014,11,302,14,288,227,18,209,28,3,25
"5962","Norte","CS SACO GRANDE",0,2014,12,377,31,346,190,17,173,15,2,13
"5963","Norte","CS SACO GRANDE",0,2015,1,418,62,356,232,24,208,49,9,40
"5964","Norte","CS SACO GRANDE",0,2015,2,395,40,355,212,20,192,10,4,6
"5965","Norte","CS SACO GRANDE",0,2015,3,319,21,298,176,14,162,9,2,7
"5966","Norte","CS SACO GRANDE",0,2015,4,418,48,370,213,23,190,30,2,28
"5967","Norte","CS SACO GRANDE",0,2015,5,331,24,307,115,6,109,15,0,15
"5968","Norte","CS SACO GRANDE",0,2015,6,440,4,436,181,2,179,21,0,21
"5969","Norte","CS SACO GRANDE",0,2015,7,338,7,331,259,5,254,26,7,19
"5970","Norte","CS SACO GRANDE",0,2015,8,382,6,376,202,2,200,40,2,38
"5971","Norte","CS SACO GRANDE",0,2015,9,426,5,421,220,2,218,33,2,31
"5972","Norte","CS SACO GRANDE",0,2015,10,433,7,426,244,3,241,64,18,46
"5973","Norte","CS SACO GRANDE",0,2015,11,194,11,183,294,0,294,77,39,38
"5974","Norte","CS SACO GRANDE",0,2015,12,339,0,339,201,1,200,29,5,24
"5975","Norte","CS SACO GRANDE",0,2016,1,506,11,495,274,4,270,96,58,38
"5976","Norte","CS SACO GRANDE",0,2016,2,389,6,383,285,1,284,86,50,36
"5977","Norte","CS SACO GRANDE",0,2016,3,340,7,333,121,3,118,13,7,6
"5978","Norte","CS SACO GRANDE",0,2016,4,431,10,421,274,5,269,21,4,17
"5979","Norte","CS SACO GRANDE",0,2016,5,448,3,445,253,1,252,70,40,30
"5980","Norte","CS SACO GRANDE",0,2016,6,415,4,411,258,3,255,76,48,28
"5981","Norte","CS SACO GRANDE",0,2016,7,402,24,378,270,3,267,67,27,40
"5982","Norte","CS SACO GRANDE",0,2016,8,495,6,489,223,4,219,52,22,30
"5983","Norte","CS SACO GRANDE",0,2016,9,401,1,400,255,4,251,78,43,35
"5984","Norte","CS SACO GRANDE",0,2016,10,439,3,436,219,2,217,77,29,48
"5985","Norte","CS SACO GRANDE",0,2016,11,284,1,283,284,2,282,45,14,31
"5986","Norte","CS SACO GRANDE",0,2016,12,340,0,340,172,1,171,51,17,34
"5987","Norte","CS SACO GRANDE",0,2017,1,251,2,249,143,0,143,20,8,12
"5988","Norte","CS SACO GRANDE",0,2017,2,149,0,149,28,1,27,11,2,9
"5989","Norte","CS SACO GRANDE",0,2017,3,681,0,681,123,1,122,79,34,45
"5990","Norte","CS SACO GRANDE",0,2017,4,436,3,433,177,1,176,56,20,36
"5991","Norte","CS SACO GRANDE",0,2017,5,576,3,573,243,0,243,103,36,67
"5992","Norte","CS SACO GRANDE",0,2017,6,501,6,495,256,1,255,98,30,68
"5993","Norte","CS SACO GRANDE",0,2017,7,587,2,585,198,0,198,75,21,54
"5994","Norte","CS SACO GRANDE",0,2017,8,718,4,714,292,0,292,47,10,37
"5995","Norte","CS SACO GRANDE",0,2017,9,287,0,287,319,1,318,118,60,58
"5996","Norte","CS SACO GRANDE",0,2017,10,595,6,589,178,0,178,128,55,73
"5997","Norte","CS SACO GRANDE",0,2017,11,553,4,549,256,0,256,70,2,68
"5998","Norte","CS SACO GRANDE",0,2017,12,516,1,515,177,0,177,68,31,37
"5999","Norte","CS SACO GRANDE",1,2013,1,399,25,374,249,10,239,46,19,27
"6000","Norte","CS SACO GRANDE",1,2013,2,200,12,188,224,20,204,40,21,19
"6001","Norte","CS SACO GRANDE",1,2013,3,362,54,308,309,55,254,104,50,54
"6002","Norte","CS SACO GRANDE",1,2013,4,517,75,442,313,41,272,110,62,48
"6003","Norte","CS SACO GRANDE",1,2013,5,376,47,329,270,30,240,55,30,25
"6004","Norte","CS SACO GRANDE",1,2013,6,403,34,369,299,44,255,67,41,26
"6005","Norte","CS SACO GRANDE",1,2013,7,526,96,430,319,50,269,98,40,58
"6006","Norte","CS SACO GRANDE",1,2013,8,470,56,414,272,44,228,95,46,49
"6007","Norte","CS SACO GRANDE",1,2013,9,501,51,450,255,41,214,93,51,42
"6008","Norte","CS SACO GRANDE",1,2013,10,415,61,354,220,21,199,86,48,38
"6009","Norte","CS SACO GRANDE",1,2013,11,296,16,280,122,9,113,23,7,16
"6010","Norte","CS SACO GRANDE",1,2013,12,270,11,259,183,19,164,33,6,27
"6011","Norte","CS SACO GRANDE",1,2014,1,403,19,384,231,4,227,93,50,43
"6012","Norte","CS SACO GRANDE",1,2014,2,405,9,396,168,3,165,83,34,49
"6013","Norte","CS SACO GRANDE",1,2014,3,444,12,432,218,5,213,43,15,28
"6014","Norte","CS SACO GRANDE",1,2014,4,472,8,464,224,3,221,89,49,40
"6015","Norte","CS SACO GRANDE",1,2014,5,414,22,392,169,4,165,53,26,27
"6016","Norte","CS SACO GRANDE",1,2014,6,321,17,304,200,11,189,64,32,32
"6017","Norte","CS SACO GRANDE",1,2014,7,514,82,432,243,5,238,80,32,48
"6018","Norte","CS SACO GRANDE",1,2014,8,368,49,319,250,8,242,66,30,36
"6019","Norte","CS SACO GRANDE",1,2014,9,352,36,316,366,23,343,78,48,30
"6020","Norte","CS SACO GRANDE",1,2014,10,353,39,314,306,9,297,74,46,28
"6021","Norte","CS SACO GRANDE",1,2014,11,246,6,240,155,2,153,33,8,25
"6022","Norte","CS SACO GRANDE",1,2014,12,247,28,219,176,2,174,18,8,10
"6023","Norte","CS SACO GRANDE",1,2015,1,274,19,255,243,2,241,22,1,21
"6024","Norte","CS SACO GRANDE",1,2015,2,268,31,237,185,3,182,8,4,4
"6025","Norte","CS SACO GRANDE",1,2015,3,327,10,317,223,3,220,7,3,4
"6026","Norte","CS SACO GRANDE",1,2015,4,426,63,363,317,2,315,25,4,21
"6027","Norte","CS SACO GRANDE",1,2015,5,278,22,256,169,1,168,15,4,11
"6028","Norte","CS SACO GRANDE",1,2015,6,431,88,343,369,3,366,36,3,33
"6029","Norte","CS SACO GRANDE",1,2015,7,472,78,394,248,6,242,36,1,35
"6030","Norte","CS SACO GRANDE",1,2015,8,509,11,498,278,8,270,30,4,26
"6031","Norte","CS SACO GRANDE",1,2015,9,475,9,466,290,2,288,31,2,29
"6032","Norte","CS SACO GRANDE",1,2015,10,510,19,491,271,1,270,54,21,33
"6033","Norte","CS SACO GRANDE",1,2015,11,443,10,433,244,3,241,69,29,40
"6034","Norte","CS SACO GRANDE",1,2015,12,387,6,381,223,1,222,28,4,24
"6035","Norte","CS SACO GRANDE",1,2016,1,539,10,529,175,1,174,42,22,20
"6036","Norte","CS SACO GRANDE",1,2016,2,458,10,448,287,3,284,94,47,47
"6037","Norte","CS SACO GRANDE",1,2016,3,314,3,311,211,2,209,24,13,11
"6038","Norte","CS SACO GRANDE",1,2016,4,404,5,399,306,2,304,40,21,19
"6039","Norte","CS SACO GRANDE",1,2016,5,412,11,401,334,4,330,105,48,57
"6040","Norte","CS SACO GRANDE",1,2016,6,395,4,391,225,1,224,58,18,40
"6041","Norte","CS SACO GRANDE",1,2016,7,499,6,493,196,1,195,32,15,17
"6042","Norte","CS SACO GRANDE",1,2016,8,553,7,546,193,1,192,13,4,9
"6043","Norte","CS SACO GRANDE",1,2016,9,528,11,517,283,3,280,24,3,21
"6044","Norte","CS SACO GRANDE",1,2016,10,456,6,450,262,1,261,25,7,18
"6045","Norte","CS SACO GRANDE",1,2016,11,518,3,515,294,3,291,42,6,36
"6046","Norte","CS SACO GRANDE",1,2016,12,369,6,363,169,0,169,36,4,32
"6047","Norte","CS SACO GRANDE",1,2017,1,277,2,275,118,1,117,24,7,17
"6048","Norte","CS SACO GRANDE",1,2017,2,142,1,141,11,0,11,7,4,3
"6049","Norte","CS SACO GRANDE",1,2017,3,681,2,679,258,3,255,72,23,49
"6050","Norte","CS SACO GRANDE",1,2017,4,495,4,491,186,1,185,56,12,44
"6051","Norte","CS SACO GRANDE",1,2017,5,662,3,659,34,1,33,78,32,46
"6052","Norte","CS SACO GRANDE",1,2017,6,577,5,572,179,20,159,78,26,52
"6053","Norte","CS SACO GRANDE",1,2017,7,595,2,593,213,10,203,79,25,54
"6054","Norte","CS SACO GRANDE",1,2017,8,531,1,530,210,0,210,104,33,71
"6055","Norte","CS SACO GRANDE",1,2017,9,642,1,641,188,4,184,76,29,47
"6056","Norte","CS SACO GRANDE",1,2017,10,575,5,570,178,0,178,79,30,49
"6057","Norte","CS SACO GRANDE",1,2017,11,379,9,370,233,1,232,97,41,56
"6058","Norte","CS SACO GRANDE",1,2017,12,453,0,453,137,2,135,76,21,55
"6059","Norte","CS SACO GRANDE",2,2013,1,498,25,473,266,2,264,74,43,31
"6060","Norte","CS SACO GRANDE",2,2013,2,377,25,352,195,0,195,64,28,36
"6061","Norte","CS SACO GRANDE",2,2013,3,463,13,450,203,1,202,84,44,40
"6062","Norte","CS SACO GRANDE",2,2013,4,560,34,526,270,3,267,75,47,28
"6063","Norte","CS SACO GRANDE",2,2013,5,497,18,479,207,2,205,23,9,14
"6064","Norte","CS SACO GRANDE",2,2013,6,500,21,479,252,1,251,71,41,30
"6065","Norte","CS SACO GRANDE",2,2013,7,534,17,517,298,6,292,118,48,70
"6066","Norte","CS SACO GRANDE",2,2013,8,426,14,412,334,12,322,96,49,47
"6067","Norte","CS SACO GRANDE",2,2013,9,553,9,544,146,5,141,97,45,52
"6068","Norte","CS SACO GRANDE",2,2013,10,537,21,516,193,5,188,95,53,42
"6069","Norte","CS SACO GRANDE",2,2013,11,407,18,389,139,3,136,35,18,17
"6070","Norte","CS SACO GRANDE",2,2013,12,373,12,361,196,5,191,69,27,42
"6071","Norte","CS SACO GRANDE",2,2014,1,546,16,530,279,4,275,99,58,41
"6072","Norte","CS SACO GRANDE",2,2014,2,465,21,444,209,2,207,112,66,46
"6073","Norte","CS SACO GRANDE",2,2014,3,460,10,450,250,3,247,15,3,12
"6074","Norte","CS SACO GRANDE",2,2014,4,517,10,507,237,3,234,83,55,28
"6075","Norte","CS SACO GRANDE",2,2014,5,443,14,429,155,4,151,20,2,18
"6076","Norte","CS SACO GRANDE",2,2014,6,387,9,378,209,2,207,37,14,23
"6077","Norte","CS SACO GRANDE",2,2014,7,496,10,486,124,6,118,105,67,38
"6078","Norte","CS SACO GRANDE",2,2014,8,551,24,527,256,2,254,77,49,28
"6079","Norte","CS SACO GRANDE",2,2014,9,572,12,560,276,5,271,66,33,33
"6080","Norte","CS SACO GRANDE",2,2014,10,592,13,579,245,2,243,69,29,40
"6081","Norte","CS SACO GRANDE",2,2014,11,259,7,252,237,4,233,58,9,49
"6082","Norte","CS SACO GRANDE",2,2014,12,385,2,383,174,1,173,21,9,12
"6083","Norte","CS SACO GRANDE",2,2015,1,515,5,510,160,4,156,19,5,14
"6084","Norte","CS SACO GRANDE",2,2015,2,367,8,359,172,6,166,26,1,25
"6085","Norte","CS SACO GRANDE",2,2015,3,384,12,372,98,5,93,24,3,21
"6086","Norte","CS SACO GRANDE",2,2015,4,427,3,424,98,3,95,10,0,10
"6087","Norte","CS SACO GRANDE",2,2015,5,273,3,270,98,2,96,4,0,4
"6088","Norte","CS SACO GRANDE",2,2015,6,467,22,445,224,2,222,25,2,23
"6089","Norte","CS SACO GRANDE",2,2015,7,441,39,402,235,4,231,23,1,22
"6090","Norte","CS SACO GRANDE",2,2015,8,499,12,487,229,4,225,41,1,40
"6091","Norte","CS SACO GRANDE",2,2015,9,459,7,452,228,5,223,41,4,37
"6092","Norte","CS SACO GRANDE",2,2015,10,512,13,499,261,1,260,59,14,45
"6093","Norte","CS SACO GRANDE",2,2015,11,529,16,513,195,2,193,81,42,39
"6094","Norte","CS SACO GRANDE",2,2015,12,229,5,224,242,2,240,46,27,19
