"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"6095","Norte","CS SACO GRANDE",2,2016,1,551,28,523,281,2,279,62,39,23
"6096","Norte","CS SACO GRANDE",2,2016,2,535,16,519,228,1,227,67,30,37
"6097","Norte","CS SACO GRANDE",2,2016,3,321,7,314,168,1,167,19,5,14
"6098","Norte","CS SACO GRANDE",2,2016,4,459,37,422,256,0,256,60,31,29
"6099","Norte","CS SACO GRANDE",2,2016,5,532,19,513,285,2,283,82,28,54
"6100","Norte","CS SACO GRANDE",2,2016,6,557,19,538,248,0,248,49,20,29
"6101","Norte","CS SACO GRANDE",2,2016,7,539,2,537,109,1,108,39,8,31
"6102","Norte","CS SACO GRANDE",2,2016,8,303,26,277,365,2,363,15,3,12
"6103","Norte","CS SACO GRANDE",2,2016,9,335,21,314,360,2,358,42,7,35
"6104","Norte","CS SACO GRANDE",2,2016,10,237,5,232,316,1,315,36,2,34
"6105","Norte","CS SACO GRANDE",2,2016,11,292,3,289,288,0,288,26,4,22
"6106","Norte","CS SACO GRANDE",2,2016,12,242,3,239,230,0,230,38,8,30
"6107","Norte","CS SACO GRANDE",2,2017,1,174,3,171,181,0,181,24,2,22
"6108","Norte","CS SACO GRANDE",2,2017,2,171,1,170,19,0,19,17,5,12
"6109","Norte","CS SACO GRANDE",2,2017,3,588,0,588,272,2,270,50,10,40
"6110","Norte","CS SACO GRANDE",2,2017,4,420,6,414,205,1,204,45,17,28
"6111","Norte","CS SACO GRANDE",2,2017,5,591,4,587,258,1,257,61,22,39
"6112","Norte","CS SACO GRANDE",2,2017,6,465,1,464,286,1,285,79,41,38
"6113","Norte","CS SACO GRANDE",2,2017,7,545,2,543,102,3,99,62,18,44
"6114","Norte","CS SACO GRANDE",2,2017,8,575,0,575,300,1,299,119,68,51
"6115","Norte","CS SACO GRANDE",2,2017,9,463,1,462,242,0,242,80,29,51
"6116","Norte","CS SACO GRANDE",2,2017,10,511,0,511,225,0,225,105,39,66
"6117","Norte","CS SACO GRANDE",2,2017,11,545,2,543,280,2,278,87,36,51
"6118","Norte","CS SACO GRANDE",2,2017,12,398,1,397,212,0,212,42,6,36
"6119","Norte","CS SACO GRANDE",3,2013,1,395,53,342,148,4,144,58,27,31
"6120","Norte","CS SACO GRANDE",3,2013,2,284,31,253,102,4,98,39,18,21
"6121","Norte","CS SACO GRANDE",3,2013,3,340,39,301,100,1,99,46,16,30
"6122","Norte","CS SACO GRANDE",3,2013,4,403,51,352,155,6,149,44,16,28
"6123","Norte","CS SACO GRANDE",3,2013,5,322,28,294,165,3,162,50,34,16
"6124","Norte","CS SACO GRANDE",3,2013,6,436,63,373,120,1,119,64,39,25
"6125","Norte","CS SACO GRANDE",3,2013,7,413,64,349,187,6,181,71,28,43
"6126","Norte","CS SACO GRANDE",3,2013,8,321,30,291,226,8,218,62,28,34
"6127","Norte","CS SACO GRANDE",3,2013,9,442,60,382,190,8,182,80,43,37
"6128","Norte","CS SACO GRANDE",3,2013,10,370,52,318,182,8,174,75,34,41
"6129","Norte","CS SACO GRANDE",3,2013,11,345,38,307,103,6,97,56,30,26
"6130","Norte","CS SACO GRANDE",3,2013,12,237,20,217,199,1,198,45,15,30
"6131","Norte","CS SACO GRANDE",3,2014,1,409,47,362,231,7,224,62,38,24
"6132","Norte","CS SACO GRANDE",3,2014,2,309,8,301,159,5,154,76,39,37
"6133","Norte","CS SACO GRANDE",3,2014,3,336,8,328,225,0,225,65,28,37
"6134","Norte","CS SACO GRANDE",3,2014,4,339,8,331,143,2,141,77,28,49
"6135","Norte","CS SACO GRANDE",3,2014,5,382,7,375,139,2,137,48,16,32
"6136","Norte","CS SACO GRANDE",3,2014,6,342,3,339,176,2,174,52,30,22
"6137","Norte","CS SACO GRANDE",3,2014,7,413,13,400,178,5,173,50,23,27
"6138","Norte","CS SACO GRANDE",3,2014,8,402,9,393,161,2,159,29,8,21
"6139","Norte","CS SACO GRANDE",3,2014,9,428,8,420,130,4,126,39,10,29
"6140","Norte","CS SACO GRANDE",3,2014,10,464,10,454,107,3,104,34,8,26
"6141","Norte","CS SACO GRANDE",3,2014,11,281,4,277,89,0,89,23,7,16
"6142","Norte","CS SACO GRANDE",3,2014,12,283,4,279,78,2,76,7,3,4
"6143","Norte","CS SACO GRANDE",3,2015,1,387,2,385,97,3,94,24,5,19
"6144","Norte","CS SACO GRANDE",3,2015,2,321,4,317,88,6,82,13,1,12
"6145","Norte","CS SACO GRANDE",3,2015,3,314,6,308,78,3,75,15,3,12
"6146","Norte","CS SACO GRANDE",3,2015,4,353,7,346,60,6,54,15,2,13
"6147","Norte","CS SACO GRANDE",3,2015,5,251,1,250,85,1,84,14,0,14
"6148","Norte","CS SACO GRANDE",3,2015,6,359,10,349,210,0,210,23,3,20
"6149","Norte","CS SACO GRANDE",3,2015,7,252,7,245,257,0,257,21,2,19
"6150","Norte","CS SACO GRANDE",3,2015,8,482,3,479,188,1,187,27,0,27
"6151","Norte","CS SACO GRANDE",3,2015,9,456,3,453,162,1,161,39,0,39
"6152","Norte","CS SACO GRANDE",3,2015,10,459,13,446,233,0,233,55,8,47
"6153","Norte","CS SACO GRANDE",3,2015,11,388,2,386,241,0,241,59,12,47
"6154","Norte","CS SACO GRANDE",3,2015,12,307,8,299,150,1,149,28,7,21
"6155","Norte","CS SACO GRANDE",3,2016,1,402,22,380,264,2,262,19,6,13
"6156","Norte","CS SACO GRANDE",3,2016,2,425,14,411,192,2,190,15,5,10
"6157","Norte","CS SACO GRANDE",3,2016,3,303,5,298,153,0,153,10,1,9
"6158","Norte","CS SACO GRANDE",3,2016,4,317,5,312,272,1,271,20,3,17
"6159","Norte","CS SACO GRANDE",3,2016,5,309,3,306,251,0,251,33,7,26
"6160","Norte","CS SACO GRANDE",3,2016,6,366,3,363,244,3,241,37,6,31
"6161","Norte","CS SACO GRANDE",3,2016,7,328,11,317,249,1,248,18,5,13
"6162","Norte","CS SACO GRANDE",3,2016,8,358,8,350,210,1,209,22,10,12
"6163","Norte","CS SACO GRANDE",3,2016,9,333,2,331,202,0,202,24,6,18
"6164","Norte","CS SACO GRANDE",3,2016,10,418,5,413,162,1,161,18,2,16
"6165","Norte","CS SACO GRANDE",3,2016,11,373,3,370,235,0,235,22,3,19
"6166","Norte","CS SACO GRANDE",3,2016,12,283,2,281,143,2,141,51,24,27
"6167","Norte","CS SACO GRANDE",3,2017,1,104,3,101,142,1,141,57,19,38
"6168","Norte","CS SACO GRANDE",3,2017,2,111,0,111,38,0,38,21,10,11
"6169","Norte","CS SACO GRANDE",3,2017,3,526,1,525,215,0,215,97,33,64
"6170","Norte","CS SACO GRANDE",3,2017,4,312,0,312,221,0,221,59,15,44
"6171","Norte","CS SACO GRANDE",3,2017,5,538,16,522,267,0,267,82,34,48
"6172","Norte","CS SACO GRANDE",3,2017,6,349,3,346,270,2,268,82,31,51
"6173","Norte","CS SACO GRANDE",3,2017,7,511,2,509,265,1,264,89,40,49
"6174","Norte","CS SACO GRANDE",3,2017,8,566,2,564,325,2,323,106,50,56
"6175","Norte","CS SACO GRANDE",3,2017,9,451,0,451,165,0,165,100,39,61
"6176","Norte","CS SACO GRANDE",3,2017,10,560,0,560,175,0,175,95,44,51
"6177","Norte","CS SACO GRANDE",3,2017,11,512,3,509,156,0,156,120,51,69
"6178","Norte","CS SACO GRANDE",3,2017,12,434,1,433,147,0,147,75,29,46
"6179","Norte","CS SACO GRANDE",4,2013,1,483,74,409,229,33,196,55,31,24
"6180","Norte","CS SACO GRANDE",4,2013,2,354,35,319,134,10,124,53,28,25
"6181","Norte","CS SACO GRANDE",4,2013,3,504,86,418,140,13,127,51,19,32
"6182","Norte","CS SACO GRANDE",4,2013,4,518,91,427,178,22,156,52,24,28
"6183","Norte","CS SACO GRANDE",4,2013,5,453,63,390,139,10,129,38,15,23
"6184","Norte","CS SACO GRANDE",4,2013,6,442,59,383,165,12,153,48,19,29
"6185","Norte","CS SACO GRANDE",4,2013,7,532,99,433,122,13,109,82,28,54
"6186","Norte","CS SACO GRANDE",4,2013,8,476,76,400,199,31,168,70,31,39
"6187","Norte","CS SACO GRANDE",4,2013,9,530,99,431,205,29,176,59,28,31
"6188","Norte","CS SACO GRANDE",4,2013,10,376,39,337,145,13,132,53,24,29
"6189","Norte","CS SACO GRANDE",4,2013,11,315,40,275,94,11,83,29,13,16
"6190","Norte","CS SACO GRANDE",4,2013,12,354,41,313,180,18,162,33,14,19
"6191","Norte","CS SACO GRANDE",4,2014,1,486,64,422,188,19,169,40,19,21
"6192","Norte","CS SACO GRANDE",4,2014,2,354,29,325,139,15,124,51,27,24
"6193","Norte","CS SACO GRANDE",4,2014,3,487,79,408,199,22,177,23,8,15
"6194","Norte","CS SACO GRANDE",4,2014,4,486,55,431,163,21,142,43,22,21
"6195","Norte","CS SACO GRANDE",4,2014,5,506,62,444,124,19,105,18,4,14
"6196","Norte","CS SACO GRANDE",4,2014,6,286,16,270,217,25,192,48,29,19
"6197","Norte","CS SACO GRANDE",4,2014,7,377,43,334,243,23,220,66,32,34
"6198","Norte","CS SACO GRANDE",4,2014,8,565,86,479,215,34,181,37,23,14
"6199","Norte","CS SACO GRANDE",4,2014,9,564,72,492,229,12,217,57,31,26
"6200","Norte","CS SACO GRANDE",4,2014,10,544,69,475,228,21,207,51,20,31
"6201","Norte","CS SACO GRANDE",4,2014,11,445,51,394,173,10,163,7,1,6
"6202","Norte","CS SACO GRANDE",4,2014,12,388,43,345,173,16,157,14,3,11
"6203","Norte","CS SACO GRANDE",4,2015,1,540,68,472,51,1,50,23,6,17
"6204","Norte","CS SACO GRANDE",4,2015,2,361,27,334,174,14,160,8,2,6
"6205","Norte","CS SACO GRANDE",4,2015,3,388,23,365,148,8,140,14,4,10
"6206","Norte","CS SACO GRANDE",4,2015,4,484,48,436,200,18,182,26,7,19
"6207","Norte","CS SACO GRANDE",4,2015,5,242,20,222,97,5,92,8,0,8
"6208","Norte","CS SACO GRANDE",4,2015,6,349,42,307,311,13,298,24,7,17
"6209","Norte","CS SACO GRANDE",4,2015,7,319,57,262,307,22,285,16,2,14
"6210","Norte","CS SACO GRANDE",4,2015,8,397,60,337,279,20,259,24,1,23
"6211","Norte","CS SACO GRANDE",4,2015,9,344,42,302,193,6,187,13,0,13
"6212","Norte","CS SACO GRANDE",4,2015,10,341,52,289,199,15,184,47,12,35
"6213","Norte","CS SACO GRANDE",4,2015,11,281,34,247,214,13,201,40,12,28
"6214","Norte","CS SACO GRANDE",4,2015,12,214,4,210,168,15,153,22,3,19
"6215","Norte","CS SACO GRANDE",4,2016,1,553,62,491,185,17,168,18,9,9
"6216","Norte","CS SACO GRANDE",4,2016,2,394,20,374,203,19,184,32,14,18
"6217","Norte","CS SACO GRANDE",4,2016,3,433,30,403,122,11,111,6,1,5
"6218","Norte","CS SACO GRANDE",4,2016,4,397,38,359,160,16,144,47,14,33
"6219","Norte","CS SACO GRANDE",4,2016,5,407,3,404,216,0,216,41,21,20
"6220","Norte","CS SACO GRANDE",4,2016,6,456,13,443,210,2,208,32,5,27
"6221","Norte","CS SACO GRANDE",4,2016,7,392,22,370,186,0,186,30,12,18
"6222","Norte","CS SACO GRANDE",4,2016,8,360,13,347,228,1,227,33,16,17
"6223","Norte","CS SACO GRANDE",4,2016,9,372,10,362,219,3,216,46,24,22
"6224","Norte","CS SACO GRANDE",4,2016,10,196,4,192,188,3,185,35,19,16
"6225","Norte","CS SACO GRANDE",4,2016,11,449,4,445,171,1,170,19,6,13
"6226","Norte","CS SACO GRANDE",4,2016,12,344,1,343,76,0,76,35,13,22
"6227","Norte","CS SACO GRANDE",4,2017,1,239,1,238,28,1,27,23,6,17
"6228","Norte","CS SACO GRANDE",4,2017,2,146,0,146,17,0,17,11,4,7
"6229","Norte","CS SACO GRANDE",4,2017,3,519,4,515,214,1,213,37,16,21
"6230","Norte","CS SACO GRANDE",4,2017,4,362,0,362,70,1,69,39,17,22
"6231","Norte","CS SACO GRANDE",4,2017,5,541,2,539,57,2,55,63,29,34
"6232","Norte","CS SACO GRANDE",4,2017,6,507,5,502,104,2,102,44,21,23
"6233","Norte","CS SACO GRANDE",4,2017,7,438,0,438,125,12,113,52,14,38
"6234","Norte","CS SACO GRANDE",4,2017,8,502,4,498,220,9,211,32,8,24
"6235","Norte","CS SACO GRANDE",4,2017,9,451,0,451,198,0,198,82,38,44
"6236","Norte","CS SACO GRANDE",4,2017,10,239,0,239,217,1,216,80,19,61
"6237","Norte","CS SACO GRANDE",4,2017,11,350,2,348,190,0,190,51,22,29
"6238","Norte","CS SACO GRANDE",4,2017,12,355,0,355,163,1,162,39,13,26
"6239","Norte","CS SACO GRANDE",5,2013,1,556,9,547,223,4,219,96,51,45
"6240","Norte","CS SACO GRANDE",5,2013,2,438,12,426,152,2,150,79,40,39
"6241","Norte","CS SACO GRANDE",5,2013,3,456,12,444,128,4,124,109,54,55
"6242","Norte","CS SACO GRANDE",5,2013,4,519,9,510,67,3,64,102,54,48
"6243","Norte","CS SACO GRANDE",5,2013,5,399,13,386,60,2,58,69,35,34
"6244","Norte","CS SACO GRANDE",5,2013,6,452,12,440,54,0,54,83,43,40
"6245","Norte","CS SACO GRANDE",5,2013,7,427,8,419,71,3,68,109,59,50
"6246","Norte","CS SACO GRANDE",5,2013,8,503,11,492,69,2,67,81,29,52
"6247","Norte","CS SACO GRANDE",5,2013,9,601,15,586,64,5,59,72,37,35
"6248","Norte","CS SACO GRANDE",5,2013,10,420,13,407,68,7,61,48,20,28
"6249","Norte","CS SACO GRANDE",5,2013,11,353,7,346,34,0,34,40,28,12
"6250","Norte","CS SACO GRANDE",5,2013,12,368,3,365,75,4,71,67,30,37
"6251","Norte","CS SACO GRANDE",5,2014,1,469,9,460,157,0,157,77,46,31
"6252","Norte","CS SACO GRANDE",5,2014,2,275,3,272,175,0,175,107,58,49
"6253","Norte","CS SACO GRANDE",5,2014,3,503,6,497,156,3,153,78,29,49
"6254","Norte","CS SACO GRANDE",5,2014,4,453,4,449,156,1,155,64,35,29
"6255","Norte","CS SACO GRANDE",5,2014,5,473,9,464,111,0,111,52,23,29
"6256","Norte","CS SACO GRANDE",5,2014,6,478,4,474,141,2,139,79,33,46
"6257","Norte","CS SACO GRANDE",5,2014,7,542,36,506,162,2,160,121,64,57
"6258","Norte","CS SACO GRANDE",5,2014,8,477,24,453,148,5,143,82,46,36
"6259","Norte","CS SACO GRANDE",5,2014,9,316,11,305,246,2,244,106,46,60
"6260","Norte","CS SACO GRANDE",5,2014,10,591,18,573,165,4,161,54,22,32
"6261","Norte","CS SACO GRANDE",5,2014,11,508,7,501,41,3,38,40,11,29
"6262","Norte","CS SACO GRANDE",5,2014,12,379,11,368,100,1,99,12,3,9
"6263","Norte","CS SACO GRANDE",5,2015,1,474,4,470,140,2,138,18,4,14
"6264","Norte","CS SACO GRANDE",5,2015,2,341,8,333,160,3,157,15,2,13
"6265","Norte","CS SACO GRANDE",5,2015,3,427,8,419,156,0,156,16,2,14
"6266","Norte","CS SACO GRANDE",5,2015,4,512,4,508,262,9,253,35,6,29
"6267","Norte","CS SACO GRANDE",5,2015,5,301,4,297,144,3,141,22,1,21
"6268","Norte","CS SACO GRANDE",5,2015,6,518,33,485,294,12,282,35,3,32
"6269","Norte","CS SACO GRANDE",5,2015,7,495,93,402,287,18,269,22,0,22
"6270","Norte","CS SACO GRANDE",5,2015,8,537,17,520,272,4,268,41,0,41
"6271","Norte","CS SACO GRANDE",5,2015,9,561,3,558,239,3,236,39,8,31
"6272","Norte","CS SACO GRANDE",5,2015,10,535,13,522,254,1,253,77,19,58
"6273","Norte","CS SACO GRANDE",5,2015,11,463,8,455,196,1,195,92,37,55
"6274","Norte","CS SACO GRANDE",5,2015,12,368,5,363,160,2,158,70,31,39
"6275","Norte","CS SACO GRANDE",5,2016,1,548,2,546,229,3,226,41,10,31
"6276","Norte","CS SACO GRANDE",5,2016,2,519,5,514,76,1,75,55,30,25
"6277","Norte","CS SACO GRANDE",5,2016,3,364,1,363,130,0,130,29,13,16
"6278","Norte","CS SACO GRANDE",5,2016,4,159,4,155,315,1,314,82,30,52
"6279","Norte","CS SACO GRANDE",5,2016,5,445,5,440,274,7,267,74,34,40
"6280","Norte","CS SACO GRANDE",5,2016,6,463,3,460,141,0,141,57,14,43
"6281","Norte","CS SACO GRANDE",5,2016,7,220,26,194,195,2,193,66,31,35
"6282","Norte","CS SACO GRANDE",5,2016,8,250,25,225,286,1,285,50,26,24
"6283","Norte","CS SACO GRANDE",5,2016,9,251,19,232,303,1,302,62,9,53
"6284","Norte","CS SACO GRANDE",5,2016,10,270,37,233,269,2,267,66,38,28
"6285","Norte","CS SACO GRANDE",5,2016,11,324,62,262,220,2,218,36,5,31
"6286","Norte","CS SACO GRANDE",5,2016,12,203,17,186,147,1,146,36,13,23
"6287","Norte","CS SACO GRANDE",5,2017,1,148,22,126,162,0,162,33,7,26
"6288","Norte","CS SACO GRANDE",5,2017,2,85,0,85,17,0,17,5,1,4
"6289","Norte","CS SACO GRANDE",5,2017,3,543,1,542,276,4,272,77,39,38
"6290","Norte","CS SACO GRANDE",5,2017,4,374,1,373,221,2,219,94,42,52
"6291","Norte","CS SACO GRANDE",5,2017,5,494,3,491,215,1,214,18,3,15
"6292","Norte","CS SACO GRANDE",5,2017,6,314,6,308,247,1,246,91,49,42
"6293","Norte","CS SACO GRANDE",5,2017,7,414,28,386,224,3,221,127,61,66
"6294","Norte","CS SACO GRANDE",5,2017,8,537,3,534,79,2,77,133,63,70
"6295","Norte","CS SACO GRANDE",5,2017,9,466,2,464,258,2,256,130,37,93
"6296","Norte","CS SACO GRANDE",5,2017,10,507,2,505,219,1,218,158,68,90
"6297","Norte","CS SACO GRANDE",5,2017,11,509,1,508,247,1,246,177,77,100
"6298","Norte","CS SACO GRANDE",5,2017,12,427,0,427,174,1,173,93,40,53
"6299","Norte","CS SANTINHO",0,2013,1,211,79,132,104,19,85,11,7,4
"6300","Norte","CS SANTINHO",0,2013,2,196,89,107,79,16,63,28,22,6
"6301","Norte","CS SANTINHO",0,2013,3,220,59,161,100,11,89,33,25,8
"6302","Norte","CS SANTINHO",0,2013,4,177,52,125,145,16,129,61,38,23
"6303","Norte","CS SANTINHO",0,2013,5,195,54,141,64,10,54,69,49,20
"6304","Norte","CS SANTINHO",0,2013,6,201,112,89,109,21,88,46,34,12
"6305","Norte","CS SANTINHO",0,2013,7,156,102,54,100,21,79,44,26,18
"6306","Norte","CS SANTINHO",0,2013,8,202,94,108,40,8,32,29,16,13
"6307","Norte","CS SANTINHO",0,2013,9,231,105,126,97,22,75,41,29,12
"6308","Norte","CS SANTINHO",0,2013,10,226,91,135,126,25,101,38,19,19
"6309","Norte","CS SANTINHO",0,2013,11,166,53,113,59,9,50,26,18,8
"6310","Norte","CS SANTINHO",0,2013,12,177,64,113,76,7,69,17,12,5
"6311","Norte","CS SANTINHO",0,2014,1,218,117,101,114,22,92,32,24,8
"6312","Norte","CS SANTINHO",0,2014,2,255,135,120,108,15,93,54,34,20
"6313","Norte","CS SANTINHO",0,2014,3,151,66,85,88,13,75,4,2,2
"6314","Norte","CS SANTINHO",0,2014,4,227,114,113,70,14,56,59,42,17
"6315","Norte","CS SANTINHO",0,2014,5,205,78,127,115,19,96,56,29,27
"6316","Norte","CS SANTINHO",0,2014,6,163,72,91,86,18,68,65,34,31
"6317","Norte","CS SANTINHO",0,2014,7,286,146,140,123,13,110,56,32,24
"6318","Norte","CS SANTINHO",0,2014,8,244,124,120,181,27,154,85,47,38
"6319","Norte","CS SANTINHO",0,2014,9,238,120,118,153,17,136,90,41,49
"6320","Norte","CS SANTINHO",0,2014,10,306,142,164,176,37,139,104,54,50
"6321","Norte","CS SANTINHO",0,2014,11,263,122,141,167,42,125,76,36,40
"6322","Norte","CS SANTINHO",0,2014,12,198,79,119,142,27,115,63,25,38
"6323","Norte","CS SANTINHO",0,2015,1,253,109,144,173,54,119,61,35,26
"6324","Norte","CS SANTINHO",0,2015,2,152,64,88,156,34,122,60,28,32
"6325","Norte","CS SANTINHO",0,2015,3,234,119,115,163,50,113,11,2,9
"6326","Norte","CS SANTINHO",0,2015,4,235,102,133,119,25,94,74,40,34
"6327","Norte","CS SANTINHO",0,2015,5,191,46,145,59,12,47,29,5,24
"6328","Norte","CS SANTINHO",0,2015,6,190,75,115,176,34,142,48,32,16
"6329","Norte","CS SANTINHO",0,2015,7,335,129,206,159,36,123,81,46,35
"6330","Norte","CS SANTINHO",0,2015,8,328,136,192,197,40,157,88,48,40
"6331","Norte","CS SANTINHO",0,2015,9,283,78,205,206,65,141,56,17,39
"6332","Norte","CS SANTINHO",0,2015,10,284,79,205,229,50,179,51,35,16
"6333","Norte","CS SANTINHO",0,2015,11,333,123,210,261,55,206,58,32,26
"6334","Norte","CS SANTINHO",0,2015,12,201,61,140,142,29,113,45,11,34
"6335","Norte","CS SANTINHO",0,2016,1,339,113,226,239,41,198,68,40,28
"6336","Norte","CS SANTINHO",0,2016,2,338,94,244,241,58,183,62,34,28
"6337","Norte","CS SANTINHO",0,2016,3,240,20,220,110,10,100,32,14,18
"6338","Norte","CS SANTINHO",0,2016,4,328,87,241,191,35,156,2,1,1
"6339","Norte","CS SANTINHO",0,2016,5,313,78,235,219,41,178,96,51,45
"6340","Norte","CS SANTINHO",0,2016,6,283,68,215,284,69,215,79,37,42
"6341","Norte","CS SANTINHO",0,2016,7,175,42,133,200,34,166,46,21,25
"6342","Norte","CS SANTINHO",0,2016,8,341,75,266,188,27,161,68,37,31
"6343","Norte","CS SANTINHO",0,2016,9,173,27,146,303,62,241,112,57,55
"6344","Norte","CS SANTINHO",0,2016,10,392,118,274,190,61,129,93,45,48
"6345","Norte","CS SANTINHO",0,2016,11,354,111,243,238,38,200,87,35,52
"6346","Norte","CS SANTINHO",0,2016,12,232,48,184,132,20,112,11,4,7
"6347","Norte","CS SANTINHO",0,2017,1,199,29,170,113,19,94,33,17,16
"6348","Norte","CS SANTINHO",0,2017,2,30,0,30,17,0,17,3,0,3
"6349","Norte","CS SANTINHO",0,2017,3,294,39,255,164,41,123,95,60,35
"6350","Norte","CS SANTINHO",0,2017,4,268,75,193,225,41,184,90,43,47
"6351","Norte","CS SANTINHO",0,2017,5,400,143,257,254,34,220,16,3,13
"6352","Norte","CS SANTINHO",0,2017,6,299,114,185,169,37,132,82,37,45
"6353","Norte","CS SANTINHO",0,2017,7,323,111,212,261,45,216,76,33,43
"6354","Norte","CS SANTINHO",0,2017,8,359,131,228,275,52,223,86,32,54
"6355","Norte","CS SANTINHO",0,2017,9,314,98,216,287,29,258,94,48,46
"6356","Norte","CS SANTINHO",0,2017,10,417,134,283,222,34,188,34,1,33
"6357","Norte","CS SANTINHO",0,2017,11,248,30,218,258,39,219,88,55,33
"6358","Norte","CS SANTINHO",0,2017,12,301,71,230,206,33,173,93,33,60
"6359","Norte","CS SANTINHO",1,2013,1,317,113,204,107,16,91,6,2,4
"6360","Norte","CS SANTINHO",1,2013,2,218,75,143,71,11,60,21,15,6
"6361","Norte","CS SANTINHO",1,2013,3,309,96,213,104,14,90,47,32,15
"6362","Norte","CS SANTINHO",1,2013,4,286,92,194,140,34,106,37,19,18
"6363","Norte","CS SANTINHO",1,2013,5,255,91,164,59,11,48,29,19,10
"6364","Norte","CS SANTINHO",1,2013,6,261,113,148,133,34,99,32,26,6
"6365","Norte","CS SANTINHO",1,2013,7,165,58,107,99,14,85,39,22,17
"6366","Norte","CS SANTINHO",1,2013,8,255,108,147,35,4,31,33,23,10
"6367","Norte","CS SANTINHO",1,2013,9,266,110,156,102,14,88,58,35,23
"6368","Norte","CS SANTINHO",1,2013,10,264,85,179,155,45,110,38,20,18
"6369","Norte","CS SANTINHO",1,2013,11,278,90,188,54,13,41,33,26,7
"6370","Norte","CS SANTINHO",1,2013,12,233,79,154,117,21,96,26,15,11
"6371","Norte","CS SANTINHO",1,2014,1,315,148,167,101,18,83,27,16,11
"6372","Norte","CS SANTINHO",1,2014,2,294,115,179,104,21,83,22,10,12
"6373","Norte","CS SANTINHO",1,2014,3,218,69,149,102,27,75,6,5,1
"6374","Norte","CS SANTINHO",1,2014,4,179,62,117,124,30,94,36,24,12
"6375","Norte","CS SANTINHO",1,2014,5,182,57,125,123,22,101,32,15,17
"6376","Norte","CS SANTINHO",1,2014,6,282,103,179,123,25,98,49,29,20
"6377","Norte","CS SANTINHO",1,2014,7,318,107,211,145,27,118,48,28,20
"6378","Norte","CS SANTINHO",1,2014,8,225,102,123,108,15,93,61,40,21
"6379","Norte","CS SANTINHO",1,2014,9,346,170,176,127,18,109,60,33,27
"6380","Norte","CS SANTINHO",1,2014,10,320,143,177,165,31,134,79,27,52
"6381","Norte","CS SANTINHO",1,2014,11,153,30,123,139,35,104,71,31,40
"6382","Norte","CS SANTINHO",1,2014,12,301,138,163,126,24,102,68,22,46
"6383","Norte","CS SANTINHO",1,2015,1,350,195,155,167,40,127,67,40,27
"6384","Norte","CS SANTINHO",1,2015,2,280,139,141,145,37,108,74,41,33
"6385","Norte","CS SANTINHO",1,2015,3,326,149,177,144,37,107,9,3,6
"6386","Norte","CS SANTINHO",1,2015,4,205,89,116,132,32,100,46,21,25
"6387","Norte","CS SANTINHO",1,2015,5,218,86,132,76,7,69,33,6,27
"6388","Norte","CS SANTINHO",1,2015,6,330,175,155,196,50,146,65,41,24
"6389","Norte","CS SANTINHO",1,2015,7,362,184,178,212,56,156,79,38,41
"6390","Norte","CS SANTINHO",1,2015,8,259,113,146,219,62,157,42,19,23
"6391","Norte","CS SANTINHO",1,2015,9,210,45,165,172,54,118,39,11,28
"6392","Norte","CS SANTINHO",1,2015,10,186,42,144,185,42,143,34,15,19
