"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"6393","Norte","CS SANTINHO",1,2015,11,259,79,180,233,52,181,59,38,21
"6394","Norte","CS SANTINHO",1,2015,12,253,96,157,138,31,107,50,25,25
"6395","Norte","CS SANTINHO",1,2016,1,414,200,214,217,43,174,56,30,26
"6396","Norte","CS SANTINHO",1,2016,2,364,146,218,206,46,160,56,26,30
"6397","Norte","CS SANTINHO",1,2016,3,242,61,181,130,32,98,36,15,21
"6398","Norte","CS SANTINHO",1,2016,4,356,159,197,247,64,183,2,0,2
"6399","Norte","CS SANTINHO",1,2016,5,323,130,193,292,58,234,49,31,18
"6400","Norte","CS SANTINHO",1,2016,6,355,185,170,203,42,161,54,24,30
"6401","Norte","CS SANTINHO",1,2016,7,146,51,95,201,41,160,34,16,18
"6402","Norte","CS SANTINHO",1,2016,8,361,110,251,153,23,130,29,10,19
"6403","Norte","CS SANTINHO",1,2016,9,366,126,240,203,40,163,91,47,44
"6404","Norte","CS SANTINHO",1,2016,10,411,194,217,174,43,131,65,30,35
"6405","Norte","CS SANTINHO",1,2016,11,380,134,246,212,30,182,50,23,27
"6406","Norte","CS SANTINHO",1,2016,12,263,78,185,148,35,113,6,3,3
"6407","Norte","CS SANTINHO",1,2017,1,177,48,129,90,6,84,25,12,13
"6408","Norte","CS SANTINHO",1,2017,2,47,1,46,10,0,10,5,0,5
"6409","Norte","CS SANTINHO",1,2017,3,390,55,335,189,69,120,72,45,27
"6410","Norte","CS SANTINHO",1,2017,4,367,156,211,175,36,139,55,26,29
"6411","Norte","CS SANTINHO",1,2017,5,457,182,275,291,57,234,20,3,17
"6412","Norte","CS SANTINHO",1,2017,6,365,127,238,190,44,146,69,37,32
"6413","Norte","CS SANTINHO",1,2017,7,361,135,226,226,39,187,88,40,48
"6414","Norte","CS SANTINHO",1,2017,8,444,162,282,209,33,176,94,35,59
"6415","Norte","CS SANTINHO",1,2017,9,404,154,250,273,38,235,117,53,64
"6416","Norte","CS SANTINHO",1,2017,10,436,199,237,228,43,185,46,5,41
"6417","Norte","CS SANTINHO",1,2017,11,383,118,265,241,47,194,73,45,28
"6418","Norte","CS SANTINHO",1,2017,12,350,88,262,213,42,171,104,37,67
"6419","Norte","CS SANTO ANTONIO LISBOA",0,2013,1,320,135,185,108,11,97,98,38,60
"6420","Norte","CS SANTO ANTONIO LISBOA",0,2013,2,205,58,147,95,13,82,57,16,41
"6421","Norte","CS SANTO ANTONIO LISBOA",0,2013,3,280,73,207,107,21,86,59,18,41
"6422","Norte","CS SANTO ANTONIO LISBOA",0,2013,4,301,92,209,113,24,89,102,38,64
"6423","Norte","CS SANTO ANTONIO LISBOA",0,2013,5,283,87,196,75,21,54,33,6,27
"6424","Norte","CS SANTO ANTONIO LISBOA",0,2013,6,289,114,175,113,21,92,59,29,30
"6425","Norte","CS SANTO ANTONIO LISBOA",0,2013,7,345,119,226,100,12,88,97,42,55
"6426","Norte","CS SANTO ANTONIO LISBOA",0,2013,8,336,117,219,93,18,75,68,26,42
"6427","Norte","CS SANTO ANTONIO LISBOA",0,2013,9,305,91,214,116,19,97,84,30,54
"6428","Norte","CS SANTO ANTONIO LISBOA",0,2013,10,331,97,234,64,14,50,106,30,76
"6429","Norte","CS SANTO ANTONIO LISBOA",0,2013,11,321,111,210,41,9,32,11,1,10
"6430","Norte","CS SANTO ANTONIO LISBOA",0,2013,12,273,81,192,57,8,49,67,25,42
"6431","Norte","CS SANTO ANTONIO LISBOA",0,2014,1,389,147,242,57,15,42,72,40,32
"6432","Norte","CS SANTO ANTONIO LISBOA",0,2014,2,389,136,253,90,19,71,76,31,45
"6433","Norte","CS SANTO ANTONIO LISBOA",0,2014,3,334,108,226,93,5,88,68,24,44
"6434","Norte","CS SANTO ANTONIO LISBOA",0,2014,4,267,86,181,132,22,110,75,29,46
"6435","Norte","CS SANTO ANTONIO LISBOA",0,2014,5,277,78,199,90,12,78,97,36,61
"6436","Norte","CS SANTO ANTONIO LISBOA",0,2014,6,305,106,199,62,8,54,112,37,75
"6437","Norte","CS SANTO ANTONIO LISBOA",0,2014,7,374,142,232,67,8,59,124,60,64
"6438","Norte","CS SANTO ANTONIO LISBOA",0,2014,8,379,134,245,131,11,120,123,48,75
"6439","Norte","CS SANTO ANTONIO LISBOA",0,2014,9,398,137,261,160,31,129,87,24,63
"6440","Norte","CS SANTO ANTONIO LISBOA",0,2014,10,392,101,291,142,37,105,16,5,11
"6441","Norte","CS SANTO ANTONIO LISBOA",0,2014,11,355,124,231,142,28,114,77,41,36
"6442","Norte","CS SANTO ANTONIO LISBOA",0,2014,12,316,79,237,119,16,103,68,23,45
"6443","Norte","CS SANTO ANTONIO LISBOA",0,2015,1,330,116,214,111,30,81,13,2,11
"6444","Norte","CS SANTO ANTONIO LISBOA",0,2015,2,226,68,158,115,30,85,47,28,19
"6445","Norte","CS SANTO ANTONIO LISBOA",0,2015,3,321,117,204,159,39,120,44,26,18
"6446","Norte","CS SANTO ANTONIO LISBOA",0,2015,4,315,99,216,81,14,67,67,27,40
"6447","Norte","CS SANTO ANTONIO LISBOA",0,2015,5,326,95,231,96,19,77,45,13,32
"6448","Norte","CS SANTO ANTONIO LISBOA",0,2015,6,368,148,220,171,53,118,110,87,23
"6449","Norte","CS SANTO ANTONIO LISBOA",0,2015,7,402,148,254,196,55,141,156,62,94
"6450","Norte","CS SANTO ANTONIO LISBOA",0,2015,8,341,121,220,147,30,117,99,45,54
"6451","Norte","CS SANTO ANTONIO LISBOA",0,2015,9,322,114,208,109,9,100,91,39,52
"6452","Norte","CS SANTO ANTONIO LISBOA",0,2015,10,326,102,224,181,30,151,88,52,36
"6453","Norte","CS SANTO ANTONIO LISBOA",0,2015,11,333,119,214,219,15,204,97,45,52
"6454","Norte","CS SANTO ANTONIO LISBOA",0,2015,12,256,61,195,165,27,138,69,35,34
"6455","Norte","CS SANTO ANTONIO LISBOA",0,2016,1,376,131,245,210,27,183,85,50,35
"6456","Norte","CS SANTO ANTONIO LISBOA",0,2016,2,311,97,214,201,35,166,122,57,65
"6457","Norte","CS SANTO ANTONIO LISBOA",0,2016,3,164,45,119,90,14,76,49,17,32
"6458","Norte","CS SANTO ANTONIO LISBOA",0,2016,4,387,95,292,146,29,117,67,31,36
"6459","Norte","CS SANTO ANTONIO LISBOA",0,2016,5,416,134,282,190,34,156,32,7,25
"6460","Norte","CS SANTO ANTONIO LISBOA",0,2016,6,337,109,228,212,30,182,109,56,53
"6461","Norte","CS SANTO ANTONIO LISBOA",0,2016,7,214,25,189,249,58,191,89,41,48
"6462","Norte","CS SANTO ANTONIO LISBOA",0,2016,8,238,19,219,230,59,171,98,30,68
"6463","Norte","CS SANTO ANTONIO LISBOA",0,2016,9,213,33,180,213,35,178,102,46,56
"6464","Norte","CS SANTO ANTONIO LISBOA",0,2016,10,308,81,227,193,33,160,62,33,29
"6465","Norte","CS SANTO ANTONIO LISBOA",0,2016,11,234,47,187,220,23,197,70,41,29
"6466","Norte","CS SANTO ANTONIO LISBOA",0,2016,12,282,41,241,136,16,120,58,32,26
"6467","Norte","CS SANTO ANTONIO LISBOA",0,2017,1,313,32,281,105,10,95,86,47,39
"6468","Norte","CS SANTO ANTONIO LISBOA",0,2017,2,53,6,47,17,3,14,5,0,5
"6469","Norte","CS SANTO ANTONIO LISBOA",0,2017,3,354,56,298,84,24,60,102,71,31
"6470","Norte","CS SANTO ANTONIO LISBOA",0,2017,4,289,46,243,184,23,161,88,56,32
"6471","Norte","CS SANTO ANTONIO LISBOA",0,2017,5,359,55,304,223,25,198,81,52,29
"6472","Norte","CS SANTO ANTONIO LISBOA",0,2017,6,186,37,149,177,32,145,112,73,39
"6473","Norte","CS SANTO ANTONIO LISBOA",0,2017,7,106,20,86,186,45,141,86,50,36
"6474","Norte","CS SANTO ANTONIO LISBOA",0,2017,8,100,37,63,166,38,128,99,60,39
"6475","Norte","CS SANTO ANTONIO LISBOA",0,2017,9,167,40,127,127,25,102,79,39,40
"6476","Norte","CS SANTO ANTONIO LISBOA",0,2017,10,426,107,319,175,27,148,42,20,22
"6477","Norte","CS SANTO ANTONIO LISBOA",0,2017,11,354,70,284,229,52,177,98,58,40
"6478","Norte","CS SANTO ANTONIO LISBOA",0,2017,12,332,49,283,182,12,170,82,35,47
"6479","Norte","CS SANTO ANTONIO LISBOA",1,2013,1,307,136,171,146,13,133,88,47,41
"6480","Norte","CS SANTO ANTONIO LISBOA",1,2013,2,216,42,174,119,21,98,65,11,54
"6481","Norte","CS SANTO ANTONIO LISBOA",1,2013,3,222,62,160,108,11,97,94,28,66
"6482","Norte","CS SANTO ANTONIO LISBOA",1,2013,4,284,107,177,193,33,160,104,37,67
"6483","Norte","CS SANTO ANTONIO LISBOA",1,2013,5,311,106,205,107,21,86,44,6,38
"6484","Norte","CS SANTO ANTONIO LISBOA",1,2013,6,292,68,224,107,13,94,63,30,33
"6485","Norte","CS SANTO ANTONIO LISBOA",1,2013,7,381,129,252,120,23,97,140,44,96
"6486","Norte","CS SANTO ANTONIO LISBOA",1,2013,8,398,126,272,140,26,114,81,31,50
"6487","Norte","CS SANTO ANTONIO LISBOA",1,2013,9,308,96,212,165,27,138,109,22,87
"6488","Norte","CS SANTO ANTONIO LISBOA",1,2013,10,318,71,247,78,27,51,113,40,73
"6489","Norte","CS SANTO ANTONIO LISBOA",1,2013,11,377,148,229,67,13,54,15,4,11
"6490","Norte","CS SANTO ANTONIO LISBOA",1,2013,12,321,99,222,58,10,48,76,26,50
"6491","Norte","CS SANTO ANTONIO LISBOA",1,2014,1,472,157,315,54,15,39,100,48,52
"6492","Norte","CS SANTO ANTONIO LISBOA",1,2014,2,485,165,320,124,36,88,91,20,71
"6493","Norte","CS SANTO ANTONIO LISBOA",1,2014,3,432,127,305,138,17,121,91,28,63
"6494","Norte","CS SANTO ANTONIO LISBOA",1,2014,4,320,101,219,110,17,93,72,27,45
"6495","Norte","CS SANTO ANTONIO LISBOA",1,2014,5,367,122,245,102,23,79,118,29,89
"6496","Norte","CS SANTO ANTONIO LISBOA",1,2014,6,392,128,264,79,13,66,137,50,87
"6497","Norte","CS SANTO ANTONIO LISBOA",1,2014,7,504,169,335,86,11,75,120,41,79
"6498","Norte","CS SANTO ANTONIO LISBOA",1,2014,8,435,138,297,198,31,167,142,63,79
"6499","Norte","CS SANTO ANTONIO LISBOA",1,2014,9,449,125,324,221,48,173,119,46,73
"6500","Norte","CS SANTO ANTONIO LISBOA",1,2014,10,253,29,224,174,45,129,13,8,5
"6501","Norte","CS SANTO ANTONIO LISBOA",1,2014,11,444,144,300,224,52,172,109,46,63
"6502","Norte","CS SANTO ANTONIO LISBOA",1,2014,12,334,81,253,160,29,131,78,25,53
"6503","Norte","CS SANTO ANTONIO LISBOA",1,2015,1,399,132,267,101,13,88,6,1,5
"6504","Norte","CS SANTO ANTONIO LISBOA",1,2015,2,344,78,266,144,30,114,41,19,22
"6505","Norte","CS SANTO ANTONIO LISBOA",1,2015,3,366,108,258,203,51,152,74,40,34
"6506","Norte","CS SANTO ANTONIO LISBOA",1,2015,4,344,94,250,150,32,118,88,47,41
"6507","Norte","CS SANTO ANTONIO LISBOA",1,2015,5,345,77,268,82,9,73,47,11,36
"6508","Norte","CS SANTO ANTONIO LISBOA",1,2015,6,412,121,291,205,56,149,105,71,34
"6509","Norte","CS SANTO ANTONIO LISBOA",1,2015,7,461,138,323,226,44,182,120,55,65
"6510","Norte","CS SANTO ANTONIO LISBOA",1,2015,8,428,96,332,199,40,159,94,48,46
"6511","Norte","CS SANTO ANTONIO LISBOA",1,2015,9,445,113,332,174,35,139,100,54,46
"6512","Norte","CS SANTO ANTONIO LISBOA",1,2015,10,192,11,181,229,30,199,73,32,41
"6513","Norte","CS SANTO ANTONIO LISBOA",1,2015,11,396,139,257,288,35,253,90,27,63
"6514","Norte","CS SANTO ANTONIO LISBOA",1,2015,12,318,50,268,222,23,199,68,16,52
"6515","Norte","CS SANTO ANTONIO LISBOA",1,2016,1,423,117,306,218,23,195,72,45,27
"6516","Norte","CS SANTO ANTONIO LISBOA",1,2016,2,425,89,336,238,33,205,101,51,50
"6517","Norte","CS SANTO ANTONIO LISBOA",1,2016,3,205,41,164,112,14,98,39,18,21
"6518","Norte","CS SANTO ANTONIO LISBOA",1,2016,4,486,87,399,205,36,169,63,22,41
"6519","Norte","CS SANTO ANTONIO LISBOA",1,2016,5,426,80,346,214,34,180,86,33,53
"6520","Norte","CS SANTO ANTONIO LISBOA",1,2016,6,300,60,240,292,63,229,116,37,79
"6521","Norte","CS SANTO ANTONIO LISBOA",1,2016,7,382,115,267,248,38,210,131,59,72
"6522","Norte","CS SANTO ANTONIO LISBOA",1,2016,8,393,126,267,171,33,138,125,23,102
"6523","Norte","CS SANTO ANTONIO LISBOA",1,2016,9,337,105,232,229,50,179,38,4,34
"6524","Norte","CS SANTO ANTONIO LISBOA",1,2016,10,211,15,196,239,45,194,40,9,31
"6525","Norte","CS SANTO ANTONIO LISBOA",1,2016,11,288,73,215,253,57,196,45,16,29
"6526","Norte","CS SANTO ANTONIO LISBOA",1,2016,12,329,61,268,212,30,182,28,5,23
"6527","Norte","CS SANTO ANTONIO LISBOA",1,2017,1,379,118,261,142,30,112,34,11,23
"6528","Norte","CS SANTO ANTONIO LISBOA",1,2017,2,105,22,83,23,6,17,2,1,1
"6529","Norte","CS SANTO ANTONIO LISBOA",1,2017,3,118,8,110,254,113,141,47,20,27
"6530","Norte","CS SANTO ANTONIO LISBOA",1,2017,4,327,127,200,253,49,204,37,7,30
"6531","Norte","CS SANTO ANTONIO LISBOA",1,2017,5,417,130,287,314,66,248,36,13,23
"6532","Norte","CS SANTO ANTONIO LISBOA",1,2017,6,382,107,275,260,52,208,59,27,32
"6533","Norte","CS SANTO ANTONIO LISBOA",1,2017,7,332,88,244,263,49,214,61,28,33
"6534","Norte","CS SANTO ANTONIO LISBOA",1,2017,8,500,163,337,214,48,166,44,3,41
"6535","Norte","CS SANTO ANTONIO LISBOA",1,2017,9,418,121,297,278,60,218,54,25,29
"6536","Norte","CS SANTO ANTONIO LISBOA",1,2017,10,407,100,307,292,57,235,90,39,51
"6537","Norte","CS SANTO ANTONIO LISBOA",1,2017,11,431,101,330,329,58,271,103,51,52
"6538","Norte","CS SANTO ANTONIO LISBOA",1,2017,12,259,11,248,255,42,213,103,38,65
"6539","Norte","CS VARGEM GRANDE",0,2013,1,78,14,64,30,3,27,5,4,1
"6540","Norte","CS VARGEM GRANDE",0,2013,2,68,9,59,22,4,18,15,8,7
"6541","Norte","CS VARGEM GRANDE",0,2013,3,68,12,56,29,0,29,31,18,13
"6542","Norte","CS VARGEM GRANDE",0,2013,4,58,14,44,36,3,33,18,6,12
"6543","Norte","CS VARGEM GRANDE",0,2013,5,70,14,56,32,3,29,18,11,7
"6544","Norte","CS VARGEM GRANDE",0,2013,6,69,17,52,35,1,34,10,3,7
"6545","Norte","CS VARGEM GRANDE",0,2013,7,63,16,47,37,6,31,7,4,3
"6546","Norte","CS VARGEM GRANDE",0,2013,8,72,14,58,41,6,35,18,10,8
"6547","Norte","CS VARGEM GRANDE",0,2013,9,66,22,44,41,5,36,22,11,11
"6548","Norte","CS VARGEM GRANDE",0,2013,10,53,13,40,30,6,24,12,4,8
"6549","Norte","CS VARGEM GRANDE",0,2013,11,50,16,34,20,2,18,9,5,4
"6550","Norte","CS VARGEM GRANDE",0,2013,12,50,6,44,20,4,16,8,2,6
"6551","Norte","CS VARGEM GRANDE",0,2014,1,66,25,41,31,5,26,10,8,2
"6552","Norte","CS VARGEM GRANDE",0,2014,2,77,21,56,35,4,31,20,9,11
"6553","Norte","CS VARGEM GRANDE",0,2014,3,59,17,42,24,3,21,15,8,7
"6554","Norte","CS VARGEM GRANDE",0,2014,4,75,20,55,41,2,39,10,4,6
"6555","Norte","CS VARGEM GRANDE",0,2014,5,55,13,42,29,3,26,8,3,5
"6556","Norte","CS VARGEM GRANDE",0,2014,6,60,8,52,37,1,36,18,9,9
"6557","Norte","CS VARGEM GRANDE",0,2014,7,79,22,57,29,3,26,15,11,4
"6558","Norte","CS VARGEM GRANDE",0,2014,8,53,19,34,29,2,27,19,10,9
"6559","Norte","CS VARGEM GRANDE",0,2014,9,62,17,45,39,6,33,13,7,6
"6560","Norte","CS VARGEM GRANDE",0,2014,10,74,15,59,53,9,44,16,8,8
"6561","Norte","CS VARGEM GRANDE",0,2014,11,69,19,50,114,25,89,11,7,4
"6562","Norte","CS VARGEM GRANDE",0,2014,12,60,18,42,135,24,111,50,28,22
"6563","Norte","CS VARGEM GRANDE",0,2015,1,67,26,41,166,42,124,102,72,30
"6564","Norte","CS VARGEM GRANDE",0,2015,2,94,17,77,140,45,95,79,42,37
"6565","Norte","CS VARGEM GRANDE",0,2015,3,141,38,103,140,46,94,9,2,7
"6566","Norte","CS VARGEM GRANDE",0,2015,4,66,13,53,167,56,111,89,65,24
"6567","Norte","CS VARGEM GRANDE",0,2015,5,35,7,28,116,18,98,43,5,38
"6568","Norte","CS VARGEM GRANDE",0,2015,6,165,71,94,235,67,168,80,44,36
"6569","Norte","CS VARGEM GRANDE",0,2015,7,57,14,43,194,64,130,124,73,51
"6570","Norte","CS VARGEM GRANDE",0,2015,8,50,12,38,169,41,128,99,37,62
"6571","Norte","CS VARGEM GRANDE",0,2015,9,53,9,44,76,26,50,79,32,47
"6572","Norte","CS VARGEM GRANDE",0,2015,10,41,8,33,162,57,105,70,33,37
"6573","Norte","CS VARGEM GRANDE",0,2015,11,45,11,34,190,71,119,79,27,52
"6574","Norte","CS VARGEM GRANDE",0,2015,12,31,8,23,114,27,87,48,22,26
"6575","Norte","CS VARGEM GRANDE",0,2016,1,275,139,136,167,52,115,75,44,31
"6576","Norte","CS VARGEM GRANDE",0,2016,2,276,134,142,154,46,108,70,46,24
"6577","Norte","CS VARGEM GRANDE",0,2016,3,142,55,87,180,45,135,15,6,9
"6578","Norte","CS VARGEM GRANDE",0,2016,4,445,272,173,148,43,105,17,8,9
"6579","Norte","CS VARGEM GRANDE",0,2016,5,501,128,373,231,74,157,45,27,18
"6580","Norte","CS VARGEM GRANDE",0,2016,6,346,104,242,286,76,210,110,62,48
"6581","Norte","CS VARGEM GRANDE",0,2016,7,321,63,258,225,63,162,30,2,28
"6582","Norte","CS VARGEM GRANDE",0,2016,8,302,76,226,29,7,22,53,17,36
"6583","Norte","CS VARGEM GRANDE",0,2016,9,290,65,225,321,97,224,93,41,52
"6584","Norte","CS VARGEM GRANDE",0,2016,10,344,80,264,213,55,158,99,32,67
"6585","Norte","CS VARGEM GRANDE",0,2016,11,297,44,253,286,83,203,113,45,68
"6586","Norte","CS VARGEM GRANDE",0,2016,12,269,44,225,218,49,169,47,13,34
"6587","Norte","CS VARGEM GRANDE",0,2017,1,130,10,120,154,36,118,26,16,10
"6588","Norte","CS VARGEM GRANDE",0,2017,2,95,3,92,58,17,41,2,0,2
"6589","Norte","CS VARGEM GRANDE",0,2017,3,414,144,270,253,99,154,57,37,20
"6590","Norte","CS VARGEM GRANDE",0,2017,4,348,65,283,250,89,161,87,56,31
"6591","Norte","CS VARGEM GRANDE",0,2017,5,212,41,171,163,13,150,50,25,25
"6592","Norte","CS VARGEM GRANDE",0,2017,6,343,54,289,356,80,276,104,44,60
"6593","Norte","CS VARGEM GRANDE",0,2017,7,498,93,405,400,49,351,121,75,46
"6594","Norte","CS VARGEM GRANDE",0,2017,8,559,69,490,433,51,382,77,34,43
"6595","Norte","CS VARGEM GRANDE",0,2017,9,88,22,66,336,85,251,119,66,53
"6596","Norte","CS VARGEM GRANDE",0,2017,10,437,83,354,331,51,280,111,40,71
"6597","Norte","CS VARGEM GRANDE",0,2017,11,461,119,342,143,47,96,99,40,59
"6598","Norte","CS VARGEM GRANDE",0,2017,12,424,83,341,227,54,173,134,53,81
"6599","Norte","CS VARGEM GRANDE",1,2013,4,0,0,0,0,0,0,4,2,2
"6600","Norte","CS VARGEM GRANDE",1,2013,5,0,0,0,0,0,0,1,1,0
"6601","Norte","CS VARGEM GRANDE",1,2013,8,0,0,0,0,0,0,1,1,0
"6602","Norte","CS VARGEM GRANDE",1,2013,10,0,0,0,0,0,0,1,0,1
"6603","Norte","CS VARGEM GRANDE",1,2014,6,1,1,0,0,0,0,1,1,0
"6604","Norte","CS VARGEM GRANDE",1,2014,7,0,0,0,0,0,0,0,0,0
"6605","Norte","CS VARGEM GRANDE",1,2014,8,0,0,0,1,0,1,0,0,0
"6606","Norte","CS VARGEM GRANDE",1,2014,10,0,0,0,0,0,0,2,2,0
"6607","Norte","CS VARGEM GRANDE",1,2014,11,0,0,0,0,0,0,1,0,1
"6608","Norte","CS VARGEM GRANDE",1,2015,1,0,0,0,0,0,0,0,0,0
"6609","Norte","CS VARGEM GRANDE",1,2015,2,0,0,0,0,0,0,2,2,0
"6610","Norte","CS VARGEM GRANDE",1,2015,3,0,0,0,0,0,0,0,0,0
"6611","Norte","CS VARGEM GRANDE",1,2015,4,0,0,0,0,0,0,3,3,0
"6612","Norte","CS VARGEM GRANDE",1,2015,5,1,0,1,0,0,0,0,0,0
"6613","Norte","CS VARGEM GRANDE",1,2015,7,0,0,0,0,0,0,1,0,1
"6614","Norte","CS VARGEM GRANDE",1,2015,11,0,0,0,0,0,0,0,0,0
"6615","Norte","CS VARGEM GRANDE",1,2015,12,1,1,0,0,0,0,0,0,0
"6616","Norte","CS VARGEM GRANDE",1,2016,1,0,0,0,0,0,0,0,0,0
"6617","Norte","CS VARGEM GRANDE",1,2016,3,1,1,0,0,0,0,0,0,0
"6618","Norte","CS VARGEM GRANDE",1,2016,4,0,0,0,1,0,1,0,0,0
"6619","Norte","CS VARGEM GRANDE",1,2016,6,0,0,0,0,0,0,0,0,0
"6620","Norte","CS VARGEM GRANDE",1,2016,8,0,0,0,0,0,0,0,0,0
"6621","Norte","CS VARGEM GRANDE",1,2016,10,1,0,1,0,0,0,0,0,0
"6622","Norte","CS VARGEM GRANDE",1,2016,11,0,0,0,0,0,0,0,0,0
"6623","Norte","CS VARGEM GRANDE",1,2017,1,1,0,1,0,0,0,0,0,0
"6624","Norte","CS VARGEM GRANDE",1,2017,3,1,0,1,0,0,0,0,0,0
"6625","Norte","CS VARGEM GRANDE",1,2017,4,1,0,1,0,0,0,1,1,0
"6626","Norte","CS VARGEM GRANDE",1,2017,7,2,0,2,0,0,0,1,0,1
"6627","Norte","CS VARGEM GRANDE",1,2017,8,0,0,0,0,0,0,0,0,0
"6628","Norte","CS VARGEM GRANDE",1,2017,10,1,0,1,1,1,0,0,0,0
"6629","Norte","CS VARGEM GRANDE",1,2017,11,2,0,2,0,0,0,0,0,0
"6630","Norte","CS VARGEM GRANDE",1,2017,12,0,0,0,0,0,0,0,0,0
"6631","Norte","CS VARGEM PEQUENA",0,2013,1,185,96,89,66,16,50,30,15,15
"6632","Norte","CS VARGEM PEQUENA",0,2013,2,148,55,93,34,8,26,61,41,20
"6633","Norte","CS VARGEM PEQUENA",0,2013,3,203,69,134,36,3,33,83,63,20
"6634","Norte","CS VARGEM PEQUENA",0,2013,4,174,64,110,58,1,57,77,54,23
"6635","Norte","CS VARGEM PEQUENA",0,2013,5,144,37,107,62,20,42,62,44,18
"6636","Norte","CS VARGEM PEQUENA",0,2013,6,234,56,178,74,19,55,66,32,34
"6637","Norte","CS VARGEM PEQUENA",0,2013,7,95,15,80,88,15,73,33,17,16
"6638","Norte","CS VARGEM PEQUENA",0,2013,8,273,171,102,94,3,91,17,7,10
"6639","Norte","CS VARGEM PEQUENA",0,2013,9,210,92,118,95,16,79,23,12,11
"6640","Norte","CS VARGEM PEQUENA",0,2013,10,209,87,122,58,18,40,51,30,21
"6641","Norte","CS VARGEM PEQUENA",0,2013,11,199,96,103,51,10,41,40,27,13
"6642","Norte","CS VARGEM PEQUENA",0,2013,12,206,92,114,50,6,44,48,26,22
"6643","Norte","CS VARGEM PEQUENA",0,2014,1,269,143,126,83,2,81,20,3,17
"6644","Norte","CS VARGEM PEQUENA",0,2014,2,238,110,128,68,9,59,14,3,11
"6645","Norte","CS VARGEM PEQUENA",0,2014,3,220,113,107,62,10,52,16,6,10
"6646","Norte","CS VARGEM PEQUENA",0,2014,4,221,107,114,56,7,49,20,7,13
"6647","Norte","CS VARGEM PEQUENA",0,2014,5,220,107,113,14,3,11,49,30,19
"6648","Norte","CS VARGEM PEQUENA",0,2014,6,233,115,118,49,5,44,115,79,36
"6649","Norte","CS VARGEM PEQUENA",0,2014,7,294,144,150,45,18,27,100,60,40
"6650","Norte","CS VARGEM PEQUENA",0,2014,8,169,89,80,55,18,37,91,55,36
"6651","Norte","CS VARGEM PEQUENA",0,2014,9,229,96,133,76,8,68,126,87,39
"6652","Norte","CS VARGEM PEQUENA",0,2014,10,222,82,140,55,17,38,87,57,30
"6653","Norte","CS VARGEM PEQUENA",0,2014,11,237,101,136,61,10,51,89,54,35
"6654","Norte","CS VARGEM PEQUENA",0,2014,12,183,67,116,53,1,52,77,44,33
"6655","Norte","CS VARGEM PEQUENA",0,2015,1,248,131,117,62,15,47,84,62,22
"6656","Norte","CS VARGEM PEQUENA",0,2015,2,233,116,117,44,7,37,86,65,21
"6657","Norte","CS VARGEM PEQUENA",0,2015,3,238,126,112,87,14,73,97,64,33
"6658","Norte","CS VARGEM PEQUENA",0,2015,4,251,114,137,61,11,50,81,55,26
"6659","Norte","CS VARGEM PEQUENA",0,2015,5,231,114,117,65,3,62,95,71,24
"6660","Norte","CS VARGEM PEQUENA",0,2015,6,114,51,63,53,24,29,104,71,33
"6661","Norte","CS VARGEM PEQUENA",0,2015,7,232,129,103,87,10,77,106,48,58
"6662","Norte","CS VARGEM PEQUENA",0,2015,8,289,139,150,64,15,49,93,69,24
"6663","Norte","CS VARGEM PEQUENA",0,2015,9,216,83,133,22,6,16,79,38,41
"6664","Norte","CS VARGEM PEQUENA",0,2015,10,254,104,150,48,10,38,88,64,24
"6665","Norte","CS VARGEM PEQUENA",0,2015,11,251,113,138,50,9,41,105,72,33
"6666","Norte","CS VARGEM PEQUENA",0,2015,12,193,56,137,40,4,36,70,25,45
"6667","Norte","CS VARGEM PEQUENA",0,2016,1,276,154,122,99,19,80,10,4,6
"6668","Norte","CS VARGEM PEQUENA",0,2016,2,264,121,143,57,19,38,98,52,46
"6669","Norte","CS VARGEM PEQUENA",0,2016,3,204,56,148,49,11,38,66,42,24
"6670","Norte","CS VARGEM PEQUENA",0,2016,4,201,43,158,58,12,46,100,71,29
"6671","Norte","CS VARGEM PEQUENA",0,2016,5,138,64,74,54,6,48,35,3,32
"6672","Norte","CS VARGEM PEQUENA",0,2016,6,275,75,200,31,4,27,82,28,54
