"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"6673","Norte","CS VARGEM PEQUENA",0,2016,7,247,121,126,24,10,14,75,50,25
"6674","Norte","CS VARGEM PEQUENA",0,2016,8,262,98,164,35,11,24,80,53,27
"6675","Norte","CS VARGEM PEQUENA",0,2016,9,276,127,149,40,18,22,54,25,29
"6676","Norte","CS VARGEM PEQUENA",0,2016,10,200,112,88,32,17,15,60,27,33
"6677","Norte","CS VARGEM PEQUENA",0,2016,11,210,96,114,39,9,30,79,30,49
"6678","Norte","CS VARGEM PEQUENA",0,2016,12,198,64,134,60,1,59,42,24,18
"6679","Norte","CS VARGEM PEQUENA",0,2017,1,141,57,84,17,1,16,67,41,26
"6680","Norte","CS VARGEM PEQUENA",0,2017,2,73,8,65,17,1,16,66,40,26
"6681","Norte","CS VARGEM PEQUENA",0,2017,3,168,86,82,72,29,43,92,70,22
"6682","Norte","CS VARGEM PEQUENA",0,2017,4,221,88,133,73,12,61,94,64,30
"6683","Norte","CS VARGEM PEQUENA",0,2017,5,316,150,166,116,26,90,87,69,18
"6684","Norte","CS VARGEM PEQUENA",0,2017,6,240,121,119,110,16,94,70,39,31
"6685","Norte","CS VARGEM PEQUENA",0,2017,7,237,136,101,127,1,126,51,25,26
"6686","Norte","CS VARGEM PEQUENA",0,2017,8,272,145,127,42,6,36,56,47,9
"6687","Norte","CS VARGEM PEQUENA",0,2017,9,135,25,110,53,13,40,72,54,18
"6688","Norte","CS VARGEM PEQUENA",0,2017,10,202,130,72,53,16,37,82,64,18
"6689","Norte","CS VARGEM PEQUENA",0,2017,11,292,116,176,118,9,109,89,61,28
"6690","Norte","CS VARGEM PEQUENA",0,2017,12,230,124,106,76,6,70,65,37,28
"6691","Sul","CS ALTO RIBEIRÃO",0,2013,1,354,71,283,145,32,113,102,57,45
"6692","Sul","CS ALTO RIBEIRÃO",0,2013,2,422,68,354,88,5,83,78,41,37
"6693","Sul","CS ALTO RIBEIRÃO",0,2013,3,563,83,480,119,28,91,65,24,41
"6694","Sul","CS ALTO RIBEIRÃO",0,2013,4,696,158,538,133,23,110,62,28,34
"6695","Sul","CS ALTO RIBEIRÃO",0,2013,5,339,51,288,125,17,108,81,36,45
"6696","Sul","CS ALTO RIBEIRÃO",0,2013,6,548,116,432,202,14,188,95,32,63
"6697","Sul","CS ALTO RIBEIRÃO",0,2013,7,449,96,353,188,20,168,121,58,63
"6698","Sul","CS ALTO RIBEIRÃO",0,2013,8,573,74,499,50,8,42,94,48,46
"6699","Sul","CS ALTO RIBEIRÃO",0,2013,9,602,79,523,159,18,141,124,62,62
"6700","Sul","CS ALTO RIBEIRÃO",0,2013,10,703,90,613,158,16,142,104,54,50
"6701","Sul","CS ALTO RIBEIRÃO",0,2013,11,448,55,393,142,11,131,100,42,58
"6702","Sul","CS ALTO RIBEIRÃO",0,2013,12,268,33,235,150,14,136,25,2,23
"6703","Sul","CS ALTO RIBEIRÃO",0,2014,1,505,51,454,148,13,135,90,54,36
"6704","Sul","CS ALTO RIBEIRÃO",0,2014,2,416,71,345,184,17,167,23,4,19
"6705","Sul","CS ALTO RIBEIRÃO",0,2014,3,587,72,515,139,18,121,98,51,47
"6706","Sul","CS ALTO RIBEIRÃO",0,2014,4,627,66,561,162,33,129,125,50,75
"6707","Sul","CS ALTO RIBEIRÃO",0,2014,5,514,98,416,144,24,120,84,36,48
"6708","Sul","CS ALTO RIBEIRÃO",0,2014,6,574,60,514,135,33,102,97,40,57
"6709","Sul","CS ALTO RIBEIRÃO",0,2014,7,697,97,600,127,36,91,130,70,60
"6710","Sul","CS ALTO RIBEIRÃO",0,2014,8,555,94,461,109,29,80,102,51,51
"6711","Sul","CS ALTO RIBEIRÃO",0,2014,9,494,49,445,167,33,134,88,40,48
"6712","Sul","CS ALTO RIBEIRÃO",0,2014,10,447,68,379,169,46,123,126,63,63
"6713","Sul","CS ALTO RIBEIRÃO",0,2014,11,549,60,489,145,20,125,85,23,62
"6714","Sul","CS ALTO RIBEIRÃO",0,2014,12,527,43,484,149,21,128,57,21,36
"6715","Sul","CS ALTO RIBEIRÃO",0,2015,1,339,33,306,259,56,203,22,13,9
"6716","Sul","CS ALTO RIBEIRÃO",0,2015,2,368,34,334,236,23,213,106,46,60
"6717","Sul","CS ALTO RIBEIRÃO",0,2015,3,506,62,444,160,18,142,113,41,72
"6718","Sul","CS ALTO RIBEIRÃO",0,2015,4,501,63,438,147,20,127,108,57,51
"6719","Sul","CS ALTO RIBEIRÃO",0,2015,5,269,14,255,97,10,87,50,17,33
"6720","Sul","CS ALTO RIBEIRÃO",0,2015,6,673,93,580,51,5,46,115,69,46
"6721","Sul","CS ALTO RIBEIRÃO",0,2015,7,578,57,521,159,41,118,104,34,70
"6722","Sul","CS ALTO RIBEIRÃO",0,2015,8,354,36,318,210,28,182,99,46,53
"6723","Sul","CS ALTO RIBEIRÃO",0,2015,9,594,64,530,199,34,165,45,9,36
"6724","Sul","CS ALTO RIBEIRÃO",0,2015,10,435,24,411,185,28,157,43,6,37
"6725","Sul","CS ALTO RIBEIRÃO",0,2015,11,545,82,463,180,33,147,31,9,22
"6726","Sul","CS ALTO RIBEIRÃO",0,2015,12,396,34,362,98,11,87,17,5,12
"6727","Sul","CS ALTO RIBEIRÃO",0,2016,1,599,89,510,129,34,95,8,2,6
"6728","Sul","CS ALTO RIBEIRÃO",0,2016,2,436,46,390,137,28,109,17,4,13
"6729","Sul","CS ALTO RIBEIRÃO",0,2016,3,242,10,232,149,29,120,19,1,18
"6730","Sul","CS ALTO RIBEIRÃO",0,2016,4,577,80,497,126,24,102,40,13,27
"6731","Sul","CS ALTO RIBEIRÃO",0,2016,5,545,58,487,121,20,101,18,7,11
"6732","Sul","CS ALTO RIBEIRÃO",0,2016,6,664,81,583,148,35,113,59,33,26
"6733","Sul","CS ALTO RIBEIRÃO",0,2016,7,309,36,273,133,25,108,84,41,43
"6734","Sul","CS ALTO RIBEIRÃO",0,2016,8,400,33,367,141,19,122,71,23,48
"6735","Sul","CS ALTO RIBEIRÃO",0,2016,9,597,62,535,175,38,137,95,56,39
"6736","Sul","CS ALTO RIBEIRÃO",0,2016,10,590,58,532,33,5,28,14,2,12
"6737","Sul","CS ALTO RIBEIRÃO",0,2016,11,540,57,483,124,32,92,103,59,44
"6738","Sul","CS ALTO RIBEIRÃO",0,2016,12,424,27,397,73,10,63,46,15,31
"6739","Sul","CS ALTO RIBEIRÃO",0,2017,1,198,7,191,85,12,73,55,26,29
"6740","Sul","CS ALTO RIBEIRÃO",0,2017,2,262,2,260,13,2,11,50,15,35
"6741","Sul","CS ALTO RIBEIRÃO",0,2017,3,587,113,474,158,37,121,88,38,50
"6742","Sul","CS ALTO RIBEIRÃO",0,2017,4,358,29,329,128,22,106,118,29,89
"6743","Sul","CS ALTO RIBEIRÃO",0,2017,5,256,46,210,44,12,32,138,56,82
"6744","Sul","CS ALTO RIBEIRÃO",0,2017,6,287,45,242,62,14,48,131,60,71
"6745","Sul","CS ALTO RIBEIRÃO",0,2017,7,306,53,253,134,29,105,115,44,71
"6746","Sul","CS ALTO RIBEIRÃO",0,2017,8,379,55,324,141,33,108,130,57,73
"6747","Sul","CS ALTO RIBEIRÃO",0,2017,9,298,47,251,136,31,105,97,31,66
"6748","Sul","CS ALTO RIBEIRÃO",0,2017,10,387,50,337,115,30,85,8,2,6
"6749","Sul","CS ALTO RIBEIRÃO",0,2017,11,432,55,377,108,14,94,89,28,61
"6750","Sul","CS ALTO RIBEIRÃO",0,2017,12,474,55,419,94,34,60,110,31,79
"6751","Sul","CS ARMAÇÃO",0,2013,1,219,44,175,201,13,188,92,44,48
"6752","Sul","CS ARMAÇÃO",0,2013,2,130,14,116,106,5,101,56,20,36
"6753","Sul","CS ARMAÇÃO",0,2013,3,250,35,215,155,12,143,86,33,53
"6754","Sul","CS ARMAÇÃO",0,2013,4,286,74,212,174,18,156,126,45,81
"6755","Sul","CS ARMAÇÃO",0,2013,5,323,44,279,137,21,116,131,42,89
"6756","Sul","CS ARMAÇÃO",0,2013,6,377,60,317,130,14,116,96,16,80
"6757","Sul","CS ARMAÇÃO",0,2013,7,300,43,257,136,23,113,113,17,96
"6758","Sul","CS ARMAÇÃO",0,2013,8,266,45,221,159,23,136,68,8,60
"6759","Sul","CS ARMAÇÃO",0,2013,9,295,61,234,125,27,98,55,12,43
"6760","Sul","CS ARMAÇÃO",0,2013,10,352,76,276,151,29,122,55,19,36
"6761","Sul","CS ARMAÇÃO",0,2013,11,335,55,280,65,9,56,8,2,6
"6762","Sul","CS ARMAÇÃO",0,2013,12,291,38,253,98,13,85,9,1,8
"6763","Sul","CS ARMAÇÃO",0,2014,1,335,64,271,152,25,127,68,21,47
"6764","Sul","CS ARMAÇÃO",0,2014,2,372,42,330,144,17,127,71,12,59
"6765","Sul","CS ARMAÇÃO",0,2014,3,355,52,303,104,27,77,71,21,50
"6766","Sul","CS ARMAÇÃO",0,2014,4,365,80,285,143,19,124,66,19,47
"6767","Sul","CS ARMAÇÃO",0,2014,5,239,36,203,213,22,191,76,20,56
"6768","Sul","CS ARMAÇÃO",0,2014,6,344,52,292,213,19,194,64,13,51
"6769","Sul","CS ARMAÇÃO",0,2014,7,384,77,307,199,28,171,73,16,57
"6770","Sul","CS ARMAÇÃO",0,2014,8,322,31,291,176,16,160,17,5,12
"6771","Sul","CS ARMAÇÃO",0,2014,9,425,69,356,220,35,185,79,40,39
"6772","Sul","CS ARMAÇÃO",0,2014,10,373,56,317,221,34,187,73,43,30
"6773","Sul","CS ARMAÇÃO",0,2014,11,358,63,295,247,28,219,69,35,34
"6774","Sul","CS ARMAÇÃO",0,2014,12,335,42,293,184,14,170,60,15,45
"6775","Sul","CS ARMAÇÃO",0,2015,1,395,66,329,128,21,107,36,17,19
"6776","Sul","CS ARMAÇÃO",0,2015,2,275,28,247,159,31,128,62,23,39
"6777","Sul","CS ARMAÇÃO",0,2015,3,423,64,359,243,44,199,35,9,26
"6778","Sul","CS ARMAÇÃO",0,2015,4,427,81,346,291,37,254,41,18,23
"6779","Sul","CS ARMAÇÃO",0,2015,5,286,35,251,196,15,181,48,16,32
"6780","Sul","CS ARMAÇÃO",0,2015,6,421,87,334,241,41,200,83,36,47
"6781","Sul","CS ARMAÇÃO",0,2015,7,299,35,264,246,39,207,67,26,41
"6782","Sul","CS ARMAÇÃO",0,2015,8,383,85,298,265,40,225,57,22,35
"6783","Sul","CS ARMAÇÃO",0,2015,9,416,94,322,228,27,201,51,20,31
"6784","Sul","CS ARMAÇÃO",0,2015,10,408,55,353,195,14,181,46,15,31
"6785","Sul","CS ARMAÇÃO",0,2015,11,450,78,372,201,20,181,42,14,28
"6786","Sul","CS ARMAÇÃO",0,2015,12,304,47,257,123,12,111,36,7,29
"6787","Sul","CS ARMAÇÃO",0,2016,1,518,47,471,81,10,71,36,19,17
"6788","Sul","CS ARMAÇÃO",0,2016,2,304,22,282,209,14,195,78,34,44
"6789","Sul","CS ARMAÇÃO",0,2016,3,350,26,324,131,14,117,69,26,43
"6790","Sul","CS ARMAÇÃO",0,2016,4,547,83,464,137,31,106,60,28,32
"6791","Sul","CS ARMAÇÃO",0,2016,5,504,95,409,163,26,137,7,2,5
"6792","Sul","CS ARMAÇÃO",0,2016,6,495,80,415,133,18,115,92,31,61
"6793","Sul","CS ARMAÇÃO",0,2016,7,494,94,400,158,19,139,94,33,61
"6794","Sul","CS ARMAÇÃO",0,2016,8,418,51,367,130,12,118,69,17,52
"6795","Sul","CS ARMAÇÃO",0,2016,9,539,98,441,177,22,155,99,29,70
"6796","Sul","CS ARMAÇÃO",0,2016,10,427,60,367,185,37,148,83,26,57
"6797","Sul","CS ARMAÇÃO",0,2016,11,466,65,401,179,22,157,80,17,63
"6798","Sul","CS ARMAÇÃO",0,2016,12,294,34,260,132,8,124,60,9,51
"6799","Sul","CS ARMAÇÃO",0,2017,1,322,43,279,89,5,84,31,6,25
"6800","Sul","CS ARMAÇÃO",0,2017,2,134,1,133,25,4,21,9,0,9
"6801","Sul","CS ARMAÇÃO",0,2017,3,545,87,458,234,44,190,104,19,85
"6802","Sul","CS ARMAÇÃO",0,2017,4,335,50,285,223,27,196,58,5,53
"6803","Sul","CS ARMAÇÃO",0,2017,5,571,94,477,268,40,228,107,36,71
"6804","Sul","CS ARMAÇÃO",0,2017,6,411,47,364,188,22,166,98,23,75
"6805","Sul","CS ARMAÇÃO",0,2017,7,501,106,395,145,18,127,107,22,85
"6806","Sul","CS ARMAÇÃO",0,2017,8,464,81,383,211,29,182,93,16,77
"6807","Sul","CS ARMAÇÃO",0,2017,9,508,92,416,228,35,193,65,3,62
"6808","Sul","CS ARMAÇÃO",0,2017,10,335,21,314,276,25,251,115,21,94
"6809","Sul","CS ARMAÇÃO",0,2017,11,371,31,340,270,32,238,119,35,84
"6810","Sul","CS ARMAÇÃO",0,2017,12,455,46,409,138,14,124,87,14,73
"6811","Sul","CS ARMAÇÃO",1,2013,1,261,69,192,176,12,164,82,42,40
"6812","Sul","CS ARMAÇÃO",1,2013,2,179,36,143,120,7,113,39,12,27
"6813","Sul","CS ARMAÇÃO",1,2013,3,225,54,171,156,8,148,48,17,31
"6814","Sul","CS ARMAÇÃO",1,2013,4,126,11,115,193,22,171,61,14,47
"6815","Sul","CS ARMAÇÃO",1,2013,5,254,48,206,151,6,145,72,29,43
"6816","Sul","CS ARMAÇÃO",1,2013,6,232,34,198,147,11,136,80,25,55
"6817","Sul","CS ARMAÇÃO",1,2013,7,240,45,195,137,9,128,86,18,68
"6818","Sul","CS ARMAÇÃO",1,2013,8,235,41,194,174,14,160,52,13,39
"6819","Sul","CS ARMAÇÃO",1,2013,9,148,28,120,160,26,134,56,9,47
"6820","Sul","CS ARMAÇÃO",1,2013,10,304,61,243,182,18,164,66,12,54
"6821","Sul","CS ARMAÇÃO",1,2013,11,215,27,188,40,4,36,3,1,2
"6822","Sul","CS ARMAÇÃO",1,2013,12,222,20,202,82,14,68,7,0,7
