"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"6823","Sul","CS ARMAÇÃO",1,2014,1,187,18,169,185,28,157,66,15,51
"6824","Sul","CS ARMAÇÃO",1,2014,2,253,32,221,133,19,114,55,14,41
"6825","Sul","CS ARMAÇÃO",1,2014,3,239,35,204,162,21,141,45,8,37
"6826","Sul","CS ARMAÇÃO",1,2014,4,255,42,213,191,21,170,60,19,41
"6827","Sul","CS ARMAÇÃO",1,2014,5,281,47,234,151,24,127,41,7,34
"6828","Sul","CS ARMAÇÃO",1,2014,6,224,38,186,170,15,155,47,6,41
"6829","Sul","CS ARMAÇÃO",1,2014,7,289,63,226,164,20,144,58,15,43
"6830","Sul","CS ARMAÇÃO",1,2014,8,222,34,188,160,32,128,15,5,10
"6831","Sul","CS ARMAÇÃO",1,2014,9,341,83,258,192,22,170,93,42,51
"6832","Sul","CS ARMAÇÃO",1,2014,10,312,70,242,172,28,144,72,46,26
"6833","Sul","CS ARMAÇÃO",1,2014,11,352,75,277,205,25,180,63,34,29
"6834","Sul","CS ARMAÇÃO",1,2014,12,280,55,225,109,13,96,43,16,27
"6835","Sul","CS ARMAÇÃO",1,2015,1,314,86,228,140,20,120,39,18,21
"6836","Sul","CS ARMAÇÃO",1,2015,2,285,62,223,147,16,131,36,19,17
"6837","Sul","CS ARMAÇÃO",1,2015,3,335,74,261,172,14,158,24,6,18
"6838","Sul","CS ARMAÇÃO",1,2015,4,354,88,266,233,13,220,39,13,26
"6839","Sul","CS ARMAÇÃO",1,2015,5,148,21,127,150,8,142,45,17,28
"6840","Sul","CS ARMAÇÃO",1,2015,6,358,96,262,204,17,187,60,26,34
"6841","Sul","CS ARMAÇÃO",1,2015,7,261,42,219,171,16,155,65,29,36
"6842","Sul","CS ARMAÇÃO",1,2015,8,301,58,243,177,32,145,60,22,38
"6843","Sul","CS ARMAÇÃO",1,2015,9,316,62,254,146,12,134,49,17,32
"6844","Sul","CS ARMAÇÃO",1,2015,10,208,26,182,117,8,109,29,9,20
"6845","Sul","CS ARMAÇÃO",1,2015,11,315,57,258,153,15,138,49,24,25
"6846","Sul","CS ARMAÇÃO",1,2015,12,269,50,219,110,9,101,35,12,23
"6847","Sul","CS ARMAÇÃO",1,2016,1,360,52,308,95,2,93,31,13,18
"6848","Sul","CS ARMAÇÃO",1,2016,2,297,53,244,132,27,105,40,11,29
"6849","Sul","CS ARMAÇÃO",1,2016,3,244,15,229,178,11,167,46,23,23
"6850","Sul","CS ARMAÇÃO",1,2016,4,317,41,276,234,26,208,74,26,48
"6851","Sul","CS ARMAÇÃO",1,2016,5,244,20,224,204,24,180,4,1,3
"6852","Sul","CS ARMAÇÃO",1,2016,6,283,51,232,216,21,195,68,25,43
"6853","Sul","CS ARMAÇÃO",1,2016,7,341,50,291,202,26,176,63,17,46
"6854","Sul","CS ARMAÇÃO",1,2016,8,253,33,220,181,22,159,48,7,41
"6855","Sul","CS ARMAÇÃO",1,2016,9,349,57,292,220,19,201,66,19,47
"6856","Sul","CS ARMAÇÃO",1,2016,10,255,19,236,208,20,188,72,22,50
"6857","Sul","CS ARMAÇÃO",1,2016,11,274,42,232,196,13,183,64,14,50
"6858","Sul","CS ARMAÇÃO",1,2016,12,195,15,180,129,7,122,39,3,36
"6859","Sul","CS ARMAÇÃO",1,2017,1,168,14,154,89,8,81,26,1,25
"6860","Sul","CS ARMAÇÃO",1,2017,2,113,2,111,16,4,12,1,0,1
"6861","Sul","CS ARMAÇÃO",1,2017,3,376,57,319,204,32,172,78,26,52
"6862","Sul","CS ARMAÇÃO",1,2017,4,237,23,214,202,24,178,37,2,35
"6863","Sul","CS ARMAÇÃO",1,2017,5,332,44,288,195,22,173,64,14,50
"6864","Sul","CS ARMAÇÃO",1,2017,6,273,38,235,154,19,135,79,27,52
"6865","Sul","CS ARMAÇÃO",1,2017,7,302,34,268,198,26,172,92,30,62
"6866","Sul","CS ARMAÇÃO",1,2017,8,292,50,242,191,17,174,73,27,46
"6867","Sul","CS ARMAÇÃO",1,2017,9,309,36,273,209,16,193,37,0,37
"6868","Sul","CS ARMAÇÃO",1,2017,10,195,9,186,198,13,185,72,16,56
"6869","Sul","CS ARMAÇÃO",1,2017,11,309,27,282,194,21,173,88,26,62
"6870","Sul","CS ARMAÇÃO",1,2017,12,256,31,225,127,13,114,83,9,74
"6871","Sul","CS ARMAÇÃO",2,2013,1,43,11,32,24,1,23,9,4,5
"6872","Sul","CS ARMAÇÃO",2,2013,2,25,4,21,20,0,20,12,9,3
"6873","Sul","CS ARMAÇÃO",2,2013,3,53,5,48,28,1,27,21,12,9
"6874","Sul","CS ARMAÇÃO",2,2013,4,52,15,37,34,6,28,11,4,7
"6875","Sul","CS ARMAÇÃO",2,2013,5,62,10,52,27,3,24,19,7,12
"6876","Sul","CS ARMAÇÃO",2,2013,6,67,12,55,30,4,26,31,7,24
"6877","Sul","CS ARMAÇÃO",2,2013,7,57,8,49,27,2,25,19,3,16
"6878","Sul","CS ARMAÇÃO",2,2013,8,52,14,38,35,9,26,20,3,17
"6879","Sul","CS ARMAÇÃO",2,2013,9,42,9,33,18,4,14,12,4,8
"6880","Sul","CS ARMAÇÃO",2,2013,10,77,13,64,24,1,23,8,0,8
"6881","Sul","CS ARMAÇÃO",2,2013,11,52,5,47,12,3,9,1,0,1
"6882","Sul","CS ARMAÇÃO",2,2013,12,60,9,51,16,2,14,2,0,2
"6883","Sul","CS ARMAÇÃO",2,2014,1,76,14,62,23,2,21,16,8,8
"6884","Sul","CS ARMAÇÃO",2,2014,2,84,7,77,27,4,23,7,0,7
"6885","Sul","CS ARMAÇÃO",2,2014,3,74,12,62,21,4,17,20,5,15
"6886","Sul","CS ARMAÇÃO",2,2014,4,61,12,49,30,7,23,16,5,11
"6887","Sul","CS ARMAÇÃO",2,2014,5,41,5,36,49,6,43,3,0,3
"6888","Sul","CS ARMAÇÃO",2,2014,6,63,11,52,39,4,35,21,4,17
"6889","Sul","CS ARMAÇÃO",2,2014,7,72,14,58,29,2,27,21,5,16
"6890","Sul","CS ARMAÇÃO",2,2014,8,57,9,48,25,2,23,4,0,4
"6891","Sul","CS ARMAÇÃO",2,2014,9,87,9,78,46,3,43,10,2,8
"6892","Sul","CS ARMAÇÃO",2,2014,10,77,8,69,50,9,41,8,2,6
"6893","Sul","CS ARMAÇÃO",2,2014,11,65,11,54,45,2,43,5,4,1
"6894","Sul","CS ARMAÇÃO",2,2014,12,52,9,43,34,2,32,8,3,5
"6895","Sul","CS ARMAÇÃO",2,2015,1,56,10,46,20,3,17,13,7,6
"6896","Sul","CS ARMAÇÃO",2,2015,2,51,3,48,39,7,32,13,8,5
"6897","Sul","CS ARMAÇÃO",2,2015,3,95,16,79,60,9,51,10,3,7
"6898","Sul","CS ARMAÇÃO",2,2015,4,74,13,61,51,5,46,9,3,6
"6899","Sul","CS ARMAÇÃO",2,2015,5,59,9,50,38,0,38,7,3,4
"6900","Sul","CS ARMAÇÃO",2,2015,6,90,15,75,49,5,44,5,0,5
"6901","Sul","CS ARMAÇÃO",2,2015,7,59,6,53,35,4,31,4,0,4
"6902","Sul","CS ARMAÇÃO",2,2015,8,53,9,44,48,9,39,13,4,9
"6903","Sul","CS ARMAÇÃO",2,2015,9,96,26,70,49,4,45,7,0,7
"6904","Sul","CS ARMAÇÃO",2,2015,10,55,7,48,27,1,26,5,1,4
"6905","Sul","CS ARMAÇÃO",2,2015,11,84,15,69,39,3,36,7,3,4
"6906","Sul","CS ARMAÇÃO",2,2015,12,53,7,46,27,1,26,5,1,4
"6907","Sul","CS ARMAÇÃO",2,2016,1,105,18,87,13,2,11,11,6,5
"6908","Sul","CS ARMAÇÃO",2,2016,2,57,7,50,33,5,28,9,3,6
"6909","Sul","CS ARMAÇÃO",2,2016,3,70,6,64,21,0,21,14,7,7
"6910","Sul","CS ARMAÇÃO",2,2016,4,91,15,76,20,4,16,15,6,9
"6911","Sul","CS ARMAÇÃO",2,2016,5,90,19,71,29,3,26,1,0,1
"6912","Sul","CS ARMAÇÃO",2,2016,6,94,17,77,16,2,14,6,0,6
"6913","Sul","CS ARMAÇÃO",2,2016,7,106,20,86,23,3,20,17,5,12
"6914","Sul","CS ARMAÇÃO",2,2016,8,73,5,68,15,3,12,6,4,2
"6915","Sul","CS ARMAÇÃO",2,2016,9,81,15,66,28,7,21,6,1,5
"6916","Sul","CS ARMAÇÃO",2,2016,10,68,9,59,27,2,25,5,0,5
"6917","Sul","CS ARMAÇÃO",2,2016,11,87,14,73,22,3,19,7,1,6
"6918","Sul","CS ARMAÇÃO",2,2016,12,53,4,49,22,0,22,5,0,5
"6919","Sul","CS ARMAÇÃO",2,2017,1,50,3,47,16,2,14,3,0,3
"6920","Sul","CS ARMAÇÃO",2,2017,2,20,1,19,3,0,3,0,0,0
"6921","Sul","CS ARMAÇÃO",2,2017,3,77,10,67,27,3,24,8,2,6
"6922","Sul","CS ARMAÇÃO",2,2017,4,38,4,34,32,1,31,7,1,6
"6923","Sul","CS ARMAÇÃO",2,2017,5,85,17,68,33,5,28,14,1,13
"6924","Sul","CS ARMAÇÃO",2,2017,6,67,15,52,25,2,23,11,4,7
"6925","Sul","CS ARMAÇÃO",2,2017,7,98,14,84,24,2,22,19,7,12
"6926","Sul","CS ARMAÇÃO",2,2017,8,73,10,63,38,4,34,20,2,18
"6927","Sul","CS ARMAÇÃO",2,2017,9,80,17,63,36,2,34,5,0,5
"6928","Sul","CS ARMAÇÃO",2,2017,10,39,1,38,31,0,31,22,12,10
"6929","Sul","CS ARMAÇÃO",2,2017,11,49,8,41,39,1,38,19,7,12
"6930","Sul","CS ARMAÇÃO",2,2017,12,62,9,53,24,5,19,10,1,9
"6931","Sul","CS CAIEIRA BARRA DO SUL",0,2013,1,196,67,129,84,17,67,43,16,27
"6932","Sul","CS CAIEIRA BARRA DO SUL",0,2013,2,179,58,121,59,3,56,46,21,25
"6933","Sul","CS CAIEIRA BARRA DO SUL",0,2013,3,195,54,141,63,3,60,47,24,23
"6934","Sul","CS CAIEIRA BARRA DO SUL",0,2013,4,272,71,201,90,3,87,14,7,7
"6935","Sul","CS CAIEIRA BARRA DO SUL",0,2013,5,194,57,137,72,13,59,45,28,17
"6936","Sul","CS CAIEIRA BARRA DO SUL",0,2013,6,218,51,167,91,10,81,48,30,18
"6937","Sul","CS CAIEIRA BARRA DO SUL",0,2013,7,217,70,147,118,5,113,54,31,23
"6938","Sul","CS CAIEIRA BARRA DO SUL",0,2013,8,281,81,200,136,9,127,50,25,25
"6939","Sul","CS CAIEIRA BARRA DO SUL",0,2013,9,270,70,200,113,5,108,54,32,22
"6940","Sul","CS CAIEIRA BARRA DO SUL",0,2013,10,241,81,160,100,20,80,54,25,29
"6941","Sul","CS CAIEIRA BARRA DO SUL",0,2013,11,205,76,129,90,7,83,9,2,7
"6942","Sul","CS CAIEIRA BARRA DO SUL",0,2013,12,223,72,151,56,4,52,24,16,8
"6943","Sul","CS CAIEIRA BARRA DO SUL",0,2014,1,257,112,145,93,10,83,42,24,18
"6944","Sul","CS CAIEIRA BARRA DO SUL",0,2014,2,216,82,134,114,18,96,41,19,22
"6945","Sul","CS CAIEIRA BARRA DO SUL",0,2014,3,231,86,145,122,13,109,26,13,13
"6946","Sul","CS CAIEIRA BARRA DO SUL",0,2014,4,209,84,125,150,22,128,55,27,28
"6947","Sul","CS CAIEIRA BARRA DO SUL",0,2014,5,188,71,117,104,9,95,2,1,1
"6948","Sul","CS CAIEIRA BARRA DO SUL",0,2014,6,204,80,124,121,9,112,34,9,25
"6949","Sul","CS CAIEIRA BARRA DO SUL",0,2014,7,289,109,180,131,9,122,51,28,23
"6950","Sul","CS CAIEIRA BARRA DO SUL",0,2014,8,238,106,132,151,7,144,40,18,22
"6951","Sul","CS CAIEIRA BARRA DO SUL",0,2014,9,225,92,133,153,9,144,32,16,16
"6952","Sul","CS CAIEIRA BARRA DO SUL",0,2014,10,103,23,80,92,8,84,32,14,18
"6953","Sul","CS CAIEIRA BARRA DO SUL",0,2014,11,116,24,92,73,11,62,8,2,6
"6954","Sul","CS CAIEIRA BARRA DO SUL",0,2014,12,108,14,94,45,11,34,15,4,11
"6955","Sul","CS CAIEIRA BARRA DO SUL",0,2015,1,86,45,41,67,13,54,15,10,5
"6956","Sul","CS CAIEIRA BARRA DO SUL",0,2015,2,124,19,105,49,8,41,10,4,6
"6957","Sul","CS CAIEIRA BARRA DO SUL",0,2015,3,146,62,84,13,2,11,19,8,11
"6958","Sul","CS CAIEIRA BARRA DO SUL",0,2015,4,183,59,124,65,14,51,19,6,13
"6959","Sul","CS CAIEIRA BARRA DO SUL",0,2015,5,124,12,112,49,3,46,9,1,8
"6960","Sul","CS CAIEIRA BARRA DO SUL",0,2015,6,280,129,151,39,2,37,15,7,8
"6961","Sul","CS CAIEIRA BARRA DO SUL",0,2015,7,328,135,193,103,19,84,30,16,14
"6962","Sul","CS CAIEIRA BARRA DO SUL",0,2015,8,125,20,105,122,18,104,25,8,17
"6963","Sul","CS CAIEIRA BARRA DO SUL",0,2015,9,239,83,156,85,15,70,24,11,13
"6964","Sul","CS CAIEIRA BARRA DO SUL",0,2015,10,199,79,120,86,20,66,24,6,18
"6965","Sul","CS CAIEIRA BARRA DO SUL",0,2015,11,238,72,166,80,23,57,27,13,14
"6966","Sul","CS CAIEIRA BARRA DO SUL",0,2015,12,193,35,158,43,5,38,14,4,10
"6967","Sul","CS CAIEIRA BARRA DO SUL",0,2016,1,261,106,155,72,14,58,12,4,8
"6968","Sul","CS CAIEIRA BARRA DO SUL",0,2016,2,263,83,180,94,13,81,20,4,16
"6969","Sul","CS CAIEIRA BARRA DO SUL",0,2016,3,253,82,171,94,22,72,31,9,22
"6970","Sul","CS CAIEIRA BARRA DO SUL",0,2016,4,238,60,178,84,13,71,4,0,4
"6971","Sul","CS CAIEIRA BARRA DO SUL",0,2016,5,292,83,209,12,1,11,11,1,10
"6972","Sul","CS CAIEIRA BARRA DO SUL",0,2016,6,270,83,187,121,20,101,24,12,12
"6973","Sul","CS CAIEIRA BARRA DO SUL",0,2016,7,275,75,200,117,12,105,22,12,10
"6974","Sul","CS CAIEIRA BARRA DO SUL",0,2016,8,312,111,201,116,9,107,28,14,14
"6975","Sul","CS CAIEIRA BARRA DO SUL",0,2016,9,273,87,186,107,13,94,19,11,8
"6976","Sul","CS CAIEIRA BARRA DO SUL",0,2016,10,276,71,205,115,27,88,24,13,11
"6977","Sul","CS CAIEIRA BARRA DO SUL",0,2016,11,232,49,183,95,11,84,21,8,13
"6978","Sul","CS CAIEIRA BARRA DO SUL",0,2016,12,49,1,48,76,5,71,7,1,6
"6979","Sul","CS CAIEIRA BARRA DO SUL",0,2017,1,24,1,23,68,10,58,6,2,4
"6980","Sul","CS CAIEIRA BARRA DO SUL",0,2017,2,49,1,48,17,1,16,0,0,0
