"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"6981","Sul","CS CAIEIRA BARRA DO SUL",0,2017,3,280,105,175,96,16,80,4,1,3
"6982","Sul","CS CAIEIRA BARRA DO SUL",0,2017,4,270,103,167,115,16,99,8,5,3
"6983","Sul","CS CAIEIRA BARRA DO SUL",0,2017,5,333,143,190,67,3,64,6,1,5
"6984","Sul","CS CAIEIRA BARRA DO SUL",0,2017,6,261,81,180,101,18,83,6,3,3
"6985","Sul","CS CAIEIRA BARRA DO SUL",0,2017,7,266,107,159,114,12,102,11,0,11
"6986","Sul","CS CAIEIRA BARRA DO SUL",0,2017,8,327,108,219,98,19,79,21,2,19
"6987","Sul","CS CAIEIRA BARRA DO SUL",0,2017,9,276,105,171,83,8,75,12,3,9
"6988","Sul","CS CAIEIRA BARRA DO SUL",0,2017,10,296,126,170,50,10,40,3,2,1
"6989","Sul","CS CAIEIRA BARRA DO SUL",0,2017,11,322,110,212,61,3,58,5,3,2
"6990","Sul","CS CAIEIRA BARRA DO SUL",0,2017,12,173,39,134,77,8,69,10,6,4
"6991","Sul","CS CAMPECHE",0,2013,1,373,149,224,307,40,267,63,33,30
"6992","Sul","CS CAMPECHE",0,2013,2,185,33,152,222,13,209,24,12,12
"6993","Sul","CS CAMPECHE",0,2013,3,188,61,127,258,35,223,68,49,19
"6994","Sul","CS CAMPECHE",0,2013,4,245,109,136,358,49,309,88,44,44
"6995","Sul","CS CAMPECHE",0,2013,5,362,168,194,287,18,269,65,38,27
"6996","Sul","CS CAMPECHE",0,2013,6,337,124,213,344,35,309,64,30,34
"6997","Sul","CS CAMPECHE",0,2013,7,394,141,253,357,57,300,101,51,50
"6998","Sul","CS CAMPECHE",0,2013,8,331,122,209,430,43,387,81,43,38
"6999","Sul","CS CAMPECHE",0,2013,9,311,114,197,474,39,435,76,45,31
"7000","Sul","CS CAMPECHE",0,2013,10,380,126,254,394,41,353,96,33,63
"7001","Sul","CS CAMPECHE",0,2013,11,352,123,229,314,18,296,59,36,23
"7002","Sul","CS CAMPECHE",0,2013,12,287,77,210,339,27,312,51,22,29
"7003","Sul","CS CAMPECHE",0,2014,1,372,174,198,392,34,358,104,75,29
"7004","Sul","CS CAMPECHE",0,2014,2,297,141,156,323,52,271,76,39,37
"7005","Sul","CS CAMPECHE",0,2014,3,336,150,186,257,26,231,8,5,3
"7006","Sul","CS CAMPECHE",0,2014,4,347,141,206,339,23,316,61,37,24
"7007","Sul","CS CAMPECHE",0,2014,5,173,62,111,267,27,240,75,39,36
"7008","Sul","CS CAMPECHE",0,2014,6,374,179,195,224,22,202,74,49,25
"7009","Sul","CS CAMPECHE",0,2014,7,441,96,345,314,19,295,108,51,57
"7010","Sul","CS CAMPECHE",0,2014,8,398,68,330,376,38,338,77,36,41
"7011","Sul","CS CAMPECHE",0,2014,9,434,66,368,420,34,386,92,45,47
"7012","Sul","CS CAMPECHE",0,2014,10,395,64,331,344,26,318,89,41,48
"7013","Sul","CS CAMPECHE",0,2014,11,328,36,292,369,46,323,91,49,42
"7014","Sul","CS CAMPECHE",0,2014,12,312,57,255,305,23,282,73,28,45
"7015","Sul","CS CAMPECHE",0,2015,1,336,46,290,355,27,328,3,0,3
"7016","Sul","CS CAMPECHE",0,2015,2,278,48,230,313,29,284,63,46,17
"7017","Sul","CS CAMPECHE",0,2015,3,278,71,207,347,31,316,106,61,45
"7018","Sul","CS CAMPECHE",0,2015,4,273,53,220,310,30,280,73,40,33
"7019","Sul","CS CAMPECHE",0,2015,5,367,47,320,124,4,120,46,19,27
"7020","Sul","CS CAMPECHE",0,2015,6,455,68,387,422,42,380,92,66,26
"7021","Sul","CS CAMPECHE",0,2015,7,466,64,402,191,14,177,70,23,47
"7022","Sul","CS CAMPECHE",0,2015,8,351,41,310,324,33,291,86,44,42
"7023","Sul","CS CAMPECHE",0,2015,9,472,64,408,320,36,284,79,33,46
"7024","Sul","CS CAMPECHE",0,2015,10,231,15,216,242,32,210,6,2,4
"7025","Sul","CS CAMPECHE",0,2015,11,292,25,267,175,10,165,77,55,22
"7026","Sul","CS CAMPECHE",0,2015,12,255,34,221,52,5,47,73,34,39
"7027","Sul","CS CAMPECHE",0,2016,1,458,78,380,184,23,161,38,18,20
"7028","Sul","CS CAMPECHE",0,2016,2,423,60,363,235,28,207,16,3,13
"7029","Sul","CS CAMPECHE",0,2016,3,334,54,280,81,7,74,12,2,10
"7030","Sul","CS CAMPECHE",0,2016,4,489,74,415,220,32,188,68,43,25
"7031","Sul","CS CAMPECHE",0,2016,5,238,16,222,249,28,221,5,1,4
"7032","Sul","CS CAMPECHE",0,2016,6,550,79,471,232,25,207,82,22,60
"7033","Sul","CS CAMPECHE",0,2016,7,375,55,320,133,11,122,88,29,59
"7034","Sul","CS CAMPECHE",0,2016,8,418,43,375,160,20,140,56,13,43
"7035","Sul","CS CAMPECHE",0,2016,9,502,79,423,209,32,177,48,8,40
"7036","Sul","CS CAMPECHE",0,2016,10,452,59,393,202,17,185,85,28,57
"7037","Sul","CS CAMPECHE",0,2016,11,437,52,385,178,20,158,93,29,64
"7038","Sul","CS CAMPECHE",0,2016,12,324,23,301,145,11,134,76,15,61
"7039","Sul","CS CAMPECHE",0,2017,1,272,22,250,131,8,123,16,4,12
"7040","Sul","CS CAMPECHE",0,2017,2,185,5,180,24,0,24,5,0,5
"7041","Sul","CS CAMPECHE",0,2017,3,562,101,461,240,32,208,84,35,49
"7042","Sul","CS CAMPECHE",0,2017,4,393,50,343,203,24,179,54,16,38
"7043","Sul","CS CAMPECHE",0,2017,5,321,42,279,279,35,244,67,29,38
"7044","Sul","CS CAMPECHE",0,2017,6,508,78,430,215,29,186,61,22,39
"7045","Sul","CS CAMPECHE",0,2017,7,499,81,418,120,4,116,98,27,71
"7046","Sul","CS CAMPECHE",0,2017,8,508,68,440,248,38,210,72,23,49
"7047","Sul","CS CAMPECHE",0,2017,9,516,69,447,250,46,204,71,23,48
"7048","Sul","CS CAMPECHE",0,2017,10,453,60,393,226,43,183,3,1,2
"7049","Sul","CS CAMPECHE",0,2017,11,512,70,442,233,45,188,68,19,49
"7050","Sul","CS CAMPECHE",0,2017,12,470,53,417,210,40,170,22,1,21
"7051","Sul","CS CAMPECHE",1,2013,1,173,59,114,199,16,183,24,13,11
"7052","Sul","CS CAMPECHE",1,2013,2,122,28,94,98,1,97,21,13,8
"7053","Sul","CS CAMPECHE",1,2013,3,134,40,94,151,12,139,37,24,13
"7054","Sul","CS CAMPECHE",1,2013,4,182,72,110,232,11,221,42,15,27
"7055","Sul","CS CAMPECHE",1,2013,5,184,73,111,162,16,146,54,32,22
"7056","Sul","CS CAMPECHE",1,2013,6,142,28,114,210,24,186,35,13,22
"7057","Sul","CS CAMPECHE",1,2013,7,136,17,119,181,18,163,56,37,19
"7058","Sul","CS CAMPECHE",1,2013,8,116,24,92,235,21,214,56,22,34
"7059","Sul","CS CAMPECHE",1,2013,9,141,45,96,261,17,244,46,30,16
"7060","Sul","CS CAMPECHE",1,2013,10,183,77,106,190,22,168,48,16,32
"7061","Sul","CS CAMPECHE",1,2013,11,159,56,103,177,11,166,35,21,14
"7062","Sul","CS CAMPECHE",1,2013,12,157,45,112,227,19,208,28,7,21
"7063","Sul","CS CAMPECHE",1,2014,1,245,124,121,235,24,211,53,43,10
"7064","Sul","CS CAMPECHE",1,2014,2,197,94,103,218,46,172,46,22,24
"7065","Sul","CS CAMPECHE",1,2014,3,164,79,85,131,13,118,10,6,4
"7066","Sul","CS CAMPECHE",1,2014,4,167,73,94,219,26,193,22,15,7
"7067","Sul","CS CAMPECHE",1,2014,5,169,76,93,211,15,196,40,30,10
"7068","Sul","CS CAMPECHE",1,2014,6,177,80,97,117,16,101,46,28,18
"7069","Sul","CS CAMPECHE",1,2014,7,240,56,184,171,14,157,56,30,26
"7070","Sul","CS CAMPECHE",1,2014,8,220,43,177,201,15,186,59,28,31
"7071","Sul","CS CAMPECHE",1,2014,9,230,56,174,240,30,210,58,29,29
"7072","Sul","CS CAMPECHE",1,2014,10,246,52,194,226,18,208,50,16,34
"7073","Sul","CS CAMPECHE",1,2014,11,110,13,97,169,18,151,60,33,27
"7074","Sul","CS CAMPECHE",1,2014,12,202,35,167,214,9,205,40,11,29
"7075","Sul","CS CAMPECHE",1,2015,1,227,49,178,227,17,210,6,2,4
"7076","Sul","CS CAMPECHE",1,2015,2,105,15,90,200,11,189,32,19,13
"7077","Sul","CS CAMPECHE",1,2015,3,145,49,96,213,21,192,50,22,28
"7078","Sul","CS CAMPECHE",1,2015,4,190,25,165,176,13,163,33,10,23
"7079","Sul","CS CAMPECHE",1,2015,5,183,29,154,67,1,66,19,4,15
"7080","Sul","CS CAMPECHE",1,2015,6,265,34,231,185,9,176,38,30,8
"7081","Sul","CS CAMPECHE",1,2015,7,256,22,234,158,9,149,26,11,15
"7082","Sul","CS CAMPECHE",1,2015,8,264,28,236,182,19,163,31,14,17
"7083","Sul","CS CAMPECHE",1,2015,9,258,23,235,166,10,156,50,25,25
"7084","Sul","CS CAMPECHE",1,2015,10,226,11,215,138,15,123,4,0,4
"7085","Sul","CS CAMPECHE",1,2015,11,209,28,181,111,4,107,24,16,8
"7086","Sul","CS CAMPECHE",1,2015,12,161,7,154,72,6,66,42,22,20
"7087","Sul","CS CAMPECHE",1,2016,1,271,34,237,139,9,130,37,23,14
"7088","Sul","CS CAMPECHE",1,2016,2,247,21,226,90,11,79,15,4,11
"7089","Sul","CS CAMPECHE",1,2016,3,242,27,215,22,2,20,6,1,5
"7090","Sul","CS CAMPECHE",1,2016,4,298,27,271,152,10,142,51,39,12
"7091","Sul","CS CAMPECHE",1,2016,5,272,27,245,159,7,152,10,4,6
"7092","Sul","CS CAMPECHE",1,2016,6,298,35,263,163,22,141,52,12,40
"7093","Sul","CS CAMPECHE",1,2016,7,131,14,117,130,9,121,61,26,35
"7094","Sul","CS CAMPECHE",1,2016,8,287,33,254,114,7,107,35,6,29
"7095","Sul","CS CAMPECHE",1,2016,9,310,33,277,181,22,159,25,2,23
"7096","Sul","CS CAMPECHE",1,2016,10,316,49,267,154,15,139,36,11,25
"7097","Sul","CS CAMPECHE",1,2016,11,323,34,289,134,8,126,41,9,32
"7098","Sul","CS CAMPECHE",1,2016,12,195,20,175,102,6,96,29,11,18
"7099","Sul","CS CAMPECHE",1,2017,1,168,9,159,72,5,67,21,0,21
"7100","Sul","CS CAMPECHE",1,2017,2,101,2,99,19,1,18,8,0,8
"7101","Sul","CS CAMPECHE",1,2017,3,386,53,333,133,13,120,56,21,35
"7102","Sul","CS CAMPECHE",1,2017,4,274,34,240,131,11,120,40,10,30
"7103","Sul","CS CAMPECHE",1,2017,5,331,44,287,228,24,204,49,18,31
"7104","Sul","CS CAMPECHE",1,2017,6,282,45,237,184,12,172,27,7,20
"7105","Sul","CS CAMPECHE",1,2017,7,350,45,305,181,10,171,59,18,41
"7106","Sul","CS CAMPECHE",1,2017,8,147,8,139,259,21,238,52,13,39
"7107","Sul","CS CAMPECHE",1,2017,9,368,49,319,221,19,202,49,14,35
"7108","Sul","CS CAMPECHE",1,2017,10,389,47,342,165,12,153,3,0,3
"7109","Sul","CS CAMPECHE",1,2017,11,351,54,297,242,13,229,38,12,26
"7110","Sul","CS CAMPECHE",1,2017,12,325,30,295,203,12,191,17,1,16
"7111","Sul","CS CANTO DA LAGOA",0,2013,1,171,24,147,73,4,69,47,23,24
"7112","Sul","CS CANTO DA LAGOA",0,2013,2,266,67,199,70,16,54,19,5,14
"7113","Sul","CS CANTO DA LAGOA",0,2013,3,157,23,134,92,13,79,39,16,23
"7114","Sul","CS CANTO DA LAGOA",0,2013,4,322,98,224,103,12,91,69,26,43
"7115","Sul","CS CANTO DA LAGOA",0,2013,5,273,76,197,85,16,69,66,33,33
"7116","Sul","CS CANTO DA LAGOA",0,2013,6,228,57,171,72,15,57,46,22,24
"7117","Sul","CS CANTO DA LAGOA",0,2013,7,262,66,196,109,15,94,66,19,47
"7118","Sul","CS CANTO DA LAGOA",0,2013,8,200,55,145,101,29,72,66,13,53
"7119","Sul","CS CANTO DA LAGOA",0,2013,9,263,72,191,48,6,42,80,33,47
"7120","Sul","CS CANTO DA LAGOA",0,2013,10,281,66,215,46,7,39,50,20,30
"7121","Sul","CS CANTO DA LAGOA",0,2013,11,215,72,143,44,10,34,42,17,25
"7122","Sul","CS CANTO DA LAGOA",0,2013,12,196,36,160,22,5,17,33,1,32
"7123","Sul","CS CANTO DA LAGOA",0,2014,1,277,98,179,26,3,23,57,28,29
"7124","Sul","CS CANTO DA LAGOA",0,2014,2,210,46,164,77,23,54,62,27,35
"7125","Sul","CS CANTO DA LAGOA",0,2014,3,165,45,120,69,19,50,17,8,9
"7126","Sul","CS CANTO DA LAGOA",0,2014,4,254,76,178,90,24,66,58,24,34
"7127","Sul","CS CANTO DA LAGOA",0,2014,5,216,73,143,74,13,61,52,25,27
"7128","Sul","CS CANTO DA LAGOA",0,2014,6,257,60,197,61,17,44,69,33,36
"7129","Sul","CS CANTO DA LAGOA",0,2014,7,255,64,191,86,22,64,58,18,40
"7130","Sul","CS CANTO DA LAGOA",0,2014,8,271,73,198,108,20,88,67,29,38
"7131","Sul","CS CANTO DA LAGOA",0,2014,9,312,118,194,100,25,75,71,35,36
"7132","Sul","CS CANTO DA LAGOA",0,2014,10,287,83,204,72,15,57,42,16,26
"7133","Sul","CS CANTO DA LAGOA",0,2014,11,256,78,178,57,12,45,69,30,39
"7134","Sul","CS CANTO DA LAGOA",0,2014,12,228,64,164,54,12,42,30,14,16
"7135","Sul","CS CANTO DA LAGOA",0,2015,1,220,70,150,21,4,17,42,20,22
"7136","Sul","CS CANTO DA LAGOA",0,2015,2,226,46,180,42,9,33,15,1,14
"7137","Sul","CS CANTO DA LAGOA",0,2015,3,281,96,185,27,1,26,73,45,28
"7138","Sul","CS CANTO DA LAGOA",0,2015,4,246,62,184,66,12,54,92,49,43
"7139","Sul","CS CANTO DA LAGOA",0,2015,5,273,77,196,59,1,58,39,11,28
"7140","Sul","CS CANTO DA LAGOA",0,2015,6,310,125,185,103,26,77,61,36,25
"7141","Sul","CS CANTO DA LAGOA",0,2015,7,162,33,129,79,20,59,59,22,37
"7142","Sul","CS CANTO DA LAGOA",0,2015,8,222,72,150,92,24,68,88,52,36
"7143","Sul","CS CANTO DA LAGOA",0,2015,9,272,95,177,108,11,97,55,30,25
"7144","Sul","CS CANTO DA LAGOA",0,2015,10,252,70,182,73,6,67,29,11,18
"7145","Sul","CS CANTO DA LAGOA",0,2015,11,266,88,178,62,8,54,36,14,22
"7146","Sul","CS CANTO DA LAGOA",0,2015,12,158,20,138,48,3,45,30,13,17
"7147","Sul","CS CANTO DA LAGOA",0,2016,1,168,52,116,54,4,50,14,2,12
"7148","Sul","CS CANTO DA LAGOA",0,2016,2,237,47,190,100,14,86,17,1,16
"7149","Sul","CS CANTO DA LAGOA",0,2016,3,177,28,149,63,0,63,22,4,18
"7150","Sul","CS CANTO DA LAGOA",0,2016,4,240,85,155,157,11,146,34,8,26
"7151","Sul","CS CANTO DA LAGOA",0,2016,5,245,87,158,123,12,111,20,6,14
"7152","Sul","CS CANTO DA LAGOA",0,2016,6,214,30,184,115,13,102,29,8,21
"7153","Sul","CS CANTO DA LAGOA",0,2016,7,256,57,199,78,7,71,16,1,15
"7154","Sul","CS CANTO DA LAGOA",0,2016,8,240,61,179,27,2,25,29,6,23
"7155","Sul","CS CANTO DA LAGOA",0,2016,9,254,72,182,74,8,66,59,19,40
"7156","Sul","CS CANTO DA LAGOA",0,2016,10,185,62,123,116,10,106,22,6,16
"7157","Sul","CS CANTO DA LAGOA",0,2016,11,258,81,177,123,11,112,33,8,25
"7158","Sul","CS CANTO DA LAGOA",0,2016,12,172,22,150,88,2,86,29,5,24
"7159","Sul","CS CANTO DA LAGOA",0,2017,1,124,25,99,11,0,11,17,5,12
"7160","Sul","CS CANTO DA LAGOA",0,2017,2,38,0,38,14,0,14,1,0,1
"7161","Sul","CS CANTO DA LAGOA",0,2017,3,224,94,130,108,2,106,31,10,21
"7162","Sul","CS CANTO DA LAGOA",0,2017,4,184,34,150,48,4,44,18,0,18
"7163","Sul","CS CANTO DA LAGOA",0,2017,5,225,61,164,75,12,63,38,7,31
"7164","Sul","CS CANTO DA LAGOA",0,2017,6,185,38,147,47,2,45,34,7,27
"7165","Sul","CS CANTO DA LAGOA",0,2017,7,249,90,159,55,23,32,40,16,24
"7166","Sul","CS CANTO DA LAGOA",0,2017,8,228,77,151,49,11,38,46,7,39
"7167","Sul","CS CANTO DA LAGOA",0,2017,9,192,57,135,54,18,36,74,30,44
"7168","Sul","CS CANTO DA LAGOA",0,2017,10,124,31,93,46,13,33,58,15,43
"7169","Sul","CS CANTO DA LAGOA",0,2017,11,209,57,152,41,16,25,45,14,31
"7170","Sul","CS CANTO DA LAGOA",0,2017,12,156,33,123,39,13,26,28,9,19
"7171","Sul","CS CARIANOS",0,2013,1,129,19,110,64,19,45,88,38,50
"7172","Sul","CS CARIANOS",0,2013,2,111,25,86,56,2,54,60,16,44
"7173","Sul","CS CARIANOS",0,2013,3,142,24,118,90,14,76,71,23,48
"7174","Sul","CS CARIANOS",0,2013,4,229,36,193,146,15,131,73,31,42
"7175","Sul","CS CARIANOS",0,2013,5,200,20,180,120,15,105,56,12,44
"7176","Sul","CS CARIANOS",0,2013,6,337,161,176,152,16,136,95,38,57
"7177","Sul","CS CARIANOS",0,2013,7,405,143,262,136,17,119,93,32,61
"7178","Sul","CS CARIANOS",0,2013,8,365,126,239,160,17,143,98,46,52
"7179","Sul","CS CARIANOS",0,2013,9,422,124,298,121,17,104,139,83,56
"7180","Sul","CS CARIANOS",0,2013,10,397,105,292,148,16,132,114,44,70
"7181","Sul","CS CARIANOS",0,2013,11,331,76,255,73,13,60,40,12,28
"7182","Sul","CS CARIANOS",0,2013,12,325,95,230,69,4,65,64,32,32
"7183","Sul","CS CARIANOS",0,2014,1,365,109,256,67,8,59,87,55,32
"7184","Sul","CS CARIANOS",0,2014,2,417,115,302,109,15,94,47,14,33
"7185","Sul","CS CARIANOS",0,2014,3,285,105,180,114,14,100,56,22,34
"7186","Sul","CS CARIANOS",0,2014,4,332,91,241,177,11,166,73,30,43
"7187","Sul","CS CARIANOS",0,2014,5,184,10,174,132,24,108,67,37,30
"7188","Sul","CS CARIANOS",0,2014,6,320,121,199,177,10,167,94,54,40
"7189","Sul","CS CARIANOS",0,2014,7,309,111,198,153,15,138,23,9,14
"7190","Sul","CS CARIANOS",0,2014,8,345,103,242,106,0,106,65,33,32
"7191","Sul","CS CARIANOS",0,2014,9,376,118,258,137,9,128,86,58,28
"7192","Sul","CS CARIANOS",0,2014,10,293,83,210,129,18,111,68,33,35
"7193","Sul","CS CARIANOS",0,2014,11,301,91,210,124,17,107,64,33,31
"7194","Sul","CS CARIANOS",0,2014,12,196,44,152,31,4,27,44,27,17
"7195","Sul","CS CARIANOS",0,2015,1,298,94,204,102,28,74,31,17,14
"7196","Sul","CS CARIANOS",0,2015,2,191,44,147,100,15,85,21,9,12
"7197","Sul","CS CARIANOS",0,2015,3,158,57,101,137,13,124,69,35,34
"7198","Sul","CS CARIANOS",0,2015,4,160,58,102,185,14,171,86,35,51
"7199","Sul","CS CARIANOS",0,2015,5,224,62,162,142,7,135,73,44,29
"7200","Sul","CS CARIANOS",0,2015,6,284,94,190,208,15,193,78,27,51
"7201","Sul","CS CARIANOS",0,2015,7,290,71,219,196,13,183,112,51,61
"7202","Sul","CS CARIANOS",0,2015,8,276,87,189,218,28,190,99,47,52
"7203","Sul","CS CARIANOS",0,2015,9,125,10,115,187,27,160,77,27,50
"7204","Sul","CS CARIANOS",0,2015,10,232,72,160,203,15,188,89,39,50
"7205","Sul","CS CARIANOS",0,2015,11,254,74,180,167,17,150,95,49,46
"7206","Sul","CS CARIANOS",0,2015,12,189,41,148,146,11,135,51,13,38
"7207","Sul","CS CARIANOS",0,2016,1,323,73,250,43,1,42,20,3,17
"7208","Sul","CS CARIANOS",0,2016,2,301,93,208,112,7,105,101,38,63
"7209","Sul","CS CARIANOS",0,2016,3,272,44,228,201,19,182,87,32,55
"7210","Sul","CS CARIANOS",0,2016,4,335,81,254,240,13,227,104,44,60
"7211","Sul","CS CARIANOS",0,2016,5,310,95,215,243,23,220,83,33,50
"7212","Sul","CS CARIANOS",0,2016,6,308,77,231,227,26,201,123,55,68
"7213","Sul","CS CARIANOS",0,2016,7,272,64,208,225,22,203,96,40,56
"7214","Sul","CS CARIANOS",0,2016,8,301,38,263,173,9,164,87,32,55
"7215","Sul","CS CARIANOS",0,2016,9,229,37,192,283,34,249,112,49,63
"7216","Sul","CS CARIANOS",0,2016,10,279,52,227,280,38,242,132,58,74
"7217","Sul","CS CARIANOS",0,2016,11,271,67,204,243,32,211,123,47,76
"7218","Sul","CS CARIANOS",0,2016,12,248,21,227,151,7,144,82,14,68
"7219","Sul","CS CARIANOS",0,2017,1,141,31,110,79,6,73,17,0,17
"7220","Sul","CS CARIANOS",0,2017,2,78,1,77,2,0,2,11,0,11
"7221","Sul","CS CARIANOS",0,2017,3,311,58,253,268,28,240,107,59,48
"7222","Sul","CS CARIANOS",0,2017,4,266,41,225,221,14,207,79,26,53
"7223","Sul","CS CARIANOS",0,2017,5,398,68,330,318,22,296,110,46,64
"7224","Sul","CS CARIANOS",0,2017,6,350,54,296,232,22,210,82,33,49
"7225","Sul","CS CARIANOS",0,2017,7,113,7,106,239,28,211,82,26,56
"7226","Sul","CS CARIANOS",0,2017,8,452,88,364,282,25,257,103,32,71
"7227","Sul","CS CARIANOS",0,2017,9,361,66,295,256,28,228,83,23,60
"7228","Sul","CS CARIANOS",0,2017,10,148,4,144,169,11,158,71,17,54
"7229","Sul","CS CARIANOS",0,2017,11,281,38,243,262,24,238,75,30,45
"7230","Sul","CS CARIANOS",0,2017,12,296,32,264,178,16,162,72,19,53
"7231","Sul","CS CARIANOS",1,2013,1,282,146,136,73,22,51,157,51,106
"7232","Sul","CS CARIANOS",1,2013,2,233,47,186,69,9,60,93,22,71
"7233","Sul","CS CARIANOS",1,2013,3,245,56,189,116,10,106,94,26,68
"7234","Sul","CS CARIANOS",1,2013,4,316,81,235,225,20,205,124,52,72
"7235","Sul","CS CARIANOS",1,2013,5,270,58,212,182,26,156,103,38,65
"7236","Sul","CS CARIANOS",1,2013,6,341,81,260,226,28,198,142,62,80
"7237","Sul","CS CARIANOS",1,2013,7,316,35,281,201,26,175,158,61,97
"7238","Sul","CS CARIANOS",1,2013,8,281,61,220,219,30,189,116,57,59
"7239","Sul","CS CARIANOS",1,2013,9,396,125,271,249,30,219,141,72,69
"7240","Sul","CS CARIANOS",1,2013,10,486,127,359,241,43,198,127,70,57
"7241","Sul","CS CARIANOS",1,2013,11,373,132,241,147,22,125,80,36,44
"7242","Sul","CS CARIANOS",1,2013,12,352,57,295,146,11,135,100,48,52
"7243","Sul","CS CARIANOS",1,2014,1,446,144,302,149,13,136,132,85,47
"7244","Sul","CS CARIANOS",1,2014,2,313,43,270,156,22,134,48,14,34
"7245","Sul","CS CARIANOS",1,2014,3,329,112,217,138,15,123,88,43,45
"7246","Sul","CS CARIANOS",1,2014,4,428,43,385,174,16,158,128,61,67
"7247","Sul","CS CARIANOS",1,2014,5,334,59,275,207,22,185,134,76,58
"7248","Sul","CS CARIANOS",1,2014,6,334,51,283,177,19,158,100,50,50
"7249","Sul","CS CARIANOS",1,2014,7,385,87,298,219,16,203,29,7,22
"7250","Sul","CS CARIANOS",1,2014,8,368,72,296,192,8,184,90,56,34
"7251","Sul","CS CARIANOS",1,2014,9,393,77,316,168,19,149,106,61,45
"7252","Sul","CS CARIANOS",1,2014,10,319,58,261,178,17,161,129,78,51
"7253","Sul","CS CARIANOS",1,2014,11,344,61,283,175,20,155,97,60,37
"7254","Sul","CS CARIANOS",1,2014,12,233,34,199,87,9,78,86,45,41
"7255","Sul","CS CARIANOS",1,2015,1,357,62,295,53,13,40,61,30,31
"7256","Sul","CS CARIANOS",1,2015,2,110,11,99,156,21,135,50,24,26
"7257","Sul","CS CARIANOS",1,2015,3,116,10,106,207,35,172,52,23,29
"7258","Sul","CS CARIANOS",1,2015,4,127,16,111,195,26,169,107,50,57
"7259","Sul","CS CARIANOS",1,2015,5,334,95,239,139,2,137,90,45,45
"7260","Sul","CS CARIANOS",1,2015,6,364,106,258,270,27,243,122,58,64
"7261","Sul","CS CARIANOS",1,2015,7,367,97,270,283,19,264,146,69,77
"7262","Sul","CS CARIANOS",1,2015,8,313,70,243,248,17,231,100,43,57
"7263","Sul","CS CARIANOS",1,2015,9,305,73,232,309,33,276,119,54,65
"7264","Sul","CS CARIANOS",1,2015,10,268,53,215,269,21,248,119,52,67
"7265","Sul","CS CARIANOS",1,2015,11,335,73,262,182,13,169,130,63,67
"7266","Sul","CS CARIANOS",1,2015,12,240,37,203,221,13,208,71,27,44
"7267","Sul","CS CARIANOS",1,2016,1,399,77,322,180,8,172,23,2,21
"7268","Sul","CS CARIANOS",1,2016,2,329,54,275,117,6,111,124,53,71
"7269","Sul","CS CARIANOS",1,2016,3,296,44,252,194,8,186,123,44,79
"7270","Sul","CS CARIANOS",1,2016,4,402,69,333,260,12,248,150,63,87
"7271","Sul","CS CARIANOS",1,2016,5,423,100,323,297,24,273,152,74,78
"7272","Sul","CS CARIANOS",1,2016,6,432,98,334,312,26,286,157,60,97
"7273","Sul","CS CARIANOS",1,2016,7,388,116,272,267,37,230,135,48,87
"7274","Sul","CS CARIANOS",1,2016,8,309,55,254,140,8,132,93,26,67
"7275","Sul","CS CARIANOS",1,2016,9,409,122,287,299,56,243,132,48,84
"7276","Sul","CS CARIANOS",1,2016,10,358,66,292,280,30,250,120,38,82
"7277","Sul","CS CARIANOS",1,2016,11,426,98,328,233,35,198,123,41,82
"7278","Sul","CS CARIANOS",1,2016,12,276,22,254,213,10,203,77,15,62
"7279","Sul","CS CARIANOS",1,2017,1,208,30,178,86,4,82,12,0,12
"7280","Sul","CS CARIANOS",1,2017,2,38,0,38,20,0,20,6,0,6
"7281","Sul","CS CARIANOS",1,2017,3,473,71,402,263,40,223,136,59,77
"7282","Sul","CS CARIANOS",1,2017,4,398,57,341,187,29,158,76,23,53
"7283","Sul","CS CARIANOS",1,2017,5,493,82,411,240,27,213,109,50,59
"7284","Sul","CS CARIANOS",1,2017,6,480,92,388,174,15,159,138,54,84
"7285","Sul","CS CARIANOS",1,2017,7,496,80,416,171,23,148,147,50,97
"7286","Sul","CS CARIANOS",1,2017,8,648,144,504,215,41,174,143,52,91
