"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"7287","Sul","CS CARIANOS",1,2017,9,525,135,390,172,23,149,134,45,89
"7288","Sul","CS CARIANOS",1,2017,10,228,16,212,156,8,148,122,27,95
"7289","Sul","CS CARIANOS",1,2017,11,500,94,406,227,21,206,120,39,81
"7290","Sul","CS CARIANOS",1,2017,12,474,85,389,61,7,54,87,24,63
"7291","Sul","CS CARIANOS",2,2013,1,29,14,15,9,4,5,11,5,6
"7292","Sul","CS CARIANOS",2,2013,2,21,4,17,8,1,7,10,3,7
"7293","Sul","CS CARIANOS",2,2013,3,33,8,25,9,1,8,10,4,6
"7294","Sul","CS CARIANOS",2,2013,4,28,10,18,23,2,21,12,3,9
"7295","Sul","CS CARIANOS",2,2013,5,32,11,21,18,2,16,14,6,8
"7296","Sul","CS CARIANOS",2,2013,6,36,10,26,13,2,11,14,6,8
"7297","Sul","CS CARIANOS",2,2013,7,43,5,38,14,1,13,9,3,6
"7298","Sul","CS CARIANOS",2,2013,8,28,4,24,19,3,16,12,5,7
"7299","Sul","CS CARIANOS",2,2013,9,44,17,27,25,0,25,16,12,4
"7300","Sul","CS CARIANOS",2,2013,10,60,13,47,22,1,21,13,5,8
"7301","Sul","CS CARIANOS",2,2013,11,45,12,33,18,2,16,10,5,5
"7302","Sul","CS CARIANOS",2,2013,12,29,1,28,13,2,11,4,1,3
"7303","Sul","CS CARIANOS",2,2014,1,43,18,25,14,1,13,11,6,5
"7304","Sul","CS CARIANOS",2,2014,2,40,4,36,13,2,11,9,3,6
"7305","Sul","CS CARIANOS",2,2014,3,64,17,47,18,1,17,12,8,4
"7306","Sul","CS CARIANOS",2,2014,4,47,6,41,23,3,20,12,3,9
"7307","Sul","CS CARIANOS",2,2014,5,36,5,31,14,0,14,8,4,4
"7308","Sul","CS CARIANOS",2,2014,6,28,2,26,15,3,12,16,9,7
"7309","Sul","CS CARIANOS",2,2014,7,56,11,45,28,1,27,2,0,2
"7310","Sul","CS CARIANOS",2,2014,8,37,9,28,16,2,14,21,16,5
"7311","Sul","CS CARIANOS",2,2014,9,39,5,34,20,3,17,16,8,8
"7312","Sul","CS CARIANOS",2,2014,10,45,6,39,18,2,16,7,5,2
"7313","Sul","CS CARIANOS",2,2014,11,34,3,31,16,2,14,23,16,7
"7314","Sul","CS CARIANOS",2,2014,12,28,2,26,12,2,10,13,7,6
"7315","Sul","CS CARIANOS",2,2015,1,27,6,21,4,1,3,0,0,0
"7316","Sul","CS CARIANOS",2,2015,2,12,2,10,15,1,14,1,0,1
"7317","Sul","CS CARIANOS",2,2015,3,7,1,6,19,4,15,4,0,4
"7318","Sul","CS CARIANOS",2,2015,4,8,3,5,21,3,18,18,8,10
"7319","Sul","CS CARIANOS",2,2015,5,41,10,31,13,0,13,12,5,7
"7320","Sul","CS CARIANOS",2,2015,6,38,11,27,25,0,25,17,10,7
"7321","Sul","CS CARIANOS",2,2015,7,23,4,19,16,4,12,21,11,10
"7322","Sul","CS CARIANOS",2,2015,8,29,4,25,28,2,26,9,5,4
"7323","Sul","CS CARIANOS",2,2015,9,29,6,23,20,0,20,9,4,5
"7324","Sul","CS CARIANOS",2,2015,10,21,4,17,26,2,24,13,5,8
"7325","Sul","CS CARIANOS",2,2015,11,31,7,24,33,4,29,13,6,7
"7326","Sul","CS CARIANOS",2,2015,12,17,3,14,18,0,18,7,4,3
"7327","Sul","CS CARIANOS",2,2016,1,30,5,25,5,0,5,4,0,4
"7328","Sul","CS CARIANOS",2,2016,2,34,7,27,11,0,11,8,5,3
"7329","Sul","CS CARIANOS",2,2016,3,32,3,29,27,3,24,2,0,2
"7330","Sul","CS CARIANOS",2,2016,4,37,9,28,28,2,26,9,1,8
"7331","Sul","CS CARIANOS",2,2016,5,36,13,23,31,3,28,3,0,3
"7332","Sul","CS CARIANOS",2,2016,6,29,6,23,24,3,21,11,7,4
"7333","Sul","CS CARIANOS",2,2016,7,39,9,30,38,5,33,18,6,12
"7334","Sul","CS CARIANOS",2,2016,8,32,4,28,17,1,16,6,1,5
"7335","Sul","CS CARIANOS",2,2016,9,24,3,21,37,6,31,22,8,14
"7336","Sul","CS CARIANOS",2,2016,10,28,3,25,37,5,32,15,9,6
"7337","Sul","CS CARIANOS",2,2016,11,36,6,30,30,2,28,15,3,12
"7338","Sul","CS CARIANOS",2,2016,12,32,0,32,18,0,18,10,2,8
"7339","Sul","CS CARIANOS",2,2017,1,24,4,20,17,0,17,1,0,1
"7340","Sul","CS CARIANOS",2,2017,2,11,0,11,2,0,2,1,0,1
"7341","Sul","CS CARIANOS",2,2017,3,42,7,35,38,3,35,14,6,8
"7342","Sul","CS CARIANOS",2,2017,4,34,5,29,22,1,21,12,3,9
"7343","Sul","CS CARIANOS",2,2017,5,39,6,33,32,2,30,15,4,11
"7344","Sul","CS CARIANOS",2,2017,6,52,2,50,37,0,37,15,5,10
"7345","Sul","CS CARIANOS",2,2017,7,13,0,13,32,1,31,8,2,6
"7346","Sul","CS CARIANOS",2,2017,8,54,3,51,21,1,20,14,0,14
"7347","Sul","CS CARIANOS",2,2017,9,45,6,39,35,2,33,15,7,8
"7348","Sul","CS CARIANOS",2,2017,10,23,0,23,20,1,19,13,6,7
"7349","Sul","CS CARIANOS",2,2017,11,39,3,36,29,1,28,11,3,8
"7350","Sul","CS CARIANOS",2,2017,12,43,4,39,22,2,20,8,2,6
"7351","Sul","CS COSTA DA LAGOA",0,2013,1,200,74,126,130,15,115,14,4,10
"7352","Sul","CS COSTA DA LAGOA",0,2013,2,173,35,138,78,12,66,50,25,25
"7353","Sul","CS COSTA DA LAGOA",0,2013,3,210,44,166,118,14,104,31,10,21
"7354","Sul","CS COSTA DA LAGOA",0,2013,4,354,65,289,106,2,104,63,36,27
"7355","Sul","CS COSTA DA LAGOA",0,2013,5,234,12,222,74,2,72,52,21,31
"7356","Sul","CS COSTA DA LAGOA",0,2013,6,248,5,243,109,1,108,36,13,23
"7357","Sul","CS COSTA DA LAGOA",0,2013,7,203,24,179,93,3,90,56,26,30
"7358","Sul","CS COSTA DA LAGOA",0,2013,8,239,29,210,66,7,59,40,18,22
"7359","Sul","CS COSTA DA LAGOA",0,2013,9,197,21,176,64,3,61,38,14,24
"7360","Sul","CS COSTA DA LAGOA",0,2013,10,233,24,209,72,3,69,45,21,24
"7361","Sul","CS COSTA DA LAGOA",0,2013,11,215,24,191,56,9,47,53,20,33
"7362","Sul","CS COSTA DA LAGOA",0,2013,12,161,12,149,18,1,17,25,13,12
"7363","Sul","CS COSTA DA LAGOA",0,2014,1,254,2,252,37,7,30,18,4,14
"7364","Sul","CS COSTA DA LAGOA",0,2014,2,238,16,222,56,3,53,67,40,27
"7365","Sul","CS COSTA DA LAGOA",0,2014,3,84,0,84,26,5,21,21,13,8
"7366","Sul","CS COSTA DA LAGOA",0,2014,4,235,14,221,27,2,25,49,19,30
"7367","Sul","CS COSTA DA LAGOA",0,2014,5,234,4,230,34,3,31,52,24,28
"7368","Sul","CS COSTA DA LAGOA",0,2014,6,182,6,176,33,4,29,70,27,43
"7369","Sul","CS COSTA DA LAGOA",0,2014,7,266,3,263,54,10,44,86,29,57
"7370","Sul","CS COSTA DA LAGOA",0,2014,8,202,5,197,69,4,65,27,10,17
"7371","Sul","CS COSTA DA LAGOA",0,2014,9,230,3,227,26,6,20,18,2,16
"7372","Sul","CS COSTA DA LAGOA",0,2014,10,102,3,99,41,9,32,21,2,19
"7373","Sul","CS COSTA DA LAGOA",0,2014,11,290,7,283,58,12,46,20,8,12
"7374","Sul","CS COSTA DA LAGOA",0,2014,12,245,8,237,44,3,41,32,4,28
"7375","Sul","CS COSTA DA LAGOA",0,2015,1,262,3,259,104,1,103,13,3,10
"7376","Sul","CS COSTA DA LAGOA",0,2015,2,198,7,191,24,2,22,47,12,35
"7377","Sul","CS COSTA DA LAGOA",0,2015,3,180,8,172,44,4,40,40,7,33
"7378","Sul","CS COSTA DA LAGOA",0,2015,4,285,2,283,7,0,7,50,23,27
"7379","Sul","CS COSTA DA LAGOA",0,2015,5,186,3,183,16,0,16,76,34,42
"7380","Sul","CS COSTA DA LAGOA",0,2015,6,261,4,257,32,6,26,1,0,1
"7381","Sul","CS COSTA DA LAGOA",0,2015,7,49,5,44,49,6,43,86,56,30
"7382","Sul","CS COSTA DA LAGOA",0,2015,8,296,5,291,23,1,22,106,38,68
"7383","Sul","CS COSTA DA LAGOA",0,2015,9,219,5,214,43,9,34,84,44,40
"7384","Sul","CS COSTA DA LAGOA",0,2015,10,231,5,226,51,16,35,75,32,43
"7385","Sul","CS COSTA DA LAGOA",0,2015,11,246,7,239,41,7,34,52,22,30
"7386","Sul","CS COSTA DA LAGOA",0,2015,12,170,0,170,26,0,26,24,0,24
"7387","Sul","CS COSTA DA LAGOA",0,2016,1,242,3,239,28,0,28,67,0,67
"7388","Sul","CS COSTA DA LAGOA",0,2016,2,251,2,249,22,0,22,46,0,46
"7389","Sul","CS COSTA DA LAGOA",0,2016,3,51,3,48,132,1,131,51,19,32
"7390","Sul","CS COSTA DA LAGOA",0,2016,4,273,4,269,26,0,26,78,39,39
"7391","Sul","CS COSTA DA LAGOA",0,2016,5,237,18,219,24,4,20,73,34,39
"7392","Sul","CS COSTA DA LAGOA",0,2016,6,248,26,222,18,0,18,52,21,31
"7393","Sul","CS COSTA DA LAGOA",0,2016,7,223,13,210,20,4,16,51,24,27
"7394","Sul","CS COSTA DA LAGOA",0,2016,8,260,16,244,45,3,42,34,11,23
"7395","Sul","CS COSTA DA LAGOA",0,2016,9,271,17,254,38,12,26,38,1,37
"7396","Sul","CS COSTA DA LAGOA",0,2016,10,235,21,214,14,1,13,7,1,6
"7397","Sul","CS COSTA DA LAGOA",0,2016,11,244,36,208,25,5,20,4,1,3
"7398","Sul","CS COSTA DA LAGOA",0,2016,12,117,18,99,20,0,20,9,0,9
"7399","Sul","CS COSTA DA LAGOA",0,2017,1,122,4,118,29,0,29,8,0,8
"7400","Sul","CS COSTA DA LAGOA",0,2017,2,104,1,103,94,0,94,0,0,0
"7401","Sul","CS COSTA DA LAGOA",0,2017,3,39,6,33,31,13,18,5,0,5
"7402","Sul","CS COSTA DA LAGOA",0,2017,4,240,28,212,20,4,16,5,3,2
"7403","Sul","CS COSTA DA LAGOA",0,2017,5,296,31,265,12,3,9,1,0,1
"7404","Sul","CS COSTA DA LAGOA",0,2017,6,250,29,221,30,4,26,1,0,1
"7405","Sul","CS COSTA DA LAGOA",0,2017,7,240,25,215,21,5,16,1,1,0
"7406","Sul","CS COSTA DA LAGOA",0,2017,8,284,36,248,18,6,12,19,7,12
"7407","Sul","CS COSTA DA LAGOA",0,2017,9,272,43,229,6,1,5,28,3,25
"7408","Sul","CS COSTA DA LAGOA",0,2017,10,19,1,18,24,6,18,1,0,1
"7409","Sul","CS COSTA DA LAGOA",0,2017,11,171,34,137,5,0,5,5,0,5
"7410","Sul","CS COSTA DA LAGOA",0,2017,12,64,0,64,3,0,3,0,0,0
"7411","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2013,1,150,29,121,177,16,161,78,57,21
"7412","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2013,2,143,22,121,148,13,135,56,28,28
"7413","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2013,3,134,16,118,167,15,152,37,12,25
"7414","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2013,4,174,22,152,176,15,161,71,42,29
"7415","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2013,5,265,55,210,150,16,134,43,23,20
"7416","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2013,6,294,29,265,171,12,159,55,21,34
"7417","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2013,7,325,68,257,239,18,221,56,30,26
"7418","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2013,8,268,61,207,227,20,207,59,41,18
"7419","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2013,9,292,58,234,235,11,224,92,47,45
"7420","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2013,10,295,48,247,239,21,218,78,46,32
"7421","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2013,11,276,42,234,60,9,51,44,23,21
"7422","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2013,12,237,23,214,91,7,84,52,15,37
"7423","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2014,1,345,63,282,213,9,204,70,36,34
"7424","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2014,2,309,43,266,172,20,152,72,43,29
"7425","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2014,3,280,60,220,172,14,158,71,40,31
"7426","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2014,4,280,39,241,142,9,133,84,48,36
"7427","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2014,5,340,79,261,177,8,169,33,16,17
"7428","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2014,6,256,32,224,226,16,210,88,49,39
"7429","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2014,7,204,20,184,300,29,271,70,37,33
"7430","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2014,8,314,64,250,288,17,271,90,47,43
"7431","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2014,9,328,53,275,229,10,219,77,41,36
"7432","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2014,10,273,33,240,172,26,146,63,42,21
"7433","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2014,11,278,61,217,233,15,218,93,56,37
"7434","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2014,12,288,28,260,186,20,166,46,9,37
"7435","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2015,1,210,11,199,192,26,166,89,62,27
"7436","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2015,2,277,41,236,149,11,138,80,38,42
"7437","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2015,3,354,62,292,145,23,122,63,31,32
"7438","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2015,4,327,33,294,189,13,176,68,25,43
"7439","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2015,5,243,36,207,178,3,175,33,7,26
"7440","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2015,6,344,71,273,273,34,239,100,67,33
