"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"7441","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2015,7,362,48,314,280,26,254,87,47,40
"7442","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2015,8,330,41,289,292,19,273,60,25,35
"7443","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2015,9,272,19,253,240,17,223,87,49,38
"7444","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2015,10,242,57,185,146,19,127,52,27,25
"7445","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2015,11,251,64,187,253,23,230,69,33,36
"7446","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2015,12,199,47,152,149,10,139,62,22,40
"7447","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2016,1,292,84,208,200,23,177,88,49,39
"7448","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2016,2,291,57,234,187,20,167,76,33,43
"7449","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2016,3,314,54,260,208,14,194,44,17,27
"7450","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2016,4,282,38,244,289,20,269,53,24,29
"7451","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2016,5,351,71,280,349,22,327,83,41,42
"7452","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2016,6,412,64,348,241,16,225,91,32,59
"7453","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2016,7,337,57,280,300,33,267,90,21,69
"7454","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2016,8,304,55,249,287,17,270,61,17,44
"7455","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2016,9,315,61,254,404,28,376,80,27,53
"7456","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2016,10,245,48,197,277,21,256,67,16,51
"7457","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2016,11,281,32,249,283,36,247,51,16,35
"7458","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2016,12,247,22,225,204,23,181,47,9,38
"7459","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2017,1,85,0,85,200,11,189,33,5,28
"7460","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2017,2,141,69,72,24,0,24,14,3,11
"7461","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2017,3,220,90,130,359,42,317,95,33,62
"7462","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2017,4,187,81,106,353,23,330,48,8,40
"7463","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2017,5,197,96,101,431,27,404,50,8,42
"7464","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2017,6,293,70,223,316,24,292,76,23,53
"7465","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2017,7,293,37,256,318,17,301,47,15,32
"7466","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2017,8,394,61,333,350,41,309,71,29,42
"7467","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2017,9,256,48,208,348,25,323,81,25,56
"7468","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2017,10,368,64,304,304,28,276,73,30,43
"7469","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2017,11,271,43,228,353,18,335,61,15,46
"7470","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2017,12,144,14,130,250,19,231,46,13,33
"7471","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2013,1,374,99,275,176,27,149,59,35,24
"7472","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2013,2,304,38,266,137,22,115,73,37,36
"7473","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2013,3,287,64,223,115,5,110,81,40,41
"7474","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2013,4,314,57,257,151,21,130,56,27,29
"7475","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2013,5,333,106,227,151,13,138,42,28,14
"7476","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2013,6,334,71,263,170,24,146,49,29,20
"7477","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2013,7,356,63,293,231,30,201,36,16,20
"7478","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2013,8,324,43,281,267,27,240,27,12,15
"7479","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2013,9,283,37,246,227,32,195,58,38,20
"7480","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2013,10,272,53,219,236,21,215,67,31,36
"7481","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2013,11,255,43,212,127,16,111,51,29,22
"7482","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2013,12,270,21,249,168,10,158,60,29,31
"7483","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2014,1,426,77,349,252,34,218,92,50,42
"7484","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2014,2,297,32,265,186,26,160,51,24,27
"7485","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2014,3,300,41,259,141,16,125,50,23,27
"7486","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2014,4,292,36,256,137,16,121,68,22,46
"7487","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2014,5,349,52,297,213,32,181,45,19,26
"7488","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2014,6,288,35,253,223,17,206,72,32,40
"7489","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2014,7,408,70,338,332,22,310,76,41,35
"7490","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2014,8,349,62,287,320,28,292,59,27,32
"7491","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2014,9,300,56,244,326,19,307,81,32,49
"7492","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2014,10,341,51,290,192,23,169,101,52,49
"7493","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2014,11,277,42,235,271,16,255,72,42,30
"7494","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2014,12,281,26,255,146,14,132,40,17,23
"7495","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2015,1,366,50,316,153,12,141,91,52,39
"7496","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2015,2,312,22,290,161,12,149,76,38,38
"7497","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2015,3,390,50,340,167,18,149,89,37,52
"7498","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2015,4,341,30,311,200,17,183,65,23,42
"7499","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2015,5,168,9,159,192,2,190,38,9,29
"7500","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2015,6,372,70,302,283,36,247,67,47,20
"7501","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2015,7,421,69,352,303,26,277,82,44,38
"7502","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2015,8,373,40,333,304,30,274,30,15,15
"7503","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2015,9,382,25,357,245,20,225,50,25,25
"7504","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2015,10,319,62,257,155,24,131,42,12,30
"7505","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2015,11,155,18,137,213,28,185,58,34,24
"7506","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2015,12,254,41,213,180,18,162,50,29,21
"7507","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2016,1,511,123,388,138,13,125,83,51,32
"7508","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2016,2,444,125,319,195,21,174,93,41,52
"7509","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2016,3,466,66,400,198,15,183,57,25,32
"7510","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2016,4,503,131,372,345,22,323,54,20,34
"7511","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2016,5,499,149,350,338,22,316,86,42,44
"7512","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2016,6,434,135,299,317,21,296,78,24,54
"7513","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2016,7,466,102,364,319,24,295,81,24,57
"7514","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2016,8,425,107,318,282,21,261,51,17,34
"7515","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2016,9,448,131,317,470,39,431,101,25,76
"7516","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2016,10,303,95,208,332,21,311,74,10,64
"7517","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2016,11,360,163,197,252,18,234,26,6,20
"7518","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2016,12,297,125,172,193,16,177,49,12,37
"7519","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2017,1,118,0,118,195,13,182,45,8,37
"7520","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2017,2,191,67,124,16,3,13,11,4,7
"7521","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2017,3,420,146,274,183,28,155,101,31,70
"7522","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2017,4,366,123,243,350,24,326,79,17,62
"7523","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2017,5,477,176,301,432,31,401,64,18,46
"7524","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2017,6,419,153,266,362,25,337,77,31,46
"7525","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2017,7,395,156,239,321,24,297,49,7,42
"7526","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2017,8,512,191,321,370,39,331,63,16,47
"7527","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2017,9,408,166,242,358,29,329,75,24,51
"7528","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2017,10,414,144,270,322,22,300,86,37,49
"7529","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2017,11,544,208,336,437,30,407,68,15,53
"7530","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2017,12,64,6,58,242,12,230,43,11,32
"7531","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2013,1,250,57,193,118,9,109,68,47,21
"7532","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2013,2,236,31,205,70,2,68,54,26,28
"7533","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2013,3,215,26,189,78,11,67,63,44,19
"7534","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2013,4,288,34,254,61,8,53,62,38,24
"7535","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2013,5,241,33,208,102,11,91,41,26,15
"7536","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2013,6,277,31,246,122,11,111,40,14,26
"7537","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2013,7,338,78,260,107,13,94,45,21,24
"7538","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2013,8,212,29,183,160,14,146,43,25,18
"7539","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2013,9,239,40,199,147,13,134,63,42,21
"7540","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2013,10,272,49,223,144,12,132,89,59,30
"7541","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2013,11,210,38,172,93,10,83,32,17,15
"7542","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2013,12,246,29,217,118,9,109,39,13,26
"7543","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2014,1,284,55,229,74,7,67,51,34,17
"7544","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2014,2,250,46,204,106,8,98,79,46,33
"7545","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2014,3,284,45,239,114,10,104,53,29,24
"7546","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2014,4,247,40,207,115,8,107,54,30,24
"7547","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2014,5,241,67,174,146,13,133,28,14,14
"7548","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2014,6,273,48,225,130,5,125,45,20,25
"7549","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2014,7,350,66,284,259,24,235,60,31,29
"7550","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2014,8,290,64,226,247,11,236,56,27,29
"7551","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2014,9,298,48,250,232,14,218,61,37,24
"7552","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2014,10,246,19,227,158,23,135,51,25,26
"7553","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2014,11,269,56,213,181,12,169,52,26,26
"7554","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2014,12,267,39,228,130,17,113,24,8,16
"7555","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2015,1,339,60,279,153,21,132,66,39,27
"7556","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2015,2,247,19,228,97,5,92,43,20,23
"7557","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2015,3,316,61,255,80,16,64,54,31,23
"7558","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2015,4,293,35,258,99,8,91,52,21,31
"7559","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2015,5,204,32,172,135,6,129,25,6,19
"7560","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2015,6,322,68,254,181,28,153,66,50,16
"7561","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2015,7,334,54,280,156,17,139,55,25,30
"7562","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2015,8,352,58,294,157,14,143,38,16,22
"7563","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2015,9,133,18,115,178,24,154,55,27,28
"7564","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2015,10,305,53,252,97,15,82,40,15,25
"7565","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2015,11,247,49,198,182,15,167,71,36,35
"7566","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2015,12,225,30,195,120,5,115,42,14,28
"7567","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2016,1,306,97,209,199,30,169,65,39,26
"7568","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2016,2,304,64,240,106,9,97,77,40,37
"7569","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2016,3,288,64,224,156,9,147,40,10,30
"7570","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2016,4,317,55,262,212,18,194,47,24,23
"7571","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2016,5,361,59,302,266,17,249,70,30,40
