"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"7572","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2016,6,273,79,194,263,24,239,92,35,57
"7573","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2016,7,326,102,224,195,20,175,82,23,59
"7574","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2016,8,286,63,223,225,21,204,62,21,41
"7575","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2016,9,143,42,101,346,36,310,77,18,59
"7576","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2016,10,264,81,183,209,26,183,61,9,52
"7577","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2016,11,288,70,218,188,19,169,38,9,29
"7578","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2016,12,229,32,197,93,17,76,41,6,35
"7579","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2017,1,146,23,123,181,14,167,55,18,37
"7580","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2017,2,92,52,40,12,3,9,9,2,7
"7581","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2017,3,287,100,187,215,33,182,64,22,42
"7582","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2017,4,224,54,170,249,18,231,49,10,39
"7583","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2017,5,282,57,225,321,28,293,49,12,37
"7584","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2017,6,278,51,227,279,25,254,58,13,45
"7585","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2017,7,272,46,226,203,17,186,58,14,44
"7586","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2017,8,324,71,253,232,26,206,48,17,31
"7587","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2017,9,120,13,107,305,31,274,51,16,35
"7588","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2017,10,288,49,239,222,16,206,49,19,30
"7589","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2017,11,241,65,176,236,16,220,51,14,37
"7590","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2017,12,167,38,129,164,5,159,42,11,31
"7591","Sul","CS FAZENDA DO RIO TAVARES",0,2013,1,196,50,146,93,17,76,49,33,16
"7592","Sul","CS FAZENDA DO RIO TAVARES",0,2013,2,208,30,178,70,8,62,46,15,31
"7593","Sul","CS FAZENDA DO RIO TAVARES",0,2013,3,196,45,151,84,9,75,30,17,13
"7594","Sul","CS FAZENDA DO RIO TAVARES",0,2013,4,281,40,241,93,7,86,57,19,38
"7595","Sul","CS FAZENDA DO RIO TAVARES",0,2013,5,266,67,199,65,8,57,47,36,11
"7596","Sul","CS FAZENDA DO RIO TAVARES",0,2013,6,259,57,202,100,19,81,47,30,17
"7597","Sul","CS FAZENDA DO RIO TAVARES",0,2013,7,253,57,196,88,10,78,49,21,28
"7598","Sul","CS FAZENDA DO RIO TAVARES",0,2013,8,179,37,142,114,11,103,29,15,14
"7599","Sul","CS FAZENDA DO RIO TAVARES",0,2013,9,341,73,268,136,39,97,69,43,26
"7600","Sul","CS FAZENDA DO RIO TAVARES",0,2013,10,325,62,263,113,9,104,55,27,28
"7601","Sul","CS FAZENDA DO RIO TAVARES",0,2013,11,202,41,161,102,21,81,39,16,23
"7602","Sul","CS FAZENDA DO RIO TAVARES",0,2013,12,229,43,186,119,17,102,34,1,33
"7603","Sul","CS FAZENDA DO RIO TAVARES",0,2014,1,348,89,259,162,29,133,76,50,26
"7604","Sul","CS FAZENDA DO RIO TAVARES",0,2014,2,278,47,231,199,31,168,47,20,27
"7605","Sul","CS FAZENDA DO RIO TAVARES",0,2014,3,150,36,114,142,36,106,40,21,19
"7606","Sul","CS FAZENDA DO RIO TAVARES",0,2014,4,185,47,138,123,26,97,49,23,26
"7607","Sul","CS FAZENDA DO RIO TAVARES",0,2014,5,317,53,264,96,11,85,42,22,20
"7608","Sul","CS FAZENDA DO RIO TAVARES",0,2014,6,289,55,234,140,22,118,45,17,28
"7609","Sul","CS FAZENDA DO RIO TAVARES",0,2014,7,323,66,258,111,24,87,60,41,19
"7610","Sul","CS FAZENDA DO RIO TAVARES",0,2014,8,280,43,237,85,7,78,59,26,33
"7611","Sul","CS FAZENDA DO RIO TAVARES",0,2014,9,360,74,286,274,45,229,12,6,6
"7612","Sul","CS FAZENDA DO RIO TAVARES",0,2014,10,369,58,311,214,33,181,44,22,22
"7613","Sul","CS FAZENDA DO RIO TAVARES",0,2014,11,320,57,263,120,23,97,44,22,22
"7614","Sul","CS FAZENDA DO RIO TAVARES",0,2014,12,128,11,117,114,7,107,52,17,35
"7615","Sul","CS FAZENDA DO RIO TAVARES",0,2015,1,298,59,239,127,27,100,65,34,31
"7616","Sul","CS FAZENDA DO RIO TAVARES",0,2015,2,249,47,202,95,16,79,73,10,63
"7617","Sul","CS FAZENDA DO RIO TAVARES",0,2015,3,311,101,210,52,8,44,7,4,3
"7618","Sul","CS FAZENDA DO RIO TAVARES",0,2015,4,305,61,244,125,25,100,63,32,31
"7619","Sul","CS FAZENDA DO RIO TAVARES",0,2015,5,138,25,113,110,2,108,24,8,16
"7620","Sul","CS FAZENDA DO RIO TAVARES",0,2015,6,414,101,313,153,31,122,64,28,36
"7621","Sul","CS FAZENDA DO RIO TAVARES",0,2015,7,126,13,113,141,22,119,92,21,71
"7622","Sul","CS FAZENDA DO RIO TAVARES",0,2015,8,312,75,237,158,31,127,70,7,63
"7623","Sul","CS FAZENDA DO RIO TAVARES",0,2015,9,292,51,241,145,29,116,70,29,41
"7624","Sul","CS FAZENDA DO RIO TAVARES",0,2015,10,319,51,268,152,25,127,60,22,38
"7625","Sul","CS FAZENDA DO RIO TAVARES",0,2015,11,348,72,276,135,23,112,13,4,9
"7626","Sul","CS FAZENDA DO RIO TAVARES",0,2015,12,236,45,191,112,18,94,43,13,30
"7627","Sul","CS FAZENDA DO RIO TAVARES",0,2016,1,306,83,223,138,36,102,61,26,35
"7628","Sul","CS FAZENDA DO RIO TAVARES",0,2016,2,139,8,131,155,36,119,57,14,43
"7629","Sul","CS FAZENDA DO RIO TAVARES",0,2016,3,89,0,89,54,4,50,27,12,15
"7630","Sul","CS FAZENDA DO RIO TAVARES",0,2016,4,168,8,160,188,51,137,3,0,3
"7631","Sul","CS FAZENDA DO RIO TAVARES",0,2016,5,221,45,176,138,24,114,58,15,43
"7632","Sul","CS FAZENDA DO RIO TAVARES",0,2016,6,390,70,320,179,30,149,53,10,43
"7633","Sul","CS FAZENDA DO RIO TAVARES",0,2016,7,203,23,180,141,24,117,81,17,64
"7634","Sul","CS FAZENDA DO RIO TAVARES",0,2016,8,162,26,136,112,20,92,55,10,45
"7635","Sul","CS FAZENDA DO RIO TAVARES",0,2016,9,296,29,267,141,26,115,77,21,56
"7636","Sul","CS FAZENDA DO RIO TAVARES",0,2016,10,254,25,229,201,33,168,65,9,56
"7637","Sul","CS FAZENDA DO RIO TAVARES",0,2016,11,241,35,206,161,37,124,63,28,35
"7638","Sul","CS FAZENDA DO RIO TAVARES",0,2016,12,216,32,184,114,21,93,37,5,32
"7639","Sul","CS FAZENDA DO RIO TAVARES",0,2017,1,154,15,139,85,16,69,11,2,9
"7640","Sul","CS FAZENDA DO RIO TAVARES",0,2017,2,55,0,55,18,0,18,2,0,2
"7641","Sul","CS FAZENDA DO RIO TAVARES",0,2017,3,224,33,191,63,10,53,44,25,19
"7642","Sul","CS FAZENDA DO RIO TAVARES",0,2017,4,181,28,153,162,38,124,29,7,22
"7643","Sul","CS FAZENDA DO RIO TAVARES",0,2017,5,163,24,139,180,33,147,14,8,6
"7644","Sul","CS FAZENDA DO RIO TAVARES",0,2017,6,230,35,195,153,21,132,43,12,31
"7645","Sul","CS FAZENDA DO RIO TAVARES",0,2017,7,215,35,180,166,36,130,73,28,45
"7646","Sul","CS FAZENDA DO RIO TAVARES",0,2017,8,361,73,288,177,37,140,65,9,56
"7647","Sul","CS FAZENDA DO RIO TAVARES",0,2017,9,311,39,272,185,23,162,65,15,50
"7648","Sul","CS FAZENDA DO RIO TAVARES",0,2017,10,366,60,306,251,22,229,56,27,29
"7649","Sul","CS FAZENDA DO RIO TAVARES",0,2017,11,351,61,290,206,20,186,54,18,36
"7650","Sul","CS FAZENDA DO RIO TAVARES",0,2017,12,252,18,234,173,17,156,43,9,34
"7651","Sul","CS FAZENDA DO RIO TAVARES",1,2013,1,165,49,116,150,27,123,56,37,19
"7652","Sul","CS FAZENDA DO RIO TAVARES",1,2013,2,243,55,188,95,8,87,54,17,37
"7653","Sul","CS FAZENDA DO RIO TAVARES",1,2013,3,273,41,232,123,28,95,39,19,20
"7654","Sul","CS FAZENDA DO RIO TAVARES",1,2013,4,359,66,293,136,14,122,76,34,42
"7655","Sul","CS FAZENDA DO RIO TAVARES",1,2013,5,257,60,197,120,25,95,57,41,16
"7656","Sul","CS FAZENDA DO RIO TAVARES",1,2013,6,309,66,243,135,17,118,48,25,23
"7657","Sul","CS FAZENDA DO RIO TAVARES",1,2013,7,351,73,278,145,37,108,58,17,41
"7658","Sul","CS FAZENDA DO RIO TAVARES",1,2013,8,293,64,229,114,15,99,26,15,11
"7659","Sul","CS FAZENDA DO RIO TAVARES",1,2013,9,330,63,267,150,17,133,61,36,25
"7660","Sul","CS FAZENDA DO RIO TAVARES",1,2013,10,395,84,311,179,20,159,60,26,34
"7661","Sul","CS FAZENDA DO RIO TAVARES",1,2013,11,258,52,206,105,22,83,37,21,16
"7662","Sul","CS FAZENDA DO RIO TAVARES",1,2013,12,253,53,200,149,23,126,49,9,40
"7663","Sul","CS FAZENDA DO RIO TAVARES",1,2014,1,373,79,294,201,49,152,103,75,28
"7664","Sul","CS FAZENDA DO RIO TAVARES",1,2014,2,137,37,100,206,39,167,64,19,45
"7665","Sul","CS FAZENDA DO RIO TAVARES",1,2014,3,276,63,213,165,40,125,46,29,17
"7666","Sul","CS FAZENDA DO RIO TAVARES",1,2014,4,314,58,256,156,26,130,73,42,31
"7667","Sul","CS FAZENDA DO RIO TAVARES",1,2014,5,307,76,231,118,18,100,38,30,8
"7668","Sul","CS FAZENDA DO RIO TAVARES",1,2014,6,293,59,234,131,20,111,57,23,34
"7669","Sul","CS FAZENDA DO RIO TAVARES",1,2014,7,382,69,314,149,35,114,79,61,18
"7670","Sul","CS FAZENDA DO RIO TAVARES",1,2014,8,348,66,282,155,25,130,56,35,21
"7671","Sul","CS FAZENDA DO RIO TAVARES",1,2014,9,352,62,290,235,16,219,16,5,11
"7672","Sul","CS FAZENDA DO RIO TAVARES",1,2014,10,348,51,297,175,29,146,55,29,26
"7673","Sul","CS FAZENDA DO RIO TAVARES",1,2014,11,216,27,189,178,31,147,62,27,35
"7674","Sul","CS FAZENDA DO RIO TAVARES",1,2014,12,179,21,158,129,28,101,45,5,40
"7675","Sul","CS FAZENDA DO RIO TAVARES",1,2015,1,311,36,275,121,14,107,45,27,18
"7676","Sul","CS FAZENDA DO RIO TAVARES",1,2015,2,258,22,236,135,27,108,59,5,54
"7677","Sul","CS FAZENDA DO RIO TAVARES",1,2015,3,256,42,214,137,26,111,9,2,7
"7678","Sul","CS FAZENDA DO RIO TAVARES",1,2015,4,362,76,286,142,22,120,46,21,25
"7679","Sul","CS FAZENDA DO RIO TAVARES",1,2015,5,170,18,152,86,3,83,39,8,31
"7680","Sul","CS FAZENDA DO RIO TAVARES",1,2015,6,353,94,259,147,21,126,68,38,30
"7681","Sul","CS FAZENDA DO RIO TAVARES",1,2015,7,359,48,311,156,26,130,88,21,67
"7682","Sul","CS FAZENDA DO RIO TAVARES",1,2015,8,337,63,274,140,25,115,70,10,60
"7683","Sul","CS FAZENDA DO RIO TAVARES",1,2015,9,312,61,251,182,36,146,76,24,52
"7684","Sul","CS FAZENDA DO RIO TAVARES",1,2015,10,323,52,271,206,22,184,60,25,35
"7685","Sul","CS FAZENDA DO RIO TAVARES",1,2015,11,313,56,257,207,32,175,11,6,5
"7686","Sul","CS FAZENDA DO RIO TAVARES",1,2015,12,246,28,218,141,17,124,43,15,28
"7687","Sul","CS FAZENDA DO RIO TAVARES",1,2016,1,323,77,246,63,6,57,85,40,45
"7688","Sul","CS FAZENDA DO RIO TAVARES",1,2016,2,377,37,340,117,30,87,84,13,71
"7689","Sul","CS FAZENDA DO RIO TAVARES",1,2016,3,164,23,141,53,10,43,39,14,25
"7690","Sul","CS FAZENDA DO RIO TAVARES",1,2016,4,369,56,313,169,30,139,20,11,9
"7691","Sul","CS FAZENDA DO RIO TAVARES",1,2016,5,172,31,141,159,22,137,94,36,58
"7692","Sul","CS FAZENDA DO RIO TAVARES",1,2016,6,439,67,372,192,25,167,84,14,70
"7693","Sul","CS FAZENDA DO RIO TAVARES",1,2016,7,358,24,334,158,11,147,81,19,62
"7694","Sul","CS FAZENDA DO RIO TAVARES",1,2016,8,305,26,279,101,10,91,43,8,35
"7695","Sul","CS FAZENDA DO RIO TAVARES",1,2016,9,444,48,396,205,15,190,87,22,65
"7696","Sul","CS FAZENDA DO RIO TAVARES",1,2016,10,354,15,339,168,18,150,70,12,58
"7697","Sul","CS FAZENDA DO RIO TAVARES",1,2016,11,423,34,389,117,11,106,93,24,69
"7698","Sul","CS FAZENDA DO RIO TAVARES",1,2016,12,268,20,248,135,10,125,45,7,38
"7699","Sul","CS FAZENDA DO RIO TAVARES",1,2017,1,252,12,240,56,3,53,12,0,12
"7700","Sul","CS FAZENDA DO RIO TAVARES",1,2017,2,84,2,82,17,0,17,0,0,0
