"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"7701","Sul","CS FAZENDA DO RIO TAVARES",1,2017,3,395,41,354,194,23,171,53,38,15
"7702","Sul","CS FAZENDA DO RIO TAVARES",1,2017,4,339,32,307,135,23,112,27,7,20
"7703","Sul","CS FAZENDA DO RIO TAVARES",1,2017,5,64,11,53,225,43,182,19,5,14
"7704","Sul","CS FAZENDA DO RIO TAVARES",1,2017,6,507,88,419,198,34,164,52,16,36
"7705","Sul","CS FAZENDA DO RIO TAVARES",1,2017,7,539,101,438,165,37,128,72,18,54
"7706","Sul","CS FAZENDA DO RIO TAVARES",1,2017,8,487,79,408,211,54,157,87,16,71
"7707","Sul","CS FAZENDA DO RIO TAVARES",1,2017,9,409,48,361,194,33,161,68,17,51
"7708","Sul","CS FAZENDA DO RIO TAVARES",1,2017,10,440,63,377,240,40,200,51,27,24
"7709","Sul","CS FAZENDA DO RIO TAVARES",1,2017,11,474,100,374,178,33,145,83,26,57
"7710","Sul","CS FAZENDA DO RIO TAVARES",1,2017,12,406,52,354,160,19,141,73,16,57
"7711","Sul","CS LAGOA DA CONCEIÇÃO",0,2013,1,296,62,234,218,11,207,71,25,46
"7712","Sul","CS LAGOA DA CONCEIÇÃO",0,2013,2,251,55,196,132,12,120,47,6,41
"7713","Sul","CS LAGOA DA CONCEIÇÃO",0,2013,3,270,74,196,154,11,143,60,19,41
"7714","Sul","CS LAGOA DA CONCEIÇÃO",0,2013,4,306,63,243,257,5,252,64,16,48
"7715","Sul","CS LAGOA DA CONCEIÇÃO",0,2013,5,274,57,217,136,11,125,30,10,20
"7716","Sul","CS LAGOA DA CONCEIÇÃO",0,2013,6,318,63,255,119,6,113,64,23,41
"7717","Sul","CS LAGOA DA CONCEIÇÃO",0,2013,7,278,18,260,234,8,226,59,23,36
"7718","Sul","CS LAGOA DA CONCEIÇÃO",0,2013,8,267,12,255,150,2,148,33,9,24
"7719","Sul","CS LAGOA DA CONCEIÇÃO",0,2013,9,338,26,312,73,2,71,24,6,18
"7720","Sul","CS LAGOA DA CONCEIÇÃO",0,2013,10,395,26,369,124,7,117,37,10,27
"7721","Sul","CS LAGOA DA CONCEIÇÃO",0,2013,11,206,17,189,44,2,42,15,3,12
"7722","Sul","CS LAGOA DA CONCEIÇÃO",0,2013,12,255,17,238,49,2,47,17,6,11
"7723","Sul","CS LAGOA DA CONCEIÇÃO",0,2014,1,307,28,279,150,12,138,62,20,42
"7724","Sul","CS LAGOA DA CONCEIÇÃO",0,2014,2,267,18,249,164,17,147,54,7,47
"7725","Sul","CS LAGOA DA CONCEIÇÃO",0,2014,3,316,28,288,151,15,136,58,19,39
"7726","Sul","CS LAGOA DA CONCEIÇÃO",0,2014,4,376,88,288,180,15,165,64,23,41
"7727","Sul","CS LAGOA DA CONCEIÇÃO",0,2014,5,302,71,231,162,7,155,56,23,33
"7728","Sul","CS LAGOA DA CONCEIÇÃO",0,2014,6,360,68,292,182,12,170,47,17,30
"7729","Sul","CS LAGOA DA CONCEIÇÃO",0,2014,7,441,109,332,210,25,185,87,30,57
"7730","Sul","CS LAGOA DA CONCEIÇÃO",0,2014,8,374,68,306,161,12,149,74,30,44
"7731","Sul","CS LAGOA DA CONCEIÇÃO",0,2014,9,440,89,351,154,10,144,85,36,49
"7732","Sul","CS LAGOA DA CONCEIÇÃO",0,2014,10,396,90,306,170,24,146,62,20,42
"7733","Sul","CS LAGOA DA CONCEIÇÃO",0,2014,11,404,100,304,155,11,144,23,9,14
"7734","Sul","CS LAGOA DA CONCEIÇÃO",0,2014,12,292,47,245,160,15,145,61,19,42
"7735","Sul","CS LAGOA DA CONCEIÇÃO",0,2015,1,291,25,266,199,11,188,38,12,26
"7736","Sul","CS LAGOA DA CONCEIÇÃO",0,2015,2,303,58,245,158,20,138,31,9,22
"7737","Sul","CS LAGOA DA CONCEIÇÃO",0,2015,3,360,62,298,171,10,161,68,23,45
"7738","Sul","CS LAGOA DA CONCEIÇÃO",0,2015,4,335,89,246,164,9,155,44,8,36
"7739","Sul","CS LAGOA DA CONCEIÇÃO",0,2015,5,132,34,98,147,3,144,21,4,17
"7740","Sul","CS LAGOA DA CONCEIÇÃO",0,2015,6,405,84,321,360,31,329,41,8,33
"7741","Sul","CS LAGOA DA CONCEIÇÃO",0,2015,7,266,63,203,256,22,234,66,21,45
"7742","Sul","CS LAGOA DA CONCEIÇÃO",0,2015,8,454,131,323,235,26,209,46,6,40
"7743","Sul","CS LAGOA DA CONCEIÇÃO",0,2015,9,395,97,298,238,23,215,63,13,50
"7744","Sul","CS LAGOA DA CONCEIÇÃO",0,2015,10,400,98,302,204,15,189,59,14,45
"7745","Sul","CS LAGOA DA CONCEIÇÃO",0,2015,11,426,77,349,204,13,191,60,11,49
"7746","Sul","CS LAGOA DA CONCEIÇÃO",0,2015,12,211,10,201,165,8,157,42,5,37
"7747","Sul","CS LAGOA DA CONCEIÇÃO",0,2016,1,432,93,339,190,19,171,13,1,12
"7748","Sul","CS LAGOA DA CONCEIÇÃO",0,2016,2,410,72,338,267,18,249,24,1,23
"7749","Sul","CS LAGOA DA CONCEIÇÃO",0,2016,3,275,28,247,184,11,173,16,2,14
"7750","Sul","CS LAGOA DA CONCEIÇÃO",0,2016,4,373,78,295,263,13,250,31,2,29
"7751","Sul","CS LAGOA DA CONCEIÇÃO",0,2016,5,383,48,335,222,18,204,35,10,25
"7752","Sul","CS LAGOA DA CONCEIÇÃO",0,2016,6,484,63,421,221,15,206,46,18,28
"7753","Sul","CS LAGOA DA CONCEIÇÃO",0,2016,7,361,52,309,109,5,104,66,16,50
"7754","Sul","CS LAGOA DA CONCEIÇÃO",0,2016,8,338,52,286,115,8,107,37,5,32
"7755","Sul","CS LAGOA DA CONCEIÇÃO",0,2016,9,401,65,336,171,23,148,40,10,30
"7756","Sul","CS LAGOA DA CONCEIÇÃO",0,2016,10,340,70,270,229,14,215,53,12,41
"7757","Sul","CS LAGOA DA CONCEIÇÃO",0,2016,11,405,54,351,162,17,145,34,9,25
"7758","Sul","CS LAGOA DA CONCEIÇÃO",0,2016,12,277,13,264,154,9,145,42,8,34
"7759","Sul","CS LAGOA DA CONCEIÇÃO",0,2017,1,132,1,131,89,6,83,17,0,17
"7760","Sul","CS LAGOA DA CONCEIÇÃO",0,2017,2,98,0,98,48,0,48,0,0,0
"7761","Sul","CS LAGOA DA CONCEIÇÃO",0,2017,3,446,53,393,225,12,213,45,14,31
"7762","Sul","CS LAGOA DA CONCEIÇÃO",0,2017,4,334,47,287,143,9,134,43,4,39
"7763","Sul","CS LAGOA DA CONCEIÇÃO",0,2017,5,360,46,314,210,12,198,37,6,31
"7764","Sul","CS LAGOA DA CONCEIÇÃO",0,2017,6,306,37,269,207,11,196,45,6,39
"7765","Sul","CS LAGOA DA CONCEIÇÃO",0,2017,7,129,17,112,161,13,148,48,20,28
"7766","Sul","CS LAGOA DA CONCEIÇÃO",0,2017,8,392,53,339,234,19,215,68,15,53
"7767","Sul","CS LAGOA DA CONCEIÇÃO",0,2017,9,349,42,307,63,1,62,51,13,38
"7768","Sul","CS LAGOA DA CONCEIÇÃO",0,2017,10,344,43,301,175,14,161,50,14,36
"7769","Sul","CS LAGOA DA CONCEIÇÃO",0,2017,11,380,47,333,130,20,110,17,2,15
"7770","Sul","CS LAGOA DA CONCEIÇÃO",0,2017,12,344,22,322,161,9,152,18,5,13
"7771","Sul","CS LAGOA DA CONCEIÇÃO",1,2013,1,273,55,218,190,11,179,21,10,11
"7772","Sul","CS LAGOA DA CONCEIÇÃO",1,2013,2,242,46,196,109,9,100,24,5,19
"7773","Sul","CS LAGOA DA CONCEIÇÃO",1,2013,3,259,54,205,155,18,137,56,27,29
"7774","Sul","CS LAGOA DA CONCEIÇÃO",1,2013,4,250,41,209,226,11,215,58,18,40
"7775","Sul","CS LAGOA DA CONCEIÇÃO",1,2013,5,260,82,178,139,14,125,43,16,27
"7776","Sul","CS LAGOA DA CONCEIÇÃO",1,2013,6,260,56,204,127,7,120,47,16,31
"7777","Sul","CS LAGOA DA CONCEIÇÃO",1,2013,7,242,14,228,212,6,206,44,15,29
"7778","Sul","CS LAGOA DA CONCEIÇÃO",1,2013,8,261,19,242,128,3,125,17,7,10
"7779","Sul","CS LAGOA DA CONCEIÇÃO",1,2013,9,273,20,253,40,1,39,16,4,12
"7780","Sul","CS LAGOA DA CONCEIÇÃO",1,2013,10,337,16,321,114,0,114,48,23,25
"7781","Sul","CS LAGOA DA CONCEIÇÃO",1,2013,11,178,8,170,29,1,28,9,0,9
"7782","Sul","CS LAGOA DA CONCEIÇÃO",1,2013,12,212,9,203,30,3,27,12,4,8
"7783","Sul","CS LAGOA DA CONCEIÇÃO",1,2014,1,237,16,221,139,9,130,58,20,38
"7784","Sul","CS LAGOA DA CONCEIÇÃO",1,2014,2,246,13,233,129,14,115,36,8,28
"7785","Sul","CS LAGOA DA CONCEIÇÃO",1,2014,3,336,43,293,119,12,107,28,5,23
"7786","Sul","CS LAGOA DA CONCEIÇÃO",1,2014,4,365,79,286,205,17,188,51,10,41
"7787","Sul","CS LAGOA DA CONCEIÇÃO",1,2014,5,355,80,275,158,5,153,24,9,15
"7788","Sul","CS LAGOA DA CONCEIÇÃO",1,2014,6,342,71,271,147,8,139,37,12,25
"7789","Sul","CS LAGOA DA CONCEIÇÃO",1,2014,7,449,95,354,239,22,217,56,22,34
"7790","Sul","CS LAGOA DA CONCEIÇÃO",1,2014,8,277,33,244,148,20,128,62,21,41
"7791","Sul","CS LAGOA DA CONCEIÇÃO",1,2014,9,421,96,325,141,10,131,58,18,40
"7792","Sul","CS LAGOA DA CONCEIÇÃO",1,2014,10,399,107,292,167,14,153,38,8,30
"7793","Sul","CS LAGOA DA CONCEIÇÃO",1,2014,11,363,88,275,169,14,155,11,2,9
"7794","Sul","CS LAGOA DA CONCEIÇÃO",1,2014,12,266,30,236,123,2,121,48,24,24
"7795","Sul","CS LAGOA DA CONCEIÇÃO",1,2015,1,251,5,246,138,6,132,21,9,12
"7796","Sul","CS LAGOA DA CONCEIÇÃO",1,2015,2,265,49,216,150,18,132,44,19,25
"7797","Sul","CS LAGOA DA CONCEIÇÃO",1,2015,3,323,83,240,185,15,170,50,14,36
"7798","Sul","CS LAGOA DA CONCEIÇÃO",1,2015,4,284,65,219,178,11,167,39,9,30
"7799","Sul","CS LAGOA DA CONCEIÇÃO",1,2015,5,95,20,75,134,4,130,18,1,17
"7800","Sul","CS LAGOA DA CONCEIÇÃO",1,2015,6,278,69,209,302,29,273,42,20,22
"7801","Sul","CS LAGOA DA CONCEIÇÃO",1,2015,7,246,48,198,221,16,205,59,15,44
"7802","Sul","CS LAGOA DA CONCEIÇÃO",1,2015,8,376,110,266,201,13,188,49,1,48
"7803","Sul","CS LAGOA DA CONCEIÇÃO",1,2015,9,354,110,244,215,13,202,59,27,32
"7804","Sul","CS LAGOA DA CONCEIÇÃO",1,2015,10,354,74,280,222,14,208,53,6,47
"7805","Sul","CS LAGOA DA CONCEIÇÃO",1,2015,11,398,81,317,206,12,194,44,12,32
"7806","Sul","CS LAGOA DA CONCEIÇÃO",1,2015,12,246,27,219,174,3,171,34,8,26
"7807","Sul","CS LAGOA DA CONCEIÇÃO",1,2016,1,327,48,279,137,15,122,12,0,12
"7808","Sul","CS LAGOA DA CONCEIÇÃO",1,2016,2,384,44,340,268,16,252,13,0,13
"7809","Sul","CS LAGOA DA CONCEIÇÃO",1,2016,3,258,28,230,190,5,185,10,0,10
"7810","Sul","CS LAGOA DA CONCEIÇÃO",1,2016,4,359,39,320,351,15,336,27,4,23
"7811","Sul","CS LAGOA DA CONCEIÇÃO",1,2016,5,400,31,369,352,10,342,28,8,20
"7812","Sul","CS LAGOA DA CONCEIÇÃO",1,2016,6,398,19,379,334,9,325,33,11,22
"7813","Sul","CS LAGOA DA CONCEIÇÃO",1,2016,7,376,28,348,258,6,252,42,13,29
"7814","Sul","CS LAGOA DA CONCEIÇÃO",1,2016,8,351,18,333,221,3,218,32,5,27
"7815","Sul","CS LAGOA DA CONCEIÇÃO",1,2016,9,344,31,313,99,4,95,42,11,31
"7816","Sul","CS LAGOA DA CONCEIÇÃO",1,2016,10,82,6,76,278,14,264,36,4,32
"7817","Sul","CS LAGOA DA CONCEIÇÃO",1,2016,11,369,33,336,174,7,167,35,7,28
"7818","Sul","CS LAGOA DA CONCEIÇÃO",1,2016,12,280,27,253,168,5,163,21,4,17
"7819","Sul","CS LAGOA DA CONCEIÇÃO",1,2017,1,202,14,188,21,0,21,16,2,14
"7820","Sul","CS LAGOA DA CONCEIÇÃO",1,2017,2,72,16,56,48,0,48,1,0,1
"7821","Sul","CS LAGOA DA CONCEIÇÃO",1,2017,3,435,30,405,238,11,227,38,10,28
"7822","Sul","CS LAGOA DA CONCEIÇÃO",1,2017,4,257,29,228,178,11,167,38,8,30
"7823","Sul","CS LAGOA DA CONCEIÇÃO",1,2017,5,370,61,309,191,7,184,41,10,31
"7824","Sul","CS LAGOA DA CONCEIÇÃO",1,2017,6,266,42,224,151,3,148,39,11,28
"7825","Sul","CS LAGOA DA CONCEIÇÃO",1,2017,7,353,59,294,46,3,43,37,13,24
"7826","Sul","CS LAGOA DA CONCEIÇÃO",1,2017,8,348,55,293,222,20,202,49,5,44
"7827","Sul","CS LAGOA DA CONCEIÇÃO",1,2017,9,97,8,89,273,20,253,38,8,30
"7828","Sul","CS LAGOA DA CONCEIÇÃO",1,2017,10,362,97,265,252,9,243,39,4,35
"7829","Sul","CS LAGOA DA CONCEIÇÃO",1,2017,11,329,62,267,132,12,120,17,1,16
"7830","Sul","CS LAGOA DA CONCEIÇÃO",1,2017,12,410,63,347,191,7,184,22,9,13
"7831","Sul","CS LAGOA DA CONCEIÇÃO",2,2013,1,238,53,185,168,7,161,34,13,21
"7832","Sul","CS LAGOA DA CONCEIÇÃO",2,2013,2,181,41,140,77,8,69,31,14,17
"7833","Sul","CS LAGOA DA CONCEIÇÃO",2,2013,3,226,49,177,118,9,109,51,19,32
"7834","Sul","CS LAGOA DA CONCEIÇÃO",2,2013,4,223,57,166,153,4,149,50,16,34
"7835","Sul","CS LAGOA DA CONCEIÇÃO",2,2013,5,203,42,161,95,5,90,26,6,20
"7836","Sul","CS LAGOA DA CONCEIÇÃO",2,2013,6,220,55,165,83,4,79,36,6,30
"7837","Sul","CS LAGOA DA CONCEIÇÃO",2,2013,7,213,18,195,157,3,154,48,16,32
