"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"8121","Sul","CS RIBEIRÃO DA ILHA",0,2017,3,261,46,215,30,1,29,84,36,48
"8122","Sul","CS RIBEIRÃO DA ILHA",0,2017,4,190,24,166,116,43,73,71,24,47
"8123","Sul","CS RIBEIRÃO DA ILHA",0,2017,5,299,43,256,181,48,133,80,23,57
"8124","Sul","CS RIBEIRÃO DA ILHA",0,2017,6,243,17,226,153,33,120,36,17,19
"8125","Sul","CS RIBEIRÃO DA ILHA",0,2017,7,174,15,159,144,34,110,86,26,60
"8126","Sul","CS RIBEIRÃO DA ILHA",0,2017,8,199,22,177,147,45,102,86,23,63
"8127","Sul","CS RIBEIRÃO DA ILHA",0,2017,9,291,31,260,79,29,50,88,23,65
"8128","Sul","CS RIBEIRÃO DA ILHA",0,2017,10,294,33,261,15,1,14,66,16,50
"8129","Sul","CS RIBEIRÃO DA ILHA",0,2017,11,261,31,230,106,40,66,81,32,49
"8130","Sul","CS RIBEIRÃO DA ILHA",0,2017,12,223,17,206,107,28,79,52,3,49
"8131","Sul","CS RIO TAVARES",0,2013,1,320,61,259,214,30,184,35,8,27
"8132","Sul","CS RIO TAVARES",0,2013,2,209,32,177,71,24,47,22,13,9
"8133","Sul","CS RIO TAVARES",0,2013,3,260,47,213,114,18,96,41,24,17
"8134","Sul","CS RIO TAVARES",0,2013,4,310,98,212,135,18,117,37,10,27
"8135","Sul","CS RIO TAVARES",0,2013,5,293,104,189,63,15,48,38,20,18
"8136","Sul","CS RIO TAVARES",0,2013,6,326,101,225,145,41,104,50,28,22
"8137","Sul","CS RIO TAVARES",0,2013,7,350,87,263,112,36,76,49,16,33
"8138","Sul","CS RIO TAVARES",0,2013,8,319,95,224,106,22,84,11,4,7
"8139","Sul","CS RIO TAVARES",0,2013,9,298,81,217,106,28,78,70,41,29
"8140","Sul","CS RIO TAVARES",0,2013,10,252,47,205,110,25,85,45,11,34
"8141","Sul","CS RIO TAVARES",0,2013,11,184,45,139,107,28,79,30,18,12
"8142","Sul","CS RIO TAVARES",0,2013,12,241,51,190,84,18,66,49,18,31
"8143","Sul","CS RIO TAVARES",0,2014,1,296,60,236,79,26,53,18,8,10
"8144","Sul","CS RIO TAVARES",0,2014,2,269,82,187,123,30,93,28,10,18
"8145","Sul","CS RIO TAVARES",0,2014,3,287,52,235,88,22,66,13,6,7
"8146","Sul","CS RIO TAVARES",0,2014,4,394,130,264,148,31,117,46,25,21
"8147","Sul","CS RIO TAVARES",0,2014,5,398,67,331,123,31,92,49,23,26
"8148","Sul","CS RIO TAVARES",0,2014,6,417,93,324,123,28,95,59,24,35
"8149","Sul","CS RIO TAVARES",0,2014,7,419,74,349,120,24,96,51,22,29
"8150","Sul","CS RIO TAVARES",0,2014,8,397,79,318,74,16,58,42,22,20
"8151","Sul","CS RIO TAVARES",0,2014,9,419,90,329,158,34,124,51,26,25
"8152","Sul","CS RIO TAVARES",0,2014,10,488,97,391,187,35,152,38,12,26
"8153","Sul","CS RIO TAVARES",0,2014,11,441,62,379,155,26,129,54,31,23
"8154","Sul","CS RIO TAVARES",0,2014,12,346,50,296,90,21,69,49,28,21
"8155","Sul","CS RIO TAVARES",0,2015,1,282,22,260,140,43,97,40,33,7
"8156","Sul","CS RIO TAVARES",0,2015,2,260,28,232,61,18,43,91,52,39
"8157","Sul","CS RIO TAVARES",0,2015,3,413,38,375,150,38,112,82,37,45
"8158","Sul","CS RIO TAVARES",0,2015,4,396,73,323,98,25,73,104,58,46
"8159","Sul","CS RIO TAVARES",0,2015,5,247,33,214,165,6,159,44,15,29
"8160","Sul","CS RIO TAVARES",0,2015,6,550,127,423,94,24,70,96,62,34
"8161","Sul","CS RIO TAVARES",0,2015,7,596,116,480,93,20,73,110,65,45
"8162","Sul","CS RIO TAVARES",0,2015,8,583,112,471,118,24,94,29,8,21
"8163","Sul","CS RIO TAVARES",0,2015,9,605,120,485,133,24,109,32,19,13
"8164","Sul","CS RIO TAVARES",0,2015,10,504,73,431,145,15,130,47,19,28
"8165","Sul","CS RIO TAVARES",0,2015,11,542,72,470,99,18,81,62,26,36
"8166","Sul","CS RIO TAVARES",0,2015,12,361,21,340,77,18,59,31,9,22
"8167","Sul","CS RIO TAVARES",0,2016,1,480,24,456,79,17,62,48,14,34
"8168","Sul","CS RIO TAVARES",0,2016,2,319,5,314,81,2,79,50,23,27
"8169","Sul","CS RIO TAVARES",0,2016,3,268,5,263,62,2,60,13,2,11
"8170","Sul","CS RIO TAVARES",0,2016,4,438,34,404,147,5,142,97,52,45
"8171","Sul","CS RIO TAVARES",0,2016,5,414,28,386,102,16,86,63,29,34
"8172","Sul","CS RIO TAVARES",0,2016,6,395,29,366,93,11,82,67,26,41
"8173","Sul","CS RIO TAVARES",0,2016,7,339,21,318,111,8,103,64,30,34
"8174","Sul","CS RIO TAVARES",0,2016,8,334,19,315,57,4,53,38,6,32
"8175","Sul","CS RIO TAVARES",0,2016,9,499,32,467,170,18,152,79,45,34
"8176","Sul","CS RIO TAVARES",0,2016,10,392,36,356,149,7,142,82,34,48
"8177","Sul","CS RIO TAVARES",0,2016,11,458,26,432,102,13,89,59,36,23
"8178","Sul","CS RIO TAVARES",0,2016,12,296,0,296,85,2,83,29,13,16
"8179","Sul","CS RIO TAVARES",0,2017,1,133,5,128,36,2,34,15,0,15
"8180","Sul","CS RIO TAVARES",0,2017,2,15,0,15,12,0,12,7,0,7
"8181","Sul","CS RIO TAVARES",0,2017,3,269,12,257,148,6,142,14,1,13
"8182","Sul","CS RIO TAVARES",0,2017,4,222,3,219,113,10,103,51,31,20
"8183","Sul","CS RIO TAVARES",0,2017,5,316,23,293,124,40,84,69,40,29
"8184","Sul","CS RIO TAVARES",0,2017,6,260,25,235,102,12,90,53,29,24
"8185","Sul","CS RIO TAVARES",0,2017,7,279,41,238,152,48,104,71,36,35
"8186","Sul","CS RIO TAVARES",0,2017,8,181,7,174,178,67,111,74,35,39
"8187","Sul","CS RIO TAVARES",0,2017,9,352,63,289,85,16,69,58,26,32
"8188","Sul","CS RIO TAVARES",0,2017,10,355,58,297,157,36,121,44,15,29
"8189","Sul","CS RIO TAVARES",0,2017,11,307,49,258,162,48,114,24,0,24
"8190","Sul","CS RIO TAVARES",0,2017,12,249,38,211,98,19,79,13,2,11
"8191","Sul","CS RIO TAVARES",1,2013,1,168,35,133,114,13,101,24,1,23
"8192","Sul","CS RIO TAVARES",1,2013,2,158,42,116,60,15,45,23,17,6
"8193","Sul","CS RIO TAVARES",1,2013,3,178,61,117,53,10,43,56,33,23
"8194","Sul","CS RIO TAVARES",1,2013,4,213,75,138,89,17,72,52,29,23
"8195","Sul","CS RIO TAVARES",1,2013,5,222,83,139,34,10,24,43,22,21
"8196","Sul","CS RIO TAVARES",1,2013,6,244,110,134,96,32,64,43,19,24
"8197","Sul","CS RIO TAVARES",1,2013,7,233,59,174,80,22,58,40,13,27
"8198","Sul","CS RIO TAVARES",1,2013,8,249,78,171,79,25,54,21,13,8
"8199","Sul","CS RIO TAVARES",1,2013,9,213,60,153,59,14,45,50,40,10
"8200","Sul","CS RIO TAVARES",1,2013,10,203,56,147,57,18,39,37,23,14
"8201","Sul","CS RIO TAVARES",1,2013,11,130,34,96,51,22,29,24,16,8
"8202","Sul","CS RIO TAVARES",1,2013,12,174,40,134,49,14,35,31,10,21
"8203","Sul","CS RIO TAVARES",1,2014,1,261,41,220,34,6,28,23,7,16
"8204","Sul","CS RIO TAVARES",1,2014,2,179,49,130,67,17,50,25,16,9
"8205","Sul","CS RIO TAVARES",1,2014,3,212,37,175,62,19,43,9,5,4
"8206","Sul","CS RIO TAVARES",1,2014,4,224,76,148,84,25,59,33,18,15
"8207","Sul","CS RIO TAVARES",1,2014,5,273,59,214,87,21,66,40,18,22
"8208","Sul","CS RIO TAVARES",1,2014,6,217,59,158,40,17,23,31,16,15
"8209","Sul","CS RIO TAVARES",1,2014,7,261,41,224,88,26,62,46,25,21
"8210","Sul","CS RIO TAVARES",1,2014,8,212,20,192,66,21,45,51,20,31
"8211","Sul","CS RIO TAVARES",1,2014,9,188,15,173,72,21,51,42,14,28
"8212","Sul","CS RIO TAVARES",1,2014,10,215,30,185,108,30,78,34,15,19
"8213","Sul","CS RIO TAVARES",1,2014,11,259,46,213,84,25,59,68,36,32
"8214","Sul","CS RIO TAVARES",1,2014,12,270,50,220,57,10,47,44,14,30
"8215","Sul","CS RIO TAVARES",1,2015,1,229,22,207,91,26,65,17,10,7
"8216","Sul","CS RIO TAVARES",1,2015,2,161,16,145,43,19,24,46,14,32
"8217","Sul","CS RIO TAVARES",1,2015,3,292,47,245,87,24,63,43,16,27
"8218","Sul","CS RIO TAVARES",1,2015,4,301,43,258,60,21,39,48,19,29
"8219","Sul","CS RIO TAVARES",1,2015,5,198,29,169,123,4,119,21,3,18
"8220","Sul","CS RIO TAVARES",1,2015,6,371,49,322,69,18,51,48,29,19
"8221","Sul","CS RIO TAVARES",1,2015,7,345,60,285,55,16,39,77,35,42
"8222","Sul","CS RIO TAVARES",1,2015,8,405,37,368,82,14,68,44,18,26
"8223","Sul","CS RIO TAVARES",1,2015,9,372,55,317,94,19,75,42,19,23
"8224","Sul","CS RIO TAVARES",1,2015,10,297,30,267,109,16,93,43,17,26
"8225","Sul","CS RIO TAVARES",1,2015,11,396,85,311,98,16,82,48,19,29
"8226","Sul","CS RIO TAVARES",1,2015,12,237,12,225,66,7,59,23,7,16
"8227","Sul","CS RIO TAVARES",1,2016,1,325,2,323,60,9,51,26,12,14
"8228","Sul","CS RIO TAVARES",1,2016,2,243,6,237,48,0,48,59,31,28
"8229","Sul","CS RIO TAVARES",1,2016,3,224,3,221,46,0,46,18,4,14
"8230","Sul","CS RIO TAVARES",1,2016,4,336,54,282,91,1,90,68,26,42
"8231","Sul","CS RIO TAVARES",1,2016,5,389,66,323,79,16,63,39,16,23
"8232","Sul","CS RIO TAVARES",1,2016,6,349,55,294,97,16,81,60,26,34
"8233","Sul","CS RIO TAVARES",1,2016,7,332,61,271,100,8,92,63,39,24
"8234","Sul","CS RIO TAVARES",1,2016,8,242,16,226,81,6,75,27,9,18
"8235","Sul","CS RIO TAVARES",1,2016,9,385,40,345,114,13,101,64,27,37
"8236","Sul","CS RIO TAVARES",1,2016,10,221,27,194,137,13,124,33,16,17
"8237","Sul","CS RIO TAVARES",1,2016,11,366,27,339,81,7,74,48,16,32
"8238","Sul","CS RIO TAVARES",1,2016,12,193,7,186,68,1,67,25,13,12
"8239","Sul","CS RIO TAVARES",1,2017,1,117,4,113,33,1,32,12,0,12
"8240","Sul","CS RIO TAVARES",1,2017,2,22,0,22,9,0,9,1,0,1
"8241","Sul","CS RIO TAVARES",1,2017,3,182,1,181,100,3,97,2,0,2
"8242","Sul","CS RIO TAVARES",1,2017,4,157,6,151,88,10,78,37,18,19
"8243","Sul","CS RIO TAVARES",1,2017,5,243,6,237,101,30,71,33,14,19
"8244","Sul","CS RIO TAVARES",1,2017,6,212,15,197,113,19,94,44,16,28
"8245","Sul","CS RIO TAVARES",1,2017,7,215,27,188,134,37,97,46,20,26
"8246","Sul","CS RIO TAVARES",1,2017,8,158,14,144,150,27,123,43,26,17
"8247","Sul","CS RIO TAVARES",1,2017,9,247,43,204,77,16,61,26,12,14
"8248","Sul","CS RIO TAVARES",1,2017,10,233,13,220,145,36,109,26,9,17
"8249","Sul","CS RIO TAVARES",1,2017,11,229,17,212,145,29,116,14,1,13
"8250","Sul","CS RIO TAVARES",1,2017,12,168,12,156,135,35,100,9,0,9
"8251","Sul","CS RIO TAVARES",2,2013,1,58,12,46,41,2,39,12,7,5
"8252","Sul","CS RIO TAVARES",2,2013,2,74,15,59,39,7,32,20,16,4
"8253","Sul","CS RIO TAVARES",2,2013,3,69,26,43,34,4,30,18,8,10
"8254","Sul","CS RIO TAVARES",2,2013,4,108,47,61,45,11,34,16,11,5
"8255","Sul","CS RIO TAVARES",2,2013,5,114,36,78,19,5,14,24,17,7
"8256","Sul","CS RIO TAVARES",2,2013,6,86,29,57,47,9,38,16,12,4
"8257","Sul","CS RIO TAVARES",2,2013,7,110,41,69,43,10,33,13,10,3
"8258","Sul","CS RIO TAVARES",2,2013,8,111,31,80,33,6,27,2,0,2
"8259","Sul","CS RIO TAVARES",2,2013,9,102,32,70,41,5,36,7,4,3
"8260","Sul","CS RIO TAVARES",2,2013,10,85,15,70,31,10,21,14,8,6
"8261","Sul","CS RIO TAVARES",2,2013,11,65,18,47,31,7,24,13,9,4
"8262","Sul","CS RIO TAVARES",2,2013,12,75,17,58,24,6,18,13,3,10
"8263","Sul","CS RIO TAVARES",2,2014,1,106,23,83,26,6,20,7,3,4
"8264","Sul","CS RIO TAVARES",2,2014,2,76,24,52,48,12,36,8,2,6
"8265","Sul","CS RIO TAVARES",2,2014,3,105,26,79,38,7,31,3,1,2
"8266","Sul","CS RIO TAVARES",2,2014,4,123,50,73,37,8,29,10,4,6
"8267","Sul","CS RIO TAVARES",2,2014,5,124,25,99,44,8,36,13,9,4
"8268","Sul","CS RIO TAVARES",2,2014,6,115,30,85,16,1,15,16,9,7
"8269","Sul","CS RIO TAVARES",2,2014,7,114,19,96,25,2,23,19,10,9
"8270","Sul","CS RIO TAVARES",2,2014,8,121,18,103,30,8,22,21,10,11
"8271","Sul","CS RIO TAVARES",2,2014,9,100,9,91,38,9,29,25,15,10
"8272","Sul","CS RIO TAVARES",2,2014,10,114,18,96,38,9,29,14,6,8
"8273","Sul","CS RIO TAVARES",2,2014,11,124,18,106,31,6,25,18,11,7
"8274","Sul","CS RIO TAVARES",2,2014,12,118,18,100,26,7,19,25,15,10
"8275","Sul","CS RIO TAVARES",2,2015,1,76,4,72,31,7,24,7,5,2
"8276","Sul","CS RIO TAVARES",2,2015,2,84,4,80,32,9,23,27,6,21
"8277","Sul","CS RIO TAVARES",2,2015,3,130,17,113,38,11,27,33,11,22
"8278","Sul","CS RIO TAVARES",2,2015,4,144,25,119,34,10,24,20,12,8
"8279","Sul","CS RIO TAVARES",2,2015,5,91,17,74,55,0,55,11,2,9
"8280","Sul","CS RIO TAVARES",2,2015,6,150,20,130,20,6,14,11,7,4
"8281","Sul","CS RIO TAVARES",2,2015,7,153,32,121,34,3,31,31,20,11
"8282","Sul","CS RIO TAVARES",2,2015,8,133,11,122,15,5,10,16,7,9
"8283","Sul","CS RIO TAVARES",2,2015,9,165,12,153,42,6,36,24,15,9
"8284","Sul","CS RIO TAVARES",2,2015,10,97,6,91,40,1,39,19,13,6
"8285","Sul","CS RIO TAVARES",2,2015,11,164,17,147,34,6,28,21,8,13
"8286","Sul","CS RIO TAVARES",2,2015,12,79,10,69,25,5,20,18,10,8
"8287","Sul","CS RIO TAVARES",2,2016,1,142,2,140,24,4,20,30,20,10
"8288","Sul","CS RIO TAVARES",2,2016,2,87,2,85,16,1,15,21,14,7
"8289","Sul","CS RIO TAVARES",2,2016,3,85,1,84,27,1,26,12,4,8
"8290","Sul","CS RIO TAVARES",2,2016,4,145,12,133,32,0,32,18,9,9
"8291","Sul","CS RIO TAVARES",2,2016,5,132,17,115,25,9,16,13,7,6
"8292","Sul","CS RIO TAVARES",2,2016,6,148,17,131,39,6,33,20,7,13
"8293","Sul","CS RIO TAVARES",2,2016,7,116,15,101,39,2,37,43,24,19
"8294","Sul","CS RIO TAVARES",2,2016,8,95,8,87,28,2,26,22,8,14
"8295","Sul","CS RIO TAVARES",2,2016,9,139,20,119,38,2,36,38,14,24
"8296","Sul","CS RIO TAVARES",2,2016,10,101,8,93,51,0,51,20,7,13
"8297","Sul","CS RIO TAVARES",2,2016,11,126,15,111,31,7,24,27,13,14
"8298","Sul","CS RIO TAVARES",2,2016,12,82,0,82,27,2,25,17,6,11
"8299","Sul","CS RIO TAVARES",2,2017,1,41,1,40,9,0,9,11,0,11
"8300","Sul","CS RIO TAVARES",2,2017,2,6,0,6,2,0,2,2,0,2
"8301","Sul","CS RIO TAVARES",2,2017,3,84,0,84,51,0,51,5,1,4
"8302","Sul","CS RIO TAVARES",2,2017,4,79,3,76,42,1,41,9,3,6
"8303","Sul","CS RIO TAVARES",2,2017,5,129,0,129,39,7,32,16,7,9
"8304","Sul","CS RIO TAVARES",2,2017,6,93,1,92,59,11,48,24,13,11
"8305","Sul","CS RIO TAVARES",2,2017,7,80,6,74,40,9,31,15,10,5
"8306","Sul","CS RIO TAVARES",2,2017,8,76,7,69,48,16,32,19,5,14
"8307","Sul","CS RIO TAVARES",2,2017,9,104,13,91,35,7,28,13,6,7
"8308","Sul","CS RIO TAVARES",2,2017,10,122,7,115,56,15,41,14,4,10
"8309","Sul","CS RIO TAVARES",2,2017,11,89,9,80,61,10,51,2,1,1
"8310","Sul","CS RIO TAVARES",2,2017,12,66,7,59,60,17,43,6,1,5
"8311","Sul","CS RIO TAVARES",3,2013,1,39,6,33,39,4,35,6,3,3
"8312","Sul","CS RIO TAVARES",3,2013,2,21,7,14,17,11,6,11,6,5
"8313","Sul","CS RIO TAVARES",3,2013,3,40,10,30,20,5,15,8,5,3
"8314","Sul","CS RIO TAVARES",3,2013,4,52,15,37,23,1,22,7,3,4
"8315","Sul","CS RIO TAVARES",3,2013,5,48,11,37,6,0,6,4,3,1
"8316","Sul","CS RIO TAVARES",3,2013,6,50,9,41,16,4,12,5,3,2
"8317","Sul","CS RIO TAVARES",3,2013,7,52,13,39,15,4,11,8,6,2
"8318","Sul","CS RIO TAVARES",3,2013,8,47,12,35,20,6,14,3,2,1
"8319","Sul","CS RIO TAVARES",3,2013,9,39,8,31,20,6,14,7,4,3
"8320","Sul","CS RIO TAVARES",3,2013,10,56,12,44,18,5,13,11,5,6
"8321","Sul","CS RIO TAVARES",3,2013,11,39,8,31,12,6,6,1,1,0
"8322","Sul","CS RIO TAVARES",3,2013,12,33,15,18,9,2,7,4,1,3
"8323","Sul","CS RIO TAVARES",3,2014,1,56,11,45,12,4,8,5,1,4
"8324","Sul","CS RIO TAVARES",3,2014,2,35,11,24,21,9,12,4,2,2
"8325","Sul","CS RIO TAVARES",3,2014,3,51,17,34,7,3,4,4,1,3
"8326","Sul","CS RIO TAVARES",3,2014,4,65,18,47,16,5,11,4,1,3
"8327","Sul","CS RIO TAVARES",3,2014,5,79,12,67,19,8,11,12,6,6
"8328","Sul","CS RIO TAVARES",3,2014,6,52,16,36,16,4,12,5,1,4
"8329","Sul","CS RIO TAVARES",3,2014,7,58,14,44,13,4,9,17,7,10
"8330","Sul","CS RIO TAVARES",3,2014,8,56,7,49,10,0,10,12,8,4
"8331","Sul","CS RIO TAVARES",3,2014,9,51,2,49,15,3,12,10,8,2
"8332","Sul","CS RIO TAVARES",3,2014,10,66,4,62,24,4,20,8,4,4
"8333","Sul","CS RIO TAVARES",3,2014,11,64,6,58,16,3,13,10,3,7
"8334","Sul","CS RIO TAVARES",3,2014,12,51,5,46,8,2,6,5,1,4
"8335","Sul","CS RIO TAVARES",3,2015,1,45,7,38,26,8,18,6,3,3
"8336","Sul","CS RIO TAVARES",3,2015,2,44,3,41,14,5,9,6,3,3
"8337","Sul","CS RIO TAVARES",3,2015,3,66,15,51,19,5,14,6,1,5
"8338","Sul","CS RIO TAVARES",3,2015,4,75,14,61,16,3,13,28,10,18
"8339","Sul","CS RIO TAVARES",3,2015,5,61,8,53,38,2,36,11,3,8
"8340","Sul","CS RIO TAVARES",3,2015,6,90,23,67,14,0,14,14,7,7
"8341","Sul","CS RIO TAVARES",3,2015,7,109,17,92,15,2,13,16,9,7
"8342","Sul","CS RIO TAVARES",3,2015,8,96,7,89,22,3,19,4,1,3
"8343","Sul","CS RIO TAVARES",3,2015,9,105,21,84,17,3,14,8,6,2
"8344","Sul","CS RIO TAVARES",3,2015,10,71,3,68,22,2,20,12,8,4
"8345","Sul","CS RIO TAVARES",3,2015,11,90,13,77,24,3,21,15,9,6
"8346","Sul","CS RIO TAVARES",3,2015,12,58,3,55,23,5,18,10,4,6
"8347","Sul","CS RIO TAVARES",3,2016,1,98,3,95,17,1,16,11,4,7
"8348","Sul","CS RIO TAVARES",3,2016,2,51,2,49,11,0,11,7,2,5
"8349","Sul","CS RIO TAVARES",3,2016,3,53,2,51,8,0,8,2,0,2
"8350","Sul","CS RIO TAVARES",3,2016,4,76,7,69,32,1,31,15,8,7
"8351","Sul","CS RIO TAVARES",3,2016,5,98,20,78,27,5,22,2,0,2
"8352","Sul","CS RIO TAVARES",3,2016,6,78,8,70,24,5,19,8,3,5
"8353","Sul","CS RIO TAVARES",3,2016,7,62,9,53,22,1,21,6,2,4
"8354","Sul","CS RIO TAVARES",3,2016,8,63,3,60,13,1,12,6,1,5
"8355","Sul","CS RIO TAVARES",3,2016,9,82,7,75,23,1,22,7,4,3
"8356","Sul","CS RIO TAVARES",3,2016,10,74,0,74,32,2,30,9,3,6
"8357","Sul","CS RIO TAVARES",3,2016,11,65,2,63,16,2,14,13,6,7
"8358","Sul","CS RIO TAVARES",3,2016,12,42,1,41,10,0,10,9,1,8
"8359","Sul","CS RIO TAVARES",3,2017,1,20,0,20,9,0,9,2,0,2
"8360","Sul","CS RIO TAVARES",3,2017,2,7,0,7,1,0,1,1,0,1
"8361","Sul","CS RIO TAVARES",3,2017,3,25,0,25,16,0,16,0,0,0
"8362","Sul","CS RIO TAVARES",3,2017,4,41,1,40,37,0,37,3,2,1
"8363","Sul","CS RIO TAVARES",3,2017,5,61,0,61,30,6,24,4,2,2
"8364","Sul","CS RIO TAVARES",3,2017,6,48,2,46,24,3,21,2,0,2
"8365","Sul","CS RIO TAVARES",3,2017,7,43,3,40,26,4,22,6,2,4
"8366","Sul","CS RIO TAVARES",3,2017,8,36,6,30,25,4,21,13,6,7
"8367","Sul","CS RIO TAVARES",3,2017,9,58,3,55,16,2,14,14,6,8
"8368","Sul","CS RIO TAVARES",3,2017,10,44,6,38,20,3,17,5,2,3
"8369","Sul","CS RIO TAVARES",3,2017,11,48,5,43,27,5,22,2,0,2
"8370","Sul","CS RIO TAVARES",3,2017,12,31,2,29,18,4,14,3,1,2
"8371","Sul","CS TAPERA",0,2013,1,372,30,342,327,19,308,65,28,37
"8372","Sul","CS TAPERA",0,2013,2,370,29,341,237,14,223,49,28,21
"8373","Sul","CS TAPERA",0,2013,3,391,31,360,241,21,220,78,35,43
"8374","Sul","CS TAPERA",0,2013,4,570,63,507,340,18,322,110,54,56
"8375","Sul","CS TAPERA",0,2013,5,443,53,390,200,15,185,60,16,44
"8376","Sul","CS TAPERA",0,2013,6,387,55,332,124,10,114,22,5,17
"8377","Sul","CS TAPERA",0,2013,7,480,49,431,291,24,267,43,20,23
"8378","Sul","CS TAPERA",0,2013,8,551,54,497,293,19,274,83,37,46
"8379","Sul","CS TAPERA",0,2013,9,472,59,413,288,24,264,68,26,42
"8380","Sul","CS TAPERA",0,2013,10,506,62,444,258,22,236,64,14,50
"8381","Sul","CS TAPERA",0,2013,11,380,41,339,167,16,151,32,9,23
"8382","Sul","CS TAPERA",0,2013,12,316,29,287,190,23,167,32,8,24
"8383","Sul","CS TAPERA",0,2014,1,419,49,370,265,21,244,70,27,43
"8384","Sul","CS TAPERA",0,2014,2,389,48,341,349,19,330,62,6,56
"8385","Sul","CS TAPERA",0,2014,3,490,61,429,208,17,191,46,13,33
"8386","Sul","CS TAPERA",0,2014,4,509,70,439,210,21,189,41,7,34
"8387","Sul","CS TAPERA",0,2014,5,559,84,475,195,17,178,50,11,39
"8388","Sul","CS TAPERA",0,2014,6,447,67,380,200,10,190,56,10,46
"8389","Sul","CS TAPERA",0,2014,7,597,102,495,79,12,67,50,13,37
"8390","Sul","CS TAPERA",0,2014,8,530,60,470,238,20,218,66,26,40
"8391","Sul","CS TAPERA",0,2014,9,493,73,420,245,24,221,82,38,44
"8392","Sul","CS TAPERA",0,2014,10,490,53,437,121,11,110,40,12,28
"8393","Sul","CS TAPERA",0,2014,11,501,80,421,99,11,88,23,9,14
"8394","Sul","CS TAPERA",0,2014,12,484,58,426,86,7,79,38,16,22
"8395","Sul","CS TAPERA",0,2015,1,457,45,412,65,8,57,40,15,25
"8396","Sul","CS TAPERA",0,2015,2,359,24,335,112,5,107,47,9,38
"8397","Sul","CS TAPERA",0,2015,3,488,44,444,102,3,99,18,8,10
"8398","Sul","CS TAPERA",0,2015,4,460,42,418,91,3,88,41,16,25
"8399","Sul","CS TAPERA",0,2015,5,253,12,241,104,5,99,30,8,22
"8400","Sul","CS TAPERA",0,2015,6,488,69,419,175,15,160,63,30,33
"8401","Sul","CS TAPERA",0,2015,7,565,61,504,261,23,238,52,21,31
"8402","Sul","CS TAPERA",0,2015,8,498,37,461,268,26,242,65,30,35
"8403","Sul","CS TAPERA",0,2015,9,429,21,408,201,18,183,53,17,36
"8404","Sul","CS TAPERA",0,2015,10,481,60,421,179,15,164,64,26,38
"8405","Sul","CS TAPERA",0,2015,11,497,49,448,154,14,140,57,24,33
"8406","Sul","CS TAPERA",0,2015,12,314,12,302,151,17,134,47,12,35
"8407","Sul","CS TAPERA",0,2016,1,495,51,444,161,12,149,40,26,14
"8408","Sul","CS TAPERA",0,2016,2,466,33,433,121,8,113,63,25,38
"8409","Sul","CS TAPERA",0,2016,3,419,34,385,179,19,160,60,23,37
"8410","Sul","CS TAPERA",0,2016,4,546,67,479,186,9,177,65,26,39
"8411","Sul","CS TAPERA",0,2016,5,494,27,467,247,20,227,59,25,34
"8412","Sul","CS TAPERA",0,2016,6,601,55,546,248,17,231,53,20,33
"8413","Sul","CS TAPERA",0,2016,7,453,34,419,215,13,202,45,6,39
"8414","Sul","CS TAPERA",0,2016,8,252,2,250,258,26,232,80,32,48
"8415","Sul","CS TAPERA",0,2016,9,657,132,525,349,20,329,90,39,51
"8416","Sul","CS TAPERA",0,2016,10,541,108,433,324,22,302,46,12,34
"8417","Sul","CS TAPERA",0,2016,11,441,29,412,270,24,246,55,16,39
"8418","Sul","CS TAPERA",0,2016,12,396,11,385,142,2,140,40,6,34
"8419","Sul","CS TAPERA",0,2017,1,345,19,326,145,10,135,18,0,18
"8420","Sul","CS TAPERA",0,2017,2,220,5,215,76,1,75,8,1,7
"8421","Sul","CS TAPERA",0,2017,3,588,57,531,250,26,224,18,0,18
"8422","Sul","CS TAPERA",0,2017,4,396,20,376,223,19,204,56,8,48
"8423","Sul","CS TAPERA",0,2017,5,657,63,594,238,25,213,50,3,47
"8424","Sul","CS TAPERA",0,2017,6,495,47,448,228,21,207,44,4,40
"8425","Sul","CS TAPERA",0,2017,7,474,37,437,242,24,218,78,6,72
"8426","Sul","CS TAPERA",0,2017,8,321,5,316,470,30,440,87,6,81
"8427","Sul","CS TAPERA",0,2017,9,577,80,497,345,26,319,60,4,56
"8428","Sul","CS TAPERA",0,2017,10,612,67,545,257,24,233,60,2,58
"8429","Sul","CS TAPERA",0,2017,11,619,73,546,298,24,274,74,7,67
"8430","Sul","CS TAPERA",0,2017,12,462,15,447,202,7,195,55,7,48
"8431","Sul","CS TAPERA",1,2013,1,314,25,289,226,14,212,51,23,28
"8432","Sul","CS TAPERA",1,2013,2,269,28,241,175,13,162,45,23,22
"8433","Sul","CS TAPERA",1,2013,3,310,24,286,171,13,158,43,11,32
"8434","Sul","CS TAPERA",1,2013,4,520,49,471,156,19,137,50,27,23
"8435","Sul","CS TAPERA",1,2013,5,321,23,298,171,9,162,51,21,30
"8436","Sul","CS TAPERA",1,2013,6,289,47,242,206,20,186,51,22,29
"8437","Sul","CS TAPERA",1,2013,7,442,58,384,148,16,132,50,28,22
