"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"8438","Sul","CS TAPERA",1,2013,8,465,38,427,93,6,87,75,34,41
"8439","Sul","CS TAPERA",1,2013,9,416,33,383,91,8,83,73,18,55
"8440","Sul","CS TAPERA",1,2013,10,533,54,479,141,15,126,57,18,39
"8441","Sul","CS TAPERA",1,2013,11,310,23,287,99,10,89,16,1,15
"8442","Sul","CS TAPERA",1,2013,12,293,25,268,123,11,112,7,1,6
"8443","Sul","CS TAPERA",1,2014,1,445,45,400,191,13,178,15,2,13
"8444","Sul","CS TAPERA",1,2014,2,428,38,390,178,28,150,15,1,14
"8445","Sul","CS TAPERA",1,2014,3,400,40,360,220,21,199,21,9,12
"8446","Sul","CS TAPERA",1,2014,4,425,37,388,190,18,172,15,4,11
"8447","Sul","CS TAPERA",1,2014,5,471,30,441,44,2,42,20,5,15
"8448","Sul","CS TAPERA",1,2014,6,411,27,384,200,17,183,18,5,13
"8449","Sul","CS TAPERA",1,2014,7,517,41,476,227,19,208,31,7,24
"8450","Sul","CS TAPERA",1,2014,8,428,33,395,195,18,177,68,30,38
"8451","Sul","CS TAPERA",1,2014,9,462,46,416,222,31,191,62,36,26
"8452","Sul","CS TAPERA",1,2014,10,192,5,187,257,26,231,43,23,20
"8453","Sul","CS TAPERA",1,2014,11,483,34,449,183,18,165,55,27,28
"8454","Sul","CS TAPERA",1,2014,12,398,18,380,157,12,145,35,11,24
"8455","Sul","CS TAPERA",1,2015,1,474,20,454,32,7,25,38,13,25
"8456","Sul","CS TAPERA",1,2015,2,418,29,389,37,0,37,29,7,22
"8457","Sul","CS TAPERA",1,2015,3,479,22,457,46,4,42,5,0,5
"8458","Sul","CS TAPERA",1,2015,4,452,18,434,61,6,55,45,21,24
"8459","Sul","CS TAPERA",1,2015,5,265,11,254,63,2,61,16,3,13
"8460","Sul","CS TAPERA",1,2015,6,210,14,196,179,13,166,40,18,22
"8461","Sul","CS TAPERA",1,2015,7,552,32,520,66,5,61,51,22,29
"8462","Sul","CS TAPERA",1,2015,8,518,23,495,173,22,151,34,11,23
"8463","Sul","CS TAPERA",1,2015,9,359,10,349,90,7,83,51,11,40
"8464","Sul","CS TAPERA",1,2015,10,163,20,143,205,14,191,37,15,22
"8465","Sul","CS TAPERA",1,2015,11,237,18,219,220,16,204,46,22,24
"8466","Sul","CS TAPERA",1,2015,12,230,15,215,134,11,123,36,7,29
"8467","Sul","CS TAPERA",1,2016,1,274,30,244,226,19,207,27,9,18
"8468","Sul","CS TAPERA",1,2016,2,232,17,215,273,30,243,37,12,25
"8469","Sul","CS TAPERA",1,2016,3,315,24,291,155,13,142,40,19,21
"8470","Sul","CS TAPERA",1,2016,4,418,38,380,167,13,154,48,22,26
"8471","Sul","CS TAPERA",1,2016,5,382,44,338,183,23,160,37,15,22
"8472","Sul","CS TAPERA",1,2016,6,396,41,355,207,29,178,46,12,34
"8473","Sul","CS TAPERA",1,2016,7,322,27,295,148,13,135,44,9,35
"8474","Sul","CS TAPERA",1,2016,8,363,37,326,175,26,149,47,22,25
"8475","Sul","CS TAPERA",1,2016,9,421,44,377,205,30,175,73,22,51
"8476","Sul","CS TAPERA",1,2016,10,362,35,327,224,24,200,35,8,27
"8477","Sul","CS TAPERA",1,2016,11,364,21,343,210,17,193,48,26,22
"8478","Sul","CS TAPERA",1,2016,12,181,3,178,160,5,155,46,7,39
"8479","Sul","CS TAPERA",1,2017,1,213,11,202,112,8,104,14,0,14
"8480","Sul","CS TAPERA",1,2017,2,169,5,164,25,3,22,8,0,8
"8481","Sul","CS TAPERA",1,2017,3,263,36,227,293,25,268,10,0,10
"8482","Sul","CS TAPERA",1,2017,4,353,20,333,212,15,197,42,5,37
"8483","Sul","CS TAPERA",1,2017,5,476,36,440,237,19,218,78,15,63
"8484","Sul","CS TAPERA",1,2017,6,399,26,373,169,17,152,31,0,31
"8485","Sul","CS TAPERA",1,2017,7,379,23,356,165,18,147,50,4,46
"8486","Sul","CS TAPERA",1,2017,8,437,31,406,145,24,121,43,6,37
"8487","Sul","CS TAPERA",1,2017,9,382,19,363,72,3,69,68,2,66
"8488","Sul","CS TAPERA",1,2017,10,393,33,360,33,1,32,62,8,54
"8489","Sul","CS TAPERA",1,2017,11,457,33,424,172,23,149,54,4,50
"8490","Sul","CS TAPERA",1,2017,12,297,10,287,164,11,153,47,2,45
"8491","Sul","CS TAPERA",2,2013,1,403,34,369,380,20,360,63,25,38
"8492","Sul","CS TAPERA",2,2013,2,370,49,321,263,21,242,62,24,38
"8493","Sul","CS TAPERA",2,2013,3,458,52,406,311,18,293,59,25,34
"8494","Sul","CS TAPERA",2,2013,4,600,70,530,358,23,335,69,34,35
"8495","Sul","CS TAPERA",2,2013,5,512,54,458,275,21,254,73,27,46
"8496","Sul","CS TAPERA",2,2013,6,442,51,391,213,19,194,59,16,43
"8497","Sul","CS TAPERA",2,2013,7,524,54,470,285,26,259,54,27,27
"8498","Sul","CS TAPERA",2,2013,8,541,53,488,281,22,259,82,31,51
"8499","Sul","CS TAPERA",2,2013,9,484,48,436,244,23,221,81,22,59
"8500","Sul","CS TAPERA",2,2013,10,526,54,472,238,31,207,101,43,58
"8501","Sul","CS TAPERA",2,2013,11,377,43,334,167,16,151,28,10,18
"8502","Sul","CS TAPERA",2,2013,12,242,10,232,182,16,166,25,10,15
"8503","Sul","CS TAPERA",2,2014,1,539,58,481,155,10,145,19,5,14
"8504","Sul","CS TAPERA",2,2014,2,439,40,399,344,21,323,12,3,9
"8505","Sul","CS TAPERA",2,2014,3,442,46,396,359,31,328,20,4,16
"8506","Sul","CS TAPERA",2,2014,4,527,43,484,361,17,344,30,3,27
"8507","Sul","CS TAPERA",2,2014,5,520,39,481,322,19,303,19,0,19
"8508","Sul","CS TAPERA",2,2014,6,455,46,409,297,21,276,25,4,21
"8509","Sul","CS TAPERA",2,2014,7,602,47,555,390,31,359,40,13,27
"8510","Sul","CS TAPERA",2,2014,8,502,35,467,367,17,350,55,26,29
"8511","Sul","CS TAPERA",2,2014,9,548,43,505,358,31,327,65,32,33
"8512","Sul","CS TAPERA",2,2014,10,492,41,451,287,19,268,64,30,34
"8513","Sul","CS TAPERA",2,2014,11,479,32,447,266,19,247,52,23,29
"8514","Sul","CS TAPERA",2,2014,12,422,30,392,234,18,216,70,26,44
"8515","Sul","CS TAPERA",2,2015,1,375,24,351,250,18,232,47,10,37
"8516","Sul","CS TAPERA",2,2015,2,448,38,410,125,6,119,42,12,30
"8517","Sul","CS TAPERA",2,2015,3,322,14,308,295,22,273,16,2,14
"8518","Sul","CS TAPERA",2,2015,4,437,15,422,232,6,226,42,18,24
"8519","Sul","CS TAPERA",2,2015,5,250,6,244,111,2,109,32,6,26
"8520","Sul","CS TAPERA",2,2015,6,470,42,428,201,30,171,31,13,18
"8521","Sul","CS TAPERA",2,2015,7,570,35,535,199,13,186,69,21,48
"8522","Sul","CS TAPERA",2,2015,8,450,26,424,209,28,181,54,17,37
"8523","Sul","CS TAPERA",2,2015,9,411,31,380,130,14,116,52,16,36
"8524","Sul","CS TAPERA",2,2015,10,434,29,405,192,19,173,64,21,43
"8525","Sul","CS TAPERA",2,2015,11,408,30,378,174,26,148,67,21,46
"8526","Sul","CS TAPERA",2,2015,12,222,7,215,221,14,207,48,11,37
"8527","Sul","CS TAPERA",2,2016,1,436,57,379,225,28,197,47,16,31
"8528","Sul","CS TAPERA",2,2016,2,374,28,346,188,14,174,64,17,47
"8529","Sul","CS TAPERA",2,2016,3,294,7,287,198,19,179,48,14,34
"8530","Sul","CS TAPERA",2,2016,4,473,40,433,273,22,251,62,25,37
"8531","Sul","CS TAPERA",2,2016,5,517,39,478,299,22,277,47,8,39
"8532","Sul","CS TAPERA",2,2016,6,457,33,424,194,24,170,73,33,40
"8533","Sul","CS TAPERA",2,2016,7,341,21,320,182,24,158,53,12,41
"8534","Sul","CS TAPERA",2,2016,8,384,23,361,221,21,200,61,19,42
"8535","Sul","CS TAPERA",2,2016,9,506,29,477,271,27,244,77,17,60
"8536","Sul","CS TAPERA",2,2016,10,419,23,396,204,23,181,50,7,43
"8537","Sul","CS TAPERA",2,2016,11,322,14,308,236,19,217,65,22,43
"8538","Sul","CS TAPERA",2,2016,12,205,9,196,167,7,160,49,11,38
"8539","Sul","CS TAPERA",2,2017,1,260,14,246,101,3,98,12,1,11
"8540","Sul","CS TAPERA",2,2017,2,271,2,269,63,0,63,2,0,2
"8541","Sul","CS TAPERA",2,2017,3,382,25,357,317,48,269,22,1,21
"8542","Sul","CS TAPERA",2,2017,4,280,8,272,233,19,214,46,6,40
"8543","Sul","CS TAPERA",2,2017,5,451,58,393,226,31,195,77,13,64
"8544","Sul","CS TAPERA",2,2017,6,414,36,378,167,9,158,43,2,41
"8545","Sul","CS TAPERA",2,2017,7,441,27,414,140,15,125,89,10,79
"8546","Sul","CS TAPERA",2,2017,8,426,25,401,144,17,127,72,14,58
"8547","Sul","CS TAPERA",2,2017,9,482,37,445,119,12,107,59,6,53
"8548","Sul","CS TAPERA",2,2017,10,493,75,418,85,15,70,90,10,80
"8549","Sul","CS TAPERA",2,2017,11,572,47,525,84,22,62,75,8,67
"8550","Sul","CS TAPERA",2,2017,12,442,22,420,72,14,58,67,3,64
"8551","Sul","CS TAPERA",3,2013,1,369,28,341,352,22,330,61,35,26
"8552","Sul","CS TAPERA",3,2013,2,319,38,281,234,14,220,69,33,36
"8553","Sul","CS TAPERA",3,2013,3,246,13,233,288,29,259,53,27,26
"8554","Sul","CS TAPERA",3,2013,4,481,86,395,235,9,226,85,32,53
"8555","Sul","CS TAPERA",3,2013,5,467,63,404,185,18,167,68,17,51
"8556","Sul","CS TAPERA",3,2013,6,397,24,373,269,20,249,43,7,36
"8557","Sul","CS TAPERA",3,2013,7,512,46,466,312,34,278,76,30,46
"8558","Sul","CS TAPERA",3,2013,8,572,45,527,322,32,290,83,34,49
"8559","Sul","CS TAPERA",3,2013,9,551,58,493,256,24,232,105,31,74
"8560","Sul","CS TAPERA",3,2013,10,540,44,496,264,20,244,95,20,75
"8561","Sul","CS TAPERA",3,2013,11,384,29,355,133,16,117,50,14,36
"8562","Sul","CS TAPERA",3,2013,12,362,19,343,101,6,95,56,18,38
"8563","Sul","CS TAPERA",3,2014,1,526,51,475,278,29,249,71,20,51
"8564","Sul","CS TAPERA",3,2014,2,467,46,421,331,28,303,61,12,49
"8565","Sul","CS TAPERA",3,2014,3,464,38,426,304,30,274,58,17,41
"8566","Sul","CS TAPERA",3,2014,4,488,39,449,262,27,235,57,12,45
"8567","Sul","CS TAPERA",3,2014,5,501,40,461,264,29,235,58,16,42
"8568","Sul","CS TAPERA",3,2014,6,438,26,412,217,24,193,55,8,47
"8569","Sul","CS TAPERA",3,2014,7,619,89,530,310,35,275,78,13,65
"8570","Sul","CS TAPERA",3,2014,8,358,48,310,283,31,252,53,23,30
"8571","Sul","CS TAPERA",3,2014,9,516,68,448,228,25,203,58,22,36
"8572","Sul","CS TAPERA",3,2014,10,472,55,417,188,17,171,53,17,36
"8573","Sul","CS TAPERA",3,2014,11,484,66,418,111,8,103,28,8,20
"8574","Sul","CS TAPERA",3,2014,12,427,28,399,95,5,90,47,21,26
"8575","Sul","CS TAPERA",3,2015,1,495,59,436,146,16,130,39,16,23
"8576","Sul","CS TAPERA",3,2015,2,417,40,377,78,10,68,41,15,26
"8577","Sul","CS TAPERA",3,2015,3,461,49,412,132,20,112,23,5,18
"8578","Sul","CS TAPERA",3,2015,4,443,34,409,134,18,116,37,11,26
"8579","Sul","CS TAPERA",3,2015,5,143,8,135,122,4,118,30,8,22
"8580","Sul","CS TAPERA",3,2015,6,460,54,406,117,21,96,59,25,34
"8581","Sul","CS TAPERA",3,2015,7,514,41,473,114,6,108,55,25,30
"8582","Sul","CS TAPERA",3,2015,8,484,29,455,97,14,83,59,20,39
"8583","Sul","CS TAPERA",3,2015,9,345,20,325,56,7,49,73,24,49
"8584","Sul","CS TAPERA",3,2015,10,300,30,270,90,2,88,59,19,40
"8585","Sul","CS TAPERA",3,2015,11,349,33,316,75,12,63,68,28,40
"8586","Sul","CS TAPERA",3,2015,12,302,27,275,142,6,136,61,14,47
"8587","Sul","CS TAPERA",3,2016,1,432,39,393,155,24,131,47,27,20
"8588","Sul","CS TAPERA",3,2016,2,406,51,355,174,24,150,68,14,54
"8589","Sul","CS TAPERA",3,2016,3,330,30,300,119,18,101,60,17,43
"8590","Sul","CS TAPERA",3,2016,4,475,30,445,93,8,85,66,25,41
"8591","Sul","CS TAPERA",3,2016,5,471,24,447,180,29,151,57,20,37
"8592","Sul","CS TAPERA",3,2016,6,462,49,413,201,40,161,73,24,49
"8593","Sul","CS TAPERA",3,2016,7,435,30,405,130,18,112,58,14,44
"8594","Sul","CS TAPERA",3,2016,8,330,32,298,172,17,155,78,25,53
"8595","Sul","CS TAPERA",3,2016,9,524,23,501,205,20,185,105,37,68
"8596","Sul","CS TAPERA",3,2016,10,349,16,333,180,25,155,46,7,39
"8597","Sul","CS TAPERA",3,2016,11,182,4,178,251,29,222,69,19,50
"8598","Sul","CS TAPERA",3,2016,12,290,7,283,144,4,140,46,13,33
"8599","Sul","CS TAPERA",3,2017,1,289,7,282,111,21,90,22,3,19
"8600","Sul","CS TAPERA",3,2017,2,160,0,160,27,0,27,2,0,2
"8601","Sul","CS TAPERA",3,2017,3,530,62,468,120,23,97,43,4,39
"8602","Sul","CS TAPERA",3,2017,4,379,4,375,87,10,77,55,5,50
"8603","Sul","CS TAPERA",3,2017,5,606,32,574,80,5,75,31,1,30
"8604","Sul","CS TAPERA",3,2017,6,442,28,414,130,13,117,63,6,57
"8605","Sul","CS TAPERA",3,2017,7,286,14,272,113,17,96,53,7,46
"8606","Sul","CS TAPERA",3,2017,8,418,45,373,113,21,92,73,7,66
"8607","Sul","CS TAPERA",3,2017,9,473,45,428,58,8,50,51,4,47
"8608","Sul","CS TAPERA",3,2017,10,527,35,492,106,18,88,75,2,73
"8609","Sul","CS TAPERA",3,2017,11,559,27,532,50,12,38,62,8,54
"8610","Sul","CS TAPERA",3,2017,12,438,22,416,83,9,74,49,4,45
"8611","Centro","CS AGRONÔMICA",0,2018,1,564,37,527,132,22,110,97,32,65
"8612","Centro","CS AGRONÔMICA",0,2018,2,518,32,486,152,22,130,67,16,51
"8613","Centro","CS AGRONÔMICA",0,2018,3,415,4,411,291,32,259,97,26,71
"8614","Centro","CS AGRONÔMICA",1,2018,1,497,34,463,285,20,265,40,6,34
"8615","Centro","CS AGRONÔMICA",1,2018,2,499,24,475,88,1,87,80,10,70
"8616","Centro","CS AGRONÔMICA",1,2018,3,605,14,591,216,5,211,93,15,78
"8617","Centro","CS AGRONÔMICA",2,2018,1,461,35,426,213,14,199,56,13,43
"8618","Centro","CS AGRONÔMICA",2,2018,2,387,26,361,171,9,162,52,9,43
"8619","Centro","CS AGRONÔMICA",2,2018,3,445,24,421,196,15,181,59,18,41
"8620","Centro","CS AGRONÔMICA",3,2018,1,229,2,227,226,2,224,49,22,27
"8621","Centro","CS AGRONÔMICA",3,2018,2,323,2,321,165,0,165,51,20,31
"8622","Centro","CS AGRONÔMICA",3,2018,3,405,0,405,163,1,162,53,16,37
"8623","Centro","CS CENTRO",0,2018,1,420,154,266,269,6,263,88,55,33
"8624","Centro","CS CENTRO",0,2018,2,339,119,220,266,4,262,85,40,45
"8625","Centro","CS CENTRO",0,2018,3,456,208,248,353,30,323,88,45,43
"8626","Centro","CS CENTRO",1,2018,1,171,90,81,136,3,133,45,33,12
"8627","Centro","CS CENTRO",1,2018,2,158,77,81,114,1,113,32,16,16
"8628","Centro","CS CENTRO",1,2018,3,176,100,76,133,8,125,23,15,8
"8629","Centro","CS CENTRO",2,2018,1,241,109,132,179,2,177,46,29,17
"8630","Centro","CS CENTRO",2,2018,2,222,103,119,121,0,121,32,13,19
"8631","Centro","CS CENTRO",2,2018,3,273,143,130,216,21,195,44,32,12
"8632","Centro","CS CÓRREGO GRANDE",0,2018,1,181,31,150,233,26,207,3,0,3
"8633","Centro","CS CÓRREGO GRANDE",0,2018,2,273,106,167,188,11,177,49,27,22
"8634","Centro","CS CÓRREGO GRANDE",0,2018,3,261,70,191,236,6,230,79,39,40
"8635","Centro","CS CÓRREGO GRANDE",1,2018,1,206,28,178,220,18,202,7,2,5
"8636","Centro","CS CÓRREGO GRANDE",1,2018,2,176,23,153,188,19,169,34,22,12
"8637","Centro","CS CÓRREGO GRANDE",1,2018,3,145,24,121,174,19,155,44,22,22
"8638","Centro","CS CÓRREGO GRANDE",2,2018,1,98,7,91,131,6,125,0,0,0
"8639","Centro","CS CÓRREGO GRANDE",2,2018,2,105,15,90,90,4,86,13,7,6
"8640","Centro","CS CÓRREGO GRANDE",2,2018,3,79,16,63,110,10,100,15,9,6
"8641","Centro","CS ITACORUBI",0,2018,1,321,37,284,331,26,305,24,4,20
"8642","Centro","CS ITACORUBI",0,2018,2,306,44,262,51,4,47,25,0,25
"8643","Centro","CS ITACORUBI",0,2018,3,355,40,315,288,40,248,60,13,47
"8644","Centro","CS ITACORUBI",1,2018,1,260,39,221,253,28,225,21,2,19
"8645","Centro","CS ITACORUBI",1,2018,2,228,25,203,292,12,280,32,1,31
"8646","Centro","CS ITACORUBI",1,2018,3,365,29,336,355,18,337,59,18,41
"8647","Centro","CS ITACORUBI",2,2018,1,436,34,402,29,2,27,23,0,23
"8648","Centro","CS ITACORUBI",2,2018,2,309,33,276,150,15,135,32,0,32
"8649","Centro","CS ITACORUBI",2,2018,3,359,42,317,147,17,130,81,17,64
"8650","Centro","CS ITACORUBI",3,2018,1,237,51,186,71,6,65,15,0,15
"8651","Centro","CS ITACORUBI",3,2018,2,159,40,119,146,4,142,16,2,14
"8652","Centro","CS ITACORUBI",3,2018,3,253,50,203,60,5,55,31,7,24
"8653","Centro","CS JOÃO PAULO",0,2018,1,695,179,516,459,28,431,91,62,29
"8654","Centro","CS JOÃO PAULO",0,2018,2,540,109,431,183,2,181,98,48,50
"8655","Centro","CS JOÃO PAULO",0,2018,3,609,128,481,420,31,389,120,57,63
"8656","Centro","CS JOÃO PAULO",1,2018,1,304,45,259,235,8,227,63,28,35
"8657","Centro","CS JOÃO PAULO",1,2018,2,396,77,319,136,0,136,62,24,38
"8658","Centro","CS JOÃO PAULO",1,2018,3,538,126,412,194,8,186,102,43,59
"8659","Centro","CS MONTE SERRAT",0,2018,1,388,66,322,442,21,421,10,5,5
"8660","Centro","CS MONTE SERRAT",0,2018,2,303,39,264,284,15,269,31,11,20
"8661","Centro","CS MONTE SERRAT",0,2018,3,461,43,418,368,29,339,36,3,33
"8662","Centro","CS MONTE SERRAT",1,2018,1,239,51,188,203,9,194,2,0,2
"8663","Centro","CS MONTE SERRAT",1,2018,2,216,37,179,140,5,135,27,11,16
"8664","Centro","CS MONTE SERRAT",1,2018,3,276,41,235,123,10,113,17,6,11
"8665","Centro","CS MONTE SERRAT",2,2018,1,379,56,323,348,8,340,7,4,3
"8666","Centro","CS MONTE SERRAT",2,2018,2,338,27,311,309,19,290,28,13,15
"8667","Centro","CS MONTE SERRAT",2,2018,3,441,49,392,393,38,355,29,4,25
"8668","Centro","CS PANTANAL",0,2018,1,270,16,254,167,21,146,76,23,53
"8669","Centro","CS PANTANAL",0,2018,2,305,24,281,101,13,88,80,18,62
"8670","Centro","CS PANTANAL",0,2018,3,420,62,358,123,12,111,64,13,51
"8671","Centro","CS PANTANAL",1,2018,1,523,49,474,75,5,70,71,24,47
"8672","Centro","CS PANTANAL",1,2018,2,156,6,150,134,7,127,44,6,38
"8673","Centro","CS PANTANAL",1,2018,3,341,34,307,110,19,91,53,4,49
"8674","Centro","CS PRAINHA",0,2018,1,301,49,252,195,9,186,62,3,59
"8675","Centro","CS PRAINHA",0,2018,2,157,22,135,191,21,170,37,1,36
"8676","Centro","CS PRAINHA",0,2018,3,340,67,273,153,11,142,27,0,27
"8677","Centro","CS PRAINHA",1,2018,1,326,47,279,136,23,113,33,2,31
"8678","Centro","CS PRAINHA",1,2018,2,232,20,212,22,2,20,31,2,29
"8679","Centro","CS PRAINHA",1,2018,3,248,28,220,118,19,99,19,0,19
"8680","Centro","CS PRAINHA",2,2018,1,322,32,290,44,8,36,63,5,58
"8681","Centro","CS PRAINHA",2,2018,2,111,13,98,264,22,242,61,7,54
"8682","Centro","CS PRAINHA",2,2018,3,189,37,152,298,26,272,24,2,22
"8683","Centro","CS SACO DOS LIMÕES",0,2018,1,431,18,413,99,11,88,11,5,6
"8684","Centro","CS SACO DOS LIMÕES",0,2018,2,359,15,344,69,10,59,8,1,7
"8685","Centro","CS SACO DOS LIMÕES",0,2018,3,337,17,320,136,7,129,6,0,6
"8686","Centro","CS SACO DOS LIMÕES",1,2018,1,431,32,399,185,14,171,11,2,9
"8687","Centro","CS SACO DOS LIMÕES",1,2018,2,332,13,319,259,10,249,15,1,14
"8688","Centro","CS SACO DOS LIMÕES",1,2018,3,372,17,355,158,12,146,12,2,10
"8689","Centro","CS SACO DOS LIMÕES",2,2018,1,421,43,378,221,21,200,25,10,15
"8690","Centro","CS SACO DOS LIMÕES",2,2018,2,383,25,358,239,18,221,28,4,24
"8691","Centro","CS SACO DOS LIMÕES",2,2018,3,409,20,389,377,18,359,28,6,22
"8692","Centro","CS SACO DOS LIMÕES",3,2018,1,154,12,142,46,3,43,2,0,2
"8693","Centro","CS SACO DOS LIMÕES",3,2018,2,111,5,106,19,3,16,3,0,3
"8694","Centro","CS SACO DOS LIMÕES",3,2018,3,110,11,99,36,5,31,3,1,2
"8695","Centro","CS SACO DOS LIMÕES",4,2018,1,118,3,115,16,4,12,1,0,1
"8696","Centro","CS SACO DOS LIMÕES",4,2018,2,78,2,76,20,2,18,5,0,5
"8697","Centro","CS SACO DOS LIMÕES",4,2018,3,70,6,64,24,2,22,1,0,1
"8698","Centro","CS SACO DOS LIMÕES",312,2018,1,4,0,4,3,0,3,0,0,0
"8699","Centro","CS SACO DOS LIMÕES",312,2018,2,2,1,1,2,1,1,0,0,0
"8700","Centro","CS SACO DOS LIMÕES",312,2018,3,5,1,4,1,0,1,0,0,0
"8701","Centro","CS TRINDADE",0,2018,1,96,4,92,159,28,131,96,46,50
"8702","Centro","CS TRINDADE",0,2018,2,223,35,188,118,20,98,95,34,61
"8703","Centro","CS TRINDADE",0,2018,3,243,27,216,134,21,113,65,35,30
"8704","Centro","CS TRINDADE",1,2018,1,251,28,223,247,44,203,85,36,49
"8705","Centro","CS TRINDADE",1,2018,2,217,31,186,217,30,187,70,29,41
"8706","Centro","CS TRINDADE",1,2018,3,285,43,242,274,47,227,42,17,25
"8707","Centro","CS TRINDADE",2,2018,1,285,45,240,195,24,171,86,49,37
"8708","Centro","CS TRINDADE",2,2018,2,246,38,208,170,22,148,55,19,36
"8709","Centro","CS TRINDADE",2,2018,3,266,45,221,190,42,148,37,15,22
"8710","Centro","CS TRINDADE",3,2018,1,301,39,262,117,30,87,72,42,30
"8711","Centro","CS TRINDADE",3,2018,2,273,43,230,61,14,47,66,23,43
"8712","Centro","CS TRINDADE",3,2018,3,316,57,259,122,36,86,55,28,27
"8713","Centro","CS TRINDADE",4,2018,1,163,17,146,131,19,112,64,34,30
"8714","Centro","CS TRINDADE",4,2018,2,154,18,136,132,20,112,61,32,29
"8715","Centro","CS TRINDADE",4,2018,3,197,25,172,146,27,119,35,15,20
"8716","Centro","CS TRINDADE",5,2018,1,20,0,20,22,1,21,10,1,9
"8717","Centro","CS TRINDADE",5,2018,2,33,6,27,19,5,14,6,2,4
"8718","Centro","CS TRINDADE",5,2018,3,35,4,31,25,4,21,9,2,7
"8719","Continente","CS ABRAÃO",0,2018,1,360,139,221,184,23,161,84,51,33
"8720","Continente","CS ABRAÃO",0,2018,2,109,11,98,146,22,124,25,2,23
"8721","Continente","CS ABRAÃO",0,2018,3,319,97,222,187,21,166,44,18,26
"8722","Continente","CS ABRAÃO",1,2018,1,118,11,107,77,6,71,65,34,31
"8723","Continente","CS ABRAÃO",1,2018,2,236,83,153,115,12,103,39,13,26
"8724","Continente","CS ABRAÃO",1,2018,3,273,83,190,100,8,92,65,27,38
"8725","Continente","CS ABRAÃO",2,2018,1,206,98,108,65,11,54,33,18,15
"8726","Continente","CS ABRAÃO",2,2018,2,157,63,94,100,20,80,26,9,17
"8727","Continente","CS ABRAÃO",2,2018,3,213,84,129,103,17,86,38,19,19
"8728","Continente","CS BALNEÁRIO",0,2018,1,322,83,239,86,15,71,78,38,40
"8729","Continente","CS BALNEÁRIO",0,2018,2,244,55,189,114,19,95,50,15,35
"8730","Continente","CS BALNEÁRIO",0,2018,3,285,57,228,160,22,138,17,4,13
"8731","Continente","CS BALNEÁRIO",1,2018,1,341,77,264,154,41,113,18,0,18
"8732","Continente","CS BALNEÁRIO",1,2018,2,260,31,229,140,31,109,29,5,24
"8733","Continente","CS BALNEÁRIO",1,2018,3,367,53,314,155,32,123,9,0,9
"8734","Continente","CS CAPOEIRAS",0,2018,1,267,25,242,235,24,211,95,65,30
"8735","Continente","CS CAPOEIRAS",0,2018,2,162,5,157,218,23,195,60,37,23
"8736","Continente","CS CAPOEIRAS",0,2018,3,264,7,257,281,23,258,96,48,48
"8737","Continente","CS CAPOEIRAS",1,2018,1,233,21,212,89,18,71,47,9,38
"8738","Continente","CS CAPOEIRAS",1,2018,2,115,1,114,147,19,128,78,38,40
"8739","Continente","CS CAPOEIRAS",1,2018,3,189,8,181,190,19,171,80,38,42
"8740","Continente","CS CAPOEIRAS",2,2018,1,300,32,268,55,14,41,60,37,23
"8741","Continente","CS CAPOEIRAS",2,2018,2,222,11,211,55,8,47,59,33,26
"8742","Continente","CS CAPOEIRAS",2,2018,3,324,13,311,67,16,51,56,35,21
"8743","Continente","CS COLONINHA",0,2018,1,287,6,281,159,27,132,105,58,47
"8744","Continente","CS COLONINHA",0,2018,2,273,8,265,107,9,98,69,31,38
"8745","Continente","CS COLONINHA",0,2018,3,161,3,158,199,14,185,69,29,40
"8746","Continente","CS COLONINHA",1,2018,1,391,27,364,84,6,78,72,31,41
"8747","Continente","CS COLONINHA",1,2018,2,296,19,277,116,19,97,59,28,31
"8748","Continente","CS COLONINHA",1,2018,3,330,24,306,143,28,115,83,42,41
