"","DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"8749","Continente","CS COLONINHA",2,2018,1,504,52,452,92,15,77,79,49,30
"8750","Continente","CS COLONINHA",2,2018,2,380,26,354,91,12,79,55,27,28
"8751","Continente","CS COLONINHA",2,2018,3,398,31,367,104,11,93,24,1,23
"8752","Continente","CS COQUEIROS",0,2018,1,261,56,205,48,4,44,16,4,12
"8753","Continente","CS COQUEIROS",0,2018,2,266,50,216,121,18,103,29,18,11
"8754","Continente","CS COQUEIROS",0,2018,3,269,28,241,134,23,111,32,14,18
"8755","Continente","CS COQUEIROS",1,2018,1,329,40,289,146,28,118,64,20,44
"8756","Continente","CS COQUEIROS",1,2018,2,326,26,300,121,13,108,79,21,58
"8757","Continente","CS COQUEIROS",1,2018,3,293,28,265,162,27,135,86,27,59
"8758","Continente","CS COQUEIROS",2,2018,1,404,37,367,150,16,134,28,4,24
"8759","Continente","CS COQUEIROS",2,2018,2,388,45,343,160,14,146,68,33,35
"8760","Continente","CS COQUEIROS",2,2018,3,184,3,181,185,20,165,73,22,51
"8761","Continente","CS ESTREITO",0,2018,1,399,32,367,192,33,159,18,1,17
"8762","Continente","CS ESTREITO",0,2018,2,334,11,323,162,16,146,74,42,32
"8763","Continente","CS ESTREITO",0,2018,3,387,28,359,159,22,137,76,34,42
"8764","Continente","CS ESTREITO",1,2018,1,473,52,421,107,4,103,18,1,17
"8765","Continente","CS ESTREITO",1,2018,2,304,20,284,145,16,129,23,5,18
"8766","Continente","CS ESTREITO",1,2018,3,387,37,350,113,23,90,25,6,19
"8767","Continente","CS ESTREITO",2,2018,1,326,31,295,235,29,206,28,3,25
"8768","Continente","CS ESTREITO",2,2018,2,260,26,234,115,10,105,51,15,36
"8769","Continente","CS ESTREITO",2,2018,3,332,34,298,120,11,109,66,16,50
"8770","Continente","CS ESTREITO",3,2018,1,397,36,361,172,27,145,10,1,9
"8771","Continente","CS ESTREITO",3,2018,2,296,19,277,173,22,151,27,2,25
"8772","Continente","CS ESTREITO",3,2018,3,345,25,320,162,30,132,27,1,26
"8773","Continente","CS JARDIM ATLÂNTICO",0,2018,1,267,13,254,151,22,129,60,45,15
"8774","Continente","CS JARDIM ATLÂNTICO",0,2018,2,166,11,155,44,14,30,37,19,18
"8775","Continente","CS JARDIM ATLÂNTICO",0,2018,3,200,8,192,75,18,57,64,30,34
"8776","Continente","CS JARDIM ATLÂNTICO",1,2018,1,281,31,250,138,29,109,66,43,23
"8777","Continente","CS JARDIM ATLÂNTICO",1,2018,2,167,22,145,85,27,58,50,31,19
"8778","Continente","CS JARDIM ATLÂNTICO",1,2018,3,232,21,211,73,24,49,73,33,40
"8779","Continente","CS MONTE CRISTO",0,2018,1,369,24,345,298,15,283,31,1,30
"8780","Continente","CS MONTE CRISTO",0,2018,2,376,15,361,222,7,215,47,5,42
"8781","Continente","CS MONTE CRISTO",0,2018,3,450,18,432,158,5,153,67,13,54
"8782","Continente","CS MONTE CRISTO",1,2018,1,491,44,447,273,24,249,46,3,43
"8783","Continente","CS MONTE CRISTO",1,2018,2,338,17,321,239,18,221,105,18,87
"8784","Continente","CS MONTE CRISTO",1,2018,3,489,29,460,308,23,285,102,14,88
"8785","Continente","CS MONTE CRISTO",2,2018,1,260,14,246,160,8,152,22,0,22
"8786","Continente","CS MONTE CRISTO",2,2018,2,210,6,204,124,3,121,29,1,28
"8787","Continente","CS MONTE CRISTO",2,2018,3,242,9,233,120,5,115,53,5,48
"8788","Continente","CS MONTE CRISTO",3,2018,1,493,4,489,52,3,49,39,4,35
"8789","Continente","CS MONTE CRISTO",3,2018,2,357,3,354,100,0,100,51,4,47
"8790","Continente","CS MONTE CRISTO",3,2018,3,414,2,412,157,3,154,60,8,52
"8791","Continente","CS MONTE CRISTO",4,2018,1,383,49,334,149,12,137,56,4,52
"8792","Continente","CS MONTE CRISTO",4,2018,2,328,18,310,186,24,162,80,4,76
"8793","Continente","CS MONTE CRISTO",4,2018,3,323,6,317,381,30,351,82,9,73
"8794","Continente","CS MONTE CRISTO",5,2018,1,378,7,371,132,5,127,29,3,26
"8795","Continente","CS MONTE CRISTO",5,2018,2,311,5,306,103,4,99,53,5,48
"8796","Continente","CS MONTE CRISTO",5,2018,3,385,4,381,161,2,159,70,6,64
"8797","Continente","CS MONTE CRISTO",6,2018,1,150,3,147,104,2,102,16,0,16
"8798","Continente","CS MONTE CRISTO",6,2018,2,104,1,103,66,0,66,22,1,21
"8799","Continente","CS MONTE CRISTO",6,2018,3,102,3,99,63,7,56,19,4,15
"8800","Continente","CS NOVO CONTINENTE",0,2018,1,548,1,547,416,0,416,82,18,64
"8801","Continente","CS NOVO CONTINENTE",0,2018,2,425,0,425,245,0,245,50,3,47
"8802","Continente","CS NOVO CONTINENTE",0,2018,3,468,0,468,330,2,328,81,32,49
"8803","Continente","CS NOVO CONTINENTE",1,2018,1,292,23,269,310,20,290,36,5,31
"8804","Continente","CS NOVO CONTINENTE",1,2018,2,219,19,200,111,9,102,35,1,34
"8805","Continente","CS NOVO CONTINENTE",1,2018,3,155,5,150,264,13,251,60,33,27
"8806","Continente","CS NOVO CONTINENTE",2,2018,1,416,19,397,270,17,253,68,36,32
"8807","Continente","CS NOVO CONTINENTE",2,2018,2,352,23,329,124,15,109,33,2,31
"8808","Continente","CS NOVO CONTINENTE",2,2018,3,358,31,327,143,9,134,45,23,22
"8809","Continente","CS SAPE",0,2018,1,226,34,192,75,15,60,5,1,4
"8810","Continente","CS SAPE",0,2018,2,148,3,145,119,24,95,29,15,14
"8811","Continente","CS SAPE",0,2018,3,244,29,215,221,59,162,54,25,29
"8812","Continente","CS SAPE",1,2018,1,182,6,176,176,36,140,10,5,5
"8813","Continente","CS SAPE",1,2018,2,122,4,118,79,10,69,25,10,15
"8814","Continente","CS SAPE",1,2018,3,191,17,174,248,80,168,59,30,29
"8815","Continente","CS VILA APARECIDA",0,2018,1,80,9,71,58,3,55,63,20,43
"8816","Continente","CS VILA APARECIDA",0,2018,2,52,8,44,60,5,55,70,18,52
"8817","Continente","CS VILA APARECIDA",0,2018,3,171,51,120,102,11,91,87,25,62
"8818","Continente","CS VILA APARECIDA",1,2018,1,37,2,35,29,2,27,78,26,52
"8819","Continente","CS VILA APARECIDA",1,2018,2,25,2,23,35,3,32,47,10,37
"8820","Continente","CS VILA APARECIDA",1,2018,3,100,23,77,86,17,69,56,10,46
"8821","Norte","CS BARRA DA LAGOA",0,2018,1,388,33,355,46,3,43,80,38,42
"8822","Norte","CS BARRA DA LAGOA",0,2018,2,328,33,295,78,6,72,43,11,32
"8823","Norte","CS BARRA DA LAGOA",0,2018,3,252,26,226,246,4,242,96,48,48
"8824","Norte","CS BARRA DA LAGOA",1,2018,1,374,19,355,89,8,81,85,36,49
"8825","Norte","CS BARRA DA LAGOA",1,2018,2,327,13,314,117,5,112,27,9,18
"8826","Norte","CS BARRA DA LAGOA",1,2018,3,247,23,224,333,15,318,91,33,58
"8827","Norte","CS BARRA DA LAGOA",2,2018,1,112,13,99,16,0,16,24,14,10
"8828","Norte","CS BARRA DA LAGOA",2,2018,2,69,4,65,19,0,19,11,2,9
"8829","Norte","CS BARRA DA LAGOA",2,2018,3,87,10,77,65,0,65,33,19,14
"8830","Norte","CS CACHOEIRA BOM JESUS",0,2018,1,431,59,372,236,13,223,81,40,41
"8831","Norte","CS CACHOEIRA BOM JESUS",0,2018,2,313,35,278,210,29,181,53,20,33
"8832","Norte","CS CACHOEIRA BOM JESUS",0,2018,3,253,20,233,220,25,195,50,18,32
"8833","Norte","CS CACHOEIRA BOM JESUS",1,2018,1,251,57,194,245,47,198,57,36,21
"8834","Norte","CS CACHOEIRA BOM JESUS",1,2018,2,205,29,176,182,30,152,33,9,24
"8835","Norte","CS CACHOEIRA BOM JESUS",1,2018,3,194,25,169,187,27,160,30,4,26
"8836","Norte","CS CANASVIEIRAS",0,2018,1,322,112,210,107,7,100,23,14,9
"8837","Norte","CS CANASVIEIRAS",0,2018,2,185,10,175,172,22,150,21,10,11
"8838","Norte","CS CANASVIEIRAS",0,2018,3,228,11,217,186,30,156,49,28,21
"8839","Norte","CS CANASVIEIRAS",1,2018,1,214,38,176,214,29,185,37,25,12
"8840","Norte","CS CANASVIEIRAS",1,2018,2,290,25,265,205,34,171,23,15,8
"8841","Norte","CS CANASVIEIRAS",1,2018,3,403,23,380,220,31,189,51,33,18
"8842","Norte","CS CANASVIEIRAS",2,2018,1,361,49,312,244,27,217,39,26,13
"8843","Norte","CS CANASVIEIRAS",2,2018,2,346,44,302,216,25,191,26,12,14
"8844","Norte","CS CANASVIEIRAS",2,2018,3,415,57,358,304,35,269,45,29,16
"8845","Norte","CS CANASVIEIRAS",3,2018,1,229,56,173,150,24,126,42,23,19
"8846","Norte","CS CANASVIEIRAS",3,2018,2,237,26,211,83,14,69,18,8,10
"8847","Norte","CS CANASVIEIRAS",3,2018,3,314,33,281,93,24,69,42,24,18
"8848","Norte","CS CANASVIEIRAS",4,2018,1,336,51,285,208,46,162,54,34,20
"8849","Norte","CS CANASVIEIRAS",4,2018,2,284,32,252,198,31,167,33,20,13
"8850","Norte","CS CANASVIEIRAS",4,2018,3,372,46,326,128,15,113,53,30,23
"8851","Norte","CS INGLESES",1,2018,1,279,95,184,257,50,207,54,34,20
"8852","Norte","CS INGLESES",1,2018,2,299,122,177,280,34,246,36,15,21
"8853","Norte","CS INGLESES",1,2018,3,392,153,239,206,48,158,55,31,24
"8854","Norte","CS INGLESES",2,2018,1,483,95,388,340,43,297,86,34,52
"8855","Norte","CS INGLESES",2,2018,2,435,58,377,297,30,267,66,27,39
"8856","Norte","CS INGLESES",2,2018,3,400,92,308,305,48,257,80,26,54
"8857","Norte","CS INGLESES",3,2018,1,308,54,254,210,36,174,61,14,47
"8858","Norte","CS INGLESES",3,2018,2,302,39,263,250,24,226,65,17,48
"8859","Norte","CS INGLESES",3,2018,3,227,61,166,247,48,199,65,12,53
"8860","Norte","CS INGLESES",4,2018,1,307,109,198,179,30,149,70,33,37
"8861","Norte","CS INGLESES",4,2018,2,276,81,195,181,25,156,37,17,20
"8862","Norte","CS INGLESES",4,2018,3,322,110,212,118,26,92,52,25,27
"8863","Norte","CS INGLESES",5,2018,1,465,66,399,281,68,213,83,36,47
"8864","Norte","CS INGLESES",5,2018,2,462,16,446,247,22,225,70,28,42
"8865","Norte","CS INGLESES",5,2018,3,516,101,415,84,2,82,58,31,27
"8866","Norte","CS INGLESES",6,2018,1,463,79,384,191,14,177,71,18,53
"8867","Norte","CS INGLESES",6,2018,2,384,53,331,287,31,256,52,9,43
"8868","Norte","CS INGLESES",6,2018,3,477,94,383,234,38,196,77,11,66
"8869","Norte","CS INGLESES",7,2018,1,106,40,66,117,23,94,29,16,13
"8870","Norte","CS INGLESES",7,2018,2,129,52,77,95,11,84,27,10,17
"8871","Norte","CS INGLESES",7,2018,3,137,33,104,84,17,67,25,14,11
"8872","Norte","CS INGLESES",8,2018,1,85,29,56,64,13,51,11,2,9
"8873","Norte","CS INGLESES",8,2018,2,98,40,58,72,11,61,17,7,10
"8874","Norte","CS INGLESES",8,2018,3,107,37,70,60,10,50,12,5,7
"8875","Norte","CS JURERE",0,2018,1,365,56,309,232,0,232,3,3,0
"8876","Norte","CS JURERE",0,2018,2,390,71,319,226,29,197,60,34,26
"8877","Norte","CS JURERE",0,2018,3,141,8,133,261,27,234,100,40,60
"8878","Norte","CS PONTA DAS CANAS",0,2018,1,253,64,189,110,41,69,3,2,1
"8879","Norte","CS PONTA DAS CANAS",0,2018,2,291,75,216,13,3,10,25,8,17
"8880","Norte","CS PONTA DAS CANAS",0,2018,3,303,88,215,121,52,69,2,1,1
"8881","Norte","CS PONTA DAS CANAS",1,2018,1,57,6,51,47,14,33,2,0,2
"8882","Norte","CS PONTA DAS CANAS",1,2018,2,140,34,106,6,3,3,5,4,1
"8883","Norte","CS PONTA DAS CANAS",1,2018,3,148,31,117,40,19,21,1,0,1
"8884","Norte","CS RATONES",0,2018,1,268,51,217,31,2,29,54,39,15
"8885","Norte","CS RATONES",0,2018,2,256,52,204,135,30,105,41,23,18
"8886","Norte","CS RATONES",0,2018,3,274,67,207,186,14,172,56,39,17
"8887","Norte","CS RATONES",1,2018,1,97,22,75,12,0,12,17,10,7
"8888","Norte","CS RATONES",1,2018,2,119,30,89,51,15,36,17,9,8
"8889","Norte","CS RATONES",1,2018,3,127,29,98,95,17,78,27,25,2
"8890","Norte","CS RIO VERMELHO",0,2018,1,550,146,404,443,57,386,62,15,47
"8891","Norte","CS RIO VERMELHO",0,2018,2,501,100,401,333,62,271,51,8,43
"8892","Norte","CS RIO VERMELHO",0,2018,3,445,64,381,359,54,305,87,16,71
"8893","Norte","CS RIO VERMELHO",1,2018,1,536,154,382,280,39,241,72,23,49
"8894","Norte","CS RIO VERMELHO",1,2018,2,487,112,375,180,29,151,31,8,23
"8895","Norte","CS RIO VERMELHO",1,2018,3,494,137,357,201,36,165,67,12,55
"8896","Norte","CS RIO VERMELHO",2,2018,1,334,90,244,136,5,131,20,1,19
"8897","Norte","CS RIO VERMELHO",2,2018,2,300,46,254,124,20,104,31,15,16
"8898","Norte","CS RIO VERMELHO",2,2018,3,311,63,248,155,22,133,54,19,35
"8899","Norte","CS RIO VERMELHO",3,2018,1,399,60,339,195,24,171,19,4,15
"8900","Norte","CS RIO VERMELHO",3,2018,2,369,71,298,138,18,120,50,18,32
"8901","Norte","CS RIO VERMELHO",3,2018,3,342,70,272,174,24,150,69,19,50
"8902","Norte","CS RIO VERMELHO",4,2018,1,261,71,190,165,21,144,23,4,19
"8903","Norte","CS RIO VERMELHO",4,2018,2,272,49,223,176,35,141,22,3,19
"8904","Norte","CS RIO VERMELHO",4,2018,3,267,56,211,164,28,136,30,6,24
"8905","Norte","CS SACO GRANDE",0,2018,1,562,2,560,279,0,279,97,56,41
"8906","Norte","CS SACO GRANDE",0,2018,2,508,1,507,224,0,224,80,33,47
"8907","Norte","CS SACO GRANDE",0,2018,3,582,7,575,341,0,341,113,69,44
"8908","Norte","CS SACO GRANDE",1,2018,1,313,5,308,294,0,294,90,46,44
"8909","Norte","CS SACO GRANDE",1,2018,2,530,0,530,186,0,186,56,38,18
"8910","Norte","CS SACO GRANDE",1,2018,3,643,3,640,219,1,218,40,15,25
"8911","Norte","CS SACO GRANDE",2,2018,1,509,2,507,259,0,259,76,34,42
"8912","Norte","CS SACO GRANDE",2,2018,2,416,2,414,186,0,186,75,42,33
"8913","Norte","CS SACO GRANDE",2,2018,3,503,3,500,281,0,281,91,30,61
"8914","Norte","CS SACO GRANDE",3,2018,1,397,3,394,137,0,137,48,8,40
"8915","Norte","CS SACO GRANDE",3,2018,2,528,2,526,158,0,158,108,51,57
"8916","Norte","CS SACO GRANDE",3,2018,3,577,2,575,95,1,94,96,31,65
"8917","Norte","CS SACO GRANDE",4,2018,1,456,11,445,216,1,215,64,33,31
"8918","Norte","CS SACO GRANDE",4,2018,2,350,13,337,146,0,146,41,14,27
"8919","Norte","CS SACO GRANDE",4,2018,3,346,3,343,231,0,231,36,16,20
"8920","Norte","CS SACO GRANDE",5,2018,1,557,3,554,80,0,80,112,54,58
"8921","Norte","CS SACO GRANDE",5,2018,2,530,3,527,213,0,213,71,32,39
"8922","Norte","CS SACO GRANDE",5,2018,3,620,1,619,186,0,186,32,2,30
"8923","Norte","CS SANTINHO",0,2018,1,246,16,230,278,51,227,125,46,79
"8924","Norte","CS SANTINHO",0,2018,2,241,53,188,231,50,181,84,31,53
"8925","Norte","CS SANTINHO",0,2018,3,384,96,288,133,37,96,86,30,56
"8926","Norte","CS SANTINHO",1,2018,1,252,16,236,277,55,222,132,55,77
"8927","Norte","CS SANTINHO",1,2018,2,329,105,224,209,33,176,87,35,52
"8928","Norte","CS SANTINHO",1,2018,3,443,130,313,171,44,127,82,12,70
"8929","Norte","CS SANTO ANTONIO LISBOA",0,2018,1,274,42,232,165,25,140,103,72,31
"8930","Norte","CS SANTO ANTONIO LISBOA",0,2018,2,233,20,213,123,24,99,83,53,30
"8931","Norte","CS SANTO ANTONIO LISBOA",0,2018,3,259,21,238,127,14,113,100,56,44
"8932","Norte","CS SANTO ANTONIO LISBOA",1,2018,1,173,4,169,145,38,107,26,8,18
"8933","Norte","CS SANTO ANTONIO LISBOA",1,2018,2,167,14,153,254,82,172,90,55,35
"8934","Norte","CS SANTO ANTONIO LISBOA",1,2018,3,152,20,132,283,82,201,58,12,46
"8935","Norte","CS VARGEM GRANDE",0,2018,1,456,109,347,354,78,276,72,25,47
"8936","Norte","CS VARGEM GRANDE",0,2018,2,386,71,315,243,52,191,71,24,47
"8937","Norte","CS VARGEM GRANDE",0,2018,3,382,86,296,300,78,222,114,53,61
"8938","Norte","CS VARGEM GRANDE",1,2018,1,1,0,1,1,0,1,1,1,0
"8939","Norte","CS VARGEM GRANDE",1,2018,2,1,0,1,0,0,0,0,0,0
"8940","Norte","CS VARGEM PEQUENA",0,2018,1,212,108,104,98,15,83,75,55,20
"8941","Norte","CS VARGEM PEQUENA",0,2018,2,251,134,117,80,14,66,72,50,22
"8942","Norte","CS VARGEM PEQUENA",0,2018,3,225,119,106,104,9,95,65,43,22
"8943","Sul","CS ALTO RIBEIRÃO",0,2018,1,528,68,460,183,43,140,144,62,82
"8944","Sul","CS ALTO RIBEIRÃO",0,2018,2,301,17,284,132,25,107,116,34,82
"8945","Sul","CS ALTO RIBEIRÃO",0,2018,3,592,63,529,152,23,129,81,15,66
"8946","Sul","CS ARMAÇÃO",0,2018,1,494,41,453,190,29,161,105,18,87
"8947","Sul","CS ARMAÇÃO",0,2018,2,388,18,370,158,24,134,83,19,64
"8948","Sul","CS ARMAÇÃO",0,2018,3,410,35,375,183,19,164,100,25,75
"8949","Sul","CS ARMAÇÃO",1,2018,1,332,37,295,160,19,141,93,26,67
"8950","Sul","CS ARMAÇÃO",1,2018,2,240,18,222,165,11,154,56,12,44
"8951","Sul","CS ARMAÇÃO",1,2018,3,316,36,280,167,20,147,107,41,66
"8952","Sul","CS ARMAÇÃO",2,2018,1,69,13,56,32,4,28,27,13,14
"8953","Sul","CS ARMAÇÃO",2,2018,2,54,12,42,20,2,18,10,2,8
"8954","Sul","CS ARMAÇÃO",2,2018,3,67,7,60,20,2,18,9,1,8
"8955","Sul","CS ARMAÇÃO",NA,2018,1,5,0,5,4,1,3,2,0,2
"8956","Sul","CS ARMAÇÃO",NA,2018,2,15,0,15,2,0,2,4,2,2
"8957","Sul","CS ARMAÇÃO",NA,2018,3,15,1,14,5,0,5,9,6,3
"8958","Sul","CS CAIEIRA BARRA DO SUL",0,2018,1,121,19,102,117,10,107,87,69,18
"8959","Sul","CS CAIEIRA BARRA DO SUL",0,2018,2,263,76,187,106,12,94,95,50,45
"8960","Sul","CS CAIEIRA BARRA DO SUL",0,2018,3,332,115,217,117,19,98,105,50,55
"8961","Sul","CS CAMPECHE",0,2018,1,486,70,416,95,2,93,88,40,48
"8962","Sul","CS CAMPECHE",0,2018,2,364,58,306,148,23,125,109,48,61
"8963","Sul","CS CAMPECHE",0,2018,3,396,67,329,118,32,86,49,11,38
"8964","Sul","CS CAMPECHE",1,2018,1,457,63,394,161,4,157,55,22,33
"8965","Sul","CS CAMPECHE",1,2018,2,344,42,302,174,16,158,56,23,33
"8966","Sul","CS CAMPECHE",1,2018,3,363,38,325,133,11,122,42,15,27
"8967","Sul","CS CANTO DA LAGOA",0,2018,1,278,107,171,64,27,37,34,11,23
"8968","Sul","CS CANTO DA LAGOA",0,2018,2,212,87,125,28,9,19,36,13,23
"8969","Sul","CS CANTO DA LAGOA",0,2018,3,154,39,115,54,13,41,13,1,12
"8970","Sul","CS CARIANOS",0,2018,1,385,76,309,104,2,102,32,1,31
"8971","Sul","CS CARIANOS",0,2018,2,292,34,258,199,20,179,75,33,42
"8972","Sul","CS CARIANOS",0,2018,3,134,5,129,275,28,247,88,27,61
"8973","Sul","CS CARIANOS",1,2018,1,406,68,338,193,11,182,41,0,41
"8974","Sul","CS CARIANOS",1,2018,2,478,93,385,56,12,44,109,32,77
"8975","Sul","CS CARIANOS",1,2018,3,485,109,376,200,32,168,131,36,95
"8976","Sul","CS CARIANOS",2,2018,1,37,7,30,8,0,8,4,0,4
"8977","Sul","CS CARIANOS",2,2018,2,37,2,35,20,0,20,5,0,5
"8978","Sul","CS CARIANOS",2,2018,3,13,1,12,27,2,25,10,2,8
"8979","Sul","CS COSTA DA LAGOA",0,2018,1,219,3,216,5,2,3,2,0,2
"8980","Sul","CS COSTA DA LAGOA",0,2018,2,62,0,62,5,1,4,1,0,1
"8981","Sul","CS COSTA DA LAGOA",0,2018,3,184,2,182,4,0,4,0,0,0
"8982","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,1,167,44,123,258,23,235,82,34,48
"8983","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,2,114,10,104,202,23,179,64,11,53
"8984","Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,3,228,14,214,300,25,275,58,8,50
"8985","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,1,123,20,103,394,35,359,88,40,48
"8986","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,2,227,34,193,247,29,218,74,17,57
"8987","Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,3,358,39,319,202,13,189,48,14,34
"8988","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,1,188,53,135,292,29,263,74,31,43
"8989","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,2,201,32,169,152,13,139,59,13,46
"8990","Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,3,255,53,202,223,16,207,38,6,32
"8991","Sul","CS FAZENDA DO RIO TAVARES",0,2018,1,402,61,341,316,31,285,62,18,44
"8992","Sul","CS FAZENDA DO RIO TAVARES",0,2018,2,282,31,251,171,17,154,71,19,52
"8993","Sul","CS FAZENDA DO RIO TAVARES",0,2018,3,135,0,135,202,33,169,5,0,5
"8994","Sul","CS FAZENDA DO RIO TAVARES",1,2018,1,566,96,470,207,38,169,81,26,55
"8995","Sul","CS FAZENDA DO RIO TAVARES",1,2018,2,542,88,454,161,31,130,97,19,78
"8996","Sul","CS FAZENDA DO RIO TAVARES",1,2018,3,456,60,396,352,38,314,9,1,8
"8997","Sul","CS LAGOA DA CONCEIÇÃO",0,2018,1,407,42,365,123,19,104,60,36,24
"8998","Sul","CS LAGOA DA CONCEIÇÃO",0,2018,2,332,24,308,125,12,113,45,22,23
"8999","Sul","CS LAGOA DA CONCEIÇÃO",0,2018,3,400,35,365,123,7,116,36,16,20
"9000","Sul","CS LAGOA DA CONCEIÇÃO",1,2018,1,388,49,339,34,5,29,33,20,13
"9001","Sul","CS LAGOA DA CONCEIÇÃO",1,2018,2,312,44,268,174,15,159,29,15,14
"9002","Sul","CS LAGOA DA CONCEIÇÃO",1,2018,3,373,37,336,183,13,170,22,9,13
"9003","Sul","CS LAGOA DA CONCEIÇÃO",2,2018,1,320,21,299,165,10,155,23,11,12
"9004","Sul","CS LAGOA DA CONCEIÇÃO",2,2018,2,274,28,246,119,7,112,36,15,21
"9005","Sul","CS LAGOA DA CONCEIÇÃO",2,2018,3,341,24,317,73,6,67,29,9,20
"9006","Sul","CS MORRO DAS PEDRAS",0,2018,1,246,65,181,93,4,89,6,2,4
"9007","Sul","CS MORRO DAS PEDRAS",0,2018,2,240,42,198,73,15,58,54,18,36
"9008","Sul","CS MORRO DAS PEDRAS",0,2018,3,228,46,182,147,12,135,54,11,43
"9009","Sul","CS MORRO DAS PEDRAS",1,2018,1,214,32,182,134,18,116,7,1,6
"9010","Sul","CS MORRO DAS PEDRAS",1,2018,2,335,51,284,80,2,78,84,14,70
"9011","Sul","CS MORRO DAS PEDRAS",1,2018,3,290,53,237,135,27,108,88,15,73
"9012","Sul","CS PANTANO DO SUL",0,2018,1,552,7,545,183,9,174,91,26,65
"9013","Sul","CS PANTANO DO SUL",0,2018,2,479,4,475,139,3,136,90,18,72
"9014","Sul","CS PANTANO DO SUL",0,2018,3,644,3,641,177,4,173,110,33,77
"9015","Sul","CS RIBEIRÃO DA ILHA",0,2018,1,146,13,133,143,38,105,86,18,68
"9016","Sul","CS RIBEIRÃO DA ILHA",0,2018,2,155,20,135,112,35,77,55,16,39
"9017","Sul","CS RIBEIRÃO DA ILHA",0,2018,3,292,28,264,17,2,15,73,13,60
"9018","Sul","CS RIO TAVARES",0,2018,1,279,38,241,166,49,117,31,12,19
"9019","Sul","CS RIO TAVARES",0,2018,2,234,28,206,93,23,70,39,14,25
"9020","Sul","CS RIO TAVARES",0,2018,3,227,23,204,117,25,92,43,15,28
"9021","Sul","CS RIO TAVARES",1,2018,1,213,21,192,176,63,113,28,13,15
"9022","Sul","CS RIO TAVARES",1,2018,2,171,18,153,75,24,51,28,9,19
"9023","Sul","CS RIO TAVARES",1,2018,3,156,16,140,134,37,97,58,22,36
"9024","Sul","CS RIO TAVARES",2,2018,1,76,5,71,77,18,59,11,3,8
"9025","Sul","CS RIO TAVARES",2,2018,2,75,8,67,40,11,29,24,9,15
"9026","Sul","CS RIO TAVARES",2,2018,3,78,10,68,50,16,34,14,7,7
"9027","Sul","CS RIO TAVARES",3,2018,1,25,2,23,34,10,24,4,3,1
"9028","Sul","CS RIO TAVARES",3,2018,2,36,9,27,11,3,8,5,1,4
"9029","Sul","CS RIO TAVARES",3,2018,3,54,6,48,25,7,18,5,2,3
"9030","Sul","CS TAPERA",0,2018,1,670,31,639,209,27,182,29,7,22
"9031","Sul","CS TAPERA",0,2018,2,466,27,439,161,6,155,10,2,8
"9032","Sul","CS TAPERA",0,2018,3,378,8,370,35,1,34,22,8,14
"9033","Sul","CS TAPERA",1,2018,1,393,21,372,241,23,218,14,2,12
"9034","Sul","CS TAPERA",1,2018,2,365,26,339,72,1,71,6,1,5
"9035","Sul","CS TAPERA",1,2018,3,230,7,223,94,4,90,27,12,15
"9036","Sul","CS TAPERA",2,2018,1,527,43,484,81,15,66,22,4,18
"9037","Sul","CS TAPERA",2,2018,2,413,29,384,77,5,72,12,3,9
"9038","Sul","CS TAPERA",2,2018,3,333,13,320,59,0,59,23,1,22
"9039","Sul","CS TAPERA",3,2018,1,637,44,593,52,2,50,18,3,15
"9040","Sul","CS TAPERA",3,2018,2,414,10,404,144,13,131,11,1,10
"9041","Sul","CS TAPERA",3,2018,3,365,12,353,79,1,78,8,1,7
