"DISTRITO","UNIDADE","AREA","ANO","MES","CONS_MED","AGENDADA_MED","ESPONTANEA_MED","CONS_ENF","AGENDADA_ENF","ESPONTANEA_ENF","CONS_ODO","AGENDADA_ODO","ESPONTANEA_ODO"
"Centro","CS AGRONÔMICA",0,2018,4,405,24,381,94,9,85,70,23,47
"Centro","CS AGRONÔMICA",0,2018,5,499,26,473,180,15,165,87,32,55
"Centro","CS AGRONÔMICA",0,2018,6,657,31,626,135,20,115,90,22,68
"Centro","CS AGRONÔMICA",0,2018,7,282,6,276,299,63,236,116,35,81
"Centro","CS AGRONÔMICA",1,2018,4,310,1,309,104,0,104,40,0,40
"Centro","CS AGRONÔMICA",1,2018,5,397,3,394,126,0,126,63,9,54
"Centro","CS AGRONÔMICA",1,2018,6,490,12,478,205,1,204,72,4,68
"Centro","CS AGRONÔMICA",1,2018,7,498,1,497,182,1,181,79,7,72
"Centro","CS AGRONÔMICA",2,2018,4,246,10,236,39,1,38,58,16,42
"Centro","CS AGRONÔMICA",2,2018,5,399,21,378,163,13,150,50,22,28
"Centro","CS AGRONÔMICA",2,2018,6,478,49,429,171,15,156,67,25,42
"Centro","CS AGRONÔMICA",2,2018,7,456,49,407,131,7,124,68,18,50
"Centro","CS AGRONÔMICA",3,2018,4,344,0,344,70,0,70,62,19,43
"Centro","CS AGRONÔMICA",3,2018,5,495,9,486,152,0,152,63,27,36
"Centro","CS AGRONÔMICA",3,2018,6,602,9,593,181,5,176,69,15,54
"Centro","CS AGRONÔMICA",3,2018,7,620,25,595,184,5,179,56,12,44
"Centro","CS CENTRO",0,2018,4,451,167,284,241,15,226,81,32,49
"Centro","CS CENTRO",0,2018,5,374,154,220,276,11,265,79,52,27
"Centro","CS CENTRO",0,2018,6,415,169,246,338,16,322,54,16,38
"Centro","CS CENTRO",0,2018,7,488,182,306,410,18,392,79,40,39
"Centro","CS CENTRO",1,2018,4,200,93,107,109,8,101,32,22,10
"Centro","CS CENTRO",1,2018,5,180,87,93,132,3,129,38,24,14
"Centro","CS CENTRO",1,2018,6,189,104,85,127,4,123,10,3,7
"Centro","CS CENTRO",1,2018,7,178,79,99,174,6,168,25,14,11
"Centro","CS CENTRO",2,2018,4,228,98,130,137,10,127,44,22,22
"Centro","CS CENTRO",2,2018,5,198,89,109,197,3,194,30,15,15
"Centro","CS CENTRO",2,2018,6,258,124,134,211,7,204,15,0,15
"Centro","CS CENTRO",2,2018,7,296,156,140,228,13,215,50,35,15
"Centro","CS CÓRREGO GRANDE",0,2018,4,163,10,153,128,5,123,29,12,17
"Centro","CS CÓRREGO GRANDE",0,2018,5,264,23,241,186,13,173,55,27,28
"Centro","CS CÓRREGO GRANDE",0,2018,6,342,17,325,198,27,171,71,44,27
"Centro","CS CÓRREGO GRANDE",0,2018,7,379,24,355,20,4,16,21,5,16
"Centro","CS CÓRREGO GRANDE",1,2018,4,188,17,171,164,9,155,47,15,32
"Centro","CS CÓRREGO GRANDE",1,2018,5,280,25,255,254,21,233,49,26,23
"Centro","CS CÓRREGO GRANDE",1,2018,6,348,28,320,232,13,219,47,20,27
"Centro","CS CÓRREGO GRANDE",1,2018,7,336,34,302,168,12,156,30,7,23
"Centro","CS ITACORUBI",0,2018,4,244,26,218,365,29,336,22,1,21
"Centro","CS ITACORUBI",0,2018,5,303,33,270,248,34,214,3,0,3
"Centro","CS ITACORUBI",0,2018,6,331,32,299,210,26,184,31,5,26
"Centro","CS ITACORUBI",0,2018,7,328,39,289,238,26,212,39,4,35
"Centro","CS ITACORUBI",1,2018,4,299,4,295,380,18,362,32,4,28
"Centro","CS ITACORUBI",1,2018,5,193,16,177,357,25,332,4,2,2
"Centro","CS ITACORUBI",1,2018,6,457,40,417,68,5,63,56,15,41
"Centro","CS ITACORUBI",1,2018,7,387,22,365,407,31,376,61,9,52
"Centro","CS ITACORUBI",2,2018,4,269,35,234,158,30,128,62,3,59
"Centro","CS ITACORUBI",2,2018,5,275,41,234,161,22,139,13,1,12
"Centro","CS ITACORUBI",2,2018,6,366,32,334,111,17,94,62,15,47
"Centro","CS ITACORUBI",2,2018,7,417,60,357,145,27,118,65,6,59
"Centro","CS ITACORUBI",3,2018,4,71,4,67,128,6,122,15,3,12
"Centro","CS ITACORUBI",3,2018,5,181,32,149,144,15,129,8,3,5
"Centro","CS ITACORUBI",3,2018,6,235,48,187,74,4,70,33,10,23
"Centro","CS ITACORUBI",3,2018,7,235,38,197,125,10,115,31,2,29
"Centro","CS JOÃO PAULO",0,2018,4,519,108,411,254,16,238,76,15,61
"Centro","CS JOÃO PAULO",0,2018,5,585,116,469,364,12,352,109,56,53
"Centro","CS JOÃO PAULO",0,2018,6,660,176,484,373,30,343,54,20,34
"Centro","CS JOÃO PAULO",0,2018,7,690,201,489,404,23,381,84,45,39
"Centro","CS JOÃO PAULO",1,2018,4,432,69,363,129,1,128,53,22,31
"Centro","CS JOÃO PAULO",1,2018,5,389,73,316,209,5,204,25,5,20
"Centro","CS JOÃO PAULO",1,2018,6,406,104,302,176,1,175,70,29,41
"Centro","CS JOÃO PAULO",1,2018,7,450,102,348,184,7,177,34,14,20
"Centro","CS MONTE SERRAT",0,2018,4,165,11,154,258,6,252,41,4,37
"Centro","CS MONTE SERRAT",0,2018,5,274,28,246,201,11,190,32,11,21
"Centro","CS MONTE SERRAT",0,2018,6,334,28,306,286,15,271,36,10,26
"Centro","CS MONTE SERRAT",0,2018,7,442,30,412,217,17,200,42,16,26
"Centro","CS MONTE SERRAT",1,2018,4,140,18,122,100,2,98,25,8,17
"Centro","CS MONTE SERRAT",1,2018,5,104,3,101,143,6,137,20,3,17
"Centro","CS MONTE SERRAT",1,2018,6,293,25,268,91,9,82,28,11,17
"Centro","CS MONTE SERRAT",1,2018,7,277,8,269,41,11,30,36,16,20
"Centro","CS MONTE SERRAT",2,2018,4,224,9,215,277,16,261,45,12,33
"Centro","CS MONTE SERRAT",2,2018,5,392,27,365,207,12,195,44,13,31
"Centro","CS MONTE SERRAT",2,2018,6,516,51,465,263,19,244,47,17,30
"Centro","CS MONTE SERRAT",2,2018,7,532,19,513,196,20,176,59,17,42
"Centro","CS PANTANAL",0,2018,4,187,4,183,29,4,25,5,1,4
"Centro","CS PANTANAL",0,2018,5,261,32,229,136,27,109,24,7,17
"Centro","CS PANTANAL",0,2018,6,376,30,346,146,25,121,45,12,33
"Centro","CS PANTANAL",0,2018,7,400,43,357,153,25,128,53,11,42
"Centro","CS PANTANAL",1,2018,4,153,7,146,16,1,15,3,0,3
"Centro","CS PANTANAL",1,2018,5,253,45,208,180,24,156,13,4,9
"Centro","CS PANTANAL",1,2018,6,314,50,264,110,16,94,64,15,49
"Centro","CS PANTANAL",1,2018,7,251,23,228,74,10,64,33,7,26
"Centro","CS PRAINHA",0,2018,4,176,18,158,75,2,73,25,3,22
"Centro","CS PRAINHA",0,2018,5,291,55,236,148,17,131,48,14,34
"Centro","CS PRAINHA",0,2018,6,438,61,377,196,5,191,71,19,52
"Centro","CS PRAINHA",0,2018,7,383,39,344,168,12,156,74,15,59
"Centro","CS PRAINHA",1,2018,4,120,8,112,66,5,61,23,1,22
"Centro","CS PRAINHA",1,2018,5,203,24,179,106,8,98,45,13,32
"Centro","CS PRAINHA",1,2018,6,210,19,191,124,7,117,52,15,37
"Centro","CS PRAINHA",1,2018,7,314,23,291,121,19,102,64,8,56
"Centro","CS PRAINHA",2,2018,4,83,14,69,127,3,124,46,2,44
"Centro","CS PRAINHA",2,2018,5,172,13,159,110,13,97,59,16,43
"Centro","CS PRAINHA",2,2018,6,236,36,200,129,9,120,98,37,61
"Centro","CS PRAINHA",2,2018,7,278,28,250,146,18,128,83,16,67
"Centro","CS SACO DOS LIMÕES",0,2018,4,197,10,187,50,2,48,5,0,5
"Centro","CS SACO DOS LIMÕES",0,2018,5,338,20,318,53,6,47,5,1,4
"Centro","CS SACO DOS LIMÕES",0,2018,6,472,34,438,90,6,84,20,2,18
"Centro","CS SACO DOS LIMÕES",0,2018,7,443,18,425,95,6,89,13,5,8
"Centro","CS SACO DOS LIMÕES",1,2018,4,155,6,149,131,13,118,13,2,11
"Centro","CS SACO DOS LIMÕES",1,2018,5,308,8,300,125,10,115,10,3,7
"Centro","CS SACO DOS LIMÕES",1,2018,6,328,11,317,162,2,160,14,1,13
"Centro","CS SACO DOS LIMÕES",1,2018,7,359,10,349,162,5,157,13,0,13
"Centro","CS SACO DOS LIMÕES",2,2018,4,183,5,178,276,30,246,18,0,18
"Centro","CS SACO DOS LIMÕES",2,2018,5,163,5,158,331,13,318,18,4,14
"Centro","CS SACO DOS LIMÕES",2,2018,6,458,19,439,376,17,359,29,1,28
"Centro","CS SACO DOS LIMÕES",2,2018,7,414,16,398,304,20,284,31,15,16
"Centro","CS SACO DOS LIMÕES",3,2018,4,90,7,83,24,1,23,7,1,6
"Centro","CS SACO DOS LIMÕES",3,2018,5,130,8,122,27,4,23,2,0,2
"Centro","CS SACO DOS LIMÕES",3,2018,6,151,15,136,46,7,39,1,0,1
"Centro","CS SACO DOS LIMÕES",3,2018,7,137,11,126,51,8,43,0,0,0
"Centro","CS SACO DOS LIMÕES",4,2018,4,49,1,48,9,1,8,2,1,1
"Centro","CS SACO DOS LIMÕES",4,2018,5,73,0,73,9,0,9,1,1,0
"Centro","CS SACO DOS LIMÕES",4,2018,6,79,5,74,20,0,20,3,0,3
"Centro","CS SACO DOS LIMÕES",4,2018,7,91,4,87,8,1,7,1,0,1
"Centro","CS SACO DOS LIMÕES",312,2018,4,2,0,2,3,1,2,0,0,0
"Centro","CS SACO DOS LIMÕES",312,2018,5,0,0,0,2,0,2,0,0,0
"Centro","CS SACO DOS LIMÕES",312,2018,6,2,0,2,3,0,3,0,0,0
"Centro","CS SACO DOS LIMÕES",312,2018,7,1,0,1,2,0,2,0,0,0
"Centro","CS TRINDADE",0,2018,4,136,13,123,83,11,72,24,6,18
"Centro","CS TRINDADE",0,2018,5,288,7,281,83,4,79,37,11,26
"Centro","CS TRINDADE",0,2018,6,337,6,331,155,8,147,62,25,37
"Centro","CS TRINDADE",0,2018,7,309,12,297,67,7,60,68,31,37
"Centro","CS TRINDADE",1,2018,4,217,34,183,133,11,122,37,14,23
"Centro","CS TRINDADE",1,2018,5,329,5,324,165,2,163,51,21,30
"Centro","CS TRINDADE",1,2018,6,418,4,414,194,1,193,53,18,35
"Centro","CS TRINDADE",1,2018,7,203,1,202,371,0,371,66,31,35
"Centro","CS TRINDADE",2,2018,4,214,57,157,52,5,47,28,5,23
"Centro","CS TRINDADE",2,2018,5,359,34,325,137,7,130,46,21,25
"Centro","CS TRINDADE",2,2018,6,385,32,353,205,4,201,47,16,31
"Centro","CS TRINDADE",2,2018,7,403,25,378,156,13,143,49,21,28
"Centro","CS TRINDADE",3,2018,4,194,36,158,64,8,56,21,5,16
"Centro","CS TRINDADE",3,2018,5,297,11,286,73,3,70,37,15,22
"Centro","CS TRINDADE",3,2018,6,326,1,325,119,2,117,31,10,21
"Centro","CS TRINDADE",3,2018,7,328,4,324,102,6,96,50,18,32
"Centro","CS TRINDADE",4,2018,4,139,6,133,80,5,75,36,6,30
"Centro","CS TRINDADE",4,2018,5,204,1,203,117,1,116,33,13,20
"Centro","CS TRINDADE",4,2018,6,278,2,276,141,0,141,46,14,32
"Centro","CS TRINDADE",4,2018,7,288,1,287,164,0,164,47,12,35
"Centro","CS TRINDADE",5,2018,4,15,1,14,7,0,7,2,0,2
"Centro","CS TRINDADE",5,2018,5,45,0,45,8,0,8,12,6,6
"Centro","CS TRINDADE",5,2018,6,57,0,57,23,0,23,17,8,9
"Centro","CS TRINDADE",5,2018,7,40,2,38,6,0,6,26,12,14
"Continente","CS ABRAÃO",0,2018,4,207,31,176,130,11,119,34,8,26
"Continente","CS ABRAÃO",0,2018,5,288,87,201,48,1,47,32,14,18
"Continente","CS ABRAÃO",0,2018,6,361,145,216,186,24,162,63,25,38
"Continente","CS ABRAÃO",0,2018,7,384,128,256,196,26,170,37,2,35
"Continente","CS ABRAÃO",1,2018,4,176,38,138,94,7,87,10,1,9
"Continente","CS ABRAÃO",1,2018,5,233,80,153,31,1,30,46,21,25
"Continente","CS ABRAÃO",1,2018,6,286,110,176,97,5,92,31,13,18
"Continente","CS ABRAÃO",1,2018,7,304,94,210,144,11,133,46,19,27
"Continente","CS ABRAÃO",2,2018,4,57,1,56,79,13,66,7,1,6
"Continente","CS ABRAÃO",2,2018,5,170,79,91,37,0,37,23,10,13
"Continente","CS ABRAÃO",2,2018,6,232,101,131,92,9,83,27,9,18
"Continente","CS ABRAÃO",2,2018,7,230,105,125,87,11,76,44,18,26
"Continente","CS BALNEÁRIO",0,2018,4,161,18,143,111,8,103,19,4,15
"Continente","CS BALNEÁRIO",0,2018,5,275,67,208,142,20,122,36,15,21
"Continente","CS BALNEÁRIO",0,2018,6,231,39,192,154,34,120,74,22,52
"Continente","CS BALNEÁRIO",0,2018,7,201,7,194,97,16,81,36,7,29
"Continente","CS BALNEÁRIO",1,2018,4,304,39,265,175,22,153,13,3,10
"Continente","CS BALNEÁRIO",1,2018,5,362,47,315,190,45,145,26,13,13
"Continente","CS BALNEÁRIO",1,2018,6,325,37,288,164,20,144,56,16,40
"Continente","CS BALNEÁRIO",1,2018,7,335,9,326,92,20,72,81,30,51
"Continente","CS CAPOEIRAS",0,2018,4,32,0,32,116,16,100,87,35,52
"Continente","CS CAPOEIRAS",0,2018,5,302,19,283,315,22,293,97,53,44
"Continente","CS CAPOEIRAS",0,2018,6,254,13,241,226,17,209,68,39,29
"Continente","CS CAPOEIRAS",0,2018,7,226,18,208,185,18,167,97,56,41
"Continente","CS CAPOEIRAS",1,2018,4,52,3,49,62,20,42,64,41,23
"Continente","CS CAPOEIRAS",1,2018,5,191,19,172,116,14,102,78,35,43
"Continente","CS CAPOEIRAS",1,2018,6,183,14,169,182,24,158,79,33,46
"Continente","CS CAPOEIRAS",1,2018,7,152,21,131,128,7,121,51,27,24
"Continente","CS CAPOEIRAS",2,2018,4,22,0,22,29,5,24,58,24,34
"Continente","CS CAPOEIRAS",2,2018,5,325,21,304,75,5,70,84,37,47
"Continente","CS CAPOEIRAS",2,2018,6,224,11,213,81,14,67,46,29,17
"Continente","CS CAPOEIRAS",2,2018,7,126,13,113,70,12,58,60,36,24
"Continente","CS COLONINHA",0,2018,4,166,7,159,72,5,67,31,9,22
"Continente","CS COLONINHA",0,2018,5,291,7,284,88,9,79,27,9,18
"Continente","CS COLONINHA",0,2018,6,234,3,231,174,25,149,86,39,47
"Continente","CS COLONINHA",0,2018,7,203,5,198,93,9,84,105,34,71
"Continente","CS COLONINHA",1,2018,4,188,11,177,70,6,64,10,0,10
"Continente","CS COLONINHA",1,2018,5,333,11,322,82,20,62,38,26,12
"Continente","CS COLONINHA",1,2018,6,250,4,246,138,38,100,93,35,58
"Continente","CS COLONINHA",1,2018,7,323,14,309,66,14,52,80,26,54
"Continente","CS COLONINHA",2,2018,4,250,25,225,49,10,39,41,15,26
"Continente","CS COLONINHA",2,2018,5,531,34,497,68,7,61,10,0,10
"Continente","CS COLONINHA",2,2018,6,572,29,543,30,1,29,105,57,48
"Continente","CS COLONINHA",2,2018,7,645,19,626,32,1,31,106,57,49
"Continente","CS COQUEIROS",0,2018,4,209,22,187,60,0,60,31,4,27
"Continente","CS COQUEIROS",0,2018,5,236,39,197,129,16,113,58,33,25
"Continente","CS COQUEIROS",0,2018,6,225,21,204,167,25,142,80,35,45
"Continente","CS COQUEIROS",0,2018,7,278,12,266,140,7,133,60,17,43
"Continente","CS COQUEIROS",1,2018,4,300,8,292,53,1,52,42,5,37
"Continente","CS COQUEIROS",1,2018,5,295,35,260,78,9,69,76,48,28
"Continente","CS COQUEIROS",1,2018,6,390,36,354,149,23,126,17,2,15
"Continente","CS COQUEIROS",1,2018,7,405,27,378,216,17,199,154,62,92
"Continente","CS COQUEIROS",2,2018,4,283,10,273,63,4,59,88,25,63
"Continente","CS COQUEIROS",2,2018,5,312,48,264,39,2,37,59,30,29
"Continente","CS COQUEIROS",2,2018,6,411,49,362,147,33,114,104,30,74
"Continente","CS COQUEIROS",2,2018,7,500,34,466,185,26,159,110,36,74
"Continente","CS ESTREITO",0,2018,4,158,8,150,63,1,62,32,7,25
"Continente","CS ESTREITO",0,2018,5,359,20,339,106,11,95,39,23,16
"Continente","CS ESTREITO",0,2018,6,230,1,229,187,20,167,78,35,43
"Continente","CS ESTREITO",0,2018,7,326,15,311,196,19,177,30,1,29
"Continente","CS ESTREITO",1,2018,4,197,14,183,66,8,58,8,1,7
"Continente","CS ESTREITO",1,2018,5,360,34,326,100,14,86,30,7,23
"Continente","CS ESTREITO",1,2018,6,358,20,338,144,21,123,30,5,25
"Continente","CS ESTREITO",1,2018,7,321,31,290,184,21,163,33,8,25
"Continente","CS ESTREITO",2,2018,4,96,5,91,100,4,96,21,3,18
"Continente","CS ESTREITO",2,2018,5,160,3,157,39,5,34,43,18,25
"Continente","CS ESTREITO",2,2018,6,205,6,199,195,24,171,54,17,37
"Continente","CS ESTREITO",2,2018,7,189,8,181,217,16,201,59,20,39
"Continente","CS ESTREITO",3,2018,4,154,6,148,73,4,69,10,0,10
"Continente","CS ESTREITO",3,2018,5,299,13,286,138,12,126,30,6,24
"Continente","CS ESTREITO",3,2018,6,348,30,318,168,13,155,29,1,28
"Continente","CS ESTREITO",3,2018,7,273,23,250,146,3,143,96,38,58
"Continente","CS JARDIM ATLÂNTICO",0,2018,4,113,4,109,65,10,55,34,17,17
"Continente","CS JARDIM ATLÂNTICO",0,2018,5,81,6,75,105,12,93,44,31,13
"Continente","CS JARDIM ATLÂNTICO",0,2018,6,90,15,75,73,12,61,84,54,30
"Continente","CS JARDIM ATLÂNTICO",0,2018,7,137,16,121,171,21,150,78,46,32
"Continente","CS JARDIM ATLÂNTICO",1,2018,4,106,2,104,56,5,51,25,5,20
"Continente","CS JARDIM ATLÂNTICO",1,2018,5,66,6,60,86,18,68,44,32,12
"Continente","CS JARDIM ATLÂNTICO",1,2018,6,80,11,69,53,5,48,63,40,23
"Continente","CS JARDIM ATLÂNTICO",1,2018,7,99,8,91,182,40,142,66,43,23
"Continente","CS MONTE CRISTO",0,2018,4,365,13,352,250,11,239,74,10,64
"Continente","CS MONTE CRISTO",0,2018,5,487,33,454,314,25,289,52,8,44
"Continente","CS MONTE CRISTO",0,2018,6,556,0,556,320,1,319,65,11,54
"Continente","CS MONTE CRISTO",0,2018,7,489,18,471,320,0,320,70,10,60
"Continente","CS MONTE CRISTO",1,2018,4,318,11,307,149,4,145,60,9,51
"Continente","CS MONTE CRISTO",1,2018,5,409,21,388,341,13,328,55,10,45
"Continente","CS MONTE CRISTO",1,2018,6,497,25,472,322,20,302,115,14,101
"Continente","CS MONTE CRISTO",1,2018,7,534,27,507,140,15,125,110,17,93
"Continente","CS MONTE CRISTO",2,2018,4,192,5,187,107,5,102,32,5,27
"Continente","CS MONTE CRISTO",2,2018,5,234,6,228,169,11,158,23,3,20
"Continente","CS MONTE CRISTO",2,2018,6,256,4,252,100,2,98,33,2,31
"Continente","CS MONTE CRISTO",2,2018,7,251,4,247,124,4,120,42,2,40
"Continente","CS MONTE CRISTO",3,2018,4,283,1,282,136,0,136,50,6,44
"Continente","CS MONTE CRISTO",3,2018,5,415,3,412,158,0,158,58,7,51
"Continente","CS MONTE CRISTO",3,2018,6,456,1,455,139,0,139,50,9,41
"Continente","CS MONTE CRISTO",3,2018,7,419,0,419,95,0,95,58,2,56
"Continente","CS MONTE CRISTO",4,2018,4,356,19,337,263,17,246,63,7,56
"Continente","CS MONTE CRISTO",4,2018,5,433,44,389,329,30,299,71,8,63
"Continente","CS MONTE CRISTO",4,2018,6,462,38,424,297,26,271,75,14,61
"Continente","CS MONTE CRISTO",4,2018,7,471,21,450,285,21,264,99,6,93
"Continente","CS MONTE CRISTO",5,2018,4,257,1,256,109,0,109,52,3,49
"Continente","CS MONTE CRISTO",5,2018,5,319,5,314,177,3,174,42,6,36
"Continente","CS MONTE CRISTO",5,2018,6,338,2,336,110,1,109,37,6,31
"Continente","CS MONTE CRISTO",5,2018,7,389,4,385,119,4,115,49,5,44
"Continente","CS MONTE CRISTO",6,2018,4,83,1,82,44,2,42,18,4,14
"Continente","CS MONTE CRISTO",6,2018,5,116,7,109,86,2,84,15,0,15
"Continente","CS MONTE CRISTO",6,2018,6,138,6,132,33,0,33,25,4,21
"Continente","CS MONTE CRISTO",6,2018,7,119,2,117,60,1,59,24,2,22
"Continente","CS NOVO CONTINENTE",0,2018,4,268,0,268,158,0,158,10,0,10
"Continente","CS NOVO CONTINENTE",0,2018,5,435,1,434,245,1,244,52,18,34
"Continente","CS NOVO CONTINENTE",0,2018,6,484,1,483,366,0,366,76,27,49
"Continente","CS NOVO CONTINENTE",0,2018,7,422,0,422,328,0,328,98,33,65
"Continente","CS NOVO CONTINENTE",1,2018,4,142,1,141,81,6,75,8,0,8
"Continente","CS NOVO CONTINENTE",1,2018,5,263,29,234,119,9,110,37,14,23
"Continente","CS NOVO CONTINENTE",1,2018,6,337,12,325,122,11,111,47,16,31
"Continente","CS NOVO CONTINENTE",1,2018,7,203,7,196,226,17,209,50,20,30
"Continente","CS NOVO CONTINENTE",2,2018,4,225,12,213,51,3,48,9,0,9
"Continente","CS NOVO CONTINENTE",2,2018,5,351,20,331,72,5,67,38,16,22
"Continente","CS NOVO CONTINENTE",2,2018,6,427,37,390,100,9,91,74,36,38
"Continente","CS NOVO CONTINENTE",2,2018,7,395,42,353,136,13,123,79,33,46
"Continente","CS SAPE",0,2018,4,202,17,185,87,8,79,33,9,24
"Continente","CS SAPE",0,2018,5,97,1,96,169,36,133,53,13,40
"Continente","CS SAPE",0,2018,6,322,18,304,218,47,171,61,8,53
"Continente","CS SAPE",0,2018,7,314,23,291,160,14,146,79,7,72
"Continente","CS SAPE",1,2018,4,148,15,133,115,13,102,22,10,12
"Continente","CS SAPE",1,2018,5,179,15,164,163,33,130,33,11,22
"Continente","CS SAPE",1,2018,6,339,29,310,225,41,184,36,6,30
"Continente","CS SAPE",1,2018,7,337,20,317,277,28,249,61,10,51
"Continente","CS VILA APARECIDA",0,2018,4,180,52,128,78,11,67,62,8,54
"Continente","CS VILA APARECIDA",0,2018,5,204,63,141,72,14,58,68,20,48
"Continente","CS VILA APARECIDA",0,2018,6,186,57,129,89,10,79,24,8,16
"Continente","CS VILA APARECIDA",0,2018,7,201,65,136,168,17,151,55,19,36
"Continente","CS VILA APARECIDA",1,2018,4,78,16,62,50,8,42,59,16,43
"Continente","CS VILA APARECIDA",1,2018,5,123,28,95,51,11,40,75,20,55
"Continente","CS VILA APARECIDA",1,2018,6,107,26,81,56,4,52,24,7,17
"Continente","CS VILA APARECIDA",1,2018,7,138,38,100,103,12,91,76,24,52
"Norte","CS BARRA DA LAGOA",0,2018,4,114,3,111,212,9,203,51,12,39
"Norte","CS BARRA DA LAGOA",0,2018,5,238,20,218,336,5,331,6,1,5
"Norte","CS BARRA DA LAGOA",0,2018,6,275,33,242,217,4,213,112,46,66
