"DISTRITO","UNIDADE","AREA","ANO","MES","GESTANTES","GESTANTES_7_CONS","GEST_TODOS_TRI","GEST_ODONTO"
"Centro","CS AGRONÔMICA",0,2018,4,11,10,8,2
"Centro","CS AGRONÔMICA",0,2018,5,4,4,3,2
"Centro","CS AGRONÔMICA",0,2018,6,2,1,0,1
"Centro","CS AGRONÔMICA",0,2018,7,6,5,5,0
"Centro","CS AGRONÔMICA",1,2018,4,6,6,3,1
"Centro","CS AGRONÔMICA",1,2018,5,3,3,3,0
"Centro","CS AGRONÔMICA",1,2018,6,2,2,1,0
"Centro","CS AGRONÔMICA",1,2018,7,4,4,4,0
"Centro","CS AGRONÔMICA",2,2018,4,4,3,3,3
"Centro","CS AGRONÔMICA",2,2018,5,1,1,1,0
"Centro","CS AGRONÔMICA",2,2018,6,2,1,1,1
"Centro","CS AGRONÔMICA",2,2018,7,3,2,1,1
"Centro","CS AGRONÔMICA",3,2018,4,5,3,3,1
"Centro","CS AGRONÔMICA",3,2018,5,3,3,2,1
"Centro","CS AGRONÔMICA",3,2018,6,8,7,4,3
"Centro","CS CENTRO",0,2018,4,3,1,1,0
"Centro","CS CENTRO",0,2018,5,3,3,2,1
"Centro","CS CENTRO",0,2018,6,2,0,0,0
"Centro","CS CENTRO",0,2018,7,6,3,1,2
"Centro","CS CENTRO",1,2018,7,1,1,1,0
"Centro","CS CENTRO",2,2018,5,1,1,0,0
"Centro","CS CENTRO",2,2018,7,1,0,0,0
"Centro","CS CÓRREGO GRANDE",0,2018,4,1,0,0,0
"Centro","CS CÓRREGO GRANDE",0,2018,5,2,2,1,0
"Centro","CS CÓRREGO GRANDE",0,2018,6,1,1,1,0
"Centro","CS CÓRREGO GRANDE",0,2018,7,3,2,1,1
"Centro","CS CÓRREGO GRANDE",1,2018,4,3,2,3,0
"Centro","CS CÓRREGO GRANDE",1,2018,5,2,1,1,1
"Centro","CS CÓRREGO GRANDE",1,2018,6,3,3,2,2
"Centro","CS CÓRREGO GRANDE",1,2018,7,3,2,2,0
"Centro","CS ITACORUBI",0,2018,4,2,1,1,1
"Centro","CS ITACORUBI",0,2018,5,2,1,2,1
"Centro","CS ITACORUBI",0,2018,7,1,0,0,0
"Centro","CS ITACORUBI",1,2018,4,4,4,3,1
"Centro","CS ITACORUBI",1,2018,5,2,2,2,1
"Centro","CS ITACORUBI",1,2018,6,1,1,1,0
"Centro","CS ITACORUBI",1,2018,7,1,1,1,0
"Centro","CS ITACORUBI",2,2018,4,4,4,3,1
"Centro","CS ITACORUBI",2,2018,5,4,3,3,1
"Centro","CS ITACORUBI",2,2018,7,4,4,4,1
"Centro","CS ITACORUBI",3,2018,4,1,1,1,0
"Centro","CS ITACORUBI",3,2018,5,2,2,2,1
"Centro","CS ITACORUBI",3,2018,6,1,0,1,0
"Centro","CS ITACORUBI",3,2018,7,2,1,0,0
"Centro","CS JOÃO PAULO",0,2018,4,4,3,3,1
"Centro","CS JOÃO PAULO",0,2018,5,1,1,1,0
"Centro","CS JOÃO PAULO",0,2018,6,1,1,0,0
"Centro","CS JOÃO PAULO",0,2018,7,2,2,1,0
"Centro","CS JOÃO PAULO",1,2018,4,4,4,3,0
"Centro","CS JOÃO PAULO",1,2018,6,1,1,1,0
"Centro","CS JOÃO PAULO",1,2018,7,2,2,2,2
"Centro","CS MONTE SERRAT",0,2018,4,2,2,2,0
"Centro","CS MONTE SERRAT",0,2018,5,8,6,5,1
"Centro","CS MONTE SERRAT",0,2018,6,3,3,3,1
"Centro","CS MONTE SERRAT",0,2018,7,1,1,0,0
"Centro","CS MONTE SERRAT",1,2018,5,1,0,0,0
"Centro","CS MONTE SERRAT",1,2018,7,2,2,1,0
"Centro","CS MONTE SERRAT",2,2018,4,11,10,7,2
"Centro","CS MONTE SERRAT",2,2018,5,3,1,1,0
"Centro","CS MONTE SERRAT",2,2018,6,2,2,2,1
"Centro","CS MONTE SERRAT",2,2018,7,3,3,3,0
"Centro","CS PANTANAL",0,2018,4,2,1,1,2
"Centro","CS PANTANAL",0,2018,5,1,0,1,0
"Centro","CS PANTANAL",0,2018,6,3,3,2,0
"Centro","CS PANTANAL",0,2018,7,1,1,0,1
"Centro","CS PANTANAL",1,2018,4,2,2,2,0
"Centro","CS PANTANAL",1,2018,5,2,2,2,1
"Centro","CS PANTANAL",1,2018,6,2,1,1,2
"Centro","CS PANTANAL",1,2018,7,2,2,1,1
"Centro","CS PRAINHA",0,2018,4,3,2,3,0
"Centro","CS PRAINHA",0,2018,5,7,5,4,3
"Centro","CS PRAINHA",0,2018,6,4,3,2,0
"Centro","CS PRAINHA",0,2018,7,1,1,1,0
"Centro","CS PRAINHA",1,2018,4,9,7,4,3
"Centro","CS PRAINHA",1,2018,5,2,2,2,0
"Centro","CS PRAINHA",1,2018,7,2,1,1,1
"Centro","CS PRAINHA",2,2018,4,4,4,3,0
"Centro","CS PRAINHA",2,2018,5,6,4,3,3
"Centro","CS PRAINHA",2,2018,6,3,2,1,1
"Centro","CS PRAINHA",2,2018,7,3,3,2,1
"Centro","CS SACO DOS LIMÕES",0,2018,4,1,0,0,0
"Centro","CS SACO DOS LIMÕES",0,2018,5,2,2,1,0
"Centro","CS SACO DOS LIMÕES",0,2018,6,1,1,1,0
"Centro","CS SACO DOS LIMÕES",0,2018,7,1,0,0,0
"Centro","CS SACO DOS LIMÕES",1,2018,4,8,7,6,3
"Centro","CS SACO DOS LIMÕES",1,2018,5,2,1,1,0
"Centro","CS SACO DOS LIMÕES",1,2018,7,2,1,1,0
"Centro","CS SACO DOS LIMÕES",2,2018,4,5,2,2,1
"Centro","CS SACO DOS LIMÕES",2,2018,5,10,9,7,1
"Centro","CS SACO DOS LIMÕES",2,2018,6,6,4,3,0
"Centro","CS SACO DOS LIMÕES",2,2018,7,6,5,4,0
"Centro","CS SACO DOS LIMÕES",3,2018,7,3,3,2,0
"Centro","CS TRINDADE",0,2018,4,4,3,2,3
"Centro","CS TRINDADE",0,2018,5,1,1,0,0
"Centro","CS TRINDADE",0,2018,6,2,1,0,0
"Centro","CS TRINDADE",0,2018,7,5,4,4,2
"Centro","CS TRINDADE",1,2018,4,6,4,3,5
"Centro","CS TRINDADE",1,2018,5,4,3,2,1
"Centro","CS TRINDADE",1,2018,6,3,3,3,2
"Centro","CS TRINDADE",1,2018,7,8,6,6,3
"Centro","CS TRINDADE",2,2018,4,1,1,1,0
"Centro","CS TRINDADE",2,2018,5,1,1,1,1
"Centro","CS TRINDADE",2,2018,6,3,3,3,0
"Centro","CS TRINDADE",2,2018,7,1,1,1,0
"Centro","CS TRINDADE",3,2018,4,5,5,4,2
"Centro","CS TRINDADE",3,2018,5,2,1,1,1
"Centro","CS TRINDADE",3,2018,6,2,2,2,0
"Centro","CS TRINDADE",3,2018,7,3,1,1,1
"Centro","CS TRINDADE",4,2018,4,3,2,1,0
"Centro","CS TRINDADE",4,2018,5,3,3,3,1
"Centro","CS TRINDADE",4,2018,7,4,3,3,1
"Centro","CS TRINDADE",5,2018,6,1,0,1,0
"Centro","CS TRINDADE",5,2018,7,2,1,1,1
"Continente","CS ABRAÃO",0,2018,4,2,1,1,0
"Continente","CS ABRAÃO",0,2018,5,1,1,1,1
"Continente","CS ABRAÃO",0,2018,6,6,3,3,1
"Continente","CS ABRAÃO",1,2018,4,1,0,0,0
"Continente","CS ABRAÃO",1,2018,6,2,2,1,0
"Continente","CS ABRAÃO",1,2018,7,1,0,0,0
"Continente","CS ABRAÃO",2,2018,5,1,1,1,0
"Continente","CS BALNEÁRIO",0,2018,7,3,2,1,1
"Continente","CS BALNEÁRIO",1,2018,4,1,1,0,0
"Continente","CS BALNEÁRIO",1,2018,6,2,1,1,0
"Continente","CS BALNEÁRIO",1,2018,7,1,1,1,0
"Continente","CS CAPOEIRAS",0,2018,4,2,2,2,1
"Continente","CS CAPOEIRAS",0,2018,5,1,1,1,1
"Continente","CS CAPOEIRAS",0,2018,6,1,1,1,1
"Continente","CS CAPOEIRAS",1,2018,4,2,0,0,1
"Continente","CS CAPOEIRAS",1,2018,5,2,2,2,1
"Continente","CS CAPOEIRAS",1,2018,6,2,2,2,2
"Continente","CS CAPOEIRAS",1,2018,7,3,2,2,1
"Continente","CS CAPOEIRAS",2,2018,4,1,1,0,0
"Continente","CS CAPOEIRAS",2,2018,5,1,1,1,1
"Continente","CS CAPOEIRAS",2,2018,7,2,2,0,2
"Continente","CS COLONINHA",0,2018,4,3,2,2,0
"Continente","CS COLONINHA",0,2018,5,1,1,1,0
"Continente","CS COLONINHA",0,2018,6,1,0,0,0
"Continente","CS COLONINHA",0,2018,7,1,0,0,0
"Continente","CS COLONINHA",1,2018,4,2,1,1,2
"Continente","CS COLONINHA",1,2018,6,4,4,3,1
"Continente","CS COLONINHA",1,2018,7,2,2,2,1
"Continente","CS COLONINHA",2,2018,5,3,2,2,1
"Continente","CS COLONINHA",2,2018,6,2,1,1,0
"Continente","CS COLONINHA",2,2018,7,2,2,2,0
"Continente","CS COQUEIROS",0,2018,4,2,0,0,0
"Continente","CS COQUEIROS",0,2018,5,1,1,0,0
"Continente","CS COQUEIROS",0,2018,6,2,2,1,1
"Continente","CS COQUEIROS",0,2018,7,1,1,1,0
"Continente","CS COQUEIROS",1,2018,4,1,1,1,0
"Continente","CS COQUEIROS",1,2018,5,1,1,0,1
"Continente","CS COQUEIROS",1,2018,7,2,1,1,1
"Continente","CS COQUEIROS",2,2018,4,2,2,0,0
"Continente","CS COQUEIROS",2,2018,5,2,1,1,1
"Continente","CS COQUEIROS",2,2018,6,1,1,1,1
"Continente","CS ESTREITO",0,2018,4,1,1,1,0
"Continente","CS ESTREITO",0,2018,5,3,3,2,0
"Continente","CS ESTREITO",0,2018,6,3,3,3,1
"Continente","CS ESTREITO",0,2018,7,1,1,0,0
"Continente","CS ESTREITO",1,2018,4,2,1,1,0
"Continente","CS ESTREITO",1,2018,5,2,2,1,1
"Continente","CS ESTREITO",2,2018,6,1,1,1,0
"Continente","CS ESTREITO",2,2018,7,1,0,0,0
"Continente","CS ESTREITO",3,2018,4,2,2,2,1
"Continente","CS ESTREITO",3,2018,5,1,1,1,1
"Continente","CS ESTREITO",3,2018,6,1,0,1,0
"Continente","CS JARDIM ATLÂNTICO",0,2018,4,1,1,1,0
"Continente","CS JARDIM ATLÂNTICO",0,2018,7,1,1,0,0
"Continente","CS JARDIM ATLÂNTICO",1,2018,4,2,2,2,1
"Continente","CS JARDIM ATLÂNTICO",1,2018,7,3,3,2,2
"Continente","CS MONTE CRISTO",0,2018,4,6,6,3,1
"Continente","CS MONTE CRISTO",0,2018,5,4,3,2,1
"Continente","CS MONTE CRISTO",0,2018,6,3,3,1,3
"Continente","CS MONTE CRISTO",0,2018,7,3,2,1,1
"Continente","CS MONTE CRISTO",1,2018,4,4,3,1,3
"Continente","CS MONTE CRISTO",1,2018,5,5,4,3,1
"Continente","CS MONTE CRISTO",1,2018,6,6,6,6,4
"Continente","CS MONTE CRISTO",1,2018,7,4,3,3,1
"Continente","CS MONTE CRISTO",2,2018,4,5,4,4,1
"Continente","CS MONTE CRISTO",2,2018,5,1,1,1,0
"Continente","CS MONTE CRISTO",2,2018,7,3,3,3,1
"Continente","CS MONTE CRISTO",3,2018,5,3,3,2,2
"Continente","CS MONTE CRISTO",3,2018,6,5,3,1,3
"Continente","CS MONTE CRISTO",3,2018,7,1,1,0,0
"Continente","CS MONTE CRISTO",4,2018,4,5,4,3,1
"Continente","CS MONTE CRISTO",4,2018,5,5,4,3,0
"Continente","CS MONTE CRISTO",4,2018,6,3,3,2,0
"Continente","CS MONTE CRISTO",4,2018,7,5,5,4,0
"Continente","CS MONTE CRISTO",5,2018,5,1,1,1,0
"Continente","CS MONTE CRISTO",5,2018,6,2,2,2,0
"Continente","CS MONTE CRISTO",6,2018,6,1,1,1,0
"Continente","CS NOVO CONTINENTE",0,2018,4,4,3,3,2
"Continente","CS NOVO CONTINENTE",0,2018,5,3,3,2,1
"Continente","CS NOVO CONTINENTE",0,2018,6,1,1,1,0
"Continente","CS NOVO CONTINENTE",0,2018,7,2,2,1,0
"Continente","CS NOVO CONTINENTE",1,2018,4,1,1,1,0
"Continente","CS NOVO CONTINENTE",1,2018,5,2,1,0,0
"Continente","CS NOVO CONTINENTE",1,2018,6,1,1,1,0
"Continente","CS NOVO CONTINENTE",1,2018,7,3,2,2,0
"Continente","CS NOVO CONTINENTE",2,2018,4,7,6,4,4
"Continente","CS NOVO CONTINENTE",2,2018,5,1,1,0,1
"Continente","CS NOVO CONTINENTE",2,2018,6,4,2,1,0
"Continente","CS NOVO CONTINENTE",2,2018,7,2,1,1,1
"Continente","CS SAPE",0,2018,4,2,2,2,2
"Continente","CS SAPE",0,2018,5,2,2,2,0
"Continente","CS SAPE",0,2018,6,2,2,1,1
"Continente","CS SAPE",0,2018,7,2,2,2,1
"Continente","CS SAPE",1,2018,5,3,3,2,2
"Continente","CS SAPE",1,2018,6,3,3,2,1
"Continente","CS SAPE",1,2018,7,3,2,0,2
"Continente","CS VILA APARECIDA",0,2018,4,4,3,3,1
"Continente","CS VILA APARECIDA",0,2018,5,1,0,0,0
"Continente","CS VILA APARECIDA",0,2018,6,2,2,2,1
"Continente","CS VILA APARECIDA",0,2018,7,1,1,0,0
"Continente","CS VILA APARECIDA",1,2018,4,2,1,2,1
"Continente","CS VILA APARECIDA",1,2018,5,1,1,0,0
"Continente","CS VILA APARECIDA",1,2018,6,5,3,3,1
"Continente","CS VILA APARECIDA",1,2018,7,2,0,0,0
"Norte","CS BARRA DA LAGOA",0,2018,4,1,0,0,0
"Norte","CS BARRA DA LAGOA",0,2018,5,5,2,2,2
"Norte","CS BARRA DA LAGOA",0,2018,6,5,2,2,1
"Norte","CS BARRA DA LAGOA",0,2018,7,6,4,5,1
"Norte","CS BARRA DA LAGOA",1,2018,4,3,3,3,2
"Norte","CS BARRA DA LAGOA",1,2018,5,1,1,0,0
"Norte","CS BARRA DA LAGOA",1,2018,6,5,5,2,1
"Norte","CS BARRA DA LAGOA",1,2018,7,4,2,2,2
"Norte","CS BARRA DA LAGOA",2,2018,4,2,2,2,0
"Norte","CS BARRA DA LAGOA",2,2018,5,1,0,0,0
"Norte","CS CACHOEIRA BOM JESUS",0,2018,4,5,5,3,3
"Norte","CS CACHOEIRA BOM JESUS",0,2018,5,4,4,4,1
"Norte","CS CACHOEIRA BOM JESUS",0,2018,6,3,3,2,1
"Norte","CS CACHOEIRA BOM JESUS",0,2018,7,4,2,1,1
"Norte","CS CACHOEIRA BOM JESUS",1,2018,4,11,10,6,3
