"DISTRITO","UNIDADE","AREA","ANO","MES","GESTANTES","GESTANTES_7_CONS","GEST_TODOS_TRI","GEST_ODONTO"
"Norte","CS CACHOEIRA BOM JESUS",1,2018,5,5,4,3,2
"Norte","CS CACHOEIRA BOM JESUS",1,2018,6,6,6,3,3
"Norte","CS CACHOEIRA BOM JESUS",1,2018,7,4,3,3,1
"Norte","CS CANASVIEIRAS",0,2018,4,5,2,1,1
"Norte","CS CANASVIEIRAS",0,2018,5,4,2,2,0
"Norte","CS CANASVIEIRAS",0,2018,6,6,6,6,3
"Norte","CS CANASVIEIRAS",0,2018,7,5,2,3,0
"Norte","CS CANASVIEIRAS",1,2018,4,6,3,3,1
"Norte","CS CANASVIEIRAS",1,2018,5,3,2,2,1
"Norte","CS CANASVIEIRAS",1,2018,6,4,3,3,1
"Norte","CS CANASVIEIRAS",1,2018,7,3,2,2,1
"Norte","CS CANASVIEIRAS",2,2018,4,6,5,4,0
"Norte","CS CANASVIEIRAS",2,2018,5,5,4,3,0
"Norte","CS CANASVIEIRAS",2,2018,6,5,5,4,0
"Norte","CS CANASVIEIRAS",2,2018,7,8,7,5,2
"Norte","CS CANASVIEIRAS",3,2018,4,1,1,1,0
"Norte","CS CANASVIEIRAS",3,2018,5,4,1,0,0
"Norte","CS CANASVIEIRAS",3,2018,6,9,6,5,2
"Norte","CS CANASVIEIRAS",3,2018,7,5,4,4,2
"Norte","CS CANASVIEIRAS",4,2018,4,4,4,1,1
"Norte","CS CANASVIEIRAS",4,2018,5,6,6,6,1
"Norte","CS CANASVIEIRAS",4,2018,6,8,8,7,1
"Norte","CS CANASVIEIRAS",4,2018,7,7,6,6,1
"Norte","CS INGLESES",1,2018,4,14,11,7,8
"Norte","CS INGLESES",1,2018,5,6,3,2,2
"Norte","CS INGLESES",1,2018,6,7,5,4,5
"Norte","CS INGLESES",1,2018,7,2,2,2,1
"Norte","CS INGLESES",2,2018,4,7,4,1,2
"Norte","CS INGLESES",2,2018,5,14,8,7,5
"Norte","CS INGLESES",2,2018,6,5,4,3,1
"Norte","CS INGLESES",2,2018,7,4,4,1,1
"Norte","CS INGLESES",3,2018,4,10,5,4,3
"Norte","CS INGLESES",3,2018,5,8,3,2,3
"Norte","CS INGLESES",3,2018,6,3,2,3,2
"Norte","CS INGLESES",3,2018,7,6,5,3,2
"Norte","CS INGLESES",4,2018,4,5,1,1,3
"Norte","CS INGLESES",4,2018,5,5,3,3,2
"Norte","CS INGLESES",4,2018,6,4,1,1,3
"Norte","CS INGLESES",4,2018,7,5,1,2,0
"Norte","CS INGLESES",5,2018,4,7,5,4,3
"Norte","CS INGLESES",5,2018,5,10,7,7,5
"Norte","CS INGLESES",5,2018,6,1,1,1,1
"Norte","CS INGLESES",5,2018,7,7,4,4,0
"Norte","CS INGLESES",6,2018,4,5,3,3,0
"Norte","CS INGLESES",6,2018,5,5,4,3,0
"Norte","CS INGLESES",6,2018,6,6,5,4,1
"Norte","CS INGLESES",6,2018,7,5,4,3,2
"Norte","CS INGLESES",7,2018,4,3,2,1,3
"Norte","CS INGLESES",7,2018,5,3,3,3,2
"Norte","CS INGLESES",7,2018,6,2,1,2,2
"Norte","CS INGLESES",7,2018,7,5,5,3,3
"Norte","CS INGLESES",8,2018,4,1,1,1,1
"Norte","CS INGLESES",8,2018,5,2,1,1,1
"Norte","CS INGLESES",8,2018,6,1,1,0,1
"Norte","CS INGLESES",8,2018,7,1,1,0,0
"Norte","CS JURERE",0,2018,4,4,2,2,0
"Norte","CS JURERE",0,2018,5,5,3,4,1
"Norte","CS JURERE",0,2018,6,3,1,0,0
"Norte","CS JURERE",0,2018,7,3,2,1,1
"Norte","CS PONTA DAS CANAS",0,2018,4,3,1,0,0
"Norte","CS PONTA DAS CANAS",0,2018,5,3,1,1,1
"Norte","CS PONTA DAS CANAS",0,2018,6,7,5,5,0
"Norte","CS PONTA DAS CANAS",0,2018,7,4,3,3,1
"Norte","CS PONTA DAS CANAS",1,2018,5,2,2,2,0
"Norte","CS PONTA DAS CANAS",1,2018,6,1,0,1,0
"Norte","CS PONTA DAS CANAS",1,2018,7,2,1,1,0
"Norte","CS RATONES",0,2018,4,1,0,0,0
"Norte","CS RATONES",0,2018,5,1,1,1,0
"Norte","CS RATONES",0,2018,6,3,3,1,0
"Norte","CS RATONES",0,2018,7,1,0,0,0
"Norte","CS RATONES",1,2018,4,3,2,1,1
"Norte","CS RATONES",1,2018,5,2,1,1,0
"Norte","CS RIO VERMELHO",0,2018,4,8,6,5,3
"Norte","CS RIO VERMELHO",0,2018,5,5,3,2,0
"Norte","CS RIO VERMELHO",0,2018,6,6,6,6,2
"Norte","CS RIO VERMELHO",0,2018,7,9,8,7,4
"Norte","CS RIO VERMELHO",1,2018,4,6,5,5,1
"Norte","CS RIO VERMELHO",1,2018,5,4,3,3,1
"Norte","CS RIO VERMELHO",1,2018,6,7,5,4,2
"Norte","CS RIO VERMELHO",1,2018,7,3,2,2,1
"Norte","CS RIO VERMELHO",2,2018,4,2,2,2,0
"Norte","CS RIO VERMELHO",2,2018,5,3,1,1,1
"Norte","CS RIO VERMELHO",2,2018,6,3,3,3,0
"Norte","CS RIO VERMELHO",2,2018,7,2,1,1,1
"Norte","CS RIO VERMELHO",3,2018,4,2,2,2,1
"Norte","CS RIO VERMELHO",3,2018,5,4,1,0,0
"Norte","CS RIO VERMELHO",3,2018,6,4,3,2,1
"Norte","CS RIO VERMELHO",3,2018,7,5,4,2,2
"Norte","CS RIO VERMELHO",4,2018,4,3,2,1,0
"Norte","CS RIO VERMELHO",4,2018,5,8,7,6,0
"Norte","CS RIO VERMELHO",4,2018,6,6,6,3,2
"Norte","CS RIO VERMELHO",4,2018,7,4,4,3,2
"Norte","CS SACO GRANDE",0,2018,4,3,3,2,0
"Norte","CS SACO GRANDE",0,2018,5,3,2,1,0
"Norte","CS SACO GRANDE",0,2018,6,2,2,2,1
"Norte","CS SACO GRANDE",0,2018,7,3,3,3,2
"Norte","CS SACO GRANDE",1,2018,4,4,3,3,1
"Norte","CS SACO GRANDE",1,2018,5,2,2,2,0
"Norte","CS SACO GRANDE",1,2018,6,4,4,3,1
"Norte","CS SACO GRANDE",1,2018,7,6,3,1,2
"Norte","CS SACO GRANDE",2,2018,4,4,3,3,0
"Norte","CS SACO GRANDE",2,2018,5,4,2,2,1
"Norte","CS SACO GRANDE",2,2018,6,4,3,2,0
"Norte","CS SACO GRANDE",2,2018,7,1,1,1,0
"Norte","CS SACO GRANDE",3,2018,4,3,2,2,2
"Norte","CS SACO GRANDE",3,2018,5,2,1,1,0
"Norte","CS SACO GRANDE",3,2018,6,5,3,2,2
"Norte","CS SACO GRANDE",3,2018,7,1,1,1,0
"Norte","CS SACO GRANDE",4,2018,4,4,2,1,0
"Norte","CS SACO GRANDE",4,2018,5,4,3,1,0
"Norte","CS SACO GRANDE",4,2018,6,6,4,4,1
"Norte","CS SACO GRANDE",4,2018,7,2,2,2,1
"Norte","CS SACO GRANDE",5,2018,4,4,4,3,0
"Norte","CS SACO GRANDE",5,2018,5,5,4,4,1
"Norte","CS SACO GRANDE",5,2018,6,4,3,2,2
"Norte","CS SACO GRANDE",5,2018,7,4,2,1,1
"Norte","CS SANTINHO",0,2018,4,2,2,2,1
"Norte","CS SANTINHO",0,2018,5,3,2,2,2
"Norte","CS SANTINHO",0,2018,6,6,5,3,4
"Norte","CS SANTINHO",0,2018,7,8,7,6,6
"Norte","CS SANTINHO",1,2018,4,6,5,5,2
"Norte","CS SANTINHO",1,2018,5,3,3,2,2
"Norte","CS SANTINHO",1,2018,6,5,5,4,3
"Norte","CS SANTINHO",1,2018,7,2,2,2,1
"Norte","CS SANTO ANTONIO LISBOA",0,2018,4,2,0,0,1
"Norte","CS SANTO ANTONIO LISBOA",0,2018,5,3,3,3,0
"Norte","CS SANTO ANTONIO LISBOA",0,2018,6,3,2,2,1
"Norte","CS SANTO ANTONIO LISBOA",0,2018,7,2,2,2,0
"Norte","CS SANTO ANTONIO LISBOA",1,2018,4,3,3,3,2
"Norte","CS SANTO ANTONIO LISBOA",1,2018,5,2,1,1,0
"Norte","CS SANTO ANTONIO LISBOA",1,2018,6,5,3,3,1
"Norte","CS SANTO ANTONIO LISBOA",1,2018,7,3,2,0,0
"Norte","CS VARGEM GRANDE",0,2018,4,3,3,3,1
"Norte","CS VARGEM GRANDE",0,2018,5,5,5,3,2
"Norte","CS VARGEM GRANDE",0,2018,6,4,3,3,0
"Norte","CS VARGEM GRANDE",0,2018,7,5,4,4,0
"Norte","CS VARGEM PEQUENA",0,2018,5,1,0,0,0
"Norte","CS VARGEM PEQUENA",0,2018,6,1,0,0,1
"Norte","CS VARGEM PEQUENA",0,2018,7,2,0,0,1
"Sul","CS ALTO RIBEIRÃO",0,2018,4,4,2,2,1
"Sul","CS ALTO RIBEIRÃO",0,2018,5,3,3,3,1
"Sul","CS ALTO RIBEIRÃO",0,2018,6,1,1,1,0
"Sul","CS ALTO RIBEIRÃO",0,2018,7,3,2,2,1
"Sul","CS ARMAÇÃO",0,2018,5,6,5,5,4
"Sul","CS ARMAÇÃO",0,2018,6,6,6,5,5
"Sul","CS ARMAÇÃO",0,2018,7,1,0,0,0
"Sul","CS ARMAÇÃO",1,2018,4,2,2,1,2
"Sul","CS ARMAÇÃO",1,2018,5,4,4,2,3
"Sul","CS ARMAÇÃO",1,2018,6,1,1,1,1
"Sul","CS ARMAÇÃO",1,2018,7,1,0,0,0
"Sul","CS ARMAÇÃO",2,2018,6,1,1,1,0
"Sul","CS ARMAÇÃO",2,2018,7,3,2,2,0
"Sul","CS CAIEIRA BARRA DO SUL",0,2018,7,2,1,1,1
"Sul","CS CAMPECHE",0,2018,4,4,3,3,0
"Sul","CS CAMPECHE",0,2018,5,3,2,2,0
"Sul","CS CAMPECHE",0,2018,6,1,1,1,0
"Sul","CS CAMPECHE",0,2018,7,3,3,3,0
"Sul","CS CAMPECHE",1,2018,4,5,5,4,0
"Sul","CS CAMPECHE",1,2018,5,6,4,3,2
"Sul","CS CAMPECHE",1,2018,6,3,1,1,1
"Sul","CS CAMPECHE",1,2018,7,1,1,1,0
"Sul","CS CANTO DA LAGOA",0,2018,5,6,5,4,0
"Sul","CS CANTO DA LAGOA",0,2018,6,4,2,1,0
"Sul","CS CANTO DA LAGOA",0,2018,7,1,1,1,1
"Sul","CS CARIANOS",0,2018,4,6,5,4,4
"Sul","CS CARIANOS",0,2018,6,4,3,3,3
"Sul","CS CARIANOS",0,2018,7,1,1,1,1
"Sul","CS CARIANOS",1,2018,4,7,3,3,1
"Sul","CS CARIANOS",1,2018,5,5,3,3,3
"Sul","CS CARIANOS",1,2018,6,3,2,2,0
"Sul","CS CARIANOS",1,2018,7,5,2,2,1
"Sul","CS CARIANOS",2,2018,4,1,0,0,0
"Sul","CS CARIANOS",2,2018,5,1,0,0,0
"Sul","CS COSTA DA LAGOA",0,2018,7,1,0,0,0
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,4,4,4,4,2
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,5,3,1,1,1
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,6,2,2,2,1
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,7,5,5,5,3
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,4,2,1,0,1
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,5,2,1,0,0
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,6,2,2,2,1
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,7,7,6,6,1
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,4,3,3,2,0
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,5,3,3,3,1
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,6,1,1,1,0
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,7,1,1,1,0
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,4,3,2,2,2
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,5,3,3,3,1
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,6,3,3,3,0
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,7,1,1,0,0
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,4,8,8,7,2
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,5,6,6,5,1
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,6,7,4,4,2
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,7,6,5,6,3
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,4,1,1,0,0
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,5,4,4,3,1
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,6,5,4,4,1
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,7,2,2,1,1
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,4,1,1,1,0
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,5,1,1,1,1
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,6,1,1,1,0
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,7,1,1,1,0
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,4,1,1,1,0
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,5,1,0,0,0
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,6,2,1,0,0
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,7,1,0,0,1
"Sul","CS MORRO DAS PEDRAS",0,2018,4,4,4,3,1
"Sul","CS MORRO DAS PEDRAS",0,2018,5,3,2,1,1
"Sul","CS MORRO DAS PEDRAS",0,2018,6,3,2,2,2
"Sul","CS MORRO DAS PEDRAS",0,2018,7,5,4,3,0
"Sul","CS MORRO DAS PEDRAS",1,2018,4,3,3,3,1
"Sul","CS MORRO DAS PEDRAS",1,2018,5,4,3,2,0
"Sul","CS MORRO DAS PEDRAS",1,2018,6,2,1,1,2
"Sul","CS MORRO DAS PEDRAS",1,2018,7,2,1,1,1
"Sul","CS PANTANO DO SUL",0,2018,4,1,1,1,0
"Sul","CS PANTANO DO SUL",0,2018,5,1,1,1,1
"Sul","CS PANTANO DO SUL",0,2018,6,1,1,0,1
"Sul","CS PANTANO DO SUL",0,2018,7,2,1,1,1
"Sul","CS RIBEIRÃO DA ILHA",0,2018,4,5,4,4,2
"Sul","CS RIBEIRÃO DA ILHA",0,2018,5,1,1,0,1
"Sul","CS RIBEIRÃO DA ILHA",0,2018,7,3,3,2,2
"Sul","CS RIO TAVARES",0,2018,4,4,3,2,1
"Sul","CS RIO TAVARES",0,2018,5,2,1,2,1
"Sul","CS RIO TAVARES",0,2018,6,6,5,4,0
"Sul","CS RIO TAVARES",0,2018,7,5,3,4,1
"Sul","CS RIO TAVARES",1,2018,5,3,2,2,0
"Sul","CS RIO TAVARES",1,2018,6,2,2,2,1
"Sul","CS RIO TAVARES",1,2018,7,2,0,0,1
"Sul","CS RIO TAVARES",2,2018,4,5,4,5,3
"Sul","CS RIO TAVARES",2,2018,5,2,2,2,1
"Sul","CS RIO TAVARES",2,2018,6,1,0,0,0
"Sul","CS RIO TAVARES",2,2018,7,1,0,0,0
"Sul","CS TAPERA",0,2018,4,3,3,3,1
"Sul","CS TAPERA",0,2018,5,5,4,1,0
"Sul","CS TAPERA",0,2018,6,4,3,2,2
"Sul","CS TAPERA",0,2018,7,5,5,4,0
"Sul","CS TAPERA",1,2018,4,5,3,2,1
"Sul","CS TAPERA",1,2018,5,5,5,3,1
"Sul","CS TAPERA",1,2018,6,2,2,1,0
"Sul","CS TAPERA",1,2018,7,1,1,1,1
"Sul","CS TAPERA",2,2018,4,4,3,2,1
"Sul","CS TAPERA",2,2018,5,5,1,0,0
"Sul","CS TAPERA",2,2018,6,4,4,3,0
"Sul","CS TAPERA",2,2018,7,6,4,3,0
"Sul","CS TAPERA",3,2018,4,2,2,1,0
"Sul","CS TAPERA",3,2018,5,7,5,3,2
"Sul","CS TAPERA",3,2018,6,6,5,3,3
"Sul","CS TAPERA",3,2018,7,4,3,2,1
