"DISTRITO","UNIDADE","AREA","ANO","MES","PRIM_CONS_ODO","TC","PROCEDIMENTOS"
"Norte","CS BARRA DA LAGOA",0,2018,6,20,16,269
"Norte","CS BARRA DA LAGOA",0,2018,7,14,14,250
"Norte","CS BARRA DA LAGOA",1,2018,4,18,12,138
"Norte","CS BARRA DA LAGOA",1,2018,5,4,3,37
"Norte","CS BARRA DA LAGOA",1,2018,6,30,23,351
"Norte","CS BARRA DA LAGOA",1,2018,7,9,13,172
"Norte","CS BARRA DA LAGOA",2,2018,4,2,1,42
"Norte","CS BARRA DA LAGOA",2,2018,5,0,0,0
"Norte","CS BARRA DA LAGOA",2,2018,6,10,8,112
"Norte","CS BARRA DA LAGOA",2,2018,7,6,5,67
"Norte","CS CACHOEIRA BOM JESUS",0,2018,4,13,9,86
"Norte","CS CACHOEIRA BOM JESUS",0,2018,5,34,22,111
"Norte","CS CACHOEIRA BOM JESUS",0,2018,6,51,31,230
"Norte","CS CACHOEIRA BOM JESUS",0,2018,7,19,14,117
"Norte","CS CACHOEIRA BOM JESUS",1,2018,4,9,7,80
"Norte","CS CACHOEIRA BOM JESUS",1,2018,5,28,15,140
"Norte","CS CACHOEIRA BOM JESUS",1,2018,6,21,19,165
"Norte","CS CACHOEIRA BOM JESUS",1,2018,7,15,4,74
"Norte","CS CANASVIEIRAS",0,2018,4,10,3,67
"Norte","CS CANASVIEIRAS",0,2018,5,8,5,72
"Norte","CS CANASVIEIRAS",0,2018,6,16,8,109
"Norte","CS CANASVIEIRAS",0,2018,7,12,9,157
"Norte","CS CANASVIEIRAS",1,2018,4,11,10,63
"Norte","CS CANASVIEIRAS",1,2018,5,12,11,105
"Norte","CS CANASVIEIRAS",1,2018,6,21,6,96
"Norte","CS CANASVIEIRAS",1,2018,7,26,11,245
"Norte","CS CANASVIEIRAS",2,2018,4,2,1,42
"Norte","CS CANASVIEIRAS",2,2018,5,6,2,46
"Norte","CS CANASVIEIRAS",2,2018,6,13,9,91
"Norte","CS CANASVIEIRAS",2,2018,7,10,6,153
"Norte","CS CANASVIEIRAS",3,2018,4,7,6,74
"Norte","CS CANASVIEIRAS",3,2018,5,6,6,46
"Norte","CS CANASVIEIRAS",3,2018,6,19,9,105
"Norte","CS CANASVIEIRAS",3,2018,7,10,6,95
"Norte","CS CANASVIEIRAS",4,2018,4,19,5,118
"Norte","CS CANASVIEIRAS",4,2018,5,22,14,108
"Norte","CS CANASVIEIRAS",4,2018,6,28,17,199
"Norte","CS CANASVIEIRAS",4,2018,7,40,18,233
"Norte","CS INGLESES",1,2018,4,14,21,124
"Norte","CS INGLESES",1,2018,5,18,17,116
"Norte","CS INGLESES",1,2018,6,15,20,158
"Norte","CS INGLESES",1,2018,7,12,12,71
"Norte","CS INGLESES",2,2018,4,18,20,229
"Norte","CS INGLESES",2,2018,5,29,22,228
"Norte","CS INGLESES",2,2018,6,28,27,218
"Norte","CS INGLESES",2,2018,7,19,14,221
"Norte","CS INGLESES",3,2018,4,7,5,141
"Norte","CS INGLESES",3,2018,5,10,11,164
"Norte","CS INGLESES",3,2018,6,22,13,191
"Norte","CS INGLESES",3,2018,7,22,5,133
"Norte","CS INGLESES",4,2018,4,20,22,149
"Norte","CS INGLESES",4,2018,5,25,22,190
"Norte","CS INGLESES",4,2018,6,23,23,146
"Norte","CS INGLESES",4,2018,7,16,11,101
"Norte","CS INGLESES",5,2018,4,14,9,161
"Norte","CS INGLESES",5,2018,5,31,26,199
"Norte","CS INGLESES",5,2018,6,15,20,237
"Norte","CS INGLESES",5,2018,7,24,13,190
"Norte","CS INGLESES",6,2018,4,7,4,175
"Norte","CS INGLESES",6,2018,5,9,10,271
"Norte","CS INGLESES",6,2018,6,12,6,198
"Norte","CS INGLESES",6,2018,7,25,9,231
"Norte","CS INGLESES",7,2018,4,7,7,38
"Norte","CS INGLESES",7,2018,5,4,4,51
"Norte","CS INGLESES",7,2018,6,5,7,60
"Norte","CS INGLESES",7,2018,7,8,3,23
"Norte","CS INGLESES",8,2018,4,3,3,16
"Norte","CS INGLESES",8,2018,5,8,8,71
"Norte","CS INGLESES",8,2018,6,5,5,41
"Norte","CS INGLESES",8,2018,7,7,6,29
"Norte","CS JURERE",0,2018,4,23,35,146
"Norte","CS JURERE",0,2018,5,36,40,210
"Norte","CS JURERE",0,2018,6,36,50,189
"Norte","CS JURERE",0,2018,7,24,18,110
"Norte","CS PONTA DAS CANAS",0,2018,4,9,7,19
"Norte","CS PONTA DAS CANAS",0,2018,5,10,10,24
"Norte","CS PONTA DAS CANAS",0,2018,6,10,11,23
"Norte","CS PONTA DAS CANAS",0,2018,7,25,7,52
"Norte","CS PONTA DAS CANAS",1,2018,4,1,0,2
"Norte","CS PONTA DAS CANAS",1,2018,5,4,4,9
"Norte","CS PONTA DAS CANAS",1,2018,6,3,4,3
"Norte","CS PONTA DAS CANAS",1,2018,7,19,8,41
"Norte","CS RATONES",0,2018,4,26,18,151
"Norte","CS RATONES",0,2018,5,19,20,141
"Norte","CS RATONES",0,2018,6,8,13,84
"Norte","CS RATONES",0,2018,7,8,5,44
"Norte","CS RATONES",1,2018,4,10,5,55
"Norte","CS RATONES",1,2018,5,12,3,79
"Norte","CS RATONES",1,2018,6,1,3,27
"Norte","CS RATONES",1,2018,7,9,6,58
"Norte","CS RIO VERMELHO",0,2018,4,19,17,190
"Norte","CS RIO VERMELHO",0,2018,5,21,20,180
"Norte","CS RIO VERMELHO",0,2018,6,30,20,167
"Norte","CS RIO VERMELHO",0,2018,7,27,18,200
"Norte","CS RIO VERMELHO",1,2018,4,20,20,182
"Norte","CS RIO VERMELHO",1,2018,5,21,16,131
"Norte","CS RIO VERMELHO",1,2018,6,30,23,198
"Norte","CS RIO VERMELHO",1,2018,7,27,26,209
"Norte","CS RIO VERMELHO",2,2018,4,27,21,204
"Norte","CS RIO VERMELHO",2,2018,5,19,15,155
"Norte","CS RIO VERMELHO",2,2018,6,25,25,162
"Norte","CS RIO VERMELHO",2,2018,7,23,15,187
"Norte","CS RIO VERMELHO",3,2018,4,25,26,221
"Norte","CS RIO VERMELHO",3,2018,5,23,14,152
"Norte","CS RIO VERMELHO",3,2018,6,9,11,141
"Norte","CS RIO VERMELHO",3,2018,7,24,10,162
"Norte","CS RIO VERMELHO",4,2018,4,14,7,100
"Norte","CS RIO VERMELHO",4,2018,5,9,4,76
"Norte","CS RIO VERMELHO",4,2018,6,15,9,100
"Norte","CS RIO VERMELHO",4,2018,7,14,13,130
"Norte","CS SACO GRANDE",0,2018,4,18,7,104
"Norte","CS SACO GRANDE",0,2018,5,10,2,73
"Norte","CS SACO GRANDE",0,2018,6,48,29,239
"Norte","CS SACO GRANDE",0,2018,7,32,25,231
"Norte","CS SACO GRANDE",1,2018,4,12,9,106
"Norte","CS SACO GRANDE",1,2018,5,9,8,117
"Norte","CS SACO GRANDE",1,2018,6,23,20,262
"Norte","CS SACO GRANDE",1,2018,7,34,19,235
"Norte","CS SACO GRANDE",2,2018,4,0,1,35
"Norte","CS SACO GRANDE",2,2018,5,17,13,142
"Norte","CS SACO GRANDE",2,2018,6,32,24,233
"Norte","CS SACO GRANDE",2,2018,7,30,23,250
"Norte","CS SACO GRANDE",3,2018,4,25,22,286
"Norte","CS SACO GRANDE",3,2018,5,23,19,261
"Norte","CS SACO GRANDE",3,2018,6,35,27,464
"Norte","CS SACO GRANDE",3,2018,7,35,32,485
"Norte","CS SACO GRANDE",4,2018,4,8,8,104
"Norte","CS SACO GRANDE",4,2018,5,14,9,115
"Norte","CS SACO GRANDE",4,2018,6,22,16,223
"Norte","CS SACO GRANDE",4,2018,7,21,13,239
"Norte","CS SACO GRANDE",5,2018,4,14,9,182
"Norte","CS SACO GRANDE",5,2018,5,19,14,242
"Norte","CS SACO GRANDE",5,2018,6,23,18,329
"Norte","CS SACO GRANDE",5,2018,7,32,23,503
"Norte","CS SANTINHO",0,2018,4,55,41,333
"Norte","CS SANTINHO",0,2018,5,50,43,389
"Norte","CS SANTINHO",0,2018,6,47,27,275
"Norte","CS SANTINHO",0,2018,7,37,47,352
"Norte","CS SANTINHO",1,2018,4,57,40,234
"Norte","CS SANTINHO",1,2018,5,58,46,353
"Norte","CS SANTINHO",1,2018,6,51,30,247
"Norte","CS SANTINHO",1,2018,7,32,39,361
"Norte","CS SANTO ANTONIO LISBOA",0,2018,4,12,9,176
"Norte","CS SANTO ANTONIO LISBOA",0,2018,5,30,33,497
"Norte","CS SANTO ANTONIO LISBOA",0,2018,6,33,28,485
"Norte","CS SANTO ANTONIO LISBOA",0,2018,7,6,11,179
"Norte","CS SANTO ANTONIO LISBOA",1,2018,4,34,11,255
"Norte","CS SANTO ANTONIO LISBOA",1,2018,5,26,11,244
"Norte","CS SANTO ANTONIO LISBOA",1,2018,6,30,18,438
"Norte","CS SANTO ANTONIO LISBOA",1,2018,7,22,15,228
"Norte","CS VARGEM GRANDE",0,2018,4,3,2,84
"Norte","CS VARGEM GRANDE",0,2018,5,1,1,27
"Norte","CS VARGEM GRANDE",0,2018,6,31,5,163
"Norte","CS VARGEM GRANDE",0,2018,7,21,7,125
"Norte","CS VARGEM PEQUENA",0,2018,4,37,27,60
"Norte","CS VARGEM PEQUENA",0,2018,5,44,41,149
"Norte","CS VARGEM PEQUENA",0,2018,6,45,52,117
"Norte","CS VARGEM PEQUENA",0,2018,7,1,1,44
"Sul","CS ALTO RIBEIRÃO",0,2018,4,18,13,192
"Sul","CS ALTO RIBEIRÃO",0,2018,5,36,23,288
"Sul","CS ALTO RIBEIRÃO",0,2018,6,3,1,84
"Sul","CS ALTO RIBEIRÃO",0,2018,7,12,9,155
"Sul","CS ARMAÇÃO",0,2018,4,35,6,199
"Sul","CS ARMAÇÃO",0,2018,5,26,4,193
"Sul","CS ARMAÇÃO",0,2018,6,33,12,218
"Sul","CS ARMAÇÃO",0,2018,7,39,11,335
"Sul","CS ARMAÇÃO",1,2018,4,29,3,164
"Sul","CS ARMAÇÃO",1,2018,5,27,6,188
"Sul","CS ARMAÇÃO",1,2018,6,37,13,179
"Sul","CS ARMAÇÃO",1,2018,7,36,15,272
"Sul","CS ARMAÇÃO",2,2018,4,4,0,30
"Sul","CS ARMAÇÃO",2,2018,5,3,1,11
"Sul","CS ARMAÇÃO",2,2018,6,9,4,57
"Sul","CS ARMAÇÃO",2,2018,7,6,2,25
"Sul","CS CAIEIRA BARRA DO SUL",0,2018,4,0,0,78
"Sul","CS CAIEIRA BARRA DO SUL",0,2018,5,4,0,42
"Sul","CS CAIEIRA BARRA DO SUL",0,2018,6,2,2,21
"Sul","CS CAIEIRA BARRA DO SUL",0,2018,7,8,3,38
"Sul","CS CAMPECHE",0,2018,4,15,10,88
"Sul","CS CAMPECHE",0,2018,5,7,4,26
"Sul","CS CAMPECHE",0,2018,6,37,24,337
"Sul","CS CAMPECHE",0,2018,7,25,13,122
"Sul","CS CAMPECHE",1,2018,4,13,9,159
"Sul","CS CAMPECHE",1,2018,5,6,3,22
"Sul","CS CAMPECHE",1,2018,6,36,20,271
"Sul","CS CAMPECHE",1,2018,7,38,25,148
"Sul","CS CANTO DA LAGOA",0,2018,4,7,5,59
"Sul","CS CANTO DA LAGOA",0,2018,5,8,6,40
"Sul","CS CANTO DA LAGOA",0,2018,6,15,9,77
"Sul","CS CANTO DA LAGOA",0,2018,7,9,5,80
"Sul","CS CARIANOS",0,2018,4,19,19,242
"Sul","CS CARIANOS",0,2018,5,39,18,169
"Sul","CS CARIANOS",0,2018,6,33,15,224
"Sul","CS CARIANOS",0,2018,7,45,26,235
"Sul","CS CARIANOS",1,2018,4,26,15,291
"Sul","CS CARIANOS",1,2018,5,47,28,293
"Sul","CS CARIANOS",1,2018,6,65,35,296
"Sul","CS CARIANOS",1,2018,7,47,32,252
"Sul","CS CARIANOS",2,2018,4,3,3,37
"Sul","CS CARIANOS",2,2018,5,4,2,23
"Sul","CS CARIANOS",2,2018,6,7,4,59
"Sul","CS CARIANOS",2,2018,7,8,4,39
"Sul","CS COSTA DA LAGOA",0,2018,4,0,0,1
"Sul","CS COSTA DA LAGOA",0,2018,5,5,1,26
"Sul","CS COSTA DA LAGOA",0,2018,6,3,3,20
"Sul","CS COSTA DA LAGOA",0,2018,7,4,2,31
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,4,22,7,204
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,5,4,3,48
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,6,31,17,274
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,7,15,13,260
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,4,19,8,172
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,5,4,3,48
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,6,21,10,198
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,7,21,15,232
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,4,9,3,80
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,5,8,5,58
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,6,16,15,155
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,7,24,13,216
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,4,12,6,68
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,5,13,14,61
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,6,23,9,139
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,7,22,16,102
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,4,9,9,99
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,5,16,16,84
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,6,29,24,265
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,7,44,43,160
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,4,10,6,53
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,5,12,1,29
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,6,29,7,120
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,7,17,7,56
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,4,3,4,28
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,5,0,0,2
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,6,26,5,117
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,7,14,8,75
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,4,6,7,66
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,5,7,2,20
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,6,22,8,99
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,7,14,4,74
"Sul","CS MORRO DAS PEDRAS",0,2018,4,10,7,53
"Sul","CS MORRO DAS PEDRAS",0,2018,5,21,11,85
"Sul","CS MORRO DAS PEDRAS",0,2018,6,31,27,194
"Sul","CS MORRO DAS PEDRAS",0,2018,7,33,20,138
"Sul","CS MORRO DAS PEDRAS",1,2018,4,23,13,94
"Sul","CS MORRO DAS PEDRAS",1,2018,5,32,19,168
"Sul","CS MORRO DAS PEDRAS",1,2018,6,56,29,337
"Sul","CS MORRO DAS PEDRAS",1,2018,7,38,31,280
"Sul","CS PANTANO DO SUL",0,2018,4,4,1,35
"Sul","CS PANTANO DO SUL",0,2018,5,49,10,216
"Sul","CS PANTANO DO SUL",0,2018,6,26,13,192
"Sul","CS PANTANO DO SUL",0,2018,7,33,15,315
"Sul","CS RIBEIRÃO DA ILHA",0,2018,4,20,10,205
"Sul","CS RIBEIRÃO DA ILHA",0,2018,5,13,8,180
"Sul","CS RIBEIRÃO DA ILHA",0,2018,6,22,25,253
"Sul","CS RIBEIRÃO DA ILHA",0,2018,7,1,1,23
"Sul","CS RIO TAVARES",0,2018,4,10,6,137
"Sul","CS RIO TAVARES",0,2018,5,11,6,152
"Sul","CS RIO TAVARES",0,2018,6,15,10,204
"Sul","CS RIO TAVARES",0,2018,7,0,1,22
"Sul","CS RIO TAVARES",1,2018,4,4,4,49
"Sul","CS RIO TAVARES",1,2018,5,4,7,66
"Sul","CS RIO TAVARES",1,2018,6,14,9,187
"Sul","CS RIO TAVARES",1,2018,7,0,0,5
"Sul","CS RIO TAVARES",2,2018,4,0,0,13
"Sul","CS RIO TAVARES",2,2018,5,1,1,28
"Sul","CS RIO TAVARES",2,2018,6,4,3,69
"Sul","CS RIO TAVARES",2,2018,7,2,1,18
"Sul","CS RIO TAVARES",3,2018,4,1,0,10
"Sul","CS RIO TAVARES",3,2018,5,1,1,18
"Sul","CS RIO TAVARES",3,2018,6,4,3,25
"Sul","CS RIO TAVARES",3,2018,7,1,1,8
"Sul","CS TAPERA",0,2018,4,1,0,31
"Sul","CS TAPERA",0,2018,5,3,2,120
"Sul","CS TAPERA",0,2018,6,2,7,202
"Sul","CS TAPERA",0,2018,7,0,0,76
"Sul","CS TAPERA",1,2018,4,0,1,24
"Sul","CS TAPERA",1,2018,5,18,15,170
"Sul","CS TAPERA",1,2018,6,23,11,244
"Sul","CS TAPERA",1,2018,7,20,16,175
"Sul","CS TAPERA",2,2018,4,1,0,34
"Sul","CS TAPERA",2,2018,5,27,8,182
"Sul","CS TAPERA",2,2018,6,21,16,228
"Sul","CS TAPERA",2,2018,7,24,9,208
"Sul","CS TAPERA",3,2018,4,1,1,42
"Sul","CS TAPERA",3,2018,5,1,0,169
"Sul","CS TAPERA",3,2018,6,0,6,163
"Sul","CS TAPERA",3,2018,7,1,0,96
