"DISTRITO","UNIDADE","AREA","ANO","MES","USU_MED_ENF","USU_ENF","USU_MED","USU_ODO","USU_TODOS_SERVICOS"
"Centro","CS AGRONÔMICA",0,2018,4,373,84,333,52,661
"Centro","CS AGRONÔMICA",0,2018,5,485,162,413,64,922
"Centro","CS AGRONÔMICA",0,2018,6,561,118,521,74,1110
"Centro","CS AGRONÔMICA",0,2018,7,363,231,237,88,916
"Centro","CS AGRONÔMICA",1,2018,4,286,94,251,35,518
"Centro","CS AGRONÔMICA",1,2018,5,364,113,323,42,665
"Centro","CS AGRONÔMICA",1,2018,6,456,173,397,59,845
"Centro","CS AGRONÔMICA",1,2018,7,426,163,375,61,733
"Centro","CS AGRONÔMICA",2,2018,4,219,36,206,38,547
"Centro","CS AGRONÔMICA",2,2018,5,354,149,318,38,791
"Centro","CS AGRONÔMICA",2,2018,6,416,158,382,58,902
"Centro","CS AGRONÔMICA",2,2018,7,389,116,354,51,789
"Centro","CS AGRONÔMICA",3,2018,4,309,67,285,50,588
"Centro","CS AGRONÔMICA",3,2018,5,453,139,392,46,816
"Centro","CS AGRONÔMICA",3,2018,6,503,153,452,51,960
"Centro","CS AGRONÔMICA",3,2018,7,513,152,466,50,947
"Centro","CS CENTRO",0,2018,4,464,205,373,57,775
"Centro","CS CENTRO",0,2018,5,434,224,318,50,1093
"Centro","CS CENTRO",0,2018,6,475,264,347,38,1171
"Centro","CS CENTRO",0,2018,7,540,314,405,55,1160
"Centro","CS CENTRO",1,2018,4,211,90,177,23,441
"Centro","CS CENTRO",1,2018,5,229,112,155,23,681
"Centro","CS CENTRO",1,2018,6,217,102,170,8,741
"Centro","CS CENTRO",1,2018,7,214,137,153,16,654
"Centro","CS CENTRO",2,2018,4,256,116,203,31,455
"Centro","CS CENTRO",2,2018,5,265,160,176,23,733
"Centro","CS CENTRO",2,2018,6,291,164,221,10,812
"Centro","CS CENTRO",2,2018,7,331,178,251,29,694
"Centro","CS CÓRREGO GRANDE",0,2018,4,191,118,131,26,537
"Centro","CS CÓRREGO GRANDE",0,2018,5,275,168,228,40,726
"Centro","CS CÓRREGO GRANDE",0,2018,6,347,183,281,51,761
"Centro","CS CÓRREGO GRANDE",0,2018,7,333,20,320,17,812
"Centro","CS CÓRREGO GRANDE",1,2018,4,215,141,156,37,543
"Centro","CS CÓRREGO GRANDE",1,2018,5,310,215,233,37,682
"Centro","CS CÓRREGO GRANDE",1,2018,6,347,205,273,39,759
"Centro","CS CÓRREGO GRANDE",1,2018,7,350,149,274,26,734
"Centro","CS ITACORUBI",0,2018,4,363,254,217,18,594
"Centro","CS ITACORUBI",0,2018,5,352,193,245,3,624
"Centro","CS ITACORUBI",0,2018,6,361,172,265,27,671
"Centro","CS ITACORUBI",0,2018,7,378,187,263,34,723
"Centro","CS ITACORUBI",1,2018,4,336,292,256,27,660
"Centro","CS ITACORUBI",1,2018,5,327,282,163,4,748
"Centro","CS ITACORUBI",1,2018,6,390,60,358,45,855
"Centro","CS ITACORUBI",1,2018,7,414,317,308,55,886
"Centro","CS ITACORUBI",2,2018,4,303,133,230,57,499
"Centro","CS ITACORUBI",2,2018,5,310,138,232,13,527
"Centro","CS ITACORUBI",2,2018,6,359,99,311,45,607
"Centro","CS ITACORUBI",2,2018,7,392,125,338,57,608
"Centro","CS ITACORUBI",3,2018,4,125,109,65,12,366
"Centro","CS ITACORUBI",3,2018,5,197,119,139,6,455
"Centro","CS ITACORUBI",3,2018,6,201,72,173,27,470
"Centro","CS ITACORUBI",3,2018,7,231,106,171,26,521
"Centro","CS JOÃO PAULO",0,2018,4,418,211,379,55,671
"Centro","CS JOÃO PAULO",0,2018,5,453,284,412,72,864
"Centro","CS JOÃO PAULO",0,2018,6,500,291,436,40,895
"Centro","CS JOÃO PAULO",0,2018,7,555,315,485,57,847
"Centro","CS JOÃO PAULO",1,2018,4,291,112,270,43,492
"Centro","CS JOÃO PAULO",1,2018,5,303,173,260,21,574
"Centro","CS JOÃO PAULO",1,2018,6,317,146,285,55,642
"Centro","CS JOÃO PAULO",1,2018,7,326,153,297,25,541
"Centro","CS MONTE SERRAT",0,2018,4,277,218,149,38,512
"Centro","CS MONTE SERRAT",0,2018,5,306,177,235,29,765
"Centro","CS MONTE SERRAT",0,2018,6,385,245,282,33,762
"Centro","CS MONTE SERRAT",0,2018,7,400,185,344,33,697
"Centro","CS MONTE SERRAT",1,2018,4,184,89,127,22,421
"Centro","CS MONTE SERRAT",1,2018,5,172,129,93,19,545
"Centro","CS MONTE SERRAT",1,2018,6,300,83,257,27,657
"Centro","CS MONTE SERRAT",1,2018,7,256,37,238,23,544
"Centro","CS MONTE SERRAT",2,2018,4,333,235,201,40,602
"Centro","CS MONTE SERRAT",2,2018,5,399,186,331,38,891
"Centro","CS MONTE SERRAT",2,2018,6,487,227,416,40,849
"Centro","CS MONTE SERRAT",2,2018,7,482,175,434,50,811
"Centro","CS PANTANAL",0,2018,4,184,26,164,5,397
"Centro","CS PANTANAL",0,2018,5,289,121,216,21,718
"Centro","CS PANTANAL",0,2018,6,367,125,303,42,743
"Centro","CS PANTANAL",0,2018,7,400,138,326,47,779
"Centro","CS PANTANAL",1,2018,4,147,16,136,3,284
"Centro","CS PANTANAL",1,2018,5,258,152,205,13,479
"Centro","CS PANTANAL",1,2018,6,303,99,256,61,563
"Centro","CS PANTANAL",1,2018,7,258,61,219,29,519
"Centro","CS PRAINHA",0,2018,4,195,66,149,21,384
"Centro","CS PRAINHA",0,2018,5,308,127,233,31,666
"Centro","CS PRAINHA",0,2018,6,437,174,344,44,760
"Centro","CS PRAINHA",0,2018,7,380,147,293,55,704
"Centro","CS PRAINHA",1,2018,4,136,59,101,22,376
"Centro","CS PRAINHA",1,2018,5,237,95,170,31,622
"Centro","CS PRAINHA",1,2018,6,250,108,184,34,610
"Centro","CS PRAINHA",1,2018,7,310,106,255,46,580
"Centro","CS PRAINHA",2,2018,4,144,104,68,38,427
"Centro","CS PRAINHA",2,2018,5,231,101,152,41,715
"Centro","CS PRAINHA",2,2018,6,253,111,184,57,738
"Centro","CS PRAINHA",2,2018,7,302,120,222,58,682
"Centro","CS SACO DOS LIMÕES",0,2018,4,178,44,152,5,363
"Centro","CS SACO DOS LIMÕES",0,2018,5,248,48,221,5,475
"Centro","CS SACO DOS LIMÕES",0,2018,6,319,80,286,17,529
"Centro","CS SACO DOS LIMÕES",0,2018,7,318,80,279,11,548
"Centro","CS SACO DOS LIMÕES",1,2018,4,235,119,144,12,562
"Centro","CS SACO DOS LIMÕES",1,2018,5,333,106,260,9,776
"Centro","CS SACO DOS LIMÕES",1,2018,6,384,151,289,13,847
"Centro","CS SACO DOS LIMÕES",1,2018,7,397,147,304,12,834
"Centro","CS SACO DOS LIMÕES",2,2018,4,300,223,160,16,619
"Centro","CS SACO DOS LIMÕES",2,2018,5,382,289,148,17,869
"Centro","CS SACO DOS LIMÕES",2,2018,6,587,330,389,27,1018
"Centro","CS SACO DOS LIMÕES",2,2018,7,516,269,371,22,951
"Centro","CS SACO DOS LIMÕES",3,2018,4,75,20,64,6,118
"Centro","CS SACO DOS LIMÕES",3,2018,5,86,24,76,2,147
"Centro","CS SACO DOS LIMÕES",3,2018,6,109,38,97,1,177
"Centro","CS SACO DOS LIMÕES",3,2018,7,105,35,92,0,183
"Centro","CS SACO DOS LIMÕES",4,2018,4,39,9,34,2,86
"Centro","CS SACO DOS LIMÕES",4,2018,5,52,9,48,1,108
"Centro","CS SACO DOS LIMÕES",4,2018,6,56,17,50,2,110
"Centro","CS SACO DOS LIMÕES",4,2018,7,57,8,52,1,108
"Centro","CS SACO DOS LIMÕES",312,2018,4,3,3,2,0,5
"Centro","CS SACO DOS LIMÕES",312,2018,5,2,2,0,0,5
"Centro","CS SACO DOS LIMÕES",312,2018,6,4,3,2,0,6
"Centro","CS SACO DOS LIMÕES",312,2018,7,3,2,1,0,3
"Centro","CS TRINDADE",0,2018,4,166,68,125,20,335
"Centro","CS TRINDADE",0,2018,5,282,75,244,31,538
"Centro","CS TRINDADE",0,2018,6,350,141,279,42,663
"Centro","CS TRINDADE",0,2018,7,297,57,260,50,630
"Centro","CS TRINDADE",1,2018,4,250,118,187,30,436
"Centro","CS TRINDADE",1,2018,5,337,149,273,41,631
"Centro","CS TRINDADE",1,2018,6,428,169,331,43,737
"Centro","CS TRINDADE",1,2018,7,355,296,175,54,692
"Centro","CS TRINDADE",2,2018,4,209,43,178,20,430
"Centro","CS TRINDADE",2,2018,5,350,120,303,31,697
"Centro","CS TRINDADE",2,2018,6,382,172,320,38,745
"Centro","CS TRINDADE",2,2018,7,389,138,332,39,766
"Centro","CS TRINDADE",3,2018,4,184,56,152,16,387
"Centro","CS TRINDADE",3,2018,5,285,58,250,29,630
"Centro","CS TRINDADE",3,2018,6,324,104,276,27,636
"Centro","CS TRINDADE",3,2018,7,324,86,279,37,677
"Centro","CS TRINDADE",4,2018,4,166,75,124,24,332
"Centro","CS TRINDADE",4,2018,5,233,110,172,21,449
"Centro","CS TRINDADE",4,2018,6,303,126,241,31,559
"Centro","CS TRINDADE",4,2018,7,295,140,231,32,531
"Centro","CS TRINDADE",5,2018,4,18,6,15,2,54
"Centro","CS TRINDADE",5,2018,5,42,7,39,8,81
"Centro","CS TRINDADE",5,2018,6,64,19,54,9,110
"Centro","CS TRINDADE",5,2018,7,39,6,35,15,101
"Continente","CS ABRAÃO",0,2018,4,237,109,176,33,562
"Continente","CS ABRAÃO",0,2018,5,259,42,234,30,563
"Continente","CS ABRAÃO",0,2018,6,346,157,275,57,707
"Continente","CS ABRAÃO",0,2018,7,372,160,302,35,685
"Continente","CS ABRAÃO",1,2018,4,209,85,159,8,454
"Continente","CS ABRAÃO",1,2018,5,223,29,208,41,544
"Continente","CS ABRAÃO",1,2018,6,277,81,244,25,556
"Continente","CS ABRAÃO",1,2018,7,292,116,257,39,576
"Continente","CS ABRAÃO",2,2018,4,101,66,51,7,327
"Continente","CS ABRAÃO",2,2018,5,165,30,149,19,407
"Continente","CS ABRAÃO",2,2018,6,197,72,168,27,447
"Continente","CS ABRAÃO",2,2018,7,209,74,181,34,450
"Continente","CS BALNEÁRIO",0,2018,4,190,92,145,16,541
"Continente","CS BALNEÁRIO",0,2018,5,284,117,238,28,746
"Continente","CS BALNEÁRIO",0,2018,6,265,126,207,59,795
"Continente","CS BALNEÁRIO",0,2018,7,230,83,180,32,614
"Continente","CS BALNEÁRIO",1,2018,4,309,138,251,13,649
"Continente","CS BALNEÁRIO",1,2018,5,354,140,291,22,766
"Continente","CS BALNEÁRIO",1,2018,6,331,132,272,42,823
"Continente","CS BALNEÁRIO",1,2018,7,314,81,279,69,752
"Continente","CS CAPOEIRAS",0,2018,4,118,91,31,62,495
"Continente","CS CAPOEIRAS",0,2018,5,351,252,241,62,659
"Continente","CS CAPOEIRAS",0,2018,6,309,186,219,39,636
"Continente","CS CAPOEIRAS",0,2018,7,277,148,195,52,631
"Continente","CS CAPOEIRAS",1,2018,4,97,55,49,50,382
"Continente","CS CAPOEIRAS",1,2018,5,218,98,169,55,516
"Continente","CS CAPOEIRAS",1,2018,6,233,141,163,52,524
"Continente","CS CAPOEIRAS",1,2018,7,195,104,135,36,501
"Continente","CS CAPOEIRAS",2,2018,4,46,27,21,39,371
"Continente","CS CAPOEIRAS",2,2018,5,309,69,277,55,611
"Continente","CS CAPOEIRAS",2,2018,6,233,68,199,28,523
"Continente","CS CAPOEIRAS",2,2018,7,144,64,105,41,502
"Continente","CS COLONINHA",0,2018,4,181,65,148,26,403
"Continente","CS COLONINHA",0,2018,5,292,76,252,24,600
"Continente","CS COLONINHA",0,2018,6,288,138,211,70,641
"Continente","CS COLONINHA",0,2018,7,232,81,183,85,650
"Continente","CS COLONINHA",1,2018,4,198,63,163,10,427
"Continente","CS COLONINHA",1,2018,5,321,73,280,33,659
"Continente","CS COLONINHA",1,2018,6,265,105,214,65,606
"Continente","CS COLONINHA",1,2018,7,310,64,277,66,689
"Continente","CS COLONINHA",2,2018,4,230,46,199,37,503
"Continente","CS COLONINHA",2,2018,5,423,65,383,10,742
"Continente","CS COLONINHA",2,2018,6,424,25,411,83,788
"Continente","CS COLONINHA",2,2018,7,479,30,465,81,864
"Continente","CS COQUEIROS",0,2018,4,194,58,178,30,438
"Continente","CS COQUEIROS",0,2018,5,239,109,192,52,571
"Continente","CS COQUEIROS",0,2018,6,252,133,198,60,602
"Continente","CS COQUEIROS",0,2018,7,265,110,233,51,621
"Continente","CS COQUEIROS",1,2018,4,279,52,260,35,557
"Continente","CS COQUEIROS",1,2018,5,272,71,245,54,676
"Continente","CS COQUEIROS",1,2018,6,358,135,319,15,667
"Continente","CS COQUEIROS",1,2018,7,390,189,348,109,808
"Continente","CS COQUEIROS",2,2018,4,247,56,231,75,531
"Continente","CS COQUEIROS",2,2018,5,273,34,258,54,695
"Continente","CS COQUEIROS",2,2018,6,385,128,341,92,806
"Continente","CS COQUEIROS",2,2018,7,459,167,399,95,898
"Continente","CS ESTREITO",0,2018,4,174,58,148,27,364
"Continente","CS ESTREITO",0,2018,5,333,99,288,32,619
"Continente","CS ESTREITO",0,2018,6,248,154,188,56,621
"Continente","CS ESTREITO",0,2018,7,319,154,262,26,660
"Continente","CS ESTREITO",1,2018,4,206,61,168,7,340
"Continente","CS ESTREITO",1,2018,5,323,91,280,24,581
"Continente","CS ESTREITO",1,2018,6,316,129,269,26,608
"Continente","CS ESTREITO",1,2018,7,304,137,241,25,604
"Continente","CS ESTREITO",2,2018,4,135,91,92,17,323
"Continente","CS ESTREITO",2,2018,5,159,37,139,29,433
"Continente","CS ESTREITO",2,2018,6,240,161,172,40,552
"Continente","CS ESTREITO",2,2018,7,229,169,160,46,533
"Continente","CS ESTREITO",3,2018,4,175,68,144,9,346
"Continente","CS ESTREITO",3,2018,5,306,122,260,23,577
"Continente","CS ESTREITO",3,2018,6,342,149,286,27,636
"Continente","CS ESTREITO",3,2018,7,300,115,231,67,640
"Continente","CS JARDIM ATLÂNTICO",0,2018,4,132,57,98,27,294
"Continente","CS JARDIM ATLÂNTICO",0,2018,5,160,101,73,32,526
"Continente","CS JARDIM ATLÂNTICO",0,2018,6,140,70,83,54,521
"Continente","CS JARDIM ATLÂNTICO",0,2018,7,210,119,119,59,444
"Continente","CS JARDIM ATLÂNTICO",1,2018,4,122,50,89,19,291
"Continente","CS JARDIM ATLÂNTICO",1,2018,5,132,76,63,34,402
"Continente","CS JARDIM ATLÂNTICO",1,2018,6,112,50,70,38,416
"Continente","CS JARDIM ATLÂNTICO",1,2018,7,194,128,93,41,400
"Continente","CS MONTE CRISTO",0,2018,4,361,195,292,57,550
"Continente","CS MONTE CRISTO",0,2018,5,470,266,381,44,693
"Continente","CS MONTE CRISTO",0,2018,6,489,258,418,50,715
"Continente","CS MONTE CRISTO",0,2018,7,424,244,347,56,689
"Continente","CS MONTE CRISTO",1,2018,4,336,119,272,48,638
"Continente","CS MONTE CRISTO",1,2018,5,512,292,336,48,866
"Continente","CS MONTE CRISTO",1,2018,6,512,278,396,82,858
"Continente","CS MONTE CRISTO",1,2018,7,466,128,419,80,864
"Continente","CS MONTE CRISTO",2,2018,4,192,94,154,22,324
"Continente","CS MONTE CRISTO",2,2018,5,242,146,175,23,381
"Continente","CS MONTE CRISTO",2,2018,6,221,87,197,29,378
"Continente","CS MONTE CRISTO",2,2018,7,241,104,203,29,385
"Continente","CS MONTE CRISTO",3,2018,4,291,124,222,39,508
"Continente","CS MONTE CRISTO",3,2018,5,382,145,321,44,635
"Continente","CS MONTE CRISTO",3,2018,6,406,125,353,37,629
"Continente","CS MONTE CRISTO",3,2018,7,372,87,327,46,644
"Continente","CS MONTE CRISTO",4,2018,4,379,211,303,45,698
"Continente","CS MONTE CRISTO",4,2018,5,470,275,366,61,864
"Continente","CS MONTE CRISTO",4,2018,6,468,258,383,59,863
"Continente","CS MONTE CRISTO",4,2018,7,457,244,398,77,846
"Continente","CS MONTE CRISTO",5,2018,4,268,100,217,38,474
"Continente","CS MONTE CRISTO",5,2018,5,355,160,272,37,639
"Continente","CS MONTE CRISTO",5,2018,6,331,102,283,29,604
"Continente","CS MONTE CRISTO",5,2018,7,362,107,326,37,597
"Continente","CS MONTE CRISTO",6,2018,4,88,42,65,13,151
"Continente","CS MONTE CRISTO",6,2018,5,124,76,94,12,205
"Continente","CS MONTE CRISTO",6,2018,6,117,33,111,18,180
"Continente","CS MONTE CRISTO",6,2018,7,115,51,101,22,195
"Continente","CS NOVO CONTINENTE",0,2018,4,291,138,222,10,479
"Continente","CS NOVO CONTINENTE",0,2018,5,467,208,344,42,691
"Continente","CS NOVO CONTINENTE",0,2018,6,534,284,364,55,772
"Continente","CS NOVO CONTINENTE",0,2018,7,470,262,320,66,714
"Continente","CS NOVO CONTINENTE",1,2018,4,175,78,126,7,338
"Continente","CS NOVO CONTINENTE",1,2018,5,287,103,228,24,522
"Continente","CS NOVO CONTINENTE",1,2018,6,328,106,274,35,576
"Continente","CS NOVO CONTINENTE",1,2018,7,268,175,166,38,556
"Continente","CS NOVO CONTINENTE",2,2018,4,238,46,205,8,424
"Continente","CS NOVO CONTINENTE",2,2018,5,345,64,305,31,576
"Continente","CS NOVO CONTINENTE",2,2018,6,399,85,353,49,684
"Continente","CS NOVO CONTINENTE",2,2018,7,386,109,325,53,622
"Continente","CS SAPE",0,2018,4,202,80,159,23,491
"Continente","CS SAPE",0,2018,5,192,136,90,38,589
"Continente","CS SAPE",0,2018,6,327,176,251,51,698
"Continente","CS SAPE",0,2018,7,309,124,246,55,694
"Continente","CS SAPE",1,2018,4,185,95,129,19,467
"Continente","CS SAPE",1,2018,5,232,124,156,23,613
"Continente","CS SAPE",1,2018,6,361,176,281,28,675
"Continente","CS SAPE",1,2018,7,357,184,264,46,698
"Continente","CS VILA APARECIDA",0,2018,4,210,72,156,50,387
"Continente","CS VILA APARECIDA",0,2018,5,234,63,185,53,467
"Continente","CS VILA APARECIDA",0,2018,6,210,76,156,22,394
"Continente","CS VILA APARECIDA",0,2018,7,253,126,180,44,410
"Continente","CS VILA APARECIDA",1,2018,4,112,48,71,46,260
"Continente","CS VILA APARECIDA",1,2018,5,140,43,111,55,315
"Continente","CS VILA APARECIDA",1,2018,6,139,50,94,21,259
"Continente","CS VILA APARECIDA",1,2018,7,176,83,124,53,288
"Norte","CS BARRA DA LAGOA",0,2018,4,269,179,107,41,477
"Norte","CS BARRA DA LAGOA",0,2018,5,454,304,206,6,755
