"DISTRITO","UNIDADE","AREA","ANO","MES","USU_MED_ENF","USU_ENF","USU_MED","USU_ODO","USU_TODOS_SERVICOS"
"Norte","CS BARRA DA LAGOA",0,2018,6,367,188,224,79,697
"Norte","CS BARRA DA LAGOA",0,2018,7,361,108,280,77,683
"Norte","CS BARRA DA LAGOA",1,2018,4,326,239,137,43,546
"Norte","CS BARRA DA LAGOA",1,2018,5,538,375,226,15,933
"Norte","CS BARRA DA LAGOA",1,2018,6,398,216,228,87,844
"Norte","CS BARRA DA LAGOA",1,2018,7,419,211,250,56,785
"Norte","CS BARRA DA LAGOA",2,2018,4,80,60,25,12,136
"Norte","CS BARRA DA LAGOA",2,2018,5,115,76,51,1,216
"Norte","CS BARRA DA LAGOA",2,2018,6,88,41,57,24,202
"Norte","CS BARRA DA LAGOA",2,2018,7,87,22,67,18,184
"Norte","CS CACHOEIRA BOM JESUS",0,2018,4,213,125,108,32,598
"Norte","CS CACHOEIRA BOM JESUS",0,2018,5,385,149,276,57,1195
"Norte","CS CACHOEIRA BOM JESUS",0,2018,6,568,302,381,87,1271
"Norte","CS CACHOEIRA BOM JESUS",0,2018,7,415,217,276,72,1009
"Norte","CS CACHOEIRA BOM JESUS",1,2018,4,181,125,79,24,447
"Norte","CS CACHOEIRA BOM JESUS",1,2018,5,254,115,172,53,722
"Norte","CS CACHOEIRA BOM JESUS",1,2018,6,365,234,190,65,812
"Norte","CS CACHOEIRA BOM JESUS",1,2018,7,309,176,181,51,686
"Norte","CS CANASVIEIRAS",0,2018,4,174,83,110,21,490
"Norte","CS CANASVIEIRAS",0,2018,5,273,115,188,21,613
"Norte","CS CANASVIEIRAS",0,2018,6,334,144,244,31,724
"Norte","CS CANASVIEIRAS",0,2018,7,336,127,252,36,696
"Norte","CS CANASVIEIRAS",1,2018,4,209,45,172,28,629
"Norte","CS CANASVIEIRAS",1,2018,5,364,148,258,30,746
"Norte","CS CANASVIEIRAS",1,2018,6,439,171,333,34,857
"Norte","CS CANASVIEIRAS",1,2018,7,455,192,333,55,919
"Norte","CS CANASVIEIRAS",2,2018,4,191,33,171,13,474
"Norte","CS CANASVIEIRAS",2,2018,5,282,190,149,19,569
"Norte","CS CANASVIEIRAS",2,2018,6,333,247,170,28,623
"Norte","CS CANASVIEIRAS",2,2018,7,292,207,174,29,617
"Norte","CS CANASVIEIRAS",3,2018,4,190,25,175,20,418
"Norte","CS CANASVIEIRAS",3,2018,5,227,54,192,19,470
"Norte","CS CANASVIEIRAS",3,2018,6,298,91,234,35,575
"Norte","CS CANASVIEIRAS",3,2018,7,311,72,255,35,563
"Norte","CS CANASVIEIRAS",4,2018,4,290,39,267,42,644
"Norte","CS CANASVIEIRAS",4,2018,5,337,96,267,49,714
"Norte","CS CANASVIEIRAS",4,2018,6,356,170,238,63,780
"Norte","CS CANASVIEIRAS",4,2018,7,402,154,288,74,822
"Norte","CS INGLESES",1,2018,4,293,139,183,37,537
"Norte","CS INGLESES",1,2018,5,399,183,283,36,687
"Norte","CS INGLESES",1,2018,6,376,161,281,28,692
"Norte","CS INGLESES",1,2018,7,385,162,275,27,694
"Norte","CS INGLESES",2,2018,4,318,218,142,54,740
"Norte","CS INGLESES",2,2018,5,463,317,197,63,1002
"Norte","CS INGLESES",2,2018,6,452,257,248,55,1079
"Norte","CS INGLESES",2,2018,7,498,300,253,59,1008
"Norte","CS INGLESES",3,2018,4,238,173,97,54,577
"Norte","CS INGLESES",3,2018,5,364,232,188,46,746
"Norte","CS INGLESES",3,2018,6,355,216,199,56,838
"Norte","CS INGLESES",3,2018,7,416,270,216,53,821
"Norte","CS INGLESES",4,2018,4,211,156,80,38,487
"Norte","CS INGLESES",4,2018,5,328,137,234,41,655
"Norte","CS INGLESES",4,2018,6,285,63,244,44,737
"Norte","CS INGLESES",4,2018,7,390,121,302,33,735
"Norte","CS INGLESES",5,2018,4,386,155,290,50,708
"Norte","CS INGLESES",5,2018,5,543,235,391,69,938
"Norte","CS INGLESES",5,2018,6,518,196,383,57,985
"Norte","CS INGLESES",5,2018,7,500,242,323,62,913
"Norte","CS INGLESES",6,2018,4,340,188,216,55,695
"Norte","CS INGLESES",6,2018,5,585,253,417,70,978
"Norte","CS INGLESES",6,2018,6,398,253,205,57,933
"Norte","CS INGLESES",6,2018,7,573,186,449,71,976
"Norte","CS INGLESES",7,2018,4,107,55,64,14,190
"Norte","CS INGLESES",7,2018,5,160,81,119,14,242
"Norte","CS INGLESES",7,2018,6,155,75,113,10,254
"Norte","CS INGLESES",7,2018,7,167,72,123,20,260
"Norte","CS INGLESES",8,2018,4,99,47,70,9,152
"Norte","CS INGLESES",8,2018,5,118,65,80,14,191
"Norte","CS INGLESES",8,2018,6,113,55,81,13,215
"Norte","CS INGLESES",8,2018,7,101,37,80,17,174
"Norte","CS JURERE",0,2018,4,499,224,340,56,995
"Norte","CS JURERE",0,2018,5,409,211,259,81,914
"Norte","CS JURERE",0,2018,6,389,144,286,80,1054
"Norte","CS JURERE",0,2018,7,365,158,256,43,1041
"Norte","CS PONTA DAS CANAS",0,2018,4,256,67,198,13,616
"Norte","CS PONTA DAS CANAS",0,2018,5,243,90,171,16,681
"Norte","CS PONTA DAS CANAS",0,2018,6,298,71,247,10,735
"Norte","CS PONTA DAS CANAS",0,2018,7,372,92,317,32,772
"Norte","CS PONTA DAS CANAS",1,2018,4,126,21,108,2,267
"Norte","CS PONTA DAS CANAS",1,2018,5,136,34,109,5,295
"Norte","CS PONTA DAS CANAS",1,2018,6,153,33,129,4,320
"Norte","CS PONTA DAS CANAS",1,2018,7,179,45,154,21,348
"Norte","CS RATONES",0,2018,4,256,121,165,49,485
"Norte","CS RATONES",0,2018,5,317,189,184,37,593
"Norte","CS RATONES",0,2018,6,341,92,273,20,620
"Norte","CS RATONES",0,2018,7,182,92,107,15,455
"Norte","CS RATONES",1,2018,4,120,50,85,13,222
"Norte","CS RATONES",1,2018,5,154,72,99,14,310
"Norte","CS RATONES",1,2018,6,143,32,121,5,321
"Norte","CS RATONES",1,2018,7,95,43,62,11,247
"Norte","CS RIO VERMELHO",0,2018,4,538,236,369,72,1046
"Norte","CS RIO VERMELHO",0,2018,5,635,302,421,63,1182
"Norte","CS RIO VERMELHO",0,2018,6,592,290,400,64,1205
"Norte","CS RIO VERMELHO",0,2018,7,530,283,333,64,1196
"Norte","CS RIO VERMELHO",1,2018,4,484,136,408,60,894
"Norte","CS RIO VERMELHO",1,2018,5,590,227,457,61,1007
"Norte","CS RIO VERMELHO",1,2018,6,558,180,461,68,1007
"Norte","CS RIO VERMELHO",1,2018,7,510,168,419,70,1008
"Norte","CS RIO VERMELHO",2,2018,4,305,95,246,46,551
"Norte","CS RIO VERMELHO",2,2018,5,343,101,270,34,634
"Norte","CS RIO VERMELHO",2,2018,6,360,110,286,39,677
"Norte","CS RIO VERMELHO",2,2018,7,346,114,261,47,672
"Norte","CS RIO VERMELHO",3,2018,4,360,102,285,53,720
"Norte","CS RIO VERMELHO",3,2018,5,431,146,328,45,836
"Norte","CS RIO VERMELHO",3,2018,6,469,146,382,35,867
"Norte","CS RIO VERMELHO",3,2018,7,426,121,343,44,868
"Norte","CS RIO VERMELHO",4,2018,4,264,97,198,33,516
"Norte","CS RIO VERMELHO",4,2018,5,323,130,223,23,612
"Norte","CS RIO VERMELHO",4,2018,6,318,125,243,36,620
"Norte","CS RIO VERMELHO",4,2018,7,312,130,216,39,620
"Norte","CS SACO GRANDE",0,2018,4,356,83,311,45,605
"Norte","CS SACO GRANDE",0,2018,5,460,167,364,34,707
"Norte","CS SACO GRANDE",0,2018,6,567,206,465,87,853
"Norte","CS SACO GRANDE",0,2018,7,506,187,403,75,798
"Norte","CS SACO GRANDE",1,2018,4,386,95,334,24,697
"Norte","CS SACO GRANDE",1,2018,5,494,113,437,28,814
"Norte","CS SACO GRANDE",1,2018,6,573,154,496,54,937
"Norte","CS SACO GRANDE",1,2018,7,536,115,477,64,889
"Norte","CS SACO GRANDE",2,2018,4,246,144,140,12,538
"Norte","CS SACO GRANDE",2,2018,5,424,168,317,32,689
"Norte","CS SACO GRANDE",2,2018,6,499,216,384,53,767
"Norte","CS SACO GRANDE",2,2018,7,386,154,304,58,716
"Norte","CS SACO GRANDE",3,2018,4,275,59,239,38,523
"Norte","CS SACO GRANDE",3,2018,5,388,89,339,43,620
"Norte","CS SACO GRANDE",3,2018,6,461,87,415,62,736
"Norte","CS SACO GRANDE",3,2018,7,503,140,435,72,772
"Norte","CS SACO GRANDE",4,2018,4,302,81,255,15,599
"Norte","CS SACO GRANDE",4,2018,5,384,119,315,29,690
"Norte","CS SACO GRANDE",4,2018,6,457,132,385,39,766
"Norte","CS SACO GRANDE",4,2018,7,439,165,350,40,761
"Norte","CS SACO GRANDE",5,2018,4,272,86,228,30,516
"Norte","CS SACO GRANDE",5,2018,5,382,117,327,55,690
"Norte","CS SACO GRANDE",5,2018,6,549,199,449,58,832
"Norte","CS SACO GRANDE",5,2018,7,496,187,408,80,827
"Norte","CS SANTINHO",0,2018,4,331,154,238,95,636
"Norte","CS SANTINHO",0,2018,5,341,145,265,106,685
"Norte","CS SANTINHO",0,2018,6,454,200,352,110,884
"Norte","CS SANTINHO",0,2018,7,444,192,339,120,903
"Norte","CS SANTINHO",1,2018,4,258,138,163,82,651
"Norte","CS SANTINHO",1,2018,5,395,88,338,116,820
"Norte","CS SANTINHO",1,2018,6,448,118,373,82,889
"Norte","CS SANTINHO",1,2018,7,313,114,223,115,871
"Norte","CS SANTO ANTONIO LISBOA",0,2018,4,320,127,240,39,735
"Norte","CS SANTO ANTONIO LISBOA",0,2018,5,403,110,351,76,785
"Norte","CS SANTO ANTONIO LISBOA",0,2018,6,349,171,260,66,771
"Norte","CS SANTO ANTONIO LISBOA",0,2018,7,266,31,242,32,712
"Norte","CS SANTO ANTONIO LISBOA",1,2018,4,329,187,217,70,753
"Norte","CS SANTO ANTONIO LISBOA",1,2018,5,458,150,375,64,777
"Norte","CS SANTO ANTONIO LISBOA",1,2018,6,449,159,370,85,841
"Norte","CS SANTO ANTONIO LISBOA",1,2018,7,408,34,389,72,793
"Norte","CS VARGEM GRANDE",0,2018,4,205,138,77,51,666
"Norte","CS VARGEM GRANDE",0,2018,5,359,216,176,17,920
"Norte","CS VARGEM GRANDE",0,2018,6,738,451,396,63,1203
"Norte","CS VARGEM GRANDE",0,2018,7,632,275,455,51,1027
"Norte","CS VARGEM GRANDE",1,2018,5,1,0,1,0,2
"Norte","CS VARGEM GRANDE",1,2018,6,1,1,0,0,1
"Norte","CS VARGEM GRANDE",1,2018,7,2,1,2,0,2
"Norte","CS VARGEM PEQUENA",0,2018,4,220,46,185,41,410
"Norte","CS VARGEM PEQUENA",0,2018,5,291,96,235,64,519
"Norte","CS VARGEM PEQUENA",0,2018,6,331,198,191,62,507
"Norte","CS VARGEM PEQUENA",0,2018,7,264,122,182,4,445
"Sul","CS ALTO RIBEIRÃO",0,2018,4,418,105,342,66,898
"Sul","CS ALTO RIBEIRÃO",0,2018,5,569,230,386,100,1289
"Sul","CS ALTO RIBEIRÃO",0,2018,6,543,187,415,14,1364
"Sul","CS ALTO RIBEIRÃO",0,2018,7,715,232,546,55,1395
"Sul","CS ARMAÇÃO",0,2018,4,382,132,306,77,728
"Sul","CS ARMAÇÃO",0,2018,5,406,174,306,74,785
"Sul","CS ARMAÇÃO",0,2018,6,518,211,403,74,864
"Sul","CS ARMAÇÃO",0,2018,7,376,194,237,77,767
"Sul","CS ARMAÇÃO",1,2018,4,293,120,225,59,529
"Sul","CS ARMAÇÃO",1,2018,5,302,160,180,67,594
"Sul","CS ARMAÇÃO",1,2018,6,378,176,279,66,600
"Sul","CS ARMAÇÃO",1,2018,7,336,160,234,69,584
"Sul","CS ARMAÇÃO",2,2018,4,54,22,43,6,90
"Sul","CS ARMAÇÃO",2,2018,5,65,27,51,5,119
"Sul","CS ARMAÇÃO",2,2018,6,75,34,51,13,124
"Sul","CS ARMAÇÃO",2,2018,7,64,31,40,9,115
"Sul","CS CAIEIRA BARRA DO SUL",0,2018,4,267,91,215,19,454
"Sul","CS CAIEIRA BARRA DO SUL",0,2018,5,249,34,226,8,467
"Sul","CS CAIEIRA BARRA DO SUL",0,2018,6,314,105,258,6,517
"Sul","CS CAIEIRA BARRA DO SUL",0,2018,7,321,101,267,15,556
"Sul","CS CAMPECHE",0,2018,4,331,113,261,34,662
"Sul","CS CAMPECHE",0,2018,5,437,148,369,14,952
"Sul","CS CAMPECHE",0,2018,6,479,148,411,69,1038
"Sul","CS CAMPECHE",0,2018,7,451,144,390,49,991
"Sul","CS CAMPECHE",1,2018,4,319,130,254,34,662
"Sul","CS CAMPECHE",1,2018,5,407,192,328,10,910
"Sul","CS CAMPECHE",1,2018,6,337,187,255,64,899
"Sul","CS CAMPECHE",1,2018,7,465,178,383,70,1014
"Sul","CS CANTO DA LAGOA",0,2018,4,136,23,119,18,309
"Sul","CS CANTO DA LAGOA",0,2018,5,156,28,136,21,443
"Sul","CS CANTO DA LAGOA",0,2018,6,208,51,172,34,498
"Sul","CS CANTO DA LAGOA",0,2018,7,218,62,178,32,433
"Sul","CS CARIANOS",0,2018,4,277,190,172,63,616
"Sul","CS CARIANOS",0,2018,5,292,153,203,59,678
"Sul","CS CARIANOS",0,2018,6,383,193,280,58,751
"Sul","CS CARIANOS",0,2018,7,370,107,309,73,775
"Sul","CS CARIANOS",1,2018,4,301,145,201,74,757
"Sul","CS CARIANOS",1,2018,5,392,164,280,85,894
"Sul","CS CARIANOS",1,2018,6,450,199,334,95,951
"Sul","CS CARIANOS",1,2018,7,538,198,429,78,1022
"Sul","CS CARIANOS",2,2018,4,30,18,20,10,75
"Sul","CS CARIANOS",2,2018,5,43,19,35,6,88
"Sul","CS CARIANOS",2,2018,6,44,25,34,10,103
"Sul","CS CARIANOS",2,2018,7,52,18,40,10,113
"Sul","CS COSTA DA LAGOA",0,2018,4,15,3,13,1,65
"Sul","CS COSTA DA LAGOA",0,2018,5,155,2,154,15,236
"Sul","CS COSTA DA LAGOA",0,2018,6,167,34,154,8,244
"Sul","CS COSTA DA LAGOA",0,2018,7,162,7,158,16,244
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,4,354,254,140,55,724
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,5,563,351,289,18,904
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,6,472,394,106,80,952
"Sul","CS COSTEIRA DO PIRAJUBAÉ",0,2018,7,548,339,271,63,967
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,4,502,288,283,52,847
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,5,615,367,320,24,1008
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,6,591,416,263,65,1077
"Sul","CS COSTEIRA DO PIRAJUBAÉ",1,2018,7,599,384,307,78,1035
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,4,336,188,193,31,630
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,5,427,263,212,26,748
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,6,456,316,201,59,848
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2,2018,7,430,226,248,72,786
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,4,213,41,187,26,525
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,5,330,201,207,43,849
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,6,265,198,145,47,800
"Sul","CS FAZENDA DO RIO TAVARES",0,2018,7,383,216,247,55,795
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,4,327,179,256,36,729
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,5,370,266,189,55,1182
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,6,523,291,394,65,1223
"Sul","CS FAZENDA DO RIO TAVARES",1,2018,7,535,322,420,88,1095
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,4,202,50,183,17,464
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,5,356,143,290,14,598
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,6,449,213,347,49,726
"Sul","CS LAGOA DA CONCEIÇÃO",0,2018,7,419,187,325,29,653
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,4,201,69,175,12,356
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,5,266,159,154,2,533
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,6,392,193,314,37,603
"Sul","CS LAGOA DA CONCEIÇÃO",1,2018,7,381,142,320,24,584
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,4,161,36,143,22,396
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,5,323,115,251,12,685
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,6,377,155,289,31,634
"Sul","CS LAGOA DA CONCEIÇÃO",2,2018,7,384,133,310,28,663
"Sul","CS MORRO DAS PEDRAS",0,2018,4,242,72,194,25,472
"Sul","CS MORRO DAS PEDRAS",0,2018,5,341,130,269,35,616
"Sul","CS MORRO DAS PEDRAS",0,2018,6,323,109,272,52,615
"Sul","CS MORRO DAS PEDRAS",0,2018,7,298,59,273,44,604
"Sul","CS MORRO DAS PEDRAS",1,2018,4,267,68,223,47,614
"Sul","CS MORRO DAS PEDRAS",1,2018,5,438,167,333,61,800
"Sul","CS MORRO DAS PEDRAS",1,2018,6,441,147,357,85,873
"Sul","CS MORRO DAS PEDRAS",1,2018,7,366,97,314,84,778
"Sul","CS PANTANO DO SUL",0,2018,4,371,105,334,14,759
"Sul","CS PANTANO DO SUL",0,2018,5,491,179,416,101,978
"Sul","CS PANTANO DO SUL",0,2018,6,412,160,340,74,884
"Sul","CS PANTANO DO SUL",0,2018,7,453,98,403,87,891
"Sul","CS RIBEIRÃO DA ILHA",0,2018,4,208,56,167,55,470
"Sul","CS RIBEIRÃO DA ILHA",0,2018,5,250,88,191,45,562
"Sul","CS RIBEIRÃO DA ILHA",0,2018,6,320,140,222,64,704
"Sul","CS RIBEIRÃO DA ILHA",0,2018,7,228,123,120,3,537
"Sul","CS RIO TAVARES",0,2018,4,208,53,172,23,479
"Sul","CS RIO TAVARES",0,2018,5,283,81,234,45,720
"Sul","CS RIO TAVARES",0,2018,6,296,96,230,40,759
"Sul","CS RIO TAVARES",0,2018,7,405,108,334,9,725
"Sul","CS RIO TAVARES",1,2018,4,173,44,146,15,429
"Sul","CS RIO TAVARES",1,2018,5,254,77,210,23,671
"Sul","CS RIO TAVARES",1,2018,6,214,91,143,42,643
"Sul","CS RIO TAVARES",1,2018,7,289,84,233,6,599
"Sul","CS RIO TAVARES",2,2018,4,66,17,56,5,147
"Sul","CS RIO TAVARES",2,2018,5,105,33,79,9,261
"Sul","CS RIO TAVARES",2,2018,6,91,28,74,13,266
"Sul","CS RIO TAVARES",2,2018,7,124,36,102,5,259
"Sul","CS RIO TAVARES",3,2018,4,34,11,29,3,90
"Sul","CS RIO TAVARES",3,2018,5,58,21,46,4,140
"Sul","CS RIO TAVARES",3,2018,6,51,16,36,9,158
"Sul","CS RIO TAVARES",3,2018,7,62,14,51,1,130
"Sul","CS TAPERA",0,2018,4,327,78,289,7,644
"Sul","CS TAPERA",0,2018,5,619,260,480,42,920
"Sul","CS TAPERA",0,2018,6,683,253,555,50,1009
"Sul","CS TAPERA",0,2018,7,644,74,598,24,954
"Sul","CS TAPERA",1,2018,4,235,76,194,7,494
"Sul","CS TAPERA",1,2018,5,402,214,310,44,660
"Sul","CS TAPERA",1,2018,6,441,187,396,45,753
"Sul","CS TAPERA",1,2018,7,346,81,315,48,671
"Sul","CS TAPERA",2,2018,4,269,51,245,6,579
"Sul","CS TAPERA",2,2018,5,476,190,406,49,790
"Sul","CS TAPERA",2,2018,6,523,140,464,59,942
"Sul","CS TAPERA",2,2018,7,522,143,467,59,944
"Sul","CS TAPERA",3,2018,4,237,52,211,5,513
"Sul","CS TAPERA",3,2018,5,482,113,436,42,745
"Sul","CS TAPERA",3,2018,6,570,161,513,47,885
"Sul","CS TAPERA",3,2018,7,578,149,510,31,864
