"DISTRITO","UNIDADE","ANO","MES","CITOPATO","PESSOAS","AREA"
"Norte","CS BARRA DA LAGOA",2018,4,2,120,441
"Norte","CS BARRA DA LAGOA",2018,5,3,200,441
"Norte","CS BARRA DA LAGOA",2018,6,6,166,441
"Norte","CS BARRA DA LAGOA",2018,7,7,167,441
"Norte","CS BARRA DA LAGOA",2018,5,2,40,442
"Norte","CS BARRA DA LAGOA",2018,6,4,36,442
"Norte","CS CACHOEIRA BOM JESUS",2018,4,8,94,400
"Norte","CS CACHOEIRA BOM JESUS",2018,5,5,195,400
"Norte","CS CACHOEIRA BOM JESUS",2018,6,13,243,400
"Norte","CS CACHOEIRA BOM JESUS",2018,7,4,185,400
"Norte","CS CACHOEIRA BOM JESUS",2018,4,4,80,401
"Norte","CS CACHOEIRA BOM JESUS",2018,5,1,116,401
"Norte","CS CACHOEIRA BOM JESUS",2018,6,13,160,401
"Norte","CS CACHOEIRA BOM JESUS",2018,7,4,132,401
"Norte","CS CANASVIEIRAS",2018,4,9,76,380
"Norte","CS CANASVIEIRAS",2018,5,2,110,380
"Norte","CS CANASVIEIRAS",2018,6,9,144,380
"Norte","CS CANASVIEIRAS",2018,7,14,131,380
"Norte","CS CANASVIEIRAS",2018,4,1,78,381
"Norte","CS CANASVIEIRAS",2018,5,1,142,381
"Norte","CS CANASVIEIRAS",2018,6,20,166,381
"Norte","CS CANASVIEIRAS",2018,7,30,196,381
"Norte","CS CANASVIEIRAS",2018,5,5,126,382
"Norte","CS CANASVIEIRAS",2018,6,18,161,382
"Norte","CS CANASVIEIRAS",2018,7,4,135,382
"Norte","CS CANASVIEIRAS",2018,5,1,112,383
"Norte","CS CANASVIEIRAS",2018,6,1,132,383
"Norte","CS CANASVIEIRAS",2018,7,10,125,383
"Norte","CS CANASVIEIRAS",2018,4,2,112,384
"Norte","CS CANASVIEIRAS",2018,6,12,163,384
"Norte","CS CANASVIEIRAS",2018,7,9,155,384
"Norte","CS INGLESES",2018,4,4,124,431
"Norte","CS INGLESES",2018,5,7,158,431
"Norte","CS INGLESES",2018,6,12,160,431
"Norte","CS INGLESES",2018,7,19,155,431
"Norte","CS INGLESES",2018,4,8,137,432
"Norte","CS INGLESES",2018,5,10,200,432
"Norte","CS INGLESES",2018,6,26,228,432
"Norte","CS INGLESES",2018,7,32,231,432
"Norte","CS INGLESES",2018,4,4,94,433
"Norte","CS INGLESES",2018,5,2,139,433
"Norte","CS INGLESES",2018,6,10,148,433
"Norte","CS INGLESES",2018,7,13,163,433
"Norte","CS INGLESES",2018,4,9,79,434
"Norte","CS INGLESES",2018,5,2,117,434
"Norte","CS INGLESES",2018,6,11,120,434
"Norte","CS INGLESES",2018,7,5,154,434
"Norte","CS INGLESES",2018,4,3,163,435
"Norte","CS INGLESES",2018,5,10,214,435
"Norte","CS INGLESES",2018,6,20,208,435
"Norte","CS INGLESES",2018,7,17,234,435
"Norte","CS INGLESES",2018,4,7,134,436
"Norte","CS INGLESES",2018,5,18,214,436
"Norte","CS INGLESES",2018,6,21,169,436
"Norte","CS INGLESES",2018,7,16,238,436
"Norte","CS INGLESES",2018,4,6,51,437
"Norte","CS INGLESES",2018,5,4,66,437
"Norte","CS INGLESES",2018,6,10,69,437
"Norte","CS INGLESES",2018,7,5,70,437
"Norte","CS INGLESES",2018,4,2,42,438
"Norte","CS INGLESES",2018,5,1,46,438
"Norte","CS INGLESES",2018,6,6,53,438
"Norte","CS INGLESES",2018,7,2,52,438
"Norte","CS JURERE",2018,4,24,198,390
"Norte","CS JURERE",2018,5,31,180,390
"Norte","CS JURERE",2018,6,8,169,390
"Norte","CS JURERE",2018,7,17,171,390
"Norte","CS PONTA DAS CANAS",2018,4,8,128,370
"Norte","CS PONTA DAS CANAS",2018,5,1,116,370
"Norte","CS PONTA DAS CANAS",2018,6,8,159,370
"Norte","CS PONTA DAS CANAS",2018,7,3,166,370
"Norte","CS PONTA DAS CANAS",2018,4,5,48,371
"Norte","CS PONTA DAS CANAS",2018,5,3,60,371
"Norte","CS PONTA DAS CANAS",2018,6,6,71,371
"Norte","CS PONTA DAS CANAS",2018,7,2,73,371
"Norte","CS RATONES",2018,4,13,87,350
"Norte","CS RATONES",2018,5,1,102,350
"Norte","CS RATONES",2018,6,12,131,350
"Norte","CS RATONES",2018,7,8,73,350
"Norte","CS RATONES",2018,4,3,48,351
"Norte","CS RATONES",2018,6,3,58,351
"Norte","CS RATONES",2018,7,8,40,351
"Norte","CS RIO VERMELHO",2018,4,7,245,420
"Norte","CS RIO VERMELHO",2018,5,3,286,420
"Norte","CS RIO VERMELHO",2018,6,15,270,420
"Norte","CS RIO VERMELHO",2018,7,20,247,420
"Norte","CS RIO VERMELHO",2018,4,9,184,421
"Norte","CS RIO VERMELHO",2018,6,11,209,421
"Norte","CS RIO VERMELHO",2018,7,13,209,421
"Norte","CS RIO VERMELHO",2018,4,4,125,422
"Norte","CS RIO VERMELHO",2018,5,2,154,422
"Norte","CS RIO VERMELHO",2018,6,8,160,422
"Norte","CS RIO VERMELHO",2018,7,15,150,422
"Norte","CS RIO VERMELHO",2018,4,1,153,423
"Norte","CS RIO VERMELHO",2018,6,6,190,423
"Norte","CS RIO VERMELHO",2018,7,14,179,423
"Norte","CS RIO VERMELHO",2018,4,4,114,424
"Norte","CS RIO VERMELHO",2018,5,3,126,424
"Norte","CS RIO VERMELHO",2018,6,6,126,424
"Norte","CS RIO VERMELHO",2018,7,11,113,424
"Norte","CS SACO GRANDE",2018,4,8,153,330
"Norte","CS SACO GRANDE",2018,5,7,185,330
"Norte","CS SACO GRANDE",2018,6,16,204,330
"Norte","CS SACO GRANDE",2018,7,8,216,330
"Norte","CS SACO GRANDE",2018,4,6,172,331
"Norte","CS SACO GRANDE",2018,5,8,194,331
"Norte","CS SACO GRANDE",2018,6,19,218,331
"Norte","CS SACO GRANDE",2018,7,10,222,331
"Norte","CS SACO GRANDE",2018,4,3,117,332
"Norte","CS SACO GRANDE",2018,5,3,181,332
"Norte","CS SACO GRANDE",2018,6,10,184,332
"Norte","CS SACO GRANDE",2018,7,6,163,332
"Norte","CS SACO GRANDE",2018,4,6,99,333
"Norte","CS SACO GRANDE",2018,5,1,147,333
"Norte","CS SACO GRANDE",2018,6,9,171,333
"Norte","CS SACO GRANDE",2018,7,4,185,333
"Norte","CS SACO GRANDE",2018,4,5,130,334
"Norte","CS SACO GRANDE",2018,5,7,164,334
"Norte","CS SACO GRANDE",2018,6,5,179,334
"Norte","CS SACO GRANDE",2018,7,10,177,334
"Norte","CS SACO GRANDE",2018,4,5,155,335
"Norte","CS SACO GRANDE",2018,5,8,185,335
"Norte","CS SACO GRANDE",2018,6,24,217,335
"Norte","CS SACO GRANDE",2018,7,7,214,335
"Norte","CS SANTINHO",2018,4,18,134,980
"Norte","CS SANTINHO",2018,5,14,145,980
"Norte","CS SANTINHO",2018,6,24,186,980
"Norte","CS SANTINHO",2018,7,27,176,980
"Norte","CS SANTINHO",2018,4,15,132,981
"Norte","CS SANTINHO",2018,5,9,185,981
"Norte","CS SANTINHO",2018,6,23,205,981
"Norte","CS SANTINHO",2018,7,24,147,981
"Norte","CS SANTO ANTONIO LISBOA",2018,4,4,139,360
"Norte","CS SANTO ANTONIO LISBOA",2018,5,2,163,360
"Norte","CS SANTO ANTONIO LISBOA",2018,6,8,143,360
"Norte","CS SANTO ANTONIO LISBOA",2018,7,6,118,360
"Norte","CS SANTO ANTONIO LISBOA",2018,4,6,126,361
"Norte","CS SANTO ANTONIO LISBOA",2018,5,4,149,361
"Norte","CS SANTO ANTONIO LISBOA",2018,6,4,161,361
"Norte","CS SANTO ANTONIO LISBOA",2018,7,6,152,361
"Norte","CS VARGEM GRANDE",2018,4,13,102,410
"Norte","CS VARGEM GRANDE",2018,5,10,130,410
"Norte","CS VARGEM GRANDE",2018,6,23,279,410
"Norte","CS VARGEM GRANDE",2018,7,14,245,410
"Norte","CS VARGEM PEQUENA",2018,5,10,113,340
"Norte","CS VARGEM PEQUENA",2018,7,13,100,340
"Sul","CS ALTO RIBEIRÃO",2018,4,9,163,210
"Sul","CS ALTO RIBEIRÃO",2018,5,13,234,210
"Sul","CS ALTO RIBEIRÃO",2018,6,29,234,210
"Sul","CS ALTO RIBEIRÃO",2018,7,29,301,210
"Sul","CS ARMAÇÃO",2018,4,10,160,240
"Sul","CS ARMAÇÃO",2018,5,8,167,240
"Sul","CS ARMAÇÃO",2018,6,15,226,240
"Sul","CS ARMAÇÃO",2018,7,19,173,240
"Sul","CS ARMAÇÃO",2018,4,5,116,241
"Sul","CS ARMAÇÃO",2018,5,2,116,241
"Sul","CS ARMAÇÃO",2018,6,16,129,241
"Sul","CS ARMAÇÃO",2018,7,12,123,241
"Sul","CS ARMAÇÃO",2018,4,6,21,242
"Sul","CS ARMAÇÃO",2018,6,1,35,242
"Sul","CS ARMAÇÃO",2018,7,2,20,242
"Sul","CS CAIEIRA BARRA DO SUL",2018,4,4,101,200
"Sul","CS CAIEIRA BARRA DO SUL",2018,7,20,131,200
"Sul","CS CAMPECHE",2018,4,15,126,280
"Sul","CS CAMPECHE",2018,5,11,170,280
"Sul","CS CAMPECHE",2018,6,20,194,280
"Sul","CS CAMPECHE",2018,7,20,178,280
"Sul","CS CAMPECHE",2018,4,16,161,281
"Sul","CS CAMPECHE",2018,5,12,177,281
"Sul","CS CAMPECHE",2018,6,19,154,281
"Sul","CS CAMPECHE",2018,7,18,197,281
"Sul","CS CANTO DA LAGOA",2018,4,2,81,450
"Sul","CS CANTO DA LAGOA",2018,5,4,78,450
"Sul","CS CANTO DA LAGOA",2018,6,6,96,450
"Sul","CS CANTO DA LAGOA",2018,7,13,109,450
"Sul","CS CARIANOS",2018,4,4,118,270
"Sul","CS CARIANOS",2018,5,10,111,270
"Sul","CS CARIANOS",2018,6,11,152,270
"Sul","CS CARIANOS",2018,7,6,134,270
"Sul","CS CARIANOS",2018,4,14,159,271
"Sul","CS CARIANOS",2018,5,11,195,271
"Sul","CS CARIANOS",2018,6,18,215,271
"Sul","CS CARIANOS",2018,7,11,235,271
"Sul","CS CARIANOS",2018,6,1,17,272
"Sul","CS COSTA DA LAGOA",2018,6,7,66,460
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,5,126,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,1,184,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,22,156,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,7,198,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,7,191,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,3,216,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,8,214,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,12,234,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,4,131,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,9,159,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,9,154,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,5,167,302
"Sul","CS FAZENDA DO RIO TAVARES",2018,4,7,113,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,5,10,172,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,6,20,128,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,7,23,179,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,4,12,146,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,5,13,190,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,6,18,230,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,7,25,247,781
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,4,88,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,23,169,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,22,203,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,36,199,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,7,85,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,9,119,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,25,163,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,16,146,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,8,79,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,11,140,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,20,161,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,12,168,472
"Sul","CS MORRO DAS PEDRAS",2018,4,4,140,250
"Sul","CS MORRO DAS PEDRAS",2018,5,13,172,250
"Sul","CS MORRO DAS PEDRAS",2018,6,11,157,250
"Sul","CS MORRO DAS PEDRAS",2018,7,1,147,250
"Sul","CS MORRO DAS PEDRAS",2018,4,3,119,251
"Sul","CS MORRO DAS PEDRAS",2018,5,6,196,251
"Sul","CS MORRO DAS PEDRAS",2018,6,21,178,251
"Sul","CS MORRO DAS PEDRAS",2018,7,5,153,251
"Sul","CS PANTANO DO SUL",2018,4,5,142,230
"Sul","CS PANTANO DO SUL",2018,5,21,173,230
"Sul","CS PANTANO DO SUL",2018,6,5,158,230
"Sul","CS PANTANO DO SUL",2018,7,10,158,230
"Sul","CS RIBEIRÃO DA ILHA",2018,4,8,101,220
"Sul","CS RIBEIRÃO DA ILHA",2018,5,10,115,220
"Sul","CS RIBEIRÃO DA ILHA",2018,6,25,139,220
"Sul","CS RIBEIRÃO DA ILHA",2018,7,16,122,220
"Sul","CS RIO TAVARES",2018,4,4,96,290
"Sul","CS RIO TAVARES",2018,5,6,141,290
"Sul","CS RIO TAVARES",2018,6,12,137,290
"Sul","CS RIO TAVARES",2018,7,30,172,290
"Sul","CS RIO TAVARES",2018,4,3,84,291
"Sul","CS RIO TAVARES",2018,5,18,121,291
"Sul","CS RIO TAVARES",2018,6,13,103,291
"Sul","CS RIO TAVARES",2018,7,18,124,291
"Sul","CS RIO TAVARES",2018,4,4,42,292
"Sul","CS RIO TAVARES",2018,5,3,52,292
"Sul","CS RIO TAVARES",2018,6,4,46,292
"Sul","CS RIO TAVARES",2018,7,10,61,292
"Sul","CS RIO TAVARES",2018,4,1,24,293
"Sul","CS RIO TAVARES",2018,5,6,30,293
"Sul","CS RIO TAVARES",2018,6,2,25,293
"Sul","CS RIO TAVARES",2018,7,1,23,293
"Sul","CS TAPERA",2018,4,3,146,260
"Sul","CS TAPERA",2018,5,14,243,260
"Sul","CS TAPERA",2018,6,29,267,260
"Sul","CS TAPERA",2018,7,17,266,260
"Sul","CS TAPERA",2018,4,4,91,261
"Sul","CS TAPERA",2018,5,4,156,261
"Sul","CS TAPERA",2018,6,7,162,261
"Sul","CS TAPERA",2018,7,4,132,261
"Sul","CS TAPERA",2018,5,16,190,262
"Sul","CS TAPERA",2018,6,12,208,262
"Sul","CS TAPERA",2018,7,13,203,262
"Sul","CS TAPERA",2018,4,1,109,263
"Sul","CS TAPERA",2018,5,16,202,263
"Sul","CS TAPERA",2018,6,20,230,263
"Sul","CS TAPERA",2018,7,13,243,263
