UNIDADE,DISTRITO,AREA,INDICADOR,BIENIO,VALOR,X,Y,DESCRICAO
CS ABRAÃO,Continente,570,PERC_ENCAMINHAMENTO,2013/2014,11,-48.596048,-27.603667,"Coordenador: Sandra Elizabete Just<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Meirelles, s/n. <br>T: (48) 3249-5844 / 3249-5962"
CS ABRAÃO,Continente,572,PERC_ENCAMINHAMENTO,2015/2016,15,-48.596048,-27.603667,"Coordenador: Sandra Elizabete Just<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Meirelles, s/n. <br>T: (48) 3249-5844 / 3249-5962"
CS ABRAÃO,Continente,571,PERC_ENCAMINHAMENTO,2015/2016,13,-48.596048,-27.603667,"Coordenador: Sandra Elizabete Just<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Meirelles, s/n. <br>T: (48) 3249-5844 / 3249-5962"
CS ABRAÃO,Continente,572,PERC_ENCAMINHAMENTO,2013/2014,16,-48.596048,-27.603667,"Coordenador: Sandra Elizabete Just<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Meirelles, s/n. <br>T: (48) 3249-5844 / 3249-5962"
CS ABRAÃO,Continente,570,PERC_ENCAMINHAMENTO,2015/2016,11,-48.596048,-27.603667,"Coordenador: Sandra Elizabete Just<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Meirelles, s/n. <br>T: (48) 3249-5844 / 3249-5962"
CS ABRAÃO,Continente,571,PERC_ENCAMINHAMENTO,2013/2014,16,-48.596048,-27.603667,"Coordenador: Sandra Elizabete Just<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Meirelles, s/n. <br>T: (48) 3249-5844 / 3249-5962"
CS AGRONÔMICA,Centro,693,PERC_ENCAMINHAMENTO,2013/2014,13,-48.537053,-27.574558,"Coordenador: Vanessa Andrade<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Rui Barbosa, s/n. <br>T: (48) 3228-1310 / 3228-1809"
CS AGRONÔMICA,Centro,690,PERC_ENCAMINHAMENTO,2015/2016,9,-48.537053,-27.574558,"Coordenador: Vanessa Andrade<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Rui Barbosa, s/n. <br>T: (48) 3228-1310 / 3228-1809"
CS AGRONÔMICA,Centro,692,PERC_ENCAMINHAMENTO,2015/2016,12,-48.537053,-27.574558,"Coordenador: Vanessa Andrade<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Rui Barbosa, s/n. <br>T: (48) 3228-1310 / 3228-1809"
CS AGRONÔMICA,Centro,690,PERC_ENCAMINHAMENTO,2013/2014,16,-48.537053,-27.574558,"Coordenador: Vanessa Andrade<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Rui Barbosa, s/n. <br>T: (48) 3228-1310 / 3228-1809"
CS AGRONÔMICA,Centro,691,PERC_ENCAMINHAMENTO,2013/2014,14,-48.537053,-27.574558,"Coordenador: Vanessa Andrade<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Rui Barbosa, s/n. <br>T: (48) 3228-1310 / 3228-1809"
CS AGRONÔMICA,Centro,691,PERC_ENCAMINHAMENTO,2015/2016,11,-48.537053,-27.574558,"Coordenador: Vanessa Andrade<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Rui Barbosa, s/n. <br>T: (48) 3228-1310 / 3228-1809"
CS AGRONÔMICA,Centro,693,PERC_ENCAMINHAMENTO,2015/2016,11,-48.537053,-27.574558,"Coordenador: Vanessa Andrade<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Rui Barbosa, s/n. <br>T: (48) 3228-1310 / 3228-1809"
CS AGRONÔMICA,Centro,692,PERC_ENCAMINHAMENTO,2013/2014,13,-48.537053,-27.574558,"Coordenador: Vanessa Andrade<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Rui Barbosa, s/n. <br>T: (48) 3228-1310 / 3228-1809"
CS ALTO RIBEIRÃO,Sul,210,PERC_ENCAMINHAMENTO,2013/2014,11,-48.533872,-27.703927,"Coordenador: Laércio Gnecco<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R:Severiano Firmino Martins, 69.<br>T: (48) 3269-9917 / 3233-3989"
CS ALTO RIBEIRÃO,Sul,210,PERC_ENCAMINHAMENTO,2015/2016,12,-48.533872,-27.703927,"Coordenador: Laércio Gnecco<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R:Severiano Firmino Martins, 69.<br>T: (48) 3269-9917 / 3233-3989"
CS ARMAÇÃO,Sul,240,PERC_ENCAMINHAMENTO,2013/2014,9,-48.510121,-27.752719,"Coordenador: Laura Denize Reboa Castillo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. SC-406, 6.074.<br>T: (48) 3389-5014 / 3389-5120"
CS ARMAÇÃO,Sul,242,PERC_ENCAMINHAMENTO,2013/2014,11,-48.510121,-27.752719,"Coordenador: Laura Denize Reboa Castillo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. SC-406, 6.074.<br>T: (48) 3389-5014 / 3389-5120"
CS ARMAÇÃO,Sul,242,PERC_ENCAMINHAMENTO,2015/2016,8,-48.510121,-27.752719,"Coordenador: Laura Denize Reboa Castillo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. SC-406, 6.074.<br>T: (48) 3389-5014 / 3389-5120"
CS ARMAÇÃO,Sul,241,PERC_ENCAMINHAMENTO,2015/2016,8,-48.510121,-27.752719,"Coordenador: Laura Denize Reboa Castillo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. SC-406, 6.074.<br>T: (48) 3389-5014 / 3389-5120"
CS ARMAÇÃO,Sul,241,PERC_ENCAMINHAMENTO,2013/2014,12,-48.510121,-27.752719,"Coordenador: Laura Denize Reboa Castillo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. SC-406, 6.074.<br>T: (48) 3389-5014 / 3389-5120"
CS ARMAÇÃO,Sul,240,PERC_ENCAMINHAMENTO,2015/2016,7,-48.510121,-27.752719,"Coordenador: Laura Denize Reboa Castillo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. SC-406, 6.074.<br>T: (48) 3389-5014 / 3389-5120"
CS BALNEÁRIO,Continente,21,PERC_ENCAMINHAMENTO,2015/2016,12,-48.583331,-27.579612,"Coordenador: Júlio Cesar de Almeida Fogliato<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av. Santa Catarina, 1.570. <br>T: (48) 3248-1620 / 3244-4904"
CS BALNEÁRIO,Continente,20,PERC_ENCAMINHAMENTO,2013/2014,14,-48.583331,-27.579612,"Coordenador: Júlio Cesar de Almeida Fogliato<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av. Santa Catarina, 1.570. <br>T: (48) 3248-1620 / 3244-4904"
CS BALNEÁRIO,Continente,20,PERC_ENCAMINHAMENTO,2015/2016,14,-48.583331,-27.579612,"Coordenador: Júlio Cesar de Almeida Fogliato<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av. Santa Catarina, 1.570. <br>T: (48) 3248-1620 / 3244-4904"
CS BALNEÁRIO,Continente,21,PERC_ENCAMINHAMENTO,2013/2014,16,-48.583331,-27.579612,"Coordenador: Júlio Cesar de Almeida Fogliato<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av. Santa Catarina, 1.570. <br>T: (48) 3248-1620 / 3244-4904"
CS BARRA DA LAGOA,Norte,441,PERC_ENCAMINHAMENTO,2015/2016,9,-48.433335,-27.578852,"Coordenador: Elizabete Amódio Estorílio<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Altamiro Barcelos Dutra, 659.<br>T: (48) 3232-3302 / 3226-7281"
CS BARRA DA LAGOA,Norte,442,PERC_ENCAMINHAMENTO,2015/2016,12,-48.433335,-27.578852,"Coordenador: Elizabete Amódio Estorílio<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Altamiro Barcelos Dutra, 659.<br>T: (48) 3232-3302 / 3226-7281"
CS BARRA DA LAGOA,Norte,440,PERC_ENCAMINHAMENTO,2013/2014,14,-48.433335,-27.578852,"Coordenador: Elizabete Amódio Estorílio<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Altamiro Barcelos Dutra, 659.<br>T: (48) 3232-3302 / 3226-7281"
CS BARRA DA LAGOA,Norte,442,PERC_ENCAMINHAMENTO,2013/2014,12,-48.433335,-27.578852,"Coordenador: Elizabete Amódio Estorílio<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Altamiro Barcelos Dutra, 659.<br>T: (48) 3232-3302 / 3226-7281"
CS BARRA DA LAGOA,Norte,441,PERC_ENCAMINHAMENTO,2013/2014,11,-48.433335,-27.578852,"Coordenador: Elizabete Amódio Estorílio<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Altamiro Barcelos Dutra, 659.<br>T: (48) 3232-3302 / 3226-7281"
CS BARRA DA LAGOA,Norte,440,PERC_ENCAMINHAMENTO,2015/2016,11,-48.433335,-27.578852,"Coordenador: Elizabete Amódio Estorílio<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Altamiro Barcelos Dutra, 659.<br>T: (48) 3232-3302 / 3226-7281"
CS CAMPECHE,Sul,281,PERC_ENCAMINHAMENTO,2015/2016,9,-48.493652,-27.68121,"Coordenador: Nilza Alves Bernardes <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av. Pequeno Príncipe, 1714.<br>T: (48) 3237-4524/ 3237-4074"
CS CAMPECHE,Sul,280,PERC_ENCAMINHAMENTO,2015/2016,10,-48.493652,-27.68121,"Coordenador: Nilza Alves Bernardes <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av. Pequeno Príncipe, 1714.<br>T: (48) 3237-4524/ 3237-4074"
CS CAMPECHE,Sul,281,PERC_ENCAMINHAMENTO,2013/2014,12,-48.493652,-27.68121,"Coordenador: Nilza Alves Bernardes <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av. Pequeno Príncipe, 1714.<br>T: (48) 3237-4524/ 3237-4074"
CS CAMPECHE,Sul,280,PERC_ENCAMINHAMENTO,2013/2014,13,-48.493652,-27.68121,"Coordenador: Nilza Alves Bernardes <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av. Pequeno Príncipe, 1714.<br>T: (48) 3237-4524/ 3237-4074"
CS CANASVIEIRAS,Norte,384,PERC_ENCAMINHAMENTO,2015/2016,13,-48.456506,-27.451944,"Coordenador: Bruno de Lima Bertuol<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Francisco Faustino Martins, confluências SC 401 e SC 403.<br>T: (48) 3269-6902 / 3284-3051"
CS CANASVIEIRAS,Norte,384,PERC_ENCAMINHAMENTO,2013/2014,14,-48.456506,-27.451944,"Coordenador: Bruno de Lima Bertuol<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Francisco Faustino Martins, confluências SC 401 e SC 403.<br>T: (48) 3269-6902 / 3284-3051"
CS CANASVIEIRAS,Norte,380,PERC_ENCAMINHAMENTO,2013/2014,14,-48.456506,-27.451944,"Coordenador: Bruno de Lima Bertuol<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Francisco Faustino Martins, confluências SC 401 e SC 403.<br>T: (48) 3269-6902 / 3284-3051"
CS CANASVIEIRAS,Norte,380,PERC_ENCAMINHAMENTO,2015/2016,15,-48.456506,-27.451944,"Coordenador: Bruno de Lima Bertuol<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Francisco Faustino Martins, confluências SC 401 e SC 403.<br>T: (48) 3269-6902 / 3284-3051"
CS CANASVIEIRAS,Norte,383,PERC_ENCAMINHAMENTO,2013/2014,10,-48.456506,-27.451944,"Coordenador: Bruno de Lima Bertuol<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Francisco Faustino Martins, confluências SC 401 e SC 403.<br>T: (48) 3269-6902 / 3284-3051"
CS CANASVIEIRAS,Norte,383,PERC_ENCAMINHAMENTO,2015/2016,10,-48.456506,-27.451944,"Coordenador: Bruno de Lima Bertuol<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Francisco Faustino Martins, confluências SC 401 e SC 403.<br>T: (48) 3269-6902 / 3284-3051"
CS CANASVIEIRAS,Norte,382,PERC_ENCAMINHAMENTO,2013/2014,14,-48.456506,-27.451944,"Coordenador: Bruno de Lima Bertuol<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Francisco Faustino Martins, confluências SC 401 e SC 403.<br>T: (48) 3269-6902 / 3284-3051"
CS CANASVIEIRAS,Norte,382,PERC_ENCAMINHAMENTO,2015/2016,9,-48.456506,-27.451944,"Coordenador: Bruno de Lima Bertuol<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Francisco Faustino Martins, confluências SC 401 e SC 403.<br>T: (48) 3269-6902 / 3284-3051"
CS CANASVIEIRAS,Norte,381,PERC_ENCAMINHAMENTO,2013/2014,13,-48.456506,-27.451944,"Coordenador: Bruno de Lima Bertuol<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Francisco Faustino Martins, confluências SC 401 e SC 403.<br>T: (48) 3269-6902 / 3284-3051"
CS CANASVIEIRAS,Norte,381,PERC_ENCAMINHAMENTO,2015/2016,11,-48.456506,-27.451944,"Coordenador: Bruno de Lima Bertuol<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Francisco Faustino Martins, confluências SC 401 e SC 403.<br>T: (48) 3269-6902 / 3284-3051"
CS CANTO DA LAGOA,Sul,450,PERC_ENCAMINHAMENTO,2015/2016,12,-48.484203,-27.616076,"Coordenador: Luis Hass de Souza Neto<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Laurindo Januário da Silveira, 2507.<br>T: (48) 3232-6121"
CS CANTO DA LAGOA,Sul,450,PERC_ENCAMINHAMENTO,2013/2014,14,-48.484203,-27.616076,"Coordenador: Luis Hass de Souza Neto<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Laurindo Januário da Silveira, 2507.<br>T: (48) 3232-6121"
CS CAPOEIRAS,Continente,62,PERC_ENCAMINHAMENTO,2013/2014,8,-48.59721,-27.597039,"Coordenador: Arlete Ema Simão Kasper<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Irmã Bonavita, 286.<br>T: (48) 3248-1621 / 3248-1740"
CS CAPOEIRAS,Continente,61,PERC_ENCAMINHAMENTO,2013/2014,6,-48.59721,-27.597039,"Coordenador: Arlete Ema Simão Kasper<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Irmã Bonavita, 286.<br>T: (48) 3248-1621 / 3248-1740"
CS CAPOEIRAS,Continente,62,PERC_ENCAMINHAMENTO,2015/2016,8,-48.59721,-27.597039,"Coordenador: Arlete Ema Simão Kasper<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Irmã Bonavita, 286.<br>T: (48) 3248-1621 / 3248-1740"
CS CAPOEIRAS,Continente,61,PERC_ENCAMINHAMENTO,2015/2016,6,-48.59721,-27.597039,"Coordenador: Arlete Ema Simão Kasper<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Irmã Bonavita, 286.<br>T: (48) 3248-1621 / 3248-1740"
CS CAPOEIRAS,Continente,60,PERC_ENCAMINHAMENTO,2013/2014,9,-48.59721,-27.597039,"Coordenador: Arlete Ema Simão Kasper<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Irmã Bonavita, 286.<br>T: (48) 3248-1621 / 3248-1740"
CS CAPOEIRAS,Continente,60,PERC_ENCAMINHAMENTO,2015/2016,10,-48.59721,-27.597039,"Coordenador: Arlete Ema Simão Kasper<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Irmã Bonavita, 286.<br>T: (48) 3248-1621 / 3248-1740"
CS CARIANOS,Sul,270,PERC_ENCAMINHAMENTO,2015/2016,8,-48.536299,-27.665946,"Coordenador: Caren Della Méa da Fonseca<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Ver. Osvaldo Bittercourt, s/n.<br>T: (48) 3338-1125 / 3236-1333"
CS CARIANOS,Sul,270,PERC_ENCAMINHAMENTO,2013/2014,8,-48.536299,-27.665946,"Coordenador: Caren Della Méa da Fonseca<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Ver. Osvaldo Bittercourt, s/n.<br>T: (48) 3338-1125 / 3236-1333"
CS CARIANOS,Sul,271,PERC_ENCAMINHAMENTO,2015/2016,6,-48.536299,-27.665946,"Coordenador: Caren Della Méa da Fonseca<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Ver. Osvaldo Bittercourt, s/n.<br>T: (48) 3338-1125 / 3236-1333"
CS CARIANOS,Sul,272,PERC_ENCAMINHAMENTO,2013/2014,10,-48.536299,-27.665946,"Coordenador: Caren Della Méa da Fonseca<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Ver. Osvaldo Bittercourt, s/n.<br>T: (48) 3338-1125 / 3236-1333"
CS CARIANOS,Sul,271,PERC_ENCAMINHAMENTO,2013/2014,10,-48.536299,-27.665946,"Coordenador: Caren Della Méa da Fonseca<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Ver. Osvaldo Bittercourt, s/n.<br>T: (48) 3338-1125 / 3236-1333"
CS CARIANOS,Sul,272,PERC_ENCAMINHAMENTO,2015/2016,8,-48.536299,-27.665946,"Coordenador: Caren Della Méa da Fonseca<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Ver. Osvaldo Bittercourt, s/n.<br>T: (48) 3338-1125 / 3236-1333"
CS CENTRO,Centro,951,PERC_ENCAMINHAMENTO,2013/2014,16,-48.557396,-27.59272,"Coordenador: Wilmar José Elias Júnior<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av. Rio Branco,90.<br>T: (48) 3952-0123 / 3952-0127 / 3952-0124"
CS CENTRO,Centro,951,PERC_ENCAMINHAMENTO,2015/2016,18,-48.557396,-27.59272,"Coordenador: Wilmar José Elias Júnior<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av. Rio Branco,90.<br>T: (48) 3952-0123 / 3952-0127 / 3952-0124"
CS CENTRO,Centro,952,PERC_ENCAMINHAMENTO,2015/2016,15,-48.557396,-27.59272,"Coordenador: Wilmar José Elias Júnior<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av. Rio Branco,90.<br>T: (48) 3952-0123 / 3952-0127 / 3952-0124"
CS CENTRO,Centro,952,PERC_ENCAMINHAMENTO,2013/2014,14,-48.557396,-27.59272,"Coordenador: Wilmar José Elias Júnior<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av. Rio Branco,90.<br>T: (48) 3952-0123 / 3952-0127 / 3952-0124"
CS CENTRO,Centro,950,PERC_ENCAMINHAMENTO,2015/2016,12,-48.557396,-27.59272,"Coordenador: Wilmar José Elias Júnior<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av. Rio Branco,90.<br>T: (48) 3952-0123 / 3952-0127 / 3952-0124"
CS CENTRO,Centro,950,PERC_ENCAMINHAMENTO,2013/2014,12,-48.557396,-27.59272,"Coordenador: Wilmar José Elias Júnior<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av. Rio Branco,90.<br>T: (48) 3952-0123 / 3952-0127 / 3952-0124"
CS COLONINHA,Continente,70,PERC_ENCAMINHAMENTO,2015/2016,9,-48.591735,-27.590368,"Coordenador: Kelly Maciel Silva<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aracy Vaz Callado, 1830.<br>T: (48) 3244-2891 / 3244-4902"
