UNIDADE,DISTRITO,AREA,INDICADOR,BIENIO,VALOR,X,Y,DESCRICAO
CS COLONINHA,Continente,72,PERC_ENCAMINHAMENTO,2013/2014,12,-48.591735,-27.590368,"Coordenador: Kelly Maciel Silva<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aracy Vaz Callado, 1830.<br>T: (48) 3244-2891 / 3244-4902"
CS COLONINHA,Continente,71,PERC_ENCAMINHAMENTO,2013/2014,12,-48.591735,-27.590368,"Coordenador: Kelly Maciel Silva<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aracy Vaz Callado, 1830.<br>T: (48) 3244-2891 / 3244-4902"
CS COLONINHA,Continente,72,PERC_ENCAMINHAMENTO,2015/2016,11,-48.591735,-27.590368,"Coordenador: Kelly Maciel Silva<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aracy Vaz Callado, 1830.<br>T: (48) 3244-2891 / 3244-4902"
CS COLONINHA,Continente,70,PERC_ENCAMINHAMENTO,2013/2014,12,-48.591735,-27.590368,"Coordenador: Kelly Maciel Silva<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aracy Vaz Callado, 1830.<br>T: (48) 3244-2891 / 3244-4902"
CS COLONINHA,Continente,71,PERC_ENCAMINHAMENTO,2015/2016,11,-48.591735,-27.590368,"Coordenador: Kelly Maciel Silva<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Aracy Vaz Callado, 1830.<br>T: (48) 3244-2891 / 3244-4902"
CS COQUEIROS,Continente,600,PERC_ENCAMINHAMENTO,2013/2014,10,-48.575664,-27.602895,Coordenador: Pierre Guedes de Araújo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av: Engenheiro Max de Souza s/n.  T: (48) 3248-0451 / 3241-6097
CS COQUEIROS,Continente,600,PERC_ENCAMINHAMENTO,2015/2016,7,-48.575664,-27.602895,Coordenador: Pierre Guedes de Araújo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av: Engenheiro Max de Souza s/n.  T: (48) 3248-0451 / 3241-6097
CS COQUEIROS,Continente,602,PERC_ENCAMINHAMENTO,2013/2014,8,-48.575664,-27.602895,Coordenador: Pierre Guedes de Araújo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av: Engenheiro Max de Souza s/n.  T: (48) 3248-0451 / 3241-6097
CS COQUEIROS,Continente,602,PERC_ENCAMINHAMENTO,2015/2016,5,-48.575664,-27.602895,Coordenador: Pierre Guedes de Araújo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av: Engenheiro Max de Souza s/n.  T: (48) 3248-0451 / 3241-6097
CS COQUEIROS,Continente,601,PERC_ENCAMINHAMENTO,2015/2016,7,-48.575664,-27.602895,Coordenador: Pierre Guedes de Araújo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av: Engenheiro Max de Souza s/n.  T: (48) 3248-0451 / 3241-6097
CS COQUEIROS,Continente,601,PERC_ENCAMINHAMENTO,2013/2014,8,-48.575664,-27.602895,Coordenador: Pierre Guedes de Araújo<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Av: Engenheiro Max de Souza s/n.  T: (48) 3248-0451 / 3241-6097
CS CÓRREGO GRANDE,Centro,171,PERC_ENCAMINHAMENTO,2015/2016,7,-48.503625,-27.600936,"Coordenador: Michelle Franzoni Vieira Nascimento<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua João Pio Duarte da Silva, 1415. <br>T: (48) 3234-1328 / 3234-0291"
CS CÓRREGO GRANDE,Centro,171,PERC_ENCAMINHAMENTO,2013/2014,9,-48.503625,-27.600936,"Coordenador: Michelle Franzoni Vieira Nascimento<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua João Pio Duarte da Silva, 1415. <br>T: (48) 3234-1328 / 3234-0291"
CS CÓRREGO GRANDE,Centro,170,PERC_ENCAMINHAMENTO,2015/2016,6,-48.503625,-27.600936,"Coordenador: Michelle Franzoni Vieira Nascimento<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua João Pio Duarte da Silva, 1415. <br>T: (48) 3234-1328 / 3234-0291"
CS CÓRREGO GRANDE,Centro,172,PERC_ENCAMINHAMENTO,2015/2016,6,-48.503625,-27.600936,"Coordenador: Michelle Franzoni Vieira Nascimento<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua João Pio Duarte da Silva, 1415. <br>T: (48) 3234-1328 / 3234-0291"
CS CÓRREGO GRANDE,Centro,170,PERC_ENCAMINHAMENTO,2013/2014,8,-48.503625,-27.600936,"Coordenador: Michelle Franzoni Vieira Nascimento<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua João Pio Duarte da Silva, 1415. <br>T: (48) 3234-1328 / 3234-0291"
CS CÓRREGO GRANDE,Centro,172,PERC_ENCAMINHAMENTO,2013/2014,8,-48.503625,-27.600936,"Coordenador: Michelle Franzoni Vieira Nascimento<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua João Pio Duarte da Silva, 1415. <br>T: (48) 3234-1328 / 3234-0291"
CS COSTA DA LAGOA,Sul,460,PERC_ENCAMINHAMENTO,2015/2016,7,-48.461259,-27.542678,"Coordenador: Elisabeth Becker<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Estrada Geral Costa da Lagoa, Ponto 16.<br>T: (48) 3335-3119 / 3335-3048"
CS COSTA DA LAGOA,Sul,460,PERC_ENCAMINHAMENTO,2013/2014,9,-48.461259,-27.542678,"Coordenador: Elisabeth Becker<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Estrada Geral Costa da Lagoa, Ponto 16.<br>T: (48) 3335-3119 / 3335-3048"
CS COSTEIRA DO PIRAJUBAÉ,Sul,302,PERC_ENCAMINHAMENTO,2015/2016,10,-48.522723,-27.633588,"Coordenador: Ivana Leandro de Medeiros Zóccoli <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Câncio Jacques, 1.461.<br>T: (48) 3226-3333 / 3226-0933"
CS COSTEIRA DO PIRAJUBAÉ,Sul,301,PERC_ENCAMINHAMENTO,2013/2014,9,-48.522723,-27.633588,"Coordenador: Ivana Leandro de Medeiros Zóccoli <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Câncio Jacques, 1.461.<br>T: (48) 3226-3333 / 3226-0933"
CS COSTEIRA DO PIRAJUBAÉ,Sul,302,PERC_ENCAMINHAMENTO,2013/2014,11,-48.522723,-27.633588,"Coordenador: Ivana Leandro de Medeiros Zóccoli <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Câncio Jacques, 1.461.<br>T: (48) 3226-3333 / 3226-0933"
CS COSTEIRA DO PIRAJUBAÉ,Sul,300,PERC_ENCAMINHAMENTO,2015/2016,11,-48.522723,-27.633588,"Coordenador: Ivana Leandro de Medeiros Zóccoli <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Câncio Jacques, 1.461.<br>T: (48) 3226-3333 / 3226-0933"
CS COSTEIRA DO PIRAJUBAÉ,Sul,300,PERC_ENCAMINHAMENTO,2013/2014,9,-48.522723,-27.633588,"Coordenador: Ivana Leandro de Medeiros Zóccoli <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Câncio Jacques, 1.461.<br>T: (48) 3226-3333 / 3226-0933"
CS COSTEIRA DO PIRAJUBAÉ,Sul,301,PERC_ENCAMINHAMENTO,2015/2016,10,-48.522723,-27.633588,"Coordenador: Ivana Leandro de Medeiros Zóccoli <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Câncio Jacques, 1.461.<br>T: (48) 3226-3333 / 3226-0933"
CS ESTREITO,Continente,83,PERC_ENCAMINHAMENTO,2013/2014,7,-48.582742,-27.585567,"Coordenador: Patrícias Martins<br>Horários: 08:00 AS 12:00 / 13:00 AS 17:00<br>Endereço: R.  Aracy Vaz Callado, 742. <br>T: (48) 3244-1200 / 3348-5682"
CS ESTREITO,Continente,81,PERC_ENCAMINHAMENTO,2013/2014,12,-48.582742,-27.585567,"Coordenador: Patrícias Martins<br>Horários: 08:00 AS 12:00 / 13:00 AS 17:00<br>Endereço: R.  Aracy Vaz Callado, 742. <br>T: (48) 3244-1200 / 3348-5682"
CS ESTREITO,Continente,82,PERC_ENCAMINHAMENTO,2013/2014,15,-48.582742,-27.585567,"Coordenador: Patrícias Martins<br>Horários: 08:00 AS 12:00 / 13:00 AS 17:00<br>Endereço: R.  Aracy Vaz Callado, 742. <br>T: (48) 3244-1200 / 3348-5682"
CS ESTREITO,Continente,82,PERC_ENCAMINHAMENTO,2015/2016,7,-48.582742,-27.585567,"Coordenador: Patrícias Martins<br>Horários: 08:00 AS 12:00 / 13:00 AS 17:00<br>Endereço: R.  Aracy Vaz Callado, 742. <br>T: (48) 3244-1200 / 3348-5682"
CS ESTREITO,Continente,83,PERC_ENCAMINHAMENTO,2015/2016,7,-48.582742,-27.585567,"Coordenador: Patrícias Martins<br>Horários: 08:00 AS 12:00 / 13:00 AS 17:00<br>Endereço: R.  Aracy Vaz Callado, 742. <br>T: (48) 3244-1200 / 3348-5682"
CS ESTREITO,Continente,80,PERC_ENCAMINHAMENTO,2013/2014,10,-48.582742,-27.585567,"Coordenador: Patrícias Martins<br>Horários: 08:00 AS 12:00 / 13:00 AS 17:00<br>Endereço: R.  Aracy Vaz Callado, 742. <br>T: (48) 3244-1200 / 3348-5682"
CS ESTREITO,Continente,81,PERC_ENCAMINHAMENTO,2015/2016,5,-48.582742,-27.585567,"Coordenador: Patrícias Martins<br>Horários: 08:00 AS 12:00 / 13:00 AS 17:00<br>Endereço: R.  Aracy Vaz Callado, 742. <br>T: (48) 3244-1200 / 3348-5682"
CS ESTREITO,Continente,80,PERC_ENCAMINHAMENTO,2015/2016,8,-48.582742,-27.585567,"Coordenador: Patrícias Martins<br>Horários: 08:00 AS 12:00 / 13:00 AS 17:00<br>Endereço: R.  Aracy Vaz Callado, 742. <br>T: (48) 3244-1200 / 3348-5682"
CS FAZENDA DO RIO TAVARES,Sul,781,PERC_ENCAMINHAMENTO,2015/2016,10,-48.502842,-27.664238,"Coordenador: Ana Lúcia de Paula Xavier<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. do Conselho, s/n.<br>T: (48) 3233-4347 / 3338-3049"
CS FAZENDA DO RIO TAVARES,Sul,780,PERC_ENCAMINHAMENTO,2013/2014,10,-48.502842,-27.664238,"Coordenador: Ana Lúcia de Paula Xavier<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. do Conselho, s/n.<br>T: (48) 3233-4347 / 3338-3049"
CS FAZENDA DO RIO TAVARES,Sul,780,PERC_ENCAMINHAMENTO,2015/2016,11,-48.502842,-27.664238,"Coordenador: Ana Lúcia de Paula Xavier<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. do Conselho, s/n.<br>T: (48) 3233-4347 / 3338-3049"
CS FAZENDA DO RIO TAVARES,Sul,781,PERC_ENCAMINHAMENTO,2013/2014,9,-48.502842,-27.664238,"Coordenador: Ana Lúcia de Paula Xavier<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. do Conselho, s/n.<br>T: (48) 3233-4347 / 3338-3049"
CS INGLESES,Norte,432,PERC_ENCAMINHAMENTO,2015/2016,9,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,433,PERC_ENCAMINHAMENTO,2015/2016,10,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,432,PERC_ENCAMINHAMENTO,2013/2014,10,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,433,PERC_ENCAMINHAMENTO,2013/2014,12,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,434,PERC_ENCAMINHAMENTO,2013/2014,12,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,436,PERC_ENCAMINHAMENTO,2013/2014,10,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,437,PERC_ENCAMINHAMENTO,2013/2014,9,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,437,PERC_ENCAMINHAMENTO,2015/2016,8,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,431,PERC_ENCAMINHAMENTO,2013/2014,9,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,436,PERC_ENCAMINHAMENTO,2015/2016,9,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,431,PERC_ENCAMINHAMENTO,2015/2016,8,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,435,PERC_ENCAMINHAMENTO,2013/2014,11,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,435,PERC_ENCAMINHAMENTO,2015/2016,10,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,438,PERC_ENCAMINHAMENTO,2013/2014,10,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,438,PERC_ENCAMINHAMENTO,2015/2016,9,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS INGLESES,Norte,434,PERC_ENCAMINHAMENTO,2015/2016,11,-48.398855,-27.440017,"Coordenador: Henrique da Luz Daros<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Travessa dos Imigrantes, 135. <br>T: (48) 3369-3229"
CS ITACORUBI,Centro,193,PERC_ENCAMINHAMENTO,2015/2016,7,-48.498226,-27.584645,"Coordenador: Denise Machado Longhi<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Amaro Antônio Vieira, 2260.<br>T: (48) 3334-5555 / 3334-0096"
CS ITACORUBI,Centro,192,PERC_ENCAMINHAMENTO,2013/2014,9,-48.498226,-27.584645,"Coordenador: Denise Machado Longhi<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Amaro Antônio Vieira, 2260.<br>T: (48) 3334-5555 / 3334-0096"
CS ITACORUBI,Centro,192,PERC_ENCAMINHAMENTO,2015/2016,9,-48.498226,-27.584645,"Coordenador: Denise Machado Longhi<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Amaro Antônio Vieira, 2260.<br>T: (48) 3334-5555 / 3334-0096"
CS ITACORUBI,Centro,191,PERC_ENCAMINHAMENTO,2015/2016,5,-48.498226,-27.584645,"Coordenador: Denise Machado Longhi<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Amaro Antônio Vieira, 2260.<br>T: (48) 3334-5555 / 3334-0096"
CS ITACORUBI,Centro,191,PERC_ENCAMINHAMENTO,2013/2014,5,-48.498226,-27.584645,"Coordenador: Denise Machado Longhi<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Amaro Antônio Vieira, 2260.<br>T: (48) 3334-5555 / 3334-0096"
CS ITACORUBI,Centro,193,PERC_ENCAMINHAMENTO,2013/2014,8,-48.498226,-27.584645,"Coordenador: Denise Machado Longhi<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Amaro Antônio Vieira, 2260.<br>T: (48) 3334-5555 / 3334-0096"
CS ITACORUBI,Centro,190,PERC_ENCAMINHAMENTO,2013/2014,8,-48.498226,-27.584645,"Coordenador: Denise Machado Longhi<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Amaro Antônio Vieira, 2260.<br>T: (48) 3334-5555 / 3334-0096"
CS ITACORUBI,Centro,190,PERC_ENCAMINHAMENTO,2015/2016,9,-48.498226,-27.584645,"Coordenador: Denise Machado Longhi<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rod. Amaro Antônio Vieira, 2260.<br>T: (48) 3334-5555 / 3334-0096"
CS JARDIM ATLÂNTICO,Continente,11,PERC_ENCAMINHAMENTO,2013/2014,19,-48.598248,-27.578747,"Coordenador: Andresa Gerber Sagaz de Ávila<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Manoel Pizzolatti, 273. <br>T: (48) 3240-2168 / 3348-9595"
CS JARDIM ATLÂNTICO,Continente,10,PERC_ENCAMINHAMENTO,2013/2014,17,-48.598248,-27.578747,"Coordenador: Andresa Gerber Sagaz de Ávila<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Manoel Pizzolatti, 273. <br>T: (48) 3240-2168 / 3348-9595"
CS JARDIM ATLÂNTICO,Continente,11,PERC_ENCAMINHAMENTO,2015/2016,10,-48.598248,-27.578747,"Coordenador: Andresa Gerber Sagaz de Ávila<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Manoel Pizzolatti, 273. <br>T: (48) 3240-2168 / 3348-9595"
CS JARDIM ATLÂNTICO,Continente,10,PERC_ENCAMINHAMENTO,2015/2016,8,-48.598248,-27.578747,"Coordenador: Andresa Gerber Sagaz de Ávila<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Manoel Pizzolatti, 273. <br>T: (48) 3240-2168 / 3348-9595"
CS JOÃO PAULO,Centro,321,PERC_ENCAMINHAMENTO,2013/2014,5,-48.513157,-27.561752,"Coordenador: Tatiane Pereira de Souza<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Paulo,1268. <br>T: (48) 3238-1393 / 3238-0606"
CS JOÃO PAULO,Centro,321,PERC_ENCAMINHAMENTO,2015/2016,5,-48.513157,-27.561752,"Coordenador: Tatiane Pereira de Souza<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Paulo,1268. <br>T: (48) 3238-1393 / 3238-0606"
CS JOÃO PAULO,Centro,320,PERC_ENCAMINHAMENTO,2013/2014,5,-48.513157,-27.561752,"Coordenador: Tatiane Pereira de Souza<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Paulo,1268. <br>T: (48) 3238-1393 / 3238-0606"
