UNIDADE,DISTRITO,AREA,INDICADOR,BIENIO,VALOR,X,Y,DESCRICAO
CS JOÃO PAULO,Centro,320,PERC_ENCAMINHAMENTO,2015/2016,4,-48.513157,-27.561752,"Coordenador: Tatiane Pereira de Souza<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Paulo,1268. <br>T: (48) 3238-1393 / 3238-0606"
CS LAGOA DA CONCEIÇÃO,Sul,471,PERC_ENCAMINHAMENTO,2013/2014,10,-48.470516,-27.599557,"Coordenador: Ingrid Gonçalves Rodrigues de Souza<br>Horários: 08:00 as 12:00 - 13:00 as 22:00<br>Endereço: R. João Pacheco da Costa, 255. <br>T: (48) 3232-0639 / 3233-6990 / 3234-4322"
CS LAGOA DA CONCEIÇÃO,Sul,472,PERC_ENCAMINHAMENTO,2013/2014,7,-48.470516,-27.599557,"Coordenador: Ingrid Gonçalves Rodrigues de Souza<br>Horários: 08:00 as 12:00 - 13:00 as 22:00<br>Endereço: R. João Pacheco da Costa, 255. <br>T: (48) 3232-0639 / 3233-6990 / 3234-4322"
CS LAGOA DA CONCEIÇÃO,Sul,470,PERC_ENCAMINHAMENTO,2013/2014,8,-48.470516,-27.599557,"Coordenador: Ingrid Gonçalves Rodrigues de Souza<br>Horários: 08:00 as 12:00 - 13:00 as 22:00<br>Endereço: R. João Pacheco da Costa, 255. <br>T: (48) 3232-0639 / 3233-6990 / 3234-4322"
CS LAGOA DA CONCEIÇÃO,Sul,471,PERC_ENCAMINHAMENTO,2015/2016,7,-48.470516,-27.599557,"Coordenador: Ingrid Gonçalves Rodrigues de Souza<br>Horários: 08:00 as 12:00 - 13:00 as 22:00<br>Endereço: R. João Pacheco da Costa, 255. <br>T: (48) 3232-0639 / 3233-6990 / 3234-4322"
CS LAGOA DA CONCEIÇÃO,Sul,472,PERC_ENCAMINHAMENTO,2015/2016,6,-48.470516,-27.599557,"Coordenador: Ingrid Gonçalves Rodrigues de Souza<br>Horários: 08:00 as 12:00 - 13:00 as 22:00<br>Endereço: R. João Pacheco da Costa, 255. <br>T: (48) 3232-0639 / 3233-6990 / 3234-4322"
CS LAGOA DA CONCEIÇÃO,Sul,470,PERC_ENCAMINHAMENTO,2015/2016,7,-48.470516,-27.599557,"Coordenador: Ingrid Gonçalves Rodrigues de Souza<br>Horários: 08:00 as 12:00 - 13:00 as 22:00<br>Endereço: R. João Pacheco da Costa, 255. <br>T: (48) 3232-0639 / 3233-6990 / 3234-4322"
CS MONTE CRISTO,Continente,44,PERC_ENCAMINHAMENTO,2013/2014,9,-48.598906,-27.591352,"Coordenador: Fátima Terezinha Farias <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Joaquim Nabuco, s/n. <br>T: (48) 3240-8809 / 3348-7467"
CS MONTE CRISTO,Continente,41,PERC_ENCAMINHAMENTO,2013/2014,8,-48.598906,-27.591352,"Coordenador: Fátima Terezinha Farias <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Joaquim Nabuco, s/n. <br>T: (48) 3240-8809 / 3348-7467"
CS MONTE CRISTO,Continente,43,PERC_ENCAMINHAMENTO,2013/2014,9,-48.598906,-27.591352,"Coordenador: Fátima Terezinha Farias <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Joaquim Nabuco, s/n. <br>T: (48) 3240-8809 / 3348-7467"
CS MONTE CRISTO,Continente,40,PERC_ENCAMINHAMENTO,2015/2016,4,-48.598906,-27.591352,"Coordenador: Fátima Terezinha Farias <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Joaquim Nabuco, s/n. <br>T: (48) 3240-8809 / 3348-7467"
CS MONTE CRISTO,Continente,41,PERC_ENCAMINHAMENTO,2015/2016,6,-48.598906,-27.591352,"Coordenador: Fátima Terezinha Farias <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Joaquim Nabuco, s/n. <br>T: (48) 3240-8809 / 3348-7467"
CS MONTE CRISTO,Continente,42,PERC_ENCAMINHAMENTO,2013/2014,8,-48.598906,-27.591352,"Coordenador: Fátima Terezinha Farias <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Joaquim Nabuco, s/n. <br>T: (48) 3240-8809 / 3348-7467"
CS MONTE CRISTO,Continente,43,PERC_ENCAMINHAMENTO,2015/2016,7,-48.598906,-27.591352,"Coordenador: Fátima Terezinha Farias <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Joaquim Nabuco, s/n. <br>T: (48) 3240-8809 / 3348-7467"
CS MONTE CRISTO,Continente,44,PERC_ENCAMINHAMENTO,2015/2016,8,-48.598906,-27.591352,"Coordenador: Fátima Terezinha Farias <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Joaquim Nabuco, s/n. <br>T: (48) 3240-8809 / 3348-7467"
CS MONTE CRISTO,Continente,42,PERC_ENCAMINHAMENTO,2015/2016,7,-48.598906,-27.591352,"Coordenador: Fátima Terezinha Farias <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Joaquim Nabuco, s/n. <br>T: (48) 3240-8809 / 3348-7467"
CS MONTE CRISTO,Continente,46,PERC_ENCAMINHAMENTO,2015/2016,6,-48.598906,-27.591352,"Coordenador: Fátima Terezinha Farias <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Joaquim Nabuco, s/n. <br>T: (48) 3240-8809 / 3348-7467"
CS MONTE CRISTO,Continente,45,PERC_ENCAMINHAMENTO,2015/2016,7,-48.598906,-27.591352,"Coordenador: Fátima Terezinha Farias <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Joaquim Nabuco, s/n. <br>T: (48) 3240-8809 / 3348-7467"
CS MONTE CRISTO,Continente,46,PERC_ENCAMINHAMENTO,2013/2014,7,-48.598906,-27.591352,"Coordenador: Fátima Terezinha Farias <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Joaquim Nabuco, s/n. <br>T: (48) 3240-8809 / 3348-7467"
CS MONTE CRISTO,Continente,40,PERC_ENCAMINHAMENTO,2013/2014,7,-48.598906,-27.591352,"Coordenador: Fátima Terezinha Farias <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Joaquim Nabuco, s/n. <br>T: (48) 3240-8809 / 3348-7467"
CS MONTE CRISTO,Continente,45,PERC_ENCAMINHAMENTO,2013/2014,9,-48.598906,-27.591352,"Coordenador: Fátima Terezinha Farias <br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Joaquim Nabuco, s/n. <br>T: (48) 3240-8809 / 3348-7467"
CS MONTE SERRAT,Centro,121,PERC_ENCAMINHAMENTO,2015/2016,15,-48.539918,-27.595395,"Coordenador: Bruna Palma Ribeiro Gama Lobo d`Eça<br>Horários: 07:00 - 17:00 <br>Endereço: R. General Nestor Passos, 226.<br>T: (48) 3223-7816 / 3223-3910"
CS MONTE SERRAT,Centro,120,PERC_ENCAMINHAMENTO,2015/2016,9,-48.539918,-27.595395,"Coordenador: Bruna Palma Ribeiro Gama Lobo d`Eça<br>Horários: 07:00 - 17:00 <br>Endereço: R. General Nestor Passos, 226.<br>T: (48) 3223-7816 / 3223-3910"
CS MONTE SERRAT,Centro,121,PERC_ENCAMINHAMENTO,2013/2014,16,-48.539918,-27.595395,"Coordenador: Bruna Palma Ribeiro Gama Lobo d`Eça<br>Horários: 07:00 - 17:00 <br>Endereço: R. General Nestor Passos, 226.<br>T: (48) 3223-7816 / 3223-3910"
CS MONTE SERRAT,Centro,120,PERC_ENCAMINHAMENTO,2013/2014,10,-48.539918,-27.595395,"Coordenador: Bruna Palma Ribeiro Gama Lobo d`Eça<br>Horários: 07:00 - 17:00 <br>Endereço: R. General Nestor Passos, 226.<br>T: (48) 3223-7816 / 3223-3910"
CS MONTE SERRAT,Centro,122,PERC_ENCAMINHAMENTO,2015/2016,15,-48.539918,-27.595395,"Coordenador: Bruna Palma Ribeiro Gama Lobo d`Eça<br>Horários: 07:00 - 17:00 <br>Endereço: R. General Nestor Passos, 226.<br>T: (48) 3223-7816 / 3223-3910"
CS MONTE SERRAT,Centro,122,PERC_ENCAMINHAMENTO,2013/2014,11,-48.539918,-27.595395,"Coordenador: Bruna Palma Ribeiro Gama Lobo d`Eça<br>Horários: 07:00 - 17:00 <br>Endereço: R. General Nestor Passos, 226.<br>T: (48) 3223-7816 / 3223-3910"
CS MORRO DAS PEDRAS,Sul,251,PERC_ENCAMINHAMENTO,2013/2014,14,-48.507675,-27.716115,"Coordenador: Kamile Rocha Wentz<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rodovia SC-406, 1.685.<br>T: (48) 3237-9013 / 3338-7627"
CS MORRO DAS PEDRAS,Sul,251,PERC_ENCAMINHAMENTO,2015/2016,8,-48.507675,-27.716115,"Coordenador: Kamile Rocha Wentz<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rodovia SC-406, 1.685.<br>T: (48) 3237-9013 / 3338-7627"
CS MORRO DAS PEDRAS,Sul,250,PERC_ENCAMINHAMENTO,2015/2016,11,-48.507675,-27.716115,"Coordenador: Kamile Rocha Wentz<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rodovia SC-406, 1.685.<br>T: (48) 3237-9013 / 3338-7627"
CS MORRO DAS PEDRAS,Sul,250,PERC_ENCAMINHAMENTO,2013/2014,16,-48.507675,-27.716115,"Coordenador: Kamile Rocha Wentz<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rodovia SC-406, 1.685.<br>T: (48) 3237-9013 / 3338-7627"
CS NOVO CONTINENTE,Continente,101,PERC_ENCAMINHAMENTO,2015/2016,7,-48.57958,-27.598369,Coordenador: Sandra Carvalho Ventura<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço:Rua Prof. Clementino Brito esquina com a Rua Osvaldo de Oliveira.<br>T: (48) 3244-8488 / 3249-7111
CS NOVO CONTINENTE,Continente,101,PERC_ENCAMINHAMENTO,2013/2014,7,-48.57958,-27.598369,Coordenador: Sandra Carvalho Ventura<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço:Rua Prof. Clementino Brito esquina com a Rua Osvaldo de Oliveira.<br>T: (48) 3244-8488 / 3249-7111
CS NOVO CONTINENTE,Continente,100,PERC_ENCAMINHAMENTO,2013/2014,6,-48.57958,-27.598369,Coordenador: Sandra Carvalho Ventura<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço:Rua Prof. Clementino Brito esquina com a Rua Osvaldo de Oliveira.<br>T: (48) 3244-8488 / 3249-7111
CS NOVO CONTINENTE,Continente,103,PERC_ENCAMINHAMENTO,2013/2014,7,-48.57958,-27.598369,Coordenador: Sandra Carvalho Ventura<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço:Rua Prof. Clementino Brito esquina com a Rua Osvaldo de Oliveira.<br>T: (48) 3244-8488 / 3249-7111
CS NOVO CONTINENTE,Continente,103,PERC_ENCAMINHAMENTO,2015/2016,3,-48.57958,-27.598369,Coordenador: Sandra Carvalho Ventura<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço:Rua Prof. Clementino Brito esquina com a Rua Osvaldo de Oliveira.<br>T: (48) 3244-8488 / 3249-7111
CS NOVO CONTINENTE,Continente,100,PERC_ENCAMINHAMENTO,2015/2016,4,-48.57958,-27.598369,Coordenador: Sandra Carvalho Ventura<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço:Rua Prof. Clementino Brito esquina com a Rua Osvaldo de Oliveira.<br>T: (48) 3244-8488 / 3249-7111
CS NOVO CONTINENTE,Continente,102,PERC_ENCAMINHAMENTO,2015/2016,12,-48.57958,-27.598369,Coordenador: Sandra Carvalho Ventura<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço:Rua Prof. Clementino Brito esquina com a Rua Osvaldo de Oliveira.<br>T: (48) 3244-8488 / 3249-7111
CS NOVO CONTINENTE,Continente,102,PERC_ENCAMINHAMENTO,2013/2014,6,-48.57958,-27.598369,Coordenador: Sandra Carvalho Ventura<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço:Rua Prof. Clementino Brito esquina com a Rua Osvaldo de Oliveira.<br>T: (48) 3244-8488 / 3249-7111
CS PANTANAL,Centro,161,PERC_ENCAMINHAMENTO,2013/2014,11,-48.519978,-27.607941,"Coordenador: Fabrício Casanova<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Deputado Antônio Edu Vieira, 968.<br>T: (48) 3234-7880 / 3238-2232"
CS PANTANAL,Centro,160,PERC_ENCAMINHAMENTO,2013/2014,11,-48.519978,-27.607941,"Coordenador: Fabrício Casanova<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Deputado Antônio Edu Vieira, 968.<br>T: (48) 3234-7880 / 3238-2232"
CS PANTANAL,Centro,160,PERC_ENCAMINHAMENTO,2015/2016,9,-48.519978,-27.607941,"Coordenador: Fabrício Casanova<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Deputado Antônio Edu Vieira, 968.<br>T: (48) 3234-7880 / 3238-2232"
CS PANTANAL,Centro,161,PERC_ENCAMINHAMENTO,2015/2016,10,-48.519978,-27.607941,"Coordenador: Fabrício Casanova<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Deputado Antônio Edu Vieira, 968.<br>T: (48) 3234-7880 / 3238-2232"
CS PONTA DAS CANAS,Norte,370,PERC_ENCAMINHAMENTO,2015/2016,13,-48.428032,-27.396382,"Coordenador: Cleusa Marcia Vieira<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Alcides Bonatelli, s/n.<br>T: (48) 3284-1337/ 3284-2257"
CS PONTA DAS CANAS,Norte,371,PERC_ENCAMINHAMENTO,2015/2016,14,-48.428032,-27.396382,"Coordenador: Cleusa Marcia Vieira<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Alcides Bonatelli, s/n.<br>T: (48) 3284-1337/ 3284-2257"
CS PONTA DAS CANAS,Norte,370,PERC_ENCAMINHAMENTO,2013/2014,12,-48.428032,-27.396382,"Coordenador: Cleusa Marcia Vieira<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Alcides Bonatelli, s/n.<br>T: (48) 3284-1337/ 3284-2257"
CS PONTA DAS CANAS,Norte,371,PERC_ENCAMINHAMENTO,2013/2014,12,-48.428032,-27.396382,"Coordenador: Cleusa Marcia Vieira<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Alcides Bonatelli, s/n.<br>T: (48) 3284-1337/ 3284-2257"
CS PRAINHA,Centro,130,PERC_ENCAMINHAMENTO,2015/2016,15,-48.546803,-27.606677,"Coordenador: Thaise Alana Goronzi<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Silva Jardim, 621.<br>T: 3225-7647/ 3225-8134"
CS PRAINHA,Centro,131,PERC_ENCAMINHAMENTO,2015/2016,11,-48.546803,-27.606677,"Coordenador: Thaise Alana Goronzi<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Silva Jardim, 621.<br>T: 3225-7647/ 3225-8134"
CS PRAINHA,Centro,130,PERC_ENCAMINHAMENTO,2013/2014,13,-48.546803,-27.606677,"Coordenador: Thaise Alana Goronzi<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Silva Jardim, 621.<br>T: 3225-7647/ 3225-8134"
CS PRAINHA,Centro,131,PERC_ENCAMINHAMENTO,2013/2014,13,-48.546803,-27.606677,"Coordenador: Thaise Alana Goronzi<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Silva Jardim, 621.<br>T: 3225-7647/ 3225-8134"
CS PRAINHA,Centro,132,PERC_ENCAMINHAMENTO,2013/2014,11,-48.546803,-27.606677,"Coordenador: Thaise Alana Goronzi<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Silva Jardim, 621.<br>T: 3225-7647/ 3225-8134"
CS PRAINHA,Centro,132,PERC_ENCAMINHAMENTO,2015/2016,7,-48.546803,-27.606677,"Coordenador: Thaise Alana Goronzi<br>Horários: 07:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. Silva Jardim, 621.<br>T: 3225-7647/ 3225-8134"
CS RATONES,Norte,351,PERC_ENCAMINHAMENTO,2013/2014,17,-48.4711,-27.505583,"Coordenador: Adriana Maria Scheffer<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Januário da Silva, s/n. <br>T: (48) 3266-8090 / 3369-6436"
CS RATONES,Norte,351,PERC_ENCAMINHAMENTO,2015/2016,12,-48.4711,-27.505583,"Coordenador: Adriana Maria Scheffer<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Januário da Silva, s/n. <br>T: (48) 3266-8090 / 3369-6436"
CS RATONES,Norte,350,PERC_ENCAMINHAMENTO,2013/2014,15,-48.4711,-27.505583,"Coordenador: Adriana Maria Scheffer<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Januário da Silva, s/n. <br>T: (48) 3266-8090 / 3369-6436"
CS RATONES,Norte,350,PERC_ENCAMINHAMENTO,2015/2016,11,-48.4711,-27.505583,"Coordenador: Adriana Maria Scheffer<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João Januário da Silva, s/n. <br>T: (48) 3266-8090 / 3369-6436"
CS RIBEIRÃO DA ILHA,Sul,220,PERC_ENCAMINHAMENTO,2015/2016,8,-48.562907,-27.717735,"Coordenador: Carla Antoni Luchi<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João José D'Avila, s/n.<br>T: (48) 3337-5997 / 3337-5579"
CS RIBEIRÃO DA ILHA,Sul,220,PERC_ENCAMINHAMENTO,2013/2014,7,-48.562907,-27.717735,"Coordenador: Carla Antoni Luchi<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: R. João José D'Avila, s/n.<br>T: (48) 3337-5997 / 3337-5579"
CS RIO TAVARES,Sul,293,PERC_ENCAMINHAMENTO,2015/2016,7,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
CS RIO TAVARES,Sul,290,PERC_ENCAMINHAMENTO,2013/2014,7,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
CS RIO TAVARES,Sul,291,PERC_ENCAMINHAMENTO,2013/2014,7,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
CS RIO TAVARES,Sul,292,PERC_ENCAMINHAMENTO,2013/2014,8,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
CS RIO TAVARES,Sul,293,PERC_ENCAMINHAMENTO,2013/2014,7,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
CS RIO TAVARES,Sul,290,PERC_ENCAMINHAMENTO,2015/2016,8,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
CS RIO TAVARES,Sul,291,PERC_ENCAMINHAMENTO,2015/2016,7,-48.47799,-27.649817,"Coordenador: Jesus Ruiz Santanilla<br>Horários: 08:00 - 12:00 / 13:00 - 17:00<br>Endereço: Rua Silvio Lopes Araújo, s/n.<br>T: (48) 3232-6118 / 3226-8030"
