"DISTRITO","UNIDADE","ANO","MES","CONSULTA_MED","CONSULTA_ODO","ENCS_MED","ENCS_ODO","AREA"
"Norte","CS BARRA DA LAGOA",2018,6,275,112,18,2,440
"Norte","CS BARRA DA LAGOA",2018,7,345,117,27,2,440
"Norte","CS BARRA DA LAGOA",2018,4,156,54,14,1,441
"Norte","CS BARRA DA LAGOA",2018,5,271,16,24,0,441
"Norte","CS BARRA DA LAGOA",2018,6,254,129,14,4,441
"Norte","CS BARRA DA LAGOA",2018,7,279,73,29,1,441
"Norte","CS BARRA DA LAGOA",2018,4,26,16,3,1,442
"Norte","CS BARRA DA LAGOA",2018,5,57,1,7,0,442
"Norte","CS BARRA DA LAGOA",2018,6,71,35,6,1,442
"Norte","CS BARRA DA LAGOA",2018,7,78,29,9,1,442
"Norte","CS CACHOEIRA BOM JESUS",2018,4,117,33,6,3,400
"Norte","CS CACHOEIRA BOM JESUS",2018,5,314,58,34,3,400
"Norte","CS CACHOEIRA BOM JESUS",2018,6,440,94,48,4,400
"Norte","CS CACHOEIRA BOM JESUS",2018,7,313,82,31,4,400
"Norte","CS CACHOEIRA BOM JESUS",2018,4,89,27,4,1,401
"Norte","CS CACHOEIRA BOM JESUS",2018,5,199,57,21,1,401
"Norte","CS CACHOEIRA BOM JESUS",2018,6,210,71,40,2,401
"Norte","CS CACHOEIRA BOM JESUS",2018,7,194,53,16,2,401
"Norte","CS CANASVIEIRAS",2018,4,124,32,2,0,380
"Norte","CS CANASVIEIRAS",2018,5,223,33,14,1,380
"Norte","CS CANASVIEIRAS",2018,6,291,39,29,0,380
"Norte","CS CANASVIEIRAS",2018,7,302,43,35,3,380
"Norte","CS CANASVIEIRAS",2018,4,185,40,22,3,381
"Norte","CS CANASVIEIRAS",2018,5,297,43,28,0,381
"Norte","CS CANASVIEIRAS",2018,6,404,39,52,1,381
"Norte","CS CANASVIEIRAS",2018,7,405,77,41,1,381
"Norte","CS CANASVIEIRAS",2018,4,200,17,9,0,382
"Norte","CS CANASVIEIRAS",2018,5,176,26,3,1,382
"Norte","CS CANASVIEIRAS",2018,6,204,36,8,3,382
"Norte","CS CANASVIEIRAS",2018,7,207,35,7,1,382
"Norte","CS CANASVIEIRAS",2018,4,211,27,9,2,383
"Norte","CS CANASVIEIRAS",2018,5,222,25,10,1,383
"Norte","CS CANASVIEIRAS",2018,6,295,47,18,1,383
"Norte","CS CANASVIEIRAS",2018,7,305,48,16,4,383
"Norte","CS CANASVIEIRAS",2018,4,330,53,41,7,384
"Norte","CS CANASVIEIRAS",2018,5,318,64,41,0,384
"Norte","CS CANASVIEIRAS",2018,6,287,90,33,3,384
"Norte","CS CANASVIEIRAS",2018,7,325,92,32,2,384
"Norte","CS INGLESES",2018,4,218,57,18,1,431
"Norte","CS INGLESES",2018,5,359,54,32,0,431
"Norte","CS INGLESES",2018,6,340,43,24,0,431
"Norte","CS INGLESES",2018,7,325,33,26,2,431
"Norte","CS INGLESES",2018,4,172,81,11,3,432
"Norte","CS INGLESES",2018,5,236,84,11,3,432
"Norte","CS INGLESES",2018,6,285,71,26,1,432
"Norte","CS INGLESES",2018,7,308,76,22,1,432
"Norte","CS INGLESES",2018,4,120,70,8,1,433
"Norte","CS INGLESES",2018,5,219,64,7,0,433
"Norte","CS INGLESES",2018,6,237,87,13,3,433
"Norte","CS INGLESES",2018,7,278,77,24,3,433
"Norte","CS INGLESES",2018,4,87,53,6,1,434
"Norte","CS INGLESES",2018,5,266,82,31,1,434
"Norte","CS INGLESES",2018,6,274,69,37,3,434
"Norte","CS INGLESES",2018,7,347,42,41,1,434
"Norte","CS INGLESES",2018,4,338,63,17,1,435
"Norte","CS INGLESES",2018,5,466,89,45,1,435
"Norte","CS INGLESES",2018,6,445,74,50,1,435
"Norte","CS INGLESES",2018,7,369,78,50,1,435
"Norte","CS INGLESES",2018,4,248,73,16,0,436
"Norte","CS INGLESES",2018,5,494,109,63,1,436
"Norte","CS INGLESES",2018,6,232,92,16,4,436
"Norte","CS INGLESES",2018,7,548,100,60,1,436
"Norte","CS INGLESES",2018,4,70,19,6,0,437
"Norte","CS INGLESES",2018,5,150,24,13,1,437
"Norte","CS INGLESES",2018,6,141,18,7,0,437
"Norte","CS INGLESES",2018,7,158,26,10,0,437
"Norte","CS INGLESES",2018,4,79,11,7,0,438
"Norte","CS INGLESES",2018,5,93,23,3,1,438
"Norte","CS INGLESES",2018,6,102,22,7,0,438
"Norte","CS INGLESES",2018,7,93,22,8,1,438
"Norte","CS JURERE",2018,4,395,74,64,8,390
"Norte","CS JURERE",2018,5,304,113,47,5,390
"Norte","CS JURERE",2018,6,331,103,49,9,390
"Norte","CS JURERE",2018,7,293,49,26,2,390
"Norte","CS PONTA DAS CANAS",2018,4,237,13,22,1,370
"Norte","CS PONTA DAS CANAS",2018,5,194,18,11,2,370
"Norte","CS PONTA DAS CANAS",2018,6,277,11,34,2,370
"Norte","CS PONTA DAS CANAS",2018,7,380,36,42,1,370
"Norte","CS PONTA DAS CANAS",2018,4,136,2,14,0,371
"Norte","CS PONTA DAS CANAS",2018,5,128,5,10,0,371
"Norte","CS PONTA DAS CANAS",2018,6,152,4,17,1,371
"Norte","CS PONTA DAS CANAS",2018,7,181,27,21,1,371
"Norte","CS RATONES",2018,4,184,64,20,1,350
"Norte","CS RATONES",2018,5,206,56,17,0,350
"Norte","CS RATONES",2018,6,322,23,31,2,350
"Norte","CS RATONES",2018,7,111,19,14,0,350
"Norte","CS RATONES",2018,4,94,19,7,0,351
"Norte","CS RATONES",2018,5,109,21,9,0,351
"Norte","CS RATONES",2018,6,138,5,14,0,351
"Norte","CS RATONES",2018,7,62,17,4,0,351
"Norte","CS RIO VERMELHO",2018,4,435,96,41,1,420
"Norte","CS RIO VERMELHO",2018,5,502,70,46,4,420
"Norte","CS RIO VERMELHO",2018,6,459,81,44,0,420
"Norte","CS RIO VERMELHO",2018,7,377,83,37,2,420
"Norte","CS RIO VERMELHO",2018,4,472,80,61,0,421
"Norte","CS RIO VERMELHO",2018,5,548,69,91,1,421
"Norte","CS RIO VERMELHO",2018,6,534,82,80,1,421
"Norte","CS RIO VERMELHO",2018,7,491,89,67,1,421
"Norte","CS RIO VERMELHO",2018,4,280,61,31,7,422
"Norte","CS RIO VERMELHO",2018,5,306,50,38,4,422
"Norte","CS RIO VERMELHO",2018,6,326,54,35,2,422
"Norte","CS RIO VERMELHO",2018,7,295,68,38,8,422
"Norte","CS RIO VERMELHO",2018,4,323,64,26,6,423
"Norte","CS RIO VERMELHO",2018,5,366,60,28,4,423
"Norte","CS RIO VERMELHO",2018,6,450,44,56,7,423
"Norte","CS RIO VERMELHO",2018,7,393,58,41,1,423
"Norte","CS RIO VERMELHO",2018,4,216,37,19,4,424
"Norte","CS RIO VERMELHO",2018,5,255,28,28,0,424
"Norte","CS RIO VERMELHO",2018,6,280,49,27,1,424
"Norte","CS RIO VERMELHO",2018,7,240,58,44,3,424
"Norte","CS SACO GRANDE",2018,4,380,58,17,2,330
"Norte","CS SACO GRANDE",2018,5,471,43,13,2,330
"Norte","CS SACO GRANDE",2018,6,621,123,25,4,330
"Norte","CS SACO GRANDE",2018,7,541,110,20,3,330
"Norte","CS SACO GRANDE",2018,4,400,31,12,1,331
"Norte","CS SACO GRANDE",2018,5,579,35,25,2,331
"Norte","CS SACO GRANDE",2018,6,641,81,25,2,331
"Norte","CS SACO GRANDE",2018,7,634,82,27,6,331
"Norte","CS SACO GRANDE",2018,4,164,17,2,1,332
"Norte","CS SACO GRANDE",2018,5,388,42,19,1,332
"Norte","CS SACO GRANDE",2018,6,487,78,28,5,332
"Norte","CS SACO GRANDE",2018,7,375,91,17,4,332
"Norte","CS SACO GRANDE",2018,4,277,52,10,9,333
"Norte","CS SACO GRANDE",2018,5,425,58,11,5,333
"Norte","CS SACO GRANDE",2018,6,532,91,15,12,333
"Norte","CS SACO GRANDE",2018,7,558,103,28,14,333
"Norte","CS SACO GRANDE",2018,4,297,17,19,0,334
"Norte","CS SACO GRANDE",2018,5,396,35,22,2,334
"Norte","CS SACO GRANDE",2018,6,486,64,25,2,334
"Norte","CS SACO GRANDE",2018,7,435,68,36,1,334
"Norte","CS SACO GRANDE",2018,4,278,48,15,1,335
"Norte","CS SACO GRANDE",2018,5,402,84,31,3,335
"Norte","CS SACO GRANDE",2018,6,556,104,33,2,335
"Norte","CS SACO GRANDE",2018,7,520,157,33,6,335
"Norte","CS SANTINHO",2018,4,286,128,29,8,980
"Norte","CS SANTINHO",2018,5,312,171,35,14,980
"Norte","CS SANTINHO",2018,6,422,154,36,10,980
"Norte","CS SANTINHO",2018,7,418,167,50,11,980
"Norte","CS SANTINHO",2018,4,189,119,8,4,981
"Norte","CS SANTINHO",2018,5,412,162,62,5,981
"Norte","CS SANTINHO",2018,6,464,107,80,5,981
"Norte","CS SANTINHO",2018,7,258,155,30,7,981
"Norte","CS SANTO ANTONIO LISBOA",2018,4,269,47,19,2,360
"Norte","CS SANTO ANTONIO LISBOA",2018,5,411,129,26,5,360
"Norte","CS SANTO ANTONIO LISBOA",2018,6,305,120,20,5,360
"Norte","CS SANTO ANTONIO LISBOA",2018,7,281,55,19,0,360
"Norte","CS SANTO ANTONIO LISBOA",2018,4,250,104,21,6,361
"Norte","CS SANTO ANTONIO LISBOA",2018,5,456,90,44,1,361
"Norte","CS SANTO ANTONIO LISBOA",2018,6,430,150,34,3,361
"Norte","CS SANTO ANTONIO LISBOA",2018,7,461,117,40,3,361
"Norte","CS VARGEM GRANDE",2018,4,83,61,3,3,410
"Norte","CS VARGEM GRANDE",2018,5,191,17,18,0,410
"Norte","CS VARGEM GRANDE",2018,6,460,89,68,3,410
"Norte","CS VARGEM GRANDE",2018,7,537,63,65,3,410
"Norte","CS VARGEM GRANDE",2018,5,1,0,0,0,NA
"Norte","CS VARGEM GRANDE",2018,7,2,0,0,0,NA
"Norte","CS VARGEM PEQUENA",2018,4,209,51,13,5,340
"Norte","CS VARGEM PEQUENA",2018,5,265,79,31,6,340
"Norte","CS VARGEM PEQUENA",2018,6,211,78,27,1,340
"Norte","CS VARGEM PEQUENA",2018,7,208,4,18,0,340
"Sul","CS ALTO RIBEIRÃO",2018,4,368,74,34,1,210
"Sul","CS ALTO RIBEIRÃO",2018,5,433,124,42,4,210
"Sul","CS ALTO RIBEIRÃO",2018,6,466,19,39,4,210
"Sul","CS ALTO RIBEIRÃO",2018,7,623,66,69,0,210
"Sul","CS ARMAÇÃO",2018,4,371,100,21,2,240
"Sul","CS ARMAÇÃO",2018,5,349,102,21,2,240
"Sul","CS ARMAÇÃO",2018,6,484,92,32,7,240
"Sul","CS ARMAÇÃO",2018,7,267,91,13,6,240
"Sul","CS ARMAÇÃO",2018,4,269,82,14,2,241
"Sul","CS ARMAÇÃO",2018,5,214,89,6,3,241
"Sul","CS ARMAÇÃO",2018,6,337,95,32,4,241
"Sul","CS ARMAÇÃO",2018,7,275,82,22,3,241
"Sul","CS ARMAÇÃO",2018,4,54,10,5,0,242
"Sul","CS ARMAÇÃO",2018,5,61,6,6,1,242
"Sul","CS ARMAÇÃO",2018,6,70,19,3,0,242
"Sul","CS ARMAÇÃO",2018,7,44,11,5,1,242
"Sul","CS CAIEIRA BARRA DO SUL",2018,4,253,23,16,2,200
"Sul","CS CAIEIRA BARRA DO SUL",2018,5,268,8,16,2,200
"Sul","CS CAIEIRA BARRA DO SUL",2018,6,314,7,23,1,200
"Sul","CS CAIEIRA BARRA DO SUL",2018,7,331,15,20,0,200
"Sul","CS CAMPECHE",2018,4,344,36,16,0,280
"Sul","CS CAMPECHE",2018,5,501,14,34,0,280
"Sul","CS CAMPECHE",2018,6,534,90,34,1,280
"Sul","CS CAMPECHE",2018,7,516,64,36,3,280
"Sul","CS CAMPECHE",2018,4,306,45,18,1,281
"Sul","CS CAMPECHE",2018,5,389,10,28,0,281
"Sul","CS CAMPECHE",2018,6,290,78,15,1,281
"Sul","CS CAMPECHE",2018,7,472,80,42,0,281
"Sul","CS CANTO DA LAGOA",2018,4,132,21,12,2,450
"Sul","CS CANTO DA LAGOA",2018,5,154,24,16,0,450
"Sul","CS CANTO DA LAGOA",2018,6,203,43,25,2,450
"Sul","CS CANTO DA LAGOA",2018,7,203,42,23,3,450
"Sul","CS CARIANOS",2018,4,184,92,12,3,270
"Sul","CS CARIANOS",2018,5,226,79,11,2,270
"Sul","CS CARIANOS",2018,6,326,81,32,0,270
"Sul","CS CARIANOS",2018,7,377,95,34,4,270
"Sul","CS CARIANOS",2018,4,225,109,7,4,271
"Sul","CS CARIANOS",2018,5,324,135,16,6,271
"Sul","CS CARIANOS",2018,6,396,128,12,0,271
"Sul","CS CARIANOS",2018,7,542,107,22,5,271
"Sul","CS CARIANOS",2018,4,27,16,3,0,272
"Sul","CS CARIANOS",2018,5,39,12,0,0,272
"Sul","CS CARIANOS",2018,6,37,18,2,0,272
"Sul","CS CARIANOS",2018,7,51,15,4,0,272
"Sul","CS COSTA DA LAGOA",2018,4,14,1,1,0,460
"Sul","CS COSTA DA LAGOA",2018,5,217,16,7,1,460
"Sul","CS COSTA DA LAGOA",2018,6,201,8,18,0,460
"Sul","CS COSTA DA LAGOA",2018,7,224,20,12,1,460
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,161,71,13,17,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,359,19,61,2,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,120,95,9,5,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,332,78,43,6,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,312,65,18,5,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,367,25,27,3,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,298,78,26,2,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,357,93,19,8,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,230,33,32,3,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,247,29,36,3,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,238,73,25,0,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,299,85,36,4,302
"Sul","CS FAZENDA DO RIO TAVARES",2018,4,203,27,22,0,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,5,230,44,33,2,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,6,163,53,8,4,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,7,292,57,31,11,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,4,300,37,20,4,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,5,211,59,12,2,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,6,508,73,37,5,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,7,535,98,35,10,781
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,232,21,6,4,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,381,15,18,2,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,473,55,31,5,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,398,29,7,0,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,208,16,12,1,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,194,2,14,0,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,388,40,36,7,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,430,25,42,3,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,176,24,9,2,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,297,12,17,1,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,350,32,21,3,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,382,30,31,4,472
"Sul","CS MORRO DAS PEDRAS",2018,4,227,26,18,3,250
"Sul","CS MORRO DAS PEDRAS",2018,5,317,40,32,0,250
"Sul","CS MORRO DAS PEDRAS",2018,6,324,58,29,1,250
"Sul","CS MORRO DAS PEDRAS",2018,7,322,48,27,0,250
"Sul","CS MORRO DAS PEDRAS",2018,4,257,53,26,2,251
"Sul","CS MORRO DAS PEDRAS",2018,5,393,81,42,3,251
"Sul","CS MORRO DAS PEDRAS",2018,6,425,99,56,7,251
"Sul","CS MORRO DAS PEDRAS",2018,7,375,104,53,4,251
"Sul","CS PANTANO DO SUL",2018,4,405,16,28,0,230
"Sul","CS PANTANO DO SUL",2018,5,535,137,35,1,230
"Sul","CS PANTANO DO SUL",2018,6,440,113,32,1,230
"Sul","CS PANTANO DO SUL",2018,7,517,117,32,1,230
"Sul","CS RIBEIRÃO DA ILHA",2018,4,207,65,27,7,220
"Sul","CS RIBEIRÃO DA ILHA",2018,5,228,51,13,7,220
"Sul","CS RIBEIRÃO DA ILHA",2018,6,248,81,17,12,220
"Sul","CS RIBEIRÃO DA ILHA",2018,7,134,3,9,0,220
"Sul","CS RIO TAVARES",2018,4,190,34,24,0,290
"Sul","CS RIO TAVARES",2018,5,270,50,26,3,290
"Sul","CS RIO TAVARES",2018,6,261,50,33,5,290
"Sul","CS RIO TAVARES",2018,7,389,10,51,1,290
"Sul","CS RIO TAVARES",2018,4,159,17,15,0,291
"Sul","CS RIO TAVARES",2018,5,244,29,19,2,291
"Sul","CS RIO TAVARES",2018,6,158,52,20,5,291
"Sul","CS RIO TAVARES",2018,7,266,7,23,1,291
"Sul","CS RIO TAVARES",2018,4,63,5,2,0,292
"Sul","CS RIO TAVARES",2018,5,85,10,9,0,292
"Sul","CS RIO TAVARES",2018,6,78,17,7,2,292
"Sul","CS RIO TAVARES",2018,7,114,11,12,0,292
"Sul","CS RIO TAVARES",2018,4,33,4,6,2,293
"Sul","CS RIO TAVARES",2018,5,58,5,6,0,293
"Sul","CS RIO TAVARES",2018,6,39,10,2,0,293
"Sul","CS RIO TAVARES",2018,7,64,1,7,0,293
"Sul","CS TAPERA",2018,4,342,7,11,0,260
"Sul","CS TAPERA",2018,5,623,63,46,2,260
"Sul","CS TAPERA",2018,6,771,66,40,3,260
"Sul","CS TAPERA",2018,7,831,29,43,2,260
"Sul","CS TAPERA",2018,4,234,7,25,0,261
"Sul","CS TAPERA",2018,5,358,53,34,2,261
"Sul","CS TAPERA",2018,6,497,60,46,2,261
"Sul","CS TAPERA",2018,7,379,59,27,1,261
"Sul","CS TAPERA",2018,4,307,7,31,0,262
"Sul","CS TAPERA",2018,5,503,68,40,1,262
"Sul","CS TAPERA",2018,6,577,70,72,6,262
"Sul","CS TAPERA",2018,7,558,71,53,1,262
"Sul","CS TAPERA",2018,4,248,7,12,1,263
"Sul","CS TAPERA",2018,5,544,59,37,4,263
"Sul","CS TAPERA",2018,6,664,53,40,3,263
"Sul","CS TAPERA",2018,7,648,38,43,0,263
