"DISTRITO","UNIDADE","ANO","MES","CONS_ENF","CONS_MED","CONS_ODO","FALTAS_ENF","FALTAS_MED","FALTAS_ODO","AREA"
"Centro","CS AGRONÔMICA",2018,4,94,405,70,4,9,17,690
"Centro","CS AGRONÔMICA",2018,5,180,499,87,11,7,7,690
"Centro","CS AGRONÔMICA",2018,6,135,657,90,13,7,13,690
"Centro","CS AGRONÔMICA",2018,7,299,282,116,41,2,17,690
"Centro","CS AGRONÔMICA",2018,4,104,311,40,4,4,4,691
"Centro","CS AGRONÔMICA",2018,5,126,397,63,5,3,1,691
"Centro","CS AGRONÔMICA",2018,6,205,490,72,8,5,4,691
"Centro","CS AGRONÔMICA",2018,7,182,499,79,6,6,2,691
"Centro","CS AGRONÔMICA",2018,4,39,246,58,0,2,9,692
"Centro","CS AGRONÔMICA",2018,5,163,399,50,7,10,9,692
"Centro","CS AGRONÔMICA",2018,6,171,480,67,8,10,7,692
"Centro","CS AGRONÔMICA",2018,7,131,456,68,6,7,9,692
"Centro","CS AGRONÔMICA",2018,4,70,344,62,0,3,5,693
"Centro","CS AGRONÔMICA",2018,5,152,495,63,2,6,4,693
"Centro","CS AGRONÔMICA",2018,6,181,602,69,2,12,11,693
"Centro","CS AGRONÔMICA",2018,7,185,620,56,5,20,3,693
"Centro","CS CENTRO",2018,4,241,451,81,6,25,10,950
"Centro","CS CENTRO",2018,5,276,374,79,3,16,16,950
"Centro","CS CENTRO",2018,6,338,417,54,10,39,8,950
"Centro","CS CENTRO",2018,7,410,488,79,11,17,11,950
"Centro","CS CENTRO",2018,4,109,200,32,0,18,5,951
"Centro","CS CENTRO",2018,5,132,180,38,1,16,4,951
"Centro","CS CENTRO",2018,6,127,190,10,5,19,1,951
"Centro","CS CENTRO",2018,7,174,177,25,8,18,4,951
"Centro","CS CENTRO",2018,4,137,228,44,1,17,9,952
"Centro","CS CENTRO",2018,5,197,198,30,5,15,3,952
"Centro","CS CENTRO",2018,6,211,258,15,6,27,3,952
"Centro","CS CENTRO",2018,7,228,296,50,9,19,1,952
"Centro","CS CÓRREGO GRANDE",2018,4,128,163,29,2,3,0,170
"Centro","CS CÓRREGO GRANDE",2018,5,187,264,55,7,4,5,170
"Centro","CS CÓRREGO GRANDE",2018,6,198,342,71,14,6,5,170
"Centro","CS CÓRREGO GRANDE",2018,7,20,380,21,1,13,2,170
"Centro","CS CÓRREGO GRANDE",2018,4,164,188,47,9,5,9,171
"Centro","CS CÓRREGO GRANDE",2018,5,254,280,49,2,2,12,171
"Centro","CS CÓRREGO GRANDE",2018,6,232,348,47,6,6,7,171
"Centro","CS CÓRREGO GRANDE",2018,7,168,336,30,6,9,1,171
"Centro","CS ITACORUBI",2018,4,365,244,22,19,7,2,190
"Centro","CS ITACORUBI",2018,5,248,303,3,6,10,0,190
"Centro","CS ITACORUBI",2018,6,210,331,31,5,8,2,190
"Centro","CS ITACORUBI",2018,7,238,328,39,13,9,2,190
"Centro","CS ITACORUBI",2018,4,380,299,32,2,3,2,191
"Centro","CS ITACORUBI",2018,5,357,194,4,2,4,1,191
"Centro","CS ITACORUBI",2018,6,68,457,56,2,4,3,191
"Centro","CS ITACORUBI",2018,7,407,387,61,2,3,2,191
"Centro","CS ITACORUBI",2018,4,158,269,62,10,13,3,192
"Centro","CS ITACORUBI",2018,5,161,275,13,10,9,0,192
"Centro","CS ITACORUBI",2018,6,111,366,62,11,16,3,192
"Centro","CS ITACORUBI",2018,7,145,417,65,18,18,5,192
"Centro","CS ITACORUBI",2018,4,128,71,15,3,1,3,193
"Centro","CS ITACORUBI",2018,5,144,181,8,9,14,1,193
"Centro","CS ITACORUBI",2018,6,74,235,33,5,10,2,193
"Centro","CS ITACORUBI",2018,7,125,235,31,3,14,5,193
"Centro","CS JOÃO PAULO",2018,4,254,519,76,1,40,3,320
"Centro","CS JOÃO PAULO",2018,5,364,586,109,1,26,6,320
"Centro","CS JOÃO PAULO",2018,6,373,663,54,5,35,4,320
"Centro","CS JOÃO PAULO",2018,7,404,695,84,6,63,2,320
"Centro","CS JOÃO PAULO",2018,4,129,432,53,0,40,10,321
"Centro","CS JOÃO PAULO",2018,5,209,393,25,1,12,0,321
"Centro","CS JOÃO PAULO",2018,6,177,419,70,1,33,7,321
"Centro","CS JOÃO PAULO",2018,7,184,455,34,2,30,0,321
"Centro","CS MONTE SERRAT",2018,4,258,165,41,9,15,12,120
"Centro","CS MONTE SERRAT",2018,5,201,275,32,11,13,20,120
"Centro","CS MONTE SERRAT",2018,6,286,335,36,10,25,16,120
"Centro","CS MONTE SERRAT",2018,7,218,442,42,16,33,18,120
"Centro","CS MONTE SERRAT",2018,4,100,140,25,6,11,4,121
"Centro","CS MONTE SERRAT",2018,5,143,104,20,6,2,9,121
"Centro","CS MONTE SERRAT",2018,6,91,293,28,4,13,8,121
"Centro","CS MONTE SERRAT",2018,7,41,277,36,7,6,11,121
"Centro","CS MONTE SERRAT",2018,4,277,224,45,16,29,16,122
"Centro","CS MONTE SERRAT",2018,5,207,393,44,19,15,11,122
"Centro","CS MONTE SERRAT",2018,6,263,516,47,12,44,23,122
"Centro","CS MONTE SERRAT",2018,7,196,532,59,13,30,18,122
"Centro","CS PANTANAL",2018,4,29,187,5,1,1,0,160
"Centro","CS PANTANAL",2018,5,136,261,24,15,6,4,160
"Centro","CS PANTANAL",2018,6,146,376,45,12,17,5,160
"Centro","CS PANTANAL",2018,7,154,401,53,7,15,2,160
"Centro","CS PANTANAL",2018,4,16,153,3,1,3,0,161
"Centro","CS PANTANAL",2018,5,180,253,13,4,15,5,161
"Centro","CS PANTANAL",2018,6,110,314,64,14,31,10,161
"Centro","CS PANTANAL",2018,7,74,251,33,7,45,4,161
"Centro","CS PRAINHA",2018,4,75,178,25,5,19,1,130
"Centro","CS PRAINHA",2018,5,150,294,48,8,17,2,130
"Centro","CS PRAINHA",2018,6,196,441,71,13,31,11,130
"Centro","CS PRAINHA",2018,7,168,386,74,11,42,13,130
"Centro","CS PRAINHA",2018,4,66,120,23,3,3,1,131
"Centro","CS PRAINHA",2018,5,107,203,45,7,5,3,131
"Centro","CS PRAINHA",2018,6,124,210,52,5,12,8,131
"Centro","CS PRAINHA",2018,7,121,314,64,11,20,14,131
"Centro","CS PRAINHA",2018,4,127,83,46,8,2,5,132
"Centro","CS PRAINHA",2018,5,110,173,59,7,6,7,132
"Centro","CS PRAINHA",2018,6,130,239,98,9,17,13,132
"Centro","CS PRAINHA",2018,7,146,281,83,7,19,22,132
"Centro","CS SACO DOS LIMÕES",2018,4,50,197,5,0,7,0,310
"Centro","CS SACO DOS LIMÕES",2018,5,53,338,5,1,7,0,310
"Centro","CS SACO DOS LIMÕES",2018,6,90,472,20,7,22,1,310
"Centro","CS SACO DOS LIMÕES",2018,7,95,443,13,9,12,1,310
"Centro","CS SACO DOS LIMÕES",2018,4,131,155,13,14,10,2,311
"Centro","CS SACO DOS LIMÕES",2018,5,125,308,10,6,2,0,311
"Centro","CS SACO DOS LIMÕES",2018,6,162,328,14,6,2,1,311
"Centro","CS SACO DOS LIMÕES",2018,7,162,359,13,2,8,4,311
"Centro","CS SACO DOS LIMÕES",2018,4,276,183,18,10,6,0,312
"Centro","CS SACO DOS LIMÕES",2018,5,331,163,18,6,1,0,312
"Centro","CS SACO DOS LIMÕES",2018,6,376,458,29,3,15,6,312
"Centro","CS SACO DOS LIMÕES",2018,7,304,414,31,16,17,3,312
"Centro","CS SACO DOS LIMÕES",2018,4,24,90,7,0,3,0,313
"Centro","CS SACO DOS LIMÕES",2018,5,27,130,2,2,6,0,313
"Centro","CS SACO DOS LIMÕES",2018,6,46,151,1,2,6,1,313
"Centro","CS SACO DOS LIMÕES",2018,7,51,137,0,1,7,0,313
"Centro","CS SACO DOS LIMÕES",2018,4,9,49,2,0,2,0,314
"Centro","CS SACO DOS LIMÕES",2018,5,9,73,1,0,1,0,314
"Centro","CS SACO DOS LIMÕES",2018,6,20,79,3,1,0,1,314
"Centro","CS SACO DOS LIMÕES",2018,7,8,91,1,0,3,0,314
"Centro","CS TRINDADE",2018,4,83,137,24,7,8,10,850
"Centro","CS TRINDADE",2018,5,84,288,37,3,1,22,850
"Centro","CS TRINDADE",2018,6,157,338,62,5,11,7,850
"Centro","CS TRINDADE",2018,7,67,309,68,0,10,11,850
"Centro","CS TRINDADE",2018,4,133,218,37,3,10,23,851
"Centro","CS TRINDADE",2018,5,168,329,51,3,9,14,851
"Centro","CS TRINDADE",2018,6,194,420,53,3,6,17,851
"Centro","CS TRINDADE",2018,7,371,203,66,0,2,16,851
"Centro","CS TRINDADE",2018,4,52,214,28,1,21,3,852
"Centro","CS TRINDADE",2018,5,138,359,46,2,20,1,852
"Centro","CS TRINDADE",2018,6,212,386,47,8,3,10,852
"Centro","CS TRINDADE",2018,7,156,403,49,0,17,4,852
"Centro","CS TRINDADE",2018,4,64,194,21,2,9,5,853
"Centro","CS TRINDADE",2018,5,73,306,37,2,15,2,853
"Centro","CS TRINDADE",2018,6,119,335,31,1,17,6,853
"Centro","CS TRINDADE",2018,7,102,341,50,1,15,9,853
"Centro","CS TRINDADE",2018,4,80,139,36,4,3,20,854
"Centro","CS TRINDADE",2018,5,117,204,33,2,1,10,854
"Centro","CS TRINDADE",2018,6,141,278,46,0,8,11,854
"Centro","CS TRINDADE",2018,7,164,288,47,0,2,15,854
"Continente","CS ABRAÃO",2018,4,130,207,34,10,7,9,570
"Continente","CS ABRAÃO",2018,5,48,288,32,0,16,5,570
"Continente","CS ABRAÃO",2018,6,186,361,63,9,31,10,570
"Continente","CS ABRAÃO",2018,7,196,384,37,7,27,9,570
"Continente","CS ABRAÃO",2018,4,95,178,10,10,12,0,571
"Continente","CS ABRAÃO",2018,5,31,233,46,2,19,3,571
"Continente","CS ABRAÃO",2018,6,98,286,31,3,17,3,571
"Continente","CS ABRAÃO",2018,7,144,304,46,4,22,8,571
"Continente","CS ABRAÃO",2018,4,79,57,7,7,4,4,572
"Continente","CS ABRAÃO",2018,5,37,170,23,1,11,7,572
"Continente","CS ABRAÃO",2018,6,92,232,27,1,17,8,572
"Continente","CS ABRAÃO",2018,7,87,230,44,4,20,4,572
"Continente","CS BALNEÁRIO",2018,4,111,161,19,4,5,1,20
"Continente","CS BALNEÁRIO",2018,5,142,275,36,4,4,2,20
"Continente","CS BALNEÁRIO",2018,6,154,231,74,10,4,3,20
"Continente","CS BALNEÁRIO",2018,7,97,201,36,6,4,7,20
"Continente","CS BALNEÁRIO",2018,4,175,304,13,6,17,0,21
"Continente","CS BALNEÁRIO",2018,5,190,362,26,13,8,1,21
"Continente","CS BALNEÁRIO",2018,6,164,325,58,13,6,6,21
"Continente","CS BALNEÁRIO",2018,7,92,335,81,9,7,6,21
"Continente","CS CAPOEIRAS",2018,4,116,32,87,9,1,15,60
"Continente","CS CAPOEIRAS",2018,5,315,302,97,3,14,20,60
"Continente","CS CAPOEIRAS",2018,6,226,254,68,6,10,17,60
"Continente","CS CAPOEIRAS",2018,7,185,226,97,10,2,16,60
"Continente","CS CAPOEIRAS",2018,4,62,52,64,7,1,6,61
"Continente","CS CAPOEIRAS",2018,5,116,191,78,5,2,4,61
"Continente","CS CAPOEIRAS",2018,6,182,185,79,8,5,11,61
"Continente","CS CAPOEIRAS",2018,7,128,152,51,7,4,7,61
"Continente","CS CAPOEIRAS",2018,4,29,22,58,5,0,11,62
"Continente","CS CAPOEIRAS",2018,5,75,326,84,3,6,13,62
"Continente","CS CAPOEIRAS",2018,6,81,225,46,6,2,14,62
"Continente","CS CAPOEIRAS",2018,7,70,126,60,2,3,9,62
"Continente","CS COLONINHA",2018,4,72,166,31,4,7,2,70
"Continente","CS COLONINHA",2018,5,88,291,27,4,6,5,70
"Continente","CS COLONINHA",2018,6,174,234,86,9,1,16,70
"Continente","CS COLONINHA",2018,7,93,203,105,6,4,22,70
"Continente","CS COLONINHA",2018,4,70,188,10,7,6,0,71
"Continente","CS COLONINHA",2018,5,82,333,38,4,4,6,71
"Continente","CS COLONINHA",2018,6,138,250,93,13,3,17,71
"Continente","CS COLONINHA",2018,7,66,323,80,3,4,22,71
"Continente","CS COLONINHA",2018,4,49,250,41,2,8,10,72
"Continente","CS COLONINHA",2018,5,68,531,10,3,12,3,72
"Continente","CS COLONINHA",2018,6,30,572,105,5,7,24,72
"Continente","CS COLONINHA",2018,7,32,645,106,1,9,28,72
"Continente","CS COQUEIROS",2018,4,60,209,31,5,10,11,600
"Continente","CS COQUEIROS",2018,5,129,236,58,4,4,10,600
"Continente","CS COQUEIROS",2018,6,167,225,80,12,5,10,600
"Continente","CS COQUEIROS",2018,7,140,278,60,4,6,23,600
"Continente","CS COQUEIROS",2018,4,53,300,42,4,17,10,601
"Continente","CS COQUEIROS",2018,5,78,295,76,2,2,10,601
"Continente","CS COQUEIROS",2018,6,149,390,17,13,17,1,601
"Continente","CS COQUEIROS",2018,7,216,405,154,5,2,23,601
"Continente","CS COQUEIROS",2018,4,63,283,88,5,12,29,602
"Continente","CS COQUEIROS",2018,5,39,314,59,0,10,11,602
"Continente","CS COQUEIROS",2018,6,147,409,104,8,29,16,602
"Continente","CS COQUEIROS",2018,7,185,500,110,5,9,15,602
"Continente","CS ESTREITO",2018,4,63,158,32,0,1,2,80
"Continente","CS ESTREITO",2018,5,106,359,39,1,5,5,80
"Continente","CS ESTREITO",2018,6,187,230,78,2,0,12,80
"Continente","CS ESTREITO",2018,7,196,326,30,3,7,4,80
"Continente","CS ESTREITO",2018,4,66,197,8,2,2,1,81
"Continente","CS ESTREITO",2018,5,100,360,30,2,7,1,81
"Continente","CS ESTREITO",2018,6,144,358,30,6,5,6,81
"Continente","CS ESTREITO",2018,7,184,321,33,8,7,5,81
"Continente","CS ESTREITO",2018,4,100,96,21,4,0,6,82
"Continente","CS ESTREITO",2018,5,39,160,43,0,1,4,82
"Continente","CS ESTREITO",2018,6,195,205,54,9,2,13,82
"Continente","CS ESTREITO",2018,7,217,189,59,6,5,9,82
"Continente","CS ESTREITO",2018,4,73,154,10,7,6,1,83
"Continente","CS ESTREITO",2018,5,138,299,30,8,5,3,83
"Continente","CS ESTREITO",2018,6,168,348,29,12,10,1,83
"Continente","CS ESTREITO",2018,7,146,273,96,4,13,9,83
"Continente","CS JARDIM ATLÂNTICO",2018,4,65,113,34,9,1,6,10
"Continente","CS JARDIM ATLÂNTICO",2018,5,105,81,44,10,1,7,10
"Continente","CS JARDIM ATLÂNTICO",2018,6,73,90,84,8,1,9,10
"Continente","CS JARDIM ATLÂNTICO",2018,7,171,137,78,23,2,10,10
"Continente","CS JARDIM ATLÂNTICO",2018,4,56,106,25,4,8,7,11
"Continente","CS JARDIM ATLÂNTICO",2018,5,86,66,44,12,6,6,11
"Continente","CS JARDIM ATLÂNTICO",2018,6,53,81,63,8,6,10,11
"Continente","CS JARDIM ATLÂNTICO",2018,7,182,99,66,25,2,7,11
"Continente","CS MONTE CRISTO",2018,4,250,365,74,6,6,6,40
"Continente","CS MONTE CRISTO",2018,5,314,487,52,13,13,3,40
"Continente","CS MONTE CRISTO",2018,6,320,556,65,14,8,7,40
"Continente","CS MONTE CRISTO",2018,7,320,489,70,0,3,5,40
"Continente","CS MONTE CRISTO",2018,4,149,318,60,3,11,7,41
"Continente","CS MONTE CRISTO",2018,5,342,410,55,11,15,2,41
"Continente","CS MONTE CRISTO",2018,6,322,497,115,15,23,9,41
"Continente","CS MONTE CRISTO",2018,7,140,536,110,7,24,10,41
"Continente","CS MONTE CRISTO",2018,4,107,192,32,2,1,6,42
"Continente","CS MONTE CRISTO",2018,5,169,234,23,1,0,0,42
"Continente","CS MONTE CRISTO",2018,6,100,256,33,4,2,2,42
"Continente","CS MONTE CRISTO",2018,7,124,251,42,0,2,0,42
"Continente","CS MONTE CRISTO",2018,4,136,282,50,1,0,4,43
"Continente","CS MONTE CRISTO",2018,5,158,415,58,0,0,0,43
"Continente","CS MONTE CRISTO",2018,6,139,456,50,0,0,2,43
"Continente","CS MONTE CRISTO",2018,7,95,419,58,1,5,2,43
"Continente","CS MONTE CRISTO",2018,4,263,357,63,6,15,2,44
"Continente","CS MONTE CRISTO",2018,5,329,433,71,11,15,2,44
"Continente","CS MONTE CRISTO",2018,6,297,462,77,10,25,7,44
"Continente","CS MONTE CRISTO",2018,7,285,471,99,13,8,4,44
"Continente","CS MONTE CRISTO",2018,4,109,257,52,0,2,2,45
"Continente","CS MONTE CRISTO",2018,5,177,319,42,3,1,0,45
"Continente","CS MONTE CRISTO",2018,6,110,338,37,0,3,1,45
"Continente","CS MONTE CRISTO",2018,7,119,389,49,3,2,3,45
"Continente","CS MONTE CRISTO",2018,4,44,83,18,2,0,0,46
"Continente","CS MONTE CRISTO",2018,5,86,116,15,1,2,0,46
"Continente","CS MONTE CRISTO",2018,6,33,138,25,0,1,1,46
"Continente","CS MONTE CRISTO",2018,7,60,119,24,3,4,1,46
"Continente","CS NOVO CONTINENTE",2018,4,158,268,10,1,6,0,100
"Continente","CS NOVO CONTINENTE",2018,5,245,435,52,5,0,3,100
"Continente","CS NOVO CONTINENTE",2018,6,366,484,76,3,2,6,100
"Continente","CS NOVO CONTINENTE",2018,7,328,422,98,6,5,4,100
"Continente","CS NOVO CONTINENTE",2018,4,81,142,8,8,8,1,101
"Continente","CS NOVO CONTINENTE",2018,5,119,263,37,10,4,3,101
"Continente","CS NOVO CONTINENTE",2018,6,122,337,47,13,9,4,101
"Continente","CS NOVO CONTINENTE",2018,7,226,203,50,14,0,2,101
"Continente","CS NOVO CONTINENTE",2018,4,51,225,9,2,15,2,102
"Continente","CS NOVO CONTINENTE",2018,5,72,351,38,1,6,2,102
"Continente","CS NOVO CONTINENTE",2018,6,100,427,74,1,18,7,102
"Continente","CS NOVO CONTINENTE",2018,7,136,396,79,8,4,6,102
"Continente","CS SAPE",2018,4,87,202,33,15,4,3,30
"Continente","CS SAPE",2018,5,169,97,54,14,2,4,30
"Continente","CS SAPE",2018,6,218,322,61,35,10,4,30
"Continente","CS SAPE",2018,7,160,314,79,11,5,7,30
"Continente","CS SAPE",2018,4,116,148,22,7,0,1,31
"Continente","CS SAPE",2018,5,165,180,33,10,11,2,31
"Continente","CS SAPE",2018,6,225,350,36,16,19,0,31
"Continente","CS SAPE",2018,7,277,337,61,10,12,2,31
"Continente","CS VILA APARECIDA",2018,4,78,180,62,3,6,8,90
"Continente","CS VILA APARECIDA",2018,5,72,205,68,4,6,5,90
"Continente","CS VILA APARECIDA",2018,6,89,186,24,3,8,0,90
"Continente","CS VILA APARECIDA",2018,7,168,201,55,4,8,5,90
"Continente","CS VILA APARECIDA",2018,4,51,78,59,4,4,5,91
"Continente","CS VILA APARECIDA",2018,5,51,123,75,2,2,7,91
"Continente","CS VILA APARECIDA",2018,6,56,107,24,2,5,1,91
"Continente","CS VILA APARECIDA",2018,7,103,138,76,6,8,5,91
"Norte","CS BARRA DA LAGOA",2018,4,212,114,51,1,3,9,440
"Norte","CS BARRA DA LAGOA",2018,5,336,238,6,2,24,0,440
"Norte","CS BARRA DA LAGOA",2018,6,217,275,112,4,40,9,440
"Norte","CS BARRA DA LAGOA",2018,7,115,345,117,0,54,9,440
"Norte","CS BARRA DA LAGOA",2018,4,289,156,54,3,5,5,441
"Norte","CS BARRA DA LAGOA",2018,5,422,271,16,5,24,0,441
