"DISTRITO","UNIDADE","ANO","MES","GESTANTES","GESTANTES_7_CONS","GEST_TODOS_TRI","GEST_ODONTO","AREA"
"Centro","CS AGRONÔMICA",2018,4,11,10,8,2,690
"Centro","CS AGRONÔMICA",2018,5,4,4,3,2,690
"Centro","CS AGRONÔMICA",2018,6,2,1,0,1,690
"Centro","CS AGRONÔMICA",2018,7,6,5,5,0,690
"Centro","CS AGRONÔMICA",2018,4,6,6,3,1,691
"Centro","CS AGRONÔMICA",2018,5,3,3,3,0,691
"Centro","CS AGRONÔMICA",2018,6,2,2,1,0,691
"Centro","CS AGRONÔMICA",2018,7,4,4,4,0,691
"Centro","CS AGRONÔMICA",2018,4,4,3,3,3,692
"Centro","CS AGRONÔMICA",2018,5,1,1,1,0,692
"Centro","CS AGRONÔMICA",2018,6,2,1,1,1,692
"Centro","CS AGRONÔMICA",2018,7,3,2,1,1,692
"Centro","CS AGRONÔMICA",2018,4,5,3,3,1,693
"Centro","CS AGRONÔMICA",2018,5,3,3,2,1,693
"Centro","CS AGRONÔMICA",2018,6,8,7,4,3,693
"Centro","CS CENTRO",2018,4,3,1,1,0,950
"Centro","CS CENTRO",2018,5,3,3,2,1,950
"Centro","CS CENTRO",2018,6,2,0,0,0,950
"Centro","CS CENTRO",2018,7,6,3,1,2,950
"Centro","CS CENTRO",2018,7,1,1,1,0,951
"Centro","CS CENTRO",2018,5,1,1,0,0,952
"Centro","CS CENTRO",2018,7,1,0,0,0,952
"Centro","CS CÓRREGO GRANDE",2018,4,1,0,0,0,170
"Centro","CS CÓRREGO GRANDE",2018,5,2,2,1,0,170
"Centro","CS CÓRREGO GRANDE",2018,6,1,1,1,0,170
"Centro","CS CÓRREGO GRANDE",2018,7,3,2,1,1,170
"Centro","CS CÓRREGO GRANDE",2018,4,3,2,3,0,171
"Centro","CS CÓRREGO GRANDE",2018,5,2,1,1,1,171
"Centro","CS CÓRREGO GRANDE",2018,6,3,3,2,2,171
"Centro","CS CÓRREGO GRANDE",2018,7,3,2,2,0,171
"Centro","CS ITACORUBI",2018,4,2,1,1,1,190
"Centro","CS ITACORUBI",2018,5,2,1,2,1,190
"Centro","CS ITACORUBI",2018,7,1,0,0,0,190
"Centro","CS ITACORUBI",2018,4,4,4,3,1,191
"Centro","CS ITACORUBI",2018,5,2,2,2,1,191
"Centro","CS ITACORUBI",2018,6,1,1,1,0,191
"Centro","CS ITACORUBI",2018,7,1,1,1,0,191
"Centro","CS ITACORUBI",2018,4,4,4,3,1,192
"Centro","CS ITACORUBI",2018,5,4,3,3,1,192
"Centro","CS ITACORUBI",2018,7,4,4,4,1,192
"Centro","CS ITACORUBI",2018,4,1,1,1,0,193
"Centro","CS ITACORUBI",2018,5,2,2,2,1,193
"Centro","CS ITACORUBI",2018,6,1,0,1,0,193
"Centro","CS ITACORUBI",2018,7,2,1,0,0,193
"Centro","CS JOÃO PAULO",2018,4,4,3,3,1,320
"Centro","CS JOÃO PAULO",2018,5,1,1,1,0,320
"Centro","CS JOÃO PAULO",2018,6,1,1,0,0,320
"Centro","CS JOÃO PAULO",2018,7,2,2,1,0,320
"Centro","CS JOÃO PAULO",2018,4,4,4,3,0,321
"Centro","CS JOÃO PAULO",2018,6,1,1,1,0,321
"Centro","CS JOÃO PAULO",2018,7,2,2,2,2,321
"Centro","CS MONTE SERRAT",2018,4,2,2,2,0,120
"Centro","CS MONTE SERRAT",2018,5,8,6,5,1,120
"Centro","CS MONTE SERRAT",2018,6,3,3,3,1,120
"Centro","CS MONTE SERRAT",2018,7,1,1,0,0,120
"Centro","CS MONTE SERRAT",2018,5,1,0,0,0,121
"Centro","CS MONTE SERRAT",2018,7,2,2,1,0,121
"Centro","CS MONTE SERRAT",2018,4,11,10,7,2,122
"Centro","CS MONTE SERRAT",2018,5,3,1,1,0,122
"Centro","CS MONTE SERRAT",2018,6,2,2,2,1,122
"Centro","CS MONTE SERRAT",2018,7,3,3,3,0,122
"Centro","CS PANTANAL",2018,4,2,1,1,2,160
"Centro","CS PANTANAL",2018,5,1,0,1,0,160
"Centro","CS PANTANAL",2018,6,3,3,2,0,160
"Centro","CS PANTANAL",2018,7,1,1,0,1,160
"Centro","CS PANTANAL",2018,4,2,2,2,0,161
"Centro","CS PANTANAL",2018,5,2,2,2,1,161
"Centro","CS PANTANAL",2018,6,2,1,1,2,161
"Centro","CS PANTANAL",2018,7,2,2,1,1,161
"Centro","CS PRAINHA",2018,4,3,2,3,0,130
"Centro","CS PRAINHA",2018,5,7,5,4,3,130
"Centro","CS PRAINHA",2018,6,4,3,2,0,130
"Centro","CS PRAINHA",2018,7,1,1,1,0,130
"Centro","CS PRAINHA",2018,4,9,7,4,3,131
"Centro","CS PRAINHA",2018,5,2,2,2,0,131
"Centro","CS PRAINHA",2018,7,2,1,1,1,131
"Centro","CS PRAINHA",2018,4,4,4,3,0,132
"Centro","CS PRAINHA",2018,5,6,4,3,3,132
"Centro","CS PRAINHA",2018,6,3,2,1,1,132
"Centro","CS PRAINHA",2018,7,3,3,2,1,132
"Centro","CS SACO DOS LIMÕES",2018,4,1,0,0,0,310
"Centro","CS SACO DOS LIMÕES",2018,5,2,2,1,0,310
"Centro","CS SACO DOS LIMÕES",2018,6,1,1,1,0,310
"Centro","CS SACO DOS LIMÕES",2018,7,1,0,0,0,310
"Centro","CS SACO DOS LIMÕES",2018,4,8,7,6,3,311
"Centro","CS SACO DOS LIMÕES",2018,5,2,1,1,0,311
"Centro","CS SACO DOS LIMÕES",2018,7,2,1,1,0,311
"Centro","CS SACO DOS LIMÕES",2018,4,5,2,2,1,312
"Centro","CS SACO DOS LIMÕES",2018,5,10,9,7,1,312
"Centro","CS SACO DOS LIMÕES",2018,6,6,4,3,0,312
"Centro","CS SACO DOS LIMÕES",2018,7,6,5,4,0,312
"Centro","CS SACO DOS LIMÕES",2018,7,3,3,2,0,313
"Centro","CS TRINDADE",2018,4,4,3,2,3,850
"Centro","CS TRINDADE",2018,5,1,1,0,0,850
"Centro","CS TRINDADE",2018,6,2,1,0,0,850
"Centro","CS TRINDADE",2018,7,5,4,4,2,850
"Centro","CS TRINDADE",2018,4,6,4,3,5,851
"Centro","CS TRINDADE",2018,5,4,3,2,1,851
"Centro","CS TRINDADE",2018,6,3,3,3,2,851
"Centro","CS TRINDADE",2018,7,8,6,6,3,851
"Centro","CS TRINDADE",2018,4,1,1,1,0,852
"Centro","CS TRINDADE",2018,5,1,1,1,1,852
"Centro","CS TRINDADE",2018,6,3,3,3,0,852
"Centro","CS TRINDADE",2018,7,1,1,1,0,852
"Centro","CS TRINDADE",2018,4,5,5,4,2,853
"Centro","CS TRINDADE",2018,5,2,1,1,1,853
"Centro","CS TRINDADE",2018,6,2,2,2,0,853
"Centro","CS TRINDADE",2018,7,3,1,1,1,853
"Centro","CS TRINDADE",2018,4,3,2,1,0,854
"Centro","CS TRINDADE",2018,5,3,3,3,1,854
"Centro","CS TRINDADE",2018,7,4,3,3,1,854
"Centro","CS TRINDADE",2018,6,1,0,1,0,NA
"Centro","CS TRINDADE",2018,7,2,1,1,1,NA
"Continente","CS ABRAÃO",2018,4,2,1,1,0,570
"Continente","CS ABRAÃO",2018,5,1,1,1,1,570
"Continente","CS ABRAÃO",2018,6,6,3,3,1,570
"Continente","CS ABRAÃO",2018,4,1,0,0,0,571
"Continente","CS ABRAÃO",2018,6,2,2,1,0,571
"Continente","CS ABRAÃO",2018,7,1,0,0,0,571
"Continente","CS ABRAÃO",2018,5,1,1,1,0,572
"Continente","CS BALNEÁRIO",2018,7,3,2,1,1,20
"Continente","CS BALNEÁRIO",2018,4,1,1,0,0,21
"Continente","CS BALNEÁRIO",2018,6,2,1,1,0,21
"Continente","CS BALNEÁRIO",2018,7,1,1,1,0,21
"Continente","CS CAPOEIRAS",2018,4,2,2,2,1,60
"Continente","CS CAPOEIRAS",2018,5,1,1,1,1,60
"Continente","CS CAPOEIRAS",2018,6,1,1,1,1,60
"Continente","CS CAPOEIRAS",2018,4,2,0,0,1,61
"Continente","CS CAPOEIRAS",2018,5,2,2,2,1,61
"Continente","CS CAPOEIRAS",2018,6,2,2,2,2,61
"Continente","CS CAPOEIRAS",2018,7,3,2,2,1,61
"Continente","CS CAPOEIRAS",2018,4,1,1,0,0,62
"Continente","CS CAPOEIRAS",2018,5,1,1,1,1,62
"Continente","CS CAPOEIRAS",2018,7,2,2,0,2,62
"Continente","CS COLONINHA",2018,4,3,2,2,0,70
"Continente","CS COLONINHA",2018,5,1,1,1,0,70
"Continente","CS COLONINHA",2018,6,1,0,0,0,70
"Continente","CS COLONINHA",2018,7,1,0,0,0,70
"Continente","CS COLONINHA",2018,4,2,1,1,2,71
"Continente","CS COLONINHA",2018,6,4,4,3,1,71
"Continente","CS COLONINHA",2018,7,2,2,2,1,71
"Continente","CS COLONINHA",2018,5,3,2,2,1,72
"Continente","CS COLONINHA",2018,6,2,1,1,0,72
"Continente","CS COLONINHA",2018,7,2,2,2,0,72
"Continente","CS COQUEIROS",2018,4,2,0,0,0,600
"Continente","CS COQUEIROS",2018,5,1,1,0,0,600
"Continente","CS COQUEIROS",2018,6,2,2,1,1,600
"Continente","CS COQUEIROS",2018,7,1,1,1,0,600
"Continente","CS COQUEIROS",2018,4,1,1,1,0,601
"Continente","CS COQUEIROS",2018,5,1,1,0,1,601
"Continente","CS COQUEIROS",2018,7,2,1,1,1,601
"Continente","CS COQUEIROS",2018,4,2,2,0,0,602
"Continente","CS COQUEIROS",2018,5,2,1,1,1,602
"Continente","CS COQUEIROS",2018,6,1,1,1,1,602
"Continente","CS ESTREITO",2018,4,1,1,1,0,80
"Continente","CS ESTREITO",2018,5,3,3,2,0,80
"Continente","CS ESTREITO",2018,6,3,3,3,1,80
"Continente","CS ESTREITO",2018,7,1,1,0,0,80
"Continente","CS ESTREITO",2018,4,2,1,1,0,81
"Continente","CS ESTREITO",2018,5,2,2,1,1,81
"Continente","CS ESTREITO",2018,6,1,1,1,0,82
"Continente","CS ESTREITO",2018,7,1,0,0,0,82
"Continente","CS ESTREITO",2018,4,2,2,2,1,83
"Continente","CS ESTREITO",2018,5,1,1,1,1,83
"Continente","CS ESTREITO",2018,6,1,0,1,0,83
"Continente","CS JARDIM ATLÂNTICO",2018,4,1,1,1,0,10
"Continente","CS JARDIM ATLÂNTICO",2018,7,1,1,0,0,10
"Continente","CS JARDIM ATLÂNTICO",2018,4,2,2,2,1,11
"Continente","CS JARDIM ATLÂNTICO",2018,7,3,3,2,2,11
"Continente","CS MONTE CRISTO",2018,4,6,6,3,1,40
"Continente","CS MONTE CRISTO",2018,5,4,3,2,1,40
"Continente","CS MONTE CRISTO",2018,6,3,3,1,3,40
"Continente","CS MONTE CRISTO",2018,7,3,2,1,1,40
"Continente","CS MONTE CRISTO",2018,4,4,3,1,3,41
"Continente","CS MONTE CRISTO",2018,5,5,4,3,1,41
"Continente","CS MONTE CRISTO",2018,6,6,6,6,4,41
"Continente","CS MONTE CRISTO",2018,7,4,3,3,1,41
"Continente","CS MONTE CRISTO",2018,4,5,4,4,1,42
"Continente","CS MONTE CRISTO",2018,5,1,1,1,0,42
"Continente","CS MONTE CRISTO",2018,7,3,3,3,1,42
"Continente","CS MONTE CRISTO",2018,5,3,3,2,2,43
"Continente","CS MONTE CRISTO",2018,6,5,3,1,3,43
"Continente","CS MONTE CRISTO",2018,7,1,1,0,0,43
"Continente","CS MONTE CRISTO",2018,4,5,4,3,1,44
"Continente","CS MONTE CRISTO",2018,5,5,4,3,0,44
"Continente","CS MONTE CRISTO",2018,6,3,3,2,0,44
"Continente","CS MONTE CRISTO",2018,7,5,5,4,0,44
"Continente","CS MONTE CRISTO",2018,5,1,1,1,0,45
"Continente","CS MONTE CRISTO",2018,6,2,2,2,0,45
"Continente","CS MONTE CRISTO",2018,6,1,1,1,0,46
"Continente","CS NOVO CONTINENTE",2018,4,4,3,3,2,100
"Continente","CS NOVO CONTINENTE",2018,5,3,3,2,1,100
"Continente","CS NOVO CONTINENTE",2018,6,1,1,1,0,100
"Continente","CS NOVO CONTINENTE",2018,7,2,2,1,0,100
"Continente","CS NOVO CONTINENTE",2018,4,1,1,1,0,101
"Continente","CS NOVO CONTINENTE",2018,5,2,1,0,0,101
"Continente","CS NOVO CONTINENTE",2018,6,1,1,1,0,101
"Continente","CS NOVO CONTINENTE",2018,7,3,2,2,0,101
"Continente","CS NOVO CONTINENTE",2018,4,7,6,4,4,102
"Continente","CS NOVO CONTINENTE",2018,5,1,1,0,1,102
"Continente","CS NOVO CONTINENTE",2018,6,4,2,1,0,102
"Continente","CS NOVO CONTINENTE",2018,7,2,1,1,1,102
"Continente","CS SAPE",2018,4,2,2,2,2,30
"Continente","CS SAPE",2018,5,2,2,2,0,30
"Continente","CS SAPE",2018,6,2,2,1,1,30
"Continente","CS SAPE",2018,7,2,2,2,1,30
"Continente","CS SAPE",2018,5,3,3,2,2,31
"Continente","CS SAPE",2018,6,3,3,2,1,31
"Continente","CS SAPE",2018,7,3,2,0,2,31
"Continente","CS VILA APARECIDA",2018,4,4,3,3,1,90
"Continente","CS VILA APARECIDA",2018,5,1,0,0,0,90
"Continente","CS VILA APARECIDA",2018,6,2,2,2,1,90
"Continente","CS VILA APARECIDA",2018,7,1,1,0,0,90
"Continente","CS VILA APARECIDA",2018,4,2,1,2,1,91
"Continente","CS VILA APARECIDA",2018,5,1,1,0,0,91
"Continente","CS VILA APARECIDA",2018,6,5,3,3,1,91
"Continente","CS VILA APARECIDA",2018,7,2,0,0,0,91
"Norte","CS BARRA DA LAGOA",2018,4,1,0,0,0,440
"Norte","CS BARRA DA LAGOA",2018,5,5,2,2,2,440
"Norte","CS BARRA DA LAGOA",2018,6,5,2,2,1,440
"Norte","CS BARRA DA LAGOA",2018,7,6,4,5,1,440
"Norte","CS BARRA DA LAGOA",2018,4,3,3,3,2,441
"Norte","CS BARRA DA LAGOA",2018,5,1,1,0,0,441
"Norte","CS BARRA DA LAGOA",2018,6,5,5,2,1,441
"Norte","CS BARRA DA LAGOA",2018,7,4,2,2,2,441
"Norte","CS BARRA DA LAGOA",2018,4,2,2,2,0,442
"Norte","CS BARRA DA LAGOA",2018,5,1,0,0,0,442
"Norte","CS CACHOEIRA BOM JESUS",2018,4,5,5,3,3,400
"Norte","CS CACHOEIRA BOM JESUS",2018,5,4,4,4,1,400
"Norte","CS CACHOEIRA BOM JESUS",2018,6,3,3,2,1,400
"Norte","CS CACHOEIRA BOM JESUS",2018,7,4,2,1,1,400
"Norte","CS CACHOEIRA BOM JESUS",2018,4,11,10,6,3,401
"Norte","CS CACHOEIRA BOM JESUS",2018,5,5,4,3,2,401
