"DISTRITO","UNIDADE","ANO","MES","GESTANTES","GESTANTES_7_CONS","GEST_TODOS_TRI","GEST_ODONTO","AREA"
"Norte","CS CACHOEIRA BOM JESUS",2018,6,6,6,3,3,401
"Norte","CS CACHOEIRA BOM JESUS",2018,7,4,3,3,1,401
"Norte","CS CANASVIEIRAS",2018,4,5,2,1,1,380
"Norte","CS CANASVIEIRAS",2018,5,4,2,2,0,380
"Norte","CS CANASVIEIRAS",2018,6,6,6,6,3,380
"Norte","CS CANASVIEIRAS",2018,7,5,2,3,0,380
"Norte","CS CANASVIEIRAS",2018,4,6,3,3,1,381
"Norte","CS CANASVIEIRAS",2018,5,3,2,2,1,381
"Norte","CS CANASVIEIRAS",2018,6,4,3,3,1,381
"Norte","CS CANASVIEIRAS",2018,7,3,2,2,1,381
"Norte","CS CANASVIEIRAS",2018,4,6,5,4,0,382
"Norte","CS CANASVIEIRAS",2018,5,5,4,3,0,382
"Norte","CS CANASVIEIRAS",2018,6,5,5,4,0,382
"Norte","CS CANASVIEIRAS",2018,7,8,7,5,2,382
"Norte","CS CANASVIEIRAS",2018,4,1,1,1,0,383
"Norte","CS CANASVIEIRAS",2018,5,4,1,0,0,383
"Norte","CS CANASVIEIRAS",2018,6,9,6,5,2,383
"Norte","CS CANASVIEIRAS",2018,7,5,4,4,2,383
"Norte","CS CANASVIEIRAS",2018,4,4,4,1,1,384
"Norte","CS CANASVIEIRAS",2018,5,6,6,6,1,384
"Norte","CS CANASVIEIRAS",2018,6,8,8,7,1,384
"Norte","CS CANASVIEIRAS",2018,7,7,6,6,1,384
"Norte","CS INGLESES",2018,4,14,11,7,8,431
"Norte","CS INGLESES",2018,5,6,3,2,2,431
"Norte","CS INGLESES",2018,6,7,5,4,5,431
"Norte","CS INGLESES",2018,7,2,2,2,1,431
"Norte","CS INGLESES",2018,4,7,4,1,2,432
"Norte","CS INGLESES",2018,5,14,8,7,5,432
"Norte","CS INGLESES",2018,6,5,4,3,1,432
"Norte","CS INGLESES",2018,7,4,4,1,1,432
"Norte","CS INGLESES",2018,4,10,5,4,3,433
"Norte","CS INGLESES",2018,5,8,3,2,3,433
"Norte","CS INGLESES",2018,6,3,2,3,2,433
"Norte","CS INGLESES",2018,7,6,5,3,2,433
"Norte","CS INGLESES",2018,4,5,1,1,3,434
"Norte","CS INGLESES",2018,5,5,3,3,2,434
"Norte","CS INGLESES",2018,6,4,1,1,3,434
"Norte","CS INGLESES",2018,7,5,1,2,0,434
"Norte","CS INGLESES",2018,4,7,5,4,3,435
"Norte","CS INGLESES",2018,5,10,7,7,5,435
"Norte","CS INGLESES",2018,6,1,1,1,1,435
"Norte","CS INGLESES",2018,7,7,4,4,0,435
"Norte","CS INGLESES",2018,4,5,3,3,0,436
"Norte","CS INGLESES",2018,5,5,4,3,0,436
"Norte","CS INGLESES",2018,6,6,5,4,1,436
"Norte","CS INGLESES",2018,7,5,4,3,2,436
"Norte","CS INGLESES",2018,4,3,2,1,3,437
"Norte","CS INGLESES",2018,5,3,3,3,2,437
"Norte","CS INGLESES",2018,6,2,1,2,2,437
"Norte","CS INGLESES",2018,7,5,5,3,3,437
"Norte","CS INGLESES",2018,4,1,1,1,1,438
"Norte","CS INGLESES",2018,5,2,1,1,1,438
"Norte","CS INGLESES",2018,6,1,1,0,1,438
"Norte","CS INGLESES",2018,7,1,1,0,0,438
"Norte","CS JURERE",2018,4,4,2,2,0,390
"Norte","CS JURERE",2018,5,5,3,4,1,390
"Norte","CS JURERE",2018,6,3,1,0,0,390
"Norte","CS JURERE",2018,7,3,2,1,1,390
"Norte","CS PONTA DAS CANAS",2018,4,3,1,0,0,370
"Norte","CS PONTA DAS CANAS",2018,5,3,1,1,1,370
"Norte","CS PONTA DAS CANAS",2018,6,7,5,5,0,370
"Norte","CS PONTA DAS CANAS",2018,7,4,3,3,1,370
"Norte","CS PONTA DAS CANAS",2018,5,2,2,2,0,371
"Norte","CS PONTA DAS CANAS",2018,6,1,0,1,0,371
"Norte","CS PONTA DAS CANAS",2018,7,2,1,1,0,371
"Norte","CS RATONES",2018,4,1,0,0,0,350
"Norte","CS RATONES",2018,5,1,1,1,0,350
"Norte","CS RATONES",2018,6,3,3,1,0,350
"Norte","CS RATONES",2018,7,1,0,0,0,350
"Norte","CS RATONES",2018,4,3,2,1,1,351
"Norte","CS RATONES",2018,5,2,1,1,0,351
"Norte","CS RIO VERMELHO",2018,4,8,6,5,3,420
"Norte","CS RIO VERMELHO",2018,5,5,3,2,0,420
"Norte","CS RIO VERMELHO",2018,6,6,6,6,2,420
"Norte","CS RIO VERMELHO",2018,7,9,8,7,4,420
"Norte","CS RIO VERMELHO",2018,4,6,5,5,1,421
"Norte","CS RIO VERMELHO",2018,5,4,3,3,1,421
"Norte","CS RIO VERMELHO",2018,6,7,5,4,2,421
"Norte","CS RIO VERMELHO",2018,7,3,2,2,1,421
"Norte","CS RIO VERMELHO",2018,4,2,2,2,0,422
"Norte","CS RIO VERMELHO",2018,5,3,1,1,1,422
"Norte","CS RIO VERMELHO",2018,6,3,3,3,0,422
"Norte","CS RIO VERMELHO",2018,7,2,1,1,1,422
"Norte","CS RIO VERMELHO",2018,4,2,2,2,1,423
"Norte","CS RIO VERMELHO",2018,5,4,1,0,0,423
"Norte","CS RIO VERMELHO",2018,6,4,3,2,1,423
"Norte","CS RIO VERMELHO",2018,7,5,4,2,2,423
"Norte","CS RIO VERMELHO",2018,4,3,2,1,0,424
"Norte","CS RIO VERMELHO",2018,5,8,7,6,0,424
"Norte","CS RIO VERMELHO",2018,6,6,6,3,2,424
"Norte","CS RIO VERMELHO",2018,7,4,4,3,2,424
"Norte","CS SACO GRANDE",2018,4,3,3,2,0,330
"Norte","CS SACO GRANDE",2018,5,3,2,1,0,330
"Norte","CS SACO GRANDE",2018,6,2,2,2,1,330
"Norte","CS SACO GRANDE",2018,7,3,3,3,2,330
"Norte","CS SACO GRANDE",2018,4,4,3,3,1,331
"Norte","CS SACO GRANDE",2018,5,2,2,2,0,331
"Norte","CS SACO GRANDE",2018,6,4,4,3,1,331
"Norte","CS SACO GRANDE",2018,7,6,3,1,2,331
"Norte","CS SACO GRANDE",2018,4,4,3,3,0,332
"Norte","CS SACO GRANDE",2018,5,4,2,2,1,332
"Norte","CS SACO GRANDE",2018,6,4,3,2,0,332
"Norte","CS SACO GRANDE",2018,7,1,1,1,0,332
"Norte","CS SACO GRANDE",2018,4,3,2,2,2,333
"Norte","CS SACO GRANDE",2018,5,2,1,1,0,333
"Norte","CS SACO GRANDE",2018,6,5,3,2,2,333
"Norte","CS SACO GRANDE",2018,7,1,1,1,0,333
"Norte","CS SACO GRANDE",2018,4,4,2,1,0,334
"Norte","CS SACO GRANDE",2018,5,4,3,1,0,334
"Norte","CS SACO GRANDE",2018,6,6,4,4,1,334
"Norte","CS SACO GRANDE",2018,7,2,2,2,1,334
"Norte","CS SACO GRANDE",2018,4,4,4,3,0,335
"Norte","CS SACO GRANDE",2018,5,5,4,4,1,335
"Norte","CS SACO GRANDE",2018,6,4,3,2,2,335
"Norte","CS SACO GRANDE",2018,7,4,2,1,1,335
"Norte","CS SANTINHO",2018,4,2,2,2,1,980
"Norte","CS SANTINHO",2018,5,3,2,2,2,980
"Norte","CS SANTINHO",2018,6,6,5,3,4,980
"Norte","CS SANTINHO",2018,7,8,7,6,6,980
"Norte","CS SANTINHO",2018,4,6,5,5,2,981
"Norte","CS SANTINHO",2018,5,3,3,2,2,981
"Norte","CS SANTINHO",2018,6,5,5,4,3,981
"Norte","CS SANTINHO",2018,7,2,2,2,1,981
"Norte","CS SANTO ANTONIO LISBOA",2018,4,2,0,0,1,360
"Norte","CS SANTO ANTONIO LISBOA",2018,5,3,3,3,0,360
"Norte","CS SANTO ANTONIO LISBOA",2018,6,3,2,2,1,360
"Norte","CS SANTO ANTONIO LISBOA",2018,7,2,2,2,0,360
"Norte","CS SANTO ANTONIO LISBOA",2018,4,3,3,3,2,361
"Norte","CS SANTO ANTONIO LISBOA",2018,5,2,1,1,0,361
"Norte","CS SANTO ANTONIO LISBOA",2018,6,5,3,3,1,361
"Norte","CS SANTO ANTONIO LISBOA",2018,7,3,2,0,0,361
"Norte","CS VARGEM GRANDE",2018,4,3,3,3,1,410
"Norte","CS VARGEM GRANDE",2018,5,5,5,3,2,410
"Norte","CS VARGEM GRANDE",2018,6,4,3,3,0,410
"Norte","CS VARGEM GRANDE",2018,7,5,4,4,0,410
"Norte","CS VARGEM PEQUENA",2018,5,1,0,0,0,340
"Norte","CS VARGEM PEQUENA",2018,6,1,0,0,1,340
"Norte","CS VARGEM PEQUENA",2018,7,2,0,0,1,340
"Sul","CS ALTO RIBEIRÃO",2018,4,4,2,2,1,210
"Sul","CS ALTO RIBEIRÃO",2018,5,3,3,3,1,210
"Sul","CS ALTO RIBEIRÃO",2018,6,1,1,1,0,210
"Sul","CS ALTO RIBEIRÃO",2018,7,3,2,2,1,210
"Sul","CS ARMAÇÃO",2018,5,6,5,5,4,240
"Sul","CS ARMAÇÃO",2018,6,6,6,5,5,240
"Sul","CS ARMAÇÃO",2018,7,1,0,0,0,240
"Sul","CS ARMAÇÃO",2018,4,2,2,1,2,241
"Sul","CS ARMAÇÃO",2018,5,4,4,2,3,241
"Sul","CS ARMAÇÃO",2018,6,1,1,1,1,241
"Sul","CS ARMAÇÃO",2018,7,1,0,0,0,241
"Sul","CS ARMAÇÃO",2018,6,1,1,1,0,242
"Sul","CS ARMAÇÃO",2018,7,3,2,2,0,242
"Sul","CS CAIEIRA BARRA DO SUL",2018,7,2,1,1,1,200
"Sul","CS CAMPECHE",2018,4,4,3,3,0,280
"Sul","CS CAMPECHE",2018,5,3,2,2,0,280
"Sul","CS CAMPECHE",2018,6,1,1,1,0,280
"Sul","CS CAMPECHE",2018,7,3,3,3,0,280
"Sul","CS CAMPECHE",2018,4,5,5,4,0,281
"Sul","CS CAMPECHE",2018,5,6,4,3,2,281
"Sul","CS CAMPECHE",2018,6,3,1,1,1,281
"Sul","CS CAMPECHE",2018,7,1,1,1,0,281
"Sul","CS CANTO DA LAGOA",2018,5,6,5,4,0,450
"Sul","CS CANTO DA LAGOA",2018,6,4,2,1,0,450
"Sul","CS CANTO DA LAGOA",2018,7,1,1,1,1,450
"Sul","CS CARIANOS",2018,4,6,5,4,4,270
"Sul","CS CARIANOS",2018,6,4,3,3,3,270
"Sul","CS CARIANOS",2018,7,1,1,1,1,270
"Sul","CS CARIANOS",2018,4,7,3,3,1,271
"Sul","CS CARIANOS",2018,5,5,3,3,3,271
"Sul","CS CARIANOS",2018,6,3,2,2,0,271
"Sul","CS CARIANOS",2018,7,5,2,2,1,271
"Sul","CS CARIANOS",2018,4,1,0,0,0,272
"Sul","CS CARIANOS",2018,5,1,0,0,0,272
"Sul","CS COSTA DA LAGOA",2018,7,1,0,0,0,460
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,4,4,4,2,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,3,1,1,1,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,2,2,2,1,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,5,5,5,3,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,2,1,0,1,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,2,1,0,0,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,2,2,2,1,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,7,6,6,1,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,3,3,2,0,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,3,3,3,1,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,1,1,1,0,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,1,1,1,0,302
"Sul","CS FAZENDA DO RIO TAVARES",2018,4,3,2,2,2,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,5,3,3,3,1,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,6,3,3,3,0,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,7,1,1,0,0,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,4,8,8,7,2,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,5,6,6,5,1,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,6,7,4,4,2,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,7,6,5,6,3,781
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,1,1,0,0,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,4,4,3,1,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,5,4,4,1,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,2,2,1,1,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,1,1,1,0,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,1,1,1,1,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,1,1,1,0,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,1,1,1,0,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,1,1,1,0,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,1,0,0,0,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,2,1,0,0,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,1,0,0,1,472
"Sul","CS MORRO DAS PEDRAS",2018,4,4,4,3,1,250
"Sul","CS MORRO DAS PEDRAS",2018,5,3,2,1,1,250
"Sul","CS MORRO DAS PEDRAS",2018,6,3,2,2,2,250
"Sul","CS MORRO DAS PEDRAS",2018,7,5,4,3,0,250
"Sul","CS MORRO DAS PEDRAS",2018,4,3,3,3,1,251
"Sul","CS MORRO DAS PEDRAS",2018,5,4,3,2,0,251
"Sul","CS MORRO DAS PEDRAS",2018,6,2,1,1,2,251
"Sul","CS MORRO DAS PEDRAS",2018,7,2,1,1,1,251
"Sul","CS PANTANO DO SUL",2018,4,1,1,1,0,230
"Sul","CS PANTANO DO SUL",2018,5,1,1,1,1,230
"Sul","CS PANTANO DO SUL",2018,6,1,1,0,1,230
"Sul","CS PANTANO DO SUL",2018,7,2,1,1,1,230
"Sul","CS RIBEIRÃO DA ILHA",2018,4,5,4,4,2,220
"Sul","CS RIBEIRÃO DA ILHA",2018,5,1,1,0,1,220
"Sul","CS RIBEIRÃO DA ILHA",2018,7,3,3,2,2,220
"Sul","CS RIO TAVARES",2018,4,4,3,2,1,290
"Sul","CS RIO TAVARES",2018,5,2,1,2,1,290
"Sul","CS RIO TAVARES",2018,6,6,5,4,0,290
"Sul","CS RIO TAVARES",2018,7,5,3,4,1,290
"Sul","CS RIO TAVARES",2018,5,3,2,2,0,291
"Sul","CS RIO TAVARES",2018,6,2,2,2,1,291
"Sul","CS RIO TAVARES",2018,7,2,0,0,1,291
"Sul","CS RIO TAVARES",2018,4,5,4,5,3,292
"Sul","CS RIO TAVARES",2018,5,2,2,2,1,292
"Sul","CS RIO TAVARES",2018,6,1,0,0,0,292
"Sul","CS RIO TAVARES",2018,7,1,0,0,0,292
"Sul","CS TAPERA",2018,4,3,3,3,1,260
"Sul","CS TAPERA",2018,5,5,4,1,0,260
"Sul","CS TAPERA",2018,6,4,3,2,2,260
"Sul","CS TAPERA",2018,7,5,5,4,0,260
"Sul","CS TAPERA",2018,4,5,3,2,1,261
"Sul","CS TAPERA",2018,5,5,5,3,1,261
"Sul","CS TAPERA",2018,6,2,2,1,0,261
"Sul","CS TAPERA",2018,7,1,1,1,1,261
"Sul","CS TAPERA",2018,4,4,3,2,1,262
"Sul","CS TAPERA",2018,5,5,1,0,0,262
"Sul","CS TAPERA",2018,6,4,4,3,0,262
"Sul","CS TAPERA",2018,7,6,4,3,0,262
"Sul","CS TAPERA",2018,4,2,2,1,0,263
"Sul","CS TAPERA",2018,5,7,5,3,2,263
"Sul","CS TAPERA",2018,6,6,5,3,3,263
"Sul","CS TAPERA",2018,7,4,3,2,1,263
