"DISTRITO","UNIDADE","ANO","MES","CANTOPLASTIA","EXERESE_CISTO","DIU","RETIRADA_CERUME","SUTURA","EXO_DESCIDUO","BIOPSIA_BOCA","RASPAGEM_SUB","ADAPT_PROTESE","AREA"
"Centro","CS AGRONÔMICA",2018,4,3,0,0,0,0,0,0,0,0,690
"Centro","CS AGRONÔMICA",2018,5,1,0,0,0,0,1,0,0,0,690
"Centro","CS AGRONÔMICA",2018,6,2,0,0,1,1,3,0,1,0,690
"Centro","CS AGRONÔMICA",2018,7,0,0,0,2,0,3,0,0,0,690
"Centro","CS AGRONÔMICA",2018,4,0,0,2,0,1,0,0,1,0,691
"Centro","CS AGRONÔMICA",2018,5,0,1,0,0,0,0,0,0,0,691
"Centro","CS AGRONÔMICA",2018,6,0,0,1,0,0,0,0,1,1,691
"Centro","CS AGRONÔMICA",2018,7,0,2,0,0,0,0,0,0,0,691
"Centro","CS AGRONÔMICA",2018,4,0,0,0,0,0,0,0,0,0,692
"Centro","CS AGRONÔMICA",2018,5,1,0,1,2,0,3,0,0,0,692
"Centro","CS AGRONÔMICA",2018,6,0,0,0,0,0,2,0,0,0,692
"Centro","CS AGRONÔMICA",2018,7,1,0,0,0,0,5,0,0,0,692
"Centro","CS AGRONÔMICA",2018,4,1,0,2,0,0,3,0,0,0,693
"Centro","CS AGRONÔMICA",2018,5,0,0,1,2,0,4,0,0,0,693
"Centro","CS AGRONÔMICA",2018,6,0,1,0,0,1,4,0,0,0,693
"Centro","CS AGRONÔMICA",2018,7,0,1,2,1,0,4,0,1,0,693
"Centro","CS CENTRO",2018,4,0,0,0,1,0,0,0,1,1,950
"Centro","CS CENTRO",2018,5,0,1,0,1,0,1,0,1,0,950
"Centro","CS CENTRO",2018,6,0,0,0,0,0,0,0,2,0,950
"Centro","CS CENTRO",2018,7,0,0,0,0,0,1,0,1,1,950
"Centro","CS CENTRO",2018,4,0,0,0,0,0,0,0,0,0,951
"Centro","CS CENTRO",2018,5,0,0,1,0,1,0,0,0,0,951
"Centro","CS CENTRO",2018,6,0,0,0,0,0,0,0,0,0,951
"Centro","CS CENTRO",2018,7,0,0,0,0,0,0,0,0,0,951
"Centro","CS CENTRO",2018,4,0,0,0,1,0,0,0,0,0,952
"Centro","CS CENTRO",2018,5,0,0,0,2,0,0,0,1,0,952
"Centro","CS CENTRO",2018,6,0,0,0,0,1,0,0,0,0,952
"Centro","CS CENTRO",2018,7,0,0,0,1,0,0,0,0,0,952
"Centro","CS CÓRREGO GRANDE",2018,4,0,0,0,3,0,0,0,0,0,170
"Centro","CS CÓRREGO GRANDE",2018,5,0,0,0,1,1,0,0,0,0,170
"Centro","CS CÓRREGO GRANDE",2018,6,2,0,0,0,1,1,0,0,0,170
"Centro","CS CÓRREGO GRANDE",2018,7,0,0,0,1,1,0,0,0,0,170
"Centro","CS CÓRREGO GRANDE",2018,4,0,0,0,0,0,0,0,0,0,171
"Centro","CS CÓRREGO GRANDE",2018,5,0,0,1,0,0,1,0,0,0,171
"Centro","CS CÓRREGO GRANDE",2018,6,0,0,0,0,0,0,0,0,0,171
"Centro","CS CÓRREGO GRANDE",2018,7,0,0,0,0,0,1,0,0,0,171
"Centro","CS ITACORUBI",2018,4,1,0,4,0,0,1,0,0,0,190
"Centro","CS ITACORUBI",2018,5,0,0,2,0,0,0,0,0,0,190
"Centro","CS ITACORUBI",2018,6,1,0,6,0,0,0,0,0,0,190
"Centro","CS ITACORUBI",2018,7,0,0,1,1,0,0,0,0,0,190
"Centro","CS ITACORUBI",2018,4,0,0,0,0,0,1,0,0,0,191
"Centro","CS ITACORUBI",2018,5,0,0,1,0,0,0,0,0,0,191
"Centro","CS ITACORUBI",2018,6,0,0,3,1,0,0,0,0,0,191
"Centro","CS ITACORUBI",2018,7,0,0,0,2,0,0,0,0,0,191
"Centro","CS ITACORUBI",2018,4,0,0,4,0,0,0,0,0,0,192
"Centro","CS ITACORUBI",2018,5,0,0,0,0,0,0,0,0,0,192
"Centro","CS ITACORUBI",2018,6,0,0,5,1,0,0,0,0,0,192
"Centro","CS ITACORUBI",2018,7,0,0,2,0,0,1,0,0,0,192
"Centro","CS ITACORUBI",2018,4,0,0,2,1,0,0,0,0,0,193
"Centro","CS ITACORUBI",2018,5,1,0,2,2,0,0,0,0,0,193
"Centro","CS ITACORUBI",2018,6,0,0,0,1,0,2,0,0,0,193
"Centro","CS ITACORUBI",2018,7,0,0,0,3,0,0,0,0,0,193
"Centro","CS JOÃO PAULO",2018,4,0,0,0,1,0,2,0,7,0,320
"Centro","CS JOÃO PAULO",2018,5,2,0,1,2,1,1,0,4,0,320
"Centro","CS JOÃO PAULO",2018,6,0,0,1,0,1,1,0,2,0,320
"Centro","CS JOÃO PAULO",2018,7,0,0,0,1,0,1,0,6,0,320
"Centro","CS JOÃO PAULO",2018,4,0,2,2,0,2,1,0,2,0,321
"Centro","CS JOÃO PAULO",2018,5,0,0,2,0,1,0,0,2,0,321
"Centro","CS JOÃO PAULO",2018,6,0,1,0,0,0,1,0,0,0,321
"Centro","CS JOÃO PAULO",2018,7,1,0,2,3,1,1,0,1,0,321
"Centro","CS MONTE SERRAT",2018,4,0,0,0,0,0,3,0,0,0,120
"Centro","CS MONTE SERRAT",2018,5,1,0,0,0,0,0,0,0,0,120
"Centro","CS MONTE SERRAT",2018,6,0,0,0,2,0,3,0,0,0,120
"Centro","CS MONTE SERRAT",2018,7,0,0,0,0,0,0,0,0,0,120
"Centro","CS MONTE SERRAT",2018,4,0,0,0,0,0,1,0,0,0,121
"Centro","CS MONTE SERRAT",2018,5,0,0,0,0,0,0,0,0,0,121
"Centro","CS MONTE SERRAT",2018,6,0,0,0,0,0,2,0,0,0,121
"Centro","CS MONTE SERRAT",2018,7,0,0,0,0,0,0,0,0,0,121
"Centro","CS MONTE SERRAT",2018,4,0,0,0,0,0,1,0,0,0,122
"Centro","CS MONTE SERRAT",2018,5,0,0,1,2,0,0,0,0,0,122
"Centro","CS MONTE SERRAT",2018,6,0,0,0,0,1,1,0,0,0,122
"Centro","CS MONTE SERRAT",2018,7,0,0,0,0,0,2,0,0,0,122
"Centro","CS PANTANAL",2018,4,0,0,0,0,0,0,0,0,0,160
"Centro","CS PANTANAL",2018,5,0,0,0,1,0,0,0,0,0,160
"Centro","CS PANTANAL",2018,6,0,0,1,0,2,0,0,0,0,160
"Centro","CS PANTANAL",2018,7,0,0,0,0,0,0,0,0,0,160
"Centro","CS PANTANAL",2018,4,0,0,0,0,0,0,0,0,0,161
"Centro","CS PANTANAL",2018,5,0,0,0,0,0,0,0,0,0,161
"Centro","CS PANTANAL",2018,6,0,0,0,0,0,0,0,0,0,161
"Centro","CS PANTANAL",2018,7,0,0,0,0,0,0,0,0,0,161
"Centro","CS PRAINHA",2018,4,0,0,0,0,0,3,0,2,0,130
"Centro","CS PRAINHA",2018,5,1,2,2,2,0,1,0,2,0,130
"Centro","CS PRAINHA",2018,6,1,1,1,2,0,1,0,1,0,130
"Centro","CS PRAINHA",2018,7,0,1,0,1,1,0,0,0,0,130
"Centro","CS PRAINHA",2018,4,0,1,0,0,0,1,0,1,0,131
"Centro","CS PRAINHA",2018,5,1,4,1,0,0,0,0,0,0,131
"Centro","CS PRAINHA",2018,6,0,1,0,0,1,1,0,0,0,131
"Centro","CS PRAINHA",2018,7,0,2,1,1,1,0,0,0,0,131
"Centro","CS PRAINHA",2018,4,0,0,0,1,0,0,0,1,0,132
"Centro","CS PRAINHA",2018,5,0,0,0,0,0,0,0,0,1,132
"Centro","CS PRAINHA",2018,6,0,0,1,0,0,2,0,0,0,132
"Centro","CS PRAINHA",2018,7,0,0,1,0,1,3,0,0,0,132
"Centro","CS SACO DOS LIMÕES",2018,4,0,0,1,2,0,1,0,0,0,310
"Centro","CS SACO DOS LIMÕES",2018,5,0,0,2,2,0,0,0,0,0,310
"Centro","CS SACO DOS LIMÕES",2018,6,1,0,0,1,0,1,0,0,0,310
"Centro","CS SACO DOS LIMÕES",2018,7,0,3,2,0,0,0,0,0,0,310
"Centro","CS SACO DOS LIMÕES",2018,4,0,0,0,1,0,0,0,0,0,311
"Centro","CS SACO DOS LIMÕES",2018,5,0,0,2,0,0,0,0,0,0,311
"Centro","CS SACO DOS LIMÕES",2018,6,0,1,2,0,0,0,0,0,0,311
"Centro","CS SACO DOS LIMÕES",2018,7,0,0,2,0,0,0,0,0,0,311
"Centro","CS SACO DOS LIMÕES",2018,4,0,0,0,0,0,0,0,0,0,312
"Centro","CS SACO DOS LIMÕES",2018,5,0,0,1,0,0,0,0,0,0,312
"Centro","CS SACO DOS LIMÕES",2018,6,0,0,5,3,0,2,0,0,0,312
"Centro","CS SACO DOS LIMÕES",2018,7,1,0,4,2,0,1,0,0,0,312
"Centro","CS SACO DOS LIMÕES",2018,4,0,0,0,0,0,0,0,0,0,313
"Centro","CS SACO DOS LIMÕES",2018,5,0,0,0,0,0,0,0,0,0,313
"Centro","CS SACO DOS LIMÕES",2018,6,2,1,1,0,0,0,0,0,0,313
"Centro","CS SACO DOS LIMÕES",2018,7,0,0,0,0,0,0,0,0,0,313
"Centro","CS SACO DOS LIMÕES",2018,4,0,0,0,0,0,0,0,0,0,314
"Centro","CS SACO DOS LIMÕES",2018,5,0,0,0,0,0,0,0,0,0,314
"Centro","CS SACO DOS LIMÕES",2018,6,0,0,0,2,0,0,0,0,0,314
"Centro","CS SACO DOS LIMÕES",2018,7,0,0,0,0,0,0,0,0,0,314
"Centro","CS SACO DOS LIMÕES",2018,4,0,0,0,0,0,0,0,0,0,NA
"Centro","CS SACO DOS LIMÕES",2018,6,0,0,0,0,0,0,0,0,0,NA
"Centro","CS SACO DOS LIMÕES",2018,7,0,0,0,0,0,0,0,0,0,NA
"Centro","CS SACO GRANDE",2018,4,0,0,0,0,1,1,0,0,0,330
"Centro","CS SACO GRANDE",2018,5,0,0,0,0,1,1,0,1,0,330
"Centro","CS SACO GRANDE",2018,6,2,0,1,0,3,0,1,2,0,330
"Centro","CS SACO GRANDE",2018,7,0,0,1,0,0,4,0,2,0,330
"Centro","CS SACO GRANDE",2018,4,0,0,1,1,0,1,0,0,0,331
"Centro","CS SACO GRANDE",2018,5,0,1,3,1,0,3,0,1,0,331
"Centro","CS SACO GRANDE",2018,6,0,0,0,1,1,2,0,3,0,331
"Centro","CS SACO GRANDE",2018,7,0,0,0,0,1,1,0,1,0,331
"Centro","CS SACO GRANDE",2018,4,0,0,1,0,0,0,0,0,0,332
"Centro","CS SACO GRANDE",2018,5,0,0,0,0,0,0,0,1,0,332
"Centro","CS SACO GRANDE",2018,6,0,0,1,0,0,1,0,0,0,332
"Centro","CS SACO GRANDE",2018,7,0,0,0,0,0,1,0,0,0,332
"Centro","CS SACO GRANDE",2018,4,1,0,0,1,0,0,0,3,0,333
"Centro","CS SACO GRANDE",2018,5,0,0,0,1,0,0,0,1,0,333
"Centro","CS SACO GRANDE",2018,6,1,0,1,2,2,4,0,9,0,333
"Centro","CS SACO GRANDE",2018,7,1,1,0,1,0,6,0,6,0,333
"Centro","CS SACO GRANDE",2018,4,0,1,0,1,0,2,0,3,0,334
"Centro","CS SACO GRANDE",2018,5,0,0,0,2,0,1,0,0,0,334
"Centro","CS SACO GRANDE",2018,6,0,0,1,1,1,3,0,3,0,334
"Centro","CS SACO GRANDE",2018,7,0,0,1,2,0,2,0,3,0,334
"Centro","CS SACO GRANDE",2018,4,0,0,0,0,0,0,0,0,0,335
"Centro","CS SACO GRANDE",2018,5,1,0,0,1,0,0,0,0,1,335
"Centro","CS SACO GRANDE",2018,6,0,1,0,0,0,4,0,2,0,335
"Centro","CS SACO GRANDE",2018,7,0,0,0,0,1,0,0,2,0,335
"Centro","CS TRINDADE",2018,4,0,0,0,1,0,0,0,1,0,850
"Centro","CS TRINDADE",2018,5,0,0,2,0,0,0,0,0,0,850
"Centro","CS TRINDADE",2018,6,1,0,1,3,0,1,0,0,0,850
"Centro","CS TRINDADE",2018,7,0,0,0,2,0,2,0,1,1,850
"Centro","CS TRINDADE",2018,4,0,0,0,0,0,1,0,0,0,851
"Centro","CS TRINDADE",2018,5,1,0,1,0,0,0,0,0,0,851
"Centro","CS TRINDADE",2018,6,0,0,2,0,0,1,0,0,0,851
"Centro","CS TRINDADE",2018,7,0,0,0,2,2,3,0,1,0,851
"Centro","CS TRINDADE",2018,4,0,0,0,0,1,0,0,0,0,852
"Centro","CS TRINDADE",2018,5,0,0,1,0,0,0,0,1,0,852
"Centro","CS TRINDADE",2018,6,0,0,0,0,0,0,0,1,0,852
"Centro","CS TRINDADE",2018,7,0,0,0,0,0,0,0,3,0,852
"Centro","CS TRINDADE",2018,4,0,0,0,1,0,0,0,0,0,853
"Centro","CS TRINDADE",2018,5,1,1,1,2,1,0,0,0,0,853
"Centro","CS TRINDADE",2018,6,0,0,0,3,0,0,0,1,0,853
"Centro","CS TRINDADE",2018,7,0,0,0,4,0,0,0,0,0,853
"Centro","CS TRINDADE",2018,4,0,0,0,0,0,0,0,1,0,854
"Centro","CS TRINDADE",2018,5,0,0,1,0,1,0,0,0,0,854
"Centro","CS TRINDADE",2018,6,0,0,1,3,0,0,0,1,0,854
"Centro","CS TRINDADE",2018,7,0,0,2,3,0,0,0,0,0,854
"Centro","CS TRINDADE",2018,4,0,0,0,0,0,0,0,0,0,NA
"Centro","CS TRINDADE",2018,5,0,0,0,0,0,0,0,1,0,NA
"Centro","CS TRINDADE",2018,6,0,0,0,0,0,1,0,0,0,NA
"Centro","CS TRINDADE",2018,7,0,0,0,0,0,3,0,0,0,NA
"Continente","CS ABRAÃO",2018,4,0,0,0,0,0,0,0,0,0,570
"Continente","CS ABRAÃO",2018,5,0,0,0,0,0,1,0,0,0,570
"Continente","CS ABRAÃO",2018,6,0,0,0,0,0,0,0,0,0,570
"Continente","CS ABRAÃO",2018,7,0,0,0,2,0,0,0,0,0,570
"Continente","CS ABRAÃO",2018,4,0,0,0,0,0,0,0,0,0,571
"Continente","CS ABRAÃO",2018,5,0,0,0,1,0,0,0,0,0,571
"Continente","CS ABRAÃO",2018,6,0,0,0,0,0,0,0,1,0,571
"Continente","CS ABRAÃO",2018,7,0,0,0,1,0,0,0,0,0,571
"Continente","CS ABRAÃO",2018,4,0,0,0,0,0,0,0,0,0,572
"Continente","CS ABRAÃO",2018,5,0,0,0,1,0,0,0,0,0,572
"Continente","CS ABRAÃO",2018,6,0,0,0,1,0,0,0,0,0,572
"Continente","CS ABRAÃO",2018,7,0,0,0,3,0,0,0,0,0,572
"Continente","CS BALNEÁRIO",2018,4,0,0,0,0,0,0,0,0,0,20
"Continente","CS BALNEÁRIO",2018,5,0,1,0,0,0,0,0,0,0,20
"Continente","CS BALNEÁRIO",2018,6,1,1,0,0,0,1,0,0,0,20
"Continente","CS BALNEÁRIO",2018,7,1,0,0,0,0,0,0,0,0,20
"Continente","CS BALNEÁRIO",2018,4,1,0,0,0,0,0,0,0,0,21
"Continente","CS BALNEÁRIO",2018,5,0,0,0,1,0,0,0,0,0,21
"Continente","CS BALNEÁRIO",2018,6,0,1,0,0,0,1,0,0,0,21
"Continente","CS BALNEÁRIO",2018,7,0,0,0,2,0,2,0,0,0,21
"Continente","CS CAPOEIRAS",2018,4,0,0,0,0,0,0,0,0,0,60
"Continente","CS CAPOEIRAS",2018,5,0,0,0,0,0,0,0,0,0,60
"Continente","CS CAPOEIRAS",2018,6,0,0,0,0,0,0,0,0,0,60
"Continente","CS CAPOEIRAS",2018,7,0,0,0,0,0,1,0,0,0,60
"Continente","CS CAPOEIRAS",2018,4,0,0,0,0,0,2,0,0,0,61
"Continente","CS CAPOEIRAS",2018,5,0,0,0,0,0,1,0,0,0,61
"Continente","CS CAPOEIRAS",2018,6,0,0,0,0,0,2,0,0,0,61
"Continente","CS CAPOEIRAS",2018,7,0,0,0,0,0,1,0,2,0,61
"Continente","CS CAPOEIRAS",2018,4,0,0,0,0,0,0,0,0,0,62
"Continente","CS CAPOEIRAS",2018,5,0,0,0,0,0,0,0,0,0,62
"Continente","CS CAPOEIRAS",2018,6,0,0,1,0,0,0,0,0,0,62
"Continente","CS CAPOEIRAS",2018,7,0,0,0,0,0,0,0,0,0,62
"Continente","CS COLONINHA",2018,4,0,0,0,0,0,0,0,3,0,70
"Continente","CS COLONINHA",2018,5,0,1,0,1,0,1,0,0,0,70
"Continente","CS COLONINHA",2018,6,1,0,0,0,0,0,0,8,0,70
"Continente","CS COLONINHA",2018,7,0,0,0,0,0,1,0,7,0,70
"Continente","CS COLONINHA",2018,4,0,0,0,0,0,0,0,0,0,71
"Continente","CS COLONINHA",2018,5,0,0,0,0,0,1,0,1,0,71
"Continente","CS COLONINHA",2018,6,0,0,1,1,0,0,0,0,0,71
"Continente","CS COLONINHA",2018,7,0,0,1,0,0,0,0,0,0,71
"Continente","CS COLONINHA",2018,4,0,1,2,0,0,0,0,0,0,72
"Continente","CS COLONINHA",2018,5,0,1,3,0,3,0,0,0,0,72
"Continente","CS COLONINHA",2018,6,0,1,4,2,5,0,0,3,0,72
"Continente","CS COLONINHA",2018,7,0,1,0,0,0,1,0,0,0,72
"Continente","CS COQUEIROS",2018,4,0,0,0,1,1,0,0,0,0,600
"Continente","CS COQUEIROS",2018,5,0,0,0,0,0,0,0,0,0,600
"Continente","CS COQUEIROS",2018,6,0,0,0,1,1,1,0,1,0,600
"Continente","CS COQUEIROS",2018,7,0,0,1,1,0,0,0,0,0,600
"Continente","CS COQUEIROS",2018,4,0,0,0,1,0,0,0,0,0,601
"Continente","CS COQUEIROS",2018,5,0,0,0,1,0,4,0,0,0,601
"Continente","CS COQUEIROS",2018,6,1,0,0,0,0,0,0,1,0,601
"Continente","CS COQUEIROS",2018,7,0,0,0,0,0,1,0,0,0,601
"Continente","CS COQUEIROS",2018,4,0,0,0,1,0,1,0,4,0,602
"Continente","CS COQUEIROS",2018,5,0,0,0,0,0,0,0,1,0,602
"Continente","CS COQUEIROS",2018,6,0,0,0,1,0,2,0,7,0,602
"Continente","CS COQUEIROS",2018,7,1,1,0,3,1,0,0,7,0,602
"Continente","CS ESTREITO",2018,4,0,0,0,0,0,0,0,1,0,80
"Continente","CS ESTREITO",2018,5,0,0,0,0,1,0,0,0,0,80
"Continente","CS ESTREITO",2018,6,0,0,0,0,0,0,0,1,0,80
"Continente","CS ESTREITO",2018,7,0,0,0,2,0,0,0,1,0,80
"Continente","CS ESTREITO",2018,4,0,0,1,0,0,2,0,1,0,81
"Continente","CS ESTREITO",2018,5,1,2,3,0,1,1,0,0,0,81
"Continente","CS ESTREITO",2018,6,0,0,0,0,0,1,0,1,0,81
"Continente","CS ESTREITO",2018,7,0,0,1,0,0,1,0,1,0,81
"Continente","CS ESTREITO",2018,4,0,0,1,0,0,0,0,0,0,82
"Continente","CS ESTREITO",2018,5,0,0,0,0,0,0,0,0,0,82
"Continente","CS ESTREITO",2018,6,0,0,1,0,0,0,0,2,0,82
"Continente","CS ESTREITO",2018,7,0,0,1,0,0,0,0,1,0,82
"Continente","CS ESTREITO",2018,4,0,0,1,0,0,1,0,1,0,83
"Continente","CS ESTREITO",2018,5,0,0,0,0,0,1,0,1,0,83
"Continente","CS ESTREITO",2018,6,0,0,0,0,0,1,0,2,0,83
"Continente","CS ESTREITO",2018,7,0,1,0,0,0,0,0,0,0,83
"Continente","CS JARDIM ATLÂNTICO",2018,4,0,0,0,0,0,0,0,0,0,10
"Continente","CS JARDIM ATLÂNTICO",2018,5,0,0,0,0,0,1,0,0,0,10
"Continente","CS JARDIM ATLÂNTICO",2018,6,0,0,0,0,0,2,0,0,0,10
"Continente","CS JARDIM ATLÂNTICO",2018,7,0,2,1,0,0,1,0,0,0,10
"Continente","CS JARDIM ATLÂNTICO",2018,4,0,0,0,1,0,2,0,0,0,11
"Continente","CS JARDIM ATLÂNTICO",2018,5,0,0,0,0,1,3,0,0,0,11
"Continente","CS JARDIM ATLÂNTICO",2018,6,0,0,0,0,0,1,0,0,0,11
"Continente","CS JARDIM ATLÂNTICO",2018,7,0,0,0,0,0,2,0,0,0,11
"Continente","CS MONTE CRISTO",2018,4,0,0,0,0,0,3,0,0,0,40
"Continente","CS MONTE CRISTO",2018,5,0,0,2,0,0,0,0,0,0,40
"Continente","CS MONTE CRISTO",2018,6,1,0,1,0,0,1,0,0,0,40
"Continente","CS MONTE CRISTO",2018,7,0,0,0,0,0,3,0,0,0,40
"Continente","CS MONTE CRISTO",2018,4,0,0,0,0,0,1,0,0,1,41
"Continente","CS MONTE CRISTO",2018,5,0,0,2,0,0,0,0,0,0,41
"Continente","CS MONTE CRISTO",2018,6,3,0,0,0,4,0,0,0,0,41
"Continente","CS MONTE CRISTO",2018,7,1,0,4,0,0,3,0,0,0,41
"Continente","CS MONTE CRISTO",2018,4,0,0,0,0,0,0,0,0,0,42
"Continente","CS MONTE CRISTO",2018,5,0,0,0,0,0,0,0,0,0,42
"Continente","CS MONTE CRISTO",2018,6,1,0,0,0,0,2,0,0,0,42
"Continente","CS MONTE CRISTO",2018,7,0,0,0,0,0,0,0,0,0,42
"Continente","CS MONTE CRISTO",2018,4,0,0,0,0,0,0,0,0,0,43
"Continente","CS MONTE CRISTO",2018,5,0,0,2,1,0,0,0,0,0,43
"Continente","CS MONTE CRISTO",2018,6,0,0,5,1,1,2,0,0,0,43
"Continente","CS MONTE CRISTO",2018,7,0,0,2,2,1,2,0,0,0,43
"Continente","CS MONTE CRISTO",2018,4,0,0,0,2,0,1,0,0,0,44
"Continente","CS MONTE CRISTO",2018,5,0,0,2,1,0,1,0,1,0,44
"Continente","CS MONTE CRISTO",2018,6,0,0,1,0,0,1,0,0,0,44
"Continente","CS MONTE CRISTO",2018,7,1,0,0,0,0,4,0,0,0,44
"Continente","CS MONTE CRISTO",2018,4,0,0,1,0,0,1,0,0,0,45
"Continente","CS MONTE CRISTO",2018,5,1,0,1,0,0,0,0,0,0,45
"Continente","CS MONTE CRISTO",2018,6,0,0,0,0,1,1,0,0,0,45
"Continente","CS MONTE CRISTO",2018,7,0,0,1,0,0,1,0,0,0,45
"Continente","CS MONTE CRISTO",2018,4,0,0,0,0,0,0,0,0,0,46
"Continente","CS MONTE CRISTO",2018,5,0,0,0,0,0,0,0,0,0,46
"Continente","CS MONTE CRISTO",2018,6,0,0,0,0,0,0,0,0,0,46
"Continente","CS MONTE CRISTO",2018,7,0,0,0,0,0,0,0,0,0,46
"Continente","CS NOVO CONTINENTE",2018,4,0,0,1,0,0,1,0,2,0,100
"Continente","CS NOVO CONTINENTE",2018,5,0,0,0,0,0,0,0,0,0,100
"Continente","CS NOVO CONTINENTE",2018,6,0,1,0,1,0,1,0,1,0,100
"Continente","CS NOVO CONTINENTE",2018,7,0,1,2,1,1,2,0,0,0,100
"Continente","CS NOVO CONTINENTE",2018,4,0,0,0,0,0,0,0,0,0,101
"Continente","CS NOVO CONTINENTE",2018,5,0,0,0,0,0,0,1,0,0,101
"Continente","CS NOVO CONTINENTE",2018,6,0,0,0,0,0,0,0,0,0,101
