"DISTRITO","UNIDADE","ANO","MES","CANTOPLASTIA","EXERESE_CISTO","DIU","RETIRADA_CERUME","SUTURA","EXO_DESCIDUO","BIOPSIA_BOCA","RASPAGEM_SUB","ADAPT_PROTESE","AREA"
"Continente","CS NOVO CONTINENTE",2018,7,1,0,0,0,0,0,0,0,0,101
"Continente","CS NOVO CONTINENTE",2018,4,0,0,1,0,0,2,0,0,0,102
"Continente","CS NOVO CONTINENTE",2018,5,0,0,0,0,0,0,0,0,0,102
"Continente","CS NOVO CONTINENTE",2018,6,0,0,0,0,0,1,0,0,0,102
"Continente","CS NOVO CONTINENTE",2018,7,0,0,1,0,0,1,0,0,0,102
"Continente","CS SAPE",2018,4,0,0,0,0,0,1,0,0,0,30
"Continente","CS SAPE",2018,5,0,0,1,0,0,0,0,5,0,30
"Continente","CS SAPE",2018,6,0,0,0,0,0,0,0,8,0,30
"Continente","CS SAPE",2018,7,0,0,0,0,0,0,0,0,0,30
"Continente","CS SAPE",2018,4,0,0,0,0,0,2,0,0,0,31
"Continente","CS SAPE",2018,5,0,0,0,0,0,0,0,0,0,31
"Continente","CS SAPE",2018,6,0,0,0,8,0,2,0,1,0,31
"Continente","CS SAPE",2018,7,0,0,0,1,0,1,0,4,0,31
"Continente","CS VILA APARECIDA",2018,4,0,0,0,0,0,0,0,3,0,90
"Continente","CS VILA APARECIDA",2018,5,0,0,0,0,0,0,0,0,0,90
"Continente","CS VILA APARECIDA",2018,6,0,0,0,0,0,0,0,0,0,90
"Continente","CS VILA APARECIDA",2018,7,0,0,0,0,0,0,0,0,0,90
"Continente","CS VILA APARECIDA",2018,4,0,0,0,0,0,0,0,1,0,91
"Continente","CS VILA APARECIDA",2018,5,0,0,0,0,0,0,0,2,0,91
"Continente","CS VILA APARECIDA",2018,6,0,0,0,0,0,0,0,2,0,91
"Continente","CS VILA APARECIDA",2018,7,0,0,0,0,0,1,0,2,0,91
"Norte","CS BARRA DA LAGOA",2018,4,0,0,0,0,0,2,0,0,0,440
"Norte","CS BARRA DA LAGOA",2018,5,0,0,1,1,0,0,0,1,0,440
"Norte","CS BARRA DA LAGOA",2018,6,0,0,0,1,0,6,0,3,0,440
"Norte","CS BARRA DA LAGOA",2018,7,0,0,0,2,0,2,1,1,0,440
"Norte","CS BARRA DA LAGOA",2018,4,0,0,0,1,0,2,0,0,0,441
"Norte","CS BARRA DA LAGOA",2018,5,0,0,0,0,0,0,0,0,0,441
"Norte","CS BARRA DA LAGOA",2018,6,0,0,1,0,0,2,0,5,0,441
"Norte","CS BARRA DA LAGOA",2018,7,0,0,0,0,0,1,0,2,0,441
"Norte","CS BARRA DA LAGOA",2018,4,0,0,0,0,0,0,0,0,0,442
"Norte","CS BARRA DA LAGOA",2018,5,0,0,0,0,0,0,0,0,0,442
"Norte","CS BARRA DA LAGOA",2018,6,0,0,0,0,0,2,0,3,0,442
"Norte","CS BARRA DA LAGOA",2018,7,0,0,0,0,0,0,0,0,0,442
"Norte","CS CACHOEIRA BOM JESUS",2018,4,0,0,0,0,0,2,0,0,0,400
"Norte","CS CACHOEIRA BOM JESUS",2018,5,0,0,0,0,0,1,0,0,0,400
"Norte","CS CACHOEIRA BOM JESUS",2018,6,0,0,0,2,0,2,0,0,0,400
"Norte","CS CACHOEIRA BOM JESUS",2018,7,0,0,0,0,0,1,0,0,0,400
"Norte","CS CACHOEIRA BOM JESUS",2018,4,0,0,0,0,0,0,0,1,0,401
"Norte","CS CACHOEIRA BOM JESUS",2018,5,1,0,0,0,0,4,0,0,0,401
"Norte","CS CACHOEIRA BOM JESUS",2018,6,0,0,0,1,0,2,0,2,0,401
"Norte","CS CACHOEIRA BOM JESUS",2018,7,0,0,0,0,0,1,0,0,0,401
"Norte","CS CANASVIEIRAS",2018,4,0,0,0,0,2,2,0,0,0,380
"Norte","CS CANASVIEIRAS",2018,5,0,0,0,2,0,2,0,0,0,380
"Norte","CS CANASVIEIRAS",2018,6,0,0,0,1,0,1,0,5,0,380
"Norte","CS CANASVIEIRAS",2018,7,0,0,0,1,0,1,0,2,0,380
"Norte","CS CANASVIEIRAS",2018,4,1,0,0,1,0,1,0,0,0,381
"Norte","CS CANASVIEIRAS",2018,5,0,0,0,2,0,0,0,0,1,381
"Norte","CS CANASVIEIRAS",2018,6,1,0,0,0,0,2,0,2,0,381
"Norte","CS CANASVIEIRAS",2018,7,0,0,0,1,0,1,0,4,0,381
"Norte","CS CANASVIEIRAS",2018,4,0,1,0,2,0,0,0,0,0,382
"Norte","CS CANASVIEIRAS",2018,5,0,0,0,0,0,0,0,3,0,382
"Norte","CS CANASVIEIRAS",2018,6,0,0,0,0,0,0,0,3,1,382
"Norte","CS CANASVIEIRAS",2018,7,0,0,0,1,1,2,0,0,1,382
"Norte","CS CANASVIEIRAS",2018,4,0,0,0,0,0,1,0,2,0,383
"Norte","CS CANASVIEIRAS",2018,5,0,0,0,0,0,0,0,0,0,383
"Norte","CS CANASVIEIRAS",2018,6,0,0,0,0,0,0,0,2,0,383
"Norte","CS CANASVIEIRAS",2018,7,1,0,0,0,0,2,0,2,0,383
"Norte","CS CANASVIEIRAS",2018,4,0,0,1,3,0,0,0,0,0,384
"Norte","CS CANASVIEIRAS",2018,5,0,0,0,1,0,3,0,1,0,384
"Norte","CS CANASVIEIRAS",2018,6,0,0,0,1,0,3,0,6,0,384
"Norte","CS CANASVIEIRAS",2018,7,0,0,0,2,0,1,0,4,0,384
"Norte","CS INGLESES",2018,4,0,0,0,0,0,0,0,5,0,431
"Norte","CS INGLESES",2018,5,0,0,0,0,0,1,0,2,0,431
"Norte","CS INGLESES",2018,6,0,0,0,0,0,0,0,8,0,431
"Norte","CS INGLESES",2018,7,0,0,0,0,0,0,0,4,0,431
"Norte","CS INGLESES",2018,4,0,0,1,0,0,0,0,4,0,432
"Norte","CS INGLESES",2018,5,1,0,0,0,1,1,0,7,0,432
"Norte","CS INGLESES",2018,6,0,0,0,1,0,1,0,9,0,432
"Norte","CS INGLESES",2018,7,0,0,0,0,0,0,0,7,0,432
"Norte","CS INGLESES",2018,4,0,0,2,1,1,0,0,6,0,433
"Norte","CS INGLESES",2018,5,0,0,0,1,0,3,0,7,0,433
"Norte","CS INGLESES",2018,6,0,0,0,1,0,0,0,6,0,433
"Norte","CS INGLESES",2018,7,0,0,0,0,1,0,0,7,0,433
"Norte","CS INGLESES",2018,4,0,0,0,0,0,0,0,5,0,434
"Norte","CS INGLESES",2018,5,0,0,0,0,0,1,0,6,0,434
"Norte","CS INGLESES",2018,6,0,0,0,0,0,2,0,8,1,434
"Norte","CS INGLESES",2018,7,0,0,0,0,0,1,0,5,0,434
"Norte","CS INGLESES",2018,4,0,0,0,0,0,1,0,3,0,435
"Norte","CS INGLESES",2018,5,0,0,0,0,0,0,0,5,0,435
"Norte","CS INGLESES",2018,6,2,0,0,1,0,0,0,10,0,435
"Norte","CS INGLESES",2018,7,0,0,0,0,1,0,0,4,1,435
"Norte","CS INGLESES",2018,4,0,0,1,2,0,0,0,10,0,436
"Norte","CS INGLESES",2018,5,0,0,2,0,0,2,0,8,0,436
"Norte","CS INGLESES",2018,6,0,0,0,1,0,0,0,8,0,436
"Norte","CS INGLESES",2018,7,0,0,1,3,0,1,0,16,0,436
"Norte","CS INGLESES",2018,4,0,0,1,0,0,0,0,1,0,437
"Norte","CS INGLESES",2018,5,0,0,0,0,0,0,0,1,0,437
"Norte","CS INGLESES",2018,6,0,0,0,0,0,0,0,1,0,437
"Norte","CS INGLESES",2018,7,0,0,1,0,0,0,0,0,0,437
"Norte","CS INGLESES",2018,4,0,0,1,0,0,0,0,0,0,438
"Norte","CS INGLESES",2018,5,0,0,0,0,0,0,0,4,0,438
"Norte","CS INGLESES",2018,6,0,0,0,0,0,0,0,1,0,438
"Norte","CS INGLESES",2018,7,0,0,0,0,0,0,0,1,0,438
"Norte","CS JURERE",2018,4,0,0,0,0,0,1,0,11,0,390
"Norte","CS JURERE",2018,5,0,0,0,0,0,2,0,17,0,390
"Norte","CS JURERE",2018,6,0,0,0,0,0,0,0,17,0,390
"Norte","CS JURERE",2018,7,0,0,0,0,0,0,0,8,0,390
"Norte","CS PONTA DAS CANAS",2018,4,0,0,0,0,0,0,0,0,0,370
"Norte","CS PONTA DAS CANAS",2018,5,0,0,0,1,0,0,0,0,0,370
"Norte","CS PONTA DAS CANAS",2018,6,0,0,0,0,0,0,0,0,0,370
"Norte","CS PONTA DAS CANAS",2018,7,0,0,0,1,0,0,0,0,0,370
"Norte","CS PONTA DAS CANAS",2018,4,0,0,0,3,0,0,0,0,0,371
"Norte","CS PONTA DAS CANAS",2018,5,0,0,0,1,0,0,0,0,1,371
"Norte","CS PONTA DAS CANAS",2018,6,0,0,0,1,0,1,0,0,0,371
"Norte","CS PONTA DAS CANAS",2018,7,0,0,0,2,0,0,0,1,0,371
"Norte","CS RATONES",2018,4,0,0,0,1,0,0,0,0,0,350
"Norte","CS RATONES",2018,5,0,0,0,2,0,1,0,0,0,350
"Norte","CS RATONES",2018,6,0,0,0,2,0,1,0,0,0,350
"Norte","CS RATONES",2018,7,0,0,0,1,0,0,0,0,0,350
"Norte","CS RATONES",2018,4,0,0,0,0,0,0,0,0,0,351
"Norte","CS RATONES",2018,5,0,0,0,0,0,0,0,0,0,351
"Norte","CS RATONES",2018,6,0,0,0,1,0,0,0,0,0,351
"Norte","CS RATONES",2018,7,0,0,0,0,0,1,0,0,0,351
"Norte","CS RIO VERMELHO",2018,4,0,0,0,0,1,1,0,0,0,420
"Norte","CS RIO VERMELHO",2018,5,1,0,0,0,0,0,0,0,0,420
"Norte","CS RIO VERMELHO",2018,6,0,0,0,1,0,0,0,1,0,420
"Norte","CS RIO VERMELHO",2018,7,1,0,0,2,0,0,0,0,0,420
"Norte","CS RIO VERMELHO",2018,4,2,0,0,3,0,2,0,0,0,421
"Norte","CS RIO VERMELHO",2018,5,0,0,0,2,0,1,0,0,0,421
"Norte","CS RIO VERMELHO",2018,6,3,0,0,5,0,0,0,1,0,421
"Norte","CS RIO VERMELHO",2018,7,2,0,0,2,0,1,0,0,0,421
"Norte","CS RIO VERMELHO",2018,4,0,0,1,1,0,0,0,0,0,422
"Norte","CS RIO VERMELHO",2018,5,0,0,0,1,0,1,0,0,0,422
"Norte","CS RIO VERMELHO",2018,6,0,0,1,2,0,2,0,0,0,422
"Norte","CS RIO VERMELHO",2018,7,1,0,0,1,0,0,0,0,0,422
"Norte","CS RIO VERMELHO",2018,4,0,0,0,2,0,1,0,0,0,423
"Norte","CS RIO VERMELHO",2018,5,0,0,1,1,0,3,0,0,0,423
"Norte","CS RIO VERMELHO",2018,6,0,0,0,1,0,0,0,0,0,423
"Norte","CS RIO VERMELHO",2018,7,1,0,0,5,0,0,0,0,0,423
"Norte","CS RIO VERMELHO",2018,4,0,0,0,3,0,0,0,0,0,424
"Norte","CS RIO VERMELHO",2018,5,0,0,3,0,0,0,0,0,0,424
"Norte","CS RIO VERMELHO",2018,6,0,0,0,1,0,1,0,0,0,424
"Norte","CS RIO VERMELHO",2018,7,0,0,0,0,0,0,0,0,0,424
"Norte","CS SANTINHO",2018,4,0,0,0,0,0,3,0,0,0,980
"Norte","CS SANTINHO",2018,5,1,0,3,0,0,3,0,0,1,980
"Norte","CS SANTINHO",2018,6,0,0,6,0,1,0,0,0,0,980
"Norte","CS SANTINHO",2018,7,0,0,2,1,0,1,0,2,0,980
"Norte","CS SANTINHO",2018,4,0,0,0,1,0,0,0,0,0,981
"Norte","CS SANTINHO",2018,5,0,0,0,1,0,1,0,1,0,981
"Norte","CS SANTINHO",2018,6,1,0,8,3,0,0,0,1,1,981
"Norte","CS SANTINHO",2018,7,0,0,3,3,0,0,0,1,0,981
"Norte","CS SANTO ANTONIO LISBOA",2018,4,0,0,0,1,0,1,0,0,0,360
"Norte","CS SANTO ANTONIO LISBOA",2018,5,0,0,0,0,3,2,0,0,0,360
"Norte","CS SANTO ANTONIO LISBOA",2018,6,0,0,0,0,0,1,0,0,0,360
"Norte","CS SANTO ANTONIO LISBOA",2018,7,0,0,1,1,0,1,0,0,0,360
"Norte","CS SANTO ANTONIO LISBOA",2018,4,0,0,0,1,0,1,0,9,0,361
"Norte","CS SANTO ANTONIO LISBOA",2018,5,0,0,0,2,0,1,0,10,0,361
"Norte","CS SANTO ANTONIO LISBOA",2018,6,0,0,0,1,0,4,0,14,0,361
"Norte","CS SANTO ANTONIO LISBOA",2018,7,0,0,0,4,0,2,0,6,0,361
"Norte","CS VARGEM GRANDE",2018,4,0,0,0,0,0,0,0,0,0,410
"Norte","CS VARGEM GRANDE",2018,5,0,0,0,1,0,0,0,0,0,410
"Norte","CS VARGEM GRANDE",2018,6,0,0,0,1,0,1,0,0,0,410
"Norte","CS VARGEM GRANDE",2018,7,0,1,0,4,0,0,0,0,0,410
"Norte","CS VARGEM GRANDE",2018,5,0,0,0,0,0,0,0,0,0,NA
"Norte","CS VARGEM GRANDE",2018,7,0,0,0,0,0,0,0,0,0,NA
"Norte","CS VARGEM PEQUENA",2018,4,0,0,0,0,0,0,0,0,0,340
"Norte","CS VARGEM PEQUENA",2018,5,0,0,0,0,0,0,0,6,1,340
"Norte","CS VARGEM PEQUENA",2018,6,0,0,0,0,0,2,0,3,0,340
"Norte","CS VARGEM PEQUENA",2018,7,0,0,0,0,0,0,0,0,0,340
"Sul","CS ALTO RIBEIRÃO",2018,4,0,0,0,1,0,0,0,0,3,210
"Sul","CS ALTO RIBEIRÃO",2018,5,0,0,0,1,0,1,0,0,1,210
"Sul","CS ALTO RIBEIRÃO",2018,6,0,0,0,0,0,0,0,0,0,210
"Sul","CS ALTO RIBEIRÃO",2018,7,0,0,0,0,0,2,0,1,2,210
"Sul","CS ARMAÇÃO",2018,4,0,1,0,1,0,1,0,0,0,240
"Sul","CS ARMAÇÃO",2018,5,0,0,0,2,0,2,0,0,0,240
"Sul","CS ARMAÇÃO",2018,6,0,0,0,2,0,1,0,0,0,240
"Sul","CS ARMAÇÃO",2018,7,0,0,0,1,0,0,0,0,1,240
"Sul","CS ARMAÇÃO",2018,4,1,0,0,0,0,0,0,0,0,241
"Sul","CS ARMAÇÃO",2018,5,0,0,0,1,0,0,0,0,0,241
"Sul","CS ARMAÇÃO",2018,6,0,0,0,1,0,1,0,0,0,241
"Sul","CS ARMAÇÃO",2018,7,0,0,0,3,1,2,0,0,0,241
"Sul","CS ARMAÇÃO",2018,4,0,0,0,0,0,0,0,0,0,242
"Sul","CS ARMAÇÃO",2018,5,0,0,0,0,0,0,0,0,0,242
"Sul","CS ARMAÇÃO",2018,6,0,0,0,0,0,0,0,0,0,242
"Sul","CS ARMAÇÃO",2018,7,0,0,0,0,0,0,0,0,0,242
"Sul","CS CAIEIRA BARRA DO SUL",2018,4,1,0,0,0,0,0,0,1,0,200
"Sul","CS CAIEIRA BARRA DO SUL",2018,5,0,0,0,0,0,0,0,0,0,200
"Sul","CS CAIEIRA BARRA DO SUL",2018,6,0,0,0,0,0,0,0,0,0,200
"Sul","CS CAIEIRA BARRA DO SUL",2018,7,0,0,0,0,0,0,0,0,0,200
"Sul","CS CAMPECHE",2018,4,0,0,0,1,3,0,0,0,0,280
"Sul","CS CAMPECHE",2018,5,0,0,2,2,0,0,0,0,0,280
"Sul","CS CAMPECHE",2018,6,0,1,0,5,1,1,0,0,0,280
"Sul","CS CAMPECHE",2018,7,0,3,0,4,2,3,0,1,0,280
"Sul","CS CAMPECHE",2018,4,0,0,0,1,0,0,0,0,0,281
"Sul","CS CAMPECHE",2018,5,0,0,2,3,0,0,0,0,0,281
"Sul","CS CAMPECHE",2018,6,0,0,0,2,1,0,0,0,0,281
"Sul","CS CAMPECHE",2018,7,1,4,0,4,2,0,0,0,0,281
"Sul","CS CANTO DA LAGOA",2018,4,0,0,0,0,1,0,0,0,0,450
"Sul","CS CANTO DA LAGOA",2018,5,0,0,0,0,0,0,0,0,0,450
"Sul","CS CANTO DA LAGOA",2018,6,0,0,0,0,0,0,0,1,1,450
"Sul","CS CANTO DA LAGOA",2018,7,0,0,0,0,0,1,0,1,1,450
"Sul","CS CARIANOS",2018,4,0,0,2,1,0,2,0,1,0,270
"Sul","CS CARIANOS",2018,5,0,0,3,0,0,1,0,2,1,270
"Sul","CS CARIANOS",2018,6,0,0,4,0,0,4,0,1,0,270
"Sul","CS CARIANOS",2018,7,0,0,0,1,1,2,0,6,0,270
"Sul","CS CARIANOS",2018,4,0,0,4,1,0,0,0,3,0,271
"Sul","CS CARIANOS",2018,5,1,0,2,0,1,4,0,7,0,271
"Sul","CS CARIANOS",2018,6,1,0,0,1,2,4,0,3,0,271
"Sul","CS CARIANOS",2018,7,1,0,2,3,0,3,0,6,0,271
"Sul","CS CARIANOS",2018,4,0,0,0,0,1,0,0,0,0,272
"Sul","CS CARIANOS",2018,5,0,1,0,0,0,0,0,0,0,272
"Sul","CS CARIANOS",2018,6,0,0,0,0,0,0,0,0,0,272
"Sul","CS CARIANOS",2018,7,0,0,0,0,0,0,0,0,0,272
"Sul","CS COSTA DA LAGOA",2018,4,0,0,0,0,0,0,0,0,0,460
"Sul","CS COSTA DA LAGOA",2018,5,0,0,0,0,0,0,0,0,0,460
"Sul","CS COSTA DA LAGOA",2018,6,0,1,0,0,0,0,0,0,0,460
"Sul","CS COSTA DA LAGOA",2018,7,0,0,0,0,0,0,0,0,1,460
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,0,0,0,0,2,0,0,1,0,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,0,0,0,1,0,0,0,0,1,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,0,0,0,0,0,2,0,3,0,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,1,0,0,0,0,4,0,2,0,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,0,0,0,0,0,0,0,2,0,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,0,0,0,0,0,0,0,2,0,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,0,0,0,0,0,1,0,1,0,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,0,0,0,1,0,0,0,5,0,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,0,0,0,1,0,1,0,1,0,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,0,0,0,1,0,3,0,2,0,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,0,0,0,0,0,1,0,2,0,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,0,0,0,0,0,0,0,2,0,302
"Sul","CS FAZENDA DO RIO TAVARES",2018,4,0,0,0,0,0,0,0,0,0,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,5,0,0,0,0,0,0,0,0,0,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,6,0,0,0,0,0,1,0,0,0,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,7,0,0,0,0,0,0,0,0,0,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,4,3,2,0,0,0,1,0,0,0,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,5,1,0,0,0,0,0,0,0,0,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,6,0,4,2,1,0,0,0,1,0,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,7,1,1,2,0,0,1,0,0,0,781
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,1,0,1,0,1,1,0,0,0,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,2,0,0,2,0,0,0,0,0,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,0,0,0,2,0,1,0,0,0,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,0,1,2,2,0,1,0,0,0,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,0,1,2,0,0,0,0,0,0,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,0,0,0,1,0,0,0,0,0,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,0,0,0,0,0,0,0,0,0,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,0,0,3,1,0,0,0,0,0,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,0,1,1,2,0,0,0,0,0,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,0,0,2,0,0,0,0,0,0,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,0,0,1,2,0,1,0,0,0,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,0,1,3,1,0,0,0,0,0,472
"Sul","CS MORRO DAS PEDRAS",2018,4,0,0,0,0,0,1,0,0,0,250
"Sul","CS MORRO DAS PEDRAS",2018,5,0,0,0,0,0,1,0,0,0,250
"Sul","CS MORRO DAS PEDRAS",2018,6,0,0,0,0,0,0,0,0,0,250
"Sul","CS MORRO DAS PEDRAS",2018,7,0,0,0,1,0,1,0,0,0,250
"Sul","CS MORRO DAS PEDRAS",2018,4,0,0,0,0,0,1,0,0,0,251
"Sul","CS MORRO DAS PEDRAS",2018,5,0,0,0,0,0,2,0,0,0,251
"Sul","CS MORRO DAS PEDRAS",2018,6,0,0,0,0,0,3,0,0,0,251
"Sul","CS MORRO DAS PEDRAS",2018,7,0,0,0,0,0,6,0,0,0,251
"Sul","CS PANTANO DO SUL",2018,4,0,0,0,0,0,0,0,1,1,230
"Sul","CS PANTANO DO SUL",2018,5,0,0,0,1,0,2,0,0,0,230
"Sul","CS PANTANO DO SUL",2018,6,0,0,0,0,0,1,0,0,0,230
"Sul","CS PANTANO DO SUL",2018,7,0,0,0,0,0,3,0,0,0,230
"Sul","CS RIBEIRÃO DA ILHA",2018,4,0,0,0,1,0,2,0,1,0,220
"Sul","CS RIBEIRÃO DA ILHA",2018,5,0,0,0,3,1,0,0,1,0,220
"Sul","CS RIBEIRÃO DA ILHA",2018,6,0,0,0,2,0,0,0,0,1,220
"Sul","CS RIBEIRÃO DA ILHA",2018,7,0,0,0,2,0,0,0,0,0,220
"Sul","CS RIO TAVARES",2018,4,0,0,0,0,0,0,0,0,0,290
"Sul","CS RIO TAVARES",2018,5,0,0,0,0,0,2,0,0,0,290
"Sul","CS RIO TAVARES",2018,6,0,0,0,0,0,1,0,0,0,290
"Sul","CS RIO TAVARES",2018,7,0,0,0,0,0,0,0,0,0,290
"Sul","CS RIO TAVARES",2018,4,0,1,0,0,0,0,0,0,0,291
"Sul","CS RIO TAVARES",2018,5,0,0,1,0,0,1,0,0,0,291
"Sul","CS RIO TAVARES",2018,6,0,0,0,0,0,1,0,0,0,291
"Sul","CS RIO TAVARES",2018,7,0,0,0,0,0,1,0,0,0,291
"Sul","CS RIO TAVARES",2018,4,0,0,0,0,0,0,0,0,0,292
"Sul","CS RIO TAVARES",2018,5,0,0,0,0,0,0,0,0,0,292
"Sul","CS RIO TAVARES",2018,6,0,0,0,0,0,0,0,0,0,292
"Sul","CS RIO TAVARES",2018,7,0,0,0,0,0,0,0,0,0,292
"Sul","CS RIO TAVARES",2018,4,0,0,0,0,0,0,0,0,0,293
"Sul","CS RIO TAVARES",2018,5,0,0,0,0,0,0,0,0,0,293
"Sul","CS RIO TAVARES",2018,6,0,0,0,0,0,1,0,0,0,293
"Sul","CS RIO TAVARES",2018,7,0,0,0,0,0,0,0,0,0,293
"Sul","CS TAPERA",2018,4,0,1,0,1,0,1,0,0,0,260
"Sul","CS TAPERA",2018,5,1,1,0,2,0,1,0,5,0,260
"Sul","CS TAPERA",2018,6,1,2,0,2,0,0,0,3,0,260
"Sul","CS TAPERA",2018,7,0,0,2,0,0,1,0,1,0,260
"Sul","CS TAPERA",2018,4,0,0,0,0,0,0,0,0,0,261
"Sul","CS TAPERA",2018,5,0,0,0,0,0,1,0,0,0,261
"Sul","CS TAPERA",2018,6,0,0,1,1,0,4,0,0,0,261
"Sul","CS TAPERA",2018,7,0,0,0,1,1,2,0,0,0,261
"Sul","CS TAPERA",2018,4,0,0,0,0,0,0,0,0,0,262
"Sul","CS TAPERA",2018,5,0,0,0,0,1,0,0,0,0,262
"Sul","CS TAPERA",2018,6,0,0,0,0,0,2,0,1,0,262
"Sul","CS TAPERA",2018,7,1,1,0,0,1,1,0,0,0,262
"Sul","CS TAPERA",2018,4,0,0,0,0,0,0,0,1,0,263
"Sul","CS TAPERA",2018,5,0,0,1,1,0,0,0,4,0,263
"Sul","CS TAPERA",2018,6,0,0,0,1,1,2,0,5,0,263
"Sul","CS TAPERA",2018,7,2,0,0,3,0,0,0,1,0,263
