"DISTRITO","TRIMESTRE","TIPO","ESPECIALIDADE","VALOR"
"Centro","2013 Q1","CANTOPLASTIA","Médico",0
"Continente","2013 Q1","CANTOPLASTIA","Médico",0
"Norte","2013 Q1","CANTOPLASTIA","Médico",0
"Sul","2013 Q1","CANTOPLASTIA","Médico",0
"Centro","2013 Q2","CANTOPLASTIA","Médico",0
"Continente","2013 Q2","CANTOPLASTIA","Médico",0
"Norte","2013 Q2","CANTOPLASTIA","Médico",0
"Sul","2013 Q2","CANTOPLASTIA","Médico",0
"Centro","2013 Q3","CANTOPLASTIA","Médico",0
"Continente","2013 Q3","CANTOPLASTIA","Médico",0
"Norte","2013 Q3","CANTOPLASTIA","Médico",0
"Sul","2013 Q3","CANTOPLASTIA","Médico",0
"Centro","2013 Q4","CANTOPLASTIA","Médico",0
"Continente","2013 Q4","CANTOPLASTIA","Médico",0
"Norte","2013 Q4","CANTOPLASTIA","Médico",0
"Sul","2013 Q4","CANTOPLASTIA","Médico",0
"Centro","2014 Q1","CANTOPLASTIA","Médico",0
"Continente","2014 Q1","CANTOPLASTIA","Médico",0
"Norte","2014 Q1","CANTOPLASTIA","Médico",0
"Sul","2014 Q1","CANTOPLASTIA","Médico",0
"Centro","2014 Q2","CANTOPLASTIA","Médico",0
"Continente","2014 Q2","CANTOPLASTIA","Médico",0
"Norte","2014 Q2","CANTOPLASTIA","Médico",0
"Sul","2014 Q2","CANTOPLASTIA","Médico",0
"Centro","2014 Q3","CANTOPLASTIA","Médico",0
"Continente","2014 Q3","CANTOPLASTIA","Médico",0
"Norte","2014 Q3","CANTOPLASTIA","Médico",0
"Sul","2014 Q3","CANTOPLASTIA","Médico",0
"Centro","2014 Q4","CANTOPLASTIA","Médico",0
"Continente","2014 Q4","CANTOPLASTIA","Médico",0
"Norte","2014 Q4","CANTOPLASTIA","Médico",0
"Sul","2014 Q4","CANTOPLASTIA","Médico",0
"Centro","2015 Q1","CANTOPLASTIA","Médico",0
"Continente","2015 Q1","CANTOPLASTIA","Médico",0
"Norte","2015 Q1","CANTOPLASTIA","Médico",0
"Sul","2015 Q1","CANTOPLASTIA","Médico",0
"Centro","2015 Q2","CANTOPLASTIA","Médico",0
"Continente","2015 Q2","CANTOPLASTIA","Médico",0
"Norte","2015 Q2","CANTOPLASTIA","Médico",0
"Sul","2015 Q2","CANTOPLASTIA","Médico",0
"Centro","2015 Q3","CANTOPLASTIA","Médico",0
"Continente","2015 Q3","CANTOPLASTIA","Médico",0
"Norte","2015 Q3","CANTOPLASTIA","Médico",0
"Sul","2015 Q3","CANTOPLASTIA","Médico",0
"Centro","2015 Q4","CANTOPLASTIA","Médico",0
"Continente","2015 Q4","CANTOPLASTIA","Médico",0
"Norte","2015 Q4","CANTOPLASTIA","Médico",0
"Sul","2015 Q4","CANTOPLASTIA","Médico",0
"Centro","2016 Q1","CANTOPLASTIA","Médico",0
"Continente","2016 Q1","CANTOPLASTIA","Médico",0
"Norte","2016 Q1","CANTOPLASTIA","Médico",0
"Sul","2016 Q1","CANTOPLASTIA","Médico",0
"Centro","2016 Q2","CANTOPLASTIA","Médico",1
"Continente","2016 Q2","CANTOPLASTIA","Médico",0
"Norte","2016 Q2","CANTOPLASTIA","Médico",3
"Sul","2016 Q2","CANTOPLASTIA","Médico",3
"Centro","2016 Q3","CANTOPLASTIA","Médico",3
"Continente","2016 Q3","CANTOPLASTIA","Médico",5
"Norte","2016 Q3","CANTOPLASTIA","Médico",5
"Sul","2016 Q3","CANTOPLASTIA","Médico",5
"Centro","2016 Q4","CANTOPLASTIA","Médico",4
"Continente","2016 Q4","CANTOPLASTIA","Médico",8
"Norte","2016 Q4","CANTOPLASTIA","Médico",20
"Sul","2016 Q4","CANTOPLASTIA","Médico",9
"Centro","2017 Q1","CANTOPLASTIA","Médico",4
"Continente","2017 Q1","CANTOPLASTIA","Médico",1
"Norte","2017 Q1","CANTOPLASTIA","Médico",6
"Sul","2017 Q1","CANTOPLASTIA","Médico",7
"Centro","2017 Q2","CANTOPLASTIA","Médico",7
"Continente","2017 Q2","CANTOPLASTIA","Médico",10
"Norte","2017 Q2","CANTOPLASTIA","Médico",18
"Sul","2017 Q2","CANTOPLASTIA","Médico",17
"Centro","2017 Q3","CANTOPLASTIA","Médico",13
"Continente","2017 Q3","CANTOPLASTIA","Médico",9
"Norte","2017 Q3","CANTOPLASTIA","Médico",35
"Sul","2017 Q3","CANTOPLASTIA","Médico",17
"Centro","2017 Q4","CANTOPLASTIA","Médico",10
"Continente","2017 Q4","CANTOPLASTIA","Médico",15
"Norte","2017 Q4","CANTOPLASTIA","Médico",23
"Sul","2017 Q4","CANTOPLASTIA","Médico",11
"Centro","2018 Q1","CANTOPLASTIA","Médico",15
"Continente","2018 Q1","CANTOPLASTIA","Médico",12
"Norte","2018 Q1","CANTOPLASTIA","Médico",27
"Sul","2018 Q1","CANTOPLASTIA","Médico",17
"Centro","2013 Q1","EXERESE_CISTO","Médico",5
"Continente","2013 Q1","EXERESE_CISTO","Médico",0
"Norte","2013 Q1","EXERESE_CISTO","Médico",10
"Sul","2013 Q1","EXERESE_CISTO","Médico",5
"Centro","2013 Q2","EXERESE_CISTO","Médico",8
"Continente","2013 Q2","EXERESE_CISTO","Médico",1
"Norte","2013 Q2","EXERESE_CISTO","Médico",10
"Sul","2013 Q2","EXERESE_CISTO","Médico",11
"Centro","2013 Q3","EXERESE_CISTO","Médico",6
"Continente","2013 Q3","EXERESE_CISTO","Médico",1
"Norte","2013 Q3","EXERESE_CISTO","Médico",10
"Sul","2013 Q3","EXERESE_CISTO","Médico",13
"Centro","2013 Q4","EXERESE_CISTO","Médico",7
"Continente","2013 Q4","EXERESE_CISTO","Médico",2
"Norte","2013 Q4","EXERESE_CISTO","Médico",9
"Sul","2013 Q4","EXERESE_CISTO","Médico",9
"Centro","2014 Q1","EXERESE_CISTO","Médico",4
"Continente","2014 Q1","EXERESE_CISTO","Médico",2
"Norte","2014 Q1","EXERESE_CISTO","Médico",11
"Sul","2014 Q1","EXERESE_CISTO","Médico",7
"Centro","2014 Q2","EXERESE_CISTO","Médico",4
"Continente","2014 Q2","EXERESE_CISTO","Médico",3
"Norte","2014 Q2","EXERESE_CISTO","Médico",3
"Sul","2014 Q2","EXERESE_CISTO","Médico",16
"Centro","2014 Q3","EXERESE_CISTO","Médico",3
"Continente","2014 Q3","EXERESE_CISTO","Médico",1
"Norte","2014 Q3","EXERESE_CISTO","Médico",9
"Sul","2014 Q3","EXERESE_CISTO","Médico",13
"Centro","2014 Q4","EXERESE_CISTO","Médico",4
"Continente","2014 Q4","EXERESE_CISTO","Médico",10
"Norte","2014 Q4","EXERESE_CISTO","Médico",5
"Sul","2014 Q4","EXERESE_CISTO","Médico",14
"Centro","2015 Q1","EXERESE_CISTO","Médico",4
"Continente","2015 Q1","EXERESE_CISTO","Médico",3
"Norte","2015 Q1","EXERESE_CISTO","Médico",3
"Sul","2015 Q1","EXERESE_CISTO","Médico",15
"Centro","2015 Q2","EXERESE_CISTO","Médico",8
"Continente","2015 Q2","EXERESE_CISTO","Médico",8
"Norte","2015 Q2","EXERESE_CISTO","Médico",4
"Sul","2015 Q2","EXERESE_CISTO","Médico",12
"Centro","2015 Q3","EXERESE_CISTO","Médico",15
"Continente","2015 Q3","EXERESE_CISTO","Médico",25
"Norte","2015 Q3","EXERESE_CISTO","Médico",10
"Sul","2015 Q3","EXERESE_CISTO","Médico",16
"Centro","2015 Q4","EXERESE_CISTO","Médico",20
"Continente","2015 Q4","EXERESE_CISTO","Médico",17
"Norte","2015 Q4","EXERESE_CISTO","Médico",9
"Sul","2015 Q4","EXERESE_CISTO","Médico",16
"Centro","2016 Q1","EXERESE_CISTO","Médico",10
"Continente","2016 Q1","EXERESE_CISTO","Médico",19
"Norte","2016 Q1","EXERESE_CISTO","Médico",22
"Sul","2016 Q1","EXERESE_CISTO","Médico",16
"Centro","2016 Q2","EXERESE_CISTO","Médico",13
"Continente","2016 Q2","EXERESE_CISTO","Médico",25
"Norte","2016 Q2","EXERESE_CISTO","Médico",17
"Sul","2016 Q2","EXERESE_CISTO","Médico",16
"Centro","2016 Q3","EXERESE_CISTO","Médico",11
"Continente","2016 Q3","EXERESE_CISTO","Médico",32
"Norte","2016 Q3","EXERESE_CISTO","Médico",29
"Sul","2016 Q3","EXERESE_CISTO","Médico",23
"Centro","2016 Q4","EXERESE_CISTO","Médico",7
"Continente","2016 Q4","EXERESE_CISTO","Médico",30
"Norte","2016 Q4","EXERESE_CISTO","Médico",13
"Sul","2016 Q4","EXERESE_CISTO","Médico",22
"Centro","2017 Q1","EXERESE_CISTO","Médico",6
"Continente","2017 Q1","EXERESE_CISTO","Médico",7
"Norte","2017 Q1","EXERESE_CISTO","Médico",9
"Sul","2017 Q1","EXERESE_CISTO","Médico",12
"Centro","2017 Q2","EXERESE_CISTO","Médico",7
"Continente","2017 Q2","EXERESE_CISTO","Médico",17
"Norte","2017 Q2","EXERESE_CISTO","Médico",25
"Sul","2017 Q2","EXERESE_CISTO","Médico",19
"Centro","2017 Q3","EXERESE_CISTO","Médico",23
"Continente","2017 Q3","EXERESE_CISTO","Médico",16
"Norte","2017 Q3","EXERESE_CISTO","Médico",18
"Sul","2017 Q3","EXERESE_CISTO","Médico",15
"Centro","2017 Q4","EXERESE_CISTO","Médico",31
"Continente","2017 Q4","EXERESE_CISTO","Médico",15
"Norte","2017 Q4","EXERESE_CISTO","Médico",17
"Sul","2017 Q4","EXERESE_CISTO","Médico",13
"Centro","2018 Q1","EXERESE_CISTO","Médico",29
"Continente","2018 Q1","EXERESE_CISTO","Médico",34
"Norte","2018 Q1","EXERESE_CISTO","Médico",26
"Sul","2018 Q1","EXERESE_CISTO","Médico",28
"Centro","2013 Q1","DIU","Médico",1
"Continente","2013 Q1","DIU","Médico",0
"Norte","2013 Q1","DIU","Médico",12
"Sul","2013 Q1","DIU","Médico",1
"Centro","2013 Q2","DIU","Médico",2
"Continente","2013 Q2","DIU","Médico",0
"Norte","2013 Q2","DIU","Médico",9
"Sul","2013 Q2","DIU","Médico",1
"Centro","2013 Q3","DIU","Médico",0
"Continente","2013 Q3","DIU","Médico",0
"Norte","2013 Q3","DIU","Médico",8
"Sul","2013 Q3","DIU","Médico",2
"Centro","2013 Q4","DIU","Médico",6
"Continente","2013 Q4","DIU","Médico",1
"Norte","2013 Q4","DIU","Médico",11
"Sul","2013 Q4","DIU","Médico",2
"Centro","2014 Q1","DIU","Médico",1
"Continente","2014 Q1","DIU","Médico",1
"Norte","2014 Q1","DIU","Médico",6
"Sul","2014 Q1","DIU","Médico",1
"Centro","2014 Q2","DIU","Médico",0
"Continente","2014 Q2","DIU","Médico",1
"Norte","2014 Q2","DIU","Médico",3
"Sul","2014 Q2","DIU","Médico",0
"Centro","2014 Q3","DIU","Médico",0
"Continente","2014 Q3","DIU","Médico",1
"Norte","2014 Q3","DIU","Médico",7
"Sul","2014 Q3","DIU","Médico",3
"Centro","2014 Q4","DIU","Médico",0
"Continente","2014 Q4","DIU","Médico",2
"Norte","2014 Q4","DIU","Médico",8
"Sul","2014 Q4","DIU","Médico",4
"Centro","2015 Q1","DIU","Médico",1
"Continente","2015 Q1","DIU","Médico",3
"Norte","2015 Q1","DIU","Médico",7
"Sul","2015 Q1","DIU","Médico",5
"Centro","2015 Q2","DIU","Médico",1
"Continente","2015 Q2","DIU","Médico",5
"Norte","2015 Q2","DIU","Médico",2
"Sul","2015 Q2","DIU","Médico",0
"Centro","2015 Q3","DIU","Médico",0
"Continente","2015 Q3","DIU","Médico",13
"Norte","2015 Q3","DIU","Médico",9
"Sul","2015 Q3","DIU","Médico",18
"Centro","2015 Q4","DIU","Médico",4
"Continente","2015 Q4","DIU","Médico",18
"Norte","2015 Q4","DIU","Médico",5
"Sul","2015 Q4","DIU","Médico",8
"Centro","2016 Q1","DIU","Médico",1
"Continente","2016 Q1","DIU","Médico",14
"Norte","2016 Q1","DIU","Médico",5
"Sul","2016 Q1","DIU","Médico",12
"Centro","2016 Q2","DIU","Médico",10
"Continente","2016 Q2","DIU","Médico",16
"Norte","2016 Q2","DIU","Médico",11
"Sul","2016 Q2","DIU","Médico",31
"Centro","2016 Q3","DIU","Médico",24
"Continente","2016 Q3","DIU","Médico",27
"Norte","2016 Q3","DIU","Médico",20
"Sul","2016 Q3","DIU","Médico",23
"Centro","2016 Q4","DIU","Médico",16
"Continente","2016 Q4","DIU","Médico",18
"Norte","2016 Q4","DIU","Médico",29
"Sul","2016 Q4","DIU","Médico",32
"Centro","2017 Q1","DIU","Médico",15
"Continente","2017 Q1","DIU","Médico",10
"Norte","2017 Q1","DIU","Médico",15
"Sul","2017 Q1","DIU","Médico",11
"Centro","2017 Q2","DIU","Médico",48
"Continente","2017 Q2","DIU","Médico",38
"Norte","2017 Q2","DIU","Médico",54
"Sul","2017 Q2","DIU","Médico",39
"Centro","2017 Q3","DIU","Médico",66
"Continente","2017 Q3","DIU","Médico",29
"Norte","2017 Q3","DIU","Médico",57
"Sul","2017 Q3","DIU","Médico",40
"Centro","2017 Q4","DIU","Médico",62
"Continente","2017 Q4","DIU","Médico",31
"Norte","2017 Q4","DIU","Médico",69
"Sul","2017 Q4","DIU","Médico",46
"Centro","2018 Q1","DIU","Médico",39
"Continente","2018 Q1","DIU","Médico",51
"Norte","2018 Q1","DIU","Médico",37
"Sul","2018 Q1","DIU","Médico",30
"Centro","2013 Q1","RETIRADA_CERUME","Médico",31
"Continente","2013 Q1","RETIRADA_CERUME","Médico",27
"Norte","2013 Q1","RETIRADA_CERUME","Médico",28
"Sul","2013 Q1","RETIRADA_CERUME","Médico",48
"Centro","2013 Q2","RETIRADA_CERUME","Médico",32
"Continente","2013 Q2","RETIRADA_CERUME","Médico",23
"Norte","2013 Q2","RETIRADA_CERUME","Médico",22
"Sul","2013 Q2","RETIRADA_CERUME","Médico",33
"Centro","2013 Q3","RETIRADA_CERUME","Médico",27
"Continente","2013 Q3","RETIRADA_CERUME","Médico",20
"Norte","2013 Q3","RETIRADA_CERUME","Médico",22
"Sul","2013 Q3","RETIRADA_CERUME","Médico",36
"Centro","2013 Q4","RETIRADA_CERUME","Médico",40
"Continente","2013 Q4","RETIRADA_CERUME","Médico",20
"Norte","2013 Q4","RETIRADA_CERUME","Médico",35
"Sul","2013 Q4","RETIRADA_CERUME","Médico",45
"Centro","2014 Q1","RETIRADA_CERUME","Médico",49
"Continente","2014 Q1","RETIRADA_CERUME","Médico",30
"Norte","2014 Q1","RETIRADA_CERUME","Médico",33
"Sul","2014 Q1","RETIRADA_CERUME","Médico",52
"Centro","2014 Q2","RETIRADA_CERUME","Médico",17
"Continente","2014 Q2","RETIRADA_CERUME","Médico",21
"Norte","2014 Q2","RETIRADA_CERUME","Médico",18
"Sul","2014 Q2","RETIRADA_CERUME","Médico",31
"Centro","2014 Q3","RETIRADA_CERUME","Médico",27
"Continente","2014 Q3","RETIRADA_CERUME","Médico",25
"Norte","2014 Q3","RETIRADA_CERUME","Médico",35
"Sul","2014 Q3","RETIRADA_CERUME","Médico",25
"Centro","2014 Q4","RETIRADA_CERUME","Médico",23
"Continente","2014 Q4","RETIRADA_CERUME","Médico",25
"Norte","2014 Q4","RETIRADA_CERUME","Médico",60
"Sul","2014 Q4","RETIRADA_CERUME","Médico",35
"Centro","2015 Q1","RETIRADA_CERUME","Médico",31
"Continente","2015 Q1","RETIRADA_CERUME","Médico",32
"Norte","2015 Q1","RETIRADA_CERUME","Médico",35
"Sul","2015 Q1","RETIRADA_CERUME","Médico",34
"Centro","2015 Q2","RETIRADA_CERUME","Médico",15
"Continente","2015 Q2","RETIRADA_CERUME","Médico",24
"Norte","2015 Q2","RETIRADA_CERUME","Médico",15
"Sul","2015 Q2","RETIRADA_CERUME","Médico",26
"Centro","2015 Q3","RETIRADA_CERUME","Médico",34
"Continente","2015 Q3","RETIRADA_CERUME","Médico",32
"Norte","2015 Q3","RETIRADA_CERUME","Médico",45
"Sul","2015 Q3","RETIRADA_CERUME","Médico",33
"Centro","2015 Q4","RETIRADA_CERUME","Médico",42
"Continente","2015 Q4","RETIRADA_CERUME","Médico",63
"Norte","2015 Q4","RETIRADA_CERUME","Médico",39
"Sul","2015 Q4","RETIRADA_CERUME","Médico",47
"Centro","2016 Q1","RETIRADA_CERUME","Médico",41
"Continente","2016 Q1","RETIRADA_CERUME","Médico",47
"Norte","2016 Q1","RETIRADA_CERUME","Médico",54
"Sul","2016 Q1","RETIRADA_CERUME","Médico",71
"Centro","2016 Q2","RETIRADA_CERUME","Médico",26
"Continente","2016 Q2","RETIRADA_CERUME","Médico",26
"Norte","2016 Q2","RETIRADA_CERUME","Médico",50
"Sul","2016 Q2","RETIRADA_CERUME","Médico",45
"Centro","2016 Q3","RETIRADA_CERUME","Médico",42
"Continente","2016 Q3","RETIRADA_CERUME","Médico",33
"Norte","2016 Q3","RETIRADA_CERUME","Médico",42
"Sul","2016 Q3","RETIRADA_CERUME","Médico",53
"Centro","2016 Q4","RETIRADA_CERUME","Médico",47
"Continente","2016 Q4","RETIRADA_CERUME","Médico",61
"Norte","2016 Q4","RETIRADA_CERUME","Médico",71
"Sul","2016 Q4","RETIRADA_CERUME","Médico",68
"Centro","2017 Q1","RETIRADA_CERUME","Médico",46
"Continente","2017 Q1","RETIRADA_CERUME","Médico",28
"Norte","2017 Q1","RETIRADA_CERUME","Médico",75
"Sul","2017 Q1","RETIRADA_CERUME","Médico",63
"Centro","2017 Q2","RETIRADA_CERUME","Médico",44
"Continente","2017 Q2","RETIRADA_CERUME","Médico",67
"Norte","2017 Q2","RETIRADA_CERUME","Médico",75
"Sul","2017 Q2","RETIRADA_CERUME","Médico",57
"Centro","2017 Q3","RETIRADA_CERUME","Médico",71
"Continente","2017 Q3","RETIRADA_CERUME","Médico",72
"Norte","2017 Q3","RETIRADA_CERUME","Médico",111
"Sul","2017 Q3","RETIRADA_CERUME","Médico",57
"Centro","2017 Q4","RETIRADA_CERUME","Médico",82
"Continente","2017 Q4","RETIRADA_CERUME","Médico",92
"Norte","2017 Q4","RETIRADA_CERUME","Médico",99
"Sul","2017 Q4","RETIRADA_CERUME","Médico",87
"Centro","2018 Q1","RETIRADA_CERUME","Médico",95
"Continente","2018 Q1","RETIRADA_CERUME","Médico",67
"Norte","2018 Q1","RETIRADA_CERUME","Médico",105
"Sul","2018 Q1","RETIRADA_CERUME","Médico",88
"Centro","2013 Q1","SUTURA","Médico",16
"Continente","2013 Q1","SUTURA","Médico",8
"Norte","2013 Q1","SUTURA","Médico",29
"Sul","2013 Q1","SUTURA","Médico",16
"Centro","2013 Q2","SUTURA","Médico",15
"Continente","2013 Q2","SUTURA","Médico",7
"Norte","2013 Q2","SUTURA","Médico",40
"Sul","2013 Q2","SUTURA","Médico",19
"Centro","2013 Q3","SUTURA","Médico",7
"Continente","2013 Q3","SUTURA","Médico",3
"Norte","2013 Q3","SUTURA","Médico",13
"Sul","2013 Q3","SUTURA","Médico",11
"Centro","2013 Q4","SUTURA","Médico",12
"Continente","2013 Q4","SUTURA","Médico",5
"Norte","2013 Q4","SUTURA","Médico",21
"Sul","2013 Q4","SUTURA","Médico",8
"Centro","2014 Q1","SUTURA","Médico",13
"Continente","2014 Q1","SUTURA","Médico",6
"Norte","2014 Q1","SUTURA","Médico",13
"Sul","2014 Q1","SUTURA","Médico",12
"Centro","2014 Q2","SUTURA","Médico",7
"Continente","2014 Q2","SUTURA","Médico",4
"Norte","2014 Q2","SUTURA","Médico",10
"Sul","2014 Q2","SUTURA","Médico",25
"Centro","2014 Q3","SUTURA","Médico",6
"Continente","2014 Q3","SUTURA","Médico",6
"Norte","2014 Q3","SUTURA","Médico",19
"Sul","2014 Q3","SUTURA","Médico",7
"Centro","2014 Q4","SUTURA","Médico",6
"Continente","2014 Q4","SUTURA","Médico",5
"Norte","2014 Q4","SUTURA","Médico",17
"Sul","2014 Q4","SUTURA","Médico",12
"Centro","2015 Q1","SUTURA","Médico",5
"Continente","2015 Q1","SUTURA","Médico",3
"Norte","2015 Q1","SUTURA","Médico",15
"Sul","2015 Q1","SUTURA","Médico",8
"Centro","2015 Q2","SUTURA","Médico",13
"Continente","2015 Q2","SUTURA","Médico",1
"Norte","2015 Q2","SUTURA","Médico",5
"Sul","2015 Q2","SUTURA","Médico",3
"Centro","2015 Q3","SUTURA","Médico",3
"Continente","2015 Q3","SUTURA","Médico",9
"Norte","2015 Q3","SUTURA","Médico",13
"Sul","2015 Q3","SUTURA","Médico",18
"Centro","2015 Q4","SUTURA","Médico",8
"Continente","2015 Q4","SUTURA","Médico",10
"Norte","2015 Q4","SUTURA","Médico",23
"Sul","2015 Q4","SUTURA","Médico",18
"Centro","2016 Q1","SUTURA","Médico",7
"Continente","2016 Q1","SUTURA","Médico",18
"Norte","2016 Q1","SUTURA","Médico",27
"Sul","2016 Q1","SUTURA","Médico",16
"Centro","2016 Q2","SUTURA","Médico",23
"Continente","2016 Q2","SUTURA","Médico",22
"Norte","2016 Q2","SUTURA","Médico",26
"Sul","2016 Q2","SUTURA","Médico",8
"Centro","2016 Q3","SUTURA","Médico",9
"Continente","2016 Q3","SUTURA","Médico",11
"Norte","2016 Q3","SUTURA","Médico",17
"Sul","2016 Q3","SUTURA","Médico",19
"Centro","2016 Q4","SUTURA","Médico",7
"Continente","2016 Q4","SUTURA","Médico",10
"Norte","2016 Q4","SUTURA","Médico",14
"Sul","2016 Q4","SUTURA","Médico",13
"Centro","2017 Q1","SUTURA","Médico",8
