"DISTRITO","TRIMESTRE","TIPO","ESPECIALIDADE","VALOR"
"Continente","2017 Q1","SUTURA","Médico",4
"Norte","2017 Q1","SUTURA","Médico",17
"Sul","2017 Q1","SUTURA","Médico",7
"Centro","2017 Q2","SUTURA","Médico",10
"Continente","2017 Q2","SUTURA","Médico",7
"Norte","2017 Q2","SUTURA","Médico",10
"Sul","2017 Q2","SUTURA","Médico",13
"Centro","2017 Q3","SUTURA","Médico",15
"Continente","2017 Q3","SUTURA","Médico",8
"Norte","2017 Q3","SUTURA","Médico",15
"Sul","2017 Q3","SUTURA","Médico",13
"Centro","2017 Q4","SUTURA","Médico",16
"Continente","2017 Q4","SUTURA","Médico",9
"Norte","2017 Q4","SUTURA","Médico",19
"Sul","2017 Q4","SUTURA","Médico",16
"Centro","2018 Q1","SUTURA","Médico",15
"Continente","2018 Q1","SUTURA","Médico",11
"Norte","2018 Q1","SUTURA","Médico",18
"Sul","2018 Q1","SUTURA","Médico",14
"Centro","2013 Q1","EXO_DESCIDUO","Odontólogo",79
"Continente","2013 Q1","EXO_DESCIDUO","Odontólogo",110
"Norte","2013 Q1","EXO_DESCIDUO","Odontólogo",101
"Sul","2013 Q1","EXO_DESCIDUO","Odontólogo",113
"Centro","2013 Q2","EXO_DESCIDUO","Odontólogo",110
"Continente","2013 Q2","EXO_DESCIDUO","Odontólogo",91
"Norte","2013 Q2","EXO_DESCIDUO","Odontólogo",121
"Sul","2013 Q2","EXO_DESCIDUO","Odontólogo",118
"Centro","2013 Q3","EXO_DESCIDUO","Odontólogo",126
"Continente","2013 Q3","EXO_DESCIDUO","Odontólogo",90
"Norte","2013 Q3","EXO_DESCIDUO","Odontólogo",140
"Sul","2013 Q3","EXO_DESCIDUO","Odontólogo",109
"Centro","2013 Q4","EXO_DESCIDUO","Odontólogo",86
"Continente","2013 Q4","EXO_DESCIDUO","Odontólogo",85
"Norte","2013 Q4","EXO_DESCIDUO","Odontólogo",109
"Sul","2013 Q4","EXO_DESCIDUO","Odontólogo",85
"Centro","2014 Q1","EXO_DESCIDUO","Odontólogo",100
"Continente","2014 Q1","EXO_DESCIDUO","Odontólogo",68
"Norte","2014 Q1","EXO_DESCIDUO","Odontólogo",116
"Sul","2014 Q1","EXO_DESCIDUO","Odontólogo",104
"Centro","2014 Q2","EXO_DESCIDUO","Odontólogo",93
"Continente","2014 Q2","EXO_DESCIDUO","Odontólogo",80
"Norte","2014 Q2","EXO_DESCIDUO","Odontólogo",89
"Sul","2014 Q2","EXO_DESCIDUO","Odontólogo",98
"Centro","2014 Q3","EXO_DESCIDUO","Odontólogo",114
"Continente","2014 Q3","EXO_DESCIDUO","Odontólogo",84
"Norte","2014 Q3","EXO_DESCIDUO","Odontólogo",138
"Sul","2014 Q3","EXO_DESCIDUO","Odontólogo",105
"Centro","2014 Q4","EXO_DESCIDUO","Odontólogo",91
"Continente","2014 Q4","EXO_DESCIDUO","Odontólogo",71
"Norte","2014 Q4","EXO_DESCIDUO","Odontólogo",137
"Sul","2014 Q4","EXO_DESCIDUO","Odontólogo",91
"Centro","2015 Q1","EXO_DESCIDUO","Odontólogo",71
"Continente","2015 Q1","EXO_DESCIDUO","Odontólogo",75
"Norte","2015 Q1","EXO_DESCIDUO","Odontólogo",104
"Sul","2015 Q1","EXO_DESCIDUO","Odontólogo",83
"Centro","2015 Q2","EXO_DESCIDUO","Odontólogo",67
"Continente","2015 Q2","EXO_DESCIDUO","Odontólogo",68
"Norte","2015 Q2","EXO_DESCIDUO","Odontólogo",90
"Sul","2015 Q2","EXO_DESCIDUO","Odontólogo",97
"Centro","2015 Q3","EXO_DESCIDUO","Odontólogo",89
"Continente","2015 Q3","EXO_DESCIDUO","Odontólogo",74
"Norte","2015 Q3","EXO_DESCIDUO","Odontólogo",160
"Sul","2015 Q3","EXO_DESCIDUO","Odontólogo",120
"Centro","2015 Q4","EXO_DESCIDUO","Odontólogo",73
"Continente","2015 Q4","EXO_DESCIDUO","Odontólogo",56
"Norte","2015 Q4","EXO_DESCIDUO","Odontólogo",122
"Sul","2015 Q4","EXO_DESCIDUO","Odontólogo",86
"Centro","2016 Q1","EXO_DESCIDUO","Odontólogo",78
"Continente","2016 Q1","EXO_DESCIDUO","Odontólogo",46
"Norte","2016 Q1","EXO_DESCIDUO","Odontólogo",82
"Sul","2016 Q1","EXO_DESCIDUO","Odontólogo",99
"Centro","2016 Q2","EXO_DESCIDUO","Odontólogo",85
"Continente","2016 Q2","EXO_DESCIDUO","Odontólogo",68
"Norte","2016 Q2","EXO_DESCIDUO","Odontólogo",124
"Sul","2016 Q2","EXO_DESCIDUO","Odontólogo",99
"Centro","2016 Q3","EXO_DESCIDUO","Odontólogo",126
"Continente","2016 Q3","EXO_DESCIDUO","Odontólogo",81
"Norte","2016 Q3","EXO_DESCIDUO","Odontólogo",134
"Sul","2016 Q3","EXO_DESCIDUO","Odontólogo",153
"Centro","2016 Q4","EXO_DESCIDUO","Odontólogo",72
"Continente","2016 Q4","EXO_DESCIDUO","Odontólogo",54
"Norte","2016 Q4","EXO_DESCIDUO","Odontólogo",107
"Sul","2016 Q4","EXO_DESCIDUO","Odontólogo",85
"Centro","2017 Q1","EXO_DESCIDUO","Odontólogo",38
"Continente","2017 Q1","EXO_DESCIDUO","Odontólogo",40
"Norte","2017 Q1","EXO_DESCIDUO","Odontólogo",60
"Sul","2017 Q1","EXO_DESCIDUO","Odontólogo",71
"Centro","2017 Q2","EXO_DESCIDUO","Odontólogo",72
"Continente","2017 Q2","EXO_DESCIDUO","Odontólogo",87
"Norte","2017 Q2","EXO_DESCIDUO","Odontólogo",144
"Sul","2017 Q2","EXO_DESCIDUO","Odontólogo",106
"Centro","2017 Q3","EXO_DESCIDUO","Odontólogo",90
"Continente","2017 Q3","EXO_DESCIDUO","Odontólogo",91
"Norte","2017 Q3","EXO_DESCIDUO","Odontólogo",141
"Sul","2017 Q3","EXO_DESCIDUO","Odontólogo",81
"Centro","2017 Q4","EXO_DESCIDUO","Odontólogo",82
"Continente","2017 Q4","EXO_DESCIDUO","Odontólogo",61
"Norte","2017 Q4","EXO_DESCIDUO","Odontólogo",107
"Sul","2017 Q4","EXO_DESCIDUO","Odontólogo",96
"Centro","2018 Q1","EXO_DESCIDUO","Odontólogo",70
"Continente","2018 Q1","EXO_DESCIDUO","Odontólogo",73
"Norte","2018 Q1","EXO_DESCIDUO","Odontólogo",94
"Sul","2018 Q1","EXO_DESCIDUO","Odontólogo",75
"Centro","2013 Q1","BIOPSIA_BOCA","Odontólogo",0
"Continente","2013 Q1","BIOPSIA_BOCA","Odontólogo",0
"Norte","2013 Q1","BIOPSIA_BOCA","Odontólogo",0
"Sul","2013 Q1","BIOPSIA_BOCA","Odontólogo",0
"Centro","2013 Q2","BIOPSIA_BOCA","Odontólogo",0
"Continente","2013 Q2","BIOPSIA_BOCA","Odontólogo",0
"Norte","2013 Q2","BIOPSIA_BOCA","Odontólogo",0
"Sul","2013 Q2","BIOPSIA_BOCA","Odontólogo",0
"Centro","2013 Q3","BIOPSIA_BOCA","Odontólogo",0
"Continente","2013 Q3","BIOPSIA_BOCA","Odontólogo",0
"Norte","2013 Q3","BIOPSIA_BOCA","Odontólogo",0
"Sul","2013 Q3","BIOPSIA_BOCA","Odontólogo",0
"Centro","2013 Q4","BIOPSIA_BOCA","Odontólogo",0
"Continente","2013 Q4","BIOPSIA_BOCA","Odontólogo",0
"Norte","2013 Q4","BIOPSIA_BOCA","Odontólogo",0
"Sul","2013 Q4","BIOPSIA_BOCA","Odontólogo",0
"Centro","2014 Q1","BIOPSIA_BOCA","Odontólogo",0
"Continente","2014 Q1","BIOPSIA_BOCA","Odontólogo",0
"Norte","2014 Q1","BIOPSIA_BOCA","Odontólogo",0
"Sul","2014 Q1","BIOPSIA_BOCA","Odontólogo",0
"Centro","2014 Q2","BIOPSIA_BOCA","Odontólogo",0
"Continente","2014 Q2","BIOPSIA_BOCA","Odontólogo",0
"Norte","2014 Q2","BIOPSIA_BOCA","Odontólogo",0
"Sul","2014 Q2","BIOPSIA_BOCA","Odontólogo",0
"Centro","2014 Q3","BIOPSIA_BOCA","Odontólogo",0
"Continente","2014 Q3","BIOPSIA_BOCA","Odontólogo",0
"Norte","2014 Q3","BIOPSIA_BOCA","Odontólogo",0
"Sul","2014 Q3","BIOPSIA_BOCA","Odontólogo",0
"Centro","2014 Q4","BIOPSIA_BOCA","Odontólogo",0
"Continente","2014 Q4","BIOPSIA_BOCA","Odontólogo",3
"Norte","2014 Q4","BIOPSIA_BOCA","Odontólogo",5
"Sul","2014 Q4","BIOPSIA_BOCA","Odontólogo",0
"Centro","2015 Q1","BIOPSIA_BOCA","Odontólogo",0
"Continente","2015 Q1","BIOPSIA_BOCA","Odontólogo",1
"Norte","2015 Q1","BIOPSIA_BOCA","Odontólogo",0
"Sul","2015 Q1","BIOPSIA_BOCA","Odontólogo",0
"Centro","2015 Q2","BIOPSIA_BOCA","Odontólogo",0
"Continente","2015 Q2","BIOPSIA_BOCA","Odontólogo",0
"Norte","2015 Q2","BIOPSIA_BOCA","Odontólogo",0
"Sul","2015 Q2","BIOPSIA_BOCA","Odontólogo",0
"Centro","2015 Q3","BIOPSIA_BOCA","Odontólogo",0
"Continente","2015 Q3","BIOPSIA_BOCA","Odontólogo",0
"Norte","2015 Q3","BIOPSIA_BOCA","Odontólogo",1
"Sul","2015 Q3","BIOPSIA_BOCA","Odontólogo",0
"Centro","2015 Q4","BIOPSIA_BOCA","Odontólogo",0
"Continente","2015 Q4","BIOPSIA_BOCA","Odontólogo",0
"Norte","2015 Q4","BIOPSIA_BOCA","Odontólogo",1
"Sul","2015 Q4","BIOPSIA_BOCA","Odontólogo",0
"Centro","2016 Q1","BIOPSIA_BOCA","Odontólogo",0
"Continente","2016 Q1","BIOPSIA_BOCA","Odontólogo",0
"Norte","2016 Q1","BIOPSIA_BOCA","Odontólogo",0
"Sul","2016 Q1","BIOPSIA_BOCA","Odontólogo",0
"Centro","2016 Q2","BIOPSIA_BOCA","Odontólogo",0
"Continente","2016 Q2","BIOPSIA_BOCA","Odontólogo",0
"Norte","2016 Q2","BIOPSIA_BOCA","Odontólogo",0
"Sul","2016 Q2","BIOPSIA_BOCA","Odontólogo",0
"Centro","2016 Q3","BIOPSIA_BOCA","Odontólogo",0
"Continente","2016 Q3","BIOPSIA_BOCA","Odontólogo",0
"Norte","2016 Q3","BIOPSIA_BOCA","Odontólogo",1
"Sul","2016 Q3","BIOPSIA_BOCA","Odontólogo",1
"Centro","2016 Q4","BIOPSIA_BOCA","Odontólogo",0
"Continente","2016 Q4","BIOPSIA_BOCA","Odontólogo",0
"Norte","2016 Q4","BIOPSIA_BOCA","Odontólogo",0
"Sul","2016 Q4","BIOPSIA_BOCA","Odontólogo",0
"Centro","2017 Q1","BIOPSIA_BOCA","Odontólogo",0
"Continente","2017 Q1","BIOPSIA_BOCA","Odontólogo",0
"Norte","2017 Q1","BIOPSIA_BOCA","Odontólogo",0
"Sul","2017 Q1","BIOPSIA_BOCA","Odontólogo",0
"Centro","2017 Q2","BIOPSIA_BOCA","Odontólogo",0
"Continente","2017 Q2","BIOPSIA_BOCA","Odontólogo",0
"Norte","2017 Q2","BIOPSIA_BOCA","Odontólogo",0
"Sul","2017 Q2","BIOPSIA_BOCA","Odontólogo",0
"Centro","2017 Q3","BIOPSIA_BOCA","Odontólogo",0
"Continente","2017 Q3","BIOPSIA_BOCA","Odontólogo",0
"Norte","2017 Q3","BIOPSIA_BOCA","Odontólogo",1
"Sul","2017 Q3","BIOPSIA_BOCA","Odontólogo",0
"Centro","2017 Q4","BIOPSIA_BOCA","Odontólogo",0
"Continente","2017 Q4","BIOPSIA_BOCA","Odontólogo",0
"Norte","2017 Q4","BIOPSIA_BOCA","Odontólogo",1
"Sul","2017 Q4","BIOPSIA_BOCA","Odontólogo",0
"Centro","2018 Q1","BIOPSIA_BOCA","Odontólogo",0
"Continente","2018 Q1","BIOPSIA_BOCA","Odontólogo",0
"Norte","2018 Q1","BIOPSIA_BOCA","Odontólogo",1
"Sul","2018 Q1","BIOPSIA_BOCA","Odontólogo",0
"Centro","2013 Q1","RASPAGEM_SUB","Odontólogo",107
"Continente","2013 Q1","RASPAGEM_SUB","Odontólogo",72
"Norte","2013 Q1","RASPAGEM_SUB","Odontólogo",38
"Sul","2013 Q1","RASPAGEM_SUB","Odontólogo",42
"Centro","2013 Q2","RASPAGEM_SUB","Odontólogo",114
"Continente","2013 Q2","RASPAGEM_SUB","Odontólogo",91
"Norte","2013 Q2","RASPAGEM_SUB","Odontólogo",49
"Sul","2013 Q2","RASPAGEM_SUB","Odontólogo",34
"Centro","2013 Q3","RASPAGEM_SUB","Odontólogo",142
"Continente","2013 Q3","RASPAGEM_SUB","Odontólogo",118
"Norte","2013 Q3","RASPAGEM_SUB","Odontólogo",77
"Sul","2013 Q3","RASPAGEM_SUB","Odontólogo",42
"Centro","2013 Q4","RASPAGEM_SUB","Odontólogo",114
"Continente","2013 Q4","RASPAGEM_SUB","Odontólogo",129
"Norte","2013 Q4","RASPAGEM_SUB","Odontólogo",66
"Sul","2013 Q4","RASPAGEM_SUB","Odontólogo",45
"Centro","2014 Q1","RASPAGEM_SUB","Odontólogo",82
"Continente","2014 Q1","RASPAGEM_SUB","Odontólogo",123
"Norte","2014 Q1","RASPAGEM_SUB","Odontólogo",44
"Sul","2014 Q1","RASPAGEM_SUB","Odontólogo",45
"Centro","2014 Q2","RASPAGEM_SUB","Odontólogo",100
"Continente","2014 Q2","RASPAGEM_SUB","Odontólogo",132
"Norte","2014 Q2","RASPAGEM_SUB","Odontólogo",54
"Sul","2014 Q2","RASPAGEM_SUB","Odontólogo",65
"Centro","2014 Q3","RASPAGEM_SUB","Odontólogo",116
"Continente","2014 Q3","RASPAGEM_SUB","Odontólogo",130
"Norte","2014 Q3","RASPAGEM_SUB","Odontólogo",75
"Sul","2014 Q3","RASPAGEM_SUB","Odontólogo",85
"Centro","2014 Q4","RASPAGEM_SUB","Odontólogo",92
"Continente","2014 Q4","RASPAGEM_SUB","Odontólogo",143
"Norte","2014 Q4","RASPAGEM_SUB","Odontólogo",98
"Sul","2014 Q4","RASPAGEM_SUB","Odontólogo",71
"Centro","2015 Q1","RASPAGEM_SUB","Odontólogo",68
"Continente","2015 Q1","RASPAGEM_SUB","Odontólogo",105
"Norte","2015 Q1","RASPAGEM_SUB","Odontólogo",67
"Sul","2015 Q1","RASPAGEM_SUB","Odontólogo",82
"Centro","2015 Q2","RASPAGEM_SUB","Odontólogo",81
"Continente","2015 Q2","RASPAGEM_SUB","Odontólogo",81
"Norte","2015 Q2","RASPAGEM_SUB","Odontólogo",120
"Sul","2015 Q2","RASPAGEM_SUB","Odontólogo",120
"Centro","2015 Q3","RASPAGEM_SUB","Odontólogo",97
"Continente","2015 Q3","RASPAGEM_SUB","Odontólogo",79
"Norte","2015 Q3","RASPAGEM_SUB","Odontólogo",129
"Sul","2015 Q3","RASPAGEM_SUB","Odontólogo",135
"Centro","2015 Q4","RASPAGEM_SUB","Odontólogo",107
"Continente","2015 Q4","RASPAGEM_SUB","Odontólogo",49
"Norte","2015 Q4","RASPAGEM_SUB","Odontólogo",120
"Sul","2015 Q4","RASPAGEM_SUB","Odontólogo",99
"Centro","2016 Q1","RASPAGEM_SUB","Odontólogo",85
"Continente","2016 Q1","RASPAGEM_SUB","Odontólogo",22
"Norte","2016 Q1","RASPAGEM_SUB","Odontólogo",71
"Sul","2016 Q1","RASPAGEM_SUB","Odontólogo",102
"Centro","2016 Q2","RASPAGEM_SUB","Odontólogo",94
"Continente","2016 Q2","RASPAGEM_SUB","Odontólogo",54
"Norte","2016 Q2","RASPAGEM_SUB","Odontólogo",75
"Sul","2016 Q2","RASPAGEM_SUB","Odontólogo",120
"Centro","2016 Q3","RASPAGEM_SUB","Odontólogo",137
"Continente","2016 Q3","RASPAGEM_SUB","Odontólogo",46
"Norte","2016 Q3","RASPAGEM_SUB","Odontólogo",37
"Sul","2016 Q3","RASPAGEM_SUB","Odontólogo",185
"Centro","2016 Q4","RASPAGEM_SUB","Odontólogo",103
"Continente","2016 Q4","RASPAGEM_SUB","Odontólogo",49
"Norte","2016 Q4","RASPAGEM_SUB","Odontólogo",55
"Sul","2016 Q4","RASPAGEM_SUB","Odontólogo",121
"Centro","2017 Q1","RASPAGEM_SUB","Odontólogo",41
"Continente","2017 Q1","RASPAGEM_SUB","Odontólogo",35
"Norte","2017 Q1","RASPAGEM_SUB","Odontólogo",35
"Sul","2017 Q1","RASPAGEM_SUB","Odontólogo",61
"Centro","2017 Q2","RASPAGEM_SUB","Odontólogo",95
"Continente","2017 Q2","RASPAGEM_SUB","Odontólogo",68
"Norte","2017 Q2","RASPAGEM_SUB","Odontólogo",105
"Sul","2017 Q2","RASPAGEM_SUB","Odontólogo",141
"Centro","2017 Q3","RASPAGEM_SUB","Odontólogo",82
"Continente","2017 Q3","RASPAGEM_SUB","Odontólogo",69
"Norte","2017 Q3","RASPAGEM_SUB","Odontólogo",283
"Sul","2017 Q3","RASPAGEM_SUB","Odontólogo",111
"Centro","2017 Q4","RASPAGEM_SUB","Odontólogo",49
"Continente","2017 Q4","RASPAGEM_SUB","Odontólogo",55
"Norte","2017 Q4","RASPAGEM_SUB","Odontólogo",251
"Sul","2017 Q4","RASPAGEM_SUB","Odontólogo",90
"Centro","2018 Q1","RASPAGEM_SUB","Odontólogo",90
"Continente","2018 Q1","RASPAGEM_SUB","Odontólogo",72
"Norte","2018 Q1","RASPAGEM_SUB","Odontólogo",124
"Sul","2018 Q1","RASPAGEM_SUB","Odontólogo",102
"Centro","2013 Q1","ADAPT_PROTESE","Odontólogo",0
"Continente","2013 Q1","ADAPT_PROTESE","Odontólogo",0
"Norte","2013 Q1","ADAPT_PROTESE","Odontólogo",0
"Sul","2013 Q1","ADAPT_PROTESE","Odontólogo",0
"Centro","2013 Q2","ADAPT_PROTESE","Odontólogo",0
"Continente","2013 Q2","ADAPT_PROTESE","Odontólogo",0
"Norte","2013 Q2","ADAPT_PROTESE","Odontólogo",0
"Sul","2013 Q2","ADAPT_PROTESE","Odontólogo",0
"Centro","2013 Q3","ADAPT_PROTESE","Odontólogo",5
"Continente","2013 Q3","ADAPT_PROTESE","Odontólogo",1
"Norte","2013 Q3","ADAPT_PROTESE","Odontólogo",0
"Sul","2013 Q3","ADAPT_PROTESE","Odontólogo",10
"Centro","2013 Q4","ADAPT_PROTESE","Odontólogo",10
"Continente","2013 Q4","ADAPT_PROTESE","Odontólogo",5
"Norte","2013 Q4","ADAPT_PROTESE","Odontólogo",7
"Sul","2013 Q4","ADAPT_PROTESE","Odontólogo",7
"Centro","2014 Q1","ADAPT_PROTESE","Odontólogo",9
"Continente","2014 Q1","ADAPT_PROTESE","Odontólogo",7
"Norte","2014 Q1","ADAPT_PROTESE","Odontólogo",3
"Sul","2014 Q1","ADAPT_PROTESE","Odontólogo",3
"Centro","2014 Q2","ADAPT_PROTESE","Odontólogo",12
"Continente","2014 Q2","ADAPT_PROTESE","Odontólogo",7
"Norte","2014 Q2","ADAPT_PROTESE","Odontólogo",9
"Sul","2014 Q2","ADAPT_PROTESE","Odontólogo",15
"Centro","2014 Q3","ADAPT_PROTESE","Odontólogo",6
"Continente","2014 Q3","ADAPT_PROTESE","Odontólogo",5
"Norte","2014 Q3","ADAPT_PROTESE","Odontólogo",3
"Sul","2014 Q3","ADAPT_PROTESE","Odontólogo",5
"Centro","2014 Q4","ADAPT_PROTESE","Odontólogo",4
"Continente","2014 Q4","ADAPT_PROTESE","Odontólogo",2
"Norte","2014 Q4","ADAPT_PROTESE","Odontólogo",3
"Sul","2014 Q4","ADAPT_PROTESE","Odontólogo",3
"Centro","2015 Q1","ADAPT_PROTESE","Odontólogo",2
"Continente","2015 Q1","ADAPT_PROTESE","Odontólogo",2
"Norte","2015 Q1","ADAPT_PROTESE","Odontólogo",6
"Sul","2015 Q1","ADAPT_PROTESE","Odontólogo",5
"Centro","2015 Q2","ADAPT_PROTESE","Odontólogo",0
"Continente","2015 Q2","ADAPT_PROTESE","Odontólogo",5
"Norte","2015 Q2","ADAPT_PROTESE","Odontólogo",4
"Sul","2015 Q2","ADAPT_PROTESE","Odontólogo",1
"Centro","2015 Q3","ADAPT_PROTESE","Odontólogo",7
"Continente","2015 Q3","ADAPT_PROTESE","Odontólogo",5
"Norte","2015 Q3","ADAPT_PROTESE","Odontólogo",5
"Sul","2015 Q3","ADAPT_PROTESE","Odontólogo",6
"Centro","2015 Q4","ADAPT_PROTESE","Odontólogo",7
"Continente","2015 Q4","ADAPT_PROTESE","Odontólogo",0
"Norte","2015 Q4","ADAPT_PROTESE","Odontólogo",3
"Sul","2015 Q4","ADAPT_PROTESE","Odontólogo",3
"Centro","2016 Q1","ADAPT_PROTESE","Odontólogo",3
"Continente","2016 Q1","ADAPT_PROTESE","Odontólogo",2
"Norte","2016 Q1","ADAPT_PROTESE","Odontólogo",3
"Sul","2016 Q1","ADAPT_PROTESE","Odontólogo",4
"Centro","2016 Q2","ADAPT_PROTESE","Odontólogo",6
"Continente","2016 Q2","ADAPT_PROTESE","Odontólogo",1
"Norte","2016 Q2","ADAPT_PROTESE","Odontólogo",6
"Sul","2016 Q2","ADAPT_PROTESE","Odontólogo",6
"Centro","2016 Q3","ADAPT_PROTESE","Odontólogo",5
"Continente","2016 Q3","ADAPT_PROTESE","Odontólogo",1
"Norte","2016 Q3","ADAPT_PROTESE","Odontólogo",7
"Sul","2016 Q3","ADAPT_PROTESE","Odontólogo",7
"Centro","2016 Q4","ADAPT_PROTESE","Odontólogo",2
"Continente","2016 Q4","ADAPT_PROTESE","Odontólogo",4
"Norte","2016 Q4","ADAPT_PROTESE","Odontólogo",0
"Sul","2016 Q4","ADAPT_PROTESE","Odontólogo",8
"Centro","2017 Q1","ADAPT_PROTESE","Odontólogo",0
"Continente","2017 Q1","ADAPT_PROTESE","Odontólogo",2
"Norte","2017 Q1","ADAPT_PROTESE","Odontólogo",1
"Sul","2017 Q1","ADAPT_PROTESE","Odontólogo",2
"Centro","2017 Q2","ADAPT_PROTESE","Odontólogo",3
"Continente","2017 Q2","ADAPT_PROTESE","Odontólogo",1
"Norte","2017 Q2","ADAPT_PROTESE","Odontólogo",1
"Sul","2017 Q2","ADAPT_PROTESE","Odontólogo",3
"Centro","2017 Q3","ADAPT_PROTESE","Odontólogo",2
"Continente","2017 Q3","ADAPT_PROTESE","Odontólogo",4
"Norte","2017 Q3","ADAPT_PROTESE","Odontólogo",6
"Sul","2017 Q3","ADAPT_PROTESE","Odontólogo",3
"Centro","2017 Q4","ADAPT_PROTESE","Odontólogo",1
"Continente","2017 Q4","ADAPT_PROTESE","Odontólogo",1
"Norte","2017 Q4","ADAPT_PROTESE","Odontólogo",5
"Sul","2017 Q4","ADAPT_PROTESE","Odontólogo",4
"Centro","2018 Q1","ADAPT_PROTESE","Odontólogo",1
"Continente","2018 Q1","ADAPT_PROTESE","Odontólogo",1
"Norte","2018 Q1","ADAPT_PROTESE","Odontólogo",3
"Sul","2018 Q1","ADAPT_PROTESE","Odontólogo",6
