"DISTRITO","UNIDADE","ANO","MES","PESSOAS_SIFILIS","PESSOAS_TTO","AREA"
"Sul","CS TAPERA",2018,4,1,1,260
"Sul","CS TAPERA",2018,5,3,1,260
"Sul","CS TAPERA",2018,7,1,1,260
"Sul","CS TAPERA",2018,5,2,1,261
"Sul","CS TAPERA",2018,6,1,1,261
"Sul","CS TAPERA",2018,5,1,1,262
"Sul","CS TAPERA",2018,4,2,2,263
"Sul","CS TAPERA",2018,6,1,1,263
"Sul","CS ARMAÇÃO",2018,4,2,2,240
"Sul","CS ARMAÇÃO",2018,6,1,1,240
"Sul","CS ARMAÇÃO",2018,7,1,1,241
"Sul","CS ARMAÇÃO",2018,6,1,1,242
"Sul","CS ARMAÇÃO",2018,7,1,1,242
"Sul","CS CARIANOS",2018,4,2,2,270
"Sul","CS CARIANOS",2018,6,1,1,270
"Sul","CS CARIANOS",2018,7,1,1,270
"Sul","CS CARIANOS",2018,4,1,1,271
"Sul","CS CARIANOS",2018,6,1,0,271
"Sul","CS RIO TAVARES",2018,5,1,1,290
"Sul","CS RIO TAVARES",2018,4,2,1,291
"Sul","CS RIO TAVARES",2018,5,2,2,291
"Sul","CS RIO TAVARES",2018,7,1,1,291
"Sul","CS RIO TAVARES",2018,4,2,2,292
"Sul","CS RIO TAVARES",2018,5,1,0,293
"Sul","CS RIO TAVARES",2018,6,1,1,293
"Sul","CS ALTO RIBEIRÃO",2018,4,1,1,210
"Sul","CS ALTO RIBEIRÃO",2018,7,2,2,210
"Sul","CS PANTANO DO SUL",2018,5,1,1,230
"Sul","CS PANTANO DO SUL",2018,7,1,1,230
"Sul","CS MORRO DAS PEDRAS",2018,4,2,0,250
"Sul","CS MORRO DAS PEDRAS",2018,6,1,0,250
"Sul","CS MORRO DAS PEDRAS",2018,4,1,0,251
"Sul","CS MORRO DAS PEDRAS",2018,5,1,1,251
"Sul","CS MORRO DAS PEDRAS",2018,7,1,1,251
"Sul","CS RIBEIRÃO DA ILHA",2018,5,1,0,220
"Sul","CS RIBEIRÃO DA ILHA",2018,6,1,0,220
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,1,0,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,1,1,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,3,1,471
"Sul","CS CAIEIRA BARRA DO SUL",2018,7,2,0,200
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,1,1,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,2,2,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,1,1,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,2,1,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,3,3,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,1,1,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,1,0,302
"Sul","CS FAZENDA DO RIO TAVARES",2018,4,1,1,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,5,1,1,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,6,3,1,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,5,1,1,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,6,3,2,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,7,1,1,781
"Norte","CS JURERE",2018,5,3,2,390
"Norte","CS JURERE",2018,6,1,1,390
"Norte","CS JURERE",2018,7,1,1,390
"Norte","CS RATONES",2018,7,1,0,350
"Norte","CS INGLESES",2018,5,4,2,431
"Norte","CS INGLESES",2018,6,1,0,431
"Norte","CS INGLESES",2018,4,2,1,433
"Norte","CS INGLESES",2018,7,1,0,433
"Norte","CS INGLESES",2018,4,1,0,434
"Norte","CS INGLESES",2018,7,1,0,434
"Norte","CS INGLESES",2018,4,2,1,435
"Norte","CS INGLESES",2018,5,2,1,435
"Norte","CS INGLESES",2018,7,2,0,435
"Norte","CS INGLESES",2018,5,5,5,436
"Norte","CS INGLESES",2018,7,1,1,436
"Norte","CS INGLESES",2018,5,1,1,438
"Norte","CS INGLESES",2018,6,2,0,438
"Norte","CS SANTINHO",2018,4,2,2,980
"Norte","CS SANTINHO",2018,5,1,1,980
"Norte","CS SANTINHO",2018,6,3,3,980
"Norte","CS SANTINHO",2018,7,3,3,980
"Norte","CS SANTINHO",2018,4,3,3,981
"Norte","CS SANTINHO",2018,5,2,2,981
"Norte","CS SANTINHO",2018,7,3,3,981
"Norte","CS SACO GRANDE",2018,5,1,0,330
"Norte","CS SACO GRANDE",2018,6,4,1,330
"Norte","CS SACO GRANDE",2018,7,1,0,330
"Norte","CS SACO GRANDE",2018,4,1,1,331
"Norte","CS SACO GRANDE",2018,5,1,1,331
"Norte","CS SACO GRANDE",2018,6,1,0,332
"Norte","CS SACO GRANDE",2018,5,3,2,333
"Norte","CS SACO GRANDE",2018,6,2,1,333
"Norte","CS SACO GRANDE",2018,5,1,0,334
"Norte","CS SACO GRANDE",2018,6,1,1,334
"Norte","CS SACO GRANDE",2018,7,3,2,334
"Norte","CS SACO GRANDE",2018,6,4,4,335
"Norte","CS SACO GRANDE",2018,7,2,2,335
"Norte","CS CANASVIEIRAS",2018,5,3,2,380
"Norte","CS CANASVIEIRAS",2018,6,1,1,380
"Norte","CS CANASVIEIRAS",2018,7,1,1,380
"Norte","CS CANASVIEIRAS",2018,5,1,1,381
"Norte","CS CANASVIEIRAS",2018,6,3,3,381
"Norte","CS CANASVIEIRAS",2018,5,4,4,382
"Norte","CS CANASVIEIRAS",2018,6,3,3,382
"Norte","CS CANASVIEIRAS",2018,7,1,1,382
"Norte","CS CANASVIEIRAS",2018,5,1,1,383
"Norte","CS CANASVIEIRAS",2018,6,2,1,383
"Norte","CS CANASVIEIRAS",2018,7,1,1,383
"Norte","CS CANASVIEIRAS",2018,5,1,1,384
"Norte","CS CANASVIEIRAS",2018,6,3,3,384
"Norte","CS RIO VERMELHO",2018,4,2,2,420
"Norte","CS RIO VERMELHO",2018,5,4,1,420
"Norte","CS RIO VERMELHO",2018,7,1,1,420
"Norte","CS RIO VERMELHO",2018,4,2,2,421
"Norte","CS RIO VERMELHO",2018,5,1,0,421
"Norte","CS RIO VERMELHO",2018,6,1,1,421
"Norte","CS RIO VERMELHO",2018,7,2,2,421
"Norte","CS RIO VERMELHO",2018,6,1,0,422
"Norte","CS RIO VERMELHO",2018,7,1,1,422
"Norte","CS RIO VERMELHO",2018,7,1,1,423
"Norte","CS RIO VERMELHO",2018,4,1,1,424
"Norte","CS RIO VERMELHO",2018,7,1,1,424
"Norte","CS VARGEM GRANDE",2018,5,1,1,410
"Norte","CS VARGEM GRANDE",2018,6,2,2,410
"Norte","CS VARGEM GRANDE",2018,7,1,1,410
"Norte","CS BARRA DA LAGOA",2018,4,2,0,440
"Norte","CS BARRA DA LAGOA",2018,5,1,1,440
"Norte","CS BARRA DA LAGOA",2018,6,2,2,440
"Norte","CS BARRA DA LAGOA",2018,4,2,1,441
"Norte","CS BARRA DA LAGOA",2018,5,1,1,441
"Norte","CS BARRA DA LAGOA",2018,6,1,1,441
"Norte","CS VARGEM PEQUENA",2018,4,1,1,340
"Norte","CS VARGEM PEQUENA",2018,7,1,0,340
"Norte","CS PONTA DAS CANAS",2018,6,2,2,370
"Norte","CS PONTA DAS CANAS",2018,7,1,0,370
"Norte","CS CACHOEIRA BOM JESUS",2018,4,1,1,400
"Norte","CS CACHOEIRA BOM JESUS",2018,5,1,1,400
"Norte","CS CACHOEIRA BOM JESUS",2018,6,2,1,400
"Norte","CS CACHOEIRA BOM JESUS",2018,7,2,1,400
"Norte","CS CACHOEIRA BOM JESUS",2018,4,2,2,401
"Norte","CS CACHOEIRA BOM JESUS",2018,6,2,2,401
"Norte","CS CACHOEIRA BOM JESUS",2018,7,2,1,401
"Norte","CS SANTO ANTONIO LISBOA",2018,4,1,0,360
"Norte","CS SANTO ANTONIO LISBOA",2018,6,1,1,360
"Norte","CS SANTO ANTONIO LISBOA",2018,7,1,1,360
"Centro","CS CENTRO",2018,4,1,0,950
"Centro","CS CENTRO",2018,5,2,0,950
"Centro","CS CENTRO",2018,6,1,1,950
"Centro","CS CENTRO",2018,7,5,3,950
"Centro","CS CENTRO",2018,5,1,1,951
"Centro","CS CENTRO",2018,7,1,0,951
"Centro","CS CENTRO",2018,4,1,1,952
"Centro","CS CENTRO",2018,5,2,2,952
"Centro","CS CENTRO",2018,7,2,2,952
"Centro","CS PRAINHA",2018,4,3,3,130
"Centro","CS PRAINHA",2018,5,4,4,130
"Centro","CS PRAINHA",2018,6,2,2,130
"Centro","CS PRAINHA",2018,7,3,3,130
"Centro","CS PRAINHA",2018,4,1,1,131
"Centro","CS PRAINHA",2018,5,2,2,131
"Centro","CS PRAINHA",2018,6,6,6,131
"Centro","CS PRAINHA",2018,7,3,3,131
"Centro","CS PRAINHA",2018,5,2,2,132
"Centro","CS PRAINHA",2018,6,3,3,132
"Centro","CS PANTANAL",2018,5,1,0,160
"Centro","CS PANTANAL",2018,6,1,0,160
"Centro","CS PANTANAL",2018,5,1,0,161
"Centro","CS PANTANAL",2018,6,1,0,161
"Centro","CS TRINDADE",2018,6,2,1,850
"Centro","CS TRINDADE",2018,7,2,2,850
"Centro","CS TRINDADE",2018,5,1,1,851
"Centro","CS TRINDADE",2018,6,1,1,851
"Centro","CS TRINDADE",2018,7,2,2,851
"Centro","CS TRINDADE",2018,4,1,0,852
"Centro","CS TRINDADE",2018,5,2,2,852
"Centro","CS TRINDADE",2018,7,1,1,852
"Centro","CS TRINDADE",2018,4,1,1,853
"Centro","CS TRINDADE",2018,5,1,1,853
"Centro","CS TRINDADE",2018,6,2,2,853
"Centro","CS TRINDADE",2018,7,1,1,853
"Centro","CS TRINDADE",2018,4,1,1,854
"Centro","CS TRINDADE",2018,5,1,1,854
"Centro","CS TRINDADE",2018,6,1,0,854
"Centro","CS TRINDADE",2018,7,1,1,854
"Centro","CS ITACORUBI",2018,4,1,1,190
"Centro","CS ITACORUBI",2018,5,3,1,190
"Centro","CS ITACORUBI",2018,4,1,1,191
"Centro","CS ITACORUBI",2018,5,1,1,192
"Centro","CS ITACORUBI",2018,7,1,1,192
"Centro","CS AGRONÔMICA",2018,4,2,2,690
"Centro","CS AGRONÔMICA",2018,5,1,1,690
"Centro","CS AGRONÔMICA",2018,6,2,1,690
"Centro","CS AGRONÔMICA",2018,7,1,1,690
"Centro","CS AGRONÔMICA",2018,5,4,4,691
"Centro","CS AGRONÔMICA",2018,6,1,1,691
"Centro","CS AGRONÔMICA",2018,7,4,3,691
"Centro","CS AGRONÔMICA",2018,4,1,1,692
"Centro","CS AGRONÔMICA",2018,5,1,1,692
"Centro","CS AGRONÔMICA",2018,6,1,1,692
"Centro","CS AGRONÔMICA",2018,7,2,0,692
"Centro","CS AGRONÔMICA",2018,4,1,1,693
"Centro","CS AGRONÔMICA",2018,5,2,2,693
"Centro","CS AGRONÔMICA",2018,6,1,1,693
"Centro","CS AGRONÔMICA",2018,7,2,2,693
"Centro","CS JOÃO PAULO",2018,6,1,0,320
"Centro","CS JOÃO PAULO",2018,6,2,0,321
"Centro","CS JOÃO PAULO",2018,7,1,1,321
"Centro","CS MONTE SERRAT",2018,4,3,2,120
"Centro","CS MONTE SERRAT",2018,5,1,0,120
"Centro","CS MONTE SERRAT",2018,4,2,1,121
"Centro","CS MONTE SERRAT",2018,4,3,3,122
"Centro","CS MONTE SERRAT",2018,5,10,1,122
"Centro","CS MONTE SERRAT",2018,6,1,1,122
"Centro","CS MONTE SERRAT",2018,7,1,1,122
"Centro","CS CÓRREGO GRANDE",2018,4,2,2,170
"Centro","CS CÓRREGO GRANDE",2018,6,3,2,170
"Centro","CS CÓRREGO GRANDE",2018,7,1,1,170
"Centro","CS CÓRREGO GRANDE",2018,5,2,1,171
"Centro","CS CÓRREGO GRANDE",2018,7,1,1,171
"Centro","CS SACO DOS LIMÕES",2018,5,2,2,311
"Centro","CS SACO DOS LIMÕES",2018,7,1,0,311
"Centro","CS SACO DOS LIMÕES",2018,5,1,1,312
"Centro","CS SACO DOS LIMÕES",2018,6,4,2,312
"Centro","CS SACO DOS LIMÕES",2018,7,4,4,312
"Centro","CS SACO DOS LIMÕES",2018,7,2,2,313
"Centro","CS SACO DOS LIMÕES",2018,5,1,1,314
"Centro","CS SACO DOS LIMÕES",2018,6,1,1,314
"Continente","CS SAPE",2018,6,2,1,30
"Continente","CS SAPE",2018,7,2,1,30
"Continente","CS SAPE",2018,5,1,0,31
"Continente","CS SAPE",2018,6,4,1,31
"Continente","CS SAPE",2018,7,1,0,31
"Continente","CS ABRAÃO",2018,4,1,1,570
"Continente","CS ABRAÃO",2018,5,1,1,571
"Continente","CS ABRAÃO",2018,4,1,1,572
"Continente","CS ABRAÃO",2018,5,2,2,572
"Continente","CS ESTREITO",2018,4,1,1,80
"Continente","CS ESTREITO",2018,5,1,1,80
"Continente","CS ESTREITO",2018,7,1,0,80
"Continente","CS ESTREITO",2018,5,1,1,81
"Continente","CS ESTREITO",2018,6,2,2,81
"Continente","CS ESTREITO",2018,7,1,1,81
"Continente","CS ESTREITO",2018,4,1,1,82
"Continente","CS ESTREITO",2018,6,2,2,82
"Continente","CS ESTREITO",2018,4,1,1,83
"Continente","CS ESTREITO",2018,5,1,1,83
"Continente","CS ESTREITO",2018,7,1,0,83
"Continente","CS BALNEÁRIO",2018,4,1,1,21
"Continente","CS BALNEÁRIO",2018,7,1,1,21
"Continente","CS CAPOEIRAS",2018,4,1,1,60
"Continente","CS CAPOEIRAS",2018,5,1,1,60
"Continente","CS CAPOEIRAS",2018,7,1,1,60
"Continente","CS CAPOEIRAS",2018,5,1,1,61
"Continente","CS CAPOEIRAS",2018,6,1,1,61
"Continente","CS CAPOEIRAS",2018,7,1,1,61
"Continente","CS CAPOEIRAS",2018,5,1,1,62
"Continente","CS CAPOEIRAS",2018,7,1,1,62
"Continente","CS COLONINHA",2018,4,1,1,70
"Continente","CS COLONINHA",2018,6,1,1,70
"Continente","CS COLONINHA",2018,4,1,1,71
"Continente","CS COLONINHA",2018,4,2,1,72
"Continente","CS COLONINHA",2018,6,1,1,72
"Continente","CS COLONINHA",2018,7,1,0,72
"Continente","CS COQUEIROS",2018,7,1,1,600
"Continente","CS COQUEIROS",2018,5,1,0,601
"Continente","CS COQUEIROS",2018,6,2,1,601
"Continente","CS COQUEIROS",2018,7,1,1,601
"Continente","CS COQUEIROS",2018,5,3,3,602
"Continente","CS COQUEIROS",2018,7,1,1,602
"Continente","CS MONTE CRISTO",2018,5,1,1,40
"Continente","CS MONTE CRISTO",2018,6,3,2,40
"Continente","CS MONTE CRISTO",2018,4,2,1,41
"Continente","CS MONTE CRISTO",2018,5,1,1,41
"Continente","CS MONTE CRISTO",2018,6,1,1,41
"Continente","CS MONTE CRISTO",2018,7,1,1,41
"Continente","CS MONTE CRISTO",2018,4,1,0,42
"Continente","CS MONTE CRISTO",2018,7,1,1,42
"Continente","CS MONTE CRISTO",2018,5,1,0,43
"Continente","CS MONTE CRISTO",2018,7,3,3,43
"Continente","CS MONTE CRISTO",2018,4,2,2,44
"Continente","CS MONTE CRISTO",2018,5,1,0,44
"Continente","CS MONTE CRISTO",2018,6,1,1,44
"Continente","CS MONTE CRISTO",2018,7,2,1,44
"Continente","CS MONTE CRISTO",2018,4,1,0,45
"Continente","CS MONTE CRISTO",2018,6,1,1,45
"Continente","CS MONTE CRISTO",2018,6,1,1,46
"Continente","CS VILA APARECIDA",2018,4,1,1,90
"Continente","CS VILA APARECIDA",2018,6,1,0,90
"Continente","CS VILA APARECIDA",2018,7,1,0,90
"Continente","CS VILA APARECIDA",2018,4,1,0,91
"Continente","CS NOVO CONTINENTE",2018,4,1,0,100
"Continente","CS NOVO CONTINENTE",2018,5,3,1,100
"Continente","CS NOVO CONTINENTE",2018,7,2,0,100
"Continente","CS NOVO CONTINENTE",2018,4,1,0,101
"Continente","CS NOVO CONTINENTE",2018,7,3,3,101
"Continente","CS NOVO CONTINENTE",2018,4,1,1,102
"Continente","CS NOVO CONTINENTE",2018,6,2,1,102
"Continente","CS JARDIM ATLÂNTICO",2018,5,4,2,10
"Continente","CS JARDIM ATLÂNTICO",2018,7,1,1,11
