"TRIMESTRE","PROCEDIMENTO","VALOR"
"2015 Q4","TESTE RÁPIDO PARA DETECÇÃO DE HEPATITE C",1
"2016 Q2","TESTE RÁPIDO PARA DETECÇÃO DE HEPATITE C",18
"2016 Q3","TESTE RÁPIDO PARA DETECÇÃO DE HEPATITE C",271
"2016 Q4","TESTE RÁPIDO PARA DETECÇÃO DE HEPATITE C",259
"2017 Q1","TESTE RÁPIDO PARA DETECÇÃO DE HEPATITE C",167
"2017 Q2","TESTE RÁPIDO PARA DETECÇÃO DE HEPATITE C",274
"2017 Q3","TESTE RÁPIDO PARA DETECÇÃO DE HEPATITE C",384
"2017 Q4","TESTE RÁPIDO PARA DETECÇÃO DE HEPATITE C",464
"2018 Q1","TESTE RÁPIDO PARA DETECÇÃO DE HEPATITE C",615
"2017 Q1","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HBV",157
"2017 Q2","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HBV",260
"2017 Q3","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HBV",373
"2017 Q4","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HBV",415
"2018 Q1","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HBV",559
"2014 Q4","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HIV",10
"2015 Q1","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HIV",100
"2015 Q2","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HIV",72
"2015 Q3","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HIV",134
"2015 Q4","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HIV",225
"2016 Q1","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HIV",195
"2016 Q2","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HIV",263
"2016 Q3","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HIV",440
"2016 Q4","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HIV",412
"2017 Q1","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HIV",282
"2017 Q2","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HIV",395
"2017 Q3","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HIV",506
"2017 Q4","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HIV",680
"2018 Q1","TESTE RÁPIDO PARA DETECÇÃO DE INFECÇÃO PELO HIV",825
"2013 Q3","TESTE RÁPIDO PARA SÍFILIS",1
"2014 Q3","TESTE RÁPIDO PARA SÍFILIS",1
"2014 Q4","TESTE RÁPIDO PARA SÍFILIS",9
"2015 Q1","TESTE RÁPIDO PARA SÍFILIS",78
"2015 Q2","TESTE RÁPIDO PARA SÍFILIS",58
"2015 Q3","TESTE RÁPIDO PARA SÍFILIS",120
"2015 Q4","TESTE RÁPIDO PARA SÍFILIS",213
"2016 Q1","TESTE RÁPIDO PARA SÍFILIS",182
"2016 Q2","TESTE RÁPIDO PARA SÍFILIS",269
"2016 Q3","TESTE RÁPIDO PARA SÍFILIS",397
"2016 Q4","TESTE RÁPIDO PARA SÍFILIS",387
"2017 Q1","TESTE RÁPIDO PARA SÍFILIS",285
"2017 Q2","TESTE RÁPIDO PARA SÍFILIS",359
"2017 Q3","TESTE RÁPIDO PARA SÍFILIS",524
"2017 Q4","TESTE RÁPIDO PARA SÍFILIS",662
"2018 Q1","TESTE RÁPIDO PARA SÍFILIS",840
