"DISTRITO","UNIDADE","ANO","MES","QUANTIDADE","AREA"
"Norte","CS BARRA DA LAGOA",2018,7,14,440
"Norte","CS BARRA DA LAGOA",2018,4,12,441
"Norte","CS BARRA DA LAGOA",2018,5,3,441
"Norte","CS BARRA DA LAGOA",2018,6,23,441
"Norte","CS BARRA DA LAGOA",2018,7,13,441
"Norte","CS BARRA DA LAGOA",2018,4,1,442
"Norte","CS BARRA DA LAGOA",2018,5,0,442
"Norte","CS BARRA DA LAGOA",2018,6,8,442
"Norte","CS BARRA DA LAGOA",2018,7,5,442
"Norte","CS CACHOEIRA BOM JESUS",2018,4,9,400
"Norte","CS CACHOEIRA BOM JESUS",2018,5,22,400
"Norte","CS CACHOEIRA BOM JESUS",2018,6,31,400
"Norte","CS CACHOEIRA BOM JESUS",2018,7,14,400
"Norte","CS CACHOEIRA BOM JESUS",2018,4,7,401
"Norte","CS CACHOEIRA BOM JESUS",2018,5,15,401
"Norte","CS CACHOEIRA BOM JESUS",2018,6,19,401
"Norte","CS CACHOEIRA BOM JESUS",2018,7,4,401
"Norte","CS CANASVIEIRAS",2018,4,3,380
"Norte","CS CANASVIEIRAS",2018,5,5,380
"Norte","CS CANASVIEIRAS",2018,6,8,380
"Norte","CS CANASVIEIRAS",2018,7,9,380
"Norte","CS CANASVIEIRAS",2018,4,10,381
"Norte","CS CANASVIEIRAS",2018,5,11,381
"Norte","CS CANASVIEIRAS",2018,6,6,381
"Norte","CS CANASVIEIRAS",2018,7,11,381
"Norte","CS CANASVIEIRAS",2018,4,1,382
"Norte","CS CANASVIEIRAS",2018,5,2,382
"Norte","CS CANASVIEIRAS",2018,6,9,382
"Norte","CS CANASVIEIRAS",2018,7,6,382
"Norte","CS CANASVIEIRAS",2018,4,6,383
"Norte","CS CANASVIEIRAS",2018,5,6,383
"Norte","CS CANASVIEIRAS",2018,6,9,383
"Norte","CS CANASVIEIRAS",2018,7,6,383
"Norte","CS CANASVIEIRAS",2018,4,5,384
"Norte","CS CANASVIEIRAS",2018,5,14,384
"Norte","CS CANASVIEIRAS",2018,6,17,384
"Norte","CS CANASVIEIRAS",2018,7,18,384
"Norte","CS INGLESES",2018,4,21,431
"Norte","CS INGLESES",2018,5,17,431
"Norte","CS INGLESES",2018,6,20,431
"Norte","CS INGLESES",2018,7,12,431
"Norte","CS INGLESES",2018,4,20,432
"Norte","CS INGLESES",2018,5,22,432
"Norte","CS INGLESES",2018,6,27,432
"Norte","CS INGLESES",2018,7,14,432
"Norte","CS INGLESES",2018,4,5,433
"Norte","CS INGLESES",2018,5,11,433
"Norte","CS INGLESES",2018,6,13,433
"Norte","CS INGLESES",2018,7,5,433
"Norte","CS INGLESES",2018,4,22,434
"Norte","CS INGLESES",2018,5,22,434
"Norte","CS INGLESES",2018,6,23,434
"Norte","CS INGLESES",2018,7,11,434
"Norte","CS INGLESES",2018,4,9,435
"Norte","CS INGLESES",2018,5,26,435
"Norte","CS INGLESES",2018,6,20,435
"Norte","CS INGLESES",2018,7,13,435
"Norte","CS INGLESES",2018,4,4,436
"Norte","CS INGLESES",2018,5,10,436
"Norte","CS INGLESES",2018,6,6,436
"Norte","CS INGLESES",2018,7,9,436
"Norte","CS INGLESES",2018,4,7,437
"Norte","CS INGLESES",2018,5,4,437
"Norte","CS INGLESES",2018,6,7,437
"Norte","CS INGLESES",2018,7,3,437
"Norte","CS INGLESES",2018,4,3,438
"Norte","CS INGLESES",2018,5,8,438
"Norte","CS INGLESES",2018,6,5,438
"Norte","CS INGLESES",2018,7,6,438
"Norte","CS JURERE",2018,4,35,390
"Norte","CS JURERE",2018,5,40,390
"Norte","CS JURERE",2018,6,50,390
"Norte","CS JURERE",2018,7,18,390
"Norte","CS PONTA DAS CANAS",2018,4,7,370
"Norte","CS PONTA DAS CANAS",2018,5,10,370
"Norte","CS PONTA DAS CANAS",2018,6,11,370
"Norte","CS PONTA DAS CANAS",2018,7,7,370
"Norte","CS PONTA DAS CANAS",2018,4,0,371
"Norte","CS PONTA DAS CANAS",2018,5,4,371
"Norte","CS PONTA DAS CANAS",2018,6,4,371
"Norte","CS PONTA DAS CANAS",2018,7,8,371
"Norte","CS RATONES",2018,4,18,350
"Norte","CS RATONES",2018,5,20,350
"Norte","CS RATONES",2018,6,13,350
"Norte","CS RATONES",2018,7,5,350
"Norte","CS RATONES",2018,4,5,351
"Norte","CS RATONES",2018,5,3,351
"Norte","CS RATONES",2018,6,3,351
"Norte","CS RATONES",2018,7,6,351
"Norte","CS RIO VERMELHO",2018,4,17,420
"Norte","CS RIO VERMELHO",2018,5,20,420
"Norte","CS RIO VERMELHO",2018,6,20,420
"Norte","CS RIO VERMELHO",2018,7,18,420
"Norte","CS RIO VERMELHO",2018,4,20,421
"Norte","CS RIO VERMELHO",2018,5,16,421
"Norte","CS RIO VERMELHO",2018,6,23,421
"Norte","CS RIO VERMELHO",2018,7,26,421
"Norte","CS RIO VERMELHO",2018,4,21,422
"Norte","CS RIO VERMELHO",2018,5,15,422
"Norte","CS RIO VERMELHO",2018,6,25,422
"Norte","CS RIO VERMELHO",2018,7,15,422
"Norte","CS RIO VERMELHO",2018,4,26,423
"Norte","CS RIO VERMELHO",2018,5,14,423
"Norte","CS RIO VERMELHO",2018,6,11,423
"Norte","CS RIO VERMELHO",2018,7,10,423
"Norte","CS RIO VERMELHO",2018,4,7,424
"Norte","CS RIO VERMELHO",2018,5,4,424
"Norte","CS RIO VERMELHO",2018,6,9,424
"Norte","CS RIO VERMELHO",2018,7,13,424
"Norte","CS SACO GRANDE",2018,4,7,330
"Norte","CS SACO GRANDE",2018,5,2,330
"Norte","CS SACO GRANDE",2018,6,29,330
"Norte","CS SACO GRANDE",2018,7,25,330
"Norte","CS SACO GRANDE",2018,4,9,331
"Norte","CS SACO GRANDE",2018,5,8,331
"Norte","CS SACO GRANDE",2018,6,20,331
"Norte","CS SACO GRANDE",2018,7,19,331
"Norte","CS SACO GRANDE",2018,4,1,332
"Norte","CS SACO GRANDE",2018,5,13,332
"Norte","CS SACO GRANDE",2018,6,24,332
"Norte","CS SACO GRANDE",2018,7,23,332
"Norte","CS SACO GRANDE",2018,4,22,333
"Norte","CS SACO GRANDE",2018,5,19,333
"Norte","CS SACO GRANDE",2018,6,27,333
"Norte","CS SACO GRANDE",2018,7,32,333
"Norte","CS SACO GRANDE",2018,4,8,334
"Norte","CS SACO GRANDE",2018,5,9,334
"Norte","CS SACO GRANDE",2018,6,16,334
"Norte","CS SACO GRANDE",2018,7,13,334
"Norte","CS SACO GRANDE",2018,4,9,335
"Norte","CS SACO GRANDE",2018,5,14,335
"Norte","CS SACO GRANDE",2018,6,18,335
"Norte","CS SACO GRANDE",2018,7,23,335
"Norte","CS SANTINHO",2018,4,41,980
"Norte","CS SANTINHO",2018,5,43,980
"Norte","CS SANTINHO",2018,6,27,980
"Norte","CS SANTINHO",2018,7,47,980
"Norte","CS SANTINHO",2018,4,40,981
"Norte","CS SANTINHO",2018,5,46,981
"Norte","CS SANTINHO",2018,6,30,981
"Norte","CS SANTINHO",2018,7,39,981
"Norte","CS SANTO ANTONIO LISBOA",2018,4,9,360
"Norte","CS SANTO ANTONIO LISBOA",2018,5,33,360
"Norte","CS SANTO ANTONIO LISBOA",2018,6,28,360
"Norte","CS SANTO ANTONIO LISBOA",2018,7,11,360
"Norte","CS SANTO ANTONIO LISBOA",2018,4,11,361
"Norte","CS SANTO ANTONIO LISBOA",2018,5,11,361
"Norte","CS SANTO ANTONIO LISBOA",2018,6,18,361
"Norte","CS SANTO ANTONIO LISBOA",2018,7,15,361
"Norte","CS VARGEM GRANDE",2018,4,2,410
"Norte","CS VARGEM GRANDE",2018,5,1,410
"Norte","CS VARGEM GRANDE",2018,6,5,410
"Norte","CS VARGEM GRANDE",2018,7,7,410
"Norte","CS VARGEM PEQUENA",2018,4,27,340
"Norte","CS VARGEM PEQUENA",2018,5,41,340
"Norte","CS VARGEM PEQUENA",2018,6,52,340
"Norte","CS VARGEM PEQUENA",2018,7,1,340
"Sul","CS ALTO RIBEIRÃO",2018,4,13,210
"Sul","CS ALTO RIBEIRÃO",2018,5,23,210
"Sul","CS ALTO RIBEIRÃO",2018,6,1,210
"Sul","CS ALTO RIBEIRÃO",2018,7,9,210
"Sul","CS ARMAÇÃO",2018,4,6,240
"Sul","CS ARMAÇÃO",2018,5,4,240
"Sul","CS ARMAÇÃO",2018,6,12,240
"Sul","CS ARMAÇÃO",2018,7,11,240
"Sul","CS ARMAÇÃO",2018,4,3,241
"Sul","CS ARMAÇÃO",2018,5,6,241
"Sul","CS ARMAÇÃO",2018,6,13,241
"Sul","CS ARMAÇÃO",2018,7,15,241
"Sul","CS ARMAÇÃO",2018,4,0,242
"Sul","CS ARMAÇÃO",2018,5,1,242
"Sul","CS ARMAÇÃO",2018,6,4,242
"Sul","CS ARMAÇÃO",2018,7,2,242
"Sul","CS CAIEIRA BARRA DO SUL",2018,4,0,200
"Sul","CS CAIEIRA BARRA DO SUL",2018,5,0,200
"Sul","CS CAIEIRA BARRA DO SUL",2018,6,2,200
"Sul","CS CAIEIRA BARRA DO SUL",2018,7,3,200
"Sul","CS CAMPECHE",2018,4,10,280
"Sul","CS CAMPECHE",2018,5,4,280
"Sul","CS CAMPECHE",2018,6,24,280
"Sul","CS CAMPECHE",2018,7,13,280
"Sul","CS CAMPECHE",2018,4,9,281
"Sul","CS CAMPECHE",2018,5,3,281
"Sul","CS CAMPECHE",2018,6,20,281
"Sul","CS CAMPECHE",2018,7,25,281
"Sul","CS CANTO DA LAGOA",2018,4,5,450
"Sul","CS CANTO DA LAGOA",2018,5,6,450
"Sul","CS CANTO DA LAGOA",2018,6,9,450
"Sul","CS CANTO DA LAGOA",2018,7,5,450
"Sul","CS CARIANOS",2018,4,19,270
"Sul","CS CARIANOS",2018,5,18,270
"Sul","CS CARIANOS",2018,6,15,270
"Sul","CS CARIANOS",2018,7,26,270
"Sul","CS CARIANOS",2018,4,15,271
"Sul","CS CARIANOS",2018,5,28,271
"Sul","CS CARIANOS",2018,6,35,271
"Sul","CS CARIANOS",2018,7,32,271
"Sul","CS CARIANOS",2018,4,3,272
"Sul","CS CARIANOS",2018,5,2,272
"Sul","CS CARIANOS",2018,6,4,272
"Sul","CS CARIANOS",2018,7,4,272
"Sul","CS COSTA DA LAGOA",2018,4,0,460
"Sul","CS COSTA DA LAGOA",2018,5,1,460
"Sul","CS COSTA DA LAGOA",2018,6,3,460
"Sul","CS COSTA DA LAGOA",2018,7,2,460
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,7,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,3,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,17,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,13,300
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,8,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,3,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,10,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,15,301
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,4,3,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,5,5,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,6,15,302
"Sul","CS COSTEIRA DO PIRAJUBAÉ",2018,7,13,302
"Sul","CS FAZENDA DO RIO TAVARES",2018,4,6,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,5,14,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,6,9,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,7,16,780
"Sul","CS FAZENDA DO RIO TAVARES",2018,4,9,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,5,16,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,6,24,781
"Sul","CS FAZENDA DO RIO TAVARES",2018,7,43,781
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,6,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,1,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,7,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,7,470
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,4,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,0,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,5,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,8,471
"Sul","CS LAGOA DA CONCEIÇÃO",2018,4,7,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,5,2,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,6,8,472
"Sul","CS LAGOA DA CONCEIÇÃO",2018,7,4,472
"Sul","CS MORRO DAS PEDRAS",2018,4,7,250
"Sul","CS MORRO DAS PEDRAS",2018,5,11,250
"Sul","CS MORRO DAS PEDRAS",2018,6,27,250
"Sul","CS MORRO DAS PEDRAS",2018,7,20,250
"Sul","CS MORRO DAS PEDRAS",2018,4,13,251
"Sul","CS MORRO DAS PEDRAS",2018,5,19,251
"Sul","CS MORRO DAS PEDRAS",2018,6,29,251
"Sul","CS MORRO DAS PEDRAS",2018,7,31,251
"Sul","CS PANTANO DO SUL",2018,4,1,230
"Sul","CS PANTANO DO SUL",2018,5,10,230
"Sul","CS PANTANO DO SUL",2018,6,13,230
"Sul","CS PANTANO DO SUL",2018,7,15,230
"Sul","CS RIBEIRÃO DA ILHA",2018,4,10,220
"Sul","CS RIBEIRÃO DA ILHA",2018,5,8,220
"Sul","CS RIBEIRÃO DA ILHA",2018,6,25,220
"Sul","CS RIBEIRÃO DA ILHA",2018,7,1,220
"Sul","CS RIO TAVARES",2018,4,6,290
"Sul","CS RIO TAVARES",2018,5,6,290
"Sul","CS RIO TAVARES",2018,6,10,290
"Sul","CS RIO TAVARES",2018,7,1,290
"Sul","CS RIO TAVARES",2018,4,4,291
"Sul","CS RIO TAVARES",2018,5,7,291
"Sul","CS RIO TAVARES",2018,6,9,291
"Sul","CS RIO TAVARES",2018,7,0,291
"Sul","CS RIO TAVARES",2018,4,0,292
"Sul","CS RIO TAVARES",2018,5,1,292
"Sul","CS RIO TAVARES",2018,6,3,292
"Sul","CS RIO TAVARES",2018,7,1,292
"Sul","CS RIO TAVARES",2018,4,0,293
"Sul","CS RIO TAVARES",2018,5,1,293
"Sul","CS RIO TAVARES",2018,6,3,293
"Sul","CS RIO TAVARES",2018,7,1,293
"Sul","CS TAPERA",2018,4,0,260
"Sul","CS TAPERA",2018,5,2,260
"Sul","CS TAPERA",2018,6,7,260
"Sul","CS TAPERA",2018,7,0,260
"Sul","CS TAPERA",2018,4,1,261
"Sul","CS TAPERA",2018,5,15,261
"Sul","CS TAPERA",2018,6,11,261
"Sul","CS TAPERA",2018,7,16,261
"Sul","CS TAPERA",2018,4,0,262
"Sul","CS TAPERA",2018,5,8,262
"Sul","CS TAPERA",2018,6,16,262
"Sul","CS TAPERA",2018,7,9,262
"Sul","CS TAPERA",2018,4,1,263
"Sul","CS TAPERA",2018,5,0,263
"Sul","CS TAPERA",2018,6,6,263
"Sul","CS TAPERA",2018,7,0,263
